Zone,1,Total
CO2_Price_1,-157865.74739904946,0.0
AnnualSum,1.9325130927628946e7,1.9325130927628946e7
t1,11921.232498301979,11921.232498301979
t2,11921.232498301979,11921.232498301979
t3,11921.232498301979,11921.232498301979
t4,11921.232498301979,11921.232498301979
t5,11921.232498301979,11921.232498301979
t6,11921.232498301979,11921.232498301979
t7,11921.232498301979,11921.232498301979
t8,7642.008464113265,7642.008464113265
t9,12.4196652,12.4196652
t10,0.0,0.0
t11,0.0,0.0
t12,0.0,0.0
t13,0.0,0.0
t14,0.0,0.0
t15,0.0,0.0
t16,0.0,0.0
t17,15.077983950000002,15.077983950000002
t18,10303.580679225228,10303.580679225228
t19,13248.39230064513,13248.39230064513
t20,13248.39230064513,13248.39230064513
t21,13248.39230064513,13248.39230064513
t22,13248.39230064513,13248.39230064513
t23,13248.39230064513,13248.39230064513
t24,13248.39230064513,13248.39230064513
t25,13248.39230064513,13248.39230064513
t26,13248.39230064513,13248.39230064513
t27,13248.39230064513,13248.39230064513
t28,13248.39230064513,13248.39230064513
t29,13248.39230064513,13248.39230064513
t30,13248.39230064513,13248.39230064513
t31,13248.39230064513,13248.39230064513
t32,8491.390737612883,8491.390737612883
t33,12.4196652,12.4196652
t34,0.0,0.0
t35,0.0,0.0
t36,0.0,0.0
t37,0.0,0.0
t38,0.0,0.0
t39,0.0,0.0
t40,0.0,0.0
t41,15.077983950000002,15.077983950000002
t42,10303.580679225228,10303.580679225228
t43,13248.39230064513,13248.39230064513
t44,13248.39230064513,13248.39230064513
t45,13248.39230064513,13248.39230064513
t46,13248.39230064513,13248.39230064513
t47,13248.39230064513,13248.39230064513
t48,13248.39230064513,13248.39230064513
t49,13248.39230064513,13248.39230064513
t50,13248.39230064513,13248.39230064513
t51,13248.39230064513,13248.39230064513
t52,13248.39230064513,13248.39230064513
t53,13248.39230064513,13248.39230064513
t54,13248.39230064513,13248.39230064513
t55,13248.39230064513,13248.39230064513
t56,8491.390737612883,8491.390737612883
t57,12.419665199999997,12.419665199999997
t58,0.0,0.0
t59,0.0,0.0
t60,0.0,0.0
t61,0.0,0.0
t62,0.0,0.0
t63,0.0,0.0
t64,15.077983950000002,15.077983950000002
t65,7048.354785905537,7048.354785905537
t66,13822.303776900364,13822.303776900364
t67,13248.39230064513,13248.39230064513
t68,13248.39230064513,13248.39230064513
t69,13248.39230064513,13248.39230064513
t70,13248.39230064513,13248.39230064513
t71,13248.39230064513,13248.39230064513
t72,13248.39230064513,13248.39230064513
t73,13248.39230064513,13248.39230064513
t74,13248.39230064513,13248.39230064513
t75,13248.39230064513,13248.39230064513
t76,13248.39230064513,13248.39230064513
t77,13248.39230064513,13248.39230064513
t78,13248.39230064513,13248.39230064513
t79,13248.39230064513,13248.39230064513
t80,8491.390737612883,8491.390737612883
t81,12.4196652,12.4196652
t82,0.0,0.0
t83,0.0,0.0
t84,0.0,0.0
t85,0.0,0.0
t86,0.0,0.0
t87,0.0,0.0
t88,0.0,0.0
t89,15.077983950000002,15.077983950000002
t90,10303.580679225228,10303.580679225228
t91,13248.39230064513,13248.39230064513
t92,13248.39230064513,13248.39230064513
t93,13248.39230064513,13248.39230064513
t94,13248.39230064513,13248.39230064513
t95,13248.39230064513,13248.39230064513
t96,13248.39230064513,13248.39230064513
t97,13248.39230064513,13248.39230064513
t98,13248.39230064513,13248.39230064513
t99,13248.39230064513,13248.39230064513
t100,13248.39230064513,13248.39230064513
t101,13248.39230064513,13248.39230064513
t102,13248.39230064513,13248.39230064513
t103,13248.39230064513,13248.39230064513
t104,8491.390737612883,8491.390737612883
t105,12.4196652,12.4196652
t106,0.0,0.0
t107,0.0,0.0
t108,0.0,0.0
t109,0.0,0.0
t110,0.0,0.0
t111,0.0,0.0
t112,0.0,0.0
t113,15.077983950000002,15.077983950000002
t114,10303.580679225228,10303.580679225228
t115,13248.39230064513,13248.39230064513
t116,13248.39230064513,13248.39230064513
t117,13248.39230064513,13248.39230064513
t118,13248.39230064513,13248.39230064513
t119,13248.39230064513,13248.39230064513
t120,13248.39230064513,13248.39230064513
t121,13248.39230064513,13248.39230064513
t122,13248.39230064513,13248.39230064513
t123,13248.39230064513,13248.39230064513
t124,13248.39230064513,13248.39230064513
t125,13248.39230064513,13248.39230064513
t126,13248.39230064513,13248.39230064513
t127,13248.39230064513,13248.39230064513
t128,8491.390737612883,8491.390737612883
t129,12.4196652,12.4196652
t130,0.0,0.0
t131,0.0,0.0
t132,0.0,0.0
t133,0.0,0.0
t134,0.0,0.0
t135,0.0,0.0
t136,0.0,0.0
t137,15.077983950000002,15.077983950000002
t138,9560.314635734565,9560.314635734565
t139,12291.791081060883,12291.791081060883
t140,12291.791081060883,12291.791081060883
t141,12291.791081060883,12291.791081060883
t142,12291.791081060883,12291.791081060883
t143,12291.791081060883,12291.791081060883
t144,12291.791081060883,12291.791081060883
t145,12291.791081060883,12291.791081060883
t146,12238.952741747251,12238.952741747251
t147,12291.791081060883,12291.791081060883
t148,12291.791081060883,12291.791081060883
t149,12291.791081060883,12291.791081060883
t150,12291.791081060883,12291.791081060883
t151,12291.791081060883,12291.791081060883
t152,7879.165957078964,7879.165957078964
t153,12.4196652,12.4196652
t154,0.0,0.0
t155,0.0,0.0
t156,0.0,0.0
t157,0.0,0.0
t158,0.0,0.0
t159,0.0,0.0
t160,15.077983950000002,15.077983950000002
t161,2852.4434623377374,2852.4434623377374
t162,11093.300546648534,11093.300546648534
t163,11921.232498301979,11921.232498301979
t164,11921.232498301979,11921.232498301979
t165,11921.232498301979,11921.232498301979
t166,11921.232498301979,11921.232498301979
t167,11921.23249830198,11921.23249830198
