Resource,MA_natural_gas,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery,Total
t621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1640.1304004406693,323.92857580541204,6998.936718524235
t622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.3277573185137,0.0,1590.3277573185137
t623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,231.7244311132099,163.4823046460074,5430.084478037372
t624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145.707844178985,1983.2927823483074,323.92857580541204,5452.929202332704
t625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,205.22497442422605,323.92857580541204,3256.0154123820175
t626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,2009.792239037291,0.0,4736.654101189671
t627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.11332199384424,323.92857580541204,494.0418977992563
t628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,2044.9038914676728,0.0,7079.781633745827
t629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145.7078441789854,0.0,208.2857832148378,3353.9936273938233
t630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643.9742445127558,0.0,1643.9742445127558
t631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2940.112953971985,0.0,323.92857580541204,3264.041529777397
t632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3088.1451835033195,1157.929658875988,0.0,4246.0748423793075
t633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.15755088266536,2044.9038914676728,323.92857580541204,2631.99001815575
t634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1798.2438455281356,229.3324492487189,7062.4540370550085
t635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1107.5086067307586,323.92857580541204,6466.3149248143245
t636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,1107.5086067307586,0.0,3834.3704688831385
t637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,1107.5086067307586,0.0,3834.3704688831385
t638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.92857580541204,323.92857580541204
t639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.92857580541204,323.92857580541204
t640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.8976085101292,232.8976085101292
t641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.92857580541204,323.92857580541204
t642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.3324492487189,229.3324492487189
t645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.92857580541204,323.92857580541204
t646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.92857580541204,323.92857580541204
t647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.788170186374,2044.9038914676728,26.947264538405136,4039.639326192452
t648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3369.3418350324073,954.7573092307032,323.92857580541204,4648.027720068522
t649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2183.0668131067246,804.8058711632907,0.0,2987.8726842700153
t650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3187.129991664622,1229.4007568150862,0.0,4416.530748479709
t651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4455.570650533431,929.9858984696073,323.92857580541204,5709.485124808451
t652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2964.8857448000144,1263.5862927739074,0.0,4228.472037573922
t653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3097.4473083550943,969.5819874929273,323.92857580541204,4390.957871653433
t654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3811.25609575653,1360.9565492519469,147.3924868147457,5319.605131823223
t655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205.742539090413,815.1130766047752,280.75998788287666,3301.615603578065
t656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2324.511343353043,1296.1625230071527,0.0,3620.6738663601955
t657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.9150757348971,1946.078083754382,0.0,2913.993159489279
t658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.2542475944856,2022.007954644345,323.92857580541204,4755.1907780442425
t659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4788.1907537877605,1249.060603324117,293.85539819229956,6331.106755304178
t660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1247.8972251102941,0.0,6282.774967388448
t661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1056.8937263622108,323.92857580541204,6415.700044445777
t662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,734.5820392927925,0.0,3461.4439014451723
t663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,878.6999787082678,323.92857580541204,3929.4904166660594
t664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,1759.8586825597636,323.92857580541204,4810.649120517555
t665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.7825397763404,115.7825397763404
t667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.51193883828,268.51193883828
t668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.713001311934477,5.713001311934477
t669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.05160203784044,232.05160203784044
t670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.4297942405888,323.92857580541204,1091.3583700460008
t671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0145228281927,275.0145228281927
t672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.92857580541204,323.92857580541204
t673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.7723423324067,184.8700168828831,288.11489235980616,1678.757251575096
t674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3908.98253488263,2044.9038914676728,30.129874647809267,5984.0163009981125
t675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3148.8757659734147,2044.9038914676728,0.0,5193.779657441088
t676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4638.8383028340795,977.9192681192708,67.06490808918304,5683.822479042533
t677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.65173222380287,358.15965995020923,63.96574445588508,674.7771366298972
t679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2432.506374928311,2044.9038914676728,0.0,4477.410266395984
t687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.2505718189276,0.0,695.2505718189276
t688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.44243875426946,0.0,464.44243875426946
t695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.7450051632507,1651.7998113060592,0.0,2727.54481646931
t696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4124.367169907979,1916.1150920541345,323.92857580541204,6364.410837767526
t697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,0.0,286.7921375869396,5321.669879865094
t698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1198.713408144815,323.92857580541204,6557.519726228381
t699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.800270851029,0.0,2016.800270851029
t700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1100.7510143733552,323.92857580541204,6459.557332456921
t701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1734.702343134792,0.0,1734.702343134792
t702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490.2113001072626,525.791601828251,323.92857580541204,3339.9314777409254
t703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4583.22944428632,335.7677024124207,323.92857580541204,5242.925722504153
t704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744.642858849863,774.6402850898814,175.4379201719086,2694.7210641116526
t705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4162.551133938027,1319.456190477621,0.0,5482.007324415648
t706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3544.748816911966,928.1161718474143,188.72899668384906,4661.593985443229
t707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1518.3025245257993,0.0,6553.180266803954
t708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.3864368601462,323.92857580541204,2155.3150126655582
t709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.7996769587382,0.0,965.7996769587382
t710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1637.173816739578,68.3875047555075,6740.4390637732395
t711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1585.455688654174,266.0453917803505,6886.378822712679
t712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3564.5538262055907,1310.6574250861167,323.92857580541204,5199.139827097119
t713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.84598202660527,856.0283489321084,323.92857580541204,1598.8029067641257
t714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,334.1524061571024,0.0,5369.030148435257
t715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.7180194587036,323.92857580541204,1403.6465952641156
t716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2844.338056639349,1012.6666088359814,0.0,3857.0046654753305
t717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.7440799096316,859.63021039807,124.13385704656676,3347.5081473542687
t718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.8714067457681,714.1079620121402,323.92857580541204,2835.9079445633206
t719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.1349655322008,0.0,493.1349655322008
t720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1844.8874036680745,323.92857580541204,7203.693721751641
t721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,2044.9038914676728,0.0,7079.781633745827
t722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4739.1858693679815,1835.8562508455313,323.92857580541204,6898.970696018925
t723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.7736900333248,0.0,323.92857580541204,1120.7022658387368
t724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4656.950034271435,1505.8454986423021,0.0,6162.795532913737
t725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247.1631467107545,323.92857580541204,1571.0917225161666
t726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.9235835539941,257.2007723158215,0.0,1616.1243558698156
t727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3315.1018210303523,583.309447085838,323.92857580541204,4222.339843921603
t728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2036.2362658002285,779.8540960373036,323.92857580541204,3140.0189376429444
t729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.818016144055,0.0,1384.818016144055
t730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,872.7939226033445,323.92857580541204,6231.60024068691
t731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1306.1711153762021,0.0,6341.048857654356
t732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,2044.9038914676728,229.3324492487189,7309.114082994546
t733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.1352994961435,1447.2562642370879,323.92857580541204,3906.320139538643
t734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.5725446828419,745.1897565968678,0.0,1755.7623012797098
t735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1877.1891962720292,0.0,6912.066938550183
t736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.84598202660527,1453.4253707413418,43.17271918344312,1915.4440719513902
t737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,916.9672712666337,287.38718628854576,6239.232199833334
t738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,1298.0499421948834,219.1359603207316,4244.047764667995
t739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.3647567704775,0.0,859.3647567704775
t740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.1260615365483,713.8820164295747,323.92857580541204,2004.936653771535
t741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2311.525479264877,840.8011177604737,323.92857580541204,3476.2551728307626
t742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1653.9911855966934,670.6565303442069,323.92857580541204,2648.5762917463126
t743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.91583800786157,115.45821420042091,0.0,417.3740522082825
t744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738.907065151643,1506.1296692860506,323.92857580541204,6568.965310243106
t745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.8668023338032,770.1157393839596,0.0,1793.9825417177628
t746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4168.276880782822,1393.0779296530895,323.92857580541204,5885.2833862413245
t747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4772.2084730704055,1670.7839862664646,165.2487464918413,6608.241205828712
t748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,2044.9038914676728,0.0,7079.781633745827
t749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5022.784955653367,1597.4208224759536,323.92857580541204,6944.134353934733
t750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2480.1644846232566,0.0,323.92857580541204,2804.0930604286687
t751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2600.60696193085,0.0,175.4379201719086,2776.0448821027585
t752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2619.0077999082014,1616.5204603970788,175.4379201719086,4410.966180477189
t753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207.6682021472116,1479.4599927153768,0.0,4687.128194862588
t754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,2044.9038914676728,202.38518471031372,4974.1509383303655
t755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,1504.1672958044235,323.92857580541204,4554.957733762215
t756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,1107.5086067307586,175.4379201719086,4009.808389055047
t757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.5354508601778,0.0,643.5354508601778
t758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.3705209671662,0.0,530.3705209671662
t769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.9842265447046,1595.9982825210634,0.0,1720.982509065768
t770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2461.8327959668736,694.0509451418447,0.0,3155.8837411087184
t771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1893.771081922199,323.92857580541204,7252.577400005765
t772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1699.6171285253465,49.755429243711276,6784.2503000472125
t773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.629298696425,827.5943521303259,323.92857580541204,3286.1522266321626
t774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3571.5358259424843,1181.6609953516822,210.08944380482313,4963.28626509899
t775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4544.944905581258,1715.2121056205233,323.92857580541204,6584.085587007194
t776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3471.8346749769044,1638.2167033050182,323.92857580541204,5433.979954087335
t777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.8003840117024,0.0,783.8003840117024
t783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1381.4952464401679,323.92857580541204,6740.301564523734
t784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,7403.710209551239
t785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4397.241445494269,1691.6300544308328,0.0,6088.871499925102
t786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.164266543904,1581.8843205331077,323.92857580541204,6321.977162882424
t787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.6099748148029,564.4816608150277,256.2797137871241,1880.3713494169547
t788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591.6754347964563,0.0,591.6754347964563
t790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3456.68924733513,1190.3737152103772,323.92857580541204,4970.99153835092
t791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4351.267021229171,2044.9038914676728,323.92857580541204,6720.0994885022565
t792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.1560521675551,682.086398306773,229.3324492487189,2614.574899723047
t793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2275.315608158683,689.9133457091552,0.0,2965.2289538678383
t794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.739688544252,863.1123807597063,0.0,2696.852069303958
t795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4002.424682522688,1314.3655723926572,323.92857580541204,5640.718830720757
t796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1717.881586915349,323.92857580541204,7076.687904998915
t797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1729.3579161037846,229.3324492487189,6993.568107630657
t798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.6640595061268,0.0,846.6640595061268
t799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,317.3765452484979,0.0,5352.254287526652
t800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.6502528824965,751.5138524188949,323.92857580541204,2680.0926811068034
t801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.0815602331754,167.65758528370668,1422.7391455168822
t802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3716.0977217499853,1613.055455991389,193.3432384139619,5522.496416155336
t803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4791.026007888807,1842.9271562938816,242.53045714778284,6876.483621330472
t804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.5192084490423,713.6505325212131,300.6055845524967,2588.775325522752
t805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4613.563883863207,1934.2771619630275,0.0,6547.841045826234
t806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1487.4739079620063,0.0,6522.35165024016
t807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726.8618621523797,1107.5086067307586,323.92857580541204,4158.299044688551
t808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2190.6939402884645,434.7613521659995,323.92857580541204,2949.383868259876
t809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3263.029784016295,1780.255861295518,323.92857580541204,5367.214221117225
t810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601.828354131548,1107.5086067307586,0.0,3709.336960862307
t811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.7950294557679,124.01603485008442,717.8110643058524
t812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.57858981793532,146.57858981793532
t813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.8332321994549,645.6346753112491,161.1230092910129,1585.590916801717
t814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3127.0647031911262,1036.6191696656006,0.0,4163.683872856727
t815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4380.876589176669,1377.85539032523,323.92857580541204,6082.660555307311
t816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4630.469983139821,1329.1846831624161,323.92857580541204,6283.583242107649
t817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4827.643026933082,259.03841751046474,286.7921375869396,5373.473582030487
t818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.6537748868154,0.0,1825.6537748868154
t819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1983.0241134434632,0.0,7017.901855721617
t820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391.2529308720764,323.92857580541204,715.1815066774884
t821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5034.877742278154,1803.1412046683467,323.92857580541204,7161.947522751912
t822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5032.732834652925,2044.9038914676728,323.92857580541204,7401.56530192601
t823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
