Resource,MA_natural_gas,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery,Total
t957,0.0,0.0,0.0,1506.3092497887505,-5.684341886080802e-14,0.0,1.1368683772161603e-13,-4.547473508864641e-13,0.0,3976.962166216097,1198.9173954101066,323.92857580541204,7006.117387220365
t958,1607.2407229940536,0.0,0.0,1506.3092497887505,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,10517.260182334045
t959,2275.9892876374415,0.0,0.0,1506.3092497887505,0.0,0.0,253.05275047679243,-9.094947017729282e-13,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,11439.061497454222
t960,3565.876988381396,0.0,0.0,1557.658686107241,0.0,0.0,702.9243068799788,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,13230.170190919856
t961,3932.4440537814685,4.547473508864641e-13,0.0,3051.4604699178662,2.2737367544323206e-13,0.0,702.9243068799788,482.1653986802921,0.0,5034.877742278154,2044.9038914676728,225.10504463333382,15473.880907638766
t962,3932.4440537814685,0.0,0.0,3051.4604699178662,0.0,0.0,702.9243068799788,272.88484447772134,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,15363.423884608274
t963,3932.4440537814685,0.0,0.0,3051.4604699178662,0.0,0.0,702.9243068799788,881.5887277951288,0.0,5034.877742278154,2044.9038914676728,278.1988632675202,15926.39805538779
t964,3932.4440537814685,0.0,0.0,3051.4604699178662,-2.2737367544323206e-13,0.0,702.9243068799788,510.8991536112235,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,15601.438193741775
t965,3932.4440537814685,0.0,0.0,3051.4604699178662,0.0,0.0,702.9243068799788,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,15090.539040130552
t966,3932.4440537814685,0.0,0.0,2564.4853570701716,0.0,0.0,702.9243068799788,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,14603.56392728286
t967,3620.2787691223234,0.0,0.0,2461.286551163961,0.0,0.0,253.05275047679243,4.547473508864641e-13,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,13738.328280314316
t968,1661.0449869334261,0.0,0.0,3051.4604699178662,0.0,0.0,1.1368683772161603e-13,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,12116.215666402531
t969,2748.5287470350177,0.0,0.0,3051.4604699178662,0.0,0.0,1.1368683772161603e-13,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,13203.699426504123
t970,2991.419056841176,0.0,0.0,3051.4604699178662,0.0,4.547473508864641e-13,1.1368683772161603e-13,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,13446.589736310281
t971,3388.1213285162294,0.0,0.0,3051.4604699178662,0.0,0.0,1.1368683772161603e-13,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,13843.292007985336
t972,3932.4440537814685,0.0,0.0,3051.4604699178662,0.0,4.547473508864641e-13,369.73818541886885,-1.1368683772161603e-13,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,14757.352918669443
t973,2298.658872516671,0.0,0.0,3051.4604699178662,0.0,0.0,1.1368683772161603e-13,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,12753.829551985777
t974,1202.3970412176832,0.0,0.0,3051.4604699178662,2.842170943040401e-14,0.0,1.1368683772161603e-13,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,11657.567720686788
t975,3719.2836681578274,0.0,0.0,3051.4604699178662,0.0,-4.547473508864641e-13,1.1368683772161603e-13,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,14174.454347626932
t976,3932.4440537814685,0.0,0.0,3051.4604699178662,0.0,0.0,369.73818541886885,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,14757.352918669443
t977,3462.999052520061,0.0,0.0,2855.7581993351164,0.0,-1.1368683772161603e-13,1.1368683772161603e-13,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,13722.467461406417
t978,841.4778637486461,0.0,0.0,1811.942827509309,0.0,0.0,1.1368683772161603e-13,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,10057.130900809194
t979,0.0,0.0,0.0,1506.3092497887505,0.0,0.0,1.1368683772161603e-13,0.0,0.0,4889.168905505688,1679.554144243589,323.92857580541204,8398.96087534344
t980,3620.0511084235904,0.0,0.0,2425.702554365475,0.0,0.0,1.1368683772161603e-13,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,13449.463872340304
t981,3932.4440537814685,0.0,0.0,3051.4604699178662,0.0,0.0,369.73818541886885,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,14757.352918669443
t982,0.0,4.547473508864641e-13,0.0,1557.658686107241,-1.1368683772161603e-13,0.0,1.1368683772161603e-13,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,8961.368895658481
t983,0.0,1.1368683772161603e-13,0.0,1506.3092497887505,0.0,0.0,1.1368683772161603e-13,0.0,0.0,3808.686812314515,1313.3208429914146,0.0,6628.316905094681
t984,0.0,0.0,0.0,1506.3092497887505,0.0,0.0,1.1368683772161603e-13,0.0,0.0,3820.5818073320734,1904.530785204402,120.99821841751839,7352.420060742745
t985,242.10507405635508,0.0,0.0,1748.7941209209507,0.0,0.0,1.1368683772161603e-13,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,9394.609404528544
t986,3351.51672479046,9.094947017729282e-13,0.0,2588.1186187023736,0.0,0.0,1.1368683772161603e-13,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,13343.345553044073
t987,3932.4440537814685,0.0,0.0,2810.2818605605007,0.0,0.0,1.1368683772161603e-13,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,14146.436123893207
t988,3932.4440537814685,0.0,0.0,3051.4604699178662,0.0,0.0,369.73818541886885,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,14757.352918669443
t989,3612.703812389387,4.547473508864641e-13,0.0,2591.1964084894744,0.0,0.0,1.1368683772161603e-13,-1.1368683772161603e-13,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,13607.6104304301
t990,3569.636037601768,0.0,0.0,2461.035851249467,0.0,0.0,1.1368683772161603e-13,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,13434.382098402475
t991,2361.8403279108725,0.0,5.684341886080802e-14,2552.885161872284,0.0,0.0,1.1368683772161603e-13,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,12318.435699334395
t992,1517.6912362726916,0.0,0.0,3051.4604699178662,1.4210854715202004e-14,0.0,1.1368683772161603e-13,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,11972.861915741796
t993,1950.0521128723221,0.0,0.0,3051.4604699178662,8.881784197001252e-16,-4.547473508864641e-13,1.1368683772161603e-13,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,12405.222792341428
t994,2707.0517393730825,0.0,0.0,3051.4604699178662,0.0,0.0,1.1368683772161603e-13,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,13162.222418842188
t995,3932.4440537814685,0.0,9.094947017729282e-13,3051.4604699178662,0.0,0.0,100.93685063770204,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,14488.551583888277
t996,3932.4440537814685,1.1368683772161603e-13,0.0,3051.4604699178662,0.0,0.0,309.3119354710712,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,14696.926668721646
t997,3932.4440537814685,1.1368683772161603e-13,0.0,3051.4604699178662,0.0,4.547473508864641e-13,369.73818541886885,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,14757.352918669443
t998,3932.4440537814685,0.0,0.0,3051.4604699178662,0.0,9.094947017729282e-13,369.73818541886885,-1.1368683772161603e-13,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,14757.352918669443
t999,2038.6958101356076,0.0,9.094947017729282e-13,3051.4604699178662,7.105427357601002e-15,0.0,1.1368683772161603e-13,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,12493.866489604714
t1000,1139.7310209000561,0.0,0.0,3051.4604699178662,0.0,0.0,1.1368683772161603e-13,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,11594.901700369162
t1001,0.0,-3.552713678800501e-15,0.0,1799.9878852906613,0.0,0.0,1.1368683772161603e-13,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,9203.6980948419
t1002,0.0,0.0,0.0,1506.3092497887505,0.0,-2.2737367544323206e-13,1.1368683772161603e-13,2.2737367544323206e-13,0.0,4103.1727217586995,2044.9038914676728,323.92857580541204,7978.3144388205355
t1003,0.0,0.0,0.0,1506.3092497887505,0.0,0.0,1.1368683772161603e-13,2.2737367544323206e-13,0.0,2530.8442063546863,1811.1515594966036,323.92857580541204,6172.2335914454525
t1004,0.0,5.684341886080802e-14,0.0,1506.3092497887505,0.0,0.0,1.1368683772161603e-13,-2.2737367544323206e-13,0.0,2850.0354449119677,1398.1217730204262,323.92857580541204,6078.395043526556
t1005,0.0,0.0,0.0,1506.3092497887505,0.0,0.0,1.1368683772161603e-13,0.0,0.0,3144.0355916896133,1447.0484717298361,323.92857580541204,6421.321889013611
t1006,0.0,0.0,0.0,1506.3092497887505,2.842170943040401e-14,0.0,1.1368683772161603e-13,-2.2737367544323206e-13,0.0,3514.999849505065,1526.8184054988578,246.10307657133677,6794.23058136401
t1007,1799.0814749893652,0.0,0.0,1735.433941553319,-1.1368683772161603e-13,0.0,1.1368683772161603e-13,-4.547473508864641e-13,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,10938.225626093923
t1008,2952.0740578932873,0.0,0.0,2782.722826600013,0.0,0.0,420.6242235907131,0.0,0.0,0.0,507.6728073942761,0.0,6663.093915478289
t1009,6571.152063364547,0.0,0.0,2652.3348995647016,0.0,0.0,702.9243068799788,1022.5155826072014,0.0,4803.262817467364,1677.8214504910297,323.92857580541204,17753.939696180234
t1010,7007.743219436077,0.0,0.0,3429.7841510514263,2.2737367544323206e-13,0.0,702.9243068799788,2245.5547875550265,0.0,5034.877742278154,2044.9038914676728,84.40695287662584,20550.19505154496
t1011,7007.743219436077,0.0,0.0,3429.7841510514263,0.0,0.0,702.9243068799788,1282.426015487722,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,19826.58790240644
t1012,7007.743219436077,-9.094947017729282e-13,0.0,3429.7841510514263,0.0,0.0,702.9243068799788,1031.3762086100778,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,19575.5380955288
t1013,6908.706121438878,0.0,0.0,2652.3348995647016,0.0,0.0,702.9243068799788,711.1214317038721,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,18378.796969138668
t1014,6571.152063364547,0.0,0.0,2652.3348995647016,0.0,0.0,702.9243068799788,0.0,0.0,4952.307169787511,1790.3132616351065,323.92857580541204,16992.96027703726
t1015,7007.743219436077,0.0,0.0,3429.7841510514263,0.0,-5.684341886080802e-14,702.9243068799788,-4.547473508864641e-13,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,18544.161886918722
t1016,6571.152063364547,0.0,0.0,2652.3348995647016,0.0,0.0,702.9243068799788,0.0,0.0,5034.877742278154,1539.3705218543907,221.22617973670813,16721.88571367848
t1017,6571.152063364547,3.552713678800501e-15,0.0,2625.6100815448453,0.0,0.0,702.9243068799788,0.0,0.0,672.9079134755766,1677.6277718625147,0.0,12250.222137127463
t1018,6571.152063364547,0.0,0.0,2625.6100815448453,0.0,-9.094947017729282e-13,702.9243068799788,0.0,0.0,1325.611155919415,2044.9038914676728,0.0,13270.20149917646
t1019,6571.152063364547,0.0,0.0,2767.1936734632563,0.0,9.094947017729282e-13,702.9243068799788,-2.2737367544323206e-13,0.0,3826.329928739442,2044.9038914676728,145.875115252147,16058.378979167044
t1020,6571.152063364547,-2.2737367544323206e-13,9.094947017729282e-13,2985.496756690007,0.0,-9.094947017729282e-13,702.9243068799788,0.0,0.0,4739.712278095831,2044.9038914676728,323.92857580541204,17368.117872303446
t1021,6694.426227334805,0.0,0.0,3223.279203460461,5.684341886080802e-14,9.094947017729282e-13,702.9243068799788,4.547473508864641e-13,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,18024.339947226486
t1022,7219.648670729126,0.0,0.0,3429.7841510514263,0.0,0.0,702.9243068799788,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,18756.067338211767
t1023,7219.648670729126,0.0,0.0,3429.7841510514263,4.547473508864641e-13,0.0,702.9243068799788,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,18756.067338211767
t1024,7219.648670729126,1.8189894035458565e-12,0.0,3429.7841510514263,0.0,0.0,702.9243068799788,9.094947017729282e-13,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,18756.067338211767
t1025,7219.648670729126,0.0,0.0,3429.7841510514263,-4.547473508864641e-13,-4.547473508864641e-13,702.9243068799788,3538.6457665018324,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,22294.7131047136
t1026,7219.648670729126,0.0,0.0,3429.7841510514263,-4.547473508864641e-13,0.0,702.9243068799788,-9.094947017729282e-13,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,18756.067338211767
t1027,7099.862434566287,0.0,0.0,2652.3348995647016,0.0,0.0,702.9243068799788,-9.094947017729282e-13,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,17858.8318505622
t1028,7023.941489204396,0.0,0.0,2625.6100815448453,0.0,0.0,702.9243068799788,600.6163527667886,0.0,2285.286245874137,1108.1406299837906,323.92857580541204,14670.447682059348
t1029,7023.941489204396,0.0,0.0,2625.6100815448453,2.2737367544323206e-13,0.0,455.54276671643856,0.0,0.0,2264.132035196339,1103.3529179381464,323.92857580541204,13796.507866405576
t1030,7023.941489204396,9.094947017729282e-13,0.0,2625.6100815448453,-2.2737367544323206e-13,0.0,5.671210313249958,0.0,0.0,2072.7662209044333,1317.2983022365745,0.0,13045.2873042035
t1031,7023.941489204396,0.0,0.0,2625.6100815448453,0.0,0.0,1.1368683772161603e-13,9.094947017729282e-13,0.0,2376.694784856569,1286.1115087834457,323.92857580541204,13636.286440194668
t1032,7023.941489204396,0.0,0.0,2625.6100815448453,0.0,0.0,1.1368683772161603e-13,0.0,0.0,3616.286464357589,1973.2632347017095,323.92857580541204,15563.029845613952
t1033,7023.941489204396,0.0,0.0,2652.3348995647016,0.0,0.0,1.1368683772161603e-13,0.0,0.0,4337.32790191653,2044.9038914676728,128.57312304671055,16187.08130520001
t1034,7219.648670729126,0.0,0.0,3429.7841510514263,0.0,0.0,369.73818541886885,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,18422.881216750655
t1035,7219.648670729126,-9.094947017729282e-13,0.0,3429.7841510514263,0.0,0.0,369.73818541886885,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,18422.881216750655
t1036,7219.648670729126,-1.8189894035458565e-12,0.0,3429.7841510514263,0.0,0.0,369.73818541886885,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,18422.881216750655
t1037,7219.648670729126,0.0,0.0,3429.7841510514263,-4.547473508864641e-13,0.0,369.73818541886885,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,18422.881216750655
t1038,7219.648670729126,9.094947017729282e-13,0.0,3429.7841510514263,4.547473508864641e-13,0.0,369.73818541886885,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,18422.881216750655
t1039,7023.941489204396,0.0,0.0,2652.3348995647016,1.1368683772161603e-13,0.0,1.1368683772161603e-13,0.0,0.0,345.55432141923393,1190.6847380700412,323.92857580541204,11536.444024063787
t1040,7023.941489204396,-4.547473508864641e-13,0.0,2625.6100815448453,0.0,0.0,1.1368683772161603e-13,4.547473508864641e-13,0.0,0.0,0.0,0.0,9649.551570749241
t1041,7023.941489204396,0.0,0.0,2883.5868136048894,2.2737367544323206e-13,0.0,1.1368683772161603e-13,-2.2737367544323206e-13,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,17311.23851236052
t1042,7156.374920311357,0.0,0.0,3117.7692841719163,2.2737367544323206e-13,0.0,253.05275047679243,0.0,0.0,5008.898759247702,2044.9038914676728,0.0,17580.99960567544
t1043,7391.812131168174,-1.8189894035458565e-12,9.094947017729282e-13,3840.374536992853,0.0,9.094947017729282e-13,702.9243068799788,0.0,0.0,5034.877742278154,2044.9038914676728,323.92857580541204,19338.82118459224
t1044,7391.812131168174,2090.9537491929204,0.0,3840.374536992853,3802.285858188769,0.0,702.9243068799788,0.0,0.0,5034.877742278154,1802.9363486867042,323.92857580541204,24990.093249192963
t1045,7391.812131168174,0.0,0.0,3840.374536992853,2988.432677962388,0.0,702.9243068799788,3171.1511656281405,0.0,4486.803198043159,1787.3811822456391,323.92857580541204,24692.80777472574
t1046,7391.812131168174,10760.361747948915,9.094947017729282e-13,3840.374536992853,3181.3633620158103,0.0,702.9243068799788,4551.445837578804,0.0,470.85518706535913,737.6857029272335,0.0,31636.82281257713
t1047,7391.812131168174,0.0,-9.094947017729282e-13,3840.374536992853,2991.6161944096348,-9.094947017729282e-13,702.9243068799788,4844.282995563815,0.0,4182.314481916061,1706.8673906353729,113.56675288850323,25773.75879045439
t1048,7391.812131168174,-1.8189894035458565e-12,0.0,3840.374536992853,3253.585981217286,0.0,702.9243068799788,4841.414735519731,0.0,4076.694186648763,1194.4546533015164,323.92857580541204,25625.18910753371
t1049,7391.812131168174,0.0,0.0,3840.374536992853,3955.4969186945214,0.0,702.9243068799788,6282.333716035333,0.0,4530.859944714734,545.7901649524522,0.0,27249.59171943805
t1050,7391.812131168174,0.0,0.0,3840.374536992853,180.52432255020722,0.0,702.9243068799788,5721.985736094501,0.0,3682.1670633996864,1669.2270485090648,323.92857580541204,23512.943721399875
t1051,7391.812131168174,0.0,-3.552713678800501e-15,3840.374536992853,2.2737367544323206e-13,0.0,702.9243068799788,3089.4519144470514,0.0,1191.5946019479397,184.05064863126404,0.0,16400.20814006726
t1052,7391.812131168174,0.0,0.0,3840.374536992853,0.0,0.0,702.9243068799788,2803.504921821719,0.0,0.0,0.0,313.26064024692465,15051.876537109649
t1053,7391.812131168174,0.0,0.0,3840.374536992853,0.0,0.0,702.9243068799788,5399.561797162806,0.0,1320.3053297840993,1834.381887145684,58.78476990041497,20548.14475903401
t1054,7391.812131168174,0.0,0.0,3840.374536992853,0.0,0.0,702.9243068799788,3890.517158340853,0.0,2318.9409925170053,836.7210166777338,323.92857580541204,19305.218718382006
t1055,7391.812131168174,0.0,0.0,3840.374536992853,0.0,0.0,702.9243068799788,4570.313168993185,0.0,1527.0526213112066,642.5655297025498,0.0,18675.042295047948
t1056,7391.812131168174,0.0,0.0,3840.374536992853,0.0,0.0,702.9243068799788,4395.431500409694,0.0,2664.7813559483984,956.7214461876549,323.92857580541204,20275.973853392163
t1057,7391.812131168174,1.8189894035458565e-12,0.0,3840.374536992853,4.547473508864641e-13,0.0,702.9243068799788,4611.069624019998,0.0,3689.229489056847,1235.1348594144415,84.40695287662584,21554.951900408923
t1058,7391.812131168174,0.0,0.0,3840.374536992853,0.0,0.0,702.9243068799788,4202.431680884207,0.0,3840.5641872824904,1280.5302458199635,323.92857580541204,21582.565664833077
t1059,7391.812131168174,2409.426982348059,0.0,3840.374536992853,0.0,0.0,702.9243068799788,5057.553358381847,0.0,4188.10468070118,1693.868481709037,323.92857580541204,25607.993053986538
t1060,7391.812131168174,0.0,0.0,3840.374536992853,0.0,0.0,702.9243068799788,5884.077518517613,0.0,3983.530368435274,1325.3743994130823,323.92857580541204,23452.021837212385
t1061,7391.812131168174,0.0,0.0,3840.374536992853,0.0,0.0,702.9243068799788,6794.20612851873,0.0,4841.440743813759,1550.6439126551759,0.0,25121.401760028668
