,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t10,6493.303868098501,2528.902482059637,-2505.975260218517,0,-0.0,0.0,0.0,2488.97913454235,-15.314485763039615,-8989.895738718933,4995.817026022341,1060.417890734936,-984.4860007327372,0,-0.0,0.0,0.0,-2488.97913454235,-15.314485763039615,-2567.4552957191504,1549.443114145358,0.0,-323.92857580541204,0,-0.0,0.0,0.0,0.0,-0.0,-1225.514538339946
t11,7223.962754492246,2008.395295267877,-3026.482447010277,0,-0.0,0.0,0.0,2950.0,-18.151109575,-9137.724493174845,5955.936745765889,833.2689510201889,-1211.634940447484,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2609.4196467635943,1272.489666929043,148.49065563350342,-175.4379201719086,0,-0.0,0.0,0.0,0.0,-0.0,-1245.5424023906378
t12,7210.532293295532,2834.980699149625,-2199.8970431285293,0,-0.0,0.0,0.0,1375.9194421257127,-8.465920189964978,-9213.069471252375,6060.644811320177,0.0,-2044.9038914676728,0,-0.0,0.0,0.0,-1375.9194421257127,-8.465920189964978,-2631.3555575368264,1282.980452860358,148.49065563350342,-175.4379201719086,0,-0.0,0.0,0.0,0.0,-0.0,-1256.0331883219526
t13,7036.639226391876,2141.6370161562577,-2893.2407261218964,0,-0.0,0.0,0.0,2950.0,-18.151109575,-9216.884406851237,5979.895370935092,832.7344614477086,-1212.1694300199642,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2632.309292787836,1113.959963029257,233.4777544550226,-90.45082135038945,0,-0.0,0.0,0.0,0.0,-0.0,-1256.9868961338902
t14,7018.27143036968,2215.9755942053334,-2818.9021480728206,0,-0.0,0.0,0.0,2854.3905168559068,-17.56283221738727,-9252.172561140713,5872.525235917559,843.0893249606722,-1201.8145665070006,0,-0.0,0.0,0.0,-2854.3905168559068,-17.56283221738727,-2641.846645297937,1226.1257370722446,179.30228305740428,-144.62629274800776,0,-0.0,0.0,0.0,0.0,-0.0,-1260.801727381641
t15,6891.751661633446,3107.513621830785,-1927.3641204473693,0,-0.0,0.0,0.0,1114.6459474162746,-6.858325670807623,-9179.68878476233,5788.22636958148,0.0,-2044.9038914676728,0,-0.0,0.0,0.0,-1114.6459474162746,-6.858325670807623,-2621.8182050267255,1394.5561667052873,90.31852918119444,-233.6100466242176,0,-0.0,0.0,0.0,0.0,-0.0,-1251.2646492622641
t16,7350.475475577703,2349.6007581758254,-2685.2769841023287,0,-0.0,0.0,0.0,2070.8128812299437,-12.741542886958024,-9072.870587994186,4844.966423105149,937.3952847369142,-1107.5086067307586,0,-0.0,0.0,0.0,-2070.8128812299437,-12.741542886958024,-2591.2986769944027,913.0304562777864,323.92857580541204,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-1236.9590320831985
t17,8359.52080837248,2516.478505566847,-2518.399236711307,0,-0.0,0.0,0.0,649.6451497472465,-3.9972136603151034,-9003.248013314951,3395.025922124597,937.3952847369142,-1107.5086067307586,0,-0.0,0.0,0.0,-649.6451497472465,-3.9972136603151034,-2571.270236723191,1551.3505297692336,0.0,-323.92857580541204,0,-0.0,0.0,0.0,0.0,-0.0,-1227.4219539638216
t18,8166.2536263003785,2934.9823307466468,-2099.8954115315073,0,-0.0,0.0,0.0,-0.0,-0.0,-9001.340545515519,1441.9542925908179,1586.6330501745178,-458.27084129315494,0,-0.0,0.0,0.0,0.0,-0.0,-2570.316501472181,903.4933781584094,323.92857580541204,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-1227.4219539638216
t19,9351.174651071686,2376.856238750754,-2658.0215035274,0,-0.0,0.0,0.0,-0.0,-0.0,-9070.00938629504,545.4410502757198,2044.9038914676728,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2590.3449417433926,913.0304562777865,323.92857580541204,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-1236.9590320831985
t20,14604.64369202415,0.0,-5034.877742278154,0,-0.0,0.0,0.0,-0.0,-0.0,-9569.765949745997,3908.2429598239623,434.5562128938028,-1610.3476785738699,0,-0.0,0.0,0.0,0.0,-0.0,-2732.451494143895,1628.6008625361874,0.0,-323.92857580541204,0,-0.0,0.0,0.0,0.0,-0.0,-1304.6722867307753
t21,7652.163712420846,3366.083724384504,-1668.79401789365,0,-0.0,0.0,0.0,-0.0,-0.0,-9349.4534189117,2015.8462143849445,1349.758189955484,-695.1457015121887,0,-0.0,0.0,0.0,0.0,-0.0,-2670.45870282824,1578.9913959157648,10.022262225177016,-313.906313580235,0,-0.0,0.0,0.0,0.0,-0.0,-1275.1073445607067
t22,6168.656493701822,3750.1871213506793,-1284.6906209274748,0,-0.0,0.0,0.0,-0.0,-0.0,-8634.152994125026,1625.0387874589728,1442.6353639348858,-602.268527532787,0,-0.0,0.0,0.0,0.0,-0.0,-2465.4056238610715,1500.8040157365353,0.0,-323.92857580541204,0,-0.0,0.0,0.0,0.0,-0.0,-1176.8754399311233
t23,8955.205639153119,1894.828474212839,-3140.049268065315,0,-0.0,0.0,0.0,-0.0,-0.0,-7709.984845300642,2557.0049868979136,845.0367995760236,-1199.8670918916491,0,-0.0,0.0,0.0,0.0,-0.0,-2202.174694582288,727.0574329499348,323.92857580541204,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-1050.9860087553468
t24,11334.349169509283,294.1973982573463,-4740.680344020808,0,-0.0,0.0,0.0,-0.0,-0.0,-6887.866223745823,2985.8620025059704,513.2988558977545,-1531.6050355699183,0,-0.0,0.0,0.0,0.0,-0.0,-1967.5558228338066,1262.37706275211,0.0,-323.92857580541204,0,-0.0,0.0,0.0,0.0,-0.0,-938.448486946698
t25,10842.86350019745,270.5104062436162,-4764.367336034538,0,-0.0,0.0,0.0,-0.0,-0.0,-6349.006570406528,2856.3875736854616,500.7835149761919,-1544.1203764914808,0,-0.0,0.0,0.0,0.0,-0.0,-1813.0507121701728,946.8084868546482,121.54339109509831,-202.38518471031372,0,-0.0,0.0,0.0,0.0,-0.0,-865.9666932394327
t26,11104.440280068022,0.0,-5034.877742278154,0,-0.0,0.0,0.0,-0.0,-0.0,-6069.562537789867,3511.2133660312084,133.79060588640004,-1911.1132855812727,0,-0.0,0.0,0.0,0.0,-0.0,-1733.8906863363356,557.7843340333229,296.9813112670069,-26.947264538405136,0,-0.0,0.0,0.0,0.0,-0.0,-827.8183807619247
t27,7849.294412236967,1563.1958956847257,-3471.6818465934284,0,-0.0,0.0,0.0,-0.0,-0.0,-5940.808461328265,2696.4861778017985,522.5563626064084,-1522.3475288612644,0,-0.0,0.0,0.0,0.0,-0.0,-1696.6950115469424,1133.6265081405204,0.0,-323.92857580541204,0,-0.0,0.0,0.0,0.0,-0.0,-809.6979323351084
t28,6498.659320945064,2291.5448757531963,-2743.332866524958,0,-0.0,0.0,0.0,-144.27822656400235,-0.8877321693728415,-5901.705371439927,1711.9730161340365,937.3952847369142,-1107.5086067307586,0,-0.0,0.0,0.0,144.27822656400235,-0.8877321693728415,-1685.2501885348213,480.0471096580701,323.92857580541204,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-803.9756854634821
t29,1986.1635972709719,2717.52319817772,-2317.354544100434,0,-0.0,0.0,0.0,3738.0851069183823,-36.73387638217626,-6087.683481884463,523.224609296973,1630.169322381043,-414.7345690866298,0,-0.0,0.0,0.0,0.0,-0.0,-1738.659362591386,4280.616203880946,323.92857580541204,-0.0,0,-0.0,0.0,0.0,-3738.0851069183823,-36.73387638217626,-829.7257963858001
t30,982.6983950670367,4973.488080833259,-61.389661444895076,0,-0.0,0.0,0.0,839.5445030530046,-21.962131310246452,-6712.379186198159,258.8769548098632,1425.11696759005,-619.7869238776226,0,-0.0,0.0,0.0,858.0805557338464,-5.279699725865065,-1917.007854530272,2952.8418578249,0.0,-323.92857580541204,0,-0.0,0.0,0.0,-1697.625058786851,-16.682431584381387,-914.6057916482555
t31,283.066889856899,5034.877742278154,-0.0,0,-0.0,0.0,0.0,2641.6071853501744,-28.300707450574524,-7931.251110034653,74.5696694138328,2044.9038914676728,-0.0,0,-0.0,0.0,0.0,146.54936657621778,-0.9017063087700921,-2265.1212211489533,3888.1076560737856,166.44056576858821,-157.48801003682382,0,-0.0,0.0,0.0,-2788.1565519263922,-27.399001141804433,-1081.5046587373533
t32,7742.56289761886,2965.6182541414487,-2069.2594881367054,0,-0.0,0.0,0.0,-0.0,-0.0,-8638.921663623603,3252.3325867718722,629.9421995294459,-1414.961691938227,0,-0.0,0.0,0.0,0.0,-0.0,-2467.3130943630913,853.900571937649,323.92857580541204,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-1177.829147743061
t33,6627.703076662696,3011.268719230413,-2023.6090230477412,0,-0.0,0.0,0.0,1204.5499582487514,-7.41149772228297,-8812.501233371837,4222.652714253076,775.5599803006236,-1269.343911167049,0,-0.0,0.0,0.0,-1204.5499582487514,-7.41149772228297,-2516.907327415616,1525.6004188469155,0.0,-323.92857580541204,0,-0.0,0.0,0.0,0.0,-0.0,-1201.6718430415035
t34,5826.944424761655,2580.0674639771664,-2454.8102783009876,0,-0.0,0.0,0.0,2969.244567878312,-18.34022447133073,-8903.105953844815,4822.882618314633,1366.4152809604639,-678.4886105072089,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2542.6581791928884,1556.4785953648109,0.0,-323.92857580541204,0,-0.0,0.0,0.0,-19.244567878312033,-0.18911489633072964,-1213.116336784756
t35,7154.79662060025,2077.751419553956,-2957.126322724198,0,-0.0,0.0,0.0,2771.5841766316835,-17.053331554704354,-9029.952562506985,6003.853996104292,704.2937611405205,-1340.6101303271523,0,-0.0,0.0,0.0,-2771.5841766316835,-17.053331554704354,-2578.9001187312715,975.6282192870497,289.7685708649674,-34.16000494044465,0,-0.0,0.0,0.0,0.0,-0.0,-1231.2367852115724
t36,7470.787406132139,2502.9117195537615,-2531.9660227243926,0,-0.0,0.0,0.0,1680.1593936236925,-11.826286502103539,-9110.066210083094,6170.677015800953,130.11476599032198,-1914.7891254773508,0,-0.0,0.0,0.0,-1773.3019094337699,-10.910982124640368,-2601.7897647555137,825.5717839048608,323.92857580541204,-0.0,0,-0.0,0.0,0.0,93.14251581007741,-0.9153043774631712,-1241.727571142887
t37,10100.38758784049,1268.868193769959,-3766.009548508195,0,-0.0,0.0,0.0,1552.61497859521,-9.553113425175571,-9146.308098272286,6193.748284482405,12.802275761138796,-2032.101615706534,0,-0.0,0.0,0.0,-1552.61497859521,-9.553113425175571,-2612.2808525166247,1248.5386179410225,161.41988793945148,-162.50868786596055,0,-0.0,0.0,0.0,0.0,-0.0,-1247.4498180145133
t38,11321.820726503822,0.0,-5034.877742278154,0,-0.0,0.0,0.0,2950.0,-18.151109575,-9218.791874650668,6179.550580678435,732.906856576037,-1311.9970348916358,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2632.309292787836,1580.9154719393023,0.0,-323.92857580541204,0,-0.0,0.0,0.0,0.0,-0.0,-1256.9868961338902
t39,11018.588658352619,139.2174933792985,-4895.660248898856,0,-0.0,0.0,0.0,2950.0,-18.151109575,-9193.994793258064,5920.442486255962,859.1228304087384,-1185.7810610589345,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2625.6331460307656,1577.1006406915515,0.0,-323.92857580541204,0,-0.0,0.0,0.0,0.0,-0.0,-1253.1720648861394
t40,11311.671556774385,424.59827661415557,-4610.279465663998,0,-0.0,0.0,0.0,2036.6640943308998,-12.531428184294338,-9150.123033871148,4832.543432276673,937.3952847369142,-1107.5086067307586,0,-0.0,0.0,0.0,-2036.6640943308998,-12.531428184294338,-2613.2345877676344,1537.3080029381463,17.035195440889545,-306.8933803645225,0,-0.0,0.0,0.0,0.0,-0.0,-1247.4498180145133
t41,8671.3306947079,2308.0158801257744,-2726.8618621523797,0,-0.0,0.0,0.0,897.4377793064525,-5.521861514893589,-9144.400630472854,3684.4000800808053,937.3952847369142,-1107.5086067307586,0,-0.0,0.0,0.0,-897.4377793064525,-5.521861514893589,-2611.3271172656146,1273.443374740981,148.49065563350342,-175.4379201719086,0,-0.0,0.0,0.0,0.0,-0.0,-1246.4961102025757
t42,5779.5979768196285,4262.513156651205,-772.3645856269491,0,-0.0,0.0,0.0,-101.82975360306057,-0.626550174794713,-9167.290244066027,2686.9133825882636,937.3952847369142,-1107.5086067307586,0,-0.0,0.0,0.0,101.82975360306057,-0.626550174794713,-2618.003264022685,925.4286578329766,323.92857580541204,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-1249.3572336383886
t43,7100.031476968614,2042.91782456714,-2991.959917711014,0,-0.0,0.0,0.0,3072.758601790882,-45.012934753006746,-9178.735050862615,1870.3953695644584,937.3952847369142,-1107.5086067307586,0,-0.0,0.0,0.0,927.2413982091181,-5.705240753006749,-2621.8182050267255,5614.5009190676765,0.0,-323.92857580541204,0,-0.0,0.0,0.0,-4000.0,-39.307694,-1251.2646492622641
t44,3744.1318258373176,5034.877742278154,-0.0,0,-0.0,0.0,0.0,893.9609233077007,-8.784885605334141,-9664.185605817838,986.334617360739,1909.3395452650607,-135.564346202612,0,-0.0,0.0,0.0,0.0,-0.0,-2760.1098164231876,2004.6304873591466,270.03404672860177,-53.89452907681027,0,-0.0,0.0,0.0,-893.9609233077007,-8.784885605334141,-1318.024196097903
t45,6812.706193489539,1883.195643676977,-3151.682098601177,0,-0.0,0.0,0.0,4000.0,-39.307694,-9504.912044565339,1794.7038910799847,1482.265262381196,-562.6386290864768,0,-0.0,0.0,0.0,0.0,-0.0,-2714.3305243747036,5658.3714784168105,0.0,-323.92857580541204,0,-0.0,0.0,0.0,-4000.0,-39.307694,-1295.1352086113984
t46,8221.58913076572,1899.5759043770413,-3135.301837901113,0,-0.0,0.0,0.0,1879.943995838944,-52.352225809038636,-8813.454967271553,2165.852685375871,144.4735305776992,-1900.4303608899736,0,-0.0,0.0,0.0,2120.056004161056,-13.04453180903864,-2516.907327415616,5267.926801579909,148.49065563350342,-175.4379201719086,0,-0.0,0.0,0.0,-4000.0,-39.307694,-1201.6718430415035
t47,5368.232727283155,3762.7061743256345,-1272.1715679525196,0,-0.0,0.0,0.0,-0.0,-0.0,-7858.76733365627,1414.179312926331,1437.4318120840367,-607.4720793836361,0,-0.0,0.0,0.0,0.0,-0.0,-2244.1390456267313,747.0852970006265,323.92857580541204,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-1071.0138728060385
t48,5938.607800246857,1088.8134338781265,-3946.0643084000276,0,-0.0,0.0,0.0,3989.729887265741,-39.20677038782406,-7031.880042602874,1564.4359559914944,1244.0403194262044,-800.8635720414684,0,-0.0,0.0,0.0,0.0,-0.0,-2007.6127033762302,5311.341584456367,0.0,-323.92857580541204,0,-0.0,0.0,0.0,-3989.729887265741,-39.20677038782406,-958.4763509973898
t49,5066.267904002049,3216.9859722239657,-1817.8917700541883,0,-0.0,0.0,0.0,-0.0,-0.0,-6465.362106171827,1334.6312702073049,1278.3520336079469,-766.5518578597259,0,-0.0,0.0,0.0,0.0,-0.0,-1846.4314459555258,665.0865005786445,270.03404672860177,-53.89452907681027,0,-0.0,0.0,0.0,0.0,-0.0,-881.226018230436
t50,3825.088056135142,3687.8396739020754,-1347.0380683760786,0,-0.0,0.0,0.0,-0.0,-0.0,-6165.889661661139,1007.6613056687596,1398.9189295817655,-645.9849618859073,0,-0.0,0.0,0.0,0.0,-0.0,-1760.595273364618,1164.145158122527,0.0,-323.92857580541204,0,-0.0,0.0,0.0,0.0,-0.0,-840.2165823171148
t51,5090.311463207412,3876.760051948372,-1158.1176903297817,0,-0.0,0.0,0.0,-1805.5344267364433,-11.109306176653556,-5992.310091912906,1340.9651804091734,310.2573154054012,-1734.6465760622716,0,-0.0,0.0,0.0,1805.5344267364433,-11.109306176653556,-1711.0010403120937,844.2748593690151,148.49065563350342,-175.4379201719086,0,-0.0,0.0,0.0,0.0,-0.0,-817.32759483061
t52,8517.512153710182,230.23721450532057,-4804.640527772834,0,-0.0,0.0,0.0,2025.2312849907303,-19.901792907410602,-5948.43833252599,2243.8091076337555,749.8486329414397,-1295.055258526233,0,-0.0,0.0,0.0,0.0,-0.0,-1698.6024820489624,2882.731982583592,148.49065563350342,-175.4379201719086,0,-0.0,0.0,0.0,-2025.2312849907303,-19.901792907410602,-810.6516401470461
t53,5928.438552257981,624.3450541500424,-4410.532688128112,0,-0.0,0.0,0.0,4000.0,-39.307694,-6102.943224279912,1561.7570221850674,1113.287454064521,-931.6164374031518,0,-0.0,0.0,0.0,0.0,-0.0,-1743.4280388464365,4547.966038016201,323.92857580541204,-0.0,0,-0.0,0.0,0.0,-4000.0,-39.307694,-832.5869198216132
t54,4098.804999325501,3815.642359477966,-1219.2353828001883,0,-0.0,0.0,0.0,-0.0,-0.0,-6695.211976003278,1079.7678737558588,1438.6875979935178,-606.216293474155,0,-0.0,0.0,0.0,0.0,-0.0,-1912.2391782752215,1236.6269518297922,0.0,-323.92857580541204,0,-0.0,0.0,0.0,0.0,-0.0,-912.6983760243801
t55,10257.682482757824,1340.8709101814738,-3694.0068320966802,0,-0.0,0.0,0.0,-0.0,-0.0,-7904.5465608426175,2701.111375517316,800.6419275456147,-1244.261963922058,0,-0.0,0.0,0.0,0.0,-0.0,-2257.4913391408727,1158.531621104818,121.54339109509831,-202.38518471031372,0,-0.0,0.0,0.0,0.0,-0.0,-1077.6898274896025
t56,7454.352410115434,2934.610056777814,-2100.26768550034,0,-0.0,0.0,0.0,331.28309431671266,-2.0383578797585464,-8617.939517829862,2732.5756387429046,1053.14332626363,-991.7605652040429,0,-0.0,0.0,0.0,-331.28309431671266,-2.0383578797585464,-2460.636947606021,1201.9152888456533,148.49065563350342,-175.4379201719086,0,-0.0,0.0,0.0,0.0,-0.0,-1174.968024307248
t57,5533.488757445404,4090.11730867889,-944.7604335992642,0,-0.0,0.0,0.0,220.85052711522914,-1.358875294022045,-8898.337284346238,3632.9435877623164,587.9370750282429,-1456.9668164394297,0,-0.0,0.0,0.0,-220.85052711522914,-1.358875294022045,-2541.7044439418783,889.1877609793439,323.92857580541204,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-1213.116336784756
t58,5461.584276547189,3018.7284726931616,-2016.1492695849925,0,-0.0,0.0,0.0,2623.8980050162927,-16.14463057717784,-9071.916854094472,4305.959907214951,1484.6657807947927,-560.2381106728801,0,-0.0,0.0,0.0,-2623.8980050162927,-16.14463057717784,-2590.3449417433926,1560.8876078886105,0.0,-323.92857580541204,0,-0.0,0.0,0.0,0.0,-0.0,-1236.9590320831985
t59,8014.446789432261,1819.7746008827216,-3215.1031413954324,0,-0.0,0.0,0.0,2657.9923274832367,-16.354410164629666,-9260.756166238154,6415.587406419455,474.1855368735258,-1570.718354594147,0,-0.0,0.0,0.0,-2657.9923274832367,-16.354410164629666,-2644.7078510509673,1045.6159175417872,270.03404672860177,-53.89452907681027,0,-0.0,0.0,0.0,0.0,-0.0,-1261.7554351935787
t60,7060.700007440453,2209.720273208077,-2825.1574690700772,0,-0.0,0.0,0.0,2950.0,-18.151109575,-9377.111702003453,5459.904469114647,1115.6195583821732,-929.2843330854996,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2678.0885848363205,1602.8507516138695,0.0,-323.92857580541204,0,-0.0,0.0,0.0,0.0,-0.0,-1278.9221758084575
t61,7194.122639738731,2158.745566404245,-2876.132175873909,0,-0.0,0.0,0.0,2950.0,-18.151109575,-9408.584920694066,5698.961770198324,1000.3827164698799,-1044.521174997793,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2686.672202095411,1309.6842715946136,148.49065563350342,-175.4379201719086,0,-0.0,0.0,0.0,0.0,-0.0,-1282.7370070562083
t62,9082.580428518237,1241.2212212065278,-3793.6565210716262,0,-0.0,0.0,0.0,2950.0,-18.151109575,-9461.994019078138,6229.128280844977,743.406210780139,-1301.4976806875338,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2702.8857013625825,1317.313934090115,148.49065563350342,-175.4379201719086,0,-0.0,0.0,0.0,0.0,-0.0,-1290.3666695517097
t63,13350.732431147375,0.0,-5034.877742278154,0,-0.0,0.0,0.0,1125.4055759051569,-6.924528787989994,-9434.335735986386,5871.536080264312,0.0,-2044.9038914676728,0,-0.0,0.0,0.0,-1125.4055759051569,-6.924528787989994,-2694.302084103492,961.6695546866092,323.92857580541204,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-1285.5981304920213
t64,11391.42776344707,49.12506470334529,-4985.752677574808,0,-0.0,0.0,0.0,2950.0,-18.151109575,-9386.649041000608,6170.819573166658,761.5926092326825,-1283.3112822349904,0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2680.9497905893504,1603.8044594258072,0.0,-323.92857580541204,0,-0.0,0.0,0.0,0.0,-0.0,-1279.8758836203951
t65,11326.262466467893,1182.1185712561066,-3852.7591710220477,0,-0.0,0.0,0.0,711.5620098601319,-4.3781830543655875,-9362.805693507718,5246.679549189168,94.21908951264209,-1950.6848019550307,0,-0.0,0.0,0.0,-711.5620098601319,-4.3781830543655875,-2674.27364383228,1356.9028459878598,121.54339109509831,-202.38518471031372,0,-0.0,0.0,0.0,0.0,-0.0,-1276.0610523726443
t66,6380.151323155461,4007.8123224154906,-1027.0654198626635,0,-0.0,0.0,0.0,-0.0,-0.0,-9360.898225708288,2718.5476777335684,999.8380611576871,-1045.0658303099858,0,-0.0,0.0,0.0,0.0,-0.0,-2673.31990858127,1303.0083169110496,148.49065563350342,-175.4379201719086,0,-0.0,0.0,0.0,0.0,-0.0,-1276.0610523726443
t67,3920.2565435386073,3239.7694820791794,-1795.1082601989747,0,-0.0,0.0,0.0,4000.0,-39.307694,-9325.610071418812,1032.7319970798198,1837.9772252295109,-206.92666623816194,0,-0.0,0.0,0.0,0.0,-0.0,-2663.782556071169,5337.547471851361,148.49065563350342,-175.4379201719086,0,-0.0,0.0,0.0,-4000.0,-39.307694,-1271.2925133129559
t68,5404.004561995227,4005.064473480391,-1029.8132687977634,0,-0.0,0.0,0.0,1446.76557324733,-55.0175373392034,-9771.003802585981,1423.6028590364183,436.7260291111447,-1608.177862356528,0,-0.0,0.0,0.0,2553.23442675267,-15.709843339203399,-2789.6756092045002,5398.584771815374,148.49065563350342,-175.4379201719086,0,-0.0,0.0,0.0,-4000.0,-39.307694,-1332.3298132769687
t69,3594.1465872812555,4978.731863830217,-56.14587844793766,0,-0.0,0.0,0.0,1098.1593251512961,-10.791527679073413,-9604.100370135757,946.8232860929438,1920.5115936398674,-124.39229782780535,0,-0.0,0.0,0.0,0.0,-0.0,-2742.942581905006,2094.4631028154213,323.92857580541204,-0.0,0,-0.0,0.0,0.0,-1098.1593251512961,-10.791527679073413,-1309.4408257904638
t70,6138.776844142684,1931.1789467365875,-3103.6987955415666,0,-0.0,0.0,0.0,4000.0,-39.307694,-8926.949301337705,1617.1674479640833,1488.535384726774,-556.3685067408987,0,-0.0,0.0,0.0,0.0,-0.0,-2549.334325949959,5333.66552273662,123.25095755064922,-200.67761825476282,0,-0.0,0.0,0.0,-4000.0,-39.307694,-1216.9311680325068
