Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072814,466418.98116093804,196749.41122156542
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072814,466418.98116093804,196749.41122156542
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072814,466418.98116093804,196749.41122156542
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072814,466418.98116093804,196749.41122156542
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072814,466418.98116093804,196749.41122156542
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072814,466418.98116093804,196749.41122156542
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343112.1597203869,466424.4785057953,196749.41122156542
t248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468876,197091.08229414467
t272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.08229414467
t273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468877,197091.0822941447
t282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468877,197091.0822941447
t283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750278,466763.1722468878,197091.0822941447
t294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468877,197091.0822941447
t306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468877,197091.0822941447
t307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468878,197091.0822941447
t337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.226941775038549e6,-2.081983085226612e6,-1.9910848168874246e6
t338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.226941775038549e6,-2.081983085226612e6,-1.9910848168874246e6
t339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.226941775038549e6,-2.081983085226612e6,-1.9910848168874246e6
t340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.226941775038549e6,-2.081983085226612e6,-1.9910848168874246e6
t341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.226941775038549e6,-2.081983085226612e6,-1.9910848168874246e6
t342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153681.3073369528,285449.33493005735,-470.73020369556394
t343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221115.56370040562,336133.0845078471,43254.104007536174
t344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282609.22802435566,396014.6411923813,148166.07001091941
t345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332777.57067785936,466763.1722468877,173936.41045404522
t346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466421.5011743084,196749.4112215654
t355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466421.5011743084,196749.4112215654
t356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466421.5011743084,196749.4112215654
t357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466421.5011743084,196749.4112215654
t358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466421.5011743084,196749.4112215654
t359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466421.5011743084,196749.4112215654
t360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466421.5011743084,196749.4112215654
t361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466421.5011743084,196749.4112215654
t362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466421.5011743084,196749.4112215654
t363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466421.5011743084,196749.4112215654
t364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466421.5011743084,196749.4112215654
t365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343109.14552351425,466421.5011743084,196749.4112215654
t366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343109.14552351425,466421.5011743084,196749.4112215654
t367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343109.1455235143,466421.5011743084,196749.4112215654
t368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.59430728137,466418.9811609379,196749.4112215654
t379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.98116093804,196749.4112215654
t392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.04717502766,466763.1722468877,197091.08229414467
t393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343106.5943072813,466418.9811609379,196749.4112215654
t416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197074.89821863355
t417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343455.0471750276,466763.1722468877,197091.08229414467
t426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-260880.7176509062
t427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444753,-272177.6945504174
t463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444754,-272177.6945504174
t464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444754,-272177.6945504174
t465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444754,-272177.6945504174
t466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444754,-272177.6945504174
t467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444754,-272177.6945504174
t468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444754,-272177.6945504174
t469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444754,-272177.6945504174
t470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444754,-272177.6945504174
t471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444754,-272177.6945504174
t472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444754,-272177.6945504174
t473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134556.6886779846,6160.756527444754,-272177.6945504174
t474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.248555974622103e6,-2.081983085226612e6,-2.3337361030342723e6
t475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.248555974622103e6,-2.081983085226612e6,-2.3337361030342723e6
t476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.248555974622103e6,-2.081983085226612e6,-2.3337361030342723e6
t477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.248555974622103e6,-2.081983085226612e6,-2.3337361030342723e6
t478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.248555974622103e6,-2.081983085226612e6,-2.3337361030342723e6
t479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.248555974622103e6,-2.081983085226612e6,-2.3337361030342723e6
t480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.248555974622103e6,-2.081983085226612e6,-2.3337361030342723e6
t481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.248555974622103e6,-2.081983085226612e6,-2.3337361030342723e6
t482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.248555974622103e6,-2.081983085226612e6,-2.3337361030342723e6
t483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.248555974622103e6,-2.081983085226612e6,-2.3337361030342723e6
t484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.248555974622103e6,-2.081983085226612e6,-2.3337361030342723e6
t485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.248555974622103e6,-2.081983085226612e6,-2.3337361030342723e6
t486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.248555974622103e6,-2.081983085226612e6,-2.3337361030342723e6
t487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.248555974622103e6,-2.081983085226612e6,-2.3337361030342723e6
