Zone,1,2,3,Total
CO2_Price_1,-6892.993468521425,0.0,0.0,0.0
CO2_Price_2,0.0,-9367.733926485364,0.0,0.0
CO2_Price_3,0.0,0.0,-3955.5323298685726,0.0
AnnualSum,1418.8820848892276,639.2529779507882,189.65860642999522,2247.7936692700114
t1,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t2,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t3,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t4,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t5,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t6,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t7,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t8,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t9,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t10,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t11,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t12,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t13,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t14,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t15,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t16,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t17,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t18,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t19,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t20,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t21,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t22,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t23,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t24,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t25,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t26,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t27,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t28,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t29,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t30,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t31,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t32,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t33,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t34,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t35,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t36,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t37,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t38,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t39,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t40,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t41,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t42,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t43,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t44,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t45,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t46,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t47,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t48,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t49,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t50,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t51,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t52,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t53,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t54,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t55,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t56,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t57,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t58,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
t59,0.4520893471346904,0.20627040007700198,0.06155763647952274,0.7199173836912152
