Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1055,1146.7485883694235,0.0,545.996264767578,1748.770505617536,0.0,91.92959272778945,1448.171809557464,3647.897436671484,14909.199123799048,0.0,23538.713321510324
t1056,1146.7485883694235,0.0,545.996264767578,1349.3359350792196,0.0,91.92959272778945,514.9690049869571,5591.332138972411,12572.48853750937,407.10140228525347,22219.901464698003
t1057,1146.7485883694235,0.0,545.996264767578,0.0,0.0,91.92959272778945,1257.171809557464,2946.3974366714833,15583.084376607816,0.0,21571.328068701554
t1058,1146.7485883694235,0.0,545.996264767578,132.95645155826742,0.0,91.92959272778945,1221.171809557464,3950.7871596474297,14327.633242625396,0.0,21417.223109253348
t1059,1146.7485883694235,0.0,545.996264767578,0.0,0.0,91.92959272778945,389.9690049869571,2753.3974366714833,15528.084376607816,407.10140228525347,20863.226666416303
t1060,1146.7485883694235,0.0,545.996264767578,0.0,0.0,91.92959272778945,388.9690049869571,2748.3974366714833,15526.584376607816,407.10140228525347,20855.726666416303
t1061,1146.7485883694235,0.0,545.996264767578,0.0,0.0,91.92959272778945,1234.171809557464,2860.3974366714833,15558.584376607816,0.0,21437.828068701554
t1062,1146.7485883694235,0.0,545.996264767578,2690.8785258034754,0.0,91.92959272778945,514.9690049869571,3210.3974366714833,14313.14511370608,407.10140228525347,22921.165929318042
t1063,1146.7485883694235,1901.8899475557994,545.996264767578,2083.033727512224,2715.0309950191318,91.92959272778945,671.9690049869571,5567.346801523594,10660.349872370447,407.10140228525347,25791.396197118196
t1064,1146.7485883694235,7725.630139316427,545.996264767578,0.0,8672.221809821343,91.92959272778945,0.0,800.1391704008402,11469.067751624165,407.10140228525347,30858.834719312814
t1065,1146.7485883694235,14066.326994674437,545.996264767578,0.0,14832.643014893993,91.92959272778945,0.0,0.0,6513.838889270687,0.0,37197.48334470391
t1066,1146.7485883694235,15230.131659943552,545.996264767578,0.0,19306.8870756916,91.92959272778945,0.0,0.0,3538.4386957903225,186.6175405623044,40046.74941785258
t1067,1146.7485883694235,15681.95368720995,545.996264767578,0.0,22425.203376403635,91.92959272778945,0.0,0.0,1988.280545434307,0.0,41880.11205491269
t1068,1146.7485883694235,15655.874291607439,545.996264767578,0.0,20253.17858038833,91.92959272778945,0.0,0.0,3070.7929434419602,0.0,40764.52026130252
t1069,1146.7485883694235,4408.071071358221,545.996264767578,0.0,3192.1403247949606,91.92959272778945,0.0,5591.332138972411,11593.312071238644,0.0,26569.530052229027
t1070,1146.7485883694235,15563.65595370053,545.996264767578,0.0,16903.05261577408,91.92959272778945,0.0,0.0,4734.355925749085,0.0,38985.738941088486
t1071,1146.7485883694235,15418.318522389853,545.996264767578,0.0,16515.644684321054,91.92959272778945,0.0,0.0,4909.559891475597,0.0,38628.1975440513
t1072,1146.7485883694235,14363.098412665526,545.996264767578,0.0,14515.095530096432,91.92959272778945,0.0,464.9611881074535,5894.334468587908,0.0,37022.16404532211
t1073,1146.7485883694235,10246.59164698267,545.996264767578,0.0,10764.859734637259,91.92959272778945,0.0,463.951451594824,9865.338669966912,0.0,33125.41594904646
t1074,1146.7485883694235,4793.017955081897,545.996264767578,1295.7819944219327,5677.749028180358,91.92959272778945,772.9690049869571,2563.0976616260014,11630.176690355413,407.10140228525347,28924.568182802603
t1075,1146.7485883694235,376.54868089192,545.996264767578,0.0,511.2514505240703,91.92959272778945,781.9690049869571,4001.1230962255236,15682.458651345782,407.10140228525347,23545.1267321243
t1076,1146.7485883694235,0.0,545.996264767578,1355.0988360389722,0.0,91.92959272778945,1653.171809557464,4397.397436671483,15320.03495858833,0.0,24510.37748672104
t1077,1146.7485883694235,0.0,545.996264767578,0.0,0.0,91.92959272778945,1658.171809557464,4415.897436671483,16003.084376607818,0.0,23861.828068701558
t1078,1146.7485883694235,0.0,545.996264767578,0.0,0.0,91.92959272778945,1130.5533281140522,4079.397436671484,15906.584376607816,217.8092407217059,23119.018827979846
t1079,1146.7485883694235,0.0,545.996264767578,0.0,0.0,91.92959272778945,1261.7854133942387,3606.897436671484,15771.584376607816,87.69319808161265,22512.63487061994
t1080,1146.7485883694235,0.0,545.996264767578,0.0,0.0,91.92959272778945,505.9690049869571,3180.3974366714833,15650.084376607816,407.10140228525347,21528.226666416303
t1081,1146.7485883694235,0.0,545.996264767578,0.0,0.0,91.92959272778945,1072.2141492917058,5591.332138972411,12867.534763445567,88.47883013287912,21404.234327707352
t1082,1146.7485883694235,0.0,545.996264767578,1459.7712986092918,0.0,91.92959272778945,397.9690049869571,2781.3974366714833,14805.69872730317,407.10140228525347,21636.612315720948
t1083,1146.7485883694235,0.0,545.996264767578,1922.3312973505886,0.0,91.92959272778945,726.5527226984271,3820.535283255962,13444.16514070646,234.30954342951838,21932.568433305747
t1084,1146.7485883694235,0.0,545.996264767578,0.0,0.0,91.92959272778945,380.9690049869571,2720.8974366714833,15518.584376607816,407.10140228525347,20812.226666416303
t1085,1146.7485883694235,0.0,545.996264767578,0.0,0.0,91.92959272778945,409.9690049869571,5558.7917753014935,12785.382233636125,407.10140228525347,20945.91886207462
t1086,1146.7485883694235,0.0,545.996264767578,2646.4009954676644,0.0,91.92959272778945,505.9690049869571,3178.3974366714833,14325.883878873985,407.10140228525347,22848.427164150133
t1087,1146.7485883694235,2150.7950078063905,545.996264767578,0.0,2486.3968059648887,91.92959272778945,665.9690049869571,4004.202296453482,13239.373980536166,407.10140228525347,24738.512943897927
t1088,1146.7485883694235,7738.39450138056,545.996264767578,0.0,8189.549632929053,91.92959272778945,0.0,1343.346698708021,11159.56867396799,407.10140228525347,30622.635355135666
t1089,1146.7485883694235,13268.55436566613,545.996264767578,0.0,12879.725983389002,91.92959272778945,0.0,0.0,7936.617915315639,0.0,35869.57271023556
t1090,1146.7485883694235,15266.211055546064,545.996264767578,0.0,16042.498931972692,91.92959272778945,0.0,0.0,5175.1327676497785,186.61754056230424,38455.13474159564
t1091,1146.7485883694235,15697.973536110578,545.996264767578,0.0,19694.29500714462,91.92959272778945,0.0,0.0,3355.734730063814,0.0,40532.677719183805
t1092,1146.7485883694235,15668.913989408695,545.996264767578,0.0,21310.6117047642,91.92959272778945,0.0,0.0,2544.0763812540245,0.0,41308.276521291715
