Line,1,2,Total
Sum,-8.094947e6,-582912.06,-8.677859e6
t1,-5494.596481601702,-3791.241242860954,-9285.837724462657
t2,-5494.596481601702,-4178.084101354013,-9672.680582955716
t3,-5494.596481601702,0.0,-5494.596481601702
t4,-5494.596481601702,0.0,-5494.596481601702
t5,-5494.596481601702,0.0,-5494.596481601702
t6,-5494.596481601702,0.0,-5494.596481601702
t7,0.0,-4204.03505314843,-4204.03505314843
t8,-2677.3930539113476,0.0,-2677.3930539113476
t9,0.0,-2317.16833416727,-2317.16833416727
t10,0.0,0.0,0.0
t11,2883.153297095767,82.30560069403612,2965.458897789803
t12,1599.3615442302496,443.83634445836765,2043.1978886886172
t13,2662.5573168245405,575.0289098457868,3237.586226670327
t14,1269.9885299639436,675.6263922671852,1945.6149222311287
t15,0.0,473.6768462605637,473.6768462605637
t16,0.0,0.0,0.0
t17,-1980.9727936019444,-890.4314831268139,-2871.4042767287583
t18,-5494.596481601702,-3680.597475799372,-9175.193957401074
t19,-5088.951261395789,-4315.176182303154,-9404.127443698942
t20,-5494.596481601702,-4095.261478576635,-9589.857960178337
t21,-3576.255160048004,-618.7489174223589,-4195.004077470363
t22,-5494.596481601702,-4230.49472930406,-9725.09121090576
t23,0.0,-4880.882060725732,-4880.882060725732
t24,0.0,-5154.449916987012,-5154.449916987012
t25,0.0,-5154.449916987012,-5154.449916987012
t26,-5494.596481601702,-4639.158210511386,-10133.754692113089
t27,-5494.596481601702,-5154.449916987012,-10649.046398588715
t28,0.0,-5154.449916987012,-5154.449916987012
t29,0.0,-5154.449916987012,-5154.449916987012
t30,0.0,-5154.449916987012,-5154.449916987012
t31,0.0,-4538.738577410853,-4538.738577410853
t32,0.0,-5154.449916987012,-5154.449916987012
t33,0.0,-5154.449916987012,-5154.449916987012
t34,-50.92151520024041,-5154.449916987012,-5205.371432187253
t35,0.0,-4235.348487559713,-4235.348487559713
t36,0.0,-3506.959662251815,-3506.959662251815
t37,-1459.4725919933328,-3345.5788553487487,-4805.051447342082
t38,0.0,-4469.2677180970995,-4469.2677180970995
t39,0.0,0.0,0.0
t40,-5494.596481601702,-5154.449916987012,-10649.046398588715
t41,-5494.596481601702,-5154.449916987012,-10649.046398588715
t42,-5494.596481601702,-5154.449916987012,-10649.046398588715
t43,-77.59920225711784,-5154.449916987012,-5232.04911924413
t44,0.0,-5154.449916987012,-5154.449916987012
t45,0.0,-5154.449916987012,-5154.449916987012
t46,-5494.596481601702,-5154.449916987012,-10649.046398588715
t47,-5494.596481601702,-5154.449916987012,-10649.046398588715
t48,0.0,-5154.449916987012,-5154.449916987012
t49,0.0,-5154.449916987012,-5154.449916987012
t50,0.0,-5002.239030453518,-5002.239030453518
t51,0.0,-5154.449916987012,-5154.449916987012
t52,-5494.596481601702,-5154.449916987012,-10649.046398588715
t53,0.0,-5154.449916987012,-5154.449916987012
t54,-5494.596481601702,-5154.449916987012,-10649.046398588715
t55,-439.22301429695256,-5154.449916987012,-5593.672931283965
t56,0.0,-5154.449916987012,-5154.449916987012
t57,-5494.596481601702,1716.0351557563927,-3778.5613258453095
t58,-4903.686962271009,1709.9756090545086,-3193.7113532165004
t59,1009.0547608190708,1711.9954579551368,2721.0502187742077
t60,3917.641204347564,1705.9359112532525,5623.577115600816
t61,4797.641577962633,1689.7771200482284,6487.418698010862
t62,4562.983755307737,1679.6778755450882,6242.661630852825
t63,2082.847342884448,1664.529008790378,3747.376351674826
t64,-3321.3736977021877,1666.5488576910059,-1654.8248400111818
t65,-4678.795081799976,0.0,-4678.795081799976
t66,-5494.596481601702,-4103.550839631555,-9598.147321233257
t67,-5494.596481601702,-4495.827553559993,-9990.424035161695
t68,-5494.596481601702,-5154.449916987012,-10649.046398588715
t69,-3778.166020260296,0.0,-3778.166020260296
t70,-5494.596481601702,-4444.295139047798,-9938.891620649501
t71,-5494.596481601702,-3878.8882739128167,-9373.484755514519
t72,-5494.596481601702,0.0,-5494.596481601702
t73,-5494.596481601702,0.0,-5494.596481601702
t74,0.0,-498.8211499387965,-498.8211499387965
t75,-5494.596481601702,0.0,-5494.596481601702
t76,-5494.596481601702,0.0,-5494.596481601702
t77,0.0,-5154.183108962945,-5154.183108962945
t78,-5494.596481601702,0.0,-5494.596481601702
t79,0.0,-2779.230558747843,-2779.230558747843
t80,-883.3400659289725,-4332.283064668271,-5215.623130597244
t81,-5494.596481601702,0.0,-5494.596481601702
t82,0.0,0.0,0.0
t83,1359.4668493427791,0.0,1359.4668493427791
t84,2629.5595547241473,0.0,2629.5595547241473
t85,2371.363892761469,0.0,2371.363892761469
t86,0.0,0.0,0.0
t87,0.0,0.0,0.0
