Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,680,59934.53359
,,,,,,,681,58592.25086
,,,,,,,682,56709.08955
,,,,,,,683,54373.30028
,,,,,,,684,52243.54744
,,,,,,,685,50431.37561
,,,,,,,686,49481.43438
,,,,,,,687,49708.45511
,,,,,,,688,50926.40604
,,,,,,,689,53173.70349
,,,,,,,690,53913.99989
,,,,,,,691,53595.8421
,,,,,,,692,52778.48945
,,,,,,,693,51560.6254
,,,,,,,694,49858.3558
,,,,,,,695,48289.6708
,,,,,,,696,47775.23043
,,,,,,,697,46827.99004
,,,,,,,698,46784.78014
,,,,,,,699,47242.39594
,,,,,,,700,47811.90848
,,,,,,,701,48572.29944
,,,,,,,702,50009.99956
,,,,,,,703,52286.90611
,,,,,,,704,53470.98933
,,,,,,,705,53766.27805
,,,,,,,706,53474.41665
,,,,,,,707,52798.46731
,,,,,,,708,52148.05171
,,,,,,,709,51560.85086
,,,,,,,710,51059.55734
,,,,,,,711,51699.4679
,,,,,,,712,52957.99421
,,,,,,,713,55158.94824
,,,,,,,714,56025.96584
,,,,,,,715,56347.82794
,,,,,,,716,56271.58976
,,,,,,,717,55648.29896
,,,,,,,718,54447.99379
,,,,,,,719,53682.74588
,,,,,,,720,53281.33773
,,,,,,,721,53923.73728
,,,,,,,722,54867.7771
,,,,,,,723,56300.22725
,,,,,,,724,58980.34566
,,,,,,,725,63299.77389
,,,,,,,726,66705.47636
,,,,,,,727,66938.12016
,,,,,,,728,66033.15513
,,,,,,,729,64818.59784
,,,,,,,730,62752.80896
,,,,,,,731,60558.22756
,,,,,,,732,58575.79475
,,,,,,,733,56416.21688
,,,,,,,734,54653.32906
,,,,,,,735,54297.94678
,,,,,,,736,55463.15815
,,,,,,,737,59137.93971
,,,,,,,738,61519.84764
,,,,,,,739,61640.83006
,,,,,,,740,60690.56336
,,,,,,,741,58862.38394
,,,,,,,742,56427.6567
,,,,,,,743,54632.17059
,,,,,,,744,53730.3714
,,,,,,,745,53061.80665
,,,,,,,746,53013.57286
,,,,,,,747,53384.2435
,,,,,,,748,54975.03028
,,,,,,,749,58479.03154
,,,,,,,750,61311.04788
,,,,,,,751,61461.60721
,,,,,,,752,60904.00027
,,,,,,,753,60190.35015
,,,,,,,754,59043.45171
,,,,,,,755,58097.52339
,,,,,,,756,57315.65736
,,,,,,,757,56650.48929
,,,,,,,758,56315.04083
,,,,,,,759,56476.94659
,,,,,,,760,57787.267
,,,,,,,761,59788.26296
,,,,,,,762,60306.59575
,,,,,,,763,59834.95594
,,,,,,,764,58319.11516
,,,,,,,765,56025.57623
,,,,,,,766,53689.00784
,,,,,,,767,51891.71784
,,,,,,,768,50928.4813
,,,,,,,769,50397.50301
,,,,,,,770,50441.63453
,,,,,,,771,50849.5171
,,,,,,,772,52161.15721
,,,,,,,773,55933.56424
,,,,,,,774,58900.29896
,,,,,,,775,59203.47614
,,,,,,,776,58892.59229
,,,,,,,777,58324.6264
,,,,,,,778,57837.38581
,,,,,,,779,57074.29125
,,,,,,,780,56292.32696
,,,,,,,781,55620.51464
,,,,,,,782,55634.01074
,,,,,,,783,55821.72294
,,,,,,,784,57192.42251
,,,,,,,785,60010.45853
,,,,,,,786,61778.37175
,,,,,,,787,61967.33655
,,,,,,,788,61229.13101
,,,,,,,789,59306.8584
,,,,,,,790,57063.86776
,,,,,,,791,55422.50895
,,,,,,,792,54838.87021
,,,,,,,793,55175.25259
,,,,,,,794,55503.098
,,,,,,,795,56352.84419
,,,,,,,796,58633.79899
,,,,,,,797,62394.98314
,,,,,,,798,65069.91274
,,,,,,,799,64248.0759
,,,,,,,800,61475.76239
,,,,,,,801,58671.97541
,,,,,,,802,56062.85358
,,,,,,,803,53406.36031
,,,,,,,804,51742.28964
,,,,,,,805,50243.30914
,,,,,,,806,48974.67871
,,,,,,,807,48791.66716
,,,,,,,808,49893.15056
,,,,,,,809,53491.60824
,,,,,,,810,56073.03811
,,,,,,,811,56823.46738
,,,,,,,812,56841.51744
,,,,,,,813,55571.09835
,,,,,,,814,53859.909
,,,,,,,815,52339.41726
,,,,,,,816,52203.46288
,,,,,,,817,52048.26445
,,,,,,,818,52365.18541
,,,,,,,819,53110.28206
,,,,,,,820,55063.00452
,,,,,,,821,58608.517
,,,,,,,822,61546.90285
,,,,,,,823,61028.84674
,,,,,,,824,58665.14156
,,,,,,,825,56263.15468
,,,,,,,826,54141.30008
,,,,,,,827,52137.45439
,,,,,,,828,50708.91351
,,,,,,,829,49605.06114
,,,,,,,830,48702.76338
,,,,,,,831,48662.6271
,,,,,,,832,49208.29179
,,,,,,,833,51069.54014
,,,,,,,834,52158.90561
,,,,,,,835,52019.9201
,,,,,,,836,51353.90761
,,,,,,,837,50138.23218
,,,,,,,838,48666.43446
,,,,,,,839,46808.99019
,,,,,,,840,46218.71984
,,,,,,,841,35783.1048
,,,,,,,842,35895.78744
,,,,,,,843,36065.63582
,,,,,,,844,36687.11111
,,,,,,,845,37989.29088
,,,,,,,846,39002.66126
,,,,,,,847,39805.53444
,,,,,,,848,39519.91651
,,,,,,,849,38600.09739
,,,,,,,850,37490.61114
,,,,,,,851,36836.46183
,,,,,,,852,36190.37859
,,,,,,,853,35778.7675
,,,,,,,854,35540.19371
,,,,,,,855,35686.29874
,,,,,,,856,36310.90381
,,,,,,,857,37880.46163
,,,,,,,858,39897.09144
,,,,,,,859,39984.70923
,,,,,,,860,39301.2591
,,,,,,,861,38148.33072
,,,,,,,862,36261.32247
,,,,,,,863,34918.50889
,,,,,,,864,34059.85695
,,,,,,,865,34006.2253
,,,,,,,866,34171.39276
,,,,,,,867,34885.82495
,,,,,,,868,36552.9763
,,,,,,,869,40011.77855
,,,,,,,870,42744.26246
,,,,,,,871,43442.73003
,,,,,,,872,43479.98494
,,,,,,,873,43342.27028
,,,,,,,874,43098.63152
,,,,,,,875,42643.79392
,,,,,,,876,42107.81095
,,,,,,,877,41556.70599
,,,,,,,878,41037.49502
,,,,,,,879,40948.58361
,,,,,,,880,41326.62961
,,,,,,,881,42773.97666
,,,,,,,882,44245.41211
,,,,,,,883,43889.13051
,,,,,,,884,42462.18296
,,,,,,,885,40707.28373
,,,,,,,886,38757.36115
,,,,,,,887,37421.73985
,,,,,,,888,36439.48782
,,,,,,,889,36294.09838
,,,,,,,890,36307.30477
,,,,,,,891,37045.82021
,,,,,,,892,38954.15844
,,,,,,,893,42490.80572
,,,,,,,894,44839.52067
,,,,,,,895,44545.42161
,,,,,,,896,43731.89183
,,,,,,,897,43102.8689
,,,,,,,898,42251.74513
,,,,,,,899,41602.16277
,,,,,,,900,40980.09293
,,,,,,,901,40558.1874
,,,,,,,902,40247.02142
,,,,,,,903,40185.9921
,,,,,,,904,40606.48228
,,,,,,,905,42099.77173
,,,,,,,906,44357.3836
,,,,,,,907,44497.75807
,,,,,,,908,43870.04973
,,,,,,,909,42322.41872
,,,,,,,910,40466.09309
,,,,,,,911,39084.52836
,,,,,,,912,38543.33463
,,,,,,,913,38676.42975
,,,,,,,914,38953.5135
,,,,,,,915,39967.18486
,,,,,,,916,42071.81188
,,,,,,,917,45578.75397
,,,,,,,918,48041.53769
