Resource,NGCC,NGCT,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,Total
t25,20639.42744500101,0.0,0.0,0.0,2360.0,8.000000000000002,0.0,17101.57511499899,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,48771.00255999999
t26,17386.62559443185,0.0,0.0,0.0,2360.0,8.000000000000002,0.0,21016.712455568148,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,49433.33805
t27,18544.851980172087,0.0,0.0,0.0,2360.0,8.000000000000002,0.0,20630.83893982791,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,50205.690919999994
t28,10824.390998039578,0.0,0.0,0.0,2360.0,8.000000000000002,0.0,29661.987041960427,480.0,0.0,0.0,2889.9999999999995,0.0,0.0,5292.0,51516.37804
t29,15611.549148722257,0.0,0.0,0.0,2360.0,8.000000000000002,0.0,27808.540210310395,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,54450.08935903265
t30,18103.288738057654,0.0,0.0,0.0,2360.0,8.000000000000002,0.0,26741.53565194235,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,55874.82439000001
t31,23698.468091958635,0.0,0.0,0.0,2360.0,20.000000000000004,0.0,19020.248005927955,480.0,0.0,2578.3895921134103,2890.0,0.0,0.0,5292.0,56339.10569
t32,23698.468091958635,0.0,0.0,0.0,2360.0,20.000000000000004,0.0,15756.572872250083,480.0,0.0,4393.763085791285,2890.0,0.0,0.0,5292.0,54890.804050000006
t33,15167.019578853527,0.0,0.0,0.0,2360.0,12.8,8233.314077913827,18347.863802176485,480.0,0.0,107.18910105617496,2890.0,0.0,0.0,5292.0,52890.18656000001
t34,0.0,0.0,0.0,0.0,2360.0,0.0,17588.417198943414,24055.732581448454,0.0,0.0,0.0,1368.273709608129,0.0,0.0,5292.0,50664.423489999994
t35,0.0,0.0,0.0,0.0,2360.0,0.0,25482.107071143295,20640.94371476396,0.0,0.0,0.0,0.0,0.0,0.0,5292.0,53775.05078590725
t36,0.0,0.0,0.0,0.0,2360.0,0.0,29094.473622827987,13051.627685910198,0.0,0.0,1111.8782635845346,0.0,0.0,0.0,5292.0,50909.97957232272
t37,0.0,0.0,0.0,0.0,2360.0,0.0,29398.077079451064,2817.4389346416824,0.0,0.0,5322.223865907251,0.0,0.0,0.0,5292.0,45189.73988
t38,0.0,0.0,0.0,0.0,2360.0,0.0,27859.47651114091,13987.188984766337,0.0,0.0,0.0,0.0,0.0,0.0,5292.0,49498.66549590725
t39,0.0,0.0,0.0,0.0,2360.0,0.0,24067.006214001856,18095.4476719054,0.0,0.0,0.0,0.0,0.0,0.0,5292.0,49814.453885907256
t40,0.0,0.0,0.0,0.0,2360.0,0.0,16430.60740673678,23235.777986424753,0.0,0.0,2381.768691372858,0.0,0.0,0.0,5292.0,49700.15408453439
t41,3494.0698623127614,0.0,0.0,0.0,2360.0,0.0,5161.2587625922315,31176.42509780161,480.0,0.0,232.80938729340815,1849.6,0.0,0.0,5292.0,50046.163110000016
t42,14170.689230567898,0.0,0.0,0.0,2360.0,0.0,0.0,25851.00919943211,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,51043.698430000004
t43,16780.381805836834,0.0,0.0,0.0,2360.0,0.0,0.0,23511.206974163164,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,51313.58878
t44,17877.994230697463,0.0,0.0,0.0,2360.0,0.0,0.0,17620.27197875894,480.0,0.0,4323.117220543601,2890.0,0.0,0.0,5292.0,50843.38343
t45,11587.120339270037,0.0,0.0,0.0,2360.0,0.0,0.0,26758.97515072997,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,49368.09549000001
t46,7151.197692278988,0.0,0.0,0.0,2360.0,0.0,0.0,29864.18371772101,0.0,0.0,0.0,2890.0,0.0,0.0,5292.0,47557.38141
t47,8535.759507347282,0.0,0.0,0.0,2360.0,0.0,0.0,26761.92808265272,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,46319.68759
t48,8762.045644517737,0.0,0.0,0.0,2360.0,0.0,0.0,25973.651765482267,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,45757.69741000001
t49,7157.896594941068,0.0,0.0,0.0,2360.0,0.0,0.0,27192.35888505894,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,45372.25548000001
t50,13001.356151547292,0.0,0.0,0.0,2360.0,0.0,0.0,21353.927878452716,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,45377.28403000001
t51,18810.850566233523,0.0,0.0,0.0,2360.0,0.0,0.0,15735.527213766478,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,45568.37778
t52,16298.609211727186,0.0,0.0,0.0,2360.0,0.0,0.0,19323.722708272817,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,46644.33192
t53,17565.976312919804,0.0,0.0,0.0,2360.0,0.0,0.0,20162.025437080203,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,48750.00175000001
t54,16720.09340333681,0.0,0.0,0.0,2360.0,0.0,0.0,22640.953116663193,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,50383.04652
t55,20930.89315038948,0.0,0.0,0.0,2360.0,0.0,0.0,18330.994430810544,480.0,0.0,31.131328799975932,2890.0,0.0,0.0,5292.0,50315.01890999999
t56,20930.89315038948,0.0,0.0,0.0,2360.0,0.0,0.0,11769.011613703273,480.0,0.0,5322.223865907251,2890.0,0.0,0.0,5292.0,49044.12863000001
t57,12894.284142895336,0.0,0.0,0.0,2360.0,0.0,11048.078328300617,13853.610778804043,0.0,0.0,0.0,1849.6,0.0,0.0,5292.0,47297.573249999994
t58,0.0,0.0,0.0,0.0,2360.0,0.0,22435.78086231518,20545.914753592064,0.0,0.0,0.0,0.0,0.0,0.0,5292.0,50633.69561590724
t59,0.0,0.0,0.0,0.0,2360.0,0.0,29778.867855554574,11385.433340352673,0.0,0.0,0.0,0.0,0.0,0.0,5292.0,48816.30119590725
t60,0.0,0.0,0.0,0.0,2360.0,0.0,32521.59060775962,3594.046364655494,0.0,0.0,1670.5647467460692,0.0,0.0,0.0,5292.0,45438.201719161174
t61,0.0,0.0,0.0,0.0,2360.0,0.0,33195.69319788882,85.99525527272434,0.0,0.0,2381.768691372858,0.0,0.0,0.0,5292.0,43315.457144534405
t62,0.0,0.0,0.0,0.0,2360.0,0.0,31940.112801006955,0.0,0.0,0.0,2640.46011745015,0.0,0.0,0.0,5292.0,42232.5729184571
t63,0.0,0.0,0.0,0.0,2360.0,0.0,28322.600428023565,4996.851637292551,0.0,0.0,2123.0772652955657,0.0,0.0,0.0,5292.0,43094.52933061168
t64,0.0,0.0,0.0,0.0,2360.0,0.0,19456.350330370115,15649.837402791423,0.0,0.0,2381.768691372858,0.0,0.0,0.0,5292.0,45139.9564245344
t65,1241.6518373149347,0.0,0.0,0.0,2360.0,0.0,7054.9210005124105,27609.416302172653,0.0,0.0,0.0,1849.6,0.0,0.0,5292.0,45407.58914
t66,3112.105468674513,0.0,0.0,0.0,2360.0,0.0,0.0,29280.19316013926,480.0,0.0,2996.5407211862334,2890.0,0.0,0.0,5292.0,46410.83935000001
t67,3112.105468674513,0.0,0.0,0.0,2360.0,0.0,0.0,32236.11098907846,480.0,0.0,209.76582224702278,2890.0,0.0,0.0,5292.0,46579.98228
t68,3112.105468674513,0.0,0.0,0.0,2360.0,0.0,0.0,26828.862513965796,480.0,0.0,4966.309167359695,2890.0,0.0,0.0,5292.0,45929.27715
t69,2183.911607415365,0.0,0.0,0.0,2360.0,0.0,0.0,31314.481822584636,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,44520.39343
t70,1244.8421874698051,0.0,0.0,0.0,2360.0,0.0,0.0,31131.367296064618,32.252586465580265,0.0,0.0,2890.0,0.0,0.0,5292.0,42950.46207000001
t71,1244.8421874698051,0.0,0.0,0.0,2360.0,0.0,0.0,32025.31441583571,0.0,0.0,0.0,2890.0,0.0,0.0,5292.0,43812.15660330551
t72,1244.8421874698051,0.0,0.0,0.0,2360.0,0.0,0.0,31771.796512777095,0.0,0.0,0.0,2890.0,0.0,0.0,5292.0,43558.6387002469
t73,1244.8421874698051,0.0,0.0,0.0,2360.0,0.0,0.0,32417.022367378322,0.0,0.0,0.0,2890.0,0.0,0.0,5292.0,44203.86455484813
t74,1244.8421874698051,0.0,0.0,0.0,2360.0,0.0,0.0,32196.079802129803,0.0,0.0,0.0,2890.0,0.0,0.0,5292.0,43982.92198959961
t75,4868.844963319043,0.0,0.0,0.0,2360.0,0.0,0.0,29594.045744351122,0.0,0.0,0.0,2890.0,0.0,0.0,5292.0,45004.890707670165
t76,4868.844963319043,0.0,0.0,0.0,2360.0,0.0,0.0,29190.962706722836,292.34030995812657,0.0,0.0,2890.0,0.0,0.0,5292.0,44894.14798
t77,7620.773784036604,0.0,0.0,0.0,2360.0,0.0,0.0,29210.044855963395,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,47852.81864
t78,12172.112408297608,0.0,0.0,0.0,2360.0,0.0,0.0,25491.01079222022,480.0,0.0,1758.0827294821795,2890.0,0.0,0.0,5292.0,50443.205930000004
t79,12172.112408297608,0.0,0.0,0.0,2360.0,0.0,0.0,24307.73535402395,480.0,0.0,3397.113147678443,2890.0,0.0,0.0,5292.0,50898.96091
t80,12172.112408297608,0.0,0.0,0.0,2360.0,0.0,0.0,22286.607446318798,480.0,0.0,4754.085925383613,2890.0,0.0,0.0,5292.0,50234.805780000024
t81,6860.103978418142,0.0,0.0,0.0,2360.0,0.0,11717.035097131116,19595.049214450748,0.0,0.0,0.0,2890.0,0.0,0.0,5292.0,48714.188290000006
t82,0.0,0.0,0.0,0.0,2360.0,0.0,23166.48748673003,19448.249541560857,0.0,0.0,0.0,1156.0000000000002,0.0,0.0,5292.0,51422.73702829089
t83,0.0,0.0,0.0,0.0,2360.0,0.0,31111.63557191688,10379.061584751522,0.0,0.0,297.09171961942883,1156.0000000000002,0.0,0.0,5292.0,50595.78887628783
t84,0.0,0.0,0.0,0.0,2360.0,0.0,34945.2724394455,2800.9951372135297,0.0,0.0,1431.0104796241117,1156.0000000000002,0.0,0.0,5292.0,47985.27805628315
t85,0.0,0.0,0.0,0.0,2360.0,0.0,34621.08569762764,1325.5038460197384,0.0,0.0,1830.3284861299378,1156.0000000000002,0.0,0.0,5292.0,46584.91802977732
t86,0.0,0.0,0.0,0.0,2360.0,0.0,33355.213658148394,701.861085013146,0.0,0.0,2381.768691372858,1156.0000000000002,0.0,0.0,5292.0,45246.8434345344
t87,3252.8840804030274,889.2693454610447,0.0,0.0,2360.0,0.0,27169.936457115633,306.7647370202956,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,42640.854620000006
t88,14077.383386858814,1823.6214032220487,381.6,0.0,2360.0,7.200000000000003,17202.480601541203,438.87010837795367,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,44953.155500000015
t89,23698.468091958635,5925.873970220003,1060.0,0.0,2360.0,20.000000000000004,1440.8299636349197,203.4496332266566,480.0,0.0,4738.4241309597855,2890.0,0.0,0.0,5292.0,48109.04579
t90,23698.468091958635,6409.769635934304,1060.0,0.0,2360.0,20.000000000000004,0.0,1883.4336405226093,480.0,0.0,5170.85767158445,2890.0,0.0,0.0,5292.0,49264.529039999994
t91,23698.468091958635,6409.769635934304,1060.0,0.0,2360.0,20.000000000000004,0.0,7267.767072107066,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,49478.0048
t92,23698.468091958635,4448.564373280263,890.4000000000001,0.0,2360.0,20.000000000000004,0.0,8931.961104761096,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,49011.39357
t93,23698.468091958635,1281.9539271868607,212.00000000000003,0.0,2360.0,8.000000000000002,0.0,13518.87873681169,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,49741.300755957185
t94,23698.468091958635,392.68458172581603,212.00000000000003,0.0,2360.0,8.000000000000002,0.0,12669.233766497697,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,48002.38644018215
t95,18721.072639429553,392.68458172581603,212.00000000000003,0.0,2360.0,8.000000000000002,0.0,15039.81599884463,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,45395.57322
t96,19647.878829193713,392.68458172581603,212.00000000000003,0.0,2360.0,8.000000000000002,0.0,13614.120429080462,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,44896.68383999999
t97,23698.468091958635,392.68458172581603,212.00000000000003,0.0,2360.0,8.000000000000002,0.0,10566.647249842916,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,45899.79992352737
t98,21331.88461626586,392.68458172581603,212.00000000000003,0.0,2360.0,8.000000000000002,0.0,16949.43578249273,480.0,0.0,0.0,2889.9999999999995,0.0,0.0,5292.0,49916.0049804844
t99,23698.468091958635,392.68458172581603,212.00000000000003,0.0,2360.0,8.000000000000002,0.0,11866.443874037532,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,47199.59654772198
t100,20965.722602206268,392.68458172581603,212.00000000000003,0.0,2360.0,8.000000000000002,0.0,13760.054276067909,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,46360.46145999999
t101,23698.468091958635,392.68458172581603,381.6,0.0,2360.0,8.000000000000002,0.0,14042.943306151381,0.0,0.0,0.0,2890.0,0.0,0.0,5292.0,49065.69597983583
t102,23698.468091958635,1649.2752432484272,1060.0,0.0,2360.0,20.000000000000004,0.0,11765.37066404349,480.0,0.0,947.41423074945,2890.0,0.0,0.0,5292.0,50162.528229999996
t103,23698.46809195863,1963.42290862908,1060.0,0.0,2360.0,20.000000000000004,0.0,7396.607860906333,480.0,0.0,5164.344628505966,2890.0,0.0,0.0,5292.0,50324.843490000014
t104,23698.46809195863,1256.590661522611,1060.0,0.0,2360.0,20.000000000000004,0.0,8267.698493229938,480.0,0.0,3797.5229432888195,2890.0,0.0,0.0,5292.0,49122.280190000005
t105,20874.330263698506,0.0,381.6,0.0,2360.0,7.200000000000003,5315.633401553116,9641.102704748388,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,47241.86637000001
t106,11266.014400970345,0.0,0.0,0.0,2360.0,0.0,14428.88292154398,8592.874967485679,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,45309.77229000001
t107,1873.5436975791017,0.0,0.0,0.0,2360.0,0.0,22497.53071789953,7997.6755245213735,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,43390.74994000001
t108,0.0,0.0,0.0,0.0,2360.0,0.0,30427.24133919029,6794.112025506136,0.0,0.0,0.0,1156.0000000000002,0.0,0.0,5292.0,46029.35336469642
t109,0.0,0.0,0.0,0.0,2360.0,0.0,27524.998126725666,2704.865021573376,0.0,0.0,3421.881858804105,1156.0000000000002,0.0,0.0,5292.0,42459.74500710315
t110,0.0,0.0,0.0,0.0,2360.0,0.0,24977.816583871074,11354.074612036182,0.0,0.0,0.0,1156.0000000000002,0.0,0.0,5292.0,45139.89119590726
t111,0.0,0.0,0.0,0.0,2360.0,0.0,20444.34801971977,13309.080308056904,0.0,0.0,1277.7057640652902,1156.0000000000002,0.0,0.0,5292.0,43839.13409184197
t112,0.0,0.0,0.0,0.0,2360.0,0.0,15169.881188556226,20489.797089996595,0.0,0.0,1243.2882786772134,1156.0000000000002,0.0,0.0,5292.0,45710.96655723003
t113,3219.44326398058,0.0,0.0,0.0,2360.0,0.0,4615.80170493044,25075.458811088993,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,43932.70378000001
t114,7415.7962327013465,0.0,0.0,0.0,2360.0,0.0,0.0,26260.71513729866,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,44698.51137000001
t115,11809.958829235025,0.0,0.0,0.0,2360.0,0.0,0.0,22221.29446076498,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,45053.25329000001
t116,19177.428203378535,0.0,0.0,0.0,2360.0,0.0,0.0,14874.283016621468,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,45073.711220000005
t117,17885.351141713738,0.0,0.0,0.0,2360.0,7.200000000000003,0.0,15553.616718286277,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,44468.167860000016
t118,23698.468091958635,0.0,416.63384620772706,0.0,2360.0,20.000000000000004,0.0,3152.726015926392,480.0,0.0,5322.223865907251,2890.0,0.0,0.0,5292.0,43632.05182000001
t119,23142.174444186236,0.0,130.1980769399147,0.0,2360.0,8.000000000000002,0.0,12098.36051673027,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,46400.73303785642
t120,23698.468091958635,0.0,130.1980769399147,0.0,2360.0,20.000000000000004,0.0,5446.517719704101,480.0,0.0,2062.58253139735,2890.0,0.0,0.0,5292.0,42379.76642
t121,23698.468091958635,0.0,130.1980769399147,0.0,2360.0,8.000000000000002,0.0,10819.193076569105,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,45677.859245467655
t122,23698.468091958635,732.6759755759745,212.00000000000003,0.0,2360.0,8.000000000000002,0.0,9687.696874085259,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,45360.84094161987
t123,23698.468091958635,3077.239097419092,890.4000000000001,0.0,2360.0,20.000000000000004,0.0,4932.82088380767,480.0,0.0,248.3707968146004,2890.0,0.0,0.0,5292.0,43889.29887
t124,23698.468091958635,3663.3798778798714,1060.0,0.0,2360.0,20.000000000000004,0.0,2263.2651154854234,480.0,0.0,3200.7869646760673,2890.0,0.0,0.0,5292.0,44927.90005
t125,23698.468091958635,3663.3798778798714,1060.0,0.0,2360.0,20.000000000000004,0.0,4819.527091096065,480.0,0.0,1966.5171190654269,2890.0,0.0,0.0,5292.0,46249.89218
t126,23698.468091958635,3663.3798778798714,1060.0,0.0,2360.0,20.000000000000004,0.0,6780.986514652822,480.0,0.0,1386.0715255086666,2890.0,0.0,0.0,5292.0,47630.90601
t127,23698.468091958635,3663.3798778798714,1060.0,0.0,2360.0,20.000000000000004,0.0,7843.257238636186,480.0,0.0,1052.2016015253093,2890.0,0.0,0.0,5292.0,48359.30681
t128,23698.468091958635,2344.5631218431176,678.4,0.0,2360.0,20.000000000000004,0.0,7546.746981244093,480.0,0.0,2055.3337949541497,2890.0,0.0,0.0,5292.0,47365.51199
t129,15013.536524350058,0.0,0.0,0.0,2360.0,7.200000000000003,5264.175188566153,14053.735717083786,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,45360.64743
t130,0.0,0.0,0.0,0.0,2360.0,0.0,15123.568796867963,17182.93998882714,189.2172543048283,0.0,0.0,2890.0,0.0,0.0,5292.0,43037.72603999993
t131,0.0,0.0,0.0,0.0,2360.0,0.0,25914.35606023377,8157.33350967028,0.0,0.0,0.0,1156.0000000000002,0.0,0.0,5292.0,42879.689569904054
t132,0.0,0.0,0.0,0.0,2360.0,0.0,31904.09205191608,3427.7322939911805,0.0,0.0,0.0,1156.0000000000002,0.0,0.0,5292.0,44139.82434590726
t133,0.0,0.0,0.0,0.0,2360.0,0.0,30602.19926334596,3008.6854779780942,0.0,0.0,259.3141222915989,1156.0000000000002,0.0,0.0,5292.0,42678.19886361565
t134,0.0,0.0,0.0,0.0,2360.0,0.0,21926.344553744257,6555.910299417281,0.0,0.0,2381.768691372858,1156.0000000000002,0.0,0.0,5292.0,39672.0235445344
t135,1446.933808280694,0.0,0.0,0.0,2360.0,0.0,18777.101918942226,5743.443932777083,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,36989.479660000005
t136,14058.463078977009,0.0,0.0,0.0,2360.0,0.0,10250.476027002715,4320.819704020282,0.0,0.0,0.0,2890.0,0.0,0.0,5292.0,39171.75881000001
t137,21269.483894212673,0.0,0.0,0.0,2360.0,0.0,777.0190161031176,9133.69973968421,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,42202.20265
t138,18884.885670260093,0.0,0.0,0.0,2360.0,0.0,0.0,13301.838029739916,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,43208.72370000001
t139,21299.561062647397,0.0,0.0,0.0,2360.0,0.0,0.0,11303.347267352605,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,43624.908330000006
t140,23698.468091958635,0.0,0.0,0.0,2360.0,0.0,0.0,5657.443790724507,480.0,0.0,3314.1053473168613,2890.0,0.0,0.0,5292.0,43692.017230000005
t141,22931.89520641798,0.0,0.0,0.0,2360.0,0.0,0.0,9705.395303582021,0.0,0.0,0.0,2890.0,0.0,0.0,5292.0,43179.29051
t142,20983.039942845484,0.0,0.0,0.0,2360.0,0.0,0.0,10233.04093715452,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,42238.08088
t143,17495.021888016803,0.0,0.0,0.0,2360.0,0.0,0.0,12718.114151983198,480.0,0.0,0.0,2889.9999999999995,0.0,0.0,5292.0,41235.13604
t144,16937.215615667268,0.0,0.0,0.0,2360.0,0.0,0.0,13072.539064332743,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,41031.75468000001
t145,18001.170098405044,0.0,0.0,0.0,2360.0,0.0,0.0,11633.050781594964,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,40656.22088000001
t146,15176.737030042947,0.0,0.0,0.0,2360.0,0.0,0.0,14409.11723995706,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,40607.85427000001
t147,12596.00153631107,156.69805989579186,212.00000000000003,0.0,2360.0,8.000000000000002,0.0,16675.40950379313,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,40670.109099999994
t148,13918.016310684849,156.69805989579186,212.00000000000003,0.0,2360.0,8.000000000000002,0.0,15611.274809419356,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,40927.98918
t149,23020.33811685348,156.69805989579186,381.6,0.0,2360.0,8.000000000000002,0.0,10898.770336357962,480.0,0.0,0.0,2890.0,0.0,0.0,5292.0,45487.406513107235
t150,23698.468091958635,658.1318515623257,1060.0,0.0,2360.0,20.000000000000004,0.0,3259.6247129530075,480.0,0.0,2590.2508835260373,2890.0,0.0,0.0,5292.0,42308.47554000001
t151,23698.468091958635,783.4902994789591,1060.0,0.0,2360.0,20.000000000000004,0.0,2218.385381298474,480.0,0.0,3945.162727263937,2890.0,0.0,0.0,5292.0,42747.5065
t152,23698.468091958635,658.1318515623257,1060.0,0.0,2360.0,20.000000000000004,0.0,2364.56204472478,480.0,0.0,3373.8681917542604,2890.0,0.0,0.0,5292.0,42197.03018
t153,14288.480780759863,156.69805989579186,381.6,0.0,2360.0,8.000000000000002,9689.581505444836,5175.438115272997,480.0,0.0,0.0,2668.088728626526,0.0,0.0,5292.0,40499.887190000016
t154,706.1276199633743,0.0,0.0,0.0,2360.0,0.0,20928.05522179721,8426.815369612896,0.0,0.0,0.0,818.4887286265264,0.0,0.0,5292.0,38531.48694000001
t155,706.1276199633743,0.0,0.0,0.0,2360.0,0.0,28188.809074257464,4909.601713059888,0.0,0.0,0.0,818.4887286265264,0.0,0.0,5292.0,42275.02713590726
