Zone,1
t1,71.48816867866003
t2,71.48816867866003
t3,71.48816867866003
t4,71.48816867866003
t5,71.48816867866003
t6,96.84526609118322
t7,96.84526609118322
t8,96.84526609118322
t9,71.48816867866003
t10,71.48816867866003
t11,37.15320285818136
t12,32.527352485298756
t13,32.527352485298756
t14,32.527352485298756
t15,32.527352485298756
t16,71.48816867866003
t17,338.8875473321152
t18,71.48816867866003
t19,71.48816867866003
t20,71.48816867866003
t21,71.48816867866005
t22,71.48816867866005
t23,71.48816867866003
t24,71.48816867866003
t25,71.48816867866003
t26,71.48816867866003
t27,71.48816867866003
t28,71.48816867866003
t29,71.48816867866003
t30,71.48816867866003
t31,86.6754823873286
t32,86.6754823873286
t33,86.6754823873286
t34,37.15320285818136
t35,0.1
t36,0.1
t37,0.1
t38,0.1
t39,0.1
t40,0.1
t41,71.48816867866003
t42,71.48816867866003
t43,71.48816867866003
t44,71.48816867866003
t45,71.48816867866003
t46,71.48816867866003
t47,71.48816867866003
t48,71.48816867866003
t49,71.48816867866003
t50,71.48816867866003
t51,71.48816867866003
t52,71.48816867866003
t53,71.48816867866003
t54,71.48816867866003
t55,71.48816867866003
t56,150.87010959354498
t57,71.48816867866003
t58,0.1
t59,0.1
t60,0.1
t61,0.1
t62,0.09999999999999998
t63,0.1
t64,0.1
t65,71.48816867866003
t66,76.06981638965503
t67,76.06981638965495
t68,76.06981638965503
t69,71.48816867866003
t70,71.48816867866003
t71,62.897579220544436
t72,62.897579220544436
t73,62.897579220544436
t74,62.897579220544436
t75,62.8975792205444
t76,71.48816867866003
t77,71.48816867866003
t78,99.09422757803709
t79,99.09422757803709
t80,99.09422757803709
t81,71.48816867866003
t82,0.7972530082452368
t83,0.1
t84,0.09999999999999998
t85,0.09999999999999998
t86,0.1
t87,71.48816867866005
t88,71.48816867866003
t89,204.83534148704916
t90,204.83534148704916
t91,154.86844885653824
t92,138.1617550828546
t93,71.48816867866005
t94,71.48816867866005
t95,71.48816867866003
t96,71.48816867866003
t97,71.48816867866005
t98,71.48816867866003
t99,71.48816867866005
t100,71.48816867866003
t101,71.48816867866005
t102,175.8000699884483
t103,175.8000699884483
t104,175.8000699884483
t105,71.48816867866003
t106,71.48816867866003
t107,71.48816867866003
t108,0.7972530082452403
t109,0.1
t110,0.1
t111,0.09999999999999998
t112,0.1
t113,71.48816867866003
t114,71.48816867866003
t115,71.48816867866003
t116,71.48816867866003
t117,71.48816867866003
t118,155.93168365313105
t119,71.48816867866003
t120,86.6754823873286
t121,71.48816867866005
t122,71.48816867866005
t123,158.7304883302495
t124,158.7304883302495
t125,158.7304883302495
t126,158.7304883302495
t127,158.7304883302495
t128,158.7304883302495
t129,71.48816867866003
t130,71.48816867866003
t131,0.7972530082452378
t132,0.1
t133,0.1
t134,0.1
t135,71.48816867866003
t136,71.48816867866003
t137,71.48816867866003
t138,71.48816867866003
t139,71.48816867866003
t140,86.6754823873286
t141,71.48816867866003
t142,71.48816867866003
t143,71.48816867866003
t144,71.48816867866003
t145,71.48816867866003
t146,71.48816867866003
t147,71.48816867866003
t148,71.48816867866003
t149,71.48816867866003
t150,195.1471319627951
t151,195.1471319627951
t152,195.1471319627951
t153,71.48816867866003
t154,1.78794897991726
t155,0.1
t156,0.0
t157,0.0
t158,0.0
t159,0.0
t160,0.1
t161,280.3649223351672
t162,37.15320285818141
t163,1.1624925021798624
t164,0.3254564777374225
t165,0.1
t166,0.09999999999999998
t167,0.1
t168,0.1
t169,0.1
t170,0.1
t171,0.1
t172,0.1
t173,0.1
t174,0.1
t175,0.1
t176,0.09999999999999958
t177,0.1
t178,0.055248618784530384
t179,0.0
t180,0.0
t181,0.0
t182,0.0
t183,0.0
t184,0.1
t185,0.1
t186,290.21158276665443
t187,4.42624215644849
t188,4.183125065178508
t189,3.5828359509316403
t190,2.841738279021926
t191,1.926802881602525
t192,0.7972530082452393
t193,0.10000000000000016
t194,0.10000000000000016
t195,0.1
t196,0.10000000000000016
t197,71.48816867866003
t198,71.48816867866003
t199,236.53591200793707
t200,71.48816867866003
t201,0.1
t202,0.1
t203,0.055248618784530384
t204,0.0
t205,0.0
t206,0.0
t207,0.0
t208,0.1
t209,0.1
