BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t245,32938.48290000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40590.4829
t246,33136.337339077494,2336.8567009225085,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43125.19404
t247,35392.47380000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43044.4738
t248,34681.40077633277,278.7284636672336,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42612.12924
t249,34613.21082071989,191.092509280117,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42456.30333
t250,38878.87095265652,0.0,-4348.476362656518,0.0,0.0,0.0,0.0,0.0,0.0,-42182.39459
t251,30486.005876248222,3522.2658537517796,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41660.27173
t252,38964.51890590724,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-41294.29504
t253,38596.091385907246,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-40925.86752
t254,34400.774290668836,1985.920937619206,-3336.3029282880448,0.0,0.0,0.0,0.0,0.0,0.0,-40702.3923
t255,34852.8113849078,2066.4125004997213,-3255.8113654075296,0.0,0.0,0.0,0.0,0.0,0.0,-41315.41252
t256,30873.523520415816,4763.537382745716,-558.6864831615346,0.0,0.0,0.0,0.0,0.0,0.0,-42730.37442
t257,42752.672265907255,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-45082.4484
t258,34209.876786416404,4695.696389745428,-626.5274761618232,0.0,0.0,0.0,0.0,0.0,0.0,-45931.0457
t259,39230.17467145859,2323.34924722433,-2998.8746186829208,0.0,0.0,0.0,0.0,0.0,0.0,-46206.6493
t260,39687.67488650927,1954.2542946989965,-3367.9695712082544,0.0,0.0,0.0,0.0,0.0,0.0,-45925.95961
t261,38635.73470669751,2019.4796246048768,-3302.744241302374,0.0,0.0,0.0,0.0,0.0,0.0,-45004.47009
t262,39579.78553472594,916.0639005906593,-4406.159965316591,0.0,0.0,0.0,0.0,0.0,0.0,-43741.68947
t263,35089.69704511081,157.41471488919245,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42899.11176
t264,31841.501759323924,3173.98689067608,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42667.48865
t265,36689.06171485785,0.0,-1139.601854857844,0.0,0.0,0.0,0.0,0.0,0.0,-43201.45986
t266,38182.05598922801,0.0,-1834.7076692280027,0.0,0.0,0.0,0.0,0.0,0.0,-43999.34832
t267,36922.117574855416,511.2218951445868,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45085.33947
t268,41019.22379642015,0.0,-1769.670106420152,0.0,0.0,0.0,0.0,0.0,0.0,-46901.55369
t269,41031.36943864173,1733.770281358275,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50417.13972
t270,42921.37164472129,2853.2876552787084,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53426.6593
t271,45943.85462,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53595.85462
t272,39637.630374092754,5322.223865907251,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52611.85424
t273,43333.9828,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50985.9828
t274,41732.92067,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49384.92067
t275,41433.61908200356,0.0,-1416.9290720035406,0.0,0.0,0.0,0.0,0.0,0.0,-47668.69001
t276,42398.88208186565,0.0,-3744.2341418656506,0.0,0.0,0.0,0.0,0.0,0.0,-46306.64794
t277,40842.22504045975,0.0,-3369.830960459751,0.0,0.0,0.0,0.0,0.0,0.0,-45124.39408
t278,39642.54889650734,0.0,-3284.415296507328,0.0,0.0,0.0,0.0,0.0,0.0,-44010.1336
t279,36491.29648687267,0.0,-418.2717668726621,0.0,0.0,0.0,0.0,0.0,0.0,-43725.02472
t280,37121.59796,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44773.59796
t281,35860.868250444284,3877.38759955576,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47390.25585
t282,38010.88178510002,3221.6961148999862,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48884.5779
t283,41189.22540546109,524.8523145389132,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49366.07772
t284,39252.13902645041,2285.3457735495763,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49189.4848
t285,40739.47583000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48391.47583
t286,39541.05535000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47193.05535
t287,38439.77534000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46091.77534
t288,39086.319114715625,0.0,-1305.4959047156171,0.0,0.0,0.0,0.0,0.0,0.0,-45432.82321
t289,40342.496743728334,0.0,-3089.4413837283287,0.0,0.0,0.0,0.0,0.0,0.0,-44905.05536
t290,41904.14069973039,0.0,-4910.3118297303845,0.0,0.0,0.0,0.0,0.0,0.0,-44645.82887
t291,39914.1504395346,0.0,-2928.4321195346006,0.0,0.0,0.0,0.0,0.0,0.0,-44637.71832
t292,37309.117430000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44961.11743
t293,38021.51768999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45673.51769
t294,39224.28607,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46876.28607
t295,34957.533636575594,5149.243203424411,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47758.77684
t296,35535.58827088018,4760.038599119824,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47947.62687
t297,44544.02455590725,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-46873.80069
t298,34415.4928431375,4311.001331384873,-1011.2225345223773,0.0,0.0,0.0,0.0,0.0,0.0,-45367.27164
t299,39530.683579981,819.0902529631256,-4503.133612944126,0.0,0.0,0.0,0.0,0.0,0.0,-43498.64022
t300,32169.985362937765,3647.5382264847417,-1674.68563942251,0.0,0.0,0.0,0.0,0.0,0.0,-41794.83795
t301,37938.84233584345,38.241010031902384,-5283.982855875348,0.0,0.0,0.0,0.0,0.0,0.0,-40345.10049
t302,37255.37136590725,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-39585.1475
t303,32673.45057316153,2381.768691372858,-2940.455174534393,0.0,0.0,0.0,0.0,0.0,0.0,-39766.76409
t304,33647.81131316154,2381.768691372858,-2940.455174534393,0.0,0.0,0.0,0.0,0.0,0.0,-40741.12483
t305,35445.64927316154,2381.768691372858,-2940.455174534393,0.0,0.0,0.0,0.0,0.0,0.0,-42538.96279
t306,30156.976044092757,5322.223865907251,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43131.19991
t307,35219.09721657572,5.576463424290523,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42876.67368
t308,35088.106330351475,0.0,-517.3147703514634,0.0,0.0,0.0,0.0,0.0,0.0,-42222.79156
t309,30978.185228365783,2618.315091634221,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41248.50032
t310,32234.684640000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39886.68464
t311,33005.55182946055,0.0,-2025.8151894605448,0.0,0.0,0.0,0.0,0.0,0.0,-38631.73664
t312,31055.56365884187,0.0,-487.37931884186025,0.0,0.0,0.0,0.0,0.0,0.0,-38220.18434
t313,31468.02737411848,0.0,-1657.6353441184674,0.0,0.0,0.0,0.0,0.0,0.0,-37462.39203
t314,28178.89220553214,1596.9319044678673,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37427.82411
t315,26303.990017371874,3837.9267326281283,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37793.91675
t316,30597.52678000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38249.52678
t317,33415.47644380502,0.0,-2209.6368938050227,0.0,0.0,0.0,0.0,0.0,0.0,-38857.83955
t318,35458.871354957795,0.0,-3102.871704957792,0.0,0.0,0.0,0.0,0.0,0.0,-40007.99965
t319,34936.672636547104,0.0,-759.1477465470966,0.0,0.0,0.0,0.0,0.0,0.0,-41829.52489
t320,29881.044931370903,5243.746528629098,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42776.79146
t321,40683.246305907254,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-43013.02244
t322,32206.525084168185,4121.61605086953,-1200.6078150377207,0.0,0.0,0.0,0.0,0.0,0.0,-42779.53332
t323,37585.24249451546,1161.8776106958962,-4160.346255211355,0.0,0.0,0.0,0.0,0.0,0.0,-42238.77385
t324,38460.032115293805,464.31656030672565,-4857.907305600525,0.0,0.0,0.0,0.0,0.0,0.0,-41718.44137
t325,32782.78335792227,3068.060598992491,-2254.16326691476,0.0,0.0,0.0,0.0,0.0,0.0,-41248.68069
t326,38517.86973590726,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-40847.64587
t327,34266.26080316154,2381.768691372858,-2940.455174534393,0.0,0.0,0.0,0.0,0.0,0.0,-41359.57432
t328,35273.08185316154,2381.768691372858,-2940.455174534393,0.0,0.0,0.0,0.0,0.0,0.0,-42366.39537
t329,37033.845073161545,2381.768691372858,-2940.455174534393,0.0,0.0,0.0,0.0,0.0,0.0,-44127.15859
t330,36711.52804476173,457.2446252382587,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44820.77267
t331,37990.76188733119,0.0,-564.4995373311837,0.0,0.0,0.0,0.0,0.0,0.0,-45078.26235
t332,34054.17426352294,3311.0975464770595,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45017.27181
t333,36061.611850338064,805.0273196619476,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44518.63917
t334,33228.0312268907,2678.363803109303,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43558.39503
t335,36985.46446189951,0.0,-1691.2677618995122,0.0,0.0,0.0,0.0,0.0,0.0,-42946.1967
t336,30488.35015956545,4484.720020434556,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42625.07018
t337,27421.876395907246,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-29751.65253
t338,18634.798083137503,4311.001331384873,-1011.2225345223773,0.0,0.0,0.0,0.0,0.0,0.0,-29586.57688
t339,26074.450599981,819.0902529631256,-4503.133612944126,0.0,0.0,0.0,0.0,0.0,0.0,-30042.40724
t340,22767.20818316386,3211.674381371696,-2110.5494845355547,0.0,0.0,0.0,0.0,0.0,0.0,-31520.33308
t341,32141.218405907253,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-34470.99454
t342,33895.72787561736,474.10485514494735,-4848.119010762303,0.0,0.0,0.0,0.0,0.0,0.0,-37173.71372
t343,29625.089119319975,2951.663938293639,-2370.5599276136118,0.0,0.0,0.0,0.0,0.0,0.0,-37858.19313
t344,25643.434019132037,5071.041108387609,-251.1827575196419,0.0,0.0,0.0,0.0,0.0,0.0,-38115.29237
t345,27916.244274265402,4010.188330820922,-1312.0355350863288,0.0,0.0,0.0,0.0,0.0,0.0,-38266.39707
t346,35937.4177842525,28.467540827374016,-5293.756325079877,0.0,0.0,0.0,0.0,0.0,0.0,-38324.129
t347,25237.617144092746,5322.223865907251,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38211.84101
t348,35701.820495907254,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-38031.59663
t349,26839.032983137506,4311.001331384873,-1011.2225345223779,0.0,0.0,0.0,0.0,0.0,0.0,-37790.81178
t350,35113.424995907255,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-37443.20113
t351,32748.453447574328,1170.3851941664575,-4151.838671740793,0.0,0.0,0.0,0.0,0.0,0.0,-37418.99997
t352,33201.002748026345,952.7156039404545,-4369.508261966796,0.0,0.0,0.0,0.0,0.0,0.0,-37436.21009
t353,30561.173303161533,2381.768691372858,-2940.455174534393,0.0,0.0,0.0,0.0,0.0,0.0,-37654.48682
t354,30205.190009999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37857.19001
t355,31362.360849999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39014.36085
t356,29216.02232917531,1493.7395708246866,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38361.7619
t357,29314.09726302806,0.0,-475.0867830280585,0.0,0.0,0.0,0.0,0.0,0.0,-36491.01048
t358,26796.718100000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34448.7181
t359,26009.301008176826,0.0,-869.5874781768174,0.0,0.0,0.0,0.0,0.0,0.0,-32791.71353
t360,24544.25740573918,0.0,-499.4486657391816,0.0,0.0,0.0,0.0,0.0,0.0,-31696.80874
t361,23717.11423,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31369.11423
t362,23668.781699999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31320.7817
t363,23928.14999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31580.14999
t364,25354.039200000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33006.0392
t365,26531.239552480045,1542.3218075199613,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35725.56136
t366,26593.96592205801,4274.824807942,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38520.79073
t367,26954.560402917716,4092.135187082275,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38698.69559
t368,31236.379490000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38888.37949
t369,31062.090140000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38714.09014
t370,36361.97564464704,0.0,-5222.920874647027,0.0,0.0,0.0,0.0,0.0,0.0,-38791.05477
t371,36423.55230590725,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-38753.32844
t372,29686.662626346915,3449.2074947801657,-1873.016371127085,0.0,0.0,0.0,0.0,0.0,0.0,-38914.85375
t373,25879.753924092747,5322.223865907251,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38853.97779
t374,36451.05230590725,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-38780.82844
t375,36770.592355907254,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-39100.36849
t376,32337.319603161533,2381.768691372858,-2940.455174534393,0.0,0.0,0.0,0.0,0.0,0.0,-39430.63312
t377,32832.44947316155,2381.768691372858,-2940.455174534393,0.0,0.0,0.0,0.0,0.0,0.0,-39925.76299
t378,28788.474775609942,4411.237204390059,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40851.71198
t379,33134.99315538756,1683.2422046124416,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42470.23536
t380,32024.963916876244,2582.9097131237645,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42259.87363
t381,34161.5948655924,0.0,-1054.8753055923985,0.0,0.0,0.0,0.0,0.0,0.0,-40758.71956
t382,31071.20825000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38723.20825
t383,27882.11034350281,1780.9929464971938,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37315.10329
t384,28550.15980854939,305.3487314506187,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36507.50854
t385,29700.593344881647,0.0,-877.189564881638,0.0,0.0,0.0,0.0,0.0,0.0,-36475.40378
t386,32789.157560798994,710.5235475541268,-4611.700318353124,0.0,0.0,0.0,0.0,0.0,0.0,-36539.98079
t387,34698.895985907264,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-37028.67212
t388,33288.96496519837,1352.5956453544427,-3969.628220552808,0.0,0.0,0.0,0.0,0.0,0.0,-38323.93239
t389,28624.867225377082,5082.899324622925,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41359.76655
t390,34396.124194116186,2033.1701058838255,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44081.2943
t391,33785.42701796251,2793.2123720374866,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44230.63939
t392,35844.3954,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43496.3954
t393,38300.736085875855,0.0,-3225.681945875848,0.0,0.0,0.0,0.0,0.0,0.0,-42727.05414
t394,34308.34676358837,2612.802376159437,-2709.421489747814,0.0,0.0,0.0,0.0,0.0,0.0,-41863.72765
t395,38733.66625590726,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-41063.44239
t396,37025.707075939026,501.2995949841108,-4820.924270923139,0.0,0.0,0.0,0.0,0.0,0.0,-40358.0824
t397,31309.07595202319,3064.5373969420284,-2257.686468965223,0.0,0.0,0.0,0.0,0.0,0.0,-39767.92688
t398,26227.36141409275,5322.223865907251,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39201.58528
t399,36527.624275907256,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-38857.40041
t400,34003.75087062294,1140.3135026421528,-4181.910363265099,0.0,0.0,0.0,0.0,0.0,0.0,-38614.15401
t401,26948.422510415818,4763.537382745716,-558.6864831615346,0.0,0.0,0.0,0.0,0.0,0.0,-38805.27341
t402,37396.32621590726,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-39726.10235
t403,34232.00489354288,1213.0730802622243,-1303.0389938051042,0.0,0.0,0.0,0.0,0.0,0.0,-41794.03898
t404,29250.38669217819,5048.398027821819,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41950.78472
t405,28438.623730557687,4703.272279442325,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40793.89601
t406,34558.44549417668,0.0,-3230.9886341766737,0.0,0.0,0.0,0.0,0.0,0.0,-38979.45686
t407,28438.623176776666,2617.1007936831056,-1057.843270459749,0.0,0.0,0.0,0.0,0.0,0.0,-37649.8807
t408,31274.613710419155,856.8530490723965,-2548.435329491535,0.0,0.0,0.0,0.0,0.0,0.0,-37235.03143
t409,33883.2011764999,429.25606470367694,-4892.967801203574,0.0,0.0,0.0,0.0,0.0,0.0,-37071.48944
t410,35034.27930590726,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-37364.05544
t411,24921.487314092752,5322.223865907251,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37895.71118
t412,32639.796969568302,2261.966943169479,-3060.256922737772,0.0,0.0,0.0,0.0,0.0,0.0,-39493.50699
t413,37796.32260816197,1225.5326238726427,-4096.691242034608,0.0,0.0,0.0,0.0,0.0,0.0,-42577.16399
t414,36214.892148542414,3444.2722586824216,-1877.9516072248296,0.0,0.0,0.0,0.0,0.0,0.0,-45433.2128
t415,33072.84985344691,4973.554926230174,-348.66893967707745,0.0,0.0,0.0,0.0,0.0,0.0,-45349.73584
t416,39048.04160337862,282.42184113843274,-3696.826104517045,0.0,0.0,0.0,0.0,0.0,0.0,-43285.63734
t417,33047.44121658964,2994.4291446588068,-2327.7947212484446,0.0,0.0,0.0,0.0,0.0,0.0,-41366.07564
t418,33798.647407484765,1885.5137242112398,-3436.7101416960113,0.0,0.0,0.0,0.0,0.0,0.0,-39899.45099
t419,30960.50089635971,2783.7352147737693,-2538.488651133482,0.0,0.0,0.0,0.0,0.0,0.0,-38857.74746
t420,31752.609331071006,2056.1758074181203,-3266.0480584891307,0.0,0.0,0.0,0.0,0.0,0.0,-38194.73708
t421,34783.734466814065,191.71118954659062,-5130.51267636066,0.0,0.0,0.0,0.0,0.0,0.0,-37496.93298
t422,24056.391444092755,5322.223865907251,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37030.61531
t423,34318.386885907246,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-36648.16302
t424,34092.466885907255,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-36422.24302
t425,29406.74060316154,2381.768691372858,-2940.455174534393,0.0,0.0,0.0,0.0,0.0,0.0,-36500.05412
t426,30299.191613161533,2381.768691372858,-2940.455174534393,0.0,0.0,0.0,0.0,0.0,0.0,-37392.50513
t427,30825.713263991274,3229.20607595799,-2093.0177899492614,0.0,0.0,0.0,0.0,0.0,0.0,-39613.90155
t428,26781.199344092754,5322.223865907251,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39755.42321
t429,36036.48247590725,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-38366.25861
t430,27373.220175909162,3357.4135149990498,-1964.8103509082011,0.0,0.0,0.0,0.0,0.0,0.0,-36417.82334
t431,32724.191365907245,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-35053.9675
t432,21464.830914092752,5322.223865907251,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34439.05478
t433,22521.46546263329,4587.057936636984,-735.1659292702682,0.0,0.0,0.0,0.0,0.0,0.0,-34025.35747
t434,31642.43798590725,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-33972.21412
t435,26692.208315861037,2635.5487750231114,-2686.6750908841395,0.0,0.0,0.0,0.0,0.0,0.0,-34293.082
t436,29623.74431456765,1745.7815706698002,-3576.4422952374507,0.0,0.0,0.0,0.0,0.0,0.0,-35445.08359
t437,35927.14994590725,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-38256.92608
t438,33398.98788733632,1075.2132581179483,-1327.4237754542573,0.0,0.0,0.0,0.0,0.0,0.0,-40798.77737
t439,28075.786994092752,5322.223865907251,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41050.01086
t440,28275.13390336302,4587.057936636984,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40514.19184
t441,35722.127105525055,0.0,-3471.452845525054,0.0,0.0,0.0,0.0,0.0,0.0,-39902.67426
t442,31096.32657615666,2811.876804875293,-2510.3470610319578,0.0,0.0,0.0,0.0,0.0,0.0,-39049.85632
t443,35963.48639590725,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-38293.26253
t444,25001.438833441895,5175.748421232677,-146.47544467457448,0.0,0.0,0.0,0.0,0.0,0.0,-37682.71181
t445,34781.30394590725,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-37111.08008
t446,34413.74879590725,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-36743.52493
t447,24680.567130415817,4763.537382745716,-558.6864831615346,0.0,0.0,0.0,0.0,0.0,0.0,-36537.41803
t448,34324.59075590725,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-36654.36689
t449,24926.52209972295,4740.233373092151,-581.9904928151001,0.0,0.0,0.0,0.0,0.0,0.0,-36736.76498
t450,34565.28197660011,23.304009653565494,-5298.919856253686,0.0,0.0,0.0,0.0,0.0,0.0,-36941.66613
t451,30108.9998699348,2829.0644329862234,-2493.1594329210275,0.0,0.0,0.0,0.0,0.0,0.0,-38096.90487
t452,24642.696854092756,5322.223865907251,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37616.92072
t453,33890.29624590725,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-36220.07238
t454,21456.623554092752,5322.223865907251,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34430.84742
t455,30451.149835907243,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-32780.92597
t456,27901.664089034406,817.0999834364228,-4505.123882470828,0.0,0.0,0.0,0.0,0.0,0.0,-31865.64019
t457,17887.140794092753,5322.223865907251,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30861.36466
t458,19127.451382633288,4587.057936636984,-735.1659292702682,0.0,0.0,0.0,0.0,0.0,0.0,-30631.34339
t459,28159.979025907254,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-30489.75516
t460,24469.543227267146,1999.5616543200533,-3322.662211587198,0.0,0.0,0.0,0.0,0.0,0.0,-30798.44267
t461,29501.44378590725,0.0,-5322.223865907251,0.0,0.0,0.0,0.0,0.0,0.0,-31831.21992
t462,25892.446453161534,2381.768691372858,-2940.455174534393,0.0,0.0,0.0,0.0,0.0,0.0,-32985.75997
t463,21213.419964092755,5322.223865907251,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34187.64383
t464,25492.291622536555,3818.9264916853494,-1503.2973742219015,0.0,0.0,0.0,0.0,0.0,0.0,-35459.92074
t465,29919.4375897645,1985.8023180713742,-3336.421547835877,0.0,0.0,0.0,0.0,0.0,0.0,-36220.81836
t466,32993.36010387186,473.9268860176935,-4848.296979889557,0.0,0.0,0.0,0.0,0.0,0.0,-36270.99001
t467,29807.704607817443,1901.3059990449017,-3420.917866862349,0.0,0.0,0.0,0.0,0.0,0.0,-35940.09274
t468,31753.217170886095,788.4265875105765,-4533.797278396674,0.0,0.0,0.0,0.0,0.0,0.0,-35659.84648
t469,28434.915613161535,2381.768691372858,-2940.455174534393,0.0,0.0,0.0,0.0,0.0,0.0,-35528.22913
t470,27534.35062283681,2704.2914115352246,-2617.9324543720263,0.0,0.0,0.0,0.0,0.0,0.0,-35272.70958
t471,28989.91113348627,2059.2459712104924,-3262.9778946967585,0.0,0.0,0.0,0.0,0.0,0.0,-35438.17921
t472,28447.891413161513,2381.768691372858,-2940.455174534393,0.0,0.0,0.0,0.0,0.0,0.0,-35541.20493
t473,27857.228720000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35509.22872
t474,28069.139460000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35721.13946
t475,26169.44126580087,2910.6975541991355,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36732.13882
t476,27506.731841317658,944.8017986823487,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36103.53364
t477,27387.26709,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35039.26709
t478,25781.36166000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33433.36166
t479,23866.236396449658,305.15373355034114,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31823.39013
t480,23119.55809,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30771.55809
t481,22473.555529999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30125.55553
t482,22058.968960000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29710.96896
t483,22422.53821,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30074.53821
t484,22117.403369999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29769.40337
t485,23028.535500000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30680.5355
t486,23281.114078871255,1038.2987611287476,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31971.41284
t487,22839.24360360593,2996.563156394071,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33487.80676
t488,25380.221861410435,1713.766798589571,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34745.98866
t489,27492.974360000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35144.97436
t490,27319.824540000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34971.82454
t491,27200.43416,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34852.43416
t492,27086.700030000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34738.70003
