Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t231,-0.0,-0.0,-0.0,6040.581469155521,8581.528209982864,-0.0,-0.0,0.0,0.0,0.0,14622.109679138384
t232,-0.0,-0.0,-0.0,6040.581469155521,7920.23530121086,-0.0,-0.0,0.0,0.0,0.0,13960.81677036638
t233,-0.0,-0.0,-0.0,6040.581469155521,8622.92625698807,-0.0,-0.0,0.0,0.0,0.0,14663.50772614359
t234,-0.0,-0.0,-0.0,6040.581469155521,9119.222434054938,-0.0,-0.0,0.0,0.0,771.1172138348032,15930.921117045262
t235,-0.0,-0.0,-0.0,6040.581469155521,9121.215496180741,-0.0,-0.0,0.0,-0.0,781.8830866267919,15943.680051963054
t236,-0.0,-0.0,-0.0,6040.581469155521,9045.479135400285,-0.0,-0.0,0.0,0.0,485.1489779727638,15571.209582528569
t237,-0.0,-0.0,-0.0,6040.581469155521,8922.905814663494,-0.0,-0.0,0.0,0.0,3.3442139183195163,14966.831497737334
t238,-0.0,-0.0,-0.0,6040.581469155521,7898.032867609703,-0.0,-0.0,0.0,0.0,0.0,13938.614336765224
t239,-0.0,-0.0,-0.0,6040.581469155521,6614.669998628816,-0.0,-0.0,0.0,0.0,0.0,12655.251467784336
t240,-0.0,-0.0,-0.0,6040.581469155521,6330.137042660987,-0.0,-0.0,0.0,0.0,0.0,12370.718511816507
t241,-0.0,-0.0,-0.0,6040.581469155521,4640.6839043722,-0.0,-0.0,0.0,0.0,0.0,10681.26537352772
t242,-0.0,-0.0,-0.0,6040.581469155521,4251.5400207216235,-0.0,-0.0,0.0,0.0,0.0,10292.121489877143
t243,-0.0,-0.0,-0.0,6040.581469155521,4078.119662351108,-0.0,-0.0,0.0,0.0,0.0,10118.701131506628
t244,-0.0,-0.0,-0.0,6040.581469155521,5134.022062686617,-0.0,-0.0,0.0,0.0,0.0,11174.603531842138
t245,-0.0,-0.0,-0.0,6040.581469155521,4414.84568756713,-0.0,-0.0,0.0,0.0,0.0,10455.42715672265
t246,-0.0,-0.0,-0.0,6040.581469155521,5476.44509058685,-0.0,-0.0,0.0,0.0,0.0,11517.026559742371
t247,-0.0,-0.0,-0.0,6040.581469155521,8202.275797072183,-0.0,-0.0,0.0,0.0,0.0,14242.857266227704
t248,-0.0,-0.0,-0.0,6040.581469155521,8860.124357700748,-0.0,-0.0,0.0,0.0,0.0,14900.705826856269
t249,-0.0,-0.0,-0.0,6040.581469155521,8703.566478130217,-0.0,-0.0,0.0,0.0,0.0,14744.147947285737
t250,-0.0,-0.0,-0.0,6040.581469155521,8895.002944902273,-0.0,-0.0,0.0,0.0,0.0,14935.584414057794
t251,-0.0,-0.0,-0.0,6040.581469155521,8854.804414474243,-0.0,-0.0,0.0,0.0,0.0,14895.385883629764
t252,-0.0,-0.0,-0.0,6040.581469155521,8816.479511102383,-0.0,-0.0,0.0,0.0,0.0,14857.060980257904
t253,-0.0,-0.0,-0.0,6040.581469155521,8667.278950180302,-0.0,-0.0,0.0,0.0,0.0,14707.860419335822
t254,-0.0,-0.0,-0.0,6040.581469155521,8586.618717463485,-0.0,-0.0,0.0,0.0,0.0,14627.200186619006
t255,-0.0,-0.0,-0.0,6040.581469155521,8418.281791860512,-0.0,-0.0,0.0,0.0,0.0,14458.863261016033
t256,-0.0,-0.0,-0.0,6040.581469155521,8395.070676335716,-0.0,-0.0,0.0,-0.0,0.0,14435.652145491236
t257,-0.0,-0.0,-0.0,6040.581469155521,8946.822560173112,-0.0,-0.0,0.0,0.0,98.34130797281392,15085.745337301447
t258,-0.0,-0.0,-0.0,6040.581469155521,9230.833913099821,-0.0,-0.0,0.0,0.0,1205.9119077112778,16477.32728996662
t259,-0.0,-0.0,-0.0,6040.581469155521,9249.768003294934,-0.0,-0.0,0.0,0.0,1280.3348277724474,16570.684300222903
t260,-0.0,-0.0,-0.0,6040.581469155521,9174.031642514477,-0.0,-0.0,0.0,0.0,985.5740086234288,16200.187120293427
t261,-0.0,-0.0,-0.0,6040.581469155521,9055.44444602929,-0.0,-0.0,0.0,0.0,521.3931753587464,15617.419090543557
t262,-0.0,-0.0,-0.0,6040.581469155521,8522.100966092048,-0.0,-0.0,0.0,0.0,0.0,14562.682435247569
t263,-0.0,-0.0,-0.0,6040.581469155521,7882.377656466731,-0.0,-0.0,0.0,0.0,0.0,13922.959125622252
t264,-0.0,-0.0,-0.0,6040.581469155521,6772.778455571464,-0.0,-0.0,0.0,0.0,0.0,12813.359924726985
t265,-0.0,-0.0,-0.0,6040.581469155521,6049.468139330893,-0.0,-0.0,0.0,0.0,0.0,12090.049608486413
t266,-0.0,-0.0,-0.0,6040.581469155521,4692.105231743852,-0.0,-0.0,0.0,0.0,0.0,10732.686700899372
t267,-0.0,-0.0,-0.0,6040.581469155521,4498.551977629538,-0.0,-0.0,0.0,0.0,0.0,10539.133446785057
t268,-0.0,-0.0,-0.0,6040.581469155521,4490.4746615264785,-0.0,-0.0,0.0,0.0,0.0,10531.056130681998
t269,-0.0,-0.0,-0.0,6040.581469155521,5799.983319608502,-0.0,-0.0,0.0,0.0,0.0,11840.564788764023
t270,-0.0,-0.0,-0.0,6040.581469155521,5844.415234134579,-0.0,-0.0,0.0,0.0,0.0,11884.9967032901
t271,-0.0,-0.0,-0.0,6040.581469155521,8477.929940734488,-0.0,-0.0,0.0,0.0,0.0,14518.511409890009
t272,-0.0,-0.0,-0.0,6040.581469155521,8911.244849742623,-0.0,-0.0,0.0,0.0,0.0,14951.826318898144
t273,-0.0,-0.0,-0.0,6040.581469155521,8933.867656355404,-0.0,-0.0,0.0,0.0,47.42342300063007,15021.872548511554
t274,-0.0,-0.0,-0.0,6040.581469155521,8924.898876789295,-0.0,-0.0,0.0,0.0,12.175561421104542,14977.655907365921
t275,-0.0,-0.0,-0.0,6040.581469155521,8916.92662828609,-0.0,-0.0,0.0,0.0,0.0,14957.50809744161
t276,-0.0,-0.0,-0.0,6040.581469155521,8897.992538090975,-0.0,-0.0,0.0,0.0,0.0,14938.574007246496
t277,-0.0,-0.0,-0.0,6040.581469155521,8874.075792581358,-0.0,-0.0,0.0,0.0,0.0,14914.657261736878
t278,-0.0,-0.0,-0.0,6040.581469155521,8871.086199392656,-0.0,-0.0,0.0,0.0,0.0,14911.667668548176
t279,-0.0,-0.0,-0.0,6040.581469155521,8863.113950889448,-0.0,-0.0,0.0,0.0,0.0,14903.695420044969
t280,-0.0,-0.0,-0.0,6040.581469155521,8886.034165336167,-0.0,-0.0,0.0,0.0,0.0,14926.615634491687
t281,-0.0,-0.0,-0.0,6040.581469155521,9029.534638393872,-0.0,-0.0,0.0,0.0,421.51131281148514,15491.627420360877
t282,-0.0,-0.0,-0.0,6040.581469155521,9254.750658609439,-0.0,-0.0,0.0,0.0,1302.8629091628782,16598.19503692784
t283,-0.0,-0.0,-0.0,6040.581469155521,9245.781879043332,-0.0,-0.0,0.0,0.0,1268.5726191740016,16554.935967372854
t284,-0.0,-0.0,-0.0,6040.581469155521,9170.045518262876,-0.0,-0.0,0.0,0.0,969.9039852307708,16180.530972649167
t285,-0.0,-0.0,-0.0,6040.581469155521,9041.493011148681,-0.0,-0.0,0.0,0.0,469.4983366880099,15551.572816992211
t286,-0.0,-0.0,-0.0,6040.581469155521,8836.207612191132,-0.0,-0.0,0.0,-0.0,0.0,14876.789081346653
t287,-0.0,-0.0,-0.0,6040.581469155521,7884.382869453272,-0.0,-0.0,0.0,-0.0,0.0,13924.964338608792
t288,-0.0,-0.0,-0.0,6040.581469155521,6787.860080983126,-0.0,-0.0,0.0,0.0,0.0,12828.441550138647
t289,-0.0,-0.0,-0.0,6040.581469155521,5097.371585165137,-0.0,-0.0,0.0,0.0,0.0,11137.953054320657
t290,-0.0,-0.0,-0.0,6040.581469155521,5620.923971629918,-0.0,-0.0,0.0,0.0,0.0,11661.505440785439
t291,-0.0,-0.0,-0.0,6040.581469155521,5425.7621654552895,-0.0,-0.0,0.0,0.0,0.0,11466.34363461081
t292,-0.0,-0.0,-0.0,6040.581469155521,4334.205466424984,-0.0,-0.0,0.0,0.0,0.0,10374.786935580505
t293,-0.0,-0.0,-0.0,6040.581469155521,5605.830195357516,-0.0,-0.0,0.0,0.0,0.0,11646.411664513036
t294,-0.0,-0.0,-0.0,6040.581469155521,5556.096641380023,-0.0,-0.0,0.0,0.0,0.0,11596.678110535544
t295,-0.0,-0.0,-0.0,6040.581469155521,7342.557271342697,-0.0,-0.0,0.0,0.0,0.0,13383.138740498218
t296,-0.0,-0.0,-0.0,6040.581469155521,8848.16598494594,-0.0,-0.0,0.0,0.0,0.0,14888.74745410146
t297,-0.0,-0.0,-0.0,6040.581469155521,8922.905814663494,-0.0,-0.0,0.0,0.0,5.317503423327485,14968.804787242343
t298,-0.0,-0.0,-0.0,6040.581469155521,8971.735836745629,-0.0,-0.0,0.0,0.0,195.2923094244159,15207.609615325566
t299,-0.0,-0.0,-0.0,6040.581469155521,9004.621361821353,-0.0,-0.0,0.0,0.0,322.5870218548732,15367.789852831747
t300,-0.0,-0.0,-0.0,6040.581469155521,9014.586672450361,-0.0,-0.0,0.0,0.0,363.7159877336227,15418.884129339505
t301,-0.0,-0.0,-0.0,6040.581469155521,8993.659520129446,-0.0,-0.0,0.0,0.0,281.4580559761273,15315.699045261093
t302,-0.0,-0.0,-0.0,6040.581469155521,8969.742774619828,-0.0,-0.0,0.0,0.0,186.48034402953485,15196.804587804883
t303,-0.0,-0.0,-0.0,6040.581469155521,8928.885001040899,-0.0,-0.0,0.0,0.0,29.799492210866198,14999.265962407286
t304,-0.0,-0.0,-0.0,6040.581469155521,8891.079791563423,-0.0,-0.0,0.0,0.0,0.0,14931.661260718944
t305,-0.0,-0.0,-0.0,6040.581469155521,9006.614423947156,-0.0,-0.0,0.0,0.0,332.3953230562147,15379.591216158891
t306,-0.0,-0.0,-0.0,6040.581469155521,9139.153055312952,-0.0,-0.0,0.0,0.0,851.4212381951946,16031.155762663668
t307,-0.0,-0.0,-0.0,6040.581469155521,9092.316095356618,-0.0,-0.0,0.0,0.0,666.3312006868732,15799.228765199012
t308,-0.0,-0.0,-0.0,6040.581469155521,8985.68727162624,-0.0,-0.0,0.0,0.0,251.1143449972686,15277.383085779029
t309,-0.0,-0.0,-0.0,6040.581469155521,8667.2789501803,-0.0,-0.0,0.0,-0.0,0.0,14707.86041933582
t310,-0.0,-0.0,-0.0,6040.581469155521,7886.961668171128,-0.0,-0.0,0.0,0.0,0.0,13927.543137326647
t311,-0.0,-0.0,-0.0,6040.581469155521,6844.510780693046,-0.0,-0.0,0.0,0.0,0.0,12885.092249848567
t312,-0.0,-0.0,-0.0,6040.581469155521,6670.160218296311,-0.0,-0.0,0.0,0.0,0.0,12710.741687451831
t313,-0.0,-0.0,-0.0,6040.581469155521,4941.102390063641,-0.0,-0.0,0.0,0.0,0.0,10981.683859219162
t314,-0.0,-0.0,-0.0,6040.581469155521,4429.9794869888665,-0.0,-0.0,0.0,0.0,0.0,10470.560956144387
t315,-0.0,-0.0,-0.0,6040.581469155521,4167.865893094624,-0.0,-0.0,0.0,0.0,0.0,10208.447362250145
t316,-0.0,-0.0,-0.0,6040.581469155521,4071.083190607098,-0.0,-0.0,0.0,0.0,0.0,10111.664659762619
t317,-0.0,-0.0,-0.0,6040.581469155521,4163.83116540006,-0.0,-0.0,0.0,0.0,0.0,10204.412634555581
t318,-0.0,-0.0,-0.0,6040.581469155521,5590.736419085113,-0.0,-0.0,0.0,0.0,0.0,11631.317888240634
t319,-0.0,-0.0,-0.0,6040.581469155521,5365.195202363157,-0.0,-0.0,0.0,0.0,0.0,11405.776671518677
t320,-0.0,-0.0,-0.0,6040.581469155521,6130.760776337998,-0.0,-0.0,0.0,0.0,0.0,12171.342245493519
t321,-0.0,-0.0,-0.0,6040.581469155521,6971.5610820240445,-0.0,-0.0,0.0,0.0,0.0,13012.142551179564
t322,-0.0,-0.0,-0.0,6040.581469155521,7509.905526596699,-0.0,-0.0,0.0,0.0,0.0,13550.48699575222
t323,-0.0,-0.0,-0.0,6040.581469155521,7747.823624763986,-0.0,-0.0,0.0,0.0,0.0,13788.405093919508
t324,-0.0,-0.0,-0.0,6040.581469155521,7614.765545187285,-0.0,-0.0,0.0,0.0,0.0,13655.347014342806
t325,-0.0,-0.0,-0.0,6040.581469155521,8082.5585705380845,-0.0,-0.0,0.0,0.0,0.0,14123.140039693604
t326,-0.0,-0.0,-0.0,6040.581469155521,7003.793870704726,-0.0,-0.0,0.0,0.0,0.0,13044.375339860246
t327,-0.0,-0.0,-0.0,6040.581469155521,6789.066876487571,-0.0,-0.0,0.0,0.0,0.0,12829.64834564309
t328,-0.0,-0.0,-0.0,6040.581469155521,6793.089453321393,-0.0,-0.0,0.0,0.0,0.0,12833.670922476915
t329,-0.0,-0.0,-0.0,6040.581469155521,7410.121080059726,-0.0,-0.0,0.0,0.0,0.0,13450.702549215246
t330,-0.0,-0.0,-0.0,6040.581469155521,8708.617748462351,-0.0,-0.0,0.0,0.0,0.0,14749.199217617872
t331,-0.0,-0.0,-0.0,6040.581469155521,8816.479511102383,-0.0,-0.0,0.0,0.0,0.0,14857.060980257904
t332,-0.0,-0.0,-0.0,6040.581469155521,8379.936876913978,-0.0,-0.0,0.0,0.0,0.0,14420.518346069499
t333,-0.0,-0.0,-0.0,6040.581469155521,7937.374313619139,-0.0,-0.0,0.0,0.0,0.0,13977.95578277466
t334,-0.0,-0.0,-0.0,6040.581469155521,7997.051473382619,-0.0,-0.0,0.0,0.0,0.0,14037.632942538141
t335,-0.0,-0.0,-0.0,6040.581469155521,6398.91431091335,-0.0,-0.0,0.0,0.0,0.0,12439.495780068872
t336,-0.0,-0.0,-0.0,6040.581469155521,5479.478997071701,-0.0,-0.0,0.0,0.0,0.0,11520.060466227222
t337,-0.0,-0.0,-0.0,6040.581469155521,6444.295697603893,-0.0,-0.0,0.0,0.0,0.0,12484.877166759414
t338,-0.0,-0.0,-0.0,6040.581469155521,6032.969391926833,-0.0,-0.0,0.0,0.0,0.0,12073.550861082353
t339,-0.0,-0.0,-0.0,6040.581469155521,5833.336173982074,-0.0,-0.0,0.0,0.0,0.0,11873.917643137594
t340,-0.0,-0.0,-0.0,6040.581469155521,5747.632531647052,-0.0,-0.0,0.0,0.0,0.0,11788.214000802573
t341,-0.0,-0.0,-0.0,6040.581469155521,5826.287551377327,-0.0,-0.0,0.0,0.0,0.0,11866.869020532848
t342,-0.0,-0.0,-0.0,6040.581469155521,6725.46013410211,-0.0,-0.0,0.0,0.0,0.0,12766.04160325763
t343,-0.0,-0.0,-0.0,6040.581469155521,6728.591713524625,-0.0,-0.0,0.0,0.0,0.0,12769.173182680146
t344,-0.0,-0.0,-0.0,6040.581469155521,7358.699752688076,-0.0,-0.0,0.0,0.0,0.0,13399.281221843597
t345,-0.0,-0.0,-0.0,6040.581469155521,8193.452256979086,-0.0,-0.0,0.0,0.0,0.0,14234.033726134607
t346,-0.0,-0.0,-0.0,6040.581469155521,8708.617748462351,-0.0,-0.0,0.0,0.0,0.0,14749.199217617872
t347,-0.0,-0.0,-0.0,6040.581469155521,8919.916221474792,-0.0,-0.0,0.0,0.0,0.0,14960.497690630313
t348,-0.0,-0.0,-0.0,6040.581469155521,8908.210943257773,-0.0,-0.0,0.0,0.0,0.0,14948.792412413293
t349,-0.0,-0.0,-0.0,6040.581469155521,8900.982131279678,-0.0,-0.0,0.0,0.0,0.0,14941.563600435198
t350,-0.0,-0.0,-0.0,6040.581469155521,8705.57169111676,-0.0,-0.0,0.0,0.0,0.0,14746.15316027228
t351,-0.0,-0.0,-0.0,6040.581469155521,8870.089668329756,-0.0,-0.0,0.0,0.0,0.0,14910.671137485277
t352,-0.0,-0.0,-0.0,6040.581469155521,8875.072323644259,-0.0,-0.0,0.0,0.0,0.0,14915.65379279978
t353,-0.0,-0.0,-0.0,6040.581469155521,9011.597079261659,-0.0,-0.0,0.0,0.0,354.92340444664563,15407.101952863824
t354,-0.0,-0.0,-0.0,6040.581469155521,9216.88247821921,-0.0,-0.0,0.0,0.0,1153.9976869326356,16411.461634307365
t355,-0.0,-0.0,-0.0,6040.581469155521,9217.879009282111,-0.0,-0.0,0.0,0.0,1158.9018375333062,16417.36231597094
t356,-0.0,-0.0,-0.0,6040.581469155521,9158.087145508067,-0.0,-0.0,0.0,0.0,924.8672045578109,16123.535819221399
t357,-0.0,-0.0,-0.0,6040.581469155521,9040.49648008578,-0.0,-0.0,0.0,0.0,462.6402786902348,15543.718227931535
t358,-0.0,-0.0,-0.0,6040.581469155521,8846.172922820138,-0.0,-0.0,0.0,0.0,0.0,14886.754391975659
t359,-0.0,-0.0,-0.0,6040.581469155521,8161.029195949542,-0.0,-0.0,0.0,0.0,0.0,14201.610665105061
t360,-0.0,-0.0,-0.0,6040.581469155521,6616.713869895874,-0.0,-0.0,0.0,0.0,0.0,12657.295339051394
t361,-0.0,-0.0,-0.0,6040.581469155521,6438.783069756509,-0.0,-0.0,0.0,0.0,0.0,12479.364538912028
t362,-0.0,-0.0,-0.0,6040.581469155521,6070.601856284405,-0.0,-0.0,0.0,0.0,0.0,12111.183325439924
t363,-0.0,-0.0,-0.0,6040.581469155521,5922.714441052785,-0.0,-0.0,0.0,0.0,0.0,11963.295910208306
t364,-0.0,-0.0,-0.0,6040.581469155521,4971.369988907113,-0.0,-0.0,0.0,0.0,0.0,11011.951458062635
t365,-0.0,-0.0,-0.0,6040.581469155521,5314.135954804245,-0.0,-0.0,0.0,0.0,0.0,11354.717423959766
t366,-0.0,-0.0,-0.0,6040.581469155521,7185.232315937139,-0.0,-0.0,0.0,0.0,0.0,13225.81378509266
t367,-0.0,-0.0,-0.0,6040.581469155521,8268.052537440124,-0.0,-0.0,0.0,0.0,0.0,14308.634006595645
t368,245.098189484639,-0.0,-0.0,6040.581469155521,9004.621361821353,-0.0,-0.0,-0.0,0.0,83.23603154750124,15373.537052009015
t369,382.9659210697484,-0.0,-0.0,6040.581469155521,9051.458321777687,-0.0,-0.0,0.0,0.0,128.25683205972393,15603.26254406268
t370,382.9659210697484,-0.0,-0.0,6040.581469155521,9076.371598350206,-0.0,-0.0,0.0,0.0,229.11564830553655,15729.034636881011
t371,382.9659210697484,-0.0,-0.0,6040.581469155521,9101.284874922727,-0.0,-0.0,0.0,0.0,325.0896960585856,15849.92196120658
t372,382.9659210697484,-0.0,-0.0,6040.581469155521,9095.30568854532,-0.0,-0.0,0.0,0.0,307.46576526882353,15826.318844039413
t373,382.9659210697484,-0.0,-0.0,6040.581469155521,9065.409756658299,-0.0,-0.0,0.0,0.0,187.98668242678863,15676.943829310356
t374,382.9659210697484,-0.0,-0.0,6040.581469155521,9044.482604337383,-0.0,-0.0,-0.0,0.0,104.75179697073634,15572.781791533389
t375,382.9659210697484,-0.0,-0.0,6040.581469155521,9010.60054819876,-0.0,-0.0,0.0,0.0,0.0,15434.147938424028
t376,382.9659210697484,-0.0,-0.0,6040.581469155521,9011.597079261659,-0.0,-0.0,0.0,0.0,0.0,15435.144469486928
t377,382.9659210697484,-0.0,-0.0,6040.581469155521,9152.107959130662,-0.0,-0.0,0.0,0.0,526.8073285502142,16102.462677906145
t378,382.9659210697484,-0.0,-0.0,6040.581469155521,9356.396827025312,-0.0,-0.0,291.3658173592223,0.0,1041.202244924101,17112.512279533905
t379,382.9659210697484,-0.0,-0.0,6040.581469155521,9328.493957264092,-0.0,-0.0,0.0,0.0,1215.2532578048595,16967.29460529422
t380,382.9659210697484,-0.0,-0.0,6040.581469155521,9220.868602470811,-0.0,-0.0,0.0,0.0,795.1516336224896,16439.56762631857
t381,245.098189484639,-0.0,-0.0,6040.581469155521,9065.409756658299,-0.0,-0.0,-0.0,0.0,324.14810462867695,15675.237519927136
t382,-0.0,-0.0,-0.0,6040.581469155521,8838.200674316931,-0.0,-0.0,0.0,0.0,0.0,14878.782143472452
t383,-0.0,-0.0,-0.0,6040.581469155521,8139.624193727212,-0.0,-0.0,0.0,0.0,0.0,14180.205662882732
t384,-0.0,-0.0,-0.0,6040.581469155521,6644.007393446076,-0.0,-0.0,0.0,0.0,0.0,12684.588862601597
t385,-0.0,-0.0,-0.0,6040.581469155521,5896.561616202549,-0.0,-0.0,0.0,0.0,0.0,11937.14308535807
t386,-0.0,-0.0,-0.0,6040.581469155521,4407.777053387714,-0.0,-0.0,0.0,0.0,0.0,10448.358522543234
t387,-0.0,-0.0,-0.0,6040.581469155521,5191.371122005302,-0.0,-0.0,0.0,0.0,0.0,11231.952591160822
t388,-0.0,-0.0,-0.0,6040.581469155521,4344.821392430512,-0.0,-0.0,0.0,0.0,0.0,10385.402861586033
t389,-0.0,-0.0,-0.0,6040.581469155521,4376.552946630673,-0.0,-0.0,0.0,0.0,0.0,10417.134415786193
t390,-0.0,-0.0,-0.0,6040.581469155521,6267.768875445577,-0.0,-0.0,0.0,0.0,0.0,12308.350344601098
t391,-0.0,-0.0,-0.0,6040.581469155521,7268.9656728053005,-0.0,-0.0,0.0,0.0,0.0,13309.547141960822
t392,-0.0,-0.0,-0.0,6040.581469155521,8331.561606887923,-0.0,-0.0,0.0,0.0,0.0,14372.143076043443
t393,-0.0,-0.0,-0.0,6040.581469155521,8439.423369527953,-0.0,-0.0,0.0,0.0,0.0,14480.004838683473
t394,-0.0,-0.0,-0.0,6040.581469155521,8378.928194990338,-0.0,-0.0,0.0,0.0,0.0,14419.509664145859
t395,-0.0,-0.0,-0.0,6040.581469155521,8396.079358259358,-0.0,-0.0,0.0,0.0,0.0,14436.660827414878
t396,-0.0,-0.0,-0.0,6040.581469155521,8335.584183721749,-0.0,-0.0,0.0,0.0,0.0,14376.16565287727
t397,-0.0,-0.0,-0.0,6040.581469155521,8169.232459530647,-0.0,-0.0,0.0,0.0,0.0,14209.813928686168
t398,-0.0,-0.0,-0.0,6040.581469155521,8061.358546029879,-0.0,-0.0,0.0,0.0,0.0,14101.940015185399
t399,-0.0,-0.0,-0.0,6040.581469155521,8581.528209982864,-0.0,-0.0,0.0,0.0,0.0,14622.109679138384
t400,-0.0,-0.0,-0.0,6040.581469155521,7920.23530121086,-0.0,-0.0,0.0,0.0,0.0,13960.81677036638
t401,-0.0,-0.0,-0.0,6040.581469155521,8622.92625698807,-0.0,-0.0,0.0,0.0,0.0,14663.50772614359
t402,-0.0,-0.0,-0.0,6040.581469155521,9119.222434054938,-0.0,-0.0,0.0,0.0,771.1172138348032,15930.921117045262
t403,-0.0,-0.0,-0.0,6040.581469155521,9121.215496180741,-0.0,-0.0,0.0,-0.0,781.8830866267919,15943.680051963054
t404,-0.0,-0.0,-0.0,6040.581469155521,9045.479135400285,-0.0,-0.0,0.0,0.0,485.1489779727638,15571.209582528569
t405,-0.0,-0.0,-0.0,6040.581469155521,8922.905814663494,-0.0,-0.0,0.0,0.0,3.3442139183195163,14966.831497737334
t406,-0.0,-0.0,-0.0,6040.581469155521,7898.032867609703,-0.0,-0.0,0.0,0.0,0.0,13938.614336765224
t407,-0.0,-0.0,-0.0,6040.581469155521,6614.669998628816,-0.0,-0.0,0.0,0.0,0.0,12655.251467784336
t408,-0.0,-0.0,-0.0,6040.581469155521,6330.137042660987,-0.0,-0.0,0.0,0.0,0.0,12370.718511816507
t409,-0.0,-0.0,-0.0,6040.581469155521,4640.6839043722,-0.0,-0.0,0.0,0.0,0.0,10681.26537352772
t410,-0.0,-0.0,-0.0,6040.581469155521,4251.5400207216235,-0.0,-0.0,0.0,0.0,0.0,10292.121489877143
t411,-0.0,-0.0,-0.0,6040.581469155521,4078.119662351108,-0.0,-0.0,0.0,0.0,0.0,10118.701131506628
t412,-0.0,-0.0,-0.0,6040.581469155521,5134.022062686617,-0.0,-0.0,0.0,0.0,0.0,11174.603531842138
t413,-0.0,-0.0,-0.0,6040.581469155521,4414.84568756713,-0.0,-0.0,0.0,0.0,0.0,10455.42715672265
t414,-0.0,-0.0,-0.0,6040.581469155521,5476.44509058685,-0.0,-0.0,0.0,0.0,0.0,11517.026559742371
t415,-0.0,-0.0,-0.0,6040.581469155521,8202.275797072183,-0.0,-0.0,0.0,0.0,0.0,14242.857266227704
t416,-0.0,-0.0,-0.0,6040.581469155521,8860.124357700748,-0.0,-0.0,0.0,0.0,0.0,14900.705826856269
t417,-0.0,-0.0,-0.0,6040.581469155521,8703.566478130217,-0.0,-0.0,0.0,0.0,0.0,14744.147947285737
t418,-0.0,-0.0,-0.0,6040.581469155521,8895.002944902273,-0.0,-0.0,0.0,0.0,0.0,14935.584414057794
t419,-0.0,-0.0,-0.0,6040.581469155521,8854.804414474243,-0.0,-0.0,0.0,0.0,0.0,14895.385883629764
t420,-0.0,-0.0,-0.0,6040.581469155521,8816.479511102383,-0.0,-0.0,0.0,0.0,0.0,14857.060980257904
t421,-0.0,-0.0,-0.0,6040.581469155521,8667.278950180302,-0.0,-0.0,0.0,0.0,0.0,14707.860419335822
t422,-0.0,-0.0,-0.0,6040.581469155521,8586.618717463485,-0.0,-0.0,0.0,0.0,0.0,14627.200186619006
t423,-0.0,-0.0,-0.0,6040.581469155521,8418.281791860512,-0.0,-0.0,0.0,0.0,0.0,14458.863261016033
t424,-0.0,-0.0,-0.0,6040.581469155521,8395.070676335716,-0.0,-0.0,0.0,-0.0,0.0,14435.652145491236
t425,-0.0,-0.0,-0.0,6040.581469155521,8946.822560173112,-0.0,-0.0,0.0,0.0,98.34130797281392,15085.745337301447
t426,-0.0,-0.0,-0.0,6040.581469155521,9230.833913099821,-0.0,-0.0,0.0,0.0,1205.9119077112778,16477.32728996662
t427,-0.0,-0.0,-0.0,6040.581469155521,9249.768003294934,-0.0,-0.0,0.0,0.0,1280.3348277724474,16570.684300222903
t428,-0.0,-0.0,-0.0,6040.581469155521,9174.031642514477,-0.0,-0.0,0.0,0.0,985.5740086234288,16200.187120293427
t429,-0.0,-0.0,-0.0,6040.581469155521,9055.44444602929,-0.0,-0.0,0.0,0.0,521.3931753587464,15617.419090543557
t430,-0.0,-0.0,-0.0,6040.581469155521,8522.100966092048,-0.0,-0.0,0.0,0.0,0.0,14562.682435247569
t431,-0.0,-0.0,-0.0,6040.581469155521,7882.377656466731,-0.0,-0.0,0.0,0.0,0.0,13922.959125622252
t432,-0.0,-0.0,-0.0,6040.581469155521,6772.778455571464,-0.0,-0.0,0.0,0.0,0.0,12813.359924726985
t433,-0.0,-0.0,-0.0,6040.581469155521,6049.468139330893,-0.0,-0.0,0.0,0.0,0.0,12090.049608486413
t434,-0.0,-0.0,-0.0,6040.581469155521,4692.105231743852,-0.0,-0.0,0.0,0.0,0.0,10732.686700899372
t435,-0.0,-0.0,-0.0,6040.581469155521,4498.551977629538,-0.0,-0.0,0.0,0.0,0.0,10539.133446785057
t436,-0.0,-0.0,-0.0,6040.581469155521,4490.4746615264785,-0.0,-0.0,0.0,0.0,0.0,10531.056130681998
t437,-0.0,-0.0,-0.0,6040.581469155521,5799.983319608502,-0.0,-0.0,0.0,0.0,0.0,11840.564788764023
t438,-0.0,-0.0,-0.0,6040.581469155521,5844.415234134579,-0.0,-0.0,0.0,0.0,0.0,11884.9967032901
t439,-0.0,-0.0,-0.0,6040.581469155521,8477.929940734488,-0.0,-0.0,0.0,0.0,0.0,14518.511409890009
