Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t1940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
t2201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.7019753904591,-0.0,5683.298024609541
