Zone,1,2,3
t153,0.1012382022575774,0.10000000000000002,0.10324766927394853
t154,0.1012382022575774,0.10000000000000002,0.10324766927394853
t155,0.1012382022575774,0.10000000000000002,0.10324766927394853
t156,0.1012382022575774,0.10000000000000002,0.10324766927394853
t157,0.1012382022575774,0.10000000000000002,0.10324766927394853
t158,0.1012382022575774,0.10000000000000002,0.10324766927394853
t159,0.1012382022575774,0.10000000000000002,0.10324766927394853
t160,0.1012382022575774,0.10000000000000002,0.10324766927394853
t161,0.1012382022575774,0.10000000000000002,0.10324766927394853
t162,0.1012382022575774,0.10000000000000002,0.10324766927394853
t163,0.1012382022575774,0.10000000000000002,0.10324766927394853
t164,0.1012382022575774,0.10000000000000002,0.10324766927394853
t165,0.1012382022575774,0.10000000000000002,0.10324766927394853
t166,0.1012382022575774,0.10000000000000002,0.10324766927394853
t167,0.1012382022575774,0.10000000000000002,0.10324766927394853
t168,0.1012382022575774,0.10000000000000002,0.10324766927394853
t169,0.1012382022575774,0.10000000000000002,0.10324766927394853
t170,0.1012382022575774,0.10000000000000002,0.10324766927394853
t171,0.1012382022575774,0.10000000000000002,0.10324766927394853
t172,0.1012382022575774,0.10000000000000002,0.10324766927394853
t173,0.1012382022575774,0.10000000000000002,0.10324766927394853
t174,0.1012382022575774,0.10000000000000002,0.10324766927394853
t175,0.1012382022575774,0.10000000000000002,0.10324766927394853
t176,0.1012382022575774,0.10000000000000002,0.10324766927394853
t177,0.1012382022575774,0.10000000000000002,0.10324766927394853
t178,0.1012382022575774,0.10000000000000002,0.10324766927394853
t179,0.1012382022575774,0.10000000000000002,0.10324766927394853
t180,0.1012382022575774,0.10000000000000002,0.10324766927394853
t181,0.1012382022575774,0.10000000000000002,0.10324766927394853
t182,0.1012382022575774,0.10000000000000002,0.10324766927394853
t183,0.1012382022575774,0.10000000000000002,0.10324766927394853
t184,0.1012382022575774,0.10000000000000002,0.10324766927394853
t185,0.44046295302012317,0.10000000000000002,0.4492056584049486
t186,0.44046295302012317,0.10000000000000002,0.4492056584049486
t187,0.44046295302012317,0.10000000000000002,0.4492056584049486
t188,0.44046295302012317,0.10000000000000002,0.4492056584049486
t189,0.44046295302012317,0.10000000000000002,0.4492056584049486
t190,0.1012382022575774,0.10000000000000002,0.10324766927394853
t191,0.1012382022575774,0.10000000000000002,0.10324766927394853
t192,0.1012382022575774,0.10000000000000002,0.10324766927394853
t193,0.1012382022575774,0.10000000000000002,0.10324766927394853
t194,0.1012382022575774,0.10000000000000002,0.10324766927394853
t195,0.1012382022575774,0.10000000000000002,0.10324766927394853
t196,0.1012382022575774,0.10000000000000002,0.10324766927394853
t197,0.1012382022575774,0.10000000000000002,0.10324766927394853
t198,0.1012382022575774,0.10000000000000002,0.10324766927394853
t199,0.1012382022575774,0.10000000000000002,0.10324766927394853
t200,51.66400863979685,0.10000000000000002,52.689482413334
t201,51.66400863979694,0.10000000000000002,52.689482413334
t202,51.66400863979694,0.10000000000000002,52.689482413334
t203,51.66400863979694,0.10000000000000002,52.689482413334
t204,51.66400863979694,0.10000000000000002,52.689482413334
t205,51.66400863979694,0.10000000000000002,52.689482413334
t206,51.66400863979694,0.10000000000000002,52.689482413334
t207,43.456847271545485,0.10000000000000002,44.3194179146459
t208,43.456847271545485,0.10000000000000002,44.3194179146459
t209,51.66400863979694,0.10000000000000002,52.689482413334
t210,51.66400863979694,0.10000000000000002,52.689482413334
t211,51.66400863979694,0.10000000000000002,52.689482413334
t212,51.66400863979694,0.10000000000000002,52.689482413334
t213,51.66400863979694,0.10000000000000002,52.689482413334
t214,0.1012382022575774,0.10000000000000002,0.10324766927394853
t215,0.1012382022575774,0.10000000000000002,0.10324766927394853
t216,0.1012382022575774,0.10000000000000002,0.10324766927394853
t217,0.1012382022575774,0.10000000000000002,0.10324766927394853
t218,0.1012382022575774,0.10000000000000002,0.10324766927394853
t219,0.1012382022575774,0.10000000000000002,0.10324766927394853
t220,0.1012382022575774,0.10000000000000002,0.10324766927394853
t221,0.1012382022575774,0.10000000000000002,0.10324766927394853
t222,0.1012382022575774,0.10000000000000002,0.10324766927394853
t223,0.1012382022575774,0.10000000000000002,0.10324766927394853
t224,0.1012382022575774,0.10000000000000002,0.10324766927394853
t225,0.1012382022575774,0.10000000000000002,0.10324766927394853
t226,0.1012382022575774,0.10000000000000002,0.10324766927394853
t227,0.1012382022575774,0.10000000000000002,0.10324766927394853
t228,0.1012382022575774,0.10000000000000002,0.10324766927394853
t229,0.1012382022575774,0.10000000000000002,0.10324766927394853
t230,0.1012382022575774,0.10000000000000002,0.10324766927394853
t231,0.1012382022575774,0.10000000000000002,0.10324766927394853
t232,0.1012382022575774,0.10000000000000002,0.10324766927394853
t233,0.1012382022575774,0.10000000000000002,0.10324766927394853
t234,0.44046295302012317,0.10000000000000002,0.4492056584049486
t235,0.44046295302012317,0.10000000000000002,0.4492056584049486
t236,0.44046295302012317,0.10000000000000002,0.4492056584049486
t237,0.44046295302012317,0.10000000000000002,0.4492056584049486
t238,0.1012382022575774,0.10000000000000002,0.10324766927394853
t239,0.1012382022575774,0.10000000000000002,0.10324766927394853
t240,0.1012382022575774,0.10000000000000002,0.10324766927394853
t241,0.1012382022575774,0.10000000000000002,0.10324766927394853
t242,0.1012382022575774,0.10000000000000002,0.10324766927394853
t243,0.1012382022575774,0.10000000000000002,0.10324766927394853
t244,0.1012382022575774,0.10000000000000002,0.10324766927394853
t245,0.1012382022575774,0.10000000000000002,0.10324766927394853
t246,0.1012382022575774,0.10000000000000002,0.10324766927394853
t247,0.1012382022575774,0.10000000000000002,0.10324766927394853
t248,0.1012382022575774,0.10000000000000002,0.10324766927394853
t249,0.1012382022575774,0.10000000000000002,0.10324766927394853
t250,0.1012382022575774,0.10000000000000002,0.10324766927394853
t251,0.1012382022575774,0.10000000000000002,0.10324766927394853
t252,0.1012382022575774,0.10000000000000002,0.10324766927394853
t253,0.1012382022575774,0.10000000000000002,0.10324766927394853
t254,0.1012382022575774,0.10000000000000002,0.10324766927394853
t255,0.1012382022575774,0.10000000000000002,0.10324766927394853
t256,0.1012382022575774,0.10000000000000002,0.10324766927394853
t257,0.44046295302012317,0.10000000000000002,0.4492056584049486
t258,0.44046295302012317,0.10000000000000002,0.4492056584049486
t259,0.44046295302012317,0.10000000000000002,0.4492056584049486
t260,0.44046295302012317,0.10000000000000002,0.4492056584049486
t261,0.44046295302012317,0.10000000000000002,0.4492056584049486
t262,0.1012382022575774,0.10000000000000002,0.10324766927394853
t263,0.1012382022575774,0.10000000000000002,0.10324766927394853
t264,0.1012382022575774,0.10000000000000002,0.10324766927394853
t265,0.1012382022575774,0.10000000000000002,0.10324766927394853
t266,0.1012382022575774,0.10000000000000002,0.10324766927394853
t267,0.1012382022575774,0.10000000000000002,0.10324766927394853
t268,0.1012382022575774,0.10000000000000002,0.10324766927394853
t269,0.1012382022575774,0.10000000000000002,0.10324766927394853
t270,0.1012382022575774,0.10000000000000002,0.10324766927394853
t271,0.1012382022575774,0.10000000000000002,0.10324766927394853
t272,0.1012382022575774,0.10000000000000002,0.10324766927394853
t273,0.44046295302012317,0.10000000000000002,0.4492056584049486
t274,0.44046295302012317,0.10000000000000002,0.4492056584049486
t275,0.1012382022575774,0.10000000000000002,0.10324766927394853
t276,0.1012382022575774,0.10000000000000002,0.10324766927394853
t277,0.1012382022575774,0.10000000000000002,0.10324766927394853
t278,0.1012382022575774,0.10000000000000002,0.10324766927394853
t279,0.1012382022575774,0.10000000000000002,0.10324766927394853
t280,0.1012382022575774,0.10000000000000002,0.10324766927394853
t281,0.44046295302012317,0.10000000000000002,0.4492056584049486
t282,0.44046295302012317,0.10000000000000002,0.4492056584049486
t283,0.44046295302012317,0.10000000000000002,0.4492056584049486
t284,0.44046295302012317,0.10000000000000002,0.4492056584049486
t285,0.44046295302012317,0.10000000000000002,0.4492056584049486
t286,0.1012382022575774,0.10000000000000002,0.10324766927394853
t287,0.1012382022575774,0.10000000000000002,0.10324766927394853
t288,0.1012382022575774,0.10000000000000002,0.10324766927394853
t289,0.1012382022575774,0.10000000000000002,0.10324766927394853
t290,0.1012382022575774,0.10000000000000002,0.10324766927394853
t291,0.1012382022575774,0.10000000000000002,0.10324766927394853
t292,0.1012382022575774,0.10000000000000002,0.10324766927394853
t293,0.1012382022575774,0.10000000000000002,0.10324766927394853
t294,0.1012382022575774,0.10000000000000002,0.10324766927394853
t295,0.1012382022575774,0.10000000000000002,0.10324766927394853
t296,0.1012382022575774,0.10000000000000002,0.10324766927394853
t297,0.44046295302012317,0.10000000000000002,0.4492056584049486
t298,0.44046295302012317,0.10000000000000002,0.4492056584049486
t299,0.44046295302012317,0.10000000000000002,0.4492056584049486
t300,0.44046295302012317,0.10000000000000002,0.4492056584049486
t301,0.44046295302012317,0.10000000000000002,0.4492056584049486
t302,0.44046295302012317,0.10000000000000002,0.4492056584049486
t303,0.44046295302012317,0.10000000000000002,0.4492056584049486
t304,0.1012382022575774,0.10000000000000002,0.10324766927394853
t305,0.44046295302012317,0.10000000000000002,0.4492056584049486
t306,0.44046295302012317,0.10000000000000002,0.4492056584049486
t307,0.44046295302012317,0.10000000000000002,0.4492056584049486
t308,0.44046295302012317,0.10000000000000002,0.4492056584049486
t309,0.1012382022575774,0.10000000000000002,0.10324766927394853
t310,0.1012382022575774,0.10000000000000002,0.10324766927394853
t311,0.1012382022575774,0.10000000000000002,0.10324766927394853
t312,0.1012382022575774,0.10000000000000002,0.10324766927394853
t313,0.1012382022575774,0.10000000000000002,0.10324766927394853
t314,0.1012382022575774,0.10000000000000002,0.10324766927394853
t315,0.1012382022575774,0.10000000000000002,0.10324766927394853
t316,0.1012382022575774,0.10000000000000002,0.10324766927394853
t317,0.1012382022575774,0.10000000000000002,0.10324766927394853
t318,0.1012382022575774,0.10000000000000002,0.10324766927394853
t319,0.1012382022575774,0.10000000000000002,0.10324766927394853
t320,0.1012382022575774,0.10000000000000002,0.10324766927394853
t321,0.1012382022575774,0.10000000000000002,0.10324766927394853
t322,0.1012382022575774,0.10000000000000002,0.10324766927394853
t323,0.1012382022575774,0.10000000000000002,0.10324766927394853
t324,0.1012382022575774,0.10000000000000002,0.10324766927394853
t325,0.1012382022575774,0.10000000000000002,0.10324766927394853
t326,0.1012382022575774,0.10000000000000002,0.10324766927394853
t327,0.1012382022575774,0.10000000000000002,0.10324766927394853
t328,0.1012382022575774,0.10000000000000002,0.10324766927394853
t329,0.1012382022575774,0.10000000000000002,0.10324766927394853
t330,0.1012382022575774,0.10000000000000002,0.10324766927394853
t331,0.1012382022575774,0.10000000000000002,0.10324766927394853
t332,0.1012382022575774,0.10000000000000002,0.10324766927394853
t333,0.1012382022575774,0.10000000000000002,0.10324766927394853
t334,0.1012382022575774,0.10000000000000002,0.10324766927394853
t335,0.1012382022575774,0.10000000000000002,0.10324766927394853
t336,0.1012382022575774,0.10000000000000002,0.10324766927394853
t337,0.1012382022575774,0.10000000000000002,0.10324766927394853
t338,0.1012382022575774,0.10000000000000002,0.10324766927394853
t339,0.1012382022575774,0.10000000000000002,0.10324766927394853
t340,0.1012382022575774,0.10000000000000002,0.10324766927394853
t341,0.1012382022575774,0.10000000000000002,0.10324766927394853
t342,0.1012382022575774,0.10000000000000002,0.10324766927394853
t343,0.1012382022575774,0.10000000000000002,0.10324766927394853
t344,0.1012382022575774,0.10000000000000002,0.10324766927394853
t345,0.1012382022575774,0.10000000000000002,0.10324766927394853
t346,0.1012382022575774,0.10000000000000002,0.10324766927394853
t347,0.1012382022575774,0.10000000000000002,0.10324766927394853
t348,0.1012382022575774,0.10000000000000002,0.10324766927394853
t349,0.1012382022575774,0.10000000000000002,0.10324766927394853
t350,0.1012382022575774,0.10000000000000002,0.10324766927394853
t351,0.1012382022575774,0.10000000000000002,0.10324766927394853
t352,0.1012382022575774,0.10000000000000002,0.10324766927394853
t353,0.44046295302012317,0.10000000000000002,0.4492056584049486
t354,0.44046295302012317,0.10000000000000002,0.4492056584049486
t355,0.44046295302012317,0.10000000000000002,0.4492056584049486
t356,0.44046295302012317,0.10000000000000002,0.4492056584049486
t357,0.44046295302012317,0.10000000000000002,0.4492056584049486
t358,0.1012382022575774,0.10000000000000002,0.10324766927394853
t359,0.1012382022575774,0.10000000000000002,0.10324766927394853
t360,0.1012382022575774,0.10000000000000002,0.10324766927394853
t361,0.1012382022575774,0.10000000000000002,0.10324766927394853
t362,0.1012382022575774,0.10000000000000002,0.10324766927394853
t363,0.1012382022575774,0.10000000000000002,0.10324766927394853
t364,0.1012382022575774,0.10000000000000002,0.10324766927394853
t365,0.1012382022575774,0.10000000000000002,0.10324766927394853
t366,0.1012382022575774,0.10000000000000002,0.10324766927394853
t367,0.1012382022575774,0.10000000000000002,0.10324766927394853
t368,51.66400863979685,0.10000000000000002,52.689482413334
t369,51.66400863979694,0.10000000000000002,52.689482413334
t370,51.66400863979694,0.10000000000000002,52.689482413334
t371,51.66400863979694,0.10000000000000002,52.689482413334
t372,51.66400863979694,0.10000000000000002,52.689482413334
t373,51.66400863979694,0.10000000000000002,52.689482413334
t374,51.66400863979694,0.10000000000000002,52.689482413334
t375,43.456847271545485,0.10000000000000002,44.3194179146459
t376,43.456847271545485,0.10000000000000002,44.3194179146459
t377,51.66400863979694,0.10000000000000002,52.689482413334
t378,51.66400863979694,0.10000000000000002,52.689482413334
t379,51.66400863979694,0.10000000000000002,52.689482413334
t380,51.66400863979694,0.10000000000000002,52.689482413334
t381,51.66400863979694,0.10000000000000002,52.689482413334
t382,0.1012382022575774,0.10000000000000002,0.10324766927394853
t383,0.1012382022575774,0.10000000000000002,0.10324766927394853
t384,0.1012382022575774,0.10000000000000002,0.10324766927394853
t385,0.1012382022575774,0.10000000000000002,0.10324766927394853
t386,0.1012382022575774,0.10000000000000002,0.10324766927394853
t387,0.1012382022575774,0.10000000000000002,0.10324766927394853
t388,0.1012382022575774,0.10000000000000002,0.10324766927394853
t389,0.1012382022575774,0.10000000000000002,0.10324766927394853
t390,0.1012382022575774,0.10000000000000002,0.10324766927394853
t391,0.1012382022575774,0.10000000000000002,0.10324766927394853
t392,0.1012382022575774,0.10000000000000002,0.10324766927394853
t393,0.1012382022575774,0.10000000000000002,0.10324766927394853
t394,0.1012382022575774,0.10000000000000002,0.10324766927394853
t395,0.1012382022575774,0.10000000000000002,0.10324766927394853
t396,0.1012382022575774,0.10000000000000002,0.10324766927394853
t397,0.1012382022575774,0.10000000000000002,0.10324766927394853
t398,0.1012382022575774,0.10000000000000002,0.10324766927394853
t399,0.1012382022575774,0.10000000000000002,0.10324766927394853
t400,0.1012382022575774,0.10000000000000002,0.10324766927394853
t401,0.1012382022575774,0.10000000000000002,0.10324766927394853
t402,0.44046295302012317,0.10000000000000002,0.4492056584049486
t403,0.44046295302012317,0.10000000000000002,0.4492056584049486
t404,0.44046295302012317,0.10000000000000002,0.4492056584049486
t405,0.44046295302012317,0.10000000000000002,0.4492056584049486
t406,0.1012382022575774,0.10000000000000002,0.10324766927394853
t407,0.1012382022575774,0.10000000000000002,0.10324766927394853
t408,0.1012382022575774,0.10000000000000002,0.10324766927394853
t409,0.1012382022575774,0.10000000000000002,0.10324766927394853
t410,0.1012382022575774,0.10000000000000002,0.10324766927394853
t411,0.1012382022575774,0.10000000000000002,0.10324766927394853
t412,0.1012382022575774,0.10000000000000002,0.10324766927394853
t413,0.1012382022575774,0.10000000000000002,0.10324766927394853
t414,0.1012382022575774,0.10000000000000002,0.10324766927394853
t415,0.1012382022575774,0.10000000000000002,0.10324766927394853
t416,0.1012382022575774,0.10000000000000002,0.10324766927394853
t417,0.1012382022575774,0.10000000000000002,0.10324766927394853
t418,0.1012382022575774,0.10000000000000002,0.10324766927394853
t419,0.1012382022575774,0.10000000000000002,0.10324766927394853
t420,0.1012382022575774,0.10000000000000002,0.10324766927394853
t421,0.1012382022575774,0.10000000000000002,0.10324766927394853
t422,0.1012382022575774,0.10000000000000002,0.10324766927394853
t423,0.1012382022575774,0.10000000000000002,0.10324766927394853
t424,0.1012382022575774,0.10000000000000002,0.10324766927394853
t425,0.44046295302012317,0.10000000000000002,0.4492056584049486
t426,0.44046295302012317,0.10000000000000002,0.4492056584049486
t427,0.44046295302012317,0.10000000000000002,0.4492056584049486
t428,0.44046295302012317,0.10000000000000002,0.4492056584049486
t429,0.44046295302012317,0.10000000000000002,0.4492056584049486
t430,0.1012382022575774,0.10000000000000002,0.10324766927394853
t431,0.1012382022575774,0.10000000000000002,0.10324766927394853
t432,0.1012382022575774,0.10000000000000002,0.10324766927394853
t433,0.1012382022575774,0.10000000000000002,0.10324766927394853
t434,0.1012382022575774,0.10000000000000002,0.10324766927394853
t435,0.1012382022575774,0.10000000000000002,0.10324766927394853
t436,0.1012382022575774,0.10000000000000002,0.10324766927394853
t437,0.1012382022575774,0.10000000000000002,0.10324766927394853
t438,0.1012382022575774,0.10000000000000002,0.10324766927394853
t439,0.1012382022575774,0.10000000000000002,0.10324766927394853
t440,0.1012382022575774,0.10000000000000002,0.10324766927394853
t441,0.44046295302012317,0.10000000000000002,0.4492056584049486
t442,0.44046295302012317,0.10000000000000002,0.4492056584049486
t443,0.1012382022575774,0.10000000000000002,0.10324766927394853
t444,0.1012382022575774,0.10000000000000002,0.10324766927394853
t445,0.1012382022575774,0.10000000000000002,0.10324766927394853
t446,0.1012382022575774,0.10000000000000002,0.10324766927394853
t447,0.1012382022575774,0.10000000000000002,0.10324766927394853
t448,0.1012382022575774,0.10000000000000002,0.10324766927394853
t449,0.44046295302012317,0.10000000000000002,0.4492056584049486
t450,0.44046295302012317,0.10000000000000002,0.4492056584049486
t451,0.44046295302012317,0.10000000000000002,0.4492056584049486
t452,0.44046295302012317,0.10000000000000002,0.4492056584049486
t453,0.44046295302012317,0.10000000000000002,0.4492056584049486
t454,0.1012382022575774,0.10000000000000002,0.10324766927394853
t455,0.1012382022575774,0.10000000000000002,0.10324766927394853
t456,0.1012382022575774,0.10000000000000002,0.10324766927394853
t457,0.1012382022575774,0.10000000000000002,0.10324766927394853
t458,0.1012382022575774,0.10000000000000002,0.10324766927394853
t459,0.1012382022575774,0.10000000000000002,0.10324766927394853
t460,0.1012382022575774,0.10000000000000002,0.10324766927394853
t461,0.1012382022575774,0.10000000000000002,0.10324766927394853
t462,0.1012382022575774,0.10000000000000002,0.10324766927394853
t463,0.1012382022575774,0.10000000000000002,0.10324766927394853
t464,0.1012382022575774,0.10000000000000002,0.10324766927394853
t465,0.44046295302012317,0.10000000000000002,0.4492056584049486
t466,0.44046295302012317,0.10000000000000002,0.4492056584049486
t467,0.44046295302012317,0.10000000000000002,0.4492056584049486
t468,0.44046295302012317,0.10000000000000002,0.4492056584049486
t469,0.44046295302012317,0.10000000000000002,0.4492056584049486
t470,0.44046295302012317,0.10000000000000002,0.4492056584049486
