Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,549,15416.0,4403.0,2102.0
,,,,,,,,550,14854.0,4243.0,2025.0
,,,,,,,,551,13581.0,3878.0,1852.0
,,,,,,,,552,12317.0,3518.0,1679.0
,,,,,,,,553,11428.0,3264.0,1558.0
,,,,,,,,554,10876.0,3106.0,1483.0
,,,,,,,,555,10527.0,3006.0,1435.0
,,,,,,,,556,10316.0,2946.0,1407.0
,,,,,,,,557,10305.0,2943.0,1405.0
,,,,,,,,558,10666.0,3046.0,1454.0
,,,,,,,,559,11610.0,3316.0,1583.0
,,,,,,,,560,12998.0,3712.0,1772.0
,,,,,,,,561,13972.0,3990.0,1905.0
,,,,,,,,562,14756.0,4214.0,2012.0
,,,,,,,,563,15564.0,4445.0,2122.0
,,,,,,,,564,16180.0,4621.0,2206.0
,,,,,,,,565,16567.0,4732.0,2259.0
,,,,,,,,566,16579.0,4735.0,2261.0
,,,,,,,,567,16191.0,4624.0,2207.0
,,,,,,,,568,15434.0,4408.0,2105.0
,,,,,,,,569,14862.0,4244.0,2026.0
,,,,,,,,570,14616.0,4174.0,1993.0
,,,,,,,,571,14244.0,4068.0,1942.0
,,,,,,,,572,13888.0,3967.0,1893.0
,,,,,,,,573,13782.0,3937.0,1879.0
,,,,,,,,574,13334.0,3808.0,1818.0
,,,,,,,,575,12202.0,3485.0,1664.0
,,,,,,,,576,11020.0,3147.0,1503.0
,,,,,,,,577,10113.0,2888.0,1378.0
,,,,,,,,578,9460.0,2702.0,1290.0
,,,,,,,,579,9045.0,2583.0,1233.0
,,,,,,,,580,8791.0,2511.0,1198.0
,,,,,,,,581,8777.0,2506.0,1196.0
,,,,,,,,582,9086.0,2595.0,1239.0
,,,,,,,,583,9840.0,2810.0,1342.0
,,,,,,,,584,10757.0,3072.0,1467.0
,,,,,,,,585,11290.0,3225.0,1540.0
,,,,,,,,586,11661.0,3331.0,1590.0
,,,,,,,,587,12023.0,3434.0,1639.0
,,,,,,,,588,12273.0,3506.0,1673.0
,,,,,,,,589,12425.0,3549.0,1694.0
,,,,,,,,590,12644.0,3611.0,1724.0
,,,,,,,,591,12722.0,3633.0,1735.0
,,,,,,,,592,12820.0,3661.0,1748.0
,,,,,,,,593,12921.0,3690.0,1762.0
,,,,,,,,594,12885.0,3680.0,1757.0
,,,,,,,,595,12514.0,3574.0,1707.0
,,,,,,,,596,12068.0,3446.0,1645.0
,,,,,,,,597,11994.0,3426.0,1635.0
,,,,,,,,598,11578.0,3306.0,1579.0
,,,,,,,,599,10569.0,3018.0,1441.0
,,,,,,,,600,9506.0,2715.0,1296.0
,,,,,,,,601,8709.0,2488.0,1187.0
,,,,,,,,602,8246.0,2355.0,1124.0
,,,,,,,,603,7952.0,2271.0,1084.0
,,,,,,,,604,7819.0,2233.0,1066.0
,,,,,,,,605,7898.0,2256.0,1077.0
,,,,,,,,606,8298.0,2369.0,1131.0
,,,,,,,,607,9095.0,2598.0,1240.0
,,,,,,,,608,10038.0,2867.0,1368.0
,,,,,,,,609,10658.0,3044.0,1453.0
,,,,,,,,610,10981.0,3136.0,1497.0
,,,,,,,,611,11194.0,3197.0,1526.0
,,,,,,,,612,11231.0,3207.0,1531.0
,,,,,,,,613,11176.0,3192.0,1524.0
,,,,,,,,614,11164.0,3189.0,1522.0
,,,,,,,,615,11055.0,3157.0,1507.0
,,,,,,,,616,10895.0,3111.0,1485.0
,,,,,,,,617,10808.0,3086.0,1474.0
,,,,,,,,618,10694.0,3054.0,1458.0
,,,,,,,,619,10434.0,2980.0,1423.0
,,,,,,,,620,10219.0,2919.0,1393.0
,,,,,,,,621,10306.0,2944.0,1405.0
,,,,,,,,622,10050.0,2870.0,1370.0
,,,,,,,,623,9270.0,2648.0,1264.0
,,,,,,,,624,8395.0,2398.0,1145.0
,,,,,,,,625,7709.0,2202.0,1051.0
,,,,,,,,626,7263.0,2074.0,990.0
,,,,,,,,627,6990.0,1996.0,953.0
,,,,,,,,628,6839.0,1953.0,933.0
,,,,,,,,629,6817.0,1947.0,929.0
,,,,,,,,630,6868.0,1962.0,936.0
,,,,,,,,631,7216.0,2061.0,984.0
,,,,,,,,632,7939.0,2268.0,1082.0
,,,,,,,,633,8804.0,2514.0,1200.0
,,,,,,,,634,9461.0,2702.0,1290.0
,,,,,,,,635,9878.0,2821.0,1347.0
,,,,,,,,636,10121.0,2890.0,1380.0
,,,,,,,,637,10244.0,2925.0,1397.0
,,,,,,,,638,10305.0,2943.0,1405.0
,,,,,,,,639,10361.0,2960.0,1413.0
,,,,,,,,640,10448.0,2984.0,1424.0
,,,,,,,,641,10582.0,3022.0,1443.0
,,,,,,,,642,10647.0,3040.0,1452.0
,,,,,,,,643,10513.0,3002.0,1434.0
,,,,,,,,644,10187.0,2910.0,1389.0
,,,,,,,,645,10152.0,2900.0,1384.0
,,,,,,,,646,9931.0,2836.0,1354.0
,,,,,,,,647,9213.0,2631.0,1256.0
,,,,,,,,648,8419.0,2404.0,1147.0
,,,,,,,,649,7742.0,2211.0,1055.0
,,,,,,,,650,7307.0,2087.0,996.0
,,,,,,,,651,7033.0,2008.0,959.0
,,,,,,,,652,6863.0,1960.0,935.0
,,,,,,,,653,6795.0,1941.0,926.0
,,,,,,,,654,6728.0,1922.0,917.0
,,,,,,,,655,6934.0,1980.0,945.0
,,,,,,,,656,7554.0,2158.0,1030.0
,,,,,,,,657,8403.0,2400.0,1146.0
,,,,,,,,658,9173.0,2620.0,1251.0
,,,,,,,,659,9807.0,2800.0,1337.0
,,,,,,,,660,10319.0,2947.0,1407.0
,,,,,,,,661,10683.0,3051.0,1456.0
,,,,,,,,662,10892.0,3111.0,1485.0
,,,,,,,,663,11086.0,3166.0,1511.0
,,,,,,,,664,11282.0,3222.0,1538.0
,,,,,,,,665,11542.0,3296.0,1574.0
,,,,,,,,666,11705.0,3343.0,1595.0
,,,,,,,,667,11579.0,3307.0,1579.0
,,,,,,,,668,11269.0,3219.0,1536.0
,,,,,,,,669,11276.0,3221.0,1537.0
,,,,,,,,670,10993.0,3140.0,1499.0
,,,,,,,,671,10136.0,2895.0,1382.0
,,,,,,,,672,9204.0,2629.0,1255.0
,,,,,,,,673,6750.0,1928.0,920.0
,,,,,,,,674,6363.0,1817.0,868.0
,,,,,,,,675,6119.0,1748.0,834.0
,,,,,,,,676,6015.0,1718.0,820.0
,,,,,,,,677,6006.0,1715.0,818.0
,,,,,,,,678,5990.0,1711.0,817.0
,,,,,,,,679,6238.0,1782.0,850.0
,,,,,,,,680,6845.0,1955.0,933.0
,,,,,,,,681,7587.0,2167.0,1035.0
,,,,,,,,682,8173.0,2334.0,1114.0
,,,,,,,,683,8532.0,2437.0,1163.0
,,,,,,,,684,8769.0,2504.0,1196.0
,,,,,,,,685,8891.0,2539.0,1212.0
,,,,,,,,686,8908.0,2545.0,1215.0
,,,,,,,,687,8925.0,2549.0,1216.0
,,,,,,,,688,8985.0,2566.0,1225.0
,,,,,,,,689,9106.0,2600.0,1242.0
,,,,,,,,690,9227.0,2635.0,1258.0
,,,,,,,,691,9221.0,2634.0,1257.0
,,,,,,,,692,9174.0,2620.0,1251.0
,,,,,,,,693,9466.0,2704.0,1291.0
,,,,,,,,694,9057.0,2587.0,1235.0
,,,,,,,,695,8153.0,2329.0,1111.0
,,,,,,,,696,7303.0,2085.0,995.0
,,,,,,,,697,6694.0,1912.0,913.0
,,,,,,,,698,6399.0,1828.0,873.0
,,,,,,,,699,6240.0,1782.0,850.0
,,,,,,,,700,6200.0,1771.0,845.0
,,,,,,,,701,6366.0,1818.0,868.0
,,,,,,,,702,6872.0,1963.0,937.0
,,,,,,,,703,8001.0,2285.0,1090.0
,,,,,,,,704,9001.0,2571.0,1227.0
,,,,,,,,705,9471.0,2705.0,1291.0
,,,,,,,,706,9792.0,2796.0,1335.0
,,,,,,,,707,10059.0,2873.0,1372.0
,,,,,,,,708,10214.0,2917.0,1393.0
,,,,,,,,709,10248.0,2927.0,1397.0
,,,,,,,,710,10315.0,2946.0,1406.0
,,,,,,,,711,10255.0,2929.0,1398.0
,,,,,,,,712,10171.0,2905.0,1387.0
,,,,,,,,713,10191.0,2910.0,1389.0
,,,,,,,,714,10207.0,2915.0,1392.0
,,,,,,,,715,10140.0,2896.0,1383.0
,,,,,,,,716,10104.0,2885.0,1378.0
,,,,,,,,717,10137.0,2895.0,1382.0
,,,,,,,,718,9507.0,2715.0,1296.0
,,,,,,,,719,8510.0,2430.0,1160.0
,,,,,,,,720,7615.0,2174.0,1038.0
,,,,,,,,721,7024.0,2006.0,958.0
,,,,,,,,722,6698.0,1913.0,913.0
,,,,,,,,723,6542.0,1868.0,892.0
,,,,,,,,724,6481.0,1851.0,883.0
,,,,,,,,725,6651.0,1899.0,907.0
,,,,,,,,726,7211.0,2059.0,983.0
,,,,,,,,727,8362.0,2389.0,1140.0
,,,,,,,,728,9310.0,2659.0,1269.0
,,,,,,,,729,9704.0,2771.0,1322.0
,,,,,,,,730,9969.0,2847.0,1359.0
,,,,,,,,731,10224.0,2920.0,1394.0
,,,,,,,,732,10341.0,2954.0,1410.0
,,,,,,,,733,10334.0,2951.0,1408.0
,,,,,,,,734,10342.0,2954.0,1410.0
,,,,,,,,735,10263.0,2931.0,1399.0
,,,,,,,,736,10196.0,2912.0,1390.0
,,,,,,,,737,10200.0,2913.0,1391.0
,,,,,,,,738,10227.0,2921.0,1394.0
,,,,,,,,739,10118.0,2890.0,1379.0
,,,,,,,,740,10046.0,2869.0,1369.0
,,,,,,,,741,10098.0,2884.0,1377.0
,,,,,,,,742,9550.0,2727.0,1302.0
,,,,,,,,743,8607.0,2458.0,1173.0
,,,,,,,,744,7700.0,2199.0,1050.0
,,,,,,,,745,7051.0,2013.0,961.0
,,,,,,,,746,6731.0,1923.0,918.0
,,,,,,,,747,6563.0,1874.0,894.0
,,,,,,,,748,6506.0,1858.0,887.0
,,,,,,,,749,6677.0,1907.0,910.0
,,,,,,,,750,7190.0,2054.0,980.0
,,,,,,,,751,8364.0,2389.0,1140.0
,,,,,,,,752,9356.0,2672.0,1276.0
,,,,,,,,753,9819.0,2805.0,1338.0
,,,,,,,,754,10125.0,2892.0,1380.0
,,,,,,,,755,10401.0,2970.0,1418.0
,,,,,,,,756,10581.0,3022.0,1443.0
,,,,,,,,757,10669.0,3047.0,1454.0
,,,,,,,,758,10785.0,3080.0,1470.0
,,,,,,,,759,10772.0,3076.0,1469.0
,,,,,,,,760,10697.0,3055.0,1459.0
,,,,,,,,761,10712.0,3060.0,1460.0
,,,,,,,,762,10691.0,3053.0,1458.0
,,,,,,,,763,10533.0,3008.0,1436.0
,,,,,,,,764,10411.0,2973.0,1419.0
,,,,,,,,765,10591.0,3025.0,1444.0
,,,,,,,,766,10147.0,2898.0,1383.0
,,,,,,,,767,9096.0,2598.0,1240.0
,,,,,,,,768,8074.0,2306.0,1100.0
,,,,,,,,769,7372.0,2105.0,1004.0
,,,,,,,,770,6949.0,1984.0,947.0
,,,,,,,,771,6713.0,1917.0,915.0
,,,,,,,,772,6616.0,1889.0,902.0
,,,,,,,,773,6759.0,1930.0,921.0
,,,,,,,,774,7270.0,2076.0,991.0
,,,,,,,,775,8474.0,2420.0,1156.0
,,,,,,,,776,9495.0,2711.0,1294.0
,,,,,,,,777,10001.0,2856.0,1363.0
,,,,,,,,778,10378.0,2964.0,1415.0
,,,,,,,,779,10689.0,3053.0,1457.0
,,,,,,,,780,10871.0,3105.0,1482.0
,,,,,,,,781,10926.0,3120.0,1489.0
,,,,,,,,782,10973.0,3134.0,1496.0
,,,,,,,,783,10944.0,3126.0,1492.0
,,,,,,,,784,10845.0,3097.0,1479.0
,,,,,,,,785,10795.0,3083.0,1472.0
,,,,,,,,786,10641.0,3039.0,1451.0
,,,,,,,,787,10416.0,2975.0,1420.0
,,,,,,,,788,10299.0,2941.0,1404.0
,,,,,,,,789,10479.0,2993.0,1428.0
,,,,,,,,790,10041.0,2868.0,1369.0
,,,,,,,,791,8999.0,2570.0,1226.0
,,,,,,,,792,7974.0,2277.0,1087.0
,,,,,,,,793,7304.0,2086.0,995.0
,,,,,,,,794,6936.0,1981.0,945.0
,,,,,,,,795,6716.0,1918.0,915.0
,,,,,,,,796,6647.0,1898.0,906.0
,,,,,,,,797,6788.0,1938.0,925.0
,,,,,,,,798,7289.0,2082.0,994.0
,,,,,,,,799,8375.0,2392.0,1141.0
,,,,,,,,800,9319.0,2661.0,1271.0
,,,,,,,,801,9781.0,2794.0,1333.0
,,,,,,,,802,10066.0,2875.0,1373.0
,,,,,,,,803,10279.0,2935.0,1402.0
,,,,,,,,804,10423.0,2977.0,1421.0
,,,,,,,,805,10446.0,2984.0,1424.0
,,,,,,,,806,10486.0,2995.0,1429.0
,,,,,,,,807,10432.0,2980.0,1422.0
,,,,,,,,808,10381.0,2965.0,1415.0
,,,,,,,,809,10378.0,2964.0,1415.0
,,,,,,,,810,10294.0,2940.0,1403.0
,,,,,,,,811,10108.0,2887.0,1378.0
,,,,,,,,812,9951.0,2842.0,1357.0
,,,,,,,,813,10083.0,2880.0,1374.0
,,,,,,,,814,9794.0,2797.0,1335.0
,,,,,,,,815,9012.0,2574.0,1228.0
,,,,,,,,816,8128.0,2321.0,1108.0
,,,,,,,,817,7456.0,2129.0,1016.0
,,,,,,,,818,7049.0,2013.0,961.0
,,,,,,,,819,6801.0,1943.0,927.0
,,,,,,,,820,6676.0,1907.0,910.0
,,,,,,,,821,6691.0,1911.0,912.0
,,,,,,,,822,6792.0,1939.0,926.0
,,,,,,,,823,7180.0,2051.0,979.0
,,,,,,,,824,7914.0,2260.0,1079.0
,,,,,,,,825,8779.0,2507.0,1196.0
,,,,,,,,826,9485.0,2709.0,1293.0
,,,,,,,,827,9971.0,2848.0,1359.0
,,,,,,,,828,10284.0,2937.0,1402.0
,,,,,,,,829,10471.0,2991.0,1428.0
,,,,,,,,830,10531.0,3007.0,1436.0
,,,,,,,,831,10571.0,3019.0,1441.0
,,,,,,,,832,10571.0,3019.0,1441.0
,,,,,,,,833,10646.0,3040.0,1451.0
,,,,,,,,834,10646.0,3040.0,1451.0
,,,,,,,,835,10497.0,2998.0,1431.0
,,,,,,,,836,10301.0,2942.0,1404.0
,,,,,,,,837,10400.0,2970.0,1418.0
,,,,,,,,838,10106.0,2886.0,1378.0
,,,,,,,,839,9277.0,2649.0,1265.0
,,,,,,,,840,8384.0,2394.0,1143.0
,,,,,,,,841,8254.0,2357.0,1126.0
,,,,,,,,842,7746.0,2212.0,1056.0
,,,,,,,,843,7383.0,2109.0,1006.0
,,,,,,,,844,7171.0,2048.0,978.0
,,,,,,,,845,7078.0,2021.0,964.0
,,,,,,,,846,7146.0,2041.0,974.0
,,,,,,,,847,7318.0,2090.0,998.0
,,,,,,,,848,7673.0,2191.0,1046.0
,,,,,,,,849,8297.0,2369.0,1131.0
,,,,,,,,850,8843.0,2525.0,1206.0
,,,,,,,,851,9180.0,2622.0,1252.0
,,,,,,,,852,9402.0,2685.0,1282.0
,,,,,,,,853,9572.0,2734.0,1305.0
,,,,,,,,854,9583.0,2737.0,1307.0
,,,,,,,,855,9638.0,2752.0,1314.0
,,,,,,,,856,9729.0,2779.0,1327.0
,,,,,,,,857,9908.0,2830.0,1351.0
,,,,,,,,858,10054.0,2871.0,1371.0
,,,,,,,,859,10017.0,2861.0,1366.0
,,,,,,,,860,10275.0,2935.0,1401.0
,,,,,,,,861,10090.0,2881.0,1376.0
,,,,,,,,862,9364.0,2675.0,1277.0
,,,,,,,,863,8473.0,2419.0,1155.0
,,,,,,,,864,7662.0,2189.0,1045.0
,,,,,,,,865,7105.0,2029.0,969.0
,,,,,,,,866,6773.0,1934.0,923.0
,,,,,,,,867,6591.0,1883.0,899.0
,,,,,,,,868,6544.0,1869.0,892.0
,,,,,,,,869,6712.0,1917.0,915.0
,,,,,,,,870,7351.0,2099.0,1002.0
,,,,,,,,871,8428.0,2407.0,1149.0
,,,,,,,,872,9177.0,2621.0,1251.0
,,,,,,,,873,9611.0,2745.0,1310.0
,,,,,,,,874,9949.0,2842.0,1357.0
,,,,,,,,875,10231.0,2922.0,1395.0
,,,,,,,,876,10363.0,2960.0,1413.0
,,,,,,,,877,10354.0,2957.0,1412.0
,,,,,,,,878,10352.0,2956.0,1411.0
,,,,,,,,879,10256.0,2929.0,1398.0
,,,,,,,,880,10153.0,2900.0,1384.0
,,,,,,,,881,10137.0,2895.0,1382.0
,,,,,,,,882,10121.0,2890.0,1380.0
,,,,,,,,883,10033.0,2865.0,1368.0
,,,,,,,,884,10293.0,2940.0,1403.0
,,,,,,,,885,10027.0,2864.0,1367.0
,,,,,,,,886,9245.0,2640.0,1261.0
,,,,,,,,887,8259.0,2359.0,1126.0
,,,,,,,,888,7385.0,2109.0,1007.0
,,,,,,,,889,6833.0,1952.0,931.0
,,,,,,,,890,6505.0,1858.0,887.0
,,,,,,,,891,6326.0,1807.0,863.0
,,,,,,,,892,6285.0,1795.0,857.0
,,,,,,,,893,6447.0,1841.0,878.0
,,,,,,,,894,7087.0,2024.0,966.0
,,,,,,,,895,8159.0,2330.0,1112.0
,,,,,,,,896,8886.0,2538.0,1212.0
,,,,,,,,897,9243.0,2639.0,1260.0
,,,,,,,,898,9537.0,2724.0,1300.0
,,,,,,,,899,9788.0,2795.0,1334.0
,,,,,,,,900,9951.0,2842.0,1357.0
,,,,,,,,901,10028.0,2864.0,1367.0
,,,,,,,,902,10152.0,2900.0,1384.0
,,,,,,,,903,10168.0,2904.0,1386.0
,,,,,,,,904,10174.0,2906.0,1387.0
,,,,,,,,905,10216.0,2918.0,1393.0
,,,,,,,,906,10216.0,2918.0,1393.0
,,,,,,,,907,10112.0,2888.0,1378.0
,,,,,,,,908,10407.0,2972.0,1418.0
,,,,,,,,909,10156.0,2900.0,1384.0
,,,,,,,,910,9358.0,2673.0,1276.0
,,,,,,,,911,8353.0,2385.0,1139.0
,,,,,,,,912,7474.0,2134.0,1019.0
,,,,,,,,913,6884.0,1966.0,939.0
,,,,,,,,914,6554.0,1872.0,893.0
,,,,,,,,915,6386.0,1823.0,870.0
,,,,,,,,916,6338.0,1810.0,864.0
,,,,,,,,917,6488.0,1853.0,884.0
,,,,,,,,918,7116.0,2033.0,970.0
,,,,,,,,919,8236.0,2352.0,1123.0
,,,,,,,,920,8979.0,2564.0,1224.0
,,,,,,,,921,9336.0,2666.0,1272.0
,,,,,,,,922,9676.0,2764.0,1319.0
,,,,,,,,923,10036.0,2866.0,1368.0
,,,,,,,,924,10290.0,2939.0,1403.0
,,,,,,,,925,10425.0,2977.0,1421.0
,,,,,,,,926,10605.0,3029.0,1446.0
,,,,,,,,927,10656.0,3043.0,1453.0
,,,,,,,,928,10692.0,3054.0,1458.0
,,,,,,,,929,10735.0,3065.0,1464.0
,,,,,,,,930,10694.0,3054.0,1458.0
,,,,,,,,931,10534.0,3009.0,1436.0
,,,,,,,,932,10838.0,3095.0,1478.0
,,,,,,,,933,10562.0,3016.0,1440.0
,,,,,,,,934,9763.0,2788.0,1331.0
,,,,,,,,935,8754.0,2500.0,1193.0
,,,,,,,,936,7826.0,2235.0,1067.0
,,,,,,,,937,7215.0,2060.0,984.0
,,,,,,,,938,6861.0,1959.0,935.0
,,,,,,,,939,6677.0,1907.0,910.0
,,,,,,,,940,6607.0,1887.0,901.0
,,,,,,,,941,6751.0,1928.0,920.0
,,,,,,,,942,7369.0,2104.0,1004.0
,,,,,,,,943,8492.0,2425.0,1157.0
,,,,,,,,944,9257.0,2644.0,1262.0
,,,,,,,,945,9757.0,2786.0,1330.0
,,,,,,,,946,10184.0,2909.0,1388.0
,,,,,,,,947,10600.0,3027.0,1445.0
,,,,,,,,948,10917.0,3118.0,1489.0
,,,,,,,,949,11116.0,3175.0,1515.0
,,,,,,,,950,11355.0,3243.0,1548.0
,,,,,,,,951,11460.0,3273.0,1562.0
,,,,,,,,952,11536.0,3295.0,1573.0
,,,,,,,,953,11582.0,3308.0,1579.0
,,,,,,,,954,11458.0,3272.0,1562.0
,,,,,,,,955,11216.0,3203.0,1530.0
,,,,,,,,956,11466.0,3275.0,1563.0
,,,,,,,,957,11167.0,3190.0,1523.0
,,,,,,,,958,10329.0,2950.0,1408.0
,,,,,,,,959,9259.0,2645.0,1262.0
,,,,,,,,960,8286.0,2366.0,1130.0
,,,,,,,,961,7606.0,2172.0,1037.0
,,,,,,,,962,7205.0,2058.0,982.0
,,,,,,,,963,6969.0,1990.0,950.0
,,,,,,,,964,6882.0,1965.0,938.0
,,,,,,,,965,7002.0,2000.0,954.0
,,,,,,,,966,7605.0,2172.0,1036.0
,,,,,,,,967,8704.0,2486.0,1186.0
,,,,,,,,968,9477.0,2707.0,1292.0
,,,,,,,,969,10008.0,2859.0,1364.0
,,,,,,,,970,10485.0,2995.0,1429.0
,,,,,,,,971,10927.0,3120.0,1489.0
,,,,,,,,972,11260.0,3216.0,1535.0
,,,,,,,,973,11476.0,3277.0,1565.0
,,,,,,,,974,11715.0,3346.0,1597.0
,,,,,,,,975,11803.0,3371.0,1609.0
,,,,,,,,976,11789.0,3366.0,1607.0
,,,,,,,,977,11697.0,3341.0,1595.0
,,,,,,,,978,11374.0,3248.0,1550.0
,,,,,,,,979,11025.0,3149.0,1503.0
,,,,,,,,980,11167.0,3190.0,1523.0
,,,,,,,,981,10839.0,3095.0,1478.0
,,,,,,,,982,10183.0,2908.0,1388.0
,,,,,,,,983,9304.0,2657.0,1268.0
,,,,,,,,984,8418.0,2404.0,1147.0
,,,,,,,,985,7742.0,2211.0,1055.0
,,,,,,,,986,7327.0,2093.0,999.0
,,,,,,,,987,7086.0,2023.0,966.0
,,,,,,,,988,6954.0,1986.0,948.0
,,,,,,,,989,6956.0,1987.0,949.0
,,,,,,,,990,7174.0,2048.0,978.0
,,,,,,,,991,7518.0,2147.0,1025.0
,,,,,,,,992,8043.0,2297.0,1096.0
,,,,,,,,993,8721.0,2490.0,1189.0
,,,,,,,,994,9179.0,2621.0,1252.0
,,,,,,,,995,9396.0,2684.0,1281.0
,,,,,,,,996,9462.0,2702.0,1290.0
,,,,,,,,997,9456.0,2700.0,1289.0
,,,,,,,,998,9389.0,2681.0,1280.0
,,,,,,,,999,9310.0,2659.0,1269.0
,,,,,,,,1000,9271.0,2648.0,1264.0
,,,,,,,,1001,9292.0,2654.0,1267.0
,,,,,,,,1002,9294.0,2655.0,1267.0
,,,,,,,,1003,9244.0,2640.0,1260.0
,,,,,,,,1004,9502.0,2714.0,1295.0
,,,,,,,,1005,9270.0,2648.0,1264.0
,,,,,,,,1006,8736.0,2494.0,1191.0
,,,,,,,,1007,8058.0,2301.0,1099.0
,,,,,,,,1008,7346.0,2098.0,1001.0
,,,,,,,,1009,6619.0,1890.0,903.0
,,,,,,,,1010,6264.0,1788.0,853.0
,,,,,,,,1011,6074.0,1735.0,827.0
,,,,,,,,1012,5972.0,1706.0,814.0
,,,,,,,,1013,5979.0,1708.0,815.0
,,,,,,,,1014,6124.0,1749.0,835.0
,,,,,,,,1015,6467.0,1847.0,882.0
,,,,,,,,1016,6865.0,1960.0,936.0
,,,,,,,,1017,7490.0,2139.0,1021.0
,,,,,,,,1018,7979.0,2279.0,1088.0
,,,,,,,,1019,8216.0,2346.0,1120.0
,,,,,,,,1020,8342.0,2382.0,1137.0
,,,,,,,,1021,8387.0,2395.0,1143.0
,,,,,,,,1022,8333.0,2379.0,1136.0
,,,,,,,,1023,8291.0,2368.0,1130.0
,,,,,,,,1024,8314.0,2374.0,1133.0
,,,,,,,,1025,8518.0,2433.0,1161.0
,,,,,,,,1026,8915.0,2546.0,1216.0
,,,,,,,,1027,9605.0,2743.0,1309.0
,,,,,,,,1028,9438.0,2695.0,1287.0
,,,,,,,,1029,9109.0,2601.0,1242.0
,,,,,,,,1030,8429.0,2407.0,1149.0
,,,,,,,,1031,7631.0,2179.0,1040.0
,,,,,,,,1032,6913.0,1974.0,943.0
,,,,,,,,1033,6413.0,1831.0,874.0
,,,,,,,,1034,6160.0,1759.0,839.0
,,,,,,,,1035,6057.0,1730.0,826.0
,,,,,,,,1036,6063.0,1732.0,827.0
,,,,,,,,1037,6264.0,1789.0,853.0
,,,,,,,,1038,6969.0,1990.0,950.0
,,,,,,,,1039,8336.0,2380.0,1136.0
,,,,,,,,1040,9080.0,2594.0,1238.0
,,,,,,,,1041,9266.0,2646.0,1263.0
,,,,,,,,1042,9442.0,2696.0,1288.0
,,,,,,,,1043,9596.0,2740.0,1308.0
,,,,,,,,1044,9652.0,2756.0,1316.0
,,,,,,,,1045,9608.0,2744.0,1310.0
,,,,,,,,1046,9596.0,2740.0,1308.0
,,,,,,,,1047,9499.0,2713.0,1295.0
,,,,,,,,1048,9425.0,2692.0,1285.0
,,,,,,,,1049,9486.0,2710.0,1293.0
,,,,,,,,1050,9786.0,2795.0,1334.0
,,,,,,,,1051,10450.0,2985.0,1424.0
,,,,,,,,1052,10337.0,2952.0,1409.0
,,,,,,,,1053,9823.0,2805.0,1339.0
,,,,,,,,1054,9061.0,2588.0,1235.0
,,,,,,,,1055,8155.0,2329.0,1111.0
,,,,,,,,1056,7324.0,2092.0,999.0
,,,,,,,,1057,6715.0,1918.0,915.0
,,,,,,,,1058,6397.0,1827.0,872.0
,,,,,,,,1059,6239.0,1782.0,850.0
,,,,,,,,1060,6222.0,1777.0,848.0
,,,,,,,,1061,6384.0,1823.0,870.0
,,,,,,,,1062,7096.0,2027.0,967.0
,,,,,,,,1063,8464.0,2417.0,1154.0
,,,,,,,,1064,9188.0,2625.0,1252.0
,,,,,,,,1065,9333.0,2665.0,1272.0
,,,,,,,,1066,9428.0,2693.0,1285.0
,,,,,,,,1067,9535.0,2723.0,1300.0
,,,,,,,,1068,9581.0,2736.0,1306.0
,,,,,,,,1069,9551.0,2728.0,1302.0
,,,,,,,,1070,9564.0,2731.0,1304.0
,,,,,,,,1071,9473.0,2705.0,1292.0
,,,,,,,,1072,9411.0,2688.0,1283.0
,,,,,,,,1073,9500.0,2714.0,1295.0
,,,,,,,,1074,9880.0,2822.0,1347.0
,,,,,,,,1075,10506.0,3000.0,1432.0
,,,,,,,,1076,10330.0,2950.0,1408.0
,,,,,,,,1077,9846.0,2812.0,1343.0
,,,,,,,,1078,9109.0,2601.0,1242.0
,,,,,,,,1079,8148.0,2327.0,1110.0
,,,,,,,,1080,7310.0,2088.0,996.0
,,,,,,,,1081,6766.0,1933.0,923.0
,,,,,,,,1082,6471.0,1848.0,882.0
,,,,,,,,1083,6318.0,1804.0,861.0
,,,,,,,,1084,6281.0,1793.0,856.0
,,,,,,,,1085,6460.0,1845.0,880.0
,,,,,,,,1086,7134.0,2038.0,973.0
,,,,,,,,1087,8524.0,2434.0,1162.0
,,,,,,,,1088,9310.0,2659.0,1269.0
,,,,,,,,1089,9468.0,2704.0,1291.0
,,,,,,,,1090,9576.0,2735.0,1306.0
,,,,,,,,1091,9653.0,2757.0,1316.0
,,,,,,,,1092,9661.0,2759.0,1317.0
,,,,,,,,1093,9627.0,2749.0,1312.0
,,,,,,,,1094,9607.0,2744.0,1310.0
,,,,,,,,1095,9503.0,2714.0,1296.0
,,,,,,,,1096,9431.0,2694.0,1286.0
,,,,,,,,1097,9538.0,2724.0,1300.0
,,,,,,,,1098,9943.0,2840.0,1356.0
,,,,,,,,1099,10492.0,2996.0,1430.0
,,,,,,,,1100,10331.0,2950.0,1408.0
,,,,,,,,1101,9879.0,2821.0,1347.0
,,,,,,,,1102,9173.0,2620.0,1251.0
,,,,,,,,1103,8195.0,2340.0,1117.0
