Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t753,10.819206390496168,44841.22994477781,2069.5250762336877,49475.06156871306,96396.63579611506
t754,10.819206390496168,56637.68104241773,2113.5491956198703,49475.06156871306,108237.11101314116
t755,10.819206390496168,65791.04933414837,1777.9140168478687,49475.06156871306,117054.8441260998
t756,10.819206390496168,70591.30496857515,993.9953620402337,49475.06156871306,121071.18110571895
t757,10.819206390496168,73603.27066125067,800.6323134338312,49475.06156871306,123889.78374978807
t758,10.819206390496168,74603.23977403784,580.5473303386403,49475.06156871306,124669.66787948004
t759,10.819206390496168,68202.66622454964,246.47861055361568,49475.06156871306,117935.02561020682
t760,10.819206390496168,55954.565973134355,351.2010700579368,49475.06156871306,105791.64781829584
t761,10.819206390496168,39423.746924499435,328.34316344029986,49475.06156871306,89237.9708630433
t762,10.819206390496168,18751.537397115797,431.83744652724135,49475.06156871306,68669.2556187466
t763,10.819206390496168,10002.591528966164,755.5337557722914,49471.43383430605,60240.378325435
t764,10.819206390496168,22132.64377090868,1884.360467002218,49475.06156871306,73502.88501301446
t765,10.819206390496168,0.0,2583.16627737495,49463.54238188808,52057.52786565353
t766,10.819206390496168,0.0,1588.0000887933072,49462.84179846511,51061.661093648916
t767,10.819206390496168,0.0,1250.2748305755574,49463.85036940419,50724.94440637024
t768,10.819206390496168,0.0,1814.0189452321213,49465.792425659245,51290.63057728186
t769,10.819206390496168,0.0,1515.2887668782548,49466.46472325771,50992.57269652646
t770,10.819206390496168,0.0,684.1790137601736,49466.240468503616,50161.23868865429
t771,10.819206390496168,0.0,353.44104980591726,49466.23123047443,49830.49148667084
t772,10.819206390496168,0.0,825.3618686271266,49466.82029957908,50303.0013745967
t773,10.819206390496168,0.0,1521.7437670035372,49467.36569989603,50999.928673290065
t774,10.819206390496168,21979.8427252253,2605.5311046520646,49475.06156871306,74071.25460498093
t775,10.819206390496168,10931.1517296575,1918.4933206873498,49475.06156871306,62335.52582544841
t776,10.819206390496168,28836.841683776664,784.8990187938457,49475.06156871306,79107.62147767407
t777,10.819206390496168,49213.69063664081,493.53564966480207,49475.06156871306,99193.10706140916
t778,10.819206390496168,64753.65962490999,676.3222687175396,49475.06156871306,114915.86266873108
t779,10.819206390496168,76309.55684484977,708.1348436626214,49475.06156871306,126503.57246361596
t780,10.819206390496168,81968.65162261028,965.4369081762329,49475.06156871306,132419.9693058901
t781,10.819206390496168,81521.49406100076,1121.988176697397,49475.06156871306,132129.36301280174
t782,10.819206390496168,80733.07211292977,1345.424727169969,49475.06156871306,131564.37761520332
t783,10.819206390496168,71282.80891699408,1354.0216810905215,49475.06156871306,122122.71137318817
t784,10.819206390496168,57848.8365969531,1121.0400362074868,49475.06156871306,108455.75740826415
t785,10.819206390496168,40341.521482151315,1585.5460786769793,49475.06156871306,91412.94833593184
t786,10.819206390496168,18857.58225092422,1588.8485380568707,49475.06156871306,69932.31156408465
t787,10.819206390496168,10225.916134195726,1855.9255258606236,49473.02042418207,61565.68129062891
t788,10.819206390496168,27245.601838006547,3119.6924797857605,49475.06156871306,79851.17509289586
t789,10.819206390496168,0.0,2945.6484063414273,49464.378736526225,52420.84634925815
t790,10.819206390496168,0.0,4266.108450154645,49465.953316119194,53742.88097266434
t791,10.819206390496168,0.0,4109.402463127472,49466.937932418754,53587.15960193672
t792,10.819206390496168,0.0,2641.9092903496917,49466.7290699241,52119.457566664285
t793,10.819206390496168,0.0,1972.032776711117,49467.04443415601,51449.89641725762
t794,10.819206390496168,0.0,1947.2723603454233,49467.612751408575,51425.7043181445
t795,10.819206390496168,0.0,1588.229614094053,49467.586847853236,51066.63566833778
t796,10.819206390496168,0.0,1109.3736051017104,49467.292249338876,50587.48506083108
t797,10.819206390496168,0.0,879.3073689206431,49467.105706265895,50357.23228157703
t798,10.819206390496168,22179.659477272802,1172.386012020997,49475.06156871306,72837.92626439736
t799,10.819206390496168,10920.869809766733,1019.5963464681466,49475.06156871306,61426.34693133844
t800,10.819206390496168,28526.779836428766,226.4115885864532,49475.06156871306,78239.07220011878
t801,10.819206390496168,48415.93274840818,486.84043181074213,49475.06156871306,98388.65395532249
t802,10.819206390496168,63157.572201610645,537.2933800032753,49475.06156871306,113180.74635671749
t803,10.819206390496168,73814.46194613875,623.1973543204997,49475.06156871306,123923.5400755628
t804,10.819206390496168,77346.4321895059,705.8940308929733,49475.06156871306,127538.20699550243
t805,10.819206390496168,76252.224751756,1148.18220174035,49475.06156871306,126886.28772859991
t806,10.819206390496168,75181.66440216625,2229.419127793337,49475.06156871306,126896.96430506316
t807,10.819206390496168,67945.87060083039,2321.1161048292483,49475.06156871306,119752.86748076319
t808,10.819206390496168,55913.42879352766,3659.249293147651,49475.06156871306,109058.55886177887
t809,10.819206390496168,39790.55632697429,3850.504699073381,49475.06156871306,93126.94180115123
t810,10.819206390496168,19800.614024054343,4016.721855827917,49475.06156871306,73303.21665498582
