Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t133,0.0,0.0,0.0,165526.3059091582
t134,0.0,0.0,0.0,165526.3059091582
t135,0.0,0.0,0.0,191370.5260344622
t136,0.0,0.0,0.0,191370.5260344622
t137,0.0,0.0,0.0,178016.4505089705
t138,0.0,0.0,0.0,162678.26784296645
t139,0.0,0.0,0.0,147220.1288275886
t140,0.0,0.0,0.0,131119.2440205743
t141,0.0,0.0,0.0,116529.76562596193
t142,0.0,0.0,0.0,102937.2663431322
t143,0.0,0.0,0.0,91063.9444644595
t144,0.0,0.0,0.0,80506.59271374602
t145,0.0,0.0,0.0,70616.25192676275
t146,0.0,0.0,0.0,61827.77459439679
t147,0.0,0.0,0.0,53793.82880959423
t148,0.0,0.0,0.0,45657.90563952552
t149,0.0,0.0,0.0,36444.27639643595
t150,0.0,0.0,0.0,25230.049326294484
t151,0.0,0.0,0.0,13015.255611949007
t152,0.0,0.0,0.0,0.0
t153,0.0,0.0,0.0,8235.836854924695
t154,0.0,0.0,0.0,39677.63688430099
t155,0.0,0.0,0.0,39677.63688430099
t156,0.0,0.0,0.0,85194.69352751701
t157,0.0,0.0,0.0,130711.75017073304
t158,0.0,0.0,0.0,130711.75017073304
t159,0.0,0.0,0.0,173915.53885937284
t160,0.0,0.0,0.0,173915.53885937284
t161,0.0,0.0,0.0,168043.09438319376
t162,0.0,0.0,0.0,156270.7312355517
t163,0.0,0.0,0.0,146258.33898289688
t164,0.0,0.0,0.0,136547.662755467
t165,0.0,0.0,0.0,127700.6335695483
t166,0.0,0.0,0.0,119121.24017163842
t167,0.0,0.0,0.0,111684.90848564327
t168,0.0,0.0,0.0,105685.85185655592
t169,0.0,0.0,0.0,97171.39303309619
t170,0.0,0.0,0.0,92138.41081936196
t171,0.0,0.0,0.0,87227.68242165442
t172,0.0,0.0,0.0,82307.46881408273
t173,0.0,0.0,0.0,77231.27619985631
t174,0.0,0.0,0.0,71778.59081981349
t175,0.0,0.0,0.0,65629.86071480265
t176,0.0,0.0,0.0,63965.42296597337
t177,0.0,0.0,0.0,86681.23972249511
t178,0.0,0.0,0.0,130869.94210814158
t179,0.0,0.0,0.0,176386.9987513576
t180,0.0,0.0,0.0,176386.9987513576
t181,0.0,0.0,0.0,184560.07777735224
t182,0.0,0.0,0.0,184560.07777735224
t183,0.0,0.0,0.0,184560.07777735224
t184,0.0,0.0,0.0,229718.34766467617
t185,0.0,0.0,0.0,229718.34766467617
t186,0.0,0.0,0.0,224721.43866175757
t187,0.0,0.0,0.0,213722.89334607456
t188,0.0,0.0,0.0,202676.36721795404
t189,0.0,0.0,0.0,192467.9377345775
t190,0.0,0.0,0.0,180916.83141106812
t191,0.0,0.0,0.0,168688.4737236946
t192,0.0,0.0,0.0,157969.7365213038
t193,0.0,0.0,0.0,148006.89639299436
t194,0.0,0.0,0.0,138226.77326328086
t195,0.0,0.0,0.0,129502.43463362104
t196,0.0,0.0,0.0,122475.36899093504
t197,0.0,0.0,0.0,115836.09117680554
t198,0.0,0.0,0.0,108259.56266392775
t199,0.0,0.0,0.0,98688.51638659387
t200,0.0,0.0,0.0,87685.43581385633
t201,0.0,0.0,0.0,102364.2672994388
t202,0.0,0.0,0.0,140585.28855276792
t203,0.0,0.0,0.0,140585.28855276792
t204,0.0,0.0,0.0,186102.34519598391
t205,0.0,0.0,0.0,186102.34519598391
t206,0.0,0.0,0.0,231619.40183919994
t207,0.0,0.0,0.0,231619.40183919994
t208,0.0,0.0,0.0,231619.40183919994
t209,0.0,0.0,0.0,231619.40183919994
t210,0.0,0.0,0.0,226690.97249899837
t211,0.0,0.0,0.0,215088.5553485096
t212,0.0,0.0,0.0,202861.50775181112
t213,0.0,0.0,0.0,190720.14510951002
t214,0.0,0.0,0.0,180116.62883139442
t215,0.0,0.0,0.0,169471.79255040048
t216,0.0,0.0,0.0,159926.46119824948
t217,0.0,0.0,0.0,153288.87168268266
t218,0.0,0.0,0.0,147459.87897399013
t219,0.0,0.0,0.0,141697.11032240596
t220,0.0,0.0,0.0,135458.4820239743
t221,0.0,0.0,0.0,127049.10318146915
t222,0.0,0.0,0.0,117744.61614271364
t223,0.0,0.0,0.0,105803.30632235343
t224,0.0,0.0,0.0,93090.93621375343
t225,0.0,0.0,0.0,102459.43036406733
t226,0.0,0.0,0.0,127988.32856146725
t227,0.0,0.0,0.0,127988.32856146725
t228,0.0,0.0,0.0,127988.32856146725
t229,0.0,0.0,0.0,167191.49312575697
t230,0.0,0.0,0.0,212708.549768973
t231,0.0,0.0,0.0,212708.549768973
t232,0.0,0.0,0.0,237094.69050077404
t233,0.0,0.0,0.0,237094.69050077404
t234,0.0,0.0,0.0,223622.89181371324
t235,0.0,0.0,0.0,209015.35892236794
t236,0.0,0.0,0.0,193160.86222133535
t237,0.0,0.0,0.0,178021.24226688853
t238,0.0,0.0,0.0,163686.0985063417
t239,0.0,0.0,0.0,151004.44364128832
t240,0.0,0.0,0.0,139556.45318459006
t241,0.0,0.0,0.0,128578.51806395368
t242,0.0,0.0,0.0,118454.11144131911
t243,0.0,0.0,0.0,108789.31217189001
t244,0.0,0.0,0.0,99098.08155408135
t245,0.0,0.0,0.0,88724.27841692974
t246,0.0,0.0,0.0,76781.28091427476
t247,0.0,0.0,0.0,62499.88499032439
t248,0.0,0.0,0.0,47230.58972221099
t249,0.0,0.0,0.0,49375.34249514303
t250,0.0,0.0,0.0,67453.25460011781
t251,0.0,0.0,0.0,95625.37432983029
t252,0.0,0.0,0.0,125685.69796103165
t253,0.0,0.0,0.0,125685.69796103165
t254,0.0,0.0,0.0,155696.51436876526
t255,0.0,0.0,0.0,189925.39624563308
t256,0.0,0.0,0.0,189925.39624563308
t257,0.0,0.0,0.0,189925.39624563308
t258,0.0,0.0,0.0,173651.04103043856
t259,0.0,0.0,0.0,157507.58894007985
t260,0.0,0.0,0.0,141949.96965408867
t261,0.0,0.0,0.0,127399.75423928839
t262,0.0,0.0,0.0,114269.63542693527
t263,0.0,0.0,0.0,103151.07658571478
t264,0.0,0.0,0.0,92020.75641919639
t265,0.0,0.0,0.0,82361.10982338864
t266,0.0,0.0,0.0,73047.70763631596
t267,0.0,0.0,0.0,64480.197478206836
t268,0.0,0.0,0.0,55382.43912337431
t269,0.0,0.0,0.0,46522.34435441273
t270,0.0,0.0,0.0,35829.485397685945
t271,0.0,0.0,0.0,22301.881908793875
t272,0.0,0.0,0.0,7147.029725897568
t273,0.0,0.0,0.0,7147.029725897568
t274,0.0,0.0,0.0,37060.3229984754
t275,0.0,0.0,0.0,82577.37964169143
t276,0.0,0.0,0.0,82577.37964169143
t277,0.0,0.0,0.0,117115.24664498157
t278,0.0,0.0,0.0,147868.12885821343
t279,0.0,0.0,0.0,175848.8746723217
t280,0.0,0.0,0.0,175848.8746723217
t281,0.0,0.0,0.0,172433.20138039626
t282,0.0,0.0,0.0,157549.6194281343
t283,0.0,0.0,0.0,141778.42225073342
t284,0.0,0.0,0.0,125611.91443830282
t285,0.0,0.0,0.0,110428.60255809134
t286,0.0,0.0,0.0,95778.44268013914
t287,0.0,0.0,0.0,83160.97929694311
t288,0.0,0.0,0.0,72234.50309877917
t289,0.0,0.0,0.0,62367.001798822705
t290,0.0,0.0,0.0,53736.52805333425
t291,0.0,0.0,0.0,46353.59047843035
t292,0.0,0.0,0.0,39790.22958584517
t293,0.0,0.0,0.0,32457.664175491245
t294,0.0,0.0,0.0,23699.959307242418
t295,0.0,0.0,0.0,12241.496208087994
t296,0.0,0.0,0.0,0.0
t297,0.0,0.0,0.0,0.0
t298,0.0,0.0,0.0,0.0
t299,0.0,0.0,0.0,35348.327493965415
t300,0.0,0.0,0.0,76305.30884378501
t301,0.0,0.0,0.0,76305.30884378501
t302,0.0,0.0,0.0,121822.36548700104
t303,0.0,0.0,0.0,121822.36548700104
t304,0.0,0.0,0.0,159521.53568205517
t305,0.0,0.0,0.0,159521.53568205517
t306,0.0,0.0,0.0,153413.14399543998
t307,0.0,0.0,0.0,140401.98527024777
t308,0.0,0.0,0.0,129096.62716801376
t309,0.0,0.0,0.0,118669.8379308189
t310,0.0,0.0,0.0,109412.81415982272
t311,0.0,0.0,0.0,101684.62174322059
t312,0.0,0.0,0.0,93778.72445711163
t313,0.0,0.0,0.0,88277.68829562946
t314,0.0,0.0,0.0,82540.86142929834
t315,0.0,0.0,0.0,77167.81391267396
t316,0.0,0.0,0.0,72194.5377192763
t317,0.0,0.0,0.0,67348.42188619271
t318,0.0,0.0,0.0,62090.706991562176
t319,0.0,0.0,0.0,55183.24036285861
t320,0.0,0.0,0.0,54429.78163217453
t321,0.0,0.0,0.0,79039.10390290178
t322,0.0,0.0,0.0,79039.10390290178
t323,0.0,0.0,0.0,79039.10390290178
t324,0.0,0.0,0.0,124556.16054611781
t325,0.0,0.0,0.0,124556.16054611781
t326,0.0,0.0,0.0,170073.21718933384
t327,0.0,0.0,0.0,170073.21718933384
t328,0.0,0.0,0.0,170073.21718933384
t329,0.0,0.0,0.0,170073.21718933384
t330,0.0,0.0,0.0,164365.65899072748
t331,0.0,0.0,0.0,154335.5509817967
t332,0.0,0.0,0.0,144033.8553561147
t333,0.0,0.0,0.0,132659.28112340678
t334,0.0,0.0,0.0,121028.23147646173
t335,0.0,0.0,0.0,110856.85184967525
t336,0.0,0.0,0.0,102564.28726883858
t337,0.0,0.0,0.0,58706.87103489886
t338,0.0,0.0,0.0,53226.756913446174
t339,0.0,0.0,0.0,47685.326766924394
t340,0.0,0.0,0.0,42014.85965785221
t341,0.0,0.0,0.0,36218.10735310303
t342,0.0,0.0,0.0,29671.586952010748
t343,0.0,0.0,0.0,22082.849312517603
t344,0.0,0.0,0.0,22082.849312517603
t345,0.0,0.0,0.0,47842.32437426978
t346,0.0,0.0,0.0,93359.38101748581
t347,0.0,0.0,0.0,138876.4376607018
t348,0.0,0.0,0.0,138876.4376607018
t349,0.0,0.0,0.0,138876.4376607018
t350,0.0,0.0,0.0,138876.4376607018
t351,0.0,0.0,0.0,138876.4376607018
t352,0.0,0.0,0.0,184393.49430391783
t353,0.0,0.0,0.0,184393.49430391783
t354,0.0,0.0,0.0,180972.16785048175
t355,0.0,0.0,0.0,167275.57871462646
t356,0.0,0.0,0.0,153328.75818508083
t357,0.0,0.0,0.0,139870.59856669162
t358,0.0,0.0,0.0,128584.8210726869
t359,0.0,0.0,0.0,117464.36733489909
t360,0.0,0.0,0.0,109449.18527654237
t361,0.0,0.0,0.0,102753.58051705305
t362,0.0,0.0,0.0,95690.25775467057
t363,0.0,0.0,0.0,89166.1009520644
t364,0.0,0.0,0.0,83135.40914844426
t365,0.0,0.0,0.0,76452.79242666785
t366,0.0,0.0,0.0,68080.50162046045
t367,0.0,0.0,0.0,58825.88171229336
t368,0.0,0.0,0.0,53922.929020624644
t369,0.0,0.0,0.0,70373.44494578363
t370,0.0,0.0,0.0,107873.11269443361
t371,0.0,0.0,0.0,107873.11269443361
t372,0.0,0.0,0.0,153390.16933764963
t373,0.0,0.0,0.0,153390.16933764963
t374,0.0,0.0,0.0,198907.22598086565
t375,0.0,0.0,0.0,198907.22598086565
t376,0.0,0.0,0.0,198907.22598086565
t377,0.0,0.0,0.0,198907.22598086565
t378,0.0,0.0,0.0,198907.22598086565
t379,0.0,0.0,0.0,187328.36936941446
t380,0.0,0.0,0.0,174569.93080489885
t381,0.0,0.0,0.0,161805.24926970562
t382,0.0,0.0,0.0,150200.10852296575
t383,0.0,0.0,0.0,140526.29873786875
t384,0.0,0.0,0.0,131376.25095160122
t385,0.0,0.0,0.0,121818.79804922166
t386,0.0,0.0,0.0,112623.59381158718
t387,0.0,0.0,0.0,104866.33498393607
t388,0.0,0.0,0.0,96524.55080966475
t389,0.0,0.0,0.0,87556.28515847011
t390,0.0,0.0,0.0,76155.47930078472
t391,0.0,0.0,0.0,61525.41962360703
t392,0.0,0.0,0.0,51667.54089875861
t393,0.0,0.0,0.0,70086.76412496151
t394,0.0,0.0,0.0,70086.76412496151
t395,0.0,0.0,0.0,115603.82076817754
t396,0.0,0.0,0.0,115603.82076817754
t397,0.0,0.0,0.0,161120.87741139357
t398,0.0,0.0,0.0,161120.87741139357
t399,0.0,0.0,0.0,202776.82984429668
t400,0.0,0.0,0.0,202776.82984429668
t401,0.0,0.0,0.0,202776.82984429668
t402,0.0,0.0,0.0,194101.58005337787
t403,0.0,0.0,0.0,182913.77711340517
t404,0.0,0.0,0.0,170993.11376657043
t405,0.0,0.0,0.0,159212.50998434884
t406,0.0,0.0,0.0,148482.88528069344
t407,0.0,0.0,0.0,139265.86454295742
t408,0.0,0.0,0.0,129472.26731929157
t409,0.0,0.0,0.0,121278.84638623224
t410,0.0,0.0,0.0,113861.40310711159
t411,0.0,0.0,0.0,106982.73416215376
t412,0.0,0.0,0.0,99683.98104496636
t413,0.0,0.0,0.0,90973.05041463872
t414,0.0,0.0,0.0,82445.60876780744
t415,0.0,0.0,0.0,71451.33855261009
t416,0.0,0.0,0.0,59774.513580614104
t417,0.0,0.0,0.0,77363.76091575625
t418,0.0,0.0,0.0,114236.18281646546
t419,0.0,0.0,0.0,114236.18281646546
t420,0.0,0.0,0.0,153647.49494331368
t421,0.0,0.0,0.0,153647.49494331368
t422,0.0,0.0,0.0,199164.5515865297
t423,0.0,0.0,0.0,199164.5515865297
t424,0.0,0.0,0.0,199164.5515865297
t425,0.0,0.0,0.0,199164.5515865297
t426,0.0,0.0,0.0,195730.949757754
t427,0.0,0.0,0.0,185298.35091444102
t428,0.0,0.0,0.0,175352.90966675236
t429,0.0,0.0,0.0,165964.1890388545
t430,0.0,0.0,0.0,157286.6575397953
t431,0.0,0.0,0.0,150538.63179078736
t432,0.0,0.0,0.0,144988.75225362123
t433,0.0,0.0,0.0,140327.0644907343
t434,0.0,0.0,0.0,136102.25293923396
t435,0.0,0.0,0.0,131574.51559600476
t436,0.0,0.0,0.0,126197.18960230729
t437,0.0,0.0,0.0,119107.65729657184
t438,0.0,0.0,0.0,111498.48673402137
t439,0.0,0.0,0.0,101548.36739130264
t440,0.0,0.0,0.0,91182.34363737599
t441,0.0,0.0,0.0,101281.6270707597
t442,0.0,0.0,0.0,125421.25115382462
t443,0.0,0.0,0.0,165496.56177244443
t444,0.0,0.0,0.0,165496.56177244443
t445,0.0,0.0,0.0,182477.10458550454
t446,0.0,0.0,0.0,182477.10458550454
t447,0.0,0.0,0.0,227994.16122872056
t448,0.0,0.0,0.0,227994.16122872056
t449,0.0,0.0,0.0,251329.5905149884
t450,0.0,0.0,0.0,251329.5905149884
t451,0.0,0.0,0.0,240543.31200578815
t452,0.0,0.0,0.0,228015.86464151423
t453,0.0,0.0,0.0,216905.80778399666
t454,0.0,0.0,0.0,206214.68484421674
t455,0.0,0.0,0.0,196848.58515463554
t456,0.0,0.0,0.0,186328.82185191402
t457,0.0,0.0,0.0,176057.40373730895
t458,0.0,0.0,0.0,165423.59220342446
t459,0.0,0.0,0.0,154631.29651802813
t460,0.0,0.0,0.0,143789.9064924709
t461,0.0,0.0,0.0,132735.04806325803
t462,0.0,0.0,0.0,120718.01205491074
t463,0.0,0.0,0.0,107410.50996270041
t464,0.0,0.0,0.0,92890.44707633671
t465,0.0,0.0,0.0,83896.56937572265
t466,0.0,0.0,0.0,88037.8623940075
t467,0.0,0.0,0.0,95840.47855609
t468,0.0,0.0,0.0,111331.48103094005
t469,0.0,0.0,0.0,130014.72157836107
t470,0.0,0.0,0.0,130014.72157836107
t471,0.0,0.0,0.0,130014.72157836107
t472,0.0,0.0,0.0,130014.72157836107
t473,0.0,0.0,0.0,130014.72157836107
t474,0.0,0.0,0.0,115791.42951767707
t475,0.0,0.0,0.0,102847.9658398055
t476,0.0,0.0,0.0,90039.98531264234
t477,0.0,0.0,0.0,75945.45815653955
t478,0.0,0.0,0.0,61760.40299893622
t479,0.0,0.0,0.0,49580.72594880529
t480,0.0,0.0,0.0,37730.87750620535
t481,0.0,0.0,0.0,29775.881092550586
t482,0.0,0.0,0.0,24425.44623437483
t483,0.0,0.0,0.0,19497.071970207508
t484,0.0,0.0,0.0,14897.271107350552
t485,0.0,0.0,0.0,10368.962986705441
t486,0.0,0.0,0.0,5503.1886682280565
t487,0.0,0.0,0.0,0.0
t488,0.0,0.0,0.0,0.0
t489,0.0,0.0,0.0,23181.693335261636
t490,0.0,0.0,0.0,23181.693335261636
t491,0.0,0.0,0.0,23181.693335261636
t492,0.0,0.0,0.0,68698.74997847764
t493,0.0,0.0,0.0,68698.74997847764
t494,0.0,0.0,0.0,114215.80662169367
t495,0.0,0.0,0.0,114215.80662169367
t496,0.0,0.0,0.0,114215.80662169367
t497,0.0,0.0,0.0,114215.80662169367
t498,0.0,0.0,0.0,114215.80662169367
t499,0.0,0.0,0.0,104529.32300961882
t500,0.0,0.0,0.0,95202.8939965305
t501,0.0,0.0,0.0,86387.72075843821
t502,0.0,0.0,0.0,78257.84781448948
t503,0.0,0.0,0.0,70927.58040897903
t504,0.0,0.0,0.0,64707.846062674944
t505,0.0,0.0,0.0,112396.87219879687
t506,0.0,0.0,0.0,109060.65436293783
t507,0.0,0.0,0.0,105896.0500736463
t508,0.0,0.0,0.0,102749.6718303992
t509,0.0,0.0,0.0,99275.42749066878
t510,0.0,0.0,0.0,94492.01279178064
t511,0.0,0.0,0.0,93586.59052678323
t512,0.0,0.0,0.0,104726.57388398368
t513,0.0,0.0,0.0,104726.57388398368
t514,0.0,0.0,0.0,104726.57388398368
t515,0.0,0.0,0.0,104726.57388398368
t516,0.0,0.0,0.0,104726.57388398368
t517,0.0,0.0,0.0,104726.57388398368
t518,0.0,0.0,0.0,104726.57388398368
t519,0.0,0.0,0.0,104726.57388398368
t520,0.0,0.0,0.0,139282.12938759453
t521,0.0,0.0,0.0,139282.12938759453
t522,0.0,0.0,0.0,139282.12938759453
t523,0.0,0.0,0.0,131424.79545443118
t524,0.0,0.0,0.0,121743.6369138531
t525,0.0,0.0,0.0,111457.41016180195
t526,0.0,0.0,0.0,101392.71917714756
t527,0.0,0.0,0.0,93782.14239948594
t528,0.0,0.0,0.0,87899.92189460022
t529,0.0,0.0,0.0,82814.43063938463
t530,0.0,0.0,0.0,78437.60482468113
t531,0.0,0.0,0.0,74060.84196560888
t532,0.0,0.0,0.0,68144.47201765579
t533,0.0,0.0,0.0,62240.83836141669
t534,0.0,0.0,0.0,54852.61441264238
t535,0.0,0.0,0.0,53488.17197627073
t536,0.0,0.0,0.0,67453.1443696334
t537,0.0,0.0,0.0,67453.1443696334
t538,0.0,0.0,0.0,67453.1443696334
t539,0.0,0.0,0.0,67453.1443696334
t540,0.0,0.0,0.0,112970.20101284943
t541,0.0,0.0,0.0,112970.20101284943
t542,0.0,0.0,0.0,112970.20101284943
t543,0.0,0.0,0.0,112970.20101284943
t544,0.0,0.0,0.0,112970.20101284943
t545,0.0,0.0,0.0,135563.21032103835
t546,0.0,0.0,0.0,135563.21032103835
t547,0.0,0.0,0.0,125819.94644424361
t548,0.0,0.0,0.0,113966.22172721429
t549,0.0,0.0,0.0,104478.67510500176
t550,0.0,0.0,0.0,96496.12746234571
t551,0.0,0.0,0.0,89069.23631899591
t552,0.0,0.0,0.0,82169.64362630673
t553,0.0,0.0,0.0,76185.73792154108
t554,0.0,0.0,0.0,71277.29699253963
t555,0.0,0.0,0.0,66489.39050751648
t556,0.0,0.0,0.0,60283.643651603044
t557,0.0,0.0,0.0,53705.181755426194
t558,0.0,0.0,0.0,46577.50973136704
t559,0.0,0.0,0.0,45252.692619814174
t560,0.0,0.0,0.0,59250.7934909426
t561,0.0,0.0,0.0,91749.71384866814
t562,0.0,0.0,0.0,91749.71384866814
t563,0.0,0.0,0.0,91749.71384866814
t564,0.0,0.0,0.0,106452.7110393262
t565,0.0,0.0,0.0,151969.76768254224
t566,0.0,0.0,0.0,151969.76768254224
t567,0.0,0.0,0.0,151969.76768254224
t568,0.0,0.0,0.0,151969.76768254224
t569,0.0,0.0,0.0,151969.76768254224
t570,0.0,0.0,0.0,151969.76768254224
t571,0.0,0.0,0.0,141870.46147492572
t572,0.0,0.0,0.0,128185.60814390545
t573,0.0,0.0,0.0,115524.77622113153
t574,0.0,0.0,0.0,103580.17418732817
t575,0.0,0.0,0.0,93126.31207099151
t576,0.0,0.0,0.0,83714.0661122247
t577,0.0,0.0,0.0,75653.68568001036
t578,0.0,0.0,0.0,67661.07573177594
t579,0.0,0.0,0.0,59740.01923256338
t580,0.0,0.0,0.0,52319.92716810794
t581,0.0,0.0,0.0,46186.25373399813
t582,0.0,0.0,0.0,40633.92773834132
t583,0.0,0.0,0.0,39878.761318874465
t584,0.0,0.0,0.0,39878.761318874465
t585,0.0,0.0,0.0,72078.98675268378
t586,0.0,0.0,0.0,72078.98675268378
t587,0.0,0.0,0.0,72078.98675268378
t588,0.0,0.0,0.0,72078.98675268378
t589,0.0,0.0,0.0,72078.98675268378
t590,0.0,0.0,0.0,117596.0433958998
t591,0.0,0.0,0.0,117596.0433958998
t592,0.0,0.0,0.0,117596.0433958998
t593,0.0,0.0,0.0,117596.0433958998
t594,0.0,0.0,0.0,117596.0433958998
t595,0.0,0.0,0.0,104921.46990608606
t596,0.0,0.0,0.0,90512.88202162713
t597,0.0,0.0,0.0,76084.68426079031
t598,0.0,0.0,0.0,63111.69376646471
t599,0.0,0.0,0.0,50962.20282654225
t600,0.0,0.0,0.0,41076.5762941159
t601,0.0,0.0,0.0,32988.810760867695
t602,0.0,0.0,0.0,25586.463332678308
t603,0.0,0.0,0.0,19163.079392986474
t604,0.0,0.0,0.0,13067.046094475845
t605,0.0,0.0,0.0,6990.567733876278
t606,0.0,0.0,0.0,0.0
t607,0.0,0.0,0.0,0.0
