Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
natural_gas_combined_cycle,1,0.0,0.0,10.824272149862304,10.824272149862304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar_pv,1,0.0,0.0,117656.92283312883,117656.92283312883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onshore_wind,1,0.0,0.0,6108.719677794837,6108.719677794837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery,1,0.0,0.0,49475.06156871306,49475.06156871306,0.0,0.0,352837.60809354746,352837.60809354746,0.0,0.0,0.0,0.0
Total,n/a,0.0,0.0,173251.5283517866,173251.5283517866,0.0,0.0,352837.60809354746,352837.60809354746,0.0,0.0,0.0,0.0
