,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t1455,13597.553041272668,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13597.553041272668
t1456,13653.40118389787,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13653.40118389787
t1457,256.06224692039586,14291.889010956575,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14547.95125787697
t1458,31.17186160676602,15312.370480685351,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15343.542342292118
t1459,18.95441003373699,15115.892241395784,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15134.846651429521
t1460,63.42494854525302,14635.414273617349,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14698.839222162602
t1461,53.86715410658005,14153.116496163899,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14206.983650270478
t1462,40.017843593703624,13421.344113031544,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13461.36195662525
t1463,17.294035590433637,12475.053656888778,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12492.347692479214
t1464,9.272694107680273,11450.374255793251,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11459.646949900933
t1465,12.356540736462408,10651.699324749323,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10664.055865485785
t1466,19.372710722393666,10201.817181665305,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10221.189892387698
t1467,19.558171451811518,9997.834989952697,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10017.393161404509
t1468,18.58569993142465,9945.898694775524,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9964.48439470695
t1469,34.465573300078795,10040.73531468139,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10075.200887981471
t1470,49.767207481472234,10461.44110976692,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10511.208317248393
t1471,41.18688149588258,11170.572698507225,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11211.759580003109
t1472,8606.827357916427,3358.392251538958,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11965.219609455386
t1473,38890.67875571521,0.0,-26245.48351499861,0.0,-0.0,0.0,0.0,0.0,0.0,-12645.195240716606
t1474,59857.14240457877,0.0,-46884.696643918,0.0,-0.0,0.0,0.0,0.0,0.0,-12972.445760660768
t1475,62429.871073807975,0.0,-49475.06156871306,0.0,-0.0,0.0,0.0,0.0,0.0,-12954.809505094914
t1476,62266.24581383589,0.0,-49475.06156871306,0.0,-0.0,0.0,0.0,0.0,0.0,-12791.184245122833
t1477,12538.39791534561,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12538.39791534561
t1478,61750.87523452264,0.0,-49475.06156871306,0.0,-0.0,0.0,0.0,0.0,0.0,-12275.813665809574
t1479,12108.269237933971,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12108.269237933971
t1480,12252.298658388438,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12252.298658388438
t1481,7662.988157871839,5613.193115311954,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13276.181273183793
t1482,12.813014814385628,14294.109416995927,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14306.922431810312
t1483,7.144972065427233,14151.828871386895,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14158.973843452322
t1484,7.952135522613297,13766.943253384465,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13774.89538890708
t1485,10.64339306386259,13351.759573997431,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13362.402967061294
t1486,7.879234061978494,12746.072915977385,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12753.952150039366
t1487,7.544213548689191,11986.089363207237,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11993.633576755925
t1488,7.883247490806804,11134.311102224769,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11142.194349715577
t1489,7.662936515627133,10452.596197986966,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10460.259134502594
t1490,6.297668211238377,10059.105300011424,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10065.402968222663
t1491,5.440834754352162,9868.902698171569,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9874.343532925921
t1492,5.444499986158839,9801.293386603993,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9806.737886590152
t1493,10.809489151901833,9882.150091315752,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9892.959580467656
t1494,15.37908636327787,10200.911846145016,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10216.290932508295
t1495,13.997428363993592,10719.623667409322,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10733.621095773316
t1496,8630.077768491321,2733.549567773301,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11363.627336264622
t1497,38231.79998784969,0.0,-26151.94471721626,0.0,-0.0,0.0,0.0,0.0,0.0,-12079.85527063343
t1498,59480.640251512756,0.0,-47026.50444609289,0.0,-0.0,0.0,0.0,0.0,0.0,-12454.135805419864
t1499,62020.318027889836,0.0,-49475.06156871306,0.0,-0.0,0.0,0.0,0.0,0.0,-12545.256459176773
t1500,62007.58073220339,0.0,-49475.06156871306,0.0,-0.0,0.0,0.0,0.0,0.0,-12532.519163490324
t1501,61904.70257473591,0.0,-49475.06156871306,0.0,-0.0,0.0,0.0,0.0,0.0,-12429.641006022848
t1502,61769.49128206437,0.0,-49475.06156871306,0.0,-0.0,0.0,0.0,0.0,0.0,-12294.429713351308
t1503,12233.682610846703,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12233.682610846703
t1504,19965.86393933047,0.0,-7447.061863502476,0.0,-0.0,0.0,0.0,0.0,0.0,-12518.802075827993
t1505,3898.2944638706654,9835.449662049423,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13733.744125920088
t1506,27.164620911488417,14783.370886501516,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14810.535507413004
t1507,28.83071311641018,14716.058731912583,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14744.889445028994
t1508,28.269676083762146,14327.642354520585,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14355.912030604348
t1509,23.573493983222843,13820.88712521139,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13844.460619194611
t1510,14.821109799188413,12927.251099609275,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12942.072209408465
t1511,18.312353052002365,11864.6047304294,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11882.917083481403
t1512,18.677550640499973,10918.740276116006,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10937.417826756508
t1513,424.33670808301855,10369.66329191698,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10794.0
t1514,323.2942146172372,10095.705785382763,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10419.0
t1515,254.5099455231918,10008.490054476808,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10263.0
t1516,333.2682694321944,9936.731730567806,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10270.0
t1517,290.32541175514064,10358.674588244858,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10649.0
t1518,347.34569175527906,11383.65430824472,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11731.0
t1519,261.46752677869335,13375.532473221307,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13637.0
t1520,452.8306660846613,14147.169333915346,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14600.0
t1521,33054.19179251749,0.0,-18371.191792517493,0.0,-0.0,0.0,0.0,0.0,0.0,-14683.0
t1522,56991.39906492152,0.0,-42283.39906492152,0.0,-0.0,0.0,0.0,0.0,0.0,-14708.0
t1523,64163.06156871306,0.0,-49475.06156871306,0.0,-0.0,0.0,0.0,0.0,0.0,-14688.0
t1524,64078.06156871307,0.0,-49475.06156871306,0.0,-0.0,0.0,0.0,0.0,0.0,-14603.0
t1525,63960.061568713056,0.0,-49475.06156871306,0.0,-0.0,0.0,0.0,0.0,0.0,-14485.0
t1526,63854.06156871306,0.0,-49475.06156871306,0.0,-0.0,0.0,0.0,0.0,0.0,-14379.0
t1527,60143.357383582086,0.0,-45911.357383582086,0.0,-0.0,0.0,0.0,0.0,0.0,-14232.0
t1528,38125.914847765096,0.0,-23740.9148477651,0.0,-0.0,0.0,0.0,0.0,0.0,-14385.0
t1529,1788.7994812181398,13781.20051878186,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15570.0
t1530,328.01963305015437,16412.980366949847,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16741.0
t1531,168.4602721329323,16551.539727867064,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16720.0
t1532,28.01946893081956,16334.98053106918,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16363.0
t1533,28.021136611291595,15690.978863388707,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15719.0
t1534,25.364283379267643,14631.635716620733,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14657.0
t1535,16.525350854838216,13245.474649145162,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13262.0
t1536,12.964382675621914,11995.035617324376,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12008.0
t1537,11.770158522211412,11220.229841477787,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11232.0
t1538,11.175523531335507,10813.824476468662,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10825.0
t1539,11.262878222727974,10620.73712177727,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10632.0
t1540,11.047240418101815,10610.952759581896,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10622.0
t1541,11.007533740196148,10936.992466259804,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10948.0
t1542,10.824272149862304,11973.175727850137,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11984.0
t1543,15.543484123586895,13863.45651587641,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13879.0
t1544,16.50679867317675,14873.493201326823,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14890.0
t1545,12122.477422665977,3011.5225773340253,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15134.0
t1546,28566.96275871402,0.0,-13325.962758714022,0.0,-0.0,0.0,0.0,0.0,0.0,-15241.0
t1547,39496.57399232661,0.0,-24136.573992326612,0.0,-0.0,0.0,0.0,0.0,0.0,-15360.0
t1548,43477.2532619324,0.0,-28070.253261932397,0.0,-0.0,0.0,0.0,0.0,0.0,-15407.0
t1549,37778.75819965296,0.0,-22393.758199652963,0.0,-0.0,0.0,0.0,0.0,0.0,-15385.0
t1550,32932.05403376911,0.0,-17560.054033769113,0.0,-0.0,0.0,0.0,0.0,0.0,-15372.0
t1551,33981.53251632913,0.0,-18696.532516329124,0.0,-0.0,0.0,0.0,0.0,0.0,-15285.0
t1552,20220.045740618065,0.0,-4738.045740618068,0.0,-0.0,0.0,0.0,0.0,0.0,-15482.0
t1553,27.04385141979862,16516.956148580204,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16544.0
t1554,30.208895150538005,17216.791104849464,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17247.0
t1555,34.51623280870696,17079.483767191294,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17114.0
t1556,46.14038720046952,16610.85961279953,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16657.0
t1557,49.060288010539,15886.93971198946,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15936.0
t1558,60.2368381853505,14722.763161814648,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14783.0
t1559,60.70565798574254,13281.294342014258,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13342.0
t1560,54.26022567930765,11997.739774320691,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12052.0
t1561,73.99915442129544,11138.000845578705,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11212.0
t1562,116.82335632732772,10648.176643672672,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10765.0
t1563,97.97788281669449,10484.022117183305,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10582.0
t1564,165.65506253481342,10414.344937465186,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10580.0
t1565,133.37800498031075,10779.621995019688,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10913.0
t1566,141.31805162159202,11825.681948378407,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11967.0
t1567,144.06627297383676,13747.933727026162,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13892.0
t1568,98.33389289079669,14810.666107109208,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14909.0
t1569,23424.325926896374,0.0,-8403.325926896447,0.0,-0.0,0.0,0.0,0.0,0.0,-15021.0
t1570,43752.591408743756,0.0,-28705.591408743752,0.0,-0.0,0.0,0.0,0.0,0.0,-15047.0
t1571,54396.09335548492,0.0,-39306.09335548492,0.0,-0.0,0.0,0.0,0.0,0.0,-15090.0
t1572,59229.68767708981,0.0,-44257.68767708981,0.0,-0.0,0.0,0.0,0.0,0.0,-14972.0
t1573,61124.275440023295,0.0,-46335.275440023295,0.0,-0.0,0.0,0.0,0.0,0.0,-14789.0
t1574,59858.39112102259,0.0,-45113.39112102259,0.0,-0.0,0.0,0.0,0.0,0.0,-14745.0
t1575,46421.696639789414,0.0,-31714.696639789418,0.0,-0.0,0.0,0.0,0.0,0.0,-14707.0
t1576,23715.648767316907,0.0,-8792.64876731691,0.0,-0.0,0.0,0.0,0.0,0.0,-14923.0
t1577,72.8604340948774,16017.139565905121,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16090.0
t1578,52.19519131838814,16971.804808681616,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17024.0
t1579,87.50431188496427,16841.495688115036,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16929.0
t1580,38.94592812202213,16516.054071877978,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16555.0
t1581,90.93501772577127,15869.064982274229,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15960.0
t1582,86.66557245576368,14856.334427544236,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14943.0
t1583,40.53420134696847,13514.465798653031,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13555.0
t1584,214.7965419171601,12071.203458082839,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12286.0
t1585,417.0766657901104,11049.92333420989,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11467.0
t1586,450.9563703869612,10607.043629613037,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11058.0
t1587,1012.1134454853831,9874.886554514618,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10887.0
t1588,1505.30091645471,9381.699083545289,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10887.0
t1589,909.651248914164,10289.348751085836,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11199.0
t1590,515.5152380798759,11766.484761920123,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12282.0
t1591,1000.7756678721156,13218.224332127884,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14219.0
t1592,147.2328194496169,14979.767180550389,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15127.0
t1593,31476.092184886827,0.0,-16351.09218488685,0.0,-0.0,0.0,0.0,0.0,0.0,-15125.0
t1594,55666.8735448835,0.0,-40648.8735448835,0.0,-0.0,0.0,0.0,0.0,0.0,-15018.0
t1595,64439.061568713056,0.0,-49475.06156871306,0.0,-0.0,0.0,0.0,0.0,0.0,-14964.0
t1596,64327.06156871306,0.0,-49475.06156871306,0.0,-0.0,0.0,0.0,0.0,0.0,-14852.0
t1597,64104.06156871306,0.0,-49475.06156871306,0.0,-0.0,0.0,0.0,0.0,0.0,-14629.0
t1598,64029.06156871306,0.0,-49475.06156871306,0.0,-0.0,0.0,0.0,0.0,0.0,-14554.0
t1599,61845.12438150019,0.0,-47420.12438150019,0.0,-0.0,0.0,0.0,0.0,0.0,-14425.0
t1600,40133.90834510578,0.0,-25538.908345105774,0.0,-0.0,0.0,0.0,0.0,0.0,-14595.0
t1601,3134.6831419612818,12584.316858038717,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15719.0
t1602,2109.6818930964014,14624.3181069036,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16734.0
t1603,1442.3442620850462,15356.655737914953,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16799.0
t1604,2146.078683419048,14322.921316580952,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16469.0
t1605,3342.23211711307,12482.767882886928,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15825.0
t1606,2045.3359875888939,12735.664012411105,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14781.0
t1607,1821.3669278045697,11548.63307219543,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13370.0
t1608,1011.8367204839789,11060.16327951602,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12072.0
t1609,997.0725925470347,10237.927407452964,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11235.0
t1610,967.2710753157993,9842.728924684201,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10810.0
t1611,1147.6211765465712,9454.378823453428,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10602.0
t1612,784.1698694170946,9831.830130582905,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10616.0
t1613,733.4483452552075,10223.551654744791,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10957.0
t1614,742.894081340111,11302.105918659889,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12045.0
t1615,711.1702538745083,13232.829746125492,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13944.0
t1616,696.937908311675,14214.062091688325,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14911.0
t1617,23836.850625258878,0.0,-8686.850625258883,0.0,-0.0,0.0,0.0,0.0,0.0,-15150.0
t1618,46500.40505683378,0.0,-31283.405056833773,0.0,-0.0,0.0,0.0,0.0,0.0,-15217.0
t1619,58529.04851321685,0.0,-43365.048513216854,0.0,-0.0,0.0,0.0,0.0,0.0,-15164.0
t1620,64521.06156871306,0.0,-49475.06156871306,0.0,-0.0,0.0,0.0,0.0,0.0,-15046.0
t1621,64375.06156871306,0.0,-49475.06156871306,0.0,-0.0,0.0,0.0,0.0,0.0,-14900.0
t1622,61548.334570253726,0.0,-46690.334570253726,0.0,-0.0,0.0,0.0,0.0,0.0,-14858.0
t1623,48638.746496839536,0.0,-33828.746496839536,0.0,-0.0,0.0,0.0,0.0,0.0,-14810.0
t1624,28585.917668402493,0.0,-13547.917668402495,0.0,-0.0,0.0,0.0,0.0,0.0,-15038.0
t1625,73.82097528573351,16123.179024714269,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16197.0
t1626,50.48555615960306,16758.514443840402,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16809.0
t1627,36.3793862017147,16509.620613798288,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16546.0
t1628,36.5628249449192,16086.437175055082,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16123.000000000002
t1629,86.50042932799418,15502.499570672006,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15589.0
t1630,68.19582185763292,14708.804178142365,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14777.0
t1631,50.27917917400843,13583.72082082599,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13634.0
t1632,55.705848082338115,12391.29415191766,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12447.0
t1633,84.38877932721341,11463.611220672785,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11548.0
t1634,170.4669071337321,10853.533092866266,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11024.0
t1635,166.30155444703414,10607.698445552964,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10774.0
t1636,132.56736566162803,10557.432634338371,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10690.0
t1637,138.53168131495946,10650.46831868504,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10789.0
t1638,145.5153345860458,11047.484665413953,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11193.0
t1639,251.0932714114847,11760.906728588514,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12012.0
t1640,182.99999625251277,12743.000003747486,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12926.0
t1641,25574.940311755603,0.0,-11647.940311755605,0.0,-0.0,0.0,0.0,0.0,0.0,-13927.0
t1642,45522.54979592656,0.0,-30937.54979592641,0.0,-0.0,0.0,0.0,0.0,0.0,-14585.0
t1643,53158.15379543237,0.0,-38268.15379543237,0.0,-0.0,0.0,0.0,0.0,0.0,-14890.0
t1644,52763.860048604685,0.0,-37839.860048604685,0.0,-0.0,0.0,0.0,0.0,0.0,-14924.0
t1645,53398.071469288305,0.0,-38539.071469288305,0.0,-0.0,0.0,0.0,0.0,0.0,-14859.0
t1646,51487.64055364353,0.0,-36771.64055364353,0.0,-0.0,0.0,0.0,0.0,0.0,-14716.0
t1647,48449.54006966444,0.0,-33831.54006966444,0.0,-0.0,0.0,0.0,0.0,0.0,-14618.0
t1648,32413.053306375758,0.0,-17614.053306375758,0.0,-0.0,0.0,0.0,0.0,0.0,-14799.0
t1649,66.25378045870615,15722.746219541292,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15789.0
t1650,72.71390423596611,16145.286095764035,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16218.0
t1651,52.69898964765524,15899.301010352345,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15952.0
t1652,43.95204222413404,15388.047957775865,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15432.0
t1653,37.11808923747172,14863.881910762528,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14901.0
t1654,90.19442709563381,14078.805572904366,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14169.0
t1655,42.344520423482976,13115.655479576515,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13158.0
t1656,37.933438379026036,12009.066561620974,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12047.0
t1657,22.51024067604447,11161.489759323955,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11184.0
t1658,19.583229316270042,10623.416770683729,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10643.0
t1659,20.312439401647765,10300.687560598351,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10321.0
t1660,18.870268425235253,10155.129731574763,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10174.0
t1661,22.88821159738835,10164.111788402612,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10187.0
t1662,27.687887626708854,10405.312112373289,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10433.0
t1663,23.819455368669786,10935.18054463133,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10959.0
t1664,38.14301022501214,11596.856989774986,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11635.0
t1665,13955.254034130032,0.0,-1406.2540341300323,0.0,-0.0,0.0,0.0,0.0,0.0,-12549.0
t1666,32735.288084646683,0.0,-19517.288084646683,0.0,-0.0,0.0,0.0,0.0,0.0,-13218.0
t1667,42222.38860707277,0.0,-28702.388607072764,0.0,-0.0,0.0,0.0,0.0,0.0,-13520.0
t1668,38132.249390594625,0.0,-24514.24939059462,0.0,-0.0,0.0,0.0,0.0,0.0,-13618.0
t1669,40189.57535130533,0.0,-26562.575351305328,0.0,-0.0,0.0,0.0,0.0,0.0,-13627.0
t1670,40459.68703521168,0.0,-26982.68703521168,0.0,-0.0,0.0,0.0,0.0,0.0,-13477.0
t1671,34199.04944897802,0.0,-20856.04944897802,0.0,-0.0,0.0,0.0,0.0,0.0,-13343.0
t1672,12977.725136480574,558.2748635194258,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13536.0
t1673,494.67155349287856,14369.328446507123,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14864.0
t1674,303.23754692992856,15375.76245307007,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15679.0
t1675,826.1812939525569,14673.818706047441,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15500.0
t1676,1645.1302490345145,13417.869750965485,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15063.0
t1677,2225.9319464605383,12184.06805353946,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-14410.0
t1678,1478.6768803074779,11884.32311969252,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13363.0
t1679,2441.8105262727963,9629.189473727203,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-12071.0
t1680,1553.399044842248,9326.600955157754,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10880.0
t1681,3994.781863376654,7337.218136623346,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11332.0
t1682,3722.3409131913054,7050.659086808694,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10773.0
t1683,3120.302789372759,7444.697210627241,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10565.0
t1684,3150.2947337225105,7388.7052662774895,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10539.0
t1685,3598.4152779868978,7290.584722013102,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-10889.0
t1686,4107.941552108113,7805.058447891888,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11913.0
t1687,3880.736660749422,9894.263339250576,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-13775.0
t1688,4152.651106494462,10910.348893505537,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15063.0
t1689,4233.196775824691,11220.80322417531,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15454.0
t1690,15241.821938120962,364.1780618790385,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15606.0
t1691,58511.43841601733,0.0,-42750.43841601733,0.0,-0.0,0.0,0.0,0.0,0.0,-15761.0
t1692,26712.31031804203,0.0,-10927.31031804203,0.0,-0.0,0.0,0.0,0.0,0.0,-15785.0
t1693,27439.66025505335,0.0,-11753.660255053353,0.0,-0.0,0.0,0.0,0.0,0.0,-15686.0
t1694,29118.869604462197,0.0,-13494.8696044622,0.0,-0.0,0.0,0.0,0.0,0.0,-15624.0
t1695,20990.656793012757,0.0,-5476.656793012758,0.0,-0.0,0.0,0.0,0.0,0.0,-15514.0
t1696,11602.440418702696,4120.559581297307,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-15723.0
t1697,2203.920158605473,14696.079841394525,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-16900.0
t1698,2900.376785707183,14672.623214292817,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17573.0
t1699,3285.8583595687505,14113.14164043125,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-17399.0
