Segment,1,2,1,2,1,2,1,2,1,2,1,2,Total
t57,-3.5054136190661534e-12,-2.4176206191667796e-12,-3.5051524369553707e-12,-2.417583465076797e-12,-3.504877041199085e-12,-2.417658966190601e-12,-3.5045952830858564e-12,-2.417537760658432e-12,-3.5049145525952457e-12,-2.417559957890676e-12,-3.5046365279852095e-12,-2.385456398023159e-12,-1.7768306147654788e-11
t58,-3.505362245579957e-12,-2.4176103659341914e-12,-3.505142674073967e-12,-2.417562061693364e-12,-3.5048823359914177e-12,-2.417646803990871e-12,-3.504588997322832e-12,-2.417516874525308e-12,-3.5049209850162575e-12,-2.4175480301155834e-12,-3.5046315254370913e-12,-2.385440636103308e-12,-1.7768206487263767e-11
t59,-3.5051849250008823e-12,-2.38661982991366e-12,-3.5050367625931046e-12,-2.3855088654147237e-12,-3.504746999965294e-12,-2.387384663567341e-12,-3.5044309000465163e-12,-2.386907279623158e-12,-3.5047857926590027e-12,-2.3860609378812194e-12,-3.5046256974400268e-12,-2.3854239723681427e-12,-1.7674482046455004e-11
t60,-3.50503228071467e-12,-2.369420738856252e-12,-3.5051114024197462e-12,-2.36936143369201e-12,-3.5046824537356266e-12,-2.3735372037389178e-12,-3.5043538775377925e-12,-2.3715188839202686e-12,-3.5047204752288797e-12,-2.3716318582863354e-12,-3.504554833482814e-12,-2.3716991005153848e-12,-1.7627145513157224e-11
t61,-3.5051415983409397e-12,-2.369399607295778e-12,-3.505269072747662e-12,-2.3693215991943345e-12,-3.5046660222197878e-12,-2.373543194467958e-12,-3.5043363150571686e-12,-2.371500976364499e-12,-3.504692376900068e-12,-2.371641357692705e-12,-3.5045486785808133e-12,-2.371689031417855e-12,-1.762734109426646e-11
t62,-3.5051687826161336e-12,-2.369374393955793e-12,-3.5053654500785145e-12,-2.3692785332807195e-12,-3.504659897244478e-12,-2.3735269336854777e-12,-3.5043260064045166e-12,-2.371471804264407e-12,-3.504686758290068e-12,-2.371628751345375e-12,-3.5045385425271994e-12,-2.370428983608051e-12,-1.7627373990861116e-11
t63,-3.5052420453622476e-12,-2.369279128925085e-12,-3.5052338373144993e-12,-2.3678651349139084e-12,-3.504659142657928e-12,-2.373151009236819e-12,-3.504312840221165e-12,-2.3701086061823058e-12,-3.5046965309670736e-12,-2.3715637584226807e-12,-3.5045218647954298e-12,-2.3679001319088226e-12,-1.762543029841049e-11
t64,-3.5052406080564884e-12,-2.365693021918738e-12,-3.5051152818930665e-12,-2.3641911065991973e-12,-3.504651795456171e-12,-2.3702109431003698e-12,-3.5042985501916647e-12,-2.366604803202486e-12,-3.5046906653616936e-12,-2.36818131737649e-12,-3.5045202061825747e-12,-2.3667353773682094e-12,-1.7615102757024035e-11
t65,-3.505174746771686e-12,-2.3623491710361823e-12,-3.505104744549408e-12,-2.364160214996945e-12,-3.504725981103748e-12,-2.384909315276976e-12,-3.504300524694374e-12,-2.366583259158864e-12,-3.504779066400704e-12,-2.3861017187825655e-12,-3.5045227741886167e-12,-2.3667383670798308e-12,-1.7626424173734946e-11
t66,-3.505146446264372e-12,-2.357531394020142e-12,-3.50494806084584e-12,-2.355873974524773e-12,-3.504653942711637e-12,-2.3687813247366842e-12,-3.5042698083853886e-12,-2.3586922298042367e-12,-3.5047217559730977e-12,-2.3706286148911836e-12,-3.504525485378183e-12,-2.366735350050117e-12,-1.7596935143103445e-11
t67,-3.505025357338484e-12,-2.348719146922341e-12,-3.504851197884732e-12,-2.3461246777513634e-12,-3.5046218382492228e-12,-2.3538948422247823e-12,-3.5042910299277904e-12,-2.349424178110354e-12,-3.5046842244532853e-12,-2.3563626516131163e-12,-3.5044859668875096e-12,-2.3530330314255716e-12,-1.7563237060370924e-11
t68,-3.504578209279362e-12,-2.188729057486151e-12,-3.504403912052467e-12,-2.194970445827741e-12,-3.504147141678574e-12,-2.2040342842133427e-12,-3.5038016205838554e-12,-2.2064565844948156e-12,-3.504191773368146e-12,-2.213489896259458e-12,-3.50399165186637e-12,-2.213469431408578e-12,-1.7100863050537638e-11
t69,-3.5049776249579625e-12,-2.309663466811472e-12,-3.505021861283048e-12,-2.3134412662900703e-12,-3.504544170409621e-12,-2.3197828069328483e-12,-3.504200799197948e-12,-2.318419508097809e-12,-3.5045482467905326e-12,-2.3215193362612554e-12,-3.504386346188562e-12,-2.323744075018222e-12,-1.7457431196685023e-11
t70,-3.5050615261650517e-12,-2.3475666832763245e-12,-3.5052956011357734e-12,-2.348687777369126e-12,-3.5046812942981583e-12,-2.352868195288824e-12,-3.5043543708458374e-12,-2.3519256731094084e-12,-3.5046643739806694e-12,-2.3510722675105166e-12,-3.5045243332164817e-12,-2.3554111147991584e-12,-1.7564161077533258e-11
t71,-3.5050702920061854e-12,-2.3537607956533835e-12,-3.505355389797018e-12,-2.3558672659667472e-12,-3.5047125308567947e-12,-2.359360629041854e-12,-3.5044021042515988e-12,-2.358754747514463e-12,-3.5046947714542124e-12,-2.3568830571731048e-12,-3.5045605771510275e-12,-2.361632457800202e-12,-1.7584126903321983e-11
t72,-3.5050596606598287e-12,-2.3575666951697407e-12,-3.505390041111818e-12,-2.359554138957732e-12,-3.5047209645114288e-12,-2.362828619091173e-12,-3.5044236586482737e-12,-2.3622662689894032e-12,-3.5047115799591958e-12,-2.360493846491466e-12,-3.5045723414071226e-12,-2.3649502792249095e-12,-1.7595120119501723e-11
t73,-3.505015996598361e-12,-2.3576135388058727e-12,-3.5054298773920426e-12,-2.3597104130756827e-12,-3.5047061188724545e-12,-2.359030250972305e-12,-3.5044359073533832e-12,-2.3624212375366608e-12,-3.504696073046178e-12,-2.3565178302366354e-12,-3.5045640329540065e-12,-2.361308534085119e-12,-1.759150619571672e-11
t74,-3.505034186218596e-12,-2.357624475089639e-12,-3.505324857004926e-12,-2.3608669550944043e-12,-3.5047114668138313e-12,-2.3590362290130892e-12,-3.504451582406809e-12,-2.3635070127458764e-12,-3.5047069381305683e-12,-2.356519863389522e-12,-3.5045697333900147e-12,-2.3613174958393834e-12,-1.7592598169234485e-11
t75,-3.5050297010014042e-12,-2.3576300173315126e-12,-3.505282812542469e-12,-2.3596350715437714e-12,-3.5047026488678823e-12,-2.3577338537132215e-12,-3.5044474206769774e-12,-2.3623376871901062e-12,-3.504698915865317e-12,-2.355158040673321e-12,-3.504566858631938e-12,-2.3610438647495387e-12,-1.759001410500026e-11
t76,-3.50501765415764e-12,-2.357571186299818e-12,-3.5051725198971696e-12,-2.35959098412939e-12,-3.5047059041236633e-12,-2.3576577000894924e-12,-3.5044495438302163e-12,-2.3622803200884524e-12,-3.504706784466231e-12,-2.355076614459232e-12,-3.5045642708338404e-12,-2.360000913104606e-12,-1.758971594869717e-11
t77,-3.5049721683094233e-12,-2.3538825067460294e-12,-3.5050471719131214e-12,-2.356043855141841e-12,-3.504698118023547e-12,-2.3534697886996554e-12,-3.5044314898728777e-12,-2.3588801542260135e-12,-3.504704582186081e-12,-2.350701855619442e-12,-3.5045443921843545e-12,-2.355981353866831e-12,-1.757811360883362e-11
t78,-3.5049679955687173e-12,-2.354055268743375e-12,-3.5050223334149315e-12,-2.3571149372916186e-12,-3.504692834010736e-12,-2.35361515795604e-12,-3.5044102954753283e-12,-2.359890999574822e-12,-3.5047011355174775e-12,-2.350846955581811e-12,-3.504522730165738e-12,-2.3561247719034936e-12,-1.757946852698542e-11
t79,-3.5049607022008263e-12,-2.3624673696266636e-12,-3.504941846454207e-12,-2.3643168036689874e-12,-3.5046520252858256e-12,-2.362508749403157e-12,-3.5043903152843707e-12,-2.366737282853043e-12,-3.504689035952579e-12,-2.360116304167986e-12,-3.5045494044518878e-12,-2.364645048960374e-12,-1.760384749663967e-11
t80,-3.505094977126703e-12,-2.369464650124492e-12,-3.5049847054758126e-12,-2.371061494192986e-12,-3.504694078666547e-12,-2.370440577404223e-12,-3.5044243002671145e-12,-2.373160431006903e-12,-3.504723675841372e-12,-2.3683868199268782e-12,-3.504567097737983e-12,-2.3684669319993565e-12,-1.7625740482990764e-11
t81,-3.5051854047456096e-12,-2.3867033555602514e-12,-3.505025906419358e-12,-2.387703023180148e-12,-3.5047930661116283e-12,-2.3867176071972945e-12,-3.504546525434664e-12,-2.4034199090020174e-12,-3.504826529180625e-12,-2.3853683546900666e-12,-3.504636622712362e-12,-2.385435145199219e-12,-1.767612836321429e-11
t82,-3.505130138006768e-12,-2.385085729478545e-12,-3.5050288479512338e-12,-2.3861271470683673e-12,-3.504786470168142e-12,-2.3867102507481115e-12,-3.5044648986822954e-12,-2.3884383657566445e-12,-3.504834467695431e-12,-2.3853600579743316e-12,-3.5046300980592758e-12,-2.3854210163361078e-12,-1.7672868583421168e-11
