Time_Index,natural_gas_combined_cycle,solar_pv,onshore_wind_1,onshore_wind_2,onshore_wind_3,battery
1260,1.0,0.714739005,0.213288234,0.2195731,0.198264611,1.0
1261,1.0,0.727189023,0.214040669,0.232142108,0.217249714,1.0
1262,1.0,0.756708949,0.214893228,0.241165905,0.232005892,1.0
1263,1.0,0.777261049,0.215616328,0.246780156,0.242169296,1.0
1264,1.0,0.711535116,0.206681561,0.247014115,0.236765412,1.0
1265,1.0,0.353212082,0.186896202,0.228007068,0.218611462,1.0
1266,1.0,0.036689601,0.256207866,0.312153673,0.271033085,1.0
1267,1.0,0.0,0.338176045,0.424267147,0.370057325,1.0
1268,1.0,0.0,0.375837494,0.477394358,0.383128307,1.0
1269,1.0,0.0,0.411361036,0.478696298,0.331630728,1.0
1270,1.0,0.0,0.426809183,0.460326056,0.299871399,1.0
1271,1.0,0.0,0.446404251,0.426996986,0.232206605,1.0
1272,1.0,0.0,0.453807395,0.375275697,0.19274331,1.0
1273,1.0,0.0,0.445555569,0.322220624,0.168367377,1.0
1274,1.0,0.0,0.415551041,0.271361015,0.131316388,1.0
1275,1.0,0.0,0.376513492,0.228952502,0.088586522,1.0
1276,1.0,0.0,0.32570872,0.205928425,0.068447072,1.0
1277,1.0,0.0,0.286002341,0.195339336,0.06354855,1.0
1278,1.0,0.028292217,0.254186256,0.183328756,0.06262363,1.0
1279,1.0,0.357102255,0.213540991,0.169624963,0.064558848,1.0
1280,1.0,0.739327018,0.115892043,0.086804459,0.039963012,1.0
1281,1.0,0.791310777,0.02587853,0.014880812,0.01,1.0
1282,1.0,0.754214224,0.013246463,0.0,0.0,1.0
1283,1.0,0.700320152,0.012619977,0.0,0.0,1.0
1284,1.0,0.677787886,0.01840099,0.01,0.0,1.0
1285,1.0,0.684742776,0.028286194,0.013882702,0.01,1.0
1286,1.0,0.729391269,0.044443891,0.028591656,0.020186365,1.0
1287,1.0,0.752913016,0.05902511,0.04357897,0.031506977,1.0
1288,1.0,0.666766877,0.076601836,0.064631023,0.045440324,1.0
1289,1.0,0.32518919,0.093955784,0.095032684,0.076403861,1.0
1290,1.0,0.028707257,0.19169875,0.200922785,0.167502026,1.0
1291,1.0,0.0,0.292853232,0.343743206,0.314680927,1.0
1292,1.0,0.0,0.326908105,0.3658777,0.275447978,1.0
1293,1.0,0.0,0.347857615,0.35264924,0.174155161,1.0
1294,1.0,0.0,0.346580272,0.331606744,0.155002672,1.0
1295,1.0,0.0,0.337731975,0.315207737,0.150486857,1.0
1296,1.0,0.0,0.323153672,0.306786653,0.149353386,1.0
1297,1.0,0.0,0.318950427,0.302705163,0.151516931,1.0
1298,1.0,0.0,0.31230668,0.292677567,0.143894465,1.0
1299,1.0,0.0,0.310729809,0.296398522,0.162995844,1.0
1300,1.0,0.0,0.315880431,0.298768683,0.166659109,1.0
1301,1.0,0.0,0.334233662,0.31325677,0.198179744,1.0
1302,1.0,0.01,0.360790068,0.336096046,0.215827665,1.0
1303,1.0,0.043051941,0.374383348,0.364757883,0.250640376,1.0
1304,1.0,0.070835986,0.389776203,0.383771039,0.255754261,1.0
1305,1.0,0.125787186,0.377969687,0.356435366,0.219573225,1.0
1306,1.0,0.203873416,0.376252197,0.356213062,0.26132845,1.0
1307,1.0,0.257954623,0.405577334,0.408242098,0.344373978,1.0
1308,1.0,0.324391808,0.452278247,0.489610812,0.457016251,1.0
1309,1.0,0.352873901,0.524789463,0.570632159,0.548584382,1.0
1310,1.0,0.36019026,0.580189192,0.639195863,0.618545213,1.0
1311,1.0,0.333634647,0.623416708,0.680604802,0.667649604,1.0
1312,1.0,0.247822043,0.647348016,0.689507376,0.682491363,1.0
1313,1.0,0.143671496,0.666227566,0.676719449,0.646082012,1.0
1314,1.0,0.01389334,0.694020354,0.671661239,0.620783547,1.0
1315,1.0,0.0,0.703993769,0.687133943,0.610080043,1.0
1316,1.0,0.0,0.689233785,0.625891418,0.525099206,1.0
1317,1.0,0.0,0.661097969,0.577700002,0.462935405,1.0
1318,1.0,0.0,0.625083676,0.522782824,0.411804782,1.0
1319,1.0,0.0,0.583799217,0.490739516,0.405271432,1.0
1320,1.0,0.0,0.568817149,0.499996102,0.400467546,1.0
1321,1.0,0.0,0.562554321,0.533774802,0.426608283,1.0
1322,1.0,0.0,0.569181934,0.55407162,0.423467585,1.0
1323,1.0,0.0,0.588637818,0.571663145,0.420686322,1.0
1324,1.0,0.0,0.618381538,0.583339179,0.429891308,1.0
1325,1.0,0.0,0.658257691,0.590506732,0.424418075,1.0
1326,1.0,0.035376945,0.691512092,0.596896012,0.431823266,1.0
1327,1.0,0.411556518,0.710563472,0.603835729,0.431889612,1.0
1328,1.0,0.806265048,0.651704964,0.558116603,0.430282184,1.0
1329,1.0,0.853196457,0.549769388,0.509513736,0.435943035,1.0
1330,1.0,0.814664779,0.595642663,0.597664058,0.563966232,1.0
1331,1.0,0.766256433,0.645953275,0.638037865,0.623453129,1.0
1332,1.0,0.743088225,0.678034699,0.67509529,0.656625536,1.0
1333,1.0,0.754826967,0.711965084,0.711643802,0.675298555,1.0
1334,1.0,0.804085925,0.735387188,0.738313478,0.717274672,1.0
1335,1.0,0.840460571,0.76034931,0.756615609,0.748889212,1.0
1336,1.0,0.786006352,0.772374133,0.769069935,0.742759132,1.0
1337,1.0,0.390228333,0.731714951,0.713252387,0.669837552,1.0
1338,1.0,0.035067154,0.714754155,0.657035421,0.554145655,1.0
1339,1.0,0.0,0.735773031,0.663711705,0.551134177,1.0
1340,1.0,0.0,0.746986973,0.681730144,0.570368728,1.0
1341,1.0,0.0,0.753246159,0.684297093,0.561139135,1.0
1342,1.0,0.0,0.749516635,0.667682033,0.526586621,1.0
1343,1.0,0.0,0.751244608,0.64821513,0.526813244,1.0
1344,1.0,0.0,0.740154336,0.647812256,0.530237269,1.0
1345,1.0,0.0,0.733987896,0.646493916,0.517855255,1.0
1346,1.0,0.0,0.725477269,0.63613333,0.5139844,1.0
1347,1.0,0.0,0.717401421,0.633082767,0.509254166,1.0
1348,1.0,0.0,0.712058471,0.633571831,0.509593829,1.0
1349,1.0,0.0,0.700992105,0.625692792,0.494845438,1.0
1350,1.0,0.030315278,0.695736163,0.6182641,0.47721276,1.0
1351,1.0,0.352314058,0.697166733,0.622190921,0.481182102,1.0
1352,1.0,0.613086235,0.67712592,0.604902021,0.476887226,1.0
1353,1.0,0.652871986,0.595010164,0.55046922,0.47899338,1.0
1354,1.0,0.703190014,0.605710626,0.582885721,0.520234444,1.0
1355,1.0,0.71533413,0.616190174,0.592997661,0.545035722,1.0
1356,1.0,0.668705336,0.629070852,0.607564383,0.565538806,1.0
1357,1.0,0.680113046,0.633734309,0.610386416,0.566154586,1.0
1358,1.0,0.723148976,0.626996932,0.605185828,0.548835585,1.0
1359,1.0,0.748621085,0.6098765,0.58621632,0.524214971,1.0
1360,1.0,0.717442204,0.577627683,0.54167418,0.481081835,1.0
1361,1.0,0.353903515,0.4420427,0.379121997,0.329849158,1.0
1362,1.0,0.028282307,0.479317796,0.383167596,0.332229889,1.0
1363,1.0,0.0,0.507352718,0.403366907,0.327359434,1.0
1364,1.0,0.0,0.482150246,0.369820864,0.271593272,1.0
1365,1.0,0.0,0.433073811,0.305187046,0.197549837,1.0
1366,1.0,0.0,0.375463226,0.235131107,0.153811511,1.0
1367,1.0,0.0,0.329835918,0.183309509,0.135873969,1.0
1368,1.0,0.0,0.286071371,0.166407226,0.124543433,1.0
1369,1.0,0.0,0.258752303,0.173404065,0.131061967,1.0
1370,1.0,0.0,0.234789339,0.16582652,0.13775453,1.0
1371,1.0,0.0,0.240049001,0.189804952,0.167286945,1.0
1372,1.0,0.0,0.268889691,0.220878788,0.18342551,1.0
1373,1.0,0.0,0.309551853,0.259177041,0.202749853,1.0
1374,1.0,0.022982818,0.355512462,0.303745915,0.21751661,1.0
1375,1.0,0.285030031,0.413079838,0.372350061,0.238959341,1.0
1376,1.0,0.594042479,0.417022674,0.348581157,0.222639297,1.0
1377,1.0,0.645423923,0.307510795,0.248060958,0.1768888,1.0
1378,1.0,0.65848717,0.268029649,0.229851131,0.177903826,1.0
1379,1.0,0.664129892,0.323663933,0.284787654,0.250861332,1.0
1380,1.0,0.665900447,0.377079952,0.361608661,0.360077571,1.0
1381,1.0,0.669238653,0.437783043,0.461517891,0.466671503,1.0
1382,1.0,0.673720146,0.491979776,0.543567991,0.529213661,1.0
1383,1.0,0.622215543,0.542556382,0.586045327,0.556053809,1.0
1384,1.0,0.506749662,0.561300845,0.592087266,0.55324107,1.0
1385,1.0,0.219585045,0.589241736,0.585173961,0.531711333,1.0
1386,1.0,0.014024654,0.714643268,0.662237351,0.567599024,1.0
1387,1.0,0.0,0.760929575,0.705887384,0.573373959,1.0
1388,1.0,0.0,0.767752628,0.695480068,0.539409271,1.0
1389,1.0,0.0,0.765814802,0.68713178,0.516293909,1.0
1390,1.0,0.0,0.75505955,0.677149043,0.545430364,1.0
1391,1.0,0.0,0.747678184,0.658329169,0.520574956,1.0
1392,1.0,0.0,0.734706425,0.634814656,0.496273281,1.0
1393,1.0,0.0,0.710895142,0.605812889,0.466165576,1.0
1394,1.0,0.0,0.689753504,0.578101989,0.432121347,1.0
1395,1.0,0.0,0.673582254,0.551758305,0.369784722,1.0
1396,1.0,0.0,0.656185013,0.513974489,0.33579668,1.0
1397,1.0,0.0,0.643654152,0.487096759,0.325517906,1.0
1398,1.0,0.012651457,0.629970431,0.454776516,0.323421924,1.0
1399,1.0,0.195725237,0.603576001,0.454515745,0.334667986,1.0
1400,1.0,0.520278366,0.512450041,0.405433074,0.325973088,1.0
1401,1.0,0.623128844,0.380861154,0.32230187,0.316815931,1.0
1402,1.0,0.604834633,0.409584348,0.401513904,0.455668803,1.0
1403,1.0,0.637412765,0.483760633,0.523548164,0.58765986,1.0
1404,1.0,0.616360867,0.55910511,0.633700253,0.687719734,1.0
1405,1.0,0.615493008,0.638981861,0.703691082,0.731067274,1.0
1406,1.0,0.63271009,0.681447239,0.737910129,0.745420646,1.0
1407,1.0,0.600196481,0.69995445,0.742676299,0.747392997,1.0
1408,1.0,0.517137105,0.689415779,0.728442576,0.726609603,1.0
1409,1.0,0.220018636,0.625867657,0.639205003,0.613596568,1.0
1410,1.0,0.012904563,0.648027935,0.604231537,0.500025605,1.0
1411,1.0,0.0,0.672209646,0.589550355,0.405234621,1.0
1412,1.0,0.0,0.649054946,0.5351824,0.376484178,1.0
1413,1.0,0.0,0.597944018,0.493913783,0.342665351,1.0
1414,1.0,0.0,0.536280583,0.462769007,0.290119725,1.0
1415,1.0,0.0,0.488793741,0.420756845,0.257392499,1.0
1416,1.0,0.0,0.43599201,0.365721538,0.19537663,1.0
1417,1.0,0.0,0.362876631,0.290762057,0.14044228,1.0
1418,1.0,0.0,0.308120754,0.239997402,0.075832407,1.0
1419,1.0,0.0,0.317563408,0.246288973,0.071639128,1.0
1420,1.0,0.0,0.340468395,0.274073571,0.092294346,1.0
1421,1.0,0.0,0.34224984,0.294497942,0.123567028,1.0
1422,1.0,0.01,0.335166596,0.292028518,0.159965057,1.0
1423,1.0,0.113334689,0.341382764,0.268371621,0.17106762,1.0
1424,1.0,0.257589688,0.251167278,0.16837183,0.132392493,1.0
1425,1.0,0.294162902,0.175646934,0.096413907,0.065035024,1.0
1426,1.0,0.310171067,0.152968521,0.078372356,0.0454603,1.0
1427,1.0,0.358622413,0.16570459,0.085033934,0.046228041,1.0
1428,1.0,0.403372771,0.169244812,0.098084524,0.061015709,1.0
1429,1.0,0.427497395,0.19598075,0.125464369,0.093931734,1.0
1430,1.0,0.406552808,0.206708901,0.161930493,0.169262488,1.0
1431,1.0,0.316155472,0.22640744,0.194635973,0.226050195,1.0
1432,1.0,0.199427934,0.24402519,0.190637891,0.202194583,1.0
1433,1.0,0.059147076,0.262433084,0.192724192,0.228780019,1.0
1434,1.0,0.0,0.279488992,0.196835732,0.219626087,1.0
1435,1.0,0.0,0.261968291,0.142075232,0.121591918,1.0
1436,1.0,0.0,0.239946147,0.102815873,0.083297674,1.0
1437,1.0,0.0,0.221161945,0.089871426,0.083073931,1.0
1438,1.0,0.0,0.216320971,0.101436117,0.045089106,1.0
1439,1.0,0.0,0.221541188,0.113662921,0.036390073,1.0
1440,1.0,0.0,0.241017155,0.103591945,0.04202565,1.0
1441,1.0,0.0,0.282091075,0.108756301,0.052248696,1.0
1442,1.0,0.0,0.331265391,0.13446822,0.069895297,1.0
1443,1.0,0.0,0.347908006,0.175188117,0.079272123,1.0
1444,1.0,0.0,0.40646242,0.216216026,0.122092881,1.0
1445,1.0,0.0,0.432280057,0.253713676,0.134605191,1.0
1446,1.0,0.01,0.439029907,0.282221545,0.190874591,1.0
1447,1.0,0.110974719,0.432052268,0.309045032,0.211042601,1.0
1448,1.0,0.207489472,0.406503857,0.337657222,0.266697572,1.0
1449,1.0,0.236120407,0.355714467,0.33652445,0.317035087,1.0
1450,1.0,0.217419013,0.347108895,0.349549501,0.352343329,1.0
1451,1.0,0.228037792,0.323953423,0.372850916,0.336993082,1.0
1452,1.0,0.318417413,0.332230855,0.378472475,0.34979645,1.0
1453,1.0,0.357828454,0.37857969,0.396986025,0.373162962,1.0
1454,1.0,0.332351512,0.427479573,0.41369768,0.426990664,1.0
1455,1.0,0.337480906,0.488914662,0.450893394,0.470982868,1.0
1456,1.0,0.327686926,0.510855793,0.477311057,0.495657373,1.0
1457,1.0,0.184141786,0.514465662,0.478378534,0.457332105,1.0
1458,1.0,0.011205645,0.54880257,0.499943807,0.407739355,1.0
1459,1.0,0.0,0.644657943,0.582811238,0.4083046,1.0
1460,1.0,0.0,0.6593249,0.562272883,0.35686625,1.0
1461,1.0,0.0,0.646422808,0.514617398,0.311417895,1.0
1462,1.0,0.0,0.625089095,0.474352828,0.28185923,1.0
1463,1.0,0.0,0.605724045,0.473842411,0.312474278,1.0
1464,1.0,0.0,0.604093782,0.492608455,0.363112565,1.0
1465,1.0,0.0,0.629423701,0.519449631,0.368659071,1.0
1466,1.0,0.0,0.655163701,0.546584943,0.353141091,1.0
1467,1.0,0.0,0.680344183,0.59146368,0.400970903,1.0
1468,1.0,0.0,0.705357077,0.614744309,0.443159956,1.0
1469,1.0,0.0,0.721121489,0.642665507,0.468524858,1.0
1470,1.0,0.02167744,0.739508305,0.673717396,0.497314154,1.0
1471,1.0,0.339492581,0.756267414,0.691616958,0.529638878,1.0
1472,1.0,0.758925563,0.702570651,0.633294199,0.510646925,1.0
1473,1.0,0.825470629,0.553051026,0.516160364,0.496806499,1.0
1474,1.0,0.777994835,0.625730151,0.61170982,0.608194091,1.0
1475,1.0,0.667406439,0.675796135,0.659427343,0.642820604,1.0
1476,1.0,0.580711365,0.708156377,0.685279042,0.676574998,1.0
1477,1.0,0.576398234,0.734077734,0.713340905,0.711378415,1.0
1478,1.0,0.635879319,0.754142459,0.738679018,0.736928221,1.0
1479,1.0,0.731497035,0.763968083,0.750877224,0.744526181,1.0
1480,1.0,0.698681854,0.764632543,0.750734543,0.739698759,1.0
1481,1.0,0.2970869,0.720553948,0.694873699,0.676301914,1.0
1482,1.0,0.014648391,0.73489083,0.697494863,0.596691428,1.0
1483,1.0,0.0,0.771869594,0.720503675,0.578739527,1.0
1484,1.0,0.0,0.772731063,0.704737095,0.541174425,1.0
1485,1.0,0.0,0.761797695,0.68780988,0.510825044,1.0
1486,1.0,0.0,0.751383775,0.645859979,0.444313195,1.0
1487,1.0,0.0,0.730362451,0.602183797,0.384156693,1.0
1488,1.0,0.0,0.706310137,0.558811469,0.330688043,1.0
1489,1.0,0.0,0.66812626,0.515086722,0.274894288,1.0
1490,1.0,0.0,0.620288687,0.470725656,0.251220038,1.0
1491,1.0,0.0,0.5756904,0.424327086,0.209916926,1.0
1492,1.0,0.0,0.527972786,0.366507388,0.174054005,1.0
1493,1.0,0.0,0.489482215,0.316224746,0.139987906,1.0
1494,1.0,0.020012657,0.428693046,0.259385648,0.117320574,1.0
1495,1.0,0.321854335,0.367158814,0.21366259,0.098907283,1.0
1496,1.0,0.750900953,0.224956046,0.125553948,0.061689885,1.0
1497,1.0,0.792673963,0.055683258,0.024448981,0.01,1.0
1498,1.0,0.688431993,0.054849156,0.02416747,0.011147981,1.0
1499,1.0,0.629788567,0.041662797,0.017136564,0.01,1.0
1500,1.0,0.647392237,0.029960898,0.01281255,0.0,1.0
1501,1.0,0.711278156,0.023150589,0.01,0.0,1.0
1502,1.0,0.764234742,0.017370379,0.01,0.0,1.0
1503,1.0,0.818720915,0.016405176,0.01,0.011046418,1.0
1504,1.0,0.737319543,0.023472611,0.012904835,0.022637193,1.0
1505,1.0,0.287774504,0.039653481,0.03430023,0.061964108,1.0
1506,1.0,0.012538174,0.107924977,0.11385416,0.175531112,1.0
1507,1.0,0.0,0.179631237,0.205575075,0.271778034,1.0
1508,1.0,0.0,0.231209037,0.258917425,0.249665507,1.0
1509,1.0,0.0,0.256759124,0.288134634,0.22543205,1.0
1510,1.0,0.0,0.280730233,0.300155454,0.189996172,1.0
1511,1.0,0.0,0.31064594,0.30769334,0.178636677,1.0
1512,1.0,0.0,0.334376607,0.31002175,0.173950054,1.0
1513,1.0,0.0,0.585657949,0.450601885,0.263731575,1.0
1514,1.0,0.0,0.564290075,0.433676379,0.251118166,1.0
1515,1.0,0.0,0.54778156,0.422324247,0.229001985,1.0
1516,1.0,0.0,0.529053977,0.411275455,0.209788661,1.0
1517,1.0,0.0,0.514697656,0.397744059,0.195615834,1.0
1518,1.0,0.0,0.510403918,0.384108747,0.183997913,1.0
1519,1.0,0.022671885,0.495846498,0.352599408,0.166265726,1.0
1520,1.0,0.291304633,0.472497172,0.319077824,0.148760585,1.0
1521,1.0,0.606620014,0.397945254,0.248145469,0.107478206,1.0
1522,1.0,0.612045643,0.214235593,0.098156331,0.03471876,1.0
1523,1.0,0.537085435,0.149951382,0.063676929,0.024138238,1.0
1524,1.0,0.5124941,0.118294996,0.053355141,0.019225281,1.0
1525,1.0,0.559191399,0.087039566,0.037659628,0.010700583,1.0
1526,1.0,0.635538053,0.06025682,0.024993037,0.01,1.0
1527,1.0,0.598919524,0.040217678,0.015276626,0.01,1.0
1528,1.0,0.20212367,0.029413836,0.012642654,0.016387841,1.0
1529,1.0,0.0,0.050995855,0.041615459,0.073909295,1.0
1530,1.0,0.0,0.089364709,0.0829545,0.119007145,1.0
1531,1.0,0.0,0.1367614,0.121079549,0.127301234,1.0
1532,1.0,0.0,0.196673639,0.163637094,0.129331802,1.0
1533,1.0,0.0,0.262128323,0.208166426,0.148973144,1.0
1534,1.0,0.0,0.312157038,0.245973437,0.164117675,1.0
1535,1.0,0.0,0.355621005,0.270362085,0.174276537,1.0
1536,1.0,0.0,0.390394594,0.290089401,0.182907714,1.0
1537,1.0,0.0,0.423067894,0.301775825,0.19469824,1.0
1538,1.0,0.0,0.462259935,0.323529869,0.213795266,1.0
1539,1.0,0.0,0.496207064,0.321733315,0.196185431,1.0
1540,1.0,0.0,0.50377744,0.297615957,0.159386713,1.0
1541,1.0,0.0,0.487411326,0.246955749,0.110381851,1.0
1542,1.0,0.0,0.455815192,0.207869995,0.087570979,1.0
1543,1.0,0.0,0.434210176,0.186397316,0.081190071,1.0
1544,1.0,0.026962754,0.421000496,0.199911736,0.093338841,1.0
1545,1.0,0.077432752,0.42053856,0.229465332,0.127131543,1.0
1546,1.0,0.186836356,0.368181268,0.202788442,0.162947056,1.0
1547,1.0,0.291340186,0.314276551,0.223528274,0.247839248,1.0
1548,1.0,0.304192015,0.34137015,0.3226279,0.373670463,1.0
1549,1.0,0.306335784,0.430269141,0.415401155,0.43294449,1.0
1550,1.0,0.395164561,0.495823493,0.479330793,0.47536256,1.0
1551,1.0,0.449491383,0.5254943,0.478741361,0.454030101,1.0
1552,1.0,0.174438248,0.548950038,0.465178902,0.394967827,1.0
1553,1.0,0.0,0.66957508,0.565657302,0.417346215,1.0
1554,1.0,0.0,0.72097982,0.612226627,0.434234909,1.0
1555,1.0,0.0,0.719408938,0.605721273,0.420655857,1.0
1556,1.0,0.0,0.688527392,0.568139591,0.40579609,1.0
1557,1.0,0.0,0.636768607,0.519723292,0.392883677,1.0
1558,1.0,0.0,0.585752407,0.487156568,0.359177817,1.0
1559,1.0,0.0,0.538426001,0.464771716,0.321827028,1.0
1560,1.0,0.0,0.488715704,0.445869644,0.309500777,1.0
1561,1.0,0.0,0.461516494,0.435453957,0.297810666,1.0
1562,1.0,0.0,0.470714972,0.454223034,0.305890942,1.0
1563,1.0,0.0,0.519207274,0.507415341,0.319853655,1.0
1564,1.0,0.0,0.583106089,0.544346429,0.336851914,1.0
1565,1.0,0.0,0.62524856,0.544110655,0.315406429,1.0
1566,1.0,0.0,0.652310911,0.547966399,0.317171625,1.0
1567,1.0,0.012712542,0.683358528,0.567358905,0.333215404,1.0
1568,1.0,0.218129632,0.71285007,0.595420106,0.340358529,1.0
1569,1.0,0.547459203,0.714631701,0.589494663,0.349323522,1.0
1570,1.0,0.532715862,0.679666069,0.524770871,0.30697108,1.0
1571,1.0,0.444735934,0.637798897,0.477539658,0.29476892,1.0
1572,1.0,0.443603331,0.666291357,0.524440731,0.377349841,1.0
1573,1.0,0.478479423,0.712638899,0.598798643,0.46808125,1.0
1574,1.0,0.48948297,0.748380684,0.671218491,0.570452437,1.0
1575,1.0,0.373142488,0.766622244,0.703674984,0.596593937,1.0
1576,1.0,0.102741303,0.776911633,0.731053918,0.63268678,1.0
1577,1.0,0.0,0.790810156,0.762303194,0.674586721,1.0
1578,1.0,0.0,0.790896541,0.763565028,0.669528199,1.0
1579,1.0,0.0,0.786677741,0.758717964,0.656054939,1.0
1580,1.0,0.0,0.782007008,0.749944509,0.622052889,1.0
1581,1.0,0.0,0.77901035,0.735851341,0.583202903,1.0
1582,1.0,0.0,0.773791112,0.719497436,0.559589326,1.0
1583,1.0,0.0,0.763239377,0.704044881,0.525386755,1.0
1584,1.0,0.0,0.74628853,0.679775073,0.493185804,1.0
1585,1.0,0.0,0.723196886,0.634072054,0.441682978,1.0
1586,1.0,0.0,0.68800468,0.583061185,0.380055423,1.0
1587,1.0,0.0,0.647345519,0.526472804,0.311067328,1.0
1588,1.0,0.0,0.5879678,0.461004642,0.243814824,1.0
1589,1.0,0.0,0.530689898,0.384726318,0.169544998,1.0
1590,1.0,0.0,0.495724377,0.315373902,0.106514706,1.0
1591,1.0,0.0,0.461722847,0.255995627,0.067055336,1.0
1592,1.0,0.01,0.469796858,0.231063048,0.072369574,1.0
1593,1.0,0.017438642,0.4932743,0.263590943,0.119664298,1.0
1594,1.0,0.03536128,0.531121283,0.312034575,0.133236758,1.0
1595,1.0,0.047960943,0.557721411,0.372531688,0.184280543,1.0
1596,1.0,0.057773744,0.580841183,0.408843282,0.202419175,1.0
1597,1.0,0.068568024,0.585205612,0.413490892,0.257561637,1.0
1598,1.0,0.061929071,0.593712218,0.415721229,0.277049076,1.0
1599,1.0,0.040730612,0.598379798,0.418225874,0.361011531,1.0
1600,1.0,0.011951329,0.607523659,0.449163661,0.400884133,1.0
1601,1.0,0.0,0.581667479,0.450758408,0.42341458,1.0
1602,1.0,0.0,0.588852569,0.439703124,0.419100517,1.0
1603,1.0,0.0,0.564277911,0.455845688,0.405761001,1.0
1604,1.0,0.0,0.562275917,0.453044167,0.411908577,1.0
1605,1.0,0.0,0.542193158,0.435281456,0.395445692,1.0
1606,1.0,0.0,0.564122534,0.446790669,0.380864484,1.0
1607,1.0,0.0,0.524136425,0.431750805,0.405475184,1.0
1608,1.0,0.0,0.513367644,0.431672867,0.442443839,1.0
1609,1.0,0.0,0.513207729,0.465639119,0.489344839,1.0
1610,1.0,0.0,0.520450321,0.509095403,0.521013153,1.0
1611,1.0,0.0,0.518551707,0.535883365,0.544889906,1.0
1612,1.0,0.0,0.527038589,0.55994978,0.572923129,1.0
1613,1.0,0.0,0.558261988,0.594968374,0.588890911,1.0
1614,1.0,0.0,0.569993773,0.625224792,0.624365099,1.0
1615,1.0,0.0,0.573039199,0.628504052,0.639123262,1.0
1616,1.0,0.022612438,0.597084142,0.660237178,0.634344309,1.0
1617,1.0,0.076481511,0.630648243,0.677883851,0.67804231,1.0
1618,1.0,0.062247698,0.661501251,0.699934302,0.698387509,1.0
1619,1.0,0.044951735,0.6748776,0.710326787,0.696353841,1.0
1620,1.0,0.064343839,0.694435633,0.72004048,0.702210232,1.0
1621,1.0,0.076805264,0.710505206,0.729534857,0.706161933,1.0
1622,1.0,0.090357336,0.728965696,0.745533077,0.717703174,1.0
1623,1.0,0.086600322,0.750567758,0.758510243,0.71356927,1.0
1624,1.0,0.03177306,0.759029203,0.764208444,0.705573436,1.0
1625,1.0,0.0,0.761112368,0.760731067,0.683246019,1.0
1626,1.0,0.0,0.765303703,0.763789912,0.696275324,1.0
1627,1.0,0.0,0.765327257,0.76513393,0.693569028,1.0
1628,1.0,0.0,0.767280774,0.764152032,0.693191149,1.0
1629,1.0,0.0,0.766829818,0.765197692,0.707293243,1.0
1630,1.0,0.0,0.767830823,0.770150844,0.717967691,1.0
1631,1.0,0.0,0.769943454,0.767775378,0.709550798,1.0
1632,1.0,0.0,0.769632417,0.765505873,0.704694937,1.0
1633,1.0,0.0,0.770827398,0.766021988,0.709023371,1.0
1634,1.0,0.0,0.772482523,0.768676185,0.715750045,1.0
1635,1.0,0.0,0.772144089,0.763625586,0.715122153,1.0
1636,1.0,0.0,0.770266669,0.7608057,0.709405511,1.0
1637,1.0,0.0,0.766975165,0.756201086,0.69889035,1.0
1638,1.0,0.0,0.765095325,0.750934109,0.688887071,1.0
1639,1.0,0.013270636,0.763101733,0.745307915,0.679272226,1.0
1640,1.0,0.247931111,0.763082523,0.741972626,0.67453179,1.0
1641,1.0,0.568147191,0.756718912,0.739329526,0.668702057,1.0
1642,1.0,0.57910463,0.748187663,0.743575881,0.736386722,1.0
1643,1.0,0.505044718,0.746427888,0.759307428,0.746451897,1.0
1644,1.0,0.480685163,0.73971214,0.760583941,0.748884128,1.0
1645,1.0,0.527183567,0.74053963,0.757941479,0.74611308,1.0
1646,1.0,0.589090612,0.744272316,0.757486978,0.742665862,1.0
1647,1.0,0.535011802,0.746648185,0.756887014,0.745241329,1.0
1648,1.0,0.175864192,0.71241204,0.718892702,0.714852847,1.0
1649,1.0,0.0,0.734516121,0.709614403,0.644443032,1.0
1650,1.0,0.0,0.766616125,0.723184184,0.637411874,1.0
1651,1.0,0.0,0.769213788,0.720630937,0.630090401,1.0
1652,1.0,0.0,0.755051286,0.711320446,0.624667878,1.0
1653,1.0,0.0,0.740000438,0.683906029,0.614664109,1.0
1654,1.0,0.0,0.724653027,0.659340114,0.577935788,1.0
1655,1.0,0.0,0.709339103,0.649201928,0.548439035,1.0
1656,1.0,0.0,0.686377223,0.625913889,0.522919575,1.0
1657,1.0,0.0,0.669159791,0.592809147,0.47389322,1.0
1658,1.0,0.0,0.651238241,0.566532832,0.426431572,1.0
1659,1.0,0.0,0.63665104,0.544010127,0.387185634,1.0
1660,1.0,0.0,0.621304,0.517815958,0.350336015,1.0
1661,1.0,0.0,0.611951913,0.499306388,0.363604019,1.0
1662,1.0,0.0,0.607260385,0.495827703,0.369135048,1.0
1663,1.0,0.013696477,0.602519564,0.483559339,0.338595213,1.0
1664,1.0,0.26739854,0.593125745,0.46937313,0.286640667,1.0
1665,1.0,0.606355428,0.496454463,0.387407802,0.260489221,1.0
1666,1.0,0.570938887,0.298972837,0.212097565,0.16169127,1.0
1667,1.0,0.453269082,0.234298759,0.163190846,0.16836417,1.0
1668,1.0,0.401908976,0.232188276,0.167185627,0.168715322,1.0
1669,1.0,0.415577285,0.236037868,0.181852981,0.157527462,1.0
1670,1.0,0.444360729,0.228296658,0.172472441,0.127174359,1.0
