Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,178,12710.691236633222
,,,,,,,179,12920.854782212475
,,,,,,,180,12991.843357608135
,,,,,,,181,12938.60192606139
,,,,,,,182,12755.526126356795
,,,,,,,183,12625.691758198946
,,,,,,,184,12695.746273392031
,,,,,,,185,13248.709913316108
,,,,,,,186,14436.83449099082
,,,,,,,187,14247.220269868205
,,,,,,,188,13553.213539355382
,,,,,,,189,13202.006903187386
,,,,,,,190,12632.230179616967
,,,,,,,191,12197.892185419843
,,,,,,,192,11197.5137084626
,,,,,,,193,10446.529305592736
,,,,,,,194,10092.520488817016
,,,,,,,195,9964.554241064316
,,,,,,,196,9999.11446855957
,,,,,,,197,10317.62899763746
,,,,,,,198,11285.3153675046
,,,,,,,199,13051.6232105729
,,,,,,,200,13930.573861195462
,,,,,,,201,14054.803868137868
,,,,,,,202,13980.079051931909
,,,,,,,203,13942.716643828931
,,,,,,,204,13818.48663688653
,,,,,,,205,13573.76286381202
,,,,,,,206,13384.148642689406
,,,,,,,207,13145.963291032918
,,,,,,,208,13047.8869697626
,,,,,,,209,13454.20315788249
,,,,,,,210,14734.799695612071
,,,,,,,211,15103.753475628984
,,,,,,,212,14729.195334396625
,,,,,,,213,14080.95755380995
,,,,,,,214,13072.172535029535
,,,,,,,215,11856.960211480167
,,,,,,,216,10751.966991834583
,,,,,,,217,10054.224020511463
,,,,,,,218,9689.006481304848
,,,,,,,219,9545.161210108383
,,,,,,,220,9563.842414159873
,,,,,,,221,9882.356943237763
,,,,,,,222,10886.471661005304
,,,,,,,223,12675.196948935392
,,,,,,,224,13570.960683204295
,,,,,,,225,13666.234823866893
,,,,,,,226,13674.641365690062
,,,,,,,227,13688.652268728678
,,,,,,,228,13643.817379005102
,,,,,,,229,13505.576469024085
,,,,,,,230,13402.829846740895
,,,,,,,231,13234.699010277493
,,,,,,,232,13244.97367250581
,,,,,,,233,13702.663171767295
,,,,,,,234,14910.403013696068
,,,,,,,235,15212.10445912762
,,,,,,,236,14905.732712683197
,,,,,,,237,14362.109674784862
,,,,,,,238,13429.917592615555
,,,,,,,239,12206.298727243015
,,,,,,,240,11152.678818739025
,,,,,,,241,10487.627954506012
,,,,,,,242,10170.981545833269
,,,,,,,243,10066.36680314493
,,,,,,,244,10130.81695712257
,,,,,,,245,10471.748931062246
,,,,,,,246,11527.236959971382
,,,,,,,247,13387.884883499702
,,,,,,,248,14291.121099389205
,,,,,,,249,14402.274263495565
,,,,,,,250,14329.417567694756
,,,,,,,251,14240.681848450184
,,,,,,,252,14080.023493607376
,,,,,,,253,13860.519346002378
,,,,,,,254,13743.761820680571
,,,,,,,255,13623.268054548467
,,,,,,,256,13753.102422706317
,,,,,,,257,14321.94508607416
,,,,,,,258,15429.740486327466
,,,,,,,259,15605.343804411466
,,,,,,,260,15214.906639735345
,,,,,,,261,14615.23998968254
,,,,,,,262,13624.20211475104
,,,,,,,263,12304.375048513331
,,,,,,,264,11188.173106436854
,,,,,,,265,10455.869907618482
,,,,,,,266,10086.91612760157
,,,,,,,267,9915.049050327869
,,,,,,,268,9926.257772758763
,,,,,,,269,10259.717265077845
,,,,,,,270,11299.326270543215
,,,,,,,271,13139.424869614897
,,,,,,,272,13987.551533552505
,,,,,,,273,13989.419653957653
,,,,,,,274,13876.398369446144
,,,,,,,275,13797.93731242989
,,,,,,,276,13644.75143920768
,,,,,,,277,13423.379171197534
,,,,,,,278,13281.402020406214
,,,,,,,279,13071.238474826961
,,,,,,,280,13035.744187129132
,,,,,,,281,13421.511050792384
,,,,,,,282,14630.184952923733
,,,,,,,283,15085.072271577492
,,,,,,,284,14809.524511818028
,,,,,,,285,14314.472604453566
,,,,,,,286,13430.851652818128
,,,,,,,287,12201.628426230141
,,,,,,,288,11133.997614687538
,,,,,,,289,10468.946750454523
,,,,,,,290,10122.410415299399
,,,,,,,291,9974.828903292633
,,,,,,,292,10003.784769572443
,,,,,,,293,10326.03553946063
,,,,,,,294,11297.458150138067
,,,,,,,295,13061.897872801219
,,,,,,,296,13951.1231856521
,,,,,,,297,13952.057245854676
,,,,,,,298,13799.805432835039
,,,,,,,299,13693.322569741551
,,,,,,,300,13516.78519145498
,,,,,,,301,13242.171491898087
,,,,,,,302,13086.183438068152
,,,,,,,303,12907.777939376432
,,,,,,,304,12848.932146614243
,,,,,,,305,13228.160588859471
,,,,,,,306,14283.648617768607
,,,,,,,307,14458.317875650031
,,,,,,,308,14046.397326314696
,,,,,,,309,13518.653311860127
,,,,,,,310,12785.416052839179
,,,,,,,311,11813.059381959167
,,,,,,,312,10840.702711079157
,,,,,,,313,10111.201692868504
,,,,,,,314,9703.017384343466
,,,,,,,315,9459.227671471535
,,,,,,,316,9370.49195222696
,,,,,,,317,9472.304514307576
,,,,,,,318,9848.730775945083
,,,,,,,319,10547.407807470776
,,,,,,,320,11315.205293986983
,,,,,,,321,12217.507449673909
,,,,,,,322,12914.316360794453
,,,,,,,323,13242.171491898087
,,,,,,,324,13289.808562229386
,,,,,,,325,13167.446675692132
,,,,,,,326,12976.898394366943
,,,,,,,327,12786.350113041752
,,,,,,,328,12695.746273392031
,,,,,,,329,13085.24937786558
,,,,,,,330,14060.408229353314
,,,,,,,331,14252.824631083651
,,,,,,,332,13841.838141950891
,,,,,,,333,13389.753003904852
,,,,,,,334,12788.218233446902
,,,,,,,335,12031.629469361591
,,,,,,,336,11247.95295940162
,,,,,,,337,10935.917658351604
,,,,,,,338,10523.99841936386
,,,,,,,339,10312.657432139742
,,,,,,,340,10267.649629304979
,,,,,,,341,10351.794651996062
,,,,,,,342,10663.913980350195
,,,,,,,343,11055.286178913373
,,,,,,,344,11592.444521441337
,,,,,,,345,12362.46932211439
,,,,,,,346,12853.641431311178
,,,,,,,347,13093.356902931124
,,,,,,,348,13163.803898672499
,,,,,,,349,13093.356902931124
,,,,,,,350,12847.770848332731
,,,,,,,351,12590.443627777442
,,,,,,,352,12566.96129586365
,,,,,,,353,12973.988382369354
,,,,,,,354,14049.283497921688
,,,,,,,355,15046.304173761384
,,,,,,,356,14776.25735675279
,,,,,,,357,14226.379417771524
,,,,,,,358,13381.01546887506
,,,,,,,359,12330.181115732927
,,,,,,,360,11395.77999166334
,,,,,,,361,10788.174653394006
,,,,,,,362,10485.83963000395
,,,,,,,363,10382.125997384708
,,,,,,,364,10444.745549154817
,,,,,,,365,10831.225595235954
,,,,,,,366,11910.434432773918
,,,,,,,367,13598.227039077625
,,,,,,,368,14498.383095772933
,,,,,,,369,14595.247714917321
,,,,,,,370,14544.369329104107
,,,,,,,371,14482.728207830407
,,,,,,,372,14360.424395779413
,,,,,,,373,14199.96179436851
,,,,,,,374,14078.636412813925
,,,,,,,375,13896.648340482046
,,,,,,,376,13886.864035517969
,,,,,,,377,14302.696996491346
,,,,,,,378,15245.903995028606
,,,,,,,379,15760.558436139183
,,,,,,,380,15354.509780129887
,,,,,,,381,14644.169239737717
,,,,,,,382,13617.795649005782
,,,,,,,383,12345.836003675455
,,,,,,,384,11190.309587417669
,,,,,,,385,10462.357298090159
,,,,,,,386,10059.243933570086
,,,,,,,387,9887.040166202289
,,,,,,,388,9886.061735705878
,,,,,,,389,10204.051647038461
,,,,,,,390,11258.799722166226
,,,,,,,391,12925.06685754896
,,,,,,,392,13816.417039776596
,,,,,,,393,13998.405112108474
,,,,,,,394,14055.154080900134
,,,,,,,395,14039.499192957608
,,,,,,,396,13937.74242133118
,,,,,,,397,13738.14260006396
,,,,,,,398,13616.817218509375
,,,,,,,399,13438.742868163128
,,,,,,,400,13359.489997954086
,,,,,,,401,13639.321119926757
,,,,,,,402,14633.40650427723
,,,,,,,403,15534.54099146895
,,,,,,,404,16031.583683644187
,,,,,,,405,15300.696102827449
,,,,,,,406,14211.702960325405
,,,,,,,407,12883.972776699822
,,,,,,,408,11724.532638456409
,,,,,,,409,10956.464698776172
,,,,,,,410,10579.768957659115
,,,,,,,411,10388.975010859564
,,,,,,,412,10390.93187185238
,,,,,,,413,10674.676715810683
,,,,,,,414,11614.948422858719
,,,,,,,415,13206.854840514445
,,,,,,,416,14224.422556778709
,,,,,,,417,14673.522154629954
,,,,,,,418,14958.245429084667
,,,,,,,419,15205.788344675879
,,,,,,,420,15289.933367366963
,,,,,,,421,15245.903995028606
,,,,,,,422,15165.672694323153
,,,,,,,423,15047.28260425779
,,,,,,,424,15005.21009291225
,,,,,,,425,15291.890228359778
,,,,,,,426,16033.540544636999
,,,,,,,427,16510.036196387668
,,,,,,,428,16145.081621227508
,,,,,,,429,15507.144937569527
,,,,,,,430,14491.534082298078
,,,,,,,431,13184.350939097063
,,,,,,,432,12021.975509364425
,,,,,,,433,11296.958511526136
,,,,,,,434,10899.715729984511
,,,,,,,435,10688.374742760396
,,,,,,,436,10703.051200206515
,,,,,,,437,10995.60191863249
,,,,,,,438,12014.14806539316
,,,,,,,439,13643.23484191239
,,,,,,,440,14620.686907823927
,,,,,,,441,14913.237626249904
,,,,,,,442,14991.512065962537
,,,,,,,443,15045.325743264977
,,,,,,,444,14957.266998588262
,,,,,,,445,14793.869105688133
,,,,,,,446,14707.767222004235
,,,,,,,447,14535.563454636434
,,,,,,,448,14465.116458895065
,,,,,,,449,14737.120136896472
,,,,,,,450,15415.17247090718
,,,,,,,451,15737.076104225393
,,,,,,,452,15327.113726230464
,,,,,,,453,14750.818163846183
,,,,,,,454,13961.224753244971
,,,,,,,455,12914.30412208847
,,,,,,,456,11848.793311500218
,,,,,,,457,11104.207703733773
,,,,,,,458,10649.237522904077
,,,,,,,459,10362.557387456547
,,,,,,,460,10211.879091009723
,,,,,,,461,10253.951602355266
,,,,,,,462,10593.466984608824
,,,,,,,463,11207.921336353014
,,,,,,,464,11961.312818587132
,,,,,,,465,12882.994346203417
,,,,,,,466,13563.00354120694
,,,,,,,467,13872.187578071851
,,,,,,,468,13935.785560338365
,,,,,,,469,13731.293586589105
,,,,,,,470,13333.072374551073
,,,,,,,471,12928.00214903818
,,,,,,,472,12663.825915008036
,,,,,,,473,12714.704300821248
,,,,,,,474,13375.144885896612
,,,,,,,475,14221.487265289486
,,,,,,,476,13906.432645446126
,,,,,,,477,13470.052644048183
,,,,,,,478,12801.784615001558
,,,,,,,479,11967.183401565579
,,,,,,,480,11098.337120755323
,,,,,,,481,10402.673037809274
,,,,,,,482,9978.034202368226
,,,,,,,483,9741.254022237505
,,,,,,,484,9644.389403093117
,,,,,,,485,9717.771690323714
,,,,,,,486,9983.904785346676
,,,,,,,487,10409.52205128413
,,,,,,,488,11020.062681042687
,,,,,,,489,11906.520710788287
,,,,,,,490,12605.12008522356
,,,,,,,491,12915.282552584877
,,,,,,,492,13032.694212153832
,,,,,,,493,13006.276588750818
,,,,,,,494,12807.655197980004
,,,,,,,495,12682.416094439788
,,,,,,,496,12685.35138592901
,,,,,,,497,12997.470714283147
,,,,,,,498,13876.101300057482
,,,,,,,499,14834.963186537267
,,,,,,,500,14603.075158888585
,,,,,,,501,14047.32663692887
,,,,,,,502,13155.976454701233
,,,,,,,503,12072.853895177637
,,,,,,,504,11120.841022172706
,,,,,,,505,9772.938283464826
,,,,,,,506,9238.714210630167
,,,,,,,507,8937.045721949058
,,,,,,,508,8788.54637303173
,,,,,,,509,8807.225536417556
,,,,,,,510,8892.215729823072
,,,,,,,511,9298.487533464813
,,,,,,,512,10133.446136811292
,,,,,,,513,11257.931772638094
,,,,,,,514,12191.88994192946
,,,,,,,515,12902.632108760185
,,,,,,,516,13433.120348917679
,,,,,,,517,13812.307365649973
,,,,,,,518,13950.533174705095
,,,,,,,519,14044.862949803522
,,,,,,,520,14152.26813927203
,,,,,,,521,14345.597480315342
,,,,,,,522,14486.625163878336
,,,,,,,523,14324.11644242164
,,,,,,,524,14145.73043208699
,,,,,,,525,14339.059773130302
,,,,,,,526,13698.364468996428
,,,,,,,527,12304.898880413713
,,,,,,,528,10970.272656496356
,,,,,,,529,10092.351977362472
,,,,,,,530,9559.061862697105
,,,,,,,531,9264.865039370326
,,,,,,,532,9186.41255314985
,,,,,,,533,9376.940019685288
,,,,,,,534,10097.95572637822
,,,,,,,535,11687.552530512121
,,,,,,,536,13135.187692913736
,,,,,,,537,13986.95754330746
,,,,,,,538,14672.482839567321
,,,,,,,539,15325.31959990198
,,,,,,,540,15881.024710630345
,,,,,,,541,16277.956932579173
,,,,,,,542,16627.257287894143
,,,,,,,543,16760.813306102813
,,,,,,,544,16924.255985728796
,,,,,,,545,17044.736589567383
,,,,,,,546,16916.784320374463
,,,,,,,547,16460.07877559099
,,,,,,,548,16116.382169291768
,,,,,,,549,15905.30762303192
,,,,,,,550,14762.14282381929
,,,,,,,551,13206.16851377988
,,,,,,,552,11808.967092519999
,,,,,,,553,10831.11288927194
,,,,,,,554,10246.45507529555
,,,,,,,555,9911.164092519948
,,,,,,,556,9777.608074311283
,,,,,,,557,9967.201582677431
,,,,,,,558,10656.462711614457
,,,,,,,559,12238.587850394026
,,,,,,,560,13599.364903051543
,,,,,,,561,14230.720625492506
,,,,,,,562,14651.93575984291
,,,,,,,563,15000.30215698859
,,,,,,,564,15210.442745079146
,,,,,,,565,15277.687733268123
,,,,,,,566,15393.498546260253
,,,,,,,567,15347.734595964976
,,,,,,,568,15311.310227362612
,,,,,,,569,15351.470428642142
,,,,,,,570,15261.810444390172
,,,,,,,571,14941.462792323233
,,,,,,,572,14705.171375492517
,,,,,,,573,14881.689469488585
,,,,,,,574,14255.00353789408
,,,,,,,575,12812.972124508215
,,,,,,,576,11409.232996063296
,,,,,,,577,10380.945051673505
,,,,,,,578,9790.683488681363
,,,,,,,579,9441.383133366393
,,,,,,,580,9291.015868110484
,,,,,,,581,9446.05292421285
,,,,,,,582,10066.201148622316
,,,,,,,583,11601.628378937317
,,,,,,,584,13019.376879921605
,,,,,,,585,13706.77009252005
,,,,,,,586,14275.55061761849
,,,,,,,587,14774.28428002008
,,,,,,,588,15108.641304626386
,,,,,,,589,15294.49898031537
,,,,,,,590,15538.262062500413
,,,,,,,591,15619.516423228763
,,,,,,,592,15677.421829724828
,,,,,,,593,15679.289746063409
,,,,,,,594,15458.875618110647
,,,,,,,595,14998.434240650005
,,,,,,,596,14528.65328149645
,,,,,,,597,14561.341817421648
,,,,,,,598,14026.183786417696
,,,,,,,599,12549.59592076805
,,,,,,,600,11087.017427657775
,,,,,,,601,10081.144479330977
,,,,,,,602,9468.467920275842
,,,,,,,603,9127.573188484494
,,,,,,,604,8994.951128445122
,,,,,,,605,9104.224234252211
,,,,,,,606,9614.165394685297
,,,,,,,607,11080.479720472737
,,,,,,,608,12391.756990157812
,,,,,,,609,13031.518336122394
,,,,,,,610,13453.66742864209
,,,,,,,611,13803.90174212635
,,,,,,,612,13972.948170768088
,,,,,,,613,13998.165041338956
,,,,,,,614,14071.947736712973
,,,,,,,615,14017.778162894076
,,,,,,,616,13866.476939468874
,,,,,,,617,13660.072184055482
,,,,,,,618,13296.762456201142
,,,,,,,619,12868.075656496407
,,,,,,,620,12660.736942913722
,,,,,,,621,12842.858785925539
,,,,,,,622,12429.115316929465
,,,,,,,623,11382.148209153846
,,,,,,,624,10260.46444783492
,,,,,,,625,9386.279601378203
,,,,,,,626,8868.866775590786
,,,,,,,627,8572.802035925426
,,,,,,,628,8452.321432086841
,,,,,,,629,8485.943926181328
,,,,,,,630,8671.801601870311
,,,,,,,631,9122.90339763804
,,,,,,,632,9959.729917323099
,,,,,,,633,10970.272656496356
,,,,,,,634,11766.005016732597
,,,,,,,635,12289.021591535758
,,,,,,,636,12498.228221457024
,,,,,,,637,12482.350932579073
,,,,,,,638,12340.389290846784
,,,,,,,639,12190.022025590875
,,,,,,,640,12110.63558120111
,,,,,,,641,12191.88994192946
,,,,,,,642,12305.832838583005
,,,,,,,643,12261.936804626312
,,,,,,,644,12169.474945866465
,,,,,,,645,12215.238896161743
,,,,,,,646,11807.099176181415
,,,,,,,647,10969.338698327063
,,,,,,,648,10027.90886368137
,,,,,,,649,9265.798997539616
,,,,,,,650,8739.046590059286
,,,,,,,651,8425.23664517739
,,,,,,,652,8250.586467519905
,,,,,,,653,8218.831889763998
,,,,,,,654,8203.888559055336
,,,,,,,655,8508.35892224432
,,,,,,,656,9234.044419783711
,,,,,,,657,10206.294874016021
,,,,,,,658,10970.272656496356
,,,,,,,659,11450.327155512115
,,,,,,,660,11759.467309547555
,,,,,,,661,11880.881871555435
,,,,,,,662,11831.382088582992
,,,,,,,663,11774.410640256217
,,,,,,,664,11749.193769685351
,,,,,,,665,11850.06125196882
,,,,,,,666,11995.758726378272
,,,,,,,667,12094.758292323157
,,,,,,,668,12126.512870079063
,,,,,,,669,12270.342428149932
,,,,,,,670,11756.665435039682
,,,,,,,671,10734.915197834931
,,,,,,,672,9702.891420767974
,,,,,,,673,12436.064414125609
,,,,,,,674,11692.877164011948
,,,,,,,675,11211.593353145105
,,,,,,,676,10978.682914552914
,,,,,,,677,11086.923450330196
,,,,,,,678,11505.389093112011
,,,,,,,679,12809.10768921517
,,,,,,,680,14435.615025939867
,,,,,,,681,15691.011954285312
,,,,,,,682,16705.766977197334
,,,,,,,683,17503.074495199635
,,,,,,,684,18006.58627323503
,,,,,,,685,18278.15404603339
,,,,,,,686,18528.460285018355
,,,,,,,687,18670.525988226036
,,,,,,,688,18607.707820141008
,,,,,,,689,18547.78895212144
,,,,,,,690,18424.08548266169
,,,,,,,691,18004.653406524718
,,,,,,,692,17364.87452541257
,,,,,,,693,16930.945948948283
,,,,,,,694,16379.112503155176
,,,,,,,695,14844.416335170139
,,,,,,,696,13221.774731866059
,,,,,,,697,12026.296671540184
,,,,,,,698,11317.901022212076
,,,,,,,699,10833.71791127977
,,,,,,,700,10589.210272425731
,,,,,,,701,10633.66620676283
,,,,,,,702,11018.306682114242
,,,,,,,703,12282.401510656075
,,,,,,,704,13885.71444685707
,,,,,,,705,15107.286207772111
,,,,,,,706,16081.451029767653
,,,,,,,707,16830.436880012236
,,,,,,,708,17325.250757851245
,,,,,,,709,17657.703832024326
,,,,,,,710,17983.391872711327
,,,,,,,711,18201.805810976195
,,,,,,,712,18346.770814249347
,,,,,,,713,18443.414149764772
,,,,,,,714,18258.825378930305
,,,,,,,715,17542.69826276096
,,,,,,,716,16705.766977197334
,,,,,,,717,16368.48173624848
,,,,,,,718,15757.695855790958
,,,,,,,719,14604.74086309187
,,,,,,,720,13342.578901260347
,,,,,,,721,12282.401510656075
,,,,,,,722,11553.710760869726
,,,,,,,723,11084.99058361989
,,,,,,,724,10867.54307871017
,,,,,,,725,10883.006012392638
,,,,,,,726,11013.47451533847
,,,,,,,727,11372.021290100716
,,,,,,,728,12021.464504764412
,,,,,,,729,12917.348224992453
,,,,,,,730,14038.410916971448
,,,,,,,731,15186.533742894764
,,,,,,,732,16113.34333048774
,,,,,,,733,16771.48444534782
,,,,,,,734,17096.206052679674
,,,,,,,735,17293.358457131148
,,,,,,,736,17492.44372829294
,,,,,,,737,17712.79053326812
,,,,,,,738,17821.997502400558
,,,,,,,739,17510.80596204087
,,,,,,,740,16974.435449930228
,,,,,,,741,16724.129210945266
,,,,,,,742,16279.56986757428
,,,,,,,743,15403.014814449329
,,,,,,,744,14181.443053534284
,,,,,,,745,13105.802729247544
,,,,,,,746,12356.816879002956
,,,,,,,747,11880.365234911884
,,,,,,,748,11607.831028758368
,,,,,,,749,11660.018429936701
,,,,,,,750,12041.759605222653
,,,,,,,751,13327.115967577878
,,,,,,,752,15013.542172322143
,,,,,,,753,16383.944669930948
,,,,,,,754,17420.92766001152
,,,,,,,755,18206.63797775197
,,,,,,,756,18690.82108868428
,,,,,,,757,18984.616828651186
,,,,,,,758,19233.956634280996
,,,,,,,759,19384.72023768507
,,,,,,,760,19398.250304657227
,,,,,,,761,19351.861503609824
,,,,,,,762,19202.064333560906
,,,,,,,763,18699.518988880667
,,,,,,,764,18014.31774007626
,,,,,,,765,17601.650697425375
,,,,,,,766,17038.220051370412
,,,,,,,767,15482.26234957198
,,,,,,,768,13832.560612323581
,,,,,,,769,12600.358084501842
,,,,,,,770,11803.050566499538
,,,,,,,771,11285.04228813683
,,,,,,,772,10990.280114814768
,,,,,,,773,10993.17941488023
,,,,,,,774,11341.09542273578
,,,,,,,775,12575.23081726783
,,,,,,,776,14222.999687805921
,,,,,,,777,15611.764419162657
,,,,,,,778,16779.215912189058
,,,,,,,779,17758.212900960374
,,,,,,,780,18430.85051614777
,,,,,,,781,18869.611259387824
,,,,,,,782,19330.59996979643
,,,,,,,783,19620.52997634272
,,,,,,,784,19850.541114869444
,,,,,,,785,19972.311717618886
,,,,,,,786,19904.661382758084
,,,,,,,787,19240.721667767077
,,,,,,,788,18484.97078403641
,,,,,,,789,18227.899511565363
,,,,,,,790,17670.267465641326
,,,,,,,791,16273.771267443359
,,,,,,,792,14759.37019991656
,,,,,,,793,13581.287939983464
,,,,,,,794,12784.946855336313
,,,,,,,795,12242.777743094746
,,,,,,,796,11901.626768725277
,,,,,,,797,11760.527498872749
,,,,,,,798,11742.165265124819
,,,,,,,799,12234.07984289836
,,,,,,,800,13401.531335924763
,,,,,,,801,14886.939402796928
,,,,,,,802,16149.101364628454
,,,,,,,803,17019.857817622484
,,,,,,,804,17625.811531304233
,,,,,,,805,18038.478573955123
,,,,,,,806,18033.646407179353
,,,,,,,807,17649.00593182794
,,,,,,,808,17284.660556934763
,,,,,,,809,17279.82839015899
,,,,,,,810,17384.203192515655
,,,,,,,811,17187.050788064178
,,,,,,,812,16722.196344234955
,,,,,,,813,16462.225771698446
,,,,,,,814,16167.463598376382
,,,,,,,815,15086.99110731387
,,,,,,,816,13794.869711472564
,,,,,,,817,12647.713318904402
,,,,,,,818,11856.204401033025
,,,,,,,819,11306.303821950225
,,,,,,,820,10955.488514029214
,,,,,,,821,10757.369676222579
,,,,,,,822,10566.015871902026
,,,,,,,823,10940.992013701898
,,,,,,,824,11973.142837006697
,,,,,,,825,13338.713167839729
,,,,,,,826,14617.304496708877
,,,,,,,827,15683.280487444077
,,,,,,,828,16537.60757340048
,,,,,,,829,17095.239619324515
,,,,,,,830,17396.76682613266
,,,,,,,831,17617.11363110784
,,,,,,,832,17826.82966917633
,,,,,,,833,18085.833808357682
,,,,,,,834,18231.765244985978
,,,,,,,835,17969.86180573917
,,,,,,,836,17423.82696007698
