Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,281,9261.641053,2645.609217,1262.648366
,,,,,,,,282,9132.321614,2608.096848,1244.87849
,,,,,,,,283,8909.220902,2544.91812,1215.262031
,,,,,,,,284,9006.95086,2572.558813,1228.09583
,,,,,,,,285,9151.077869,2614.019853,1247.840136
,,,,,,,,286,8631.82577,2464.957543,1176.760635
,,,,,,,,287,7900.331843,2255.678008,1077.05189
,,,,,,,,288,7144.158634,2040.475467,973.3942835
,,,,,,,,289,6586.406854,1880.554313,897.3787056
,,,,,,,,290,6259.653157,1787.760557,852.9540172
,,,,,,,,291,6071.10344,1734.453505,827.2864194
,,,,,,,,292,5987.193881,1709.774315,816.4270511
,,,,,,,,293,6033.590931,1723.594662,822.3503429
,,,,,,,,294,6235.961046,1780.850383,849.9923713
,,,,,,,,295,6537.04829,1866.733966,891.4554138
,,,,,,,,296,7125.402379,2034.552461,971.4198529
,,,,,,,,297,7781.871288,2222.114309,1061.256445
,,,,,,,,298,8252.751994,2357.356273,1125.425439
,,,,,,,,299,8504.480673,2428.432341,1159.977975
,,,,,,,,300,8589.377404,2452.124364,1170.837343
,,,,,,,,301,8585.428719,2452.124364,1170.837343
,,,,,,,,302,8529.159955,2435.342514,1162.939621
,,,,,,,,303,8472.891192,2419.547832,1155.041898
,,,,,,,,304,8460.057965,2416.58633,1153.067468
,,,,,,,,305,8519.288242,2432.381012,1160.96519
,,,,,,,,306,8605.172145,2458.04737,1172.811774
,,,,,,,,307,8568.646807,2447.188526,1167.875697
,,,,,,,,308,8724.619871,2492.598236,1189.594434
,,,,,,,,309,8897.374847,2540.96945,1213.287601
,,,,,,,,310,8451.173423,2413.624827,1152.080252
,,,,,,,,311,7804.576228,2229.024482,1064.218091
,,,,,,,,312,7141.19712,2039.488299,973.3942835
,,,,,,,,313,6596.278567,1883.515816,899.3531362
,,,,,,,,314,6266.563356,1789.734892,853.9412325
,,,,,,,,315,6054.321528,1729.517667,825.3119888
,,,,,,,,316,5944.745515,1697.928303,810.5037594
,,,,,,,,317,5939.809659,1695.953968,809.5165441
,,,,,,,,318,6046.424158,1726.556164,824.3247735
,,,,,,,,319,6194.499852,1769.004372,844.0690795
,,,,,,,,320,6639.714104,1896.348995,905.2764279
,,,,,,,,321,7254.721819,2072.064831,989.1897282
,,,,,,,,322,7787.794316,2224.088644,1061.256445
,,,,,,,,323,8117.509527,2318.856735,1105.681133
,,,,,,,,324,8337.648725,2381.048295,1136.284808
,,,,,,,,325,8450.186252,2412.637659,1152.080252
,,,,,,,,326,8455.122109,2414.611994,1152.080252
,,,,,,,,327,8420.571113,2404.740318,1148.131391
,,,,,,,,328,8459.070794,2415.599162,1153.067468
,,,,,,,,329,8637.748797,2466.931878,1177.74785
,,,,,,,,330,8842.093255,2525.174768,1205.389878
,,,,,,,,331,9000.040661,2570.584478,1227.108615
,,,,,,,,332,9124.424244,2605.135345,1243.891275
,,,,,,,,333,8983.258749,2565.64864,1225.134184
,,,,,,,,334,8380.09709,2392.894307,1142.208099
,,,,,,,,335,7656.500534,2186.576275,1043.48657
,,,,,,,,336,6981.275371,1993.091421,951.6755469
,,,,,,,,337,8617.323317,2460.457608,1175.584138
,,,,,,,,338,8250.702998,2355.707757,1124.370571
,,,,,,,,339,8033.058554,2294.021734,1095.271954
,,,,,,,,340,7974.864852,2277.727313,1087.124341
,,,,,,,,341,8035.386302,2295.185621,1095.271954
,,,,,,,,342,8269.324982,2361.527193,1127.862405
,,,,,,,,343,8722.07198,2490.718676,1188.387529
,,,,,,,,344,9195.76871,2625.729595,1253.568432
,,,,,,,,345,9855.685285,2814.279327,1343.192173
,,,,,,,,346,10365.46211,2960.929118,1413.028855
,,,,,,,,347,10687.85522,3052.876209,1457.258753
,,,,,,,,348,10889.20542,3109.906684,1485.193426
,,,,,,,,349,10924.12164,3119.217781,1489.849204
,,,,,,,,350,10863.60019,3101.759473,1480.537647
,,,,,,,,351,10825.19235,3091.284488,1475.881868
,,,,,,,,352,10976.49598,3135.512203,1496.832873
,,,,,,,,353,11918.07007,3404.370153,1624.866789
,,,,,,,,354,12896.88812,3683.703089,1758.720428
,,,,,,,,355,12877.10227,3677.883653,1756.392539
,,,,,,,,356,12545.39817,3582.4449,1709.834751
,,,,,,,,357,12110.10928,3457.908966,1650.473572
,,,,,,,,358,11395.49063,3254.2287,1553.866162
,,,,,,,,359,10455.08041,2985.37075,1425.832246
,,,,,,,,360,9632.221471,2751.429416,1312.929611
,,,,,,,,361,9093.347795,2596.632414,1239.601096
,,,,,,,,362,8833.803887,2523.307519,1204.682755
,,,,,,,,363,8737.202342,2495.374225,1191.879363
,,,,,,,,364,8770.954689,2504.685323,1195.371198
,,,,,,,,365,9087.528425,2595.468527,1239.601096
,,,,,,,,366,10000.00566,2856.179267,1362.979233
,,,,,,,,367,11642.23192,3325.225821,1586.456614
,,,,,,,,368,12590.78925,3596.411546,1716.818419
,,,,,,,,369,12683.89918,3622.017066,1729.621811
,,,,,,,,370,12696.70179,3625.508727,1730.785755
,,,,,,,,371,12689.71855,3624.34484,1730.785755
,,,,,,,,372,12581.47826,3592.919885,1715.654474
,,,,,,,,373,12368.48932,3532.397749,1686.555857
,,,,,,,,374,12235.80768,3493.98947,1669.096687
,,,,,,,,375,12064.71819,3445.106206,1645.817793
,,,,,,,,376,12105.45378,3456.745079,1650.473572
,,,,,,,,377,12920.16561,3689.522525,1762.212262
,,,,,,,,378,14017.69882,4003.772078,1911.197182
,,,,,,,,379,13983.94647,3993.297093,1906.541404
,,,,,,,,380,13609.17903,3886.219467,1855.327837
,,,,,,,,381,13064.48598,3730.258578,1780.835377
,,,,,,,,382,12165.97523,3474.203387,1658.621185
,,,,,,,,383,11021.88706,3147.151075,1502.652596
,,,,,,,,384,10009.31666,2858.507041,1364.143178
,,,,,,,,385,9344.744586,2668.793423,1274.519437
,,,,,,,,386,9014.204361,2574.518557,1227.961649
,,,,,,,,387,8832.640012,2522.143631,1204.682755
,,,,,,,,388,8819.837398,2518.65197,1202.354866
,,,,,,,,389,9074.725811,2591.976865,1237.273206
,,,,,,,,390,9917.370608,2832.901522,1351.339786
,,,,,,,,391,11514.20578,3287.98143,1570.161388
,,,,,,,,392,12367.32544,3532.397749,1686.555857
,,,,,,,,393,12412.71653,3545.200508,1692.375581
,,,,,,,,394,12475.56573,3562.658817,1700.523193
,,,,,,,,395,12480.22122,3563.822704,1701.687138
,,,,,,,,396,12359.17832,3530.069974,1685.391912
,,,,,,,,397,12155.50037,3471.875613,1657.45724
,,,,,,,,398,12051.91558,3441.614545,1643.489904
,,,,,,,,399,11943.67529,3410.189589,1628.358623
,,,,,,,,400,12025.14648,3433.467334,1638.834125
,,,,,,,,401,12811.92532,3659.261457,1747.080981
,,,,,,,,402,13708.10832,3914.152761,1868.131229
,,,,,,,,403,13606.85128,3886.219467,1855.327837
,,,,,,,,404,13269.32781,3789.616827,1809.933994
,,,,,,,,405,12771.18973,3647.622585,1741.261258
,,,,,,,,406,11929.70881,3406.697928,1627.194678
,,,,,,,,407,10820.53686,3090.120601,1474.717923
,,,,,,,,408,9855.685285,2814.279327,1343.192173
,,,,,,,,409,9243.487545,2640.860129,1260.5521
,,,,,,,,410,8937.388675,2552.4047,1218.650091
,,,,,,,,411,8796.559918,2511.668646,1198.863032
,,,,,,,,412,8836.131635,2523.307519,1204.682755
,,,,,,,,413,9113.133654,2602.45185,1241.928985
,,,,,,,,414,10024.44702,2861.998703,1366.471067
,,,,,,,,415,11628.26543,3321.73416,1586.456614
,,,,,,,,416,12479.05735,3563.822704,1701.687138
,,,,,,,,417,12480.22122,3563.822704,1701.687138
,,,,,,,,418,12405.73328,3542.872734,1691.211636
,,,,,,,,419,12361.50607,3530.069974,1685.391912
,,,,,,,,420,12262.57678,3502.136681,1671.424576
,,,,,,,,421,12090.32342,3452.08953,1648.145682
,,,,,,,,422,12020.49098,3433.467334,1638.834125
,,,,,,,,423,11906.43133,3399.714604,1622.538899
,,,,,,,,424,11986.73863,3422.992349,1634.178346
,,,,,,,,425,12761.87874,3644.130923,1740.097313
,,,,,,,,426,13711.59995,3916.480535,1869.295174
,,,,,,,,427,13660.38949,3901.350001,1862.311505
,,,,,,,,428,13324.02989,3805.911248,1815.753718
,,,,,,,,429,12813.08919,3659.261457,1747.080981
,,,,,,,,430,11935.52818,3409.025702,1627.194678
,,,,,,,,431,10794.93163,3083.137277,1472.390034
,,,,,,,,432,9790.508339,2795.657131,1333.880616
,,,,,,,,433,9127.100142,2605.943512,1244.256875
,,,,,,,,434,8762.807571,2502.357549,1194.207253
,,,,,,,,435,8590.554214,2453.474285,1170.928359
,,,,,,,,436,8587.062592,2452.310398,1169.764414
,,,,,,,,437,8853.589745,2527.963068,1207.010644
,,,,,,,,438,9685.759676,2765.396063,1321.077224
,,,,,,,,439,11182.50168,3193.706564,1524.767545
,,,,,,,,440,12217.18569,3489.333921,1665.604853
,,,,,,,,441,12504.66258,3570.806027,1704.015027
,,,,,,,,442,12708.34053,3630.164276,1733.113645
,,,,,,,,443,12887.57713,3680.211427,1756.392539
,,,,,,,,444,12932.96822,3693.014187,1763.376207
,,,,,,,,445,12881.75776,3679.04754,1756.392539
,,,,,,,,446,12824.72793,3662.753119,1748.244926
,,,,,,,,447,12654.80233,3613.869855,1724.966032
,,,,,,,,448,12624.5416,3605.722644,1721.474198
,,,,,,,,449,13226.26448,3777.977955,1804.114271
,,,,,,,,450,13909.45853,3972.347122,1897.229846
,,,,,,,,451,13768.62977,3931.611069,1877.442786
,,,,,,,,452,13360.10999,3815.222346,1821.573441
,,,,,,,,453,12799.12271,3654.605908,1744.753092
,,,,,,,,454,11899.44808,3398.550717,1621.374954
,,,,,,,,455,10766.99865,3074.990067,1467.734255
,,,,,,,,456,9782.361221,2793.329356,1333.880616
,,,,,,,,457,9091.020047,2596.632414,1239.601096
,,,,,,,,458,8744.185586,2496.538112,1191.879363
,,,,,,,,459,8578.915474,2449.982623,1168.60047
,,,,,,,,460,8547.490875,2441.835412,1165.108636
,,,,,,,,461,8777.937933,2507.013097,1196.535142
,,,,,,,,462,9563.552903,2731.643333,1303.618054
,,,,,,,,463,11057.96716,3157.62606,1507.308375
,,,,,,,,464,12034.45747,3436.958996,1639.998069
,,,,,,,,465,12224.16894,3491.661696,1666.768797
,,,,,,,,466,12276.54327,3505.628342,1673.752466
,,,,,,,,467,12292.8375,3510.283891,1676.080355
,,,,,,,,468,12239.2993,3495.153357,1669.096687
,,,,,,,,469,12127.56739,3463.728402,1653.965406
,,,,,,,,470,12078.68468,3449.761755,1646.981738
,,,,,,,,471,12033.29359,3436.958996,1639.998069
,,,,,,,,472,12207.8747,3485.842259,1664.440908
,,,,,,,,473,12966.72057,3703.489172,1768.031985
,,,,,,,,474,13727.89418,3921.136084,1871.623063
,,,,,,,,475,13603.35966,3885.05558,1855.327837
,,,,,,,,476,13255.36133,3786.125165,1807.606105
,,,,,,,,477,12814.25307,3660.425344,1747.080981
,,,,,,,,478,12156.66424,3471.875613,1657.45724
,,,,,,,,479,11274.44773,3219.312083,1537.570937
,,,,,,,,480,10394.55896,2967.912441,1416.520689
,,,,,,,,481,9707.873283,2772.379386,1323.405114
,,,,,,,,482,9306.336743,2658.318438,1268.699713
,,,,,,,,483,9080.545181,2594.30464,1238.437151
,,,,,,,,484,9010.712739,2573.35467,1227.961649
,,,,,,,,485,9104.986535,2600.124076,1240.765041
,,,,,,,,486,9423.88802,2692.071167,1284.994939
,,,,,,,,487,10022.11927,2861.998703,1366.471067
,,,,,,,,488,10623.84214,3034.254013,1447.947195
