Resource,NGCC,NGCT,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,Total
t434,21031.770102669325,182.97487741552658,172.00000000000003,0.0,2000.0,8.0,0.0,120.58950827556936,480.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,33640.02704
t435,24060.361885012135,182.97487741552658,172.00000000000003,0.0,2000.0,8.0,0.0,109.89615763098048,0.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,36177.92547169822
t436,23301.369676337523,243.09789359037413,172.00000000000003,0.0,2000.0,8.0,0.0,85.36107843252931,480.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,35934.5212
t437,24782.98659690085,425.42131378315474,301.00000000000006,0.0,2000.0,9.0,0.0,114.21576592289617,480.0,0.0,1055.9924517535255,4352.692551639575,0.0,0.0,5292.000000000002,38813.30868
t438,24717.218485190853,425.4213137831547,301.00000000000006,0.0,2000.0,9.0,0.0,166.15524431729781,480.0,0.0,2599.312055069119,4352.692551639575,0.0,0.0,5292.000000000002,40342.79965
t439,24742.19720755085,425.42131378315474,301.00000000000006,0.0,2000.0,9.0,0.0,149.2684980509476,480.0,0.0,2010.319558975465,4352.692551639575,0.0,0.0,5292.000000000002,39761.89912999999
t440,24807.62982380085,425.4213137831547,301.00000000000006,0.0,2000.0,9.0,0.0,77.84490620466335,480.0,0.0,494.6217845717449,4352.692551639575,0.0,0.0,5292.000000000002,38240.21037999999
t441,14821.677202289999,60.12301617484756,0.0,0.0,2000.0,0.0,9111.869409151928,125.39390074363921,480.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,36243.75607999999
t442,807.6959567630402,60.12301617484756,0.0,0.0,2000.0,0.0,22343.22263521456,297.8308135070535,0.0,0.0,0.0,3714.886408340494,0.0,0.0,5292.000000000002,34515.75883
t443,0.0,0.0,0.0,0.0,2000.0,0.0,27523.794872238923,0.0,0.0,0.0,0.0,2144.71812675583,0.0,0.0,5292.000000000002,36960.51299899475
t444,0.0,0.0,0.0,0.0,2000.0,0.0,23352.902089577736,0.0,0.0,0.0,1564.3925563805933,2134.19178665583,0.0,0.0,5292.000000000002,34343.48643261416
t445,0.0,0.0,0.0,0.0,2000.0,0.0,25130.38268977868,0.0,0.0,0.0,252.49802643012117,2125.64321635583,0.0,0.0,5292.000000000002,34800.52393256463
t446,0.0,0.0,0.0,0.0,2000.0,0.0,21169.144223951287,284.9099117360395,0.0,0.0,918.8031418997815,2120.50741895583,0.0,0.0,5292.000000000002,31785.364696542936
t447,2914.4215238713205,0.0,0.0,0.0,2000.0,0.0,15605.033492312295,371.27231217680617,0.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,30535.41988
t448,11865.637190080524,0.0,0.0,0.0,2000.0,0.0,7315.0189710446575,1082.4080972352403,0.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,31907.75681
t449,20742.523125952015,0.0,0.0,0.0,2000.0,0.0,71.465642424721,412.9597455702073,480.0,0.0,167.04853441347586,4352.692551639575,0.0,0.0,5292.000000000002,33518.6896
t450,20730.354951122015,0.0,0.0,0.0,2000.0,0.0,0.0,124.95560672671814,480.0,0.0,821.667300511682,4352.692551639575,0.0,0.0,5292.000000000002,33801.67040999999
t451,20734.544275572014,0.0,0.0,0.0,2000.0,0.0,0.0,66.47736053391264,480.0,0.0,778.5300722544962,4352.692551639575,0.0,0.0,5292.000000000002,33704.24426
t452,20743.918288472014,0.0,0.0,0.0,2000.0,0.0,0.0,279.33346099466735,480.0,0.0,338.2996588937385,4352.692551639575,0.0,0.0,5292.000000000002,33486.24396
t453,20774.840075662018,0.0,0.0,0.0,2000.0,0.0,0.0,233.58553615911399,114.01446653929088,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,32767.13263
t454,19961.37304297078,0.0,0.0,0.0,2000.0,0.0,0.0,167.29647538964244,0.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,31773.362069999996
t455,19078.406320493297,0.0,0.0,0.0,2000.0,0.0,0.0,58.530057867120654,0.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,30781.62892999999
t456,19014.01648692005,0.0,0.0,0.0,2000.0,0.0,0.0,20.136291440369913,0.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,30678.845329999996
t457,18683.48037288535,0.0,0.0,0.0,2000.0,0.0,0.0,34.896975475073596,0.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,30363.069900000002
t458,18862.52445163553,0.0,0.0,0.0,2000.0,0.0,0.0,68.47953672488573,0.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,30575.69653999999
t459,18977.201122746024,0.0,0.0,0.0,2000.0,0.0,0.0,69.36723561439364,480.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,31171.260909999997
t460,20421.35840105355,0.0,0.0,0.0,2000.0,0.0,0.0,64.7125473068732,0.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,32130.7635
t461,20748.671982762015,0.0,0.0,0.0,2000.0,0.0,0.0,140.7207998308897,480.0,0.0,361.6075957675166,4352.692551639575,0.0,0.0,5292.000000000002,33375.69293
t462,20697.236665022014,0.0,0.0,0.0,2000.0,0.0,0.0,213.961338208561,480.0,0.0,1535.9725551298434,4352.692551639575,0.0,0.0,5292.000000000002,34571.86311
t463,20673.321645702013,0.0,0.0,0.0,2000.0,0.0,0.0,172.89201925930334,480.0,0.0,2157.120133399105,4352.692551639575,0.0,0.0,5292.000000000002,35128.02635
t464,18195.388590789167,0.0,0.0,0.0,2000.0,0.0,3711.108717340869,230.2441802303823,480.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,34261.43404
t465,3799.496195972759,0.0,0.0,0.0,2000.0,0.0,16870.99630097878,307.4148914088838,480.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,33102.59994
t466,0.0,0.0,0.0,0.0,2000.0,0.0,25967.55164389684,394.53826850638086,0.0,0.0,0.0,1759.9841028800001,0.0,0.0,5292.000000000002,35414.07401528322
t467,0.0,0.0,0.0,0.0,2000.0,0.0,22460.16158086347,0.0,0.0,0.0,1329.4744304256396,1747.37312728,0.0,0.0,5292.000000000002,32829.00913856911
t468,0.0,0.0,0.0,0.0,2000.0,0.0,16309.718952525242,0.0,0.0,0.0,3888.4023889947516,1736.94295848,0.0,0.0,5292.000000000002,29227.06429999999
t469,0.0,0.0,0.0,0.0,2000.0,0.0,23431.334691614746,0.0,0.0,0.0,0.0,1730.32488738,0.0,0.0,5292.000000000002,32453.659578994746
t470,0.0,0.0,0.0,0.0,2000.0,0.0,19523.54307829332,0.0,0.0,0.0,1816.890582810714,1727.5571050800002,0.0,0.0,5292.000000000002,30359.990766184033
t471,0.0,0.0,0.0,0.0,2000.0,0.0,23451.20163541475,0.0,0.0,0.0,0.0,1730.5255635800002,0.0,0.0,5292.000000000002,32473.727198994748
t472,1769.6245537309292,0.0,0.0,0.0,2000.0,0.0,16166.549254220814,450.45093040867675,0.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,30031.31728999999
t473,14995.21992628127,0.0,0.0,0.0,2000.0,0.0,3302.7336177710345,217.87686222336868,480.0,0.0,1054.8784620847473,4352.692551639575,0.0,0.0,5292.000000000002,31695.401420000002
t474,18973.915182359906,0.0,0.0,0.0,2000.0,0.0,0.0,37.081866763561,480.0,0.0,899.6961492369542,4352.692551639575,0.0,0.0,5292.000000000002,32035.38575
t475,18983.331941559907,0.0,0.0,0.0,2000.0,0.0,0.0,9.952051898024514,480.0,0.0,698.4148049024892,4352.692551639575,0.0,0.0,5292.000000000002,31816.391349999998
t476,18992.654466259908,0.0,0.0,0.0,2000.0,0.0,0.0,13.81550108667231,480.0,0.0,468.4259310138423,4352.692551639575,0.0,0.0,5292.000000000002,31599.588450000003
t477,18811.086482083974,0.0,0.0,0.0,2000.0,0.0,0.0,26.697076276448314,480.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,30962.476109999996
t478,18235.787226619843,0.0,0.0,0.0,2000.0,0.0,0.0,13.466561740579186,0.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,29893.946340000002
t479,17698.75451624426,0.0,0.0,0.0,2000.0,0.0,0.0,11.863002116162793,0.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,29355.31007
t480,17337.08459653518,0.0,0.0,0.0,2000.0,0.0,0.0,13.485771825243436,0.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,28995.26292
t481,16988.93150445514,0.0,0.0,0.0,2000.0,0.0,0.0,12.431263905279593,0.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,28646.05532
t482,17075.25242573678,0.0,0.0,0.0,2000.0,0.0,0.0,5.89647262364034,0.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,28725.84145
t483,17421.82266799758,0.0,0.0,0.0,2000.0,0.0,0.0,1.7952803628387661,0.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,29068.3105
t484,18216.93038454127,0.0,0.0,0.0,2000.0,0.0,0.0,1.8128238191531516,0.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,29863.43576
t485,18737.636121121996,0.0,0.0,0.0,2000.0,0.0,0.0,27.492087238428546,480.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,30889.820760000002
t486,18976.82376212991,0.0,0.0,0.0,2000.0,0.0,0.0,49.36424520291917,480.0,0.0,816.8638010275945,4352.692551639575,0.0,0.0,5292.000000000002,31967.744359999997
t487,18930.58340338991,0.0,0.0,0.0,2000.0,0.0,0.0,42.75100543246077,480.0,0.0,1945.0745795380565,4352.692551639575,0.0,0.0,5292.000000000002,33043.10154
t488,16775.657779076195,0.0,0.0,0.0,2000.0,0.0,3736.632161063984,59.95154565408759,480.0,0.0,276.89212256615247,4352.692551639575,0.0,0.0,5292.000000000002,32973.82616
t489,3550.062406525856,0.0,0.0,0.0,2000.0,0.0,16585.133731279897,70.37075055467032,0.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,31850.25944
t490,0.0,0.0,0.0,0.0,2000.0,0.0,25583.44480478142,0.0,0.0,0.0,0.0,1722.7478242133336,0.0,0.0,5292.000000000002,34598.19262899475
t491,0.0,0.0,0.0,0.0,2000.0,0.0,24653.041557740922,0.0,0.0,0.0,76.77680652024537,1714.9008582133338,0.0,0.0,5292.000000000002,33736.7192224745
t492,0.0,0.0,0.0,0.0,2000.0,0.0,16469.125989591907,0.0,0.0,0.0,3888.4023889947516,1709.2375814133336,0.0,0.0,5292.000000000002,29358.765959999997
t493,0.0,0.0,0.0,0.0,2000.0,0.0,23566.431753981415,0.0,0.0,0.0,0.0,1702.3739550133337,0.0,0.0,5292.000000000002,32560.805708994747
t494,0.0,0.0,0.0,0.0,2000.0,0.0,17622.276968147165,0.0,0.0,0.0,3072.0527161671243,1704.3936585133338,0.0,0.0,5292.000000000002,29690.723342827623
t495,0.0,0.0,0.0,0.0,2000.0,0.0,24178.045259781415,0.0,0.0,0.0,0.0,1708.5518692133337,0.0,0.0,5292.000000000002,33178.59712899475
t496,3720.15675907484,0.0,0.0,0.0,2000.0,0.0,15063.93648538226,575.5572939033233,0.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,31004.343090000002
t497,17615.514356748616,0.0,0.0,0.0,2000.0,0.0,1669.2332194916978,219.44603667340886,480.0,0.0,1274.990535446701,4352.692551639575,0.0,0.0,5292.000000000002,32903.8767
t498,19965.66695648528,0.0,0.0,0.0,2000.0,0.0,0.0,105.77514126454365,480.0,0.0,1112.5465106105985,4352.692551639575,0.0,0.0,5292.000000000002,33308.68116
t499,19976.279561165276,0.0,0.0,0.0,2000.0,0.0,0.0,113.74981172318608,480.0,0.0,847.154475471958,4352.692551639575,0.0,0.0,5292.000000000002,33061.876399999994
t500,20011.31610349528,0.0,0.0,0.0,2000.0,0.0,0.0,111.06443486514311,480.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,32247.073089999998
t501,19284.48406396268,0.0,0.0,0.0,2000.0,0.0,0.0,88.58638439774134,0.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,31017.763
t502,17936.733481229523,0.0,0.0,0.0,2000.0,0.0,0.0,46.69351713089873,0.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,29628.119549999996
t503,16707.384252786378,0.0,0.0,0.0,2000.0,0.0,0.0,63.40418557404019,480.0,0.0,0.0,4352.692551639575,0.0,0.0,5292.000000000002,28895.480989999996
