Resource,NGCC,NGCT,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,unmet,Total
t647,9984.542514553266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9984.542514553266
t648,1315.4156281200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315.4156281200003
t649,1281.3931326900001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.3931326900001
t650,1267.01191881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.01191881
t651,1261.96925547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.96925547
t652,1279.30758549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.30758549
t653,1307.96583159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.96583159
t654,4187.519044114006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4187.519044114006
t655,246.92318585089882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.7316909491012,0.0,0.0,0.0,0.0,1381.6548768
t656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.10666279,0.0,0.0,0.0,0.0,1400.10666279
t657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.54577839,0.0,0.0,0.0,0.0,1389.54577839
t658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.9928736000002,0.0,0.0,0.0,0.0,1357.9928736000002
t659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.2453709200001,0.0,0.0,0.0,0.0,1312.2453709200001
t660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0858286100001,0.0,0.0,0.0,0.0,1264.0858286100001
t661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.5363043900002,0.0,0.0,0.0,0.0,1227.5363043900002
t662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.74877976,0.0,0.0,0.0,0.0,1202.74877976
t663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.03627286,0.0,0.0,0.0,0.0,1196.03627286
t664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.44052656,0.0,0.0,0.0,0.0,1222.44052656
t665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.5750418300001,0.0,0.0,0.0,0.0,1287.5750418300001
t666,863.083499292561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.4773223374392,0.0,0.0,0.0,0.0,1304.5608216300002
t667,863.083499292561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.90237094743895,0.0,0.0,0.0,0.0,1301.98587024
t668,863.0834992925612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.85791222743876,0.0,0.0,0.0,0.0,1281.94141152
t669,863.0834992925612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.1824206674388,0.0,0.0,0.0,0.0,1252.26591996
t670,863.0834992925612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.89270054743895,0.0,0.0,0.0,0.0,1210.9761998400002
t671,863.0834992925612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.978255017439,0.0,0.0,0.0,0.0,1179.0617543100002
t672,863.083499292561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.64219177743905,0.0,0.0,0.0,0.0,1160.72569107
t673,1236.2589369900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.2589369900002
t674,1235.1181956300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.1181956300002
t675,1247.19925275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247.19925275
t676,1262.23438374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.23438374
t677,1282.30870515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.30870515
t678,1320.26398845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.26398845
t679,2152.017204350927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2152.017204350927
t680,1411.63411818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.63411818
t681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.42974052,0.0,0.0,0.0,0.0,1419.42974052
t682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.7245995600001,0.0,0.0,0.0,0.0,1411.7245995600001
t683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.87953705,0.0,0.0,0.0,0.0,1393.87953705
t684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.7085652100002,0.0,0.0,0.0,0.0,1376.7085652100002
t685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.2064627700001,0.0,0.0,0.0,0.0,1361.2064627700001
t686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.97231371,0.0,0.0,0.0,0.0,1347.97231371
t687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.86595256,0.0,0.0,0.0,0.0,1364.86595256
t688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.09104721,0.0,0.0,0.0,0.0,1398.09104721
t689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.1962334700002,0.0,0.0,0.0,0.0,1456.1962334700002
t690,7422.222060969802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7422.222060969802
t691,9555.085041837197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9555.085041837197
t692,1485.56996973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.56996973
t693,3776.85541304499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3776.85541304499
t694,1437.4270359900001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437.4270359900001
t695,1417.2244911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.2244911
t696,1406.6273159400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.6273159400002
t697,1423.5866640600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.5866640600002
t698,1438.5093154400001,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.5093154400001
t699,1476.3259994,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.3259994
t700,2020.3007230128069,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030.3007230128069
t701,1661.11403063,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.11403063
t702,1572.3726166705276,0.0,178.6519592994726,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.0245759700001
t703,1578.5144129905275,0.0,178.6519592994726,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1767.16637229
t704,1554.6233360005276,0.0,178.6519592994726,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743.2752953000002
t705,1711.2109829100002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711.2109829100002
t706,2061.201150583648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.201150583648
t707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.73720765,0.0,0.0,0.0,0.0,1598.73720765
t708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.4009813999999,0.0,0.0,0.0,0.0,1546.4009813999999
t709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489.3881255000001,0.0,0.0,0.0,0.0,1489.3881255000001
t710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.84788725,0.0,0.0,0.0,0.0,1442.84788725
t711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.4657948600002,0.0,0.0,0.0,0.0,1433.4657948600002
t712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.22737516,0.0,0.0,0.0,0.0,1464.22737516
t713,4946.705300279138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4946.705300279138
t714,1624.12397763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624.12397763
t715,4646.727291096126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4646.727291096126
t716,1602.23087277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.23087277
t717,6894.89691533682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6894.89691533682
t718,6894.89691533682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6894.89691533682
t719,6894.89691533682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.6061921785932,0.0,0.0,0.0,0.0,7373.503107515413
t720,1418.48180496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.48180496
t721,1400.83169556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.83169556
t722,1399.5583235699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.5583235699999
t723,1409.3440284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.3440284
t724,1451.34079926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.34079926
t725,1543.84643259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.84643259
t726,1618.6116639000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.6116639000002
t727,1622.58643041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.58643041
t728,1607.86560726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.86560726
t729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.0252439600001,0.0,0.0,0.0,0.0,1589.0252439600001
t730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.7471252100001,0.0,0.0,0.0,0.0,1558.7471252100001
t731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.77461743,0.0,0.0,0.0,0.0,1533.77461743
t732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.13335437,0.0,0.0,0.0,0.0,1513.13335437
t733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1495.5729171900002,0.0,0.0,0.0,0.0,1495.5729171900002
t734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.71707778,0.0,0.0,0.0,0.0,1486.71707778
t735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.99138991,0.0,0.0,0.0,0.0,1490.99138991
t736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.5838488000002,0.0,0.0,0.0,0.0,1525.5838488000002
t737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.4101422100002,0.0,0.0,0.0,0.0,1578.4101422100002
t738,594.4867616212761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.607366178724,0.0,0.0,0.0,0.0,1592.0941278
t739,594.4867616212761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.156075128724,0.0,0.0,0.0,0.0,1579.64283675
t740,594.4867616212761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.137878668724,0.0,0.0,0.0,0.0,1539.6246402900001
t741,594.4867616212761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.5884507187243,0.0,0.0,0.0,0.0,1479.0752123400002
t742,594.4867616212761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.903045288724,0.0,0.0,0.0,0.0,1417.38980691
t743,594.486761621276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.454589288724,0.0,0.0,0.0,0.0,1369.94135091
t744,1274.313706809818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.19819951018212,0.0,0.0,0.0,0.0,1344.5119063200002
t745,1274.313706809818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.18037272018205,0.0,0.0,0.0,0.0,1330.4940795300001
t746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.65915146,0.0,0.0,0.0,0.0,1331.65915146
t747,1342.4272514400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.4272514400002
t748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.05455041,0.0,0.0,0.0,0.0,1377.05455041
t749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.6460958700002,0.0,0.0,0.0,0.0,1476.6460958700002
t750,5445.3915973030935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.02662243660643,0.0,0.0,0.0,0.0,5730.4182197397
t751,5445.3915973030935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.4595148229023,0.0,0.0,0.0,0.0,7068.851112125996
t752,1554.7644363900001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.7644363900001
t753,5017.079311737724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.00083235536863,0.0,0.0,0.0,0.0,5528.080144093093
t754,1526.90698545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526.90698545
t755,975.7550942446305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0061947553695,0.0,0.0,0.0,0.0,1506.761289
t756,1486.1174318100002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1486.1174318100002
t757,914.1149658746305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.2666205553692,0.0,0.0,0.0,0.0,1468.3815864299995
t758,914.1149658746305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.6229175953696,0.0,0.0,0.0,0.0,1468.73788347
t759,914.1149658746305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.5785196753696,0.0,0.0,0.0,0.0,1473.69348555
t760,914.1149658746301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.7649884553698,0.0,0.0,0.0,0.0,1509.87995433
t761,914.1149658746301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.1611391853701,0.0,0.0,0.0,0.0,1584.2761050600002
t762,5043.858373013326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5043.858373013326
t763,1635.93768492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.93768492
t764,1616.4490587300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.4490587300002
t765,1565.7010617600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.7010617600001
t766,5647.467034279154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5647.467034279154
t767,5647.467034279155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5647.467034279155
t768,1447.74617361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.74617361
t769,1456.62666831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.62666831
t770,1122.0063323375305,0.0,333.2754548624696,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.2817872
t771,1144.4396316875307,0.0,333.2754548624696,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487.7150865500003
t772,4163.582208768215,0.0,333.2754548624696,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4506.857663630685
t773,1303.9520999675306,0.0,333.2754548624696,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.2275548300001
t774,1374.5702414075304,0.0,333.2754548624696,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717.84569627
t775,1352.8737488975305,0.0,333.2754548624696,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.14920376
t776,1279.6846721675302,0.0,333.2754548624696,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.9601270299997
t777,1944.572447689905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.572447689905
t778,1480.05933438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.05933438
t779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.9279122500002,0.0,0.0,0.0,0.0,1409.9279122500002
t780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.99644643,0.0,0.0,0.0,0.0,1365.99644643
t781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.4233612300002,0.0,0.0,0.0,0.0,1326.4233612300002
t782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.93151801,0.0,0.0,0.0,0.0,1292.93151801
t783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.10001309,0.0,0.0,0.0,0.0,1288.10001309
t784,687.5562672343597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.6229076156405,0.0,0.0,0.0,0.0,1317.1791748500002
t785,3438.1487247079895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3438.1487247079895
t786,1480.32820617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.32820617
t787,6810.501678971817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6810.501678971817
t788,1500.61606035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.61606035
t789,1467.0769964400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.0769964400001
t790,1421.9015976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.9015976
t791,1381.7606157300002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.7606157300002
t792,1378.1714199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.1714199
t793,1374.0741814799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.0741814799999
t794,1679.4554114888788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.4554114888788
t795,7216.559468820029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7216.559468820029
t796,7770.596320934221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7770.596320934221
t797,5851.227204879018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5851.227204879018
t798,6411.758729260766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6411.758729260766
t799,1611.16155387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611.16155387
t800,8397.277057444398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8397.277057444398
t801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.34728342,0.0,0.0,0.0,0.0,1485.34728342
t802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.33032198,0.0,0.0,0.0,0.0,1429.33032198
t803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.4287958300001,0.0,0.0,0.0,0.0,1376.4287958300001
t804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.71531673,0.0,0.0,0.0,0.0,1338.71531673
t805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.57361403,0.0,0.0,0.0,0.0,1309.57361403
t806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.7529531000002,0.0,0.0,0.0,0.0,1285.7529531000002
t807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.69335544,0.0,0.0,0.0,0.0,1284.69335544
t808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.09890319,0.0,0.0,0.0,0.0,1299.09890319
t809,51.74492466666626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.4909349633338,0.0,0.0,0.0,0.0,1348.23585963
t810,108.28300573999967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.7121024300004,0.0,0.0,0.0,0.0,1376.99510817
t811,4050.5990033866155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1270.9358706300009,0.0,0.0,0.0,0.0,5321.534874016616
t812,7115.798191965602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.5920704300006,0.0,0.0,0.0,0.0,8397.390262395602
t813,7115.798191965602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.32940162255,0.0,0.0,0.0,0.0,7435.127593588152
t814,1284.7938698100002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.7938698100002
t815,1235.75734095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.75734095
t816,3911.9725326922535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3911.9725326922535
t817,8391.067233421902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1886.7227517837455,0.0,0.0,0.0,0.0,10277.789985205647
t818,4448.751235775284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1888.126681783745,0.0,0.0,0.0,0.0,6336.877917559029
t819,1383.5520471962982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1886.3833505837447,0.0,0.0,0.0,0.0,3269.935397780043
