Resource,NGCC,NGCT,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,Total
t1734,6351.361678993034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6351.361678993034
t1735,6351.361678993034,1048.844647829108,0.0,0.0,0.0,4.998805542283804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7405.2051323644255
t1736,6276.634026168675,0.0,103.10716823685267,0.0,0.0,4.998805542283804,0.0,0.0,0.0,0.0,0.0,653.1735504119591,0.0,0.0,0.0,7037.91355035977
t1737,6276.634026168675,1638.8197622329812,103.10716823685267,0.0,0.0,4.998805542283804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8023.559762180792
t1738,0.0,516.3611203486562,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,653.1735504119591,0.0,0.0,0.0,1174.5346707606154
t1739,0.0,293.6542002631474,103.10716823685267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.76136850000006
t1740,747.2765282435865,959.8020505245288,0.2784952894420485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707.3570740575574
t1741,6351.361678993034,0.0,111.89283176314954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6463.254510756184
t1742,5678.8128035738055,1261.58770017273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6940.400503746536
t1743,5678.8128035738055,0.0,111.89283176314707,0.0,0.0,0.0011944577161970837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5790.706829794669
t1744,5678.8128035738055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5678.8128035738055
t1745,5678.8128035738055,1261.58770017273,0.0,0.0,0.0,0.0011944577161968424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6940.401698204252
t1746,5678.8128035738055,0.0,0.0,0.0,0.0,0.07763975155279502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5678.890443325358
t1747,5604.085150749447,0.0,0.0,0.0,0.0,4.998805542283804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5609.083956291731
t1748,4877.967186723906,516.3611203486562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5394.328307072562
t1749,4877.967186723906,854.2393035087564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.323106196749,0.0,0.0,0.0,6254.529596429411
t1750,4877.967186723906,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,522.323106196749,0.0,0.0,0.0,5405.290292920655
t1751,4877.967186723906,854.2393035087564,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5737.206490232662
t1752,4877.967186723906,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1088.1731379098937,0.0,0.0,0.0,5971.1403246337995
t1753,5944.442885793034,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5949.442885793034
t1754,5944.442885793034,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5949.442885793034
t1755,5944.442885793034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.8561953707627,0.0,0.0,0.0,6532.299081163797
t1756,6351.361678993034,854.2393035087564,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,587.8561953707627,0.0,0.0,0.0,7796.657177872553
t1757,6351.361678993034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.8561953707627,0.0,0.0,0.0,6939.217874363797
t1758,6351.361678993034,873.7393778434403,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7228.301056836474
t1759,6351.361678993034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6351.361678993034
t1760,1618.096067497268,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,504.09604480355415,0.0,0.0,0.0,2125.392112300822
t1761,406.91879320000004,1365.2177778803753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.1365710803752
t1762,406.9187932,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.9187932
t1763,5140.184404695766,1365.2177778803753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6505.402182576141
t1764,5140.184404695766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.1731379098937,0.0,0.0,0.0,6228.35754260566
t1765,5140.184404695766,1638.8197622329817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6779.0041669287475
t1766,5140.184404695766,1638.8197622329812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0770931063396,0.0,0.0,0.0,7363.081260035087
t1767,5470.119630812145,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5475.119630812145
t1768,5063.200837612146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0770931063396,0.0,0.0,0.0,5647.277930718486
t1769,5063.200837612146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.1731379098937,0.0,0.0,0.0,6151.3739755220395
t1770,5944.442885793034,1638.8197622329812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7583.262648026015
t1771,5944.442885793034,0.0,0.0,0.0,0.0,4.875000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5949.317885793034
t1772,1618.0960674972673,1638.8197622329812,0.0,0.0,0.0,4.875000000000001,0.0,0.0,0.0,0.0,0.0,1088.1731379098937,0.0,0.0,0.0,4349.963967640142
t1773,1618.0960674972673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.0960674972673
t1774,0.0,1638.8197622329812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1638.8197622329812
t1775,1288.1608413808883,0.0,0.0,0.0,0.0,4.875000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.0358413808883
t1776,6021.426452876655,0.0,0.0,0.0,0.0,4.875000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6026.301452876655
t1777,6021.426452876655,1311.0558097863852,0.0,0.0,0.0,4.875000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7337.35726266304
t1778,6351.361678993034,0.0,0.0,0.0,0.0,4.875000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6356.236678993034
t1779,6351.361678993034,839.075718263286,0.0,0.0,0.0,4.875000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7195.31239725632
t1780,6351.361678993034,0.0,0.0,0.0,0.0,4.875000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6356.236678993034
t1781,6351.361678993034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.6235766983992,0.0,0.0,0.0,7156.985255691433
t1782,5063.200837612146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5063.200837612146
t1783,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,805.6235766983992,0.0,0.0,0.0,810.6235766983992
t1784,5063.200837612146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5063.200837612146
