Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery,Total
t112,0.0,5326.396760351801,338.1852888077003,1040.8,0.0,270.817190558434,49.46,0.0,5256.390930517358,52.040000000000006,1015.5987837968319,0.0,0.0,13349.688954032126
t113,0.0,4613.659972288682,1460.883283804791,671.4,0.0,1169.8684707682785,33.79,0.0,5267.008659912455,33.57,0.0,0.0,0.0,13250.180386774206
t114,0.0,2156.7020206444586,2992.8464381143162,243.4,0.0,2396.65736791943,14.149999999999999,0.0,5274.667186353876,12.17,0.0,0.0,0.0,13090.59301303208
t115,0.0,2047.438839874466,3239.182653807235,0.0,0.0,2593.922252213929,0.0,0.0,5262.298840713556,0.0,0.0,0.0,0.0,13142.842586609186
t116,0.0,3519.7799043969544,2521.007425099824,0.0,0.0,2018.8109028914703,0.0,0.0,5313.338599645421,0.0,0.0,0.0,0.0,13372.936832033669
t117,0.0,4374.869315971081,1780.391729476234,0.0,0.0,1425.729333082825,0.0,0.0,5305.516311880333,0.0,0.0,260.2899019192496,0.0,13146.796592329723
t118,0.0,3285.453163807564,2149.7859163723783,0.0,0.0,1721.538462618069,0.0,0.0,5217.148284735366,0.0,0.0,0.0,0.0,12373.925827533378
t119,0.0,1735.7406582210447,2495.2272923131763,0.0,0.0,1998.1662936652144,0.0,0.0,5118.994902174087,0.0,0.0,0.0,0.0,11348.129146373522
t120,0.0,861.7678467981938,2438.674225447158,0.0,0.0,1952.8788633925535,0.0,0.0,5015.933850484742,0.0,0.0,0.0,0.0,10269.254786122647
t121,0.0,0.0,3737.1495574268088,0.0,0.0,2992.691809295457,0.0,0.0,4924.0934432801205,0.0,0.0,0.0,13.317701155597383,11667.252511157983
t122,0.0,0.0,5155.169639657256,0.0,0.0,4128.235629604725,0.0,0.0,2210.595045751143,0.0,0.0,1708.9465062302204,0.0,13202.946821243344
