Line,1,2,Total
Sum,6.5924416e7,3.63612e7,1.0228562e8
t1,0.0,13745.274980393875,13745.274980393875
t2,0.0,14504.31597560062,14504.31597560062
t3,0.0,14893.567768014333,14893.567768014333
t4,0.0,15049.268484979817,15049.268484979817
t5,0.0,14893.567768014333,14893.567768014333
t6,0.0,14309.690079393762,14309.690079393762
t7,0.0,13219.78506063537,13219.78506063537
t8,0.0,12052.029683394228,12052.029683394228
t9,0.0,10514.485103360064,10514.485103360064
t10,0.0,9560.81821194647,9560.81821194647
t11,0.0,9191.02900915344,9191.02900915344
t12,0.0,9210.491598774128,9210.491598774128
t13,0.0,9366.192315739614,9366.192315739614
t14,0.0,9580.280801567154,9580.280801567154
t15,0.0,9658.131160049898,9658.131160049898
t16,0.0,9599.743391187842,9599.743391187842
t17,0.0,8315.212476222589,8315.212476222589
t18,0.0,6427.341283016083,6427.341283016083
t19,0.0,6407.878693395396,6407.878693395396
t20,0.0,6952.831202774593,6952.831202774593
t21,0.0,8062.198811153673,8062.198811153673
t22,0.0,9891.682235498125,9891.682235498125
t23,0.0,11915.791556049433,11915.791556049433
t24,0.0,13959.363466221423,13959.363466221423
t25,0.0,15438.520277393525,15438.520277393525
t26,0.0,16197.561272600267,16197.561272600267
t27,0.0,16489.500116910553,16489.500116910553
t28,0.0,16470.037527289867,16470.037527289867
t29,0.0,15847.234659427928,15847.234659427928
t30,0.0,13920.438286980052,13920.438286980052
t31,0.0,10378.246976015262,10378.246976015262
t32,0.0,8412.525424326017,8412.525424326017
t33,0.0,7964.885863050247,7964.885863050247
t34,0.0,7731.334787602021,7731.334787602021
t35,0.0,7497.783712153793,7497.783712153793
t36,0.0,7536.708891395163,7536.708891395163
t37,0.0,7828.6477357054455,7828.6477357054455
t38,0.0,8023.273631912303,8023.273631912303
t39,0.0,8334.675065843272,8334.675065843272
t40,0.0,8315.212476222589,8315.212476222589
t41,0.0,7030.681561257336,7030.681561257336
t42,0.0,5103.88518880946,5103.88518880946
