,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
AnnualSum,2.035708289655016e7,200307.64487113242,-236658.3705944382,0.0,0.0,1310.489664110889,0.0,7.100567468432312e6,-51142.807494695764,-2.7371467321428575e7,1.3127521976420797e7,0.0,0.0,0.0,0.0,282.410728021978,0.0,-5.277703361320995e6,-32962.20714651309,-7.81713881868132e6,5.572459303146318e6,0.0,0.0,0.0,0.0,134.8273901098901,0.0,-1.8228641071113178e6,-18180.600348182677,-3.731549423076923e6
t385,5794.098935194175,0.0,-677.3849688613718,0.0,-0.0,0.0,0.0,3652.338974616824,-25.05294094962797,-8744.0,5465.151109575,0.0,-0.0,0.0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2497.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-702.3389746168237,-6.901831374627968,-1192.0
t386,5794.098935194175,0.0,-360.73445255887384,0.0,-0.0,0.0,0.0,2804.735175373837,-20.099658009138654,-8218.0,4390.594027391524,0.0,-0.0,0.0,-0.0,0.0,0.0,-2031.0968539833584,-12.497173408166004,-2347.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-773.638321390479,-7.60248460097265,-1120.0
t387,5794.098935194175,0.0,-1051.0669030719778,0.0,-0.0,0.0,0.0,3177.5177716636194,-22.549803785819133,-7898.0,4631.826769457987,0.0,-0.0,0.0,-0.0,0.0,0.0,-2361.297895949985,-14.52887350800174,-2256.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-816.2198757136343,-8.020930277817392,-1077.0
t388,5794.098935194175,0.0,-1051.0669030719778,0.0,-0.0,0.0,0.0,3029.680908536992,-21.71294065918954,-7751.0,4421.153043204729,0.0,-0.0,0.0,-0.0,0.0,0.0,-2193.655658719564,-13.497384485165295,-2214.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-836.0252498174275,-8.215556174024249,-1057.0
t389,5794.098935194175,0.0,-0.0,0.0,-0.0,0.0,0.0,2034.4613948905446,-15.56033008471963,-7813.0,3445.7809189838126,0.0,-0.0,0.0,-0.0,0.0,0.0,-1206.3582947146342,-7.422624269178125,-2232.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-828.1031001759103,-8.137705815541507,-1065.0
t390,5794.098935194175,0.0,-1051.0669030719778,0.0,-0.0,0.0,0.0,3422.9075727889267,-23.93960491112541,-8141.999999999999,4980.606371708601,0.0,-0.0,0.0,-0.0,0.0,0.0,-2639.366564346551,-16.239807362049334,-2325.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-783.5410084423755,-7.699797549076077,-1110.0
t391,5794.098935194175,0.0,-0.0,0.0,-0.0,0.0,0.0,3306.6633705885897,-22.762305782764507,-9078.0,5258.184870379902,0.0,-0.0,0.0,-0.0,0.0,0.0,-2648.8864877053,-16.298382674601964,-2593.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-657.7768828832891,-6.463923108162541,-1237.0
t392,5794.098935194175,1035.2138272961406,-0.0,0.0,-0.0,0.0,0.0,3413.5395765380686,-22.852339028384055,-10220.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2910.244611664366,-17.906497910634993,-2919.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-503.2949648737026,-4.945841117749063,-1393.0
t393,8053.995222860168,0.0,-0.0,0.0,-0.0,0.0,0.0,3051.198346353143,-20.19356921330965,-11085.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2664.7550886918198,-16.396020883181038,-3166.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-386.4432576613232,-3.797548330128611,-1511.0
t394,9018.800238297883,0.0,-0.0,0.0,-0.0,0.0,0.0,2765.295838634284,-18.096076932168327,-11766.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2470.947570555599,-15.2035390194016,-3361.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-294.3482680786848,-2.8925379127667274,-1604.0
t395,9168.115483156977,705.9851624784734,-0.0,0.0,-0.0,0.0,0.0,2513.145634965502,-16.246280600950666,-12371.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2299.9994007123687,-14.151708862632047,-3533.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-213.1462342531331,-2.0945717383186184,-1686.0
t396,10564.096601063526,0.0,-0.0,0.0,-0.0,0.0,0.0,2308.647657251463,-14.74425831498928,-12858.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2161.849426246037,-13.301683328963628,-3672.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-146.7982310054261,-1.44257498602565,-1753.0
t397,9980.991976052885,1051.0669030719778,-0.0,0.0,-0.0,0.0,0.0,2169.6665182207953,-13.725397345656944,-13188.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2067.430378948904,-12.720730626096723,-3767.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-102.23613927189136,-1.004666719560222,-1798.0
t398,11416.397008401093,0.0,-0.0,0.0,-0.0,0.0,0.0,2056.497453582681,-12.894461983771613,-13460.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-1990.901256402807,-12.249853172194074,-3844.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-65.59619717987412,-0.6446088115775388,-1835.0
t399,11616.525765286351,0.0,-0.0,0.0,-0.0,0.0,0.0,1996.9330751400516,-12.45884042640096,-13601.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-1950.151983358781,-11.999126216219937,-3885.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-46.78109178127051,-0.45971421018102404,-1854.0
t400,11756.910832701547,0.0,-0.0,0.0,-0.0,0.0,0.0,1955.2405414324521,-12.151374134000655,-13700.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-1922.3232115238366,-11.827898051164428,-3913.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-32.917329908615294,-0.3234760828362245,-1868.0
t401,11924.183591438199,0.0,-0.0,0.0,-0.0,0.0,0.0,1905.6041620641276,-11.787753502324907,-13818.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-1888.5311314385467,-11.619978136454165,-3947.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-17.073030625580987,-0.16777536587074146,-1884.0
t402,11880.383747628863,0.0,-0.0,0.0,-0.0,0.0,0.0,1919.5040839687954,-11.887831597657533,-13788.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-1898.4699785224557,-11.681131052545421,-3937.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-21.034105446339616,-0.20670054511211275,-1880.0
t403,11400.472625329985,0.0,-0.0,0.0,-0.0,0.0,0.0,2061.459645118233,-12.932270448219672,-13449.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-1993.8829105279792,-12.268199047021447,-3841.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-67.57673459025344,-0.6640714011982244,-1833.0
t404,10677.60120916368,0.0,-0.0,0.0,-0.0,0.0,0.0,2274.895353201387,-14.496562365065625,-12938.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2138.990077953047,-13.161031621953747,-3695.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-135.90527524833973,-1.335530743111878,-1764.0
t405,10324.131308619279,0.0,-0.0,0.0,-0.0,0.0,0.0,2379.1303034735874,-15.261612092865178,-12688.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2209.5558922487994,-13.595217326201643,-3624.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-169.57441122478812,-1.666394766663534,-1730.0
t406,9816.344725582172,0.0,-0.0,0.0,-0.0,0.0,0.0,2530.0235949921407,-16.368320574311884,-12330.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2311.9260172130594,-14.225092361941552,-3521.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-218.09757777908126,-2.1432282123703312,-1681.0
t407,8214.292442763252,0.0,-0.0,0.0,-0.0,0.0,0.0,3003.5497364016,-19.84217916485215,-11198.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2632.9507780233116,-16.200331551689025,-3198.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-370.5989583782886,-3.641847613163126,-1527.0
t408,5794.098935194175,755.26746572387,-0.0,0.0,-0.0,0.0,0.0,3482.0127573242025,-23.379158242249,-10008.0,5827.151109575,0.0,-0.0,0.0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2859.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-532.0127573242027,-5.228048667249003,-1364.0
t409,5794.098935194175,0.0,-0.0,0.0,-0.0,0.0,0.0,3370.016796533382,-23.115731727556497,-9141.0,5348.891722269487,0.0,-0.0,0.0,-0.0,0.0,0.0,-2722.1426007019895,-16.749121567497383,-2610.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-647.8741958313925,-6.366610160059112,-1247.0
t410,5794.098935194175,0.0,-867.9373293000942,0.0,-0.0,0.0,0.0,3675.115154836186,-25.276760730265853,-8576.0,5417.151109575,0.0,-0.0,0.0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2449.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-725.1151548361859,-7.125651155265852,-1169.0
t411,5794.098935194175,0.0,-170.18209212015122,0.0,-0.0,0.0,0.0,2592.8902652248507,-18.807108298874752,-8198.0,4168.456567532275,0.0,-0.0,0.0,-0.0,0.0,0.0,-1816.281137718803,-11.175429813471071,-2341.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-776.609127506048,-7.631678485403679,-1117.0
t412,5794.098935194175,0.0,-1051.0669030719778,0.0,-0.0,0.0,0.0,3281.107855730026,-23.13988785222314,-8000.999999999999,4778.006937590798,0.0,-0.0,0.0,-0.0,0.0,0.0,-2477.761473183857,-15.245464406940208,-2285.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-803.3463825461687,-7.894423445282933,-1090.0
t413,5794.098935194175,0.0,-1051.0669030719778,0.0,-0.0,0.0,0.0,3322.339722533022,-23.371754655219572,-8042.0,4837.47067119679,0.0,-0.0,0.0,-0.0,0.0,0.0,-2524.934952217991,-15.535718978798693,-2297.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-797.4047703150308,-7.836035676420877,-1096.0
t414,5794.098935194175,0.0,-1051.0669030719778,0.0,-0.0,0.0,0.0,3653.2118302981853,-25.243862420382378,-8371.0,5309.214886727116,0.0,-0.0,0.0,-0.0,0.0,0.0,-2900.3691517166894,-17.845735010426925,-2391.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-752.8426785814962,-7.3981274099554515,-1141.0
t415,5794.098935194175,23.960711020870384,-0.0,0.0,-0.0,0.0,0.0,3568.1661346757032,-24.22578089074883,-9362.0,5642.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2674.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-618.1661346757029,-6.074671315748829,-1277.0
t416,6520.29040137166,759.053024102486,-0.0,0.0,-0.0,0.0,0.0,3279.5242450461537,-21.867670520298567,-10537.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2819.801103200796,-17.35000637420459,-3010.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-459.72314184535765,-4.517664146093978,-1437.0
t417,8573.737882141219,0.0,-0.0,0.0,-0.0,0.0,0.0,2897.3270167126184,-19.064898853834354,-11452.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2560.397194310778,-15.753915264222883,-3271.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-336.9298224018402,-3.3109835896114697,-1561.0
t418,9656.028043089464,0.0,-0.0,0.0,-0.0,0.0,0.0,2576.6819362384936,-16.709979327959037,-12216.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2343.7303278815675,-14.420781693433563,-3489.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-232.95160835692624,-2.289197634525475,-1666.0
t419,10721.413283556232,0.0,-0.0,0.0,-0.0,0.0,0.0,2261.9893160051097,-14.402599561342122,-12969.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2130.045115577529,-13.105993997471616,-3704.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-131.9442004275811,-1.296605563870507,-1768.0
t420,11555.80153840591,0.0,-0.0,0.0,-0.0,0.0,0.0,2015.7951885802706,-12.596726986181645,-13559.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-1963.0724845678624,-12.078625007138564,-3872.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-52.72270401240846,-0.518101979043081,-1848.0
t421,12000.844431972957,0.0,-0.0,0.0,-0.0,0.0,0.0,1882.773741796747,-11.618173769705285,-13872.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-1873.6228608126833,-11.528248762317284,-3962.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-9.15088098406372,-0.08992500738799888,-1892.0
t422,12380.553280329434,106.64233406239987,-0.0,0.0,-0.0,0.0,0.0,1739.098150587309,-11.293764979144095,-14215.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-1776.2221593903782,-10.928950184623005,-4059.9999999999995,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,37.124008803069415,-0.36481479452108967,-1938.0
t423,12380.553280329434,438.4580498068775,-0.0,0.0,-0.0,0.0,0.0,1640.1902927150716,-11.201622851381192,-14448.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-1709.6318839281894,-10.51922564681161,-4127.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,69.44159121311793,-0.6823972045695822,-1970.0
t424,12380.553280329434,649.3413433242683,-0.0,0.0,-0.0,0.0,0.0,1578.2486459563747,-11.143269610078237,-14597.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-1667.888726175773,-10.262383399228346,-4169.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,89.64008021939826,-0.8808862108498898,-1990.0
t425,12380.553280329434,799.2523104365148,-0.0,0.0,-0.0,0.0,0.0,1534.293162400252,-11.09875316620069,-14703.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-1638.0721849240465,-10.078924650954587,-4199.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,103.7790225237945,-1.0198285152461053,-2004.0
t426,12380.553280329434,628.3505678558861,-0.0,0.0,-0.0,0.0,0.0,1584.2440336905659,-11.147881875886705,-14582.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-1671.8642650093361,-10.286844565664847,-4165.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,87.62023131877022,-0.8610373102218591,-1988.0
t427,12380.553280329434,45.67000765725382,-0.0,0.0,-0.0,0.0,0.0,1757.084313789883,-11.307601776569507,-14172.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-1788.1487758910685,-11.002333683932509,-4048.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,31.064462101185317,-0.30526809263699733,-1932.0
t428,11543.825999572347,0.0,-0.0,0.0,-0.0,0.0,0.0,2017.7829579970523,-12.608957569399896,-13549.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-1965.060253984644,-12.090855590356815,-3870.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-52.72270401240846,-0.518101979043081,-1848.0
t429,11123.663565320347,0.0,-0.0,0.0,-0.0,0.0,0.0,2142.864175123053,-13.527740443399603,-13253.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2049.5404541978683,-12.610655377132465,-3785.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-93.32372092518456,-0.9170850662671377,-1807.0
t430,10464.535838624099,0.0,-0.0,0.0,-0.0,0.0,0.0,2338.428038471177,-14.963877095275208,-12788.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2181.727120413854,-13.423989161146132,-3652.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-156.70091805732244,-1.539887934129076,-1743.0
t431,8778.847176436851,0.0,-0.0,0.0,-0.0,0.0,0.0,2836.772369564799,-18.619546001653358,-11597.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2519.6479212667523,-15.503188308248744,-3312.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-317.12444829804707,-3.116357693404614,-1581.0
t432,7045.378133029898,0.0,-0.0,0.0,-0.0,0.0,0.0,3350.0068912682777,-22.385024298174464,-10373.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2867.507569203558,-17.6435403714426,-2962.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-482.4993220647199,-4.741483926731863,-1414.0
t433,5794.098935194175,96.80501030390509,-0.0,0.0,-0.0,0.0,0.0,3560.2439850341857,-24.147930532266088,-9427.0,5660.151109575,0.0,-0.0,0.0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2692.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-610.2439850341857,-5.996820957266086,-1285.0
t434,5794.098935194175,0.0,-589.5795947575788,0.0,-0.0,0.0,0.0,3642.4362875649276,-24.95562800152454,-8822.0,5487.151109575,0.0,-0.0,0.0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2519.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-692.4362875649272,-6.804518426524539,-1202.0
t435,5794.098935194175,0.0,-1010.6064652765446,0.0,-0.0,0.0,0.0,3691.9497228244104,-25.44219274204168,-8450.0,5382.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2414.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-741.9497228244101,-7.291083167041681,-1152.0
t436,5794.098935194175,0.0,-724.9936001026373,0.0,-0.0,0.0,0.0,3200.4143516325703,-22.51968672410893,-8247.0,4800.693232365228,0.0,-0.0,0.0,-0.0,0.0,0.0,-2430.7371050628503,-14.956127302377654,-2355.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-769.6772465697203,-7.563559421731277,-1124.0
t437,5794.098935194175,0.0,-1051.0669030719778,0.0,-0.0,0.0,0.0,3568.732053892984,-24.764086015179267,-8287.0,5189.255333916712,0.0,-0.0,0.0,-0.0,0.0,0.0,-2804.9964195544017,-17.25891436231004,-2367.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-763.7356343385826,-7.505171652869223,-1130.0
t438,5794.098935194175,0.0,-815.0735674274401,0.0,-0.0,0.0,0.0,3668.1832738998582,-25.208641666593454,-8622.0,5430.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2462.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-718.1832738998582,-7.057532091593453,-1176.0
t439,6030.573081474529,0.0,-0.0,0.0,-0.0,0.0,0.0,3543.4094170459616,-23.98249852049026,-9550.0,5696.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2728.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-593.4094170459614,-5.831388945490258,-1302.0
t440,7611.913404113878,0.0,-0.0,0.0,-0.0,0.0,0.0,3182.239255726287,-21.152659840165324,-10773.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2754.204712446998,-16.946397128002314,-3076.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-428.0345432792886,-4.206262712163008,-1469.0
t441,9011.82469946432,0.0,-0.0,0.0,-0.0,0.0,0.0,2767.283608051066,-18.108307515386578,-11761.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2472.935339972381,-15.215769602619853,-3359.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-294.3482680786848,-2.8925379127667274,-1604.0
t442,10230.538853007012,0.0,-0.0,0.0,-0.0,0.0,0.0,2406.926531279721,-15.465384286731645,-12622.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2228.439701708226,-13.711407866775025,-3605.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-178.48682957149492,-1.7539764199566183,-1721.0
t443,11317.816783372042,0.0,-0.0,0.0,-0.0,0.0,0.0,2085.287566097206,-13.104349469247206,-13390.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2010.7789505706246,-12.37215900437658,-3824.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-74.50861552658093,-0.732190464870623,-1826.0
t444,12177.370674115744,0.0,-0.0,0.0,-0.0,0.0,0.0,1832.010620725354,-11.381294841098528,-13998.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-1838.8368960190032,-11.3142135559979,-3997.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,6.8262752936489255,-0.06708128510062802,-1908.0
t445,12380.553280329434,357.3707531388429,-0.0,0.0,-0.0,0.0,0.0,1712.6135380533622,-10.537571521638986,-14440.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-1712.6135380533622,-10.537571521638986,-4124.0,1969.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1969.0
t446,12380.553280329434,817.111003067366,-0.0,0.0,-0.0,0.0,0.0,1610.2434130891015,-9.907696485899075,-14798.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-1610.2434130891015,-9.907696485899075,-4227.0,2017.9999999999998,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-2017.9999999999998
t447,12380.553280329434,980.6707020715071,-0.0,0.0,-0.0,0.0,0.0,1574.4635635870304,-9.687545987970566,-14926.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-1574.4635635870304,-9.687545987970566,-4263.0,2035.0000000000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-2035.0000000000002
t448,12380.553280329434,566.282127808601,-0.0,0.0,-0.0,0.0,0.0,1969.714327647338,-13.549735785379449,-14903.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-1580.4268718373758,-9.72423773762532,-4257.0,2425.112953857716,0.0,-0.0,0.0,-0.0,0.0,0.0,-389.2874558099622,-3.8254980477541283,-2032.0
t449,12380.553280329434,826.0987724841448,-0.0,0.0,-0.0,0.0,0.0,1609.2495283807111,-9.901581194289951,-14806.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-1609.2495283807111,-9.901581194289951,-4228.0,2019.0000000000002,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-2019.0000000000002
t450,12380.553280329434,0.0,-0.0,0.0,-0.0,0.0,0.0,2107.9053085549854,-14.458588884418512,-14474.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-1702.6746909694527,-10.47641860554773,-4134.0,2383.2127878644033,0.0,-0.0,0.0,-0.0,0.0,0.0,-405.23061758553257,-3.9821702788707833,-1974.0
t451,12012.800508216902,0.0,-0.0,0.0,-0.0,0.0,0.0,1879.795703674776,-11.59621189167669,-13881.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-1871.6350913959018,-11.516018179099035,-3964.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-8.160612278873952,-0.08019371257765498,-1893.0
t452,11197.343868444728,0.0,-0.0,0.0,-0.0,0.0,0.0,2121.0240235608626,-13.367892005590324,-13305.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2034.6321835720053,-12.518926002995588,-3800.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-86.39183998885683,-0.8489660025947369,-1814.0
t453,10888.698272876098,0.0,-0.0,0.0,-0.0,0.0,0.0,2213.346821345177,-14.045094221275502,-13088.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2097.24692020063,-12.90418937437048,-3737.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-116.09990114454658,-1.1409048469050214,-1784.0
t454,10302.23138671461,0.0,-0.0,0.0,-0.0,0.0,0.0,2386.0802644259206,-15.311651140531486,-12673.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2214.525315790753,-13.625793784247266,-3619.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-171.55494863516742,-1.6858573562842196,-1728.0
t455,8809.715405168681,0.0,-0.0,0.0,-0.0,0.0,0.0,2827.838255198885,-18.553660367567577,-11619.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2513.684613016407,-15.466496558593992,-3318.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-314.153642182478,-3.087163808973584,-1584.0
t456,7238.531351081593,0.0,-0.0,0.0,-0.0,0.0,0.0,3292.4302822424306,-21.961633324022067,-10509.0,5847.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2828.7460655763143,-17.40504399868672,-3001.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-463.68421666611624,-4.5565893253353495,-1433.0
t457,6134.339530399081,0.0,-0.0,0.0,-0.0,0.0,0.0,3531.5261925836853,-23.865722982766144,-9642.0,5722.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2754.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-581.5261925836854,-5.714613407766144,-1314.0
t458,5794.098935194175,0.0,-282.3191731631632,0.0,-0.0,0.0,0.0,3604.8060767677202,-24.585838798731515,-9092.0,5565.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2597.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-654.8060767677201,-6.434729223731512,-1240.0
t459,5794.098935194175,0.0,-693.346043682129,0.0,-0.0,0.0,0.0,3654.3195120272035,-25.072403539248658,-8730.0,5462.151109575001,0.0,-0.0,0.0,-0.0,0.0,0.0,-2950.0,-18.151109575,-2494.0,1901.2408059914517,0.0,-0.0,0.0,-0.0,0.0,0.0,-704.3195120272031,-6.921293964248655,-1190.0
