Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t16,12016.50934512043,0.0,9297.32461803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.83396315989
t17,12016.243021080141,0.0,9296.901128113426,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.14414919357
t18,12016.243021080141,0.0,9295.867075199998,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23571.11009628014
t19,12016.243021080141,0.0,9295.860993195214,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23571.104014275355
t20,12016.243021080141,0.0,9296.163515149376,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23571.406536229515
t21,12016.243021080141,0.0,9296.76050486023,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.003525940374
t22,12016.628642853939,0.0,9297.35361803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.982260893397
t23,12017.498707139604,0.0,9297.572618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23574.071325179066
t24,12018.38079127417,0.0,9297.794618039461,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23575.175409313633
t25,12019.015299790619,0.0,9297.95261803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23575.96791783008
t26,12019.339073897743,0.0,9298.03461803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.373691937202
t27,12019.469371631252,0.0,9298.06661803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.535989670712
t28,12019.462351782351,0.0,9298.06461803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.52696982181
t29,12019.189716617531,0.0,9297.99661803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23576.18633465699
t30,12018.357751576368,0.0,9297.78861803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23575.146369615828
t31,12016.842139076454,0.0,9297.40861803946,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23573.250757115915
t32,12016.243021080141,0.0,9296.9406248115,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.18364589164
t33,12016.243021080141,0.0,9296.706884341931,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23571.949905422072
t34,12016.243021080141,0.0,9296.577367857564,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23571.820388937704
t35,12016.243021080141,0.0,9296.45291328331,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23571.69593436345
t36,12016.243021080141,0.0,9296.477176349057,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23571.720197429197
t37,12016.243021080141,0.0,9296.630988375862,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23571.874009456005
t38,12016.243021080141,0.0,9296.738241794483,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23571.981262874622
t39,12016.243021080141,0.0,9296.908222500231,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.151243580374
t40,12016.243021080141,0.0,9296.901128113426,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23572.14414919357
t41,12016.243021080141,0.0,9296.192880314575,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23571.435901394718
t42,12016.243021080141,0.0,9295.158774829784,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23570.401795909926
t43,12016.243021080141,0.0,9295.30246770574,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23570.54548878588
t44,12016.243021080141,0.0,9295.845804421604,0.0,0.0,357.6676363736287,0.0,0.0,0.0,1901.332363626371,23571.088825501745
