,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
AnnualSum,1.8496219015589863e7,0.0,0.0,0.0,0.0,1401.0565083271404,0.0,8.98997312313891e6,-116125.87380852216,-2.7371467321428575e7,2.0690997442322955e7,0.0,0.0,0.0,0.0,344.829739010989,0.0,-1.2795473945028003e7,-78729.50835263089,-7.81713881868132e6,4582.286058440359,227780.7682028669,-269117.1647009272,0.0,0.0,199.0770833333334,0.0,3.8055008218891e6,-37396.365455891326,-3.731549423076923e6
t324,4338.827251213171,0.0,-0.0,0.0,-0.0,0.0,0.0,4441.723183413145,-46.55043462631583,-8734.0,8173.273618039461,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.543203737138,-34.73041430232351,-2494.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1202.8200203239924,-11.820020323992319,-1191.0
t325,4432.04558912008,0.0,-0.0,0.0,-0.0,0.0,0.0,4430.61401445969,-46.65960357976999,-8816.0,8197.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.543203737137,-34.7304143023235,-2518.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1213.9291892774463,-11.929189277446486,-1202.0
t326,4380.926495716314,0.0,-0.0,0.0,-0.0,0.0,0.0,4436.673561161573,-46.60005687788588,-8771.0,8184.273618039459,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.543203737136,-34.73041430232349,-2505.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1207.8696425755625,-11.869642575562395,-1196.0
t327,4349.8471001138005,0.0,-0.0,0.0,-0.0,0.0,0.0,4440.71325896283,-46.56035907662982,-8744.0,8176.2736180394595,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-2497.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1203.8299447743063,-11.829944774306332,-1192.0
t328,4380.926495716314,0.0,-0.0,0.0,-0.0,0.0,0.0,4436.673561161573,-46.60005687788588,-8771.0,8184.273618039459,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.543203737136,-34.73041430232349,-2505.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1207.8696425755625,-11.869642575562395,-1196.0
t329,4498.204380325105,0.0,-0.0,0.0,-0.0,0.0,0.0,4422.5346188571775,-46.7389991822821,-8874.0,8214.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-2535.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1222.0085848799586,-12.00858487995861,-1210.0
t330,4621.502113834525,0.0,-0.0,0.0,-0.0,0.0,0.0,4407.385752102467,-46.887865936992334,-8982.0,8244.273618039459,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-2565.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1237.1574516346689,-12.157451634668842,-1225.0
t331,4595.442567132642,0.0,-0.0,0.0,-0.0,0.0,0.0,4410.415525453408,-46.85809258605028,-8959.0,8238.273618039459,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.543203737136,-34.73041430232349,-2559.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1234.1276782837267,-12.127678283726793,-1222.0
t332,4514.2440781263585,0.0,-0.0,0.0,-0.0,0.0,0.0,4420.5147699565505,-46.75884808291015,-8888.0,8218.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.543203737138,-34.73041430232351,-2539.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1224.0284337805867,-12.02843378058664,-1212.0
t333,4718.720451741433,0.0,-0.0,0.0,-0.0,0.0,0.0,4396.276583149013,-46.9970348904465,-9068.0,8269.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-2590.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1248.266620588123,-12.26662058812301,-1236.0
t334,4590.422718232014,0.0,-0.0,0.0,-0.0,0.0,0.0,4411.425449903723,-46.84816813573627,-8955.0,8237.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-2558.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1233.1177538334127,-12.117753833412777,-1221.0
t335,3709.3385836660673,0.0,-0.0,0.0,-0.0,0.0,0.0,4517.467517186697,-45.80610085276467,-8180.999999999999,8016.273618039461,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.543203737138,-34.73041430232351,-2337.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1127.075686550441,-11.075686550441164,-1116.0
t336,2906.085629758984,0.0,-0.0,0.0,-0.0,0.0,0.0,4492.961291894996,-46.04692165397994,-7353.0,7779.2736180394595,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-2100.0,0.0,0.0,-138.26540449048352,0.0,-0.0,0.0,0.0,1151.58191184214,-11.316507351656453,-1002.0
t337,4917.939630551174,0.0,-0.0,0.0,-0.0,0.0,0.0,4225.7333199402665,-48.6729504914392,-9095.0,8277.273618039459,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.543203737136,-34.73041430232349,-2598.0,0.0,0.0,-164.86734760775306,0.0,-0.0,0.0,0.0,1418.8098837968687,-13.942536189115717,-1240.0
t338,4917.939630551174,0.0,-0.0,0.0,-0.0,0.0,0.0,3614.2582901460446,-54.19792069721796,-8478.0,8069.802363843262,0.0,-0.0,0.0,-0.0,0.0,0.0,-5614.258290146045,-34.54407369721797,-2421.0,0.0,0.0,-824.3461530000002,0.0,-0.0,0.0,0.0,2000.0,-19.653847,-1156.0
t339,4917.939630551174,0.0,-0.0,0.0,-0.0,0.0,0.0,3221.8437957437686,-51.78342629494205,-8087.999999999999,7563.97337503871,0.0,-0.0,0.0,-0.0,0.0,0.0,-5221.843795743768,-32.129579294942054,-2310.0,0.0,0.0,-878.346153,0.0,-0.0,0.0,0.0,2000.0,-19.653847,-1102.0
t340,4917.939630551174,0.0,-0.0,0.0,-0.0,0.0,0.0,3000.4817732604342,-50.42140381160692,-7868.0,7279.249330072041,0.0,-0.0,0.0,-0.0,0.0,0.0,-5000.481773260434,-30.76755681160693,-2248.0,0.0,0.0,-907.3461530000001,0.0,-0.0,0.0,0.0,2000.0,-19.653847,-1073.0
t341,4917.939630551174,0.0,-0.0,0.0,-0.0,0.0,0.0,3023.6241665200555,-50.56379707122833,-7891.0,7308.534116591284,0.0,-0.0,0.0,-0.0,0.0,0.0,-5023.624166520055,-30.90995007122833,-2254.0,0.0,0.0,-905.3461530000001,0.0,-0.0,0.0,0.0,2000.0,-19.653847,-1075.0
t342,4917.939630551174,0.0,-0.0,0.0,-0.0,0.0,0.0,3309.3824137258157,-52.32204427698822,-8175.000000000001,7677.0506110028045,0.0,-0.0,0.0,-0.0,0.0,0.0,-5309.382413725815,-32.668197276988224,-2335.0,0.0,0.0,-865.3461530000001,0.0,-0.0,0.0,0.0,2000.0,-19.653847,-1115.0
t343,4917.939630551174,0.0,-0.0,0.0,-0.0,0.0,0.0,4230.684663466213,-48.62429401738752,-9100.0,8279.273618039459,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-2600.0,0.0,0.0,-158.96466055585836,0.0,-0.0,0.0,0.0,1413.8585402709225,-13.893879715064024,-1241.0
t344,4917.939630551174,0.0,-0.0,0.0,-0.0,0.0,0.0,5336.814807163062,-37.754437714234605,-10217.0,8597.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.543203737137,-34.7304143023235,-2918.0,0.0,1088.2956268378357,-0.0,0.0,-0.0,0.0,0.0,307.7283965740753,-3.0240234119110996,-1393.0
t345,5382.187210565188,0.0,-0.0,0.0,-0.0,0.0,0.0,5644.5432037371365,-34.730414302323496,-10992.0,8819.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-3140.0,0.0,1499.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1499.0
t346,6000.187210565186,0.0,-0.0,0.0,-0.0,0.0,0.0,5644.543203737137,-34.7304143023235,-11610.0,8995.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.543203737137,-34.7304143023235,-3316.0,0.0,1583.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1583.0
t347,6492.187210565188,0.0,-0.0,0.0,-0.0,0.0,0.0,5644.5432037371365,-34.730414302323496,-12102.0,9135.273618039459,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-3456.0,0.0,1650.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1650.0
t348,6987.155767896213,0.0,-0.0,0.0,-0.0,0.0,0.0,5480.1897353667455,-36.34550326295899,-12431.0,9230.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-3551.0,0.0,1532.261620590245,-0.0,0.0,-0.0,0.0,0.0,164.3534683703905,-1.615088960635497,-1695.0
t349,8820.466261949796,0.0,-0.0,0.0,-0.0,0.0,0.0,3900.403678044832,-51.86993999462805,-12669.0,9297.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-3618.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1744.1395256923047,-17.13952569230456,-1727.0
t350,9180.3048326465,0.0,-0.0,0.0,-0.0,0.0,0.0,3795.4843926964804,-51.789225342979826,-12924.0,9300.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5574.971274149775,-34.30234388968473,-3691.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1779.4868814532952,-17.486881453295098,-1762.0
t351,9395.175895580676,0.0,-0.0,0.0,-0.0,0.0,0.0,3732.548861229392,-51.724756810067746,-13076.0,9300.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5532.234231688967,-34.039386350492336,-3734.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1799.6853704595756,-17.68537045957541,-1782.0
t352,9527.103705541946,0.0,-0.0,0.0,-0.0,0.0,0.0,3692.584956248757,-51.68866179070356,-13168.0,9300.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5505.399344562415,-33.87427347704595,-3761.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1812.8143883136577,-17.814388313657606,-1795.0
t353,9647.048358352244,0.0,-0.0,0.0,-0.0,0.0,0.0,3656.6126298436084,-51.66098819585274,-13252.0,9300.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5481.546111561034,-33.727506478426946,-3785.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1824.9334817174256,-17.93348171742579,-1807.0
t354,9577.080644212903,0.0,-0.0,0.0,-0.0,0.0,0.0,3677.596486913278,-51.67713112618239,-13203.0,9300.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5495.460497478506,-33.8131205609547,-3771.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1817.8640105652278,-17.864010565227684,-1800.0
t355,9061.380028736829,0.0,-0.0,0.0,-0.0,0.0,0.0,3830.4467946513164,-51.82682338814466,-12840.0,9300.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5598.824507151157,-34.449110888303736,-3667.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1768.3777124998408,-17.37771249984093,-1751.0
t356,8455.612759222791,0.0,-0.0,0.0,-0.0,0.0,0.0,3943.830429408334,-51.44318863112539,-12348.0,9205.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-3526.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1700.712774328802,-16.7127743288019,-1684.0
t357,8150.8783498995535,0.0,-0.0,0.0,-0.0,0.0,0.0,3981.197634069953,-51.07598396950683,-12081.0,9130.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-3451.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1663.3455696671833,-16.34556966718333,-1647.0
t358,7661.727113663127,0.0,-0.0,0.0,-0.0,0.0,0.0,4039.7732521881676,-50.50036585129394,-11651.0,9006.273618039462,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.543203737138,-34.73041430232351,-3327.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1604.7699515489703,-15.769951548970436,-1589.0
t359,6361.630685165153,0.0,-0.0,0.0,-0.0,0.0,0.0,4197.321466437154,-48.95215160230755,-10510.0,8680.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.543203737138,-34.73041430232351,-3001.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1447.221737299984,-14.221737299984039,-1433.0
t360,4917.939630551174,0.0,-0.0,0.0,-0.0,0.0,0.0,4475.28103364806,-46.22066419923285,-9347.0,8349.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-2670.0,0.0,116.22807980783207,-0.0,0.0,-0.0,0.0,0.0,1169.2621700890772,-11.49024989690935,-1274.0
t361,4917.939630551174,0.0,-0.0,0.0,-0.0,0.0,0.0,3637.400683405666,-54.34031395683936,-8501.0,8100.087150362507,0.0,-0.0,0.0,-0.0,0.0,0.0,-5637.400683405665,-34.68646695683936,-2428.0,0.0,0.0,-821.3461530000001,0.0,-0.0,0.0,0.0,2000.0,-19.653847,-1159.0
t362,4917.939630551174,0.0,-0.0,0.0,-0.0,0.0,0.0,3103.113256411797,-51.052886962971385,-7970.0,7410.512296374768,0.0,-0.0,0.0,-0.0,0.0,0.0,-5103.113256411797,-31.399039962971393,-2276.0,0.0,0.0,-894.346153,0.0,-0.0,0.0,0.0,2000.0,-19.653847,-1086.0
t363,4917.939630551174,0.0,-0.0,0.0,-0.0,0.0,0.0,2762.014503585205,-48.954134136377725,-7631.0,6970.3147907215825,0.0,-0.0,0.0,-0.0,0.0,0.0,-4762.014503585206,-29.300287136377726,-2179.0,0.0,0.0,-940.3461530000001,0.0,-0.0,0.0,0.0,2000.0,-19.653847,-1040.0
t364,4917.939630551174,0.0,-0.0,0.0,-0.0,0.0,0.0,2604.042514813007,-47.98214536417947,-7474.0,6766.370813177186,0.0,-0.0,0.0,-0.0,0.0,0.0,-4604.042514813007,-28.328298364179478,-2134.0,0.0,0.0,-961.3461530000002,0.0,-0.0,0.0,0.0,2000.0,-19.653847,-1018.9999999999999
t365,4917.939630551174,0.0,-0.0,0.0,-0.0,0.0,0.0,2650.3273013322487,-48.26693188342227,-7520.0,6826.9403862156705,0.0,-0.0,0.0,-0.0,0.0,0.0,-4650.327301332249,-28.61308488342227,-2148.0,0.0,0.0,-955.3461530000002,0.0,-0.0,0.0,0.0,2000.0,-19.653847,-1025.0
t366,4917.939630551174,0.0,-0.0,0.0,-0.0,0.0,0.0,2934.073166515433,-50.01279706660638,-7802.0,7193.432116582039,0.0,-0.0,0.0,-0.0,0.0,0.0,-4934.0731665154335,-30.35895006660639,-2229.0,0.0,0.0,-916.346153,0.0,-0.0,0.0,0.0,2000.0,-19.653847,-1064.0
t367,4917.939630551174,0.0,-0.0,0.0,-0.0,0.0,0.0,3866.26577995642,-52.20541050759371,-8732.0,8173.273618039461,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.543203737138,-34.73041430232351,-2494.0,0.0,0.0,-569.8024275754482,0.0,-0.0,0.0,0.0,1778.2774237807184,-17.474996205270198,-1191.0
t368,5600.8244352080055,0.0,-0.0,0.0,-0.0,0.0,0.0,4289.224591415727,-48.04902662373213,-9842.0,8489.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-2810.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1355.3186123214086,-13.31861232140864,-1342.0
t369,6495.948267575205,0.0,-0.0,0.0,-0.0,0.0,0.0,4181.162675232127,-49.110942807331774,-10628.0,8714.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-3035.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1463.3805285050082,-14.380528505008286,-1449.0
t370,5628.187210565188,0.0,-0.0,0.0,-0.0,0.0,0.0,5644.543203737136,-34.73041430232349,-11238.0,8889.273618039459,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.543203737136,-34.73041430232349,-3210.0,0.0,1532.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1532.0
t371,7796.044696073177,0.0,-0.0,0.0,-0.0,0.0,0.0,4023.6144609831417,-50.65915705631818,-11769.0,9040.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-3361.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1620.9287427539946,-15.928742753994685,-1605.0
t372,8198.997443303322,0.0,-0.0,0.0,-0.0,0.0,0.0,3975.1380873680687,-51.13553067139091,-12123.0,9141.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-3462.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1669.4051163690676,-16.40511636906742,-1653.0
t373,8486.672305924672,0.0,-0.0,0.0,-0.0,0.0,0.0,3940.8006560573936,-51.47296198206745,-12376.0,9214.273618039462,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.543203737138,-34.73041430232351,-3535.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1703.7425476797441,-16.742547679743947,-1687.0
t374,8830.486110850425,0.0,-0.0,0.0,-0.0,0.0,0.0,3899.3937535945174,-51.879864444942065,-12678.0,9300.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-3621.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1745.1494501426187,-17.149450142618576,-1728.0
t375,9165.321675495525,0.0,-0.0,0.0,-0.0,0.0,0.0,3799.475971271967,-51.797646767493184,-12913.0,9300.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5577.952928274948,-34.3206897645121,-3688.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1778.476957002981,-17.47695700298108,-1761.0
t376,9411.178901632276,0.0,-0.0,0.0,-0.0,0.0,0.0,3727.547358203592,-51.7262598358684,-13087.0,9300.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5529.252577563795,-34.02104047566496,-3737.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1801.7052193602035,-17.705219360203436,-1784.0
t377,9572.09287479612,0.0,-0.0,0.0,-0.0,0.0,0.0,3678.5903716216694,-51.68324641779151,-13199.0,9300.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5496.454382186897,-33.81923585256383,-3770.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1817.8640105652278,-17.864010565227684,-1800.0
t378,9485.154234089025,0.0,-0.0,0.0,-0.0,0.0,0.0,3704.5596919752165,-51.713926064243644,-13138.0,9300.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5514.344306937933,-33.92931110152808,-3752.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1809.7846149627158,-17.784614962715562,-1792.0
t379,9026.386247216846,0.0,-0.0,0.0,-0.0,0.0,0.0,3841.4436854113073,-51.82993262815248,-12816.0,9300.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5605.781700109892,-34.491917929567606,-3660.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1764.338014698585,-17.33801469858487,-1747.0
t380,7901.02149992415,0.0,-0.0,0.0,-0.0,0.0,0.0,4491.044260253121,-46.06576017727173,-12346.0,9205.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-3526.0,0.0,540.8364023909334,-0.0,0.0,-0.0,0.0,0.0,1153.4989434840147,-11.335345874948237,-1683.0
t381,8224.056990005203,0.0,-0.0,0.0,-0.0,0.0,0.0,3972.108314017128,-51.165304022332975,-12145.0,9148.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.543203737138,-34.73041430232351,-3469.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1672.4348897200093,-16.434889720009465,-1656.0
t382,7841.143940576316,0.0,-0.0,0.0,-0.0,0.0,0.0,4018.564838731571,-50.70877930788825,-11809.0,9051.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-3372.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1625.978365005565,-15.978365005564761,-1610.0
t383,6579.146756581485,0.0,-0.0,0.0,-0.0,0.0,0.0,4171.063430728988,-49.210187310471944,-10701.0,8735.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.543203737137,-34.7304143023235,-3056.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1473.4797730081486,-14.47977300814844,-1459.0
t384,5295.090025884766,0.0,-0.0,0.0,-0.0,0.0,0.0,4326.591796077348,-47.681821962113574,-9574.0,8414.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.543203737138,-34.73041430232351,-2735.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1317.95140765979,-12.95140765979007,-1305.0
t385,4917.939630551174,0.0,-0.0,0.0,-0.0,0.0,0.0,3878.149004418696,-52.08863496986955,-8744.0,8176.2736180394595,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-2497.0,0.0,0.0,-557.0359786508942,0.0,-0.0,0.0,0.0,1766.3941993184403,-17.358220667546064,-1192.0
t386,4917.939630551174,0.0,-0.0,0.0,-0.0,0.0,0.0,3352.6486272111943,-52.58825776236736,-8218.0,7732.583037973562,0.0,-0.0,0.0,-0.0,0.0,0.0,-5352.648627211194,-32.934410762367364,-2347.0,0.0,0.0,-860.346153,0.0,-0.0,0.0,0.0,2000.0,-19.653847,-1120.0
t387,4917.939630551174,0.0,-0.0,0.0,-0.0,0.0,0.0,3030.66750359907,-50.60713415024354,-7898.0,7317.620790749313,0.0,-0.0,0.0,-0.0,0.0,0.0,-5030.66750359907,-30.953287150243536,-2256.0,0.0,0.0,-903.3461530000001,0.0,-0.0,0.0,0.0,2000.0,-19.653847,-1077.0
t388,4917.939630551174,0.0,-0.0,0.0,-0.0,0.0,0.0,2882.7574249397526,-49.697055490924164,-7751.0,7126.800633430677,0.0,-0.0,0.0,-0.0,0.0,0.0,-4882.757424939752,-30.043208490924165,-2214.0,0.0,0.0,-923.3461530000001,0.0,-0.0,0.0,0.0,2000.0,-19.653847,-1057.0
t389,4917.939630551174,0.0,-0.0,0.0,-0.0,0.0,0.0,2945.141267639599,-50.08089819077314,-7813.0,7207.568318830372,0.0,-0.0,0.0,-0.0,0.0,0.0,-4945.141267639599,-30.427051190773142,-2232.0,0.0,0.0,-915.3461530000001,0.0,-0.0,0.0,0.0,2000.0,-19.653847,-1065.0
t390,4917.939630551174,0.0,-0.0,0.0,-0.0,0.0,0.0,3276.178110353315,-52.11774090448795,-8141.999999999999,7633.642004257803,0.0,-0.0,0.0,-0.0,0.0,0.0,-5276.178110353315,-32.46389390448795,-2325.0,0.0,0.0,-870.346153,0.0,-0.0,0.0,0.0,2000.0,-19.653847,-1110.0
t391,4917.939630551174,0.0,-0.0,0.0,-0.0,0.0,0.0,4208.8987519520415,-48.83838250321506,-9078.0,8272.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-2593.0,0.0,0.0,-184.53648358420338,0.0,-0.0,0.0,0.0,1435.644451785095,-14.107968200891566,-1237.0
t392,6030.836729140037,0.0,-0.0,0.0,-0.0,0.0,0.0,4237.718444449711,-48.55517358974691,-10220.0,8598.273618039459,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.543203737135,-34.73041430232348,-2919.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1406.8247592874234,-13.824759287423424,-1393.0
t393,7016.1788994141425,0.0,-0.0,0.0,-0.0,0.0,0.0,4118.547359312659,-49.72625872680074,-11085.0,8845.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-3166.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1525.9958444244771,-14.995844424477237,-1511.0
t394,7792.02484717255,0.0,-0.0,0.0,-0.0,0.0,0.0,4024.6243854334552,-50.64923260600417,-11766.0,9040.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.5432037371365,-34.730414302323496,-3361.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1619.9188183036808,-15.918818303680668,-1604.0
t395,8480.652457024045,0.0,-0.0,0.0,-0.0,0.0,0.0,3941.810580507708,-51.463037531753436,-12371.0,9212.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5644.543203737138,-34.73041430232351,-3533.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1702.73262322943,-16.73262322942993,-1686.0
t396,9086.358573621997,0.0,-0.0,0.0,-0.0,0.0,0.0,3823.457522208732,-51.816095830727065,-12858.0,9300.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5593.855083609201,-34.4185344302581,-3672.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1770.3975614004687,-17.39756140046896,-1753.0
t397,9556.089868744522,0.0,-0.0,0.0,-0.0,0.0,0.0,3683.5918746474704,-51.68174339199086,-13188.0,9300.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5499.43603631207,-33.83758172739121,-3767.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1815.8441616645998,-17.844161664599653,-1798.0
t398,9941.882523159955,0.0,-0.0,0.0,-0.0,0.0,0.0,3569.695547439754,-51.57807059970678,-13460.0,9300.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5422.906913765973,-33.36670427348856,-3844.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1853.2113663262182,-18.211366326218222,-1835.0
t399,10142.75819835994,0.0,-0.0,0.0,-0.0,0.0,0.0,3509.7577098397614,-51.51590819969893,-13601.0,9300.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5382.157640721946,-33.115977317514414,-3885.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1872.3999308821847,-18.399930882184513,-1854.0
t400,8378.615880265457,0.0,-0.0,0.0,-0.0,0.0,0.0,5354.328868887002,-32.944749152458904,-13700.0,9300.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5354.328868887002,-32.944749152458904,-3913.0,0.0,1868.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-1868.0
t401,8614.775305749065,0.0,-0.0,0.0,-0.0,0.0,0.0,5236.7845503291055,-33.559856078172686,-13818.0,9300.27361803946,0.0,-0.0,0.0,-0.0,0.0,0.0,-5320.536788801712,-32.736829237748644,-3947.0,0.0,1801.0707883678185,-0.0,0.0,-0.0,0.0,0.0,83.75223847260541,-0.8230268404240503,-1884.0
