Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t27,8801.920741261945,0.0,2207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11008.920741261945
t28,8808.940590162572,0.0,2209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11017.940590162572
t29,9081.575754982669,0.0,2277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11358.575754982669
t30,9913.540796144844,0.0,2485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12398.540796144844
t31,11429.153296059148,0.0,2865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14294.153296059148
t32,12028.271292372514,0.0,3332.9932279615196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15361.264520334033
t33,12028.271292372514,0.0,3566.733697529227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15595.004989901741
t34,12028.271292372514,0.0,3696.250181896496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15724.52147426901
t35,12028.271292372514,0.0,3820.7047561508853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15848.9760485234
t36,12028.271292372514,0.0,3796.441690404195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15824.71298277671
t37,12028.271292372514,0.0,3642.629663597495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15670.90095597001
t38,12028.271292372514,0.0,3535.376244976917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15563.64753734943
t39,12028.271292372514,0.0,3365.3955392291437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15393.666831601658
t40,12028.271292372514,0.0,3372.489926034762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15400.761218407275
t41,12028.271292372514,0.0,4080.7377248854236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16109.009017257937
t42,12028.271292372514,0.0,5114.843209676039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17143.114502048553
t43,12028.271292372514,0.0,4971.150333720109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16999.421626092622
t44,12028.271292372514,0.0,4427.813617856752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16456.084910229267
t45,12028.271292372514,0.0,3643.642045620071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15671.913337992584
t46,11614.589971872963,0.0,2912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14526.589971872963
t47,10471.870672486924,0.0,2625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13096.870672486924
t48,9437.429257709673,0.0,2366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11803.429257709673
t49,8777.841345659432,0.0,2201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10978.841345659432
t50,8360.848900628032,0.0,2097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10457.848900628032
t51,8157.372527012958,0.0,2045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10202.372527012958
t52,8105.2534336091885,0.0,2032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10137.253433609189
t53,8336.809202826775,0.0,2090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10426.809202826775
t54,9105.635301684553,0.0,2283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11388.635301684553
t55,10635.267650499483,0.0,2666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13301.267650499483
t56,11479.272389462913,0.0,2878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14357.272389462913
t57,11564.470878469194,0.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14464.470878469194
t58,11516.351785065428,0.0,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14404.351785065428
t59,11530.391482866682,0.0,2891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14421.391482866682
t60,11482.272389462914,0.0,2879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14361.272389462914
t61,11349.954807052865,0.0,2846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14195.954807052865
t62,11263.756318046586,0.0,2825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14088.756318046586
t63,11142.458584537164,0.0,2794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13936.458584537164
t64,11152.49828233842,0.0,2796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13948.49828233842
t65,11710.828158680499,0.0,2936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14646.828158680499
t66,12028.271292372514,0.0,3911.7771138078147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15940.048406180329
t67,12028.271292372514,0.0,3924.933410726313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15953.204703098827
t68,12028.271292372514,0.0,3541.4381550897965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15569.70944746231
t69,11951.383927898083,0.0,2997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14948.383927898083
t70,11134.438735636537,0.0,2792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13926.438735636537
t71,10115.037018660549,0.0,2536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12651.037018660549
t72,9159.754395088323,0.0,2297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11456.754395088323
t73,8546.305425342474,0.0,2143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10689.305425342474
t74,8237.571016019238,0.0,2065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10302.571016019238
t75,8099.233584708562,0.0,2031.0000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10130.233584708563
t76,8106.25343360919,0.0,2033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10139.25343360919
t77,8366.868749528658,0.0,2098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10464.868749528658
t78,9210.87348849209,0.0,2309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11519.87348849209
t79,10809.684477412671,0.0,2710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13519.684477412671
t80,11701.808309779872,0.0,2934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14635.808309779872
t81,11774.967100984895,0.0,2952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14726.967100984895
t82,11842.145741090548,0.0,2969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14811.145741090548
t83,11895.264834494315,0.0,2982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14877.264834494315
t84,11864.185438891804,0.0,2975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14839.185438891804
t85,11745.90755428301,0.0,2945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14690.90755428301
t86,11681.748763077987,0.0,2929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14610.748763077987
t87,11548.451029568567,0.0,2895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14443.451029568567
t88,11529.391482866682,0.0,2891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14420.391482866682
t89,12028.271292372514,0.0,3041.6028066746694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15069.874099047183
t90,12028.271292372514,0.0,4474.339749350137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16502.611041722652
t91,12028.271292372514,0.0,4570.461635097367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16598.732927469882
t92,12028.271292372514,0.0,4189.011238176166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16217.28253054868
t93,12028.271292372514,0.0,3588.9967632759176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15617.268055648432
t94,11630.62966967422,0.0,2916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14546.62966967422
t95,10528.00961479132,0.0,2639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13167.00961479132
t96,9550.68729341784,0.0,2394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11944.68729341784
t97,8913.178776970108,0.0,2235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11148.178776970108
t98,8587.404669845615,0.0,2153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10740.404669845615
t99,8434.04738963431,0.0,2114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10548.04738963431
t100,8427.027540733683,0.0,2113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10540.027540733683
t101,8692.64285665315,0.0,2180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10872.64285665315
t102,9502.568200014071,0.0,2383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11885.568200014071
t103,11091.359340034025,0.0,2780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13871.359340034025
t104,11939.364078997454,0.0,2994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14933.364078997454
t105,11996.50302130185,0.0,3008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15004.50302130185
t106,11960.423625699339,0.0,2999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14959.423625699339
t107,11930.344230096829,0.0,2991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14921.344230096829
t108,11851.145741090546,0.0,2972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14823.145741090546
t109,11756.92740318364,0.0,2948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14704.92740318364
t110,11747.907554283012,0.0,2945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14692.907554283012
t111,11714.828158680499,0.0,2937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14651.828158680499
t112,11805.046496587409,0.0,2960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14765.046496587409
t113,12028.271292372514,0.0,3459.4926609312242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15487.763953303738
t114,12028.271292372514,0.0,4598.806705627103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16627.077997999615
t115,12028.271292372514,0.0,4554.272861486132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16582.544153858646
t116,12028.271292372514,0.0,4168.772936474627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16197.044228847142
t117,12028.271292372514,0.0,3521.219948058419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15549.491240430933
t118,11607.570122972335,0.0,2910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14517.570122972335
t119,10529.00961479132,0.0,2640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13169.00961479132
t120,9563.726991219095,0.0,2398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11961.726991219095
t121,8909.15892806948,0.0,2234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11143.15892806948
t122,8535.265727541218,0.0,2140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10675.265727541218
t123,8363.868749528658,0.0,2097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10460.868749528658
t124,8302.729807224261,0.0,2082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10384.729807224261
t125,8522.245878640591,0.0,2137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10659.245878640591
t126,9274.032279697114,0.0,2325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11599.032279697114
t127,10693.406592803878,0.0,2681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13374.406592803878
t128,11655.689216376104,0.0,2922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14577.689216376104
t129,11953.403776798712,0.0,2997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14950.403776798712
t130,12028.271292372514,0.0,3167.0697629516353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15195.341055324148
t131,12028.271292372514,0.0,3331.980845938943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15360.252138311456
t132,12028.271292372514,0.0,3384.6013642379444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15412.872656610458
t133,12028.271292372514,0.0,3278.3603276399426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15306.631620012457
t134,12028.271292372514,0.0,3155.938230078291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15184.209522450805
t135,11978.463323500595,0.0,3003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14981.463323500595
t136,11923.324381196198,0.0,2990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14913.324381196198
t137,12028.271292372514,0.0,3344.1448555050288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15372.416147877542
t138,12028.271292372514,0.0,4014.9933863606657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16043.26467873318
t139,12028.271292372514,0.0,3776.1910066800783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15804.462299052593
t140,12028.271292372514,0.0,3238.916200929602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15267.187493302115
t141,11745.90755428301,0.0,2945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14690.90755428301
t142,11125.438735636535,0.0,2790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13915.438735636535
t143,10297.453845573735,0.0,2582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12879.453845573735
t144,9459.46895551093,0.0,2372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11831.46895551093
t145,8784.86119456006,0.0,2203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10987.86119456006
t146,8378.908447329915,0.0,2101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10479.908447329915
t147,8171.412224814216,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10219.412224814216
t148,8094.2335847085615,0.0,2029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10123.233584708561
t149,8167.412224814214,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10215.412224814214
t150,8509.226029739963,0.0,2134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10643.226029739963
t151,9099.615452783926,0.0,2282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11381.615452783926
t152,9731.123969231656,0.0,2439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12170.123969231656
t153,10398.711881281897,0.0,2607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13005.711881281897
t154,10825.724175213927,0.0,2715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13540.724175213927
t155,11015.160851027744,0.0,2762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13777.160851027744
t156,10909.922664220208,0.0,2735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13644.922664220208
t157,10703.426441704509,0.0,2684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13387.426441704509
t158,10423.751579083155,0.0,2614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13037.751579083155
t159,10253.354601070596,0.0,2571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12824.354601070596
t160,10256.354601070596,0.0,2572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12828.354601070596
t161,10747.545535108276,0.0,2694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13441.545535108276
t162,11778.986949885522,0.0,2953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14731.986949885522
t163,11864.185438891804,0.0,2975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14839.185438891804
t164,11517.351785065428,0.0,2888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14405.351785065428
t165,11165.537980139676,0.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13965.537980139676
t166,10628.247801598854,0.0,2665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13293.247801598854
t167,9943.620191747357,0.0,2493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12436.620191747357
t168,9212.893337392718,0.0,2310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11522.893337392718
t169,2906.085629758984,0.0,7735.2736180394595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10641.359247798444
t170,2906.085629758984,0.0,7627.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10533.359247798444
t171,2906.085629758984,0.0,7573.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10479.359247798444
t172,2906.085629758984,0.0,7557.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10463.359247798444
t173,2906.085629758984,0.0,7599.2736180394595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10505.359247798444
t174,2906.085629758984,0.0,7737.2736180394595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10643.359247798444
t175,3898.775259479887,0.0,8063.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11962.048877519348
t176,5072.55410556781,0.0,8358.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13430.827723607272
t177,5705.06262201554,0.0,8516.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14221.336240055
t178,6147.114613748828,0.0,8627.273618039459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14774.388231788285
t179,6209.584678972188,0.0,8713.273618039459,0.0,0.0,0.0,0.0,0.0,0.0,275.8875245438313,15198.74582155548
t180,6209.584678972188,0.0,8766.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,483.2674828743836,15459.125779886032
t181,6209.584678972188,0.0,8795.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,597.2822987330741,15602.140595744722
t182,6209.584678972188,0.0,8824.273618039459,0.0,0.0,0.0,0.0,0.0,0.0,707.355502360626,15741.213799372274
t183,6209.584678972188,0.0,8825.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,708.3360397710051,15743.194336782653
t184,6209.584678972188,0.0,8826.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,716.1998016436618,15752.058098655309
t185,6209.584678972188,0.0,8829.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,729.9662505682122,15768.82454757986
t186,6209.584678972188,0.0,8802.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,621.834659171798,15633.692956183446
t187,6209.584678972188,0.0,8716.273618039459,0.0,0.0,0.0,0.0,0.0,0.0,285.692898647624,15211.55119565927
t188,6209.584678972188,0.0,8646.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,12.461233104692493,14868.31953011634
t189,6209.584678972188,0.0,8660.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,68.48810362365938,14938.346400635308
t190,5835.38020442559,0.0,8549.273618039459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14384.653822465049
t191,4641.541811635781,0.0,8249.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12890.815429675242
t192,3492.8225122497397,0.0,7961.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11454.0961302892
t193,2906.085629758984,0.0,7775.2736180394595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10681.359247798444
t194,2906.085629758984,0.0,7661.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10567.359247798444
t195,2906.085629758984,0.0,7607.2736180394595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10513.359247798444
t196,2906.085629758984,0.0,7586.2736180394595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10492.359247798444
t197,2906.085629758984,0.0,7632.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10538.359247798444
t198,2906.085629758984,0.0,7764.2736180394595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10670.359247798444
t199,4019.0531440886803,0.0,8093.2736180394595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12112.32676212814
t200,5175.812141275975,0.0,8383.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13559.085759315436
t201,5787.261111021822,0.0,8537.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14324.534729061283
t202,6169.174160450712,0.0,8633.273618039459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14802.447778490172
t203,6209.584678972188,0.0,8714.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,278.8291367749692,15202.687433786617
t204,6209.584678972188,0.0,8758.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,449.83189797338343,15417.69019498503
t205,6209.584678972188,0.0,8778.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,527.4889792895573,15515.347276301205
t206,6209.584678972188,0.0,8814.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,669.9977678181095,15693.856064829757
t207,6209.584678972188,0.0,8806.273618039459,0.0,0.0,0.0,0.0,0.0,0.0,640.5232577378671,15656.381554749514
t208,6209.584678972188,0.0,8790.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,574.6520879358669,15574.510384947514
t209,6209.584678972188,0.0,8783.273618039459,0.0,0.0,0.0,0.0,0.0,0.0,549.1191900867642,15541.977487098411
t210,6209.584678972188,0.0,8754.273618039459,0.0,0.0,0.0,0.0,0.0,0.0,436.0849116384525,15399.9432086501
t211,6209.584678972188,0.0,8692.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,194.3082935861426,15096.16659059779
t212,6209.584678972188,0.0,8653.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,40.955205774554805,14903.813502786203
t213,6209.584678972188,0.0,8671.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,112.70960003883094,14993.567897050478
t214,5801.300808823078,0.0,8540.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14341.574426862539
t215,4674.621207238295,0.0,8258.273618039459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12932.894825277754
t216,3601.0606990572774,0.0,7988.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11589.334317096738
t217,2906.085629758984,0.0,7809.2736180394595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10715.359247798444
t218,2906.085629758984,0.0,7707.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10613.359247798444
t219,2906.085629758984,0.0,7652.2736180394595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10558.359247798444
t220,2906.085629758984,0.0,7634.2736180394595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10540.359247798444
t221,2906.085629758984,0.0,7673.2736180394595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10579.359247798444
t222,2954.532333708919,0.0,7827.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10781.80595174838
t223,4212.52951770375,0.0,8142.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12354.80313574321
t224,5389.328212692304,0.0,8437.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13826.601830731764
t225,5943.638240133755,0.0,8576.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14519.911858173215
t226,6209.584678972188,0.0,8655.273618039459,0.0,0.0,0.0,0.0,0.0,0.0,49.81896764720987,14914.677264658858
t227,6209.584678972188,0.0,8716.273618039459,0.0,0.0,0.0,0.0,0.0,0.0,289.63451087876217,15215.49280789041
t228,6209.584678972188,0.0,8744.273618039459,0.0,0.0,0.0,0.0,0.0,0.0,396.7661022751765,15350.624399286824
t229,6209.584678972188,0.0,8740.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,381.03857852986675,15330.896875541515
t230,6209.584678972188,0.0,8746.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,405.6104015582119,15361.468698569859
t231,6209.584678972188,0.0,8723.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,315.18687131748794,15248.045168329136
t232,6209.584678972188,0.0,8700.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,224.7633410767621,15134.621638088409
t233,6209.584678972188,0.0,8706.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,248.3546266947285,15164.212923706376
t234,6209.584678972188,0.0,8704.27361803946,0.0,0.0,0.0,0.0,0.0,0.0,239.51032741169308,15153.368624423341
t235,6209.584678972188,0.0,8658.273618039459,0.0,0.0,0.0,0.0,0.0,0.0,59.64380434062337,14927.502101352271
