Line,1,2,Total
Sum,-5.2777035e6,-1.8228641e6,-7.1005675e6
t1,0.0,-699.3681685012546,-699.3681685012546
t2,0.0,-737.9886480036515,-737.9886480036515
t3,0.0,-757.7940221074447,-757.7940221074447
t4,0.0,-765.7161717489619,-765.7161717489619
t5,0.0,-757.7940221074447,-757.7940221074447
t6,0.0,-728.0859609517548,-728.0859609517548
t7,0.0,-672.630913461134,-672.630913461134
t8,0.0,-613.2147911497545,-613.2147911497545
t9,0.0,-534.9835634397716,-534.9835634397716
t10,0.0,-486.4603968854785,-486.4603968854785
t11,0.0,-467.6452914868749,-467.6452914868749
t12,0.0,-468.63556019206464,-468.63556019206464
t13,0.0,-476.5577098335819,-476.5577098335819
t14,0.0,-487.45066559066805,-487.45066559066805
t15,0.0,-491.4117404114267,-491.4117404114267
t16,0.0,-488.44093429585786,-488.44093429585786
t17,0.0,-423.0831997533404,-423.0831997533404
t18,0.0,-327.02713534994365,-327.02713534994365
t19,0.0,-326.0368666447539,-326.0368666447539
t20,0.0,-353.7643903900643,-353.7643903900643
t21,0.0,-410.20970658587476,-410.20970658587476
t22,0.0,-503.2949648737026,-503.2949648737026
t23,0.0,-606.282910213427,-606.282910213427
t24,0.0,-710.2611242583409,-710.2611242583409
t25,0.0,-785.5215458527548,-785.5215458527548
t26,0.0,-824.1420253551515,-824.1420253551515
t27,0.0,-838.9960559329965,-838.9960559329965
t28,0.0,-838.0057872278069,-838.0057872278069
t29,0.0,-806.3171886617378,-806.3171886617378
t30,0.0,-708.2805868479617,-708.2805868479617
t31,0.0,-528.0516825034439,-528.0516825034439
t32,0.0,-428.0345432792886,-428.0345432792886
t33,0.0,-405.2583630599265,-405.2583630599265
t34,0.0,-393.3751385976507,-393.3751385976507
t35,0.0,-381.49191413537477,-381.49191413537477
t36,0.0,-383.47245154575404,-383.47245154575404
t37,0.0,-398.32648212359885,-398.32648212359885
t38,0.0,-408.2291691754954,-408.2291691754954
t39,0.0,-424.07346845852993,-424.07346845852993
t40,0.0,-423.0831997533404,-423.0831997533404
t41,0.0,-357.72546521082296,-357.72546521082296
t42,0.0,-259.6888633970469,-259.6888633970469
t43,0.0,-273.5526252697021,-273.5526252697021
t44,0.0,-324.0563292343746,-324.0563292343746
t45,0.0,-398.32648212359885,-398.32648212359885
t46,0.0,-506.26577098927174,-506.26577098927174
t47,0.0,-641.9325836002547,-641.9325836002547
t48,0.0,-763.7356343385826,-763.7356343385826
t49,0.0,-842.957130753755,-842.957130753755
t50,0.0,-892.4705660132379,-892.4705660132379
t51,0.0,-916.2370149377897,-916.2370149377897
t52,0.0,-922.1786271689276,-922.1786271689276
t53,0.0,-894.4511034236173,-894.4511034236173
t54,0.0,-803.3463825461687,-803.3463825461687
t55,0.0,-622.1272094964617,-622.1272094964617
t56,0.0,-522.110070272306,-522.110070272306
t57,0.0,-512.2073832204096,-512.2073832204096
t58,0.0,-518.1489954515475,-518.1489954515475
t59,0.0,-516.1684580411683,-516.1684580411683
t60,0.0,-522.110070272306,-522.110070272306
