Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,79,73188.70114
,,,,,,,80,72358.50723
,,,,,,,81,70457.73536
,,,,,,,82,68570.2155
,,,,,,,83,66528.32091
,,,,,,,84,64682.58084
,,,,,,,85,63431.27831
,,,,,,,86,62447.98533
,,,,,,,87,62866.06828
,,,,,,,88,65756.44438
,,,,,,,89,69701.30724
,,,,,,,90,71145.6613
,,,,,,,91,71412.506
,,,,,,,92,70829.24196
,,,,,,,93,69415.14686
,,,,,,,94,67630.22705
,,,,,,,95,66309.46653
,,,,,,,96,65685.8548
,,,,,,,97,65442.78816
,,,,,,,98,65660.81374
,,,,,,,99,66323.13639
,,,,,,,100,67515.57683
,,,,,,,101,69906.76704
,,,,,,,102,72268.16029
,,,,,,,103,72471.05436
,,,,,,,104,70967.85024
,,,,,,,105,68617.33296
,,,,,,,106,66202.21536
,,,,,,,107,63803.43743
,,,,,,,108,61821.00983
,,,,,,,109,60264.25375
,,,,,,,110,59337.08416
,,,,,,,111,59308.26999
,,,,,,,112,61605.03871
,,,,,,,113,64480.87973
,,,,,,,114,65438.13921
,,,,,,,115,65881.56661
,,,,,,,116,65907.13903
,,,,,,,117,65150.20983
,,,,,,,118,64105.06478
,,,,,,,119,62852.57678
,,,,,,,120,62539.70803
,,,,,,,121,62766.4163
,,,,,,,122,63478.99229
,,,,,,,123,64426.62359
,,,,,,,124,65724.87506
,,,,,,,125,67377.36523
,,,,,,,126,69103.63251
,,,,,,,127,70014.13351
,,,,,,,128,68771.88999
,,,,,,,129,66265.80929
,,,,,,,130,63362.15755
,,,,,,,131,60453.75131
,,,,,,,132,58087.0006
,,,,,,,133,56584.1114
,,,,,,,134,55479.46046
,,,,,,,135,55801.84958
,,,,,,,136,58529.69851
,,,,,,,137,62317.75331
,,,,,,,138,63575.90463
,,,,,,,139,64096.13541
,,,,,,,140,64180.02154
,,,,,,,141,63539.11314
,,,,,,,142,62362.6011
,,,,,,,143,61108.92005
,,,,,,,144,60854.69335
,,,,,,,145,60385.2761
,,,,,,,146,60324.81784
,,,,,,,147,60402.63638
,,,,,,,148,60724.98648
,,,,,,,149,61309.89804
,,,,,,,150,62450.59443
,,,,,,,151,62999.38313
,,,,,,,152,62311.28773
,,,,,,,153,60189.85899
,,,,,,,154,57729.35868
,,,,,,,155,55756.00409
,,,,,,,156,54230.98844
,,,,,,,157,53225.92568
,,,,,,,158,52804.4709
,,,,,,,159,53072.49013
,,,,,,,160,55135.16161
,,,,,,,161,57503.64055
,,,,,,,162,58020.97409
,,,,,,,163,57569.26653
,,,,,,,164,56420.97816
,,,,,,,165,54477.69206
,,,,,,,166,52486.36656
,,,,,,,167,51135.5472
,,,,,,,168,50742.33751
,,,,,,,169,50029.6754
,,,,,,,170,49967.84025
,,,,,,,171,50649.73895
,,,,,,,172,52645.62805
,,,,,,,173,56303.80433
,,,,,,,174,59764.9384
,,,,,,,175,60201.27474
,,,,,,,176,59287.66606
,,,,,,,177,58717.66404
,,,,,,,178,58101.03258
,,,,,,,179,56839.10765
,,,,,,,180,56023.79623
,,,,,,,181,55173.00568
,,,,,,,182,54431.42381
,,,,,,,183,54351.03521
,,,,,,,184,56103.41223
,,,,,,,185,58482.6176
,,,,,,,186,58689.74766
,,,,,,,187,58022.54515
,,,,,,,188,56598.40652
,,,,,,,189,54754.48583
,,,,,,,190,52111.49388
,,,,,,,191,50272.03979
,,,,,,,192,49139.04726
,,,,,,,193,48699.08505
,,,,,,,194,49176.76079
,,,,,,,195,49328.07086
,,,,,,,196,51040.63598
,,,,,,,197,54475.34388
,,,,,,,198,57690.8095
,,,,,,,199,57970.53835
,,,,,,,200,57336.50633
,,,,,,,201,56694.86633
,,,,,,,202,55941.14846
,,,,,,,203,54811.96936
,,,,,,,204,54089.55345
,,,,,,,205,53338.3133
,,,,,,,206,52492.35481
,,,,,,,207,52687.52309
,,,,,,,208,54286.24626
,,,,,,,209,56596.17573
,,,,,,,210,56914.93704
,,,,,,,211,56376.04448
,,,,,,,212,54930.92445
,,,,,,,213,52621.86453
,,,,,,,214,50167.96369
,,,,,,,215,48244.78501
,,,,,,,216,47213.8405
,,,,,,,217,46347.90499
,,,,,,,218,46065.96913
,,,,,,,219,46409.45189
,,,,,,,220,48138.16235
,,,,,,,221,51497.80641
,,,,,,,222,54549.15063
,,,,,,,223,54331.10183
,,,,,,,224,53413.09528
,,,,,,,225,52367.07376
,,,,,,,226,51524.75889
,,,,,,,227,50539.53786
,,,,,,,228,49764.49385
,,,,,,,229,49169.33865
,,,,,,,230,48712.2097
,,,,,,,231,48945.54845
,,,,,,,232,50254.91389
,,,,,,,233,52440.80326
,,,,,,,234,52960.1814
,,,,,,,235,52368.78409
,,,,,,,236,51119.3665
,,,,,,,237,48925.13809
,,,,,,,238,46365.69572
,,,,,,,239,44455.52801
,,,,,,,240,43359.27409
,,,,,,,241,42451.53484
,,,,,,,242,42398.32303
,,,,,,,243,42795.94784
,,,,,,,244,44410.02131
,,,,,,,245,48173.61889
,,,,,,,246,51567.1709
,,,,,,,247,52263.55739
,,,,,,,248,51851.67586
,,,,,,,249,52747.49799
,,,,,,,250,52664.11099
,,,,,,,251,52348.43334
,,,,,,,252,52207.80904
,,,,,,,253,51996.62201
,,,,,,,254,51698.9624
,,,,,,,255,52010.15316
,,,,,,,256,53493.05045
,,,,,,,257,55929.72021
,,,,,,,258,56700.06201
,,,,,,,259,56577.73133
,,,,,,,260,55662.88755
,,,,,,,261,53573.34556
,,,,,,,262,51790.0992
,,,,,,,263,49994.95503
,,,,,,,264,48871.41886
,,,,,,,265,48906.33108
,,,,,,,266,49156.24084
,,,,,,,267,50194.66079
,,,,,,,268,52194.08448
,,,,,,,269,56034.3147
,,,,,,,270,59175.86165
,,,,,,,271,60192.01655
,,,,,,,272,60870.43466
,,,,,,,273,61456.35909
,,,,,,,274,61366.93874
,,,,,,,275,61012.90769
,,,,,,,276,60609.90181
,,,,,,,277,60365.66751
,,,,,,,278,60481.52089
,,,,,,,279,61620.03218
,,,,,,,280,63551.23266
,,,,,,,281,66039.84513
,,,,,,,282,66468.04244
,,,,,,,283,66311.37905
,,,,,,,284,65524.48533
,,,,,,,285,64199.57349
,,,,,,,286,62350.19625
,,,,,,,287,61002.46814
,,,,,,,288,59807.13459
,,,,,,,289,59971.83845
,,,,,,,290,60124.18605
,,,,,,,291,60592.64424
,,,,,,,292,61557.87438
,,,,,,,293,63198.8591
,,,,,,,294,64652.51986
,,,,,,,295,65937.63481
,,,,,,,296,67079.03708
,,,,,,,297,67032.05274
,,,,,,,298,66139.89991
,,,,,,,299,64558.36443
,,,,,,,300,62768.28648
,,,,,,,301,61167.42449
,,,,,,,302,60268.74503
,,,,,,,303,60482.6997
,,,,,,,304,62668.85661
,,,,,,,305,65992.52919
,,,,,,,306,66924.08048
,,,,,,,307,67209.59615
,,,,,,,308,66628.13699
,,,,,,,309,65972.63109
,,,,,,,310,64801.1055
,,,,,,,311,63728.87301
,,,,,,,312,63091.52695
,,,,,,,313,62780.27811
,,,,,,,314,63066.72
,,,,,,,315,63606.46741
,,,,,,,316,64514.7776
,,,,,,,317,65539.64041
,,,,,,,318,67079.63753
,,,,,,,319,68126.33868
,,,,,,,320,67835.09863
,,,,,,,321,66010.07594
,,,,,,,322,63690.41456
,,,,,,,323,61373.40749
,,,,,,,324,59231.87998
,,,,,,,325,57306.40652
,,,,,,,326,56131.60708
,,,,,,,327,56453.93653
,,,,,,,328,58689.66059
,,,,,,,329,62044.98893
,,,,,,,330,63180.26099
,,,,,,,331,63413.14108
,,,,,,,332,62944.41531
,,,,,,,333,61731.57725
,,,,,,,334,60224.78628
,,,,,,,335,59140.26171
,,,,,,,336,58838.4038
,,,,,,,337,58451.45125
,,,,,,,338,58475.58299
,,,,,,,339,58998.2761
,,,,,,,340,60757.72414
,,,,,,,341,63478.10435
,,,,,,,342,65834.68898
,,,,,,,343,66456.39285
,,,,,,,344,65923.81979
,,,,,,,345,64676.15964
,,,,,,,346,63166.3513
,,,,,,,347,61553.07136
,,,,,,,348,60003.78573
,,,,,,,349,58818.69488
,,,,,,,350,57941.36524
,,,,,,,351,58293.17659
,,,,,,,352,59958.35328
,,,,,,,353,63062.54369
,,,,,,,354,64235.07918
,,,,,,,355,64467.61033
,,,,,,,356,64161.2135
,,,,,,,357,62819.40404
,,,,,,,358,61237.3263
,,,,,,,359,60793.01639
,,,,,,,360,60456.84791
,,,,,,,361,61059.19389
,,,,,,,362,61780.44634
,,,,,,,363,62867.18901
,,,,,,,364,64822.24716
,,,,,,,365,68485.7022
,,,,,,,366,71370.68004
,,,,,,,367,72964.01821
,,,,,,,368,72711.4745
,,,,,,,369,72531.47298
,,,,,,,370,71409.6987
,,,,,,,371,70247.15963
,,,,,,,372,69629.02901
,,,,,,,373,68676.7495
,,,,,,,374,67893.72284
,,,,,,,375,68259.8038
,,,,,,,376,70323.09614
,,,,,,,377,74153.27244
,,,,,,,378,75186.10588
,,,,,,,379,75306.45591
,,,,,,,380,74535.15755
,,,,,,,381,73332.18673
,,,,,,,382,72084.14336
,,,,,,,383,71273.03291
,,,,,,,384,70825.98661
,,,,,,,385,71478.3132
,,,,,,,386,71443.67676
,,,,,,,387,72579.13465
,,,,,,,388,74411.20464
,,,,,,,389,76612.0315
,,,,,,,390,78664.25113
,,,,,,,391,79063.93871
,,,,,,,392,78844.42963
,,,,,,,393,77199.01221
,,,,,,,394,75272.6875
,,,,,,,395,72831.00473
,,,,,,,396,70348.1644
,,,,,,,397,68138.65493
,,,,,,,398,66648.23185
,,,,,,,399,66434.29468
,,,,,,,400,68819.37814
,,,,,,,401,73117.53385
,,,,,,,402,70131.44745
,,,,,,,403,74512.25106
,,,,,,,404,74050.56223
,,,,,,,405,72552.39311
,,,,,,,406,70852.35639
,,,,,,,407,69974.0583
,,,,,,,408,69888.73134
,,,,,,,409,69532.30288
,,,,,,,410,69801.29019
,,,,,,,411,70628.22515
,,,,,,,412,72282.7484
,,,,,,,413,75288.68836
,,,,,,,414,77775.38365
,,,,,,,415,77500.13271
,,,,,,,416,74745.66083
,,,,,,,417,70892.11199
,,,,,,,418,67475.54396
,,,,,,,419,64191.65445
,,,,,,,420,61317.35658
,,,,,,,421,58833.21956
,,,,,,,422,56673.739
,,,,,,,423,56988.72569
,,,,,,,424,59096.8856
,,,,,,,425,63067.48938
,,,,,,,426,64993.48881
,,,,,,,427,65360.91296
,,,,,,,428,65108.41234
,,,,,,,429,63758.63735
,,,,,,,430,61957.3649
,,,,,,,431,60595.83649
,,,,,,,432,60782.12125
,,,,,,,433,60614.16129
,,,,,,,434,61132.36344
,,,,,,,435,62234.47536
,,,,,,,436,64332.05409
,,,,,,,437,68123.49419
,,,,,,,438,70825.1913
,,,,,,,439,70776.32399
,,,,,,,440,67493.98311
,,,,,,,441,63329.88771
,,,,,,,442,59847.64266
,,,,,,,443,56810.5336
,,,,,,,444,54530.19426
,,,,,,,445,51898.33111
,,,,,,,446,51257.30265
,,,,,,,447,51082.96164
,,,,,,,448,52594.2375
,,,,,,,449,55540.51168
,,,,,,,450,56554.61003
,,,,,,,451,56523.78079
,,,,,,,452,55888.09755
,,,,,,,453,54589.00729
,,,,,,,454,52670.59546
,,,,,,,455,50818.29479
,,,,,,,456,49826.34955
,,,,,,,457,48537.61866
,,,,,,,458,47992.87571
,,,,,,,459,47801.86574
,,,,,,,460,48458.62066
,,,,,,,461,49544.16029
,,,,,,,462,50932.52858
,,,,,,,463,52335.412
,,,,,,,464,53034.34329
,,,,,,,465,52634.30979
,,,,,,,466,51439.124
,,,,,,,467,49706.26405
,,,,,,,468,47882.03896
,,,,,,,469,46497.58729
,,,,,,,470,45558.6659
,,,,,,,471,45304.40428
,,,,,,,472,46304.5654
,,,,,,,473,48771.78189
,,,,,,,474,49415.18264
,,,,,,,475,49317.6466
,,,,,,,476,48558.3868
,,,,,,,477,47434.31515
,,,,,,,478,45870.3106
,,,,,,,479,44661.43009
,,,,,,,480,43966.88224
,,,,,,,481,43161.2351
,,,,,,,482,42990.74969
,,,,,,,483,43188.98036
,,,,,,,484,43711.1034
,,,,,,,485,44444.36798
,,,,,,,486,45770.03516
,,,,,,,487,46947.87988
,,,,,,,488,47607.43734
,,,,,,,489,47000.02419
,,,,,,,490,45905.55181
,,,,,,,491,45043.22206
,,,,,,,492,44215.65685
,,,,,,,493,43591.41254
,,,,,,,494,43054.53339
,,,,,,,495,43019.71069
,,,,,,,496,44547.82711
,,,,,,,497,47431.84763
,,,,,,,498,48353.16054
,,,,,,,499,48120.04846
,,,,,,,500,47110.59395
,,,,,,,501,45519.03368
,,,,,,,502,43421.66244
,,,,,,,503,41965.61023
,,,,,,,504,41421.30394
,,,,,,,505,41011.61489
,,,,,,,506,41377.44401
,,,,,,,507,42205.63901
,,,,,,,508,44541.39665
,,,,,,,509,48532.39759
,,,,,,,510,52156.37881
,,,,,,,511,52529.31748
,,,,,,,512,52091.38823
,,,,,,,513,51956.63299
,,,,,,,514,51560.05524
,,,,,,,515,50795.60913
,,,,,,,516,50241.76786
,,,,,,,517,49579.98199
,,,,,,,518,48983.9693
,,,,,,,519,48819.27128
,,,,,,,520,50010.21166
,,,,,,,521,52580.94141
,,,,,,,522,53291.45943
,,,,,,,523,52943.33764
,,,,,,,524,51631.3266
,,,,,,,525,49644.07246
,,,,,,,526,47496.50676
,,,,,,,527,45829.5495
,,,,,,,528,44653.84475
,,,,,,,529,44603.7907
,,,,,,,530,44849.02329
,,,,,,,531,45618.65479
,,,,,,,532,47794.65813
,,,,,,,533,52272.5969
,,,,,,,534,56100.82854
,,,,,,,535,56565.57795
,,,,,,,536,55393.86588
,,,,,,,537,54026.04035
,,,,,,,538,52907.7536
,,,,,,,539,52042.00325
,,,,,,,540,51108.34705
,,,,,,,541,50533.78874
,,,,,,,542,50217.05228
,,,,,,,543,50687.7259
,,,,,,,544,52577.18631
,,,,,,,545,55914.36934
,,,,,,,546,57084.91004
,,,,,,,547,57161.14211
,,,,,,,548,56531.88434
,,,,,,,549,54882.26961
,,,,,,,550,52665.31804
,,,,,,,551,51299.86571
,,,,,,,552,50394.02968
,,,,,,,553,50563.27031
,,,,,,,554,51066.45501
,,,,,,,555,51958.92979
,,,,,,,556,54222.60593
,,,,,,,557,58173.99216
,,,,,,,558,61708.94531
,,,,,,,559,61567.1403
,,,,,,,560,59356.87896
,,,,,,,561,56942.37136
,,,,,,,562,54698.21559
,,,,,,,563,52728.18973
,,,,,,,564,51280.57116
,,,,,,,565,50018.50536
,,,,,,,566,49033.55863
,,,,,,,567,49231.34635
,,,,,,,568,50875.15174
,,,,,,,569,54856.1556
,,,,,,,570,56589.70556
,,,,,,,571,57085.45615
,,,,,,,572,56751.24643
,,,,,,,573,55387.40425
,,,,,,,574,53496.97451
,,,,,,,575,52464.49474
,,,,,,,576,52081.33184
,,,,,,,577,52554.99599
,,,,,,,578,53143.64208
,,,,,,,579,54566.34973
,,,,,,,580,56800.02605
,,,,,,,581,61009.45209
,,,,,,,582,64001.22723
,,,,,,,583,63425.61534
,,,,,,,584,60552.37679
,,,,,,,585,56965.77398
,,,,,,,586,54069.68081
,,,,,,,587,51699.95694
,,,,,,,588,50049.05265
,,,,,,,589,48725.37586
,,,,,,,590,47620.45641
,,,,,,,591,47396.36286
,,,,,,,592,48445.91403
,,,,,,,593,52059.11649
,,,,,,,594,53966.52291
,,,,,,,595,54827.73339
,,,,,,,596,54558.54901
,,,,,,,597,53164.07028
,,,,,,,598,51163.02844
,,,,,,,599,49875.94698
,,,,,,,600,49853.44413
,,,,,,,601,49733.35678
,,,,,,,602,49943.33305
,,,,,,,603,50623.66059
,,,,,,,604,52775.58406
,,,,,,,605,56482.87701
,,,,,,,606,59474.29304
,,,,,,,607,59210.4248
,,,,,,,608,57371.27965
,,,,,,,609,54937.86775
,,,,,,,610,52598.16608
,,,,,,,611,50457.96833
,,,,,,,612,48924.88963
,,,,,,,613,47705.12694
,,,,,,,614,46563.06695
,,,,,,,615,46234.44389
,,,,,,,616,47154.10618
,,,,,,,617,49770.34944
,,,,,,,618,50734.8857
,,,,,,,619,50593.9376
,,,,,,,620,50166.63851
,,,,,,,621,48728.57974
,,,,,,,622,46979.18091
,,,,,,,623,45196.81541
,,,,,,,624,43881.01285
,,,,,,,625,43061.38854
,,,,,,,626,42654.89991
,,,,,,,627,42894.58966
,,,,,,,628,43664.38098
,,,,,,,629,44884.27108
,,,,,,,630,46380.13611
,,,,,,,631,47599.67434
,,,,,,,632,48444.34849
,,,,,,,633,48309.95474
,,,,,,,634,47642.20586
,,,,,,,635,46859.23178
,,,,,,,636,45842.18331
,,,,,,,637,44933.89266
,,,,,,,638,44196.6149
,,,,,,,639,44224.3086
,,,,,,,640,45123.75075
,,,,,,,641,47391.12149
,,,,,,,642,47682.06436
,,,,,,,643,47458.10973
,,,,,,,644,46551.26521
,,,,,,,645,45664.76746
,,,,,,,646,43966.24329
,,,,,,,647,42769.99044
,,,,,,,648,41811.44726
,,,,,,,649,41590.32113
,,,,,,,650,41568.84494
,,,,,,,651,41858.24074
,,,,,,,652,42473.21359
,,,,,,,653,43482.09798
,,,,,,,654,44909.20276
,,,,,,,655,46408.70428
,,,,,,,656,47177.75593
,,,,,,,657,46721.63416
,,,,,,,658,45913.61875
,,,,,,,659,45259.14505
,,,,,,,660,45076.23109
,,,,,,,661,44505.25974
,,,,,,,662,44274.09838
,,,,,,,663,44648.43524
,,,,,,,664,45905.90673
,,,,,,,665,48701.55734
,,,,,,,666,50225.26198
,,,,,,,667,50389.02729
,,,,,,,668,49970.84154
,,,,,,,669,48814.96619
,,,,,,,670,47216.23468
,,,,,,,671,46246.84345
,,,,,,,672,45705.48123
,,,,,,,673,46172.97131
,,,,,,,674,46697.0404
,,,,,,,675,48040.46761
,,,,,,,676,50667.5517
,,,,,,,677,55437.9285
,,,,,,,678,59274.48518
,,,,,,,679,59581.98236
,,,,,,,680,57723.66381
,,,,,,,681,55746.46905
,,,,,,,682,54042.99104
,,,,,,,683,52474.13455
,,,,,,,684,51353.63158
,,,,,,,685,50555.10883
,,,,,,,686,50239.26279
,,,,,,,687,50597.79486
,,,,,,,688,52287.21146
,,,,,,,689,56129.61278
,,,,,,,690,57732.96844
,,,,,,,691,58060.26383
,,,,,,,692,57423.25833
,,,,,,,693,55757.874
,,,,,,,694,53798.73884
,,,,,,,695,52424.90115
,,,,,,,696,51417.76695
,,,,,,,697,51880.05204
,,,,,,,698,52105.11429
,,,,,,,699,52894.4451
,,,,,,,700,55081.49209
,,,,,,,701,59458.95539
,,,,,,,702,62786.90543
,,,,,,,703,62803.07624
,,,,,,,704,61497.14109
,,,,,,,705,59507.49814
,,,,,,,706,57374.13796
,,,,,,,707,55561.38209
,,,,,,,708,54097.4896
,,,,,,,709,52832.92956
,,,,,,,710,51729.03953
,,,,,,,711,51879.88821
,,,,,,,712,53644.57435
,,,,,,,713,56961.03168
,,,,,,,714,58775.12336
,,,,,,,715,59069.50868
,,,,,,,716,58415.12248
,,,,,,,717,56760.77616
,,,,,,,718,54799.24766
,,,,,,,719,53333.83766
,,,,,,,720,52578.26181
,,,,,,,721,52348.42006
,,,,,,,722,52449.99983
,,,,,,,723,52978.02841
,,,,,,,724,54802.85625
,,,,,,,725,58667.39048
,,,,,,,726,61362.3733
,,,,,,,727,60445.49346
,,,,,,,728,57736.30548
,,,,,,,729,55070.19725
,,,,,,,730,52732.19451
,,,,,,,731,50842.02516
,,,,,,,732,48781.61223
,,,,,,,733,47777.23846
,,,,,,,734,46790.31085
,,,,,,,735,46822.69834
,,,,,,,736,47990.10823
,,,,,,,737,51298.62016
,,,,,,,738,52729.60744
,,,,,,,739,52910.04096
,,,,,,,740,52398.884
,,,,,,,741,50662.18396
,,,,,,,742,48541.623
,,,,,,,743,46251.47263
,,,,,,,744,45727.2238
,,,,,,,745,45032.1204
,,,,,,,746,45036.61836
,,,,,,,747,45756.52894
,,,,,,,748,47470.75711
,,,,,,,749,50738.10363
,,,,,,,750,53906.49255
,,,,,,,751,53805.59225
,,,,,,,752,53265.16155
,,,,,,,753,53070.37916
,,,,,,,754,52727.99324
,,,,,,,755,52075.33966
,,,,,,,756,51617.8688
,,,,,,,757,51157.3344
,,,,,,,758,50877.99038
,,,,,,,759,51644.26565
,,,,,,,760,53412.96803
,,,,,,,761,56353.0605
,,,,,,,762,57413.80713
,,,,,,,763,57758.31163
,,,,,,,764,57407.44951
,,,,,,,765,56255.58761
,,,,,,,766,54677.11184
,,,,,,,767,53623.8897
,,,,,,,768,53334.36081
,,,,,,,769,54001.82483
,,,,,,,770,54999.1854
,,,,,,,771,56356.67434
,,,,,,,772,58626.94211
,,,,,,,773,63021.42465
,,,,,,,774,66783.32413
,,,,,,,775,66994.81828
,,,,,,,776,65764.8178
,,,,,,,777,63732.4785
,,,,,,,778,61731.15084
,,,,,,,779,59585.86251
,,,,,,,780,57883.30993
,,,,,,,781,56405.4926
,,,,,,,782,55012.667
,,,,,,,783,54656.2809
,,,,,,,784,55966.99745
,,,,,,,785,59237.81981
,,,,,,,786,61105.72238
,,,,,,,787,61707.59715
,,,,,,,788,61486.856
,,,,,,,789,60489.34479
,,,,,,,790,58991.31919
,,,,,,,791,57614.71918
,,,,,,,792,56791.02901
,,,,,,,793,56131.3192
,,,,,,,794,55807.28609
,,,,,,,795,55797.1479
,,,,,,,796,56201.39679
,,,,,,,797,57091.89711
,,,,,,,798,58595.35759
,,,,,,,799,59698.47105
,,,,,,,800,59934.53359
,,,,,,,801,58592.25086
,,,,,,,802,56709.08955
,,,,,,,803,54373.30028
,,,,,,,804,52243.54744
,,,,,,,805,50431.37561
,,,,,,,806,49481.43438
,,,,,,,807,49708.45511
,,,,,,,808,50926.40604
,,,,,,,809,53173.70349
,,,,,,,810,53913.99989
,,,,,,,811,53595.8421
,,,,,,,812,52778.48945
,,,,,,,813,51560.6254
,,,,,,,814,49858.3558
,,,,,,,815,48289.6708
,,,,,,,816,47775.23043
,,,,,,,817,46827.99004
,,,,,,,818,46784.78014
,,,,,,,819,47242.39594
,,,,,,,820,47811.90848
,,,,,,,821,48572.29944
,,,,,,,822,50009.99956
,,,,,,,823,52286.90611
,,,,,,,824,53470.98933
,,,,,,,825,53766.27805
,,,,,,,826,53474.41665
,,,,,,,827,52798.46731
,,,,,,,828,52148.05171
,,,,,,,829,51560.85086
,,,,,,,830,51059.55734
,,,,,,,831,51699.4679
,,,,,,,832,52957.99421
,,,,,,,833,55158.94824
,,,,,,,834,56025.96584
,,,,,,,835,56347.82794
,,,,,,,836,56271.58976
,,,,,,,837,55648.29896
,,,,,,,838,54447.99379
,,,,,,,839,53682.74588
,,,,,,,840,53281.33773
,,,,,,,841,53923.73728
,,,,,,,842,54867.7771
,,,,,,,843,56300.22725
,,,,,,,844,58980.34566
,,,,,,,845,63299.77389
,,,,,,,846,66705.47636
,,,,,,,847,66938.12016
,,,,,,,848,66033.15513
,,,,,,,849,64818.59784
,,,,,,,850,62752.80896
,,,,,,,851,60558.22756
,,,,,,,852,58575.79475
,,,,,,,853,56416.21688
,,,,,,,854,54653.32906
,,,,,,,855,54297.94678
,,,,,,,856,55463.15815
,,,,,,,857,59137.93971
,,,,,,,858,61519.84764
,,,,,,,859,61640.83006
,,,,,,,860,60690.56336
,,,,,,,861,58862.38394
,,,,,,,862,56427.6567
,,,,,,,863,54632.17059
,,,,,,,864,53730.3714
,,,,,,,865,53061.80665
,,,,,,,866,53013.57286
,,,,,,,867,53384.2435
,,,,,,,868,54975.03028
,,,,,,,869,58479.03154
,,,,,,,870,61311.04788
,,,,,,,871,61461.60721
,,,,,,,872,60904.00027
,,,,,,,873,60190.35015
,,,,,,,874,59043.45171
,,,,,,,875,58097.52339
,,,,,,,876,57315.65736
,,,,,,,877,56650.48929
,,,,,,,878,56315.04083
,,,,,,,879,56476.94659
,,,,,,,880,57787.267
,,,,,,,881,59788.26296
,,,,,,,882,60306.59575
,,,,,,,883,59834.95594
,,,,,,,884,58319.11516
,,,,,,,885,56025.57623
,,,,,,,886,53689.00784
,,,,,,,887,51891.71784
,,,,,,,888,50928.4813
,,,,,,,889,50397.50301
,,,,,,,890,50441.63453
,,,,,,,891,50849.5171
,,,,,,,892,52161.15721
,,,,,,,893,55933.56424
,,,,,,,894,58900.29896
,,,,,,,895,59203.47614
,,,,,,,896,58892.59229
,,,,,,,897,58324.6264
,,,,,,,898,57837.38581
,,,,,,,899,57074.29125
,,,,,,,900,56292.32696
,,,,,,,901,55620.51464
,,,,,,,902,55634.01074
,,,,,,,903,55821.72294
,,,,,,,904,57192.42251
,,,,,,,905,60010.45853
,,,,,,,906,61778.37175
,,,,,,,907,61967.33655
,,,,,,,908,61229.13101
,,,,,,,909,59306.8584
,,,,,,,910,57063.86776
,,,,,,,911,55422.50895
,,,,,,,912,54838.87021
,,,,,,,913,55175.25259
,,,,,,,914,55503.098
,,,,,,,915,56352.84419
,,,,,,,916,58633.79899
,,,,,,,917,62394.98314
,,,,,,,918,65069.91274
,,,,,,,919,64248.0759
,,,,,,,920,61475.76239
,,,,,,,921,58671.97541
