Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-69.58507646438956
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-69.58507646438956
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-69.58507646438956
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.1312679003962,-88.34830028517435
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-77.38159751396178
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-77.38159751396178
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-92.5424027842359
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-92.5424027842359
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-92.5424027842359
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-77.38159751396178
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-95.7070390895274,-92.5424027842359
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-95.7070390895274,-92.5424027842359
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-77.38159751396178
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-77.38159751396178
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875607
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875607
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.1312679003962,-73.83170915875607
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875607
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875607
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875607
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875607
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-77.38159751396178
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-77.38159751396178
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-92.5424027842359
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-92.5424027842359
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-92.5424027842359
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-114.19344434326902,-92.5424027842359
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-95.7070390895274,-77.38159751396178
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-77.38159751396178
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.1312679003962,-77.38159751396178
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.1312679003962,-77.38159751396178
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.1312679003962,-83.33101213020447
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.1312679003962,-83.33101213020447
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-69.58507646438956
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-77.38159751396178
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-77.38159751396178
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-77.38159751396178
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-77.38159751396178
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-77.38159751396178
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-92.5424027842359
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-92.5424027842359
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-92.5424027842359
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-114.19344434326902,-92.5424027842359
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-95.7070390895274,-77.38159751396178
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-77.38159751396178
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-77.38159751396178
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-77.38159751396178
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875607
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875607
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875607
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875607
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.1312679003962,-88.34830028517435
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875607
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-73.83170915875607
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-77.38159751396178
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-92.5424027842359
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-92.5424027842359
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-92.5424027842359
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-77.38159751396178
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-92.5424027842359
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-95.7070390895274,-92.5424027842359
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-95.7070390895274,-92.5424027842359
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-114.19344434326902,-92.5424027842359
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-95.7070390895274,-77.38159751396178
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-95.7070390895274,-92.5424027842359
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-95.7070390895274,-92.5424027842359
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-95.7070390895274,-92.5424027842359
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875607
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875606
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875606
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875606
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.1312679003962,-88.34830028517435
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875607
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-77.38159751396178
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-92.5424027842359
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-92.5424027842359
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-92.5424027842359
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-77.38159751396178
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-95.7070390895274,-92.5424027842359
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-95.7070390895274,-92.5424027842359
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-92.5424027842359
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-92.5424027842359
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875607
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875607
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-73.83170915875606
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875607
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875607
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875607
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875607
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.1312679003962,-88.34830028517435
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875607
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-73.83170915875607
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-92.5424027842359
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-92.5424027842359
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-77.38159751396178
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-77.38159751396178
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-92.5424027842359
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-92.5424027842359
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-92.5424027842359
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-92.5424027842359
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-77.38159751396178
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-92.26881294827986,-88.34830028517435
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.1880600553208,-110.13126790039621,-88.34830028517435
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-32.2721389674092,-12.965457857569547
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-32.2721389674092,-12.965457857569547
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-32.2721389674092,-10.027671328031351
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-39.246728698044315,-10.027671328031351
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-39.246728698044315,-10.027671328031351
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-32.2721389674092,-10.027671328031351
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-39.246728698044315,-19.453870843211707
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-41.767861924044034,-19.453870843211707
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-52.12025770195817,-26.744974560101433
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-52.12025770195817,-26.744974560101433
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-26.744974560101433
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-26.744974560101433
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-41.76786192404402,-21.690654265054338
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-32.2721389674092,-12.965457857569547
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-32.2721389674092,-12.965457857569547
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-32.2721389674092,-10.027671328031351
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-32.2721389674092,-10.027671328031351
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-32.2721389674092,-10.027671328031351
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-32.2721389674092,-10.027671328031351
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-39.246728698044315,-12.965457857569547
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-32.2721389674092,-10.027671328031351
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-39.246728698044315,-19.453870843211707
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-41.767861924044034,-19.453870843211707
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-41.767861924044034,-26.744974560101433
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-52.12025770195817,-26.744974560101433
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-26.744974560101433
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-26.744974560101433
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-12.965457857569547
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-39.246728698044315,-12.965457857569547
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-39.246728698044315,-12.965457857569547
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-32.2721389674092,-10.027671328031351
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-32.2721389674092,-10.027671328031351
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-32.2721389674092,-10.027671328031351
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-41.767861924044034,-19.453870843211707
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-52.12025770195817,-21.690654265054338
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-26.744974560101433
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-26.744974560101433
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.425826888292065,-43.16829391632189,-21.690654265054338
