,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t14,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-1569.771007266018,-14.022182827940027,-8630,2084.251175561922,0.0,-0.0,0,-0.0,0.0,0.0,382.09985369673586,-2.3510292586579395,-2464,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1187.671153569282,-11.671153569282087,-1176
t15,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-1655.2856577334169,-14.507532360541084,-8544,1964.2218746271242,0.0,-0.0,0,-0.0,0.0,0.0,478.723673117589,-2.945547744713166,-2440,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1176.561984615828,-11.561984615827917,-1165
t16,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-1605.5692956525365,-14.223894441421391,-8594,2033.6545987888849,0.0,-0.0,0,-0.0,0.0,0.0,422.94776433482457,-2.6023631237093823,-2454,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1182.621531317712,-11.621531317712009,-1171
t17,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-766.7569581384217,-16.036231955536273,-9431,3228.2792738171142,0.0,-0.0,0,-0.0,0.0,0.0,-532.0058849654021,-3.273388851712494,-2693,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1298.7628431038238,-12.762843103823778,-1286
t18,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,33.912446232092634,-22.705636326050715,-10225,4370.618082558143,0.0,-0.0,0,-0.0,0.0,0.0,-1441.7471299698302,-8.870952588313273,-2920,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1407.8346837377376,-13.834683737737441,-1394
t19,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-26.588921216138488,-22.20426887781955,-10165,4284.615347661681,0.0,-0.0,0,-0.0,0.0,0.0,-1373.1663669190868,-8.448980742594237,-2903,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1399.7552881352253,-13.755288135225316,-1386
t20,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-351.40973871702363,-8.383451376934424,-9854,3125.422951671257,0.0,-0.0,0,-0.0,0.0,0.0,-308.5246247996222,-1.8983268716351542,-2815,0.0,689.5507609886536,-0.0,0,-0.0,0.0,0.0,659.9343635166458,-6.485124505299269,-1343
t21,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-707.2617817014785,-16.531408392479545,-9490,3313.269626691001,0.0,-0.0,0,-0.0,0.0,0.0,-599.5804570048575,-3.6891696861436425,-2710,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1306.842238706336,-12.842238706335902,-1294
t22,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-1219.5272613352372,-12.265928758720733,-8982,2582.7386674234835,0.0,-0.0,0,-0.0,0.0,0.0,-17.630190299431646,-0.10847712405189351,-2565,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1237.1574516346689,-12.15745163466884,-1225
t23,10086.655141443041,0.0,-0.0,0,-0.0,0.0,0.0,-1718.8529568263984,-14.802184616643348,-8353,1819.9492277902448,0.0,-0.0,0,-0.0,0.0,0.0,568.549007918735,-3.4982357089798315,-2385,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1150.3039489076634,-11.303948907663518,-1139
t24,9232.546209453674,0.0,-0.0,0,-0.0,0.0,0.0,-1570.4592317095417,-14.086977744131746,-7648,1819.9492277902448,0.0,-0.0,0,-0.0,0.0,0.0,366.3046146498698,-2.2538424401145547,-2184,0.0,0.0,-150.3214817556547,0,-0.0,0.0,0.0,1204.1546170596719,-11.83313530401719,-1042
t25,8226.515924733065,0.0,-0.0,0,-0.0,0.0,0.0,-1164.78334847141,-10.732576261654666,-7051,1819.9492277902448,0.0,-0.0,0,-0.0,0.0,0.0,194.2459517196411,-1.1951795098858866,-2013,0.0,0.0,-0.0,0,-0.0,0.0,0.0,970.5373967517688,-9.53739675176878,-961
t26,7710.267980276986,0.0,-0.0,0,-0.0,0.0,0.0,-1011.6593762433708,-9.608604033615558,-6689,1819.9492277902448,0.0,-0.0,0,-0.0,0.0,0.0,90.60827755698877,-0.557505347233531,-1910,0.0,0.0,-0.0,0,-0.0,0.0,0.0,921.051098686382,-9.051098686382026,-912
t27,7462.184887555701,0.0,-0.0,0,-0.0,0.0,0.0,-938.117829882728,-9.067057672972728,-6515,1819.9492277902448,0.0,-0.0,0,-0.0,0.0,0.0,41.30491800388229,-0.25414579412707045,-1861,0.0,0.0,-0.0,0,-0.0,0.0,0.0,896.8129118788456,-8.812911878845657,-888
t28,7405.93705878165,0.0,-0.0,0,-0.0,0.0,0.0,-920.9939154957032,-8.943143285948008,-6476,1819.9492277902448,0.0,-0.0,0,-0.0,0.0,0.0,29.23062586842765,-0.17985365867242706,-1849,0.0,0.0,-0.0,0,-0.0,0.0,0.0,891.7632896272755,-8.763289627275581,-883
t29,7608.821850819191,0.0,-0.0,0,-0.0,0.0,0.0,-981.4363115144729,-9.385539304717664,-6618,1819.9492277902448,0.0,-0.0,0,-0.0,0.0,0.0,70.48445733123101,-0.43368512147579197,-1890,0.0,0.0,-0.0,0,-0.0,0.0,0.0,910.9518541832418,-8.951854183241872,-902
t30,8125.069795275268,0.0,-0.0,0,-0.0,0.0,0.0,-1134.560283742512,-10.509511532756774,-6980,1819.9492277902448,0.0,-0.0,0,-0.0,0.0,0.0,174.12213149388336,-1.0713592841281476,-1993,0.0,0.0,-0.0,0,-0.0,0.0,0.0,960.4381522486286,-9.438152248628626,-951
t31,8900.457827420989,0.0,-0.0,0,-0.0,0.0,0.0,-1365.2542998153717,-12.203527605616388,-7523,1819.9492277902448,0.0,-0.0,0,-0.0,0.0,0.0,330.08173824350587,-2.030966033750625,-2148,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1035.1725615718658,-10.172561571865764,-1025
t32,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-2225.604553712507,-20.18863638145292,-7968,1819.9492277902448,0.0,-0.0,0,-0.0,0.0,0.0,457.8679966770675,-2.817224467312267,-2275,0.0,0.0,-664.3651451212988,0,-0.0,0.0,0.0,1767.7365570354395,-17.37141191414065,-1086
t33,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-1686.1108348010916,-14.682355292866252,-8513,1920.5715204917747,0.0,-0.0,0,-0.0,0.0,0.0,513.5885479865196,-3.1600684782943946,-2431,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1172.522286814572,-11.522286814571856,-1161
t34,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-1128.7914485092601,-13.001741584697728,-9072,2711.210293075437,0.0,-0.0,0,-0.0,0.0,0.0,-119.47517207886281,-0.7351209965747184,-2591,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1248.266620588123,-12.26662058812301,-1236
t35,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-715.343786484521,-16.449403609436963,-9482,3301.1056171249156,0.0,-0.0,0,-0.0,0.0,0.0,-589.4786033211868,-3.627013803729092,-2708,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1304.8223898057079,-12.82238980570787,-1292
t36,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-545.9139762752823,-17.87921381867579,-9650,3542.9652375433934,0.0,-0.0,0,-0.0,0.0,0.0,-783.1466003379619,-4.818637205431552,-2755,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1329.0605766132442,-13.060576613244239,-1316
t37,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-561.0555564837098,-17.73763361024826,-9635,3520.6820771265384,0.0,-0.0,0,-0.0,0.0,0.0,-764.9752467785925,-4.706830347946067,-2751,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1326.0308032623022,-13.030803262302193,-1313
t38,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-624.5754969658046,-17.217693128153442,-9572,3431.642196162349,0.0,-0.0,0,-0.0,0.0,0.0,-693.3759106939856,-4.266285468363372,-2734,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1317.9514076597902,-12.951407659790071,-1305
t39,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-654.8261806899202,-16.967009404037864,-9542,3388.1408287141176,0.0,-0.0,0,-0.0,0.0,0.0,-659.0855291686139,-4.055299545503854,-2725,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1313.911709858534,-12.91170985853401,-1301
t40,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-508.6037171257818,-18.189472968176318,-9687,3596.5857558423945,0.0,-0.0,0,-0.0,0.0,0.0,-825.5064817390324,-5.079274103362005,-2766,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1334.1101988648143,-13.110198864814315,-1321
t41,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,408.0212287383856,-25.8144188323439,-10596,4903.83564757073,0.0,-0.0,0,-0.0,0.0,0.0,-1866.352134991824,-11.48351257890569,-3026,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1458.3309062534383,-14.33090625343821,-1444
t42,10213.793190093958,0.0,-0.0,0,-0.0,310.90500000000003,0.0,1015.0181150661363,-24.7163051600957,-11515,5384.465170977055,0.0,-0.0,0,-0.0,88.80300000000001,0.0,-2170.9107341589997,-13.357436818055492,-3289,0.0,383.0762492491769,-0.0,0,-0.0,42.39,0.0,1155.8926190928635,-11.358868342040209,-1570
t43,10213.793190093958,0.0,-0.0,0,-0.0,308.178,0.0,917.1593926058022,-25.13058269975918,-11414,5384.465170977055,0.0,-0.0,0,-0.0,25.338292589029237,0.0,-2136.6567884840706,-13.146675082014225,-3260,0.0,306.4745117394766,-0.0,0,-0.0,42.012,0.0,1219.4973958782684,-11.983907617744958,-1556
t44,10213.793190093958,0.0,-0.0,0,-0.0,245.58843661931064,0.0,706.8197721318925,-28.2013988451624,-11138,5384.465170977055,0.0,-0.0,0,-0.0,9.543000000000001,0.0,-2199.4749806781533,-13.533190298901753,-3181,0.0,0.0,-0.0,0,-0.0,41.013000000000005,0.0,1492.6552085462608,-14.66820854626065,-1519
t45,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,500.80190027967797,-26.595090373636154,-10688,5036.396990653314,0.0,-0.0,0,-0.0,0.0,0.0,-1972.2618243871984,-12.135166266115744,-3052,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1471.4599241075205,-14.459924107520408,-1457
t46,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-214.162646321299,-20.630543772659273,-9979,4016.4678974513604,0.0,-0.0,0,-0.0,0.0,0.0,-1159.3346061057618,-7.133291345598355,-2850,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1373.4972524270609,-13.497252427060916,-1360
t47,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-1100.5369084613508,-13.256281632607275,-9100,2752.7193731712564,0.0,-0.0,0,-0.0,0.0,0.0,-152.77933437834244,-0.9400387929141892,-2599,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1253.3162428396931,-12.316242839693086,-1241
t48,10017.355232845162,0.0,-0.0,0,-0.0,0.0,0.0,-1698.703002527458,-14.65223031770271,-8304,1819.9492277902448,0.0,-0.0,0,-0.0,0.0,0.0,555.4685247719925,-3.4177525622373013,-2372,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1143.2344777554654,-11.23447775546541,-1132
t49,9263.056426591002,0.0,-0.0,0,-0.0,0.0,0.0,-1474.0535994003778,-13.002827190622675,-7776,1819.9492277902448,0.0,-0.0,0,-0.0,0.0,0.0,403.5336820675216,-2.482909857766372,-2221,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1070.5199173328563,-10.519917332856302,-1060
t50,8886.400832452633,0.0,-0.0,0,-0.0,0.0,0.0,-1361.225802331194,-12.175030121438713,-7513,1819.9492277902448,0.0,-0.0,0,-0.0,0.0,0.0,327.06316520964214,-2.0123929998869636,-2145,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1034.1626371215518,-10.16263712155175,-1024
t51,9470.006328243902,0.0,-0.0,0,-0.0,0.0,0.0,-2064.7843985902273,-19.221929653674984,-7386,1819.9492277902448,0.0,-0.0,0,-0.0,0.0,0.0,290.84028880327827,-1.7895165935230337,-2109,0.0,0.0,-749.5116967267971,0,-0.0,0.0,0.0,1773.9441097869492,-17.43241306015195,-1007
t52,8794.187837105508,0.0,-0.0,0,-0.0,0.0,0.0,-1380.7067697327102,-12.481067372798638,-7401,1819.9492277902448,0.0,-0.0,0,-0.0,0.0,0.0,295.8712438597177,-1.8204716499624685,-2114,0.0,0.0,-65.1749301501563,0,-0.0,0.0,0.0,1084.8355258729925,-10.660595722836169,-1009
t53,9106.362468359155,0.0,-0.0,0,-0.0,0.0,0.0,-1426.7066202844553,-12.655848074700064,-7667,1819.9492277902448,0.0,-0.0,0,-0.0,0.0,0.0,371.33556970630923,-2.2847974965539897,-2189,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1055.371050578146,-10.371050578146074,-1045
t54,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-1743.7893378797671,-15.003852214190658,-8455,1837.2145143344235,0.0,-0.0,0,-0.0,0.0,0.0,580.3563711180215,-3.57088545244494,-2414,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1163.4329667617458,-11.432966761745718,-1152
t55,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-346.24972068829766,-19.543469405660456,-9848,3828.2937487173626,0.0,-0.0,0,-0.0,0.0,0.0,-1010.078816083425,-6.214932633937803,-2812,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1356.3285367717226,-13.328536771722653,-1343
t56,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,441.3067238427345,-26.09991393669288,-10629,4951.406637779428,0.0,-0.0,0,-0.0,0.0,0.0,-1904.6872523477427,-11.719385431684595,-3035,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1463.3805285050082,-14.380528505008284,-1449
t57,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,574.4162275673914,-27.209417661349327,-10761,5141.625645228741,0.0,-0.0,0,-0.0,0.0,0.0,-2055.975396178052,-12.650249050688766,-3073,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1481.5591686106607,-14.559168610660562,-1467
t58,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,649.036745866392,-27.82993596035039,-10835,5247.866681826743,0.0,-0.0,0,-0.0,0.0,0.0,-2140.695158980193,-13.17152284654967,-3094,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1491.6584131138009,-14.658413113800718,-1477
t59,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,746.8008002849188,-28.59399037887716,-10932,5384.465170977055,0.0,-0.0,0,-0.0,0.0,0.0,-2248.6295367010407,-13.835634276014263,-3122,0.0,2.9296196867414666,-0.0,0,-0.0,0.0,0.0,1501.828736416122,-14.758356102862894,-1490
t60,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,764.5469991432901,-28.340189237248644,-10950,5384.465170977055,0.0,-0.0,0,-0.0,0.0,0.0,-2243.6601131590864,-13.805057817968637,-3127,0.0,28.42201740348368,-0.0,0,-0.0,0.0,0.0,1479.1131140157963,-14.535131419280008,-1493
t61,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,719.6325001202417,-28.425690214199896,-10905,5350.058190334442,0.0,-0.0,0,-0.0,0.0,0.0,-2221.3901577371826,-13.668032597259028,-3115,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1501.7576576169408,-14.757657616940868,-1487
t62,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,704.4909199118147,-28.28411000577237,-10890,5327.775029917587,0.0,-0.0,0,-0.0,0.0,0.0,-2203.2188041778136,-13.556225739773547,-3111,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1498.727884265999,-14.727884265998824,-1484
t63,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,663.7573838891014,-28.550573983059735,-10849,5306.349117005226,0.0,-0.0,0,-0.0,0.0,0.0,-2194.8444181799837,-13.504698825241357,-3098,0.0,0.0,-37.04115913306373,0,-0.0,0.0,0.0,1531.0870342908822,-15.045875157818376,-1479
t64,10213.793190093958,0.0,-0.0,0,-0.0,47.349932671834424,0.0,766.1090241056313,-28.252146871423577,-10999,5384.465170977055,0.0,-0.0,0,-0.0,9.423,0.0,-2239.1111028487812,-13.777068128273669,-3141,0.0,0.0,-0.0,0,-0.0,40.473,0.0,1473.00207874315,-14.47507874314991,-1499
t65,10213.793190093958,0.0,-0.0,0,-0.0,794.486,0.0,876.4509083956702,-26.73009848962922,-11858,5384.465170977055,0.0,-0.0,0,-0.0,226.862,0.0,-2211.7186464008205,-13.608524576234567,-3386,0.0,0.0,-0.0,0,-0.0,108.272,185.58183590824433,1335.2677380051502,-13.121573913394654,-1616
t66,10213.793190093958,0.0,-0.0,0,-0.0,857.332,0.0,1739.1559430521536,-14.28113314611287,-12796,5384.465170977055,0.0,-0.0,0,-0.0,244.81799999999998,0.0,-1963.2037383759325,-12.079432601122436,-3654,0.0,0.0,-0.0,0,-0.0,116.915,1406.2389052212116,224.04779532377896,-2.2017005449904334,-1745
t67,10213.793190093958,0.0,-0.0,0,-0.0,859.0070000000001,0.0,1762.1512438605698,-13.951433954529321,-12821,5384.465170977055,0.0,-0.0,0,-0.0,245.287,0.0,-1956.7126773454322,-12.039493631623241,-3661,0.0,689.5507609886536,-0.0,0,-0.0,117.116,748.6837458493902,194.56143348486236,-1.9119403229060807,-1748
t68,10213.793190093958,0.0,-0.0,0,-0.0,844.5350000000001,0.0,1563.479475262261,-16.807665356221083,-12605,5384.465170977055,0.0,-0.0,0,-0.0,241.20000000000002,0.0,-2013.277637754082,-12.38753322297339,-3600,0.0,0.0,-0.0,0,-0.0,115.173,1158.4489696414269,449.79816249182096,-4.4201321332476935,-1719
t69,10213.793190093958,0.0,-0.0,0,-0.0,817.065,0.0,1186.3888244082762,-22.247014502232965,-12195,5384.465170977055,0.0,-0.0,0,-0.0,233.361,0.0,-2121.7710864067385,-13.05508457031712,-3483,0.0,0.0,-0.0,0,-0.0,111.42099999999999,625.3886679334535,935.3822619984624,-9.191929931915846,-1663
t70,10213.793190093958,0.0,-0.0,0,-0.0,582.2475898622735,0.0,707.8791955104134,-27.91997546664163,-11476,5384.465170977055,0.0,-0.0,0,-0.0,88.479,0.0,-2182.5153320141717,-13.42883896288364,-3277,0.0,0.0,-0.0,0,-0.0,104.85499999999999,0.0,1474.6361365037583,-14.49113650375799,-1565
t71,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,326.3573733603696,-25.15056345432763,-10515,4788.507936814698,0.0,-0.0,0,-0.0,0.0,0.0,-1774.5890351106677,-10.918901704029578,-3003,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1448.2316617502981,-14.231661750298056,-1434
t72,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-521.7166769652637,-18.07651312869431,-9674,3578.359836163431,0.0,-0.0,0,-0.0,0.0,0.0,-810.3736729989226,-4.986163164508022,-2763,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1332.0903499641863,-13.090349964186286,-1319
t73,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-1049.1237368074499,-13.669453286507967,-9151,2825.545716479058,0.0,-0.0,0,-0.0,0.0,0.0,-210.25205273412723,-1.293663744930787,-2614,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1259.3757895415772,-12.375789541577179,-1247
t74,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-1324.7747301658849,-13.018459928073293,-8876,2535.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2535,0.0,0.0,-101.75627023781158,0,-0.0,0.0,0.0,1324.7747301658849,-13.018459928073293,-1210
t75,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-1459.928315225899,-17.864874868058976,-8736,2716.5240071564554,0.0,-0.0,0,-0.0,0.0,0.0,-220.16932325427146,-1.3546839021836872,-2495,0.0,0.0,-472.58744751429515,0,-0.0,0.0,0.0,1680.0976384801704,-16.51019096587529,-1191
t76,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-1447.5680496094024,-14.225140484555801,-8752,2499.0,0.0,-0.0,0,-0.0,0.0,0.0,0.0,-0.0,-2499,0.0,0.0,-240.34290912484647,0,-0.0,0.0,0.0,1447.5680496094024,-14.225140484555801,-1193
t77,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-1211.4614948985643,-12.331695195393571,-8990,2594.8702002968294,0.0,-0.0,0,-0.0,0.0,0.0,-26.70588118641846,-0.1643191104107161,-2568,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1238.1673760849828,-12.167376084982855,-1226
t78,10213.793190093958,0.0,-0.0,0,-0.0,0.0,0.0,-462.22150052832046,-18.571689565637577,-9733,3663.3501890373173,0.0,-0.0,0,-0.0,0.0,0.0,-877.9482450383779,-5.401943998939169,-2780,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1340.1697455666983,-13.169745566698408,-1327
t79,10213.793190093958,0.0,-0.0,0,-0.0,168.8778411488525,0.0,729.5445698671224,-28.215601109932578,-11084,5384.465170977055,0.0,-0.0,0,-0.0,9.498,0.0,-2214.338526492139,-13.624644484916221,-3166,0.0,0.0,-0.0,0,-0.0,40.797000000000004,0.0,1484.7939566250166,-14.590956625016355,-1511
t80,10213.793190093958,0.0,-0.0,0,-0.0,791.94,0.0,841.4886599220679,-27.221850016024106,-11820,5384.465170977055,0.0,-0.0,0,-0.0,226.192,0.0,-2220.9915907301074,-13.665580246947707,-3376,0.0,0.0,-0.0,0,-0.0,107.937,137.11633896103672,1379.5029308080395,-13.556269769076398,-1611
