Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t11,0.0006274352296045002,0.0007871532269612178,0.0006451021599040438,0.0007140966248264317,0.0007461753308066811,0.003662092496744609,0.0009079897580498967,0.0008914761179861496,0.0006462994087899972,0.0007628096851381975,0.0009050291680034188,0.000909124266276961,0.0007090723788237135,0.00010718663353901204,8.076977868080499e-5,8.927660484218682e-5,0.0007653009849082952,0.000889263027110078
t12,0.0008840898324577504,2.064374695547157,0.0009239104556196072,0.0017274995198397112,0.0012025354992138237,0.0012140442775295033,0.001311135008593494,0.0012168043322488562,0.0009280264171785053,0.001536098709754137,0.0012891277690590286,0.0012912726717251403,0.0017237896996971402,0.00013323338477822357,7.808466029406371e-5,8.070513531878498e-5,0.0011924554114278116,0.0012132368409763469
t13,23.177142783719617,31.535964712028942,23.177180229619978,31.5358560497382,23.17741018783263,41.244274675060346,23.177331326221672,23.177399652690454,23.177183539999366,31.535500056078366,23.177342958352337,23.177372303744193,31.53583921849592,0.0003322104485272353,0.00018609987137722478,0.00018395309665447746,23.17738460897412,23.177394850567282
t14,0.005590831711841732,34.77930761740873,0.005631295166005272,34.77902195145278,0.07251394301781795,41.24439222475565,0.00552036319665723,0.07256378718289229,0.005634258158278007,0.07337149193608064,0.00559042075398222,0.005685479144225605,34.77900054584724,0.008211337356852874,0.005403485199772279,0.0053880985384113554,0.07251396265383783,0.07256215914861772
t15,0.0004539502363304073,34.77916425246813,0.0005014648088611023,34.779081009194904,29.898180634785678,156.40317546153176,0.00034732422526952155,29.89827759698295,0.0005023328919958149,29.89830168392399,0.00044149856327710125,0.0005126600075069474,34.77903091090367,29.89805134907114,0.0003171959979044069,0.000307855971203269,29.898183010715556,29.898278393820515
t16,31.790930969264412,41.954912472514984,31.79095595475904,41.95486743861198,31.791834807469964,41.24446216845431,29.941695788409877,31.792040633778377,31.790951316610144,31.79198716169306,31.790989324789084,31.79103651388937,41.95483936100523,31.17001003487977,29.94174646709312,29.941727468490868,31.79184346060094,31.792043204350897
t17,37.60710010641092,43.718586935038566,37.607085689508175,43.71853969217652,37.60716335820784,41.24044353323662,42.4103195162375,37.607291205819074,37.60706678420206,37.607199752554045,42.41033581801209,42.41035244116003,43.718530546726555,35.821246371461065,31.570981503745646,31.57098507868205,37.60716208297207,37.60729089485611
t18,43.55431016093827,196.15296190247253,43.5543087960076,144.4347005183648,43.55441002100002,41.24439945373476,53.28543607456826,43.55420744959078,43.55416506252414,43.55457947519065,53.28540248756153,53.28536862313902,144.43469295025838,43.554398073169885,39.06502770816723,39.065025253773705,43.55419792687842,43.554184541251395
t19,82.76535125176171,82.7671343610167,82.7653720512993,82.76647870377732,82.76548189168741,41.244375353661184,82.76542131383292,82.76549034722687,82.76532705351471,82.76553928784318,82.76536549351759,82.765409708535,82.76647224903198,82.7654689020274,82.76521219724827,82.7652188844564,82.76543403782055,82.76541297286542
t20,56.3685060981192,56.36959278042111,56.368534454700715,56.36888397577953,56.368604584927844,41.244367875463745,56.36874514658172,56.36878904225528,56.36850663290115,56.36862338561049,56.368713164031576,56.36873504361416,56.36887855992193,56.368571688217685,56.36777733865644,56.36777850734848,56.3686004606617,56.368736847645295
t21,41.89572509282924,43.71809857972825,41.89576573375451,41.896249389851576,41.895807086818316,41.244341686027006,53.28535131099996,53.275064945520185,41.89574740677939,41.895818958754575,53.27524796148699,53.27523997404525,41.896243066810456,41.89573810888784,39.06639478892722,39.066393260123,41.89581505198485,53.2750292620153
t22,35.20171496349001,43.71795131388154,35.201766834205706,35.202088332146374,35.20188036421785,41.24432339878469,53.274924445902634,43.5542422695545,35.20174788681549,35.20189817686919,53.27472814553261,53.274729090536354,35.2020841987712,35.20181132539482,35.20146851150479,35.20146805212408,35.201886817102924,43.554211897444986
t23,31.165100994843208,43.71778391841565,31.165120811221875,31.16499342036017,31.16505789629734,41.24414240753045,43.8478394784125,41.244259759094476,31.16505739328212,31.165017453444598,43.84759358336808,43.84759988760108,31.165025349236767,31.1650440658111,31.165029215549172,31.16506294312946,31.16508288160654,41.244199381380696
t24,0.0018405272730360996,39.101816782314636,0.0018413503176973023,0.0002339848745240656,0.0017439595209574553,5.990764791218923e-5,43.847765310428514,41.244218450480936,0.0017566199495662248,0.00036052221991603384,43.84681962262157,43.84683090650897,0.00152556714160451,0.001757058591484095,0.0018172926067567799,0.001853496713240066,0.0017948740396220527,41.24418172201355
t25,29.89855412129757,39.10182795983855,29.898539398632394,0.0005384363807824909,29.898203820760124,0.00017328386284521941,43.847793786314924,41.24419096561549,29.898226880800628,0.0007254508132954062,43.84758464762154,43.84759502178495,29.897514846474824,29.89821844848348,29.89846009234843,29.898815355377177,29.898241864631256,41.24413961128308
t26,29.898050568507372,39.101998045178625,29.89803540034116,0.000318257236449781,29.897765270231766,0.000203330614967407,43.84781643223558,41.2441593010678,29.897794932292157,0.0005718383611671573,43.8477033464496,43.84771851555024,29.89684683620741,29.897773388116352,29.897829279284846,31.570898112351685,29.897811092392917,41.2441055146776
t27,0.009340232176796292,39.10187181779601,0.009329016911802455,0.008427489531192116,0.009100546343426325,18.98452685088869,53.27464030648731,53.27427235923663,0.009159363585428895,0.008514617345650793,53.27457040159712,53.274587102131186,0.008774274672478783,0.009086156849217644,0.00905159304938042,31.570954111766415,0.009172972315421224,53.27425939714958
t28,31.53677410669356,39.101945280601285,31.536750597978987,31.53598218124938,31.536230183390558,41.2442579750343,56.36869513855073,81.55184371875208,31.53635794441269,31.536120541487612,56.36866328174056,56.368779360410755,31.536029804998442,31.536123990694538,29.941957689779915,31.570982175768375,31.536357727039285,81.55183867733666
t29,39.04994828774932,39.103099633256996,35.20255423797142,34.7791529487679,35.201758480189795,41.244315444013374,61.596637694120645,81.58916192130516,35.20233532018949,35.20100057214192,61.59560904855535,79.33185373534162,34.77955687625591,35.20157905635549,29.94208305581299,39.06639718440368,35.202330198787415,81.58916492644617
t30,39.066399794031874,43.71780384167978,39.066384536212624,34.77864649185074,39.06595472044783,41.24437596848199,75.29226650922749,81.58965708691922,39.06635035792691,37.42637058511638,75.2918083909412,81.5894012333605,39.057910878954665,39.065863339755694,29.942455051608576,39.06643345722264,39.06634195102832,81.58965445664488
t31,55.08928976492697,55.08933312389209,55.08933110151563,34.77931852475318,55.08922614096763,106.13114383275459,198.24805961084792,198.24808468770036,55.08931957060288,55.08842725134038,198.24784204736739,198.24806708227425,55.08863903476938,55.089200556078936,29.94207983074148,39.06679737716756,55.08929938328146,198.24808259245643
t32,70.48858181564721,70.48865150014923,70.48859902804624,70.48724068721513,70.48845784174604,41.24467587707658,81.59011819617726,81.59009513272491,70.48857410753489,70.48831049104415,81.58995792845684,81.59011375713534,70.48801767297006,70.48844444615398,56.72845895066311,56.72847495483359,70.48847598156426,81.59009251571302
t33,61.5961727707747,61.5963374057252,61.59620036260606,61.595395397439425,61.596075577718814,41.244411890105695,61.5961740708069,81.58961840548167,61.59618387776321,61.59598440190455,61.59612861775218,81.58917769731588,61.59569734785729,61.596054036139705,61.59598789809419,61.5959848761126,61.59609739681213,81.58961655971973
t34,42.84369366962269,42.84376184497792,42.843703357680496,34.77927439631217,42.84300746962533,41.241007373135254,42.84374389285706,43.554270185338865,42.84369527824772,42.842376905467326,42.8437370499047,42.843817932328946,34.779336263495146,42.84185777196841,31.571049311058218,31.571036341079495,42.84367815842686,43.55426928085051
t35,40.341967825180035,43.71786540229816,40.341966224413156,0.0009248953503892673,39.832764197166924,8.648920556423446e-5,42.84363828583941,43.55401218227675,40.34196431925517,37.426469498096004,42.84361703113618,42.84371719581407,0.0009730488735922065,31.169898412995508,0.0005527899976164155,0.0005529861768000701,40.34195106772282,43.55401567577466
t36,37.60672626866688,43.71481847423493,37.6067517832207,0.0011029901920169892,37.60667955113004,8.671129247369562e-5,0.00015741481776078504,37.60721738489394,37.60676486477976,37.605541273315296,37.60622961933004,37.607252641168024,0.0011489210455110038,37.60613408896033,0.0001295120847853142,0.00011192883162984069,37.60675866218172,37.60722797723158
t37,39.83200100463719,39.84037484593231,39.83203153544801,34.76154415938401,39.83201260880762,0.0035455894119929537,0.008719349521437486,39.832212352669906,39.83204338144796,39.831945618179674,0.011887431536299778,39.83221306841587,34.76155825720816,39.831857606791935,0.008751188528588782,0.008747693921025215,39.83204055512504,39.832209667760836
t38,41.24423386179208,43.71780793980954,41.24426092026814,31.536479349031186,41.24426512747949,0.00045635085487643636,31.57221796596748,41.244421196218525,41.24426752216276,41.24424126898938,31.57228521594224,41.24442502306215,31.536502301621542,41.24418982917603,31.571125342824622,31.571120254370477,41.24427118700346,41.244425052830145
t39,41.24404450575618,41.24420526791594,41.24406631418166,0.0019586988973200915,41.2440749389171,41.24408815089309,31.570950555378598,41.244257984673894,41.24406929151342,41.24406166150666,31.571029950046036,41.24420308781705,0.0019795891135118426,41.24395807313289,31.57096010375874,31.57096237331903,41.24407359653113,41.24426203744508
t40,43.55397230474801,43.55403529073519,43.55400867275137,31.536283884279094,43.55405414248581,41.24440877474541,33.541813687166815,43.55425665774887,43.55400716652654,43.5540394616661,33.54193213114176,43.55395140605194,31.53629417426136,43.554049866331354,33.541611249655176,33.54159357188977,43.55402083379097,43.55425764278681
t41,53.286066870871274,53.286105085929286,53.286079412152326,41.95642737640304,53.286096532542174,53.28554732898565,53.28548330462185,53.28605448403032,53.28606465972225,53.28608809145916,53.28599718344401,53.28605762946462,41.95658370319971,53.28609155896086,53.285873055607226,53.2858390541036,53.28605517502672,53.28606993976892
t42,97.75008924334004,97.74893117031927,97.75006579725054,97.74848107820506,97.75002473161199,61.30259429962072,97.75008317302418,97.75009501847735,97.74909948166565,97.7500159660281,97.7500809598094,97.75011572338654,97.749739111016,97.75005901127162,97.75004387063345,97.75006922032712,97.74890903729435,97.75010239656211
t43,4989.71920388028,191.8111716476927,4989.719128089072,50.115769852906276,4989.694870852975,142.1366744046532,4989.7191136708925,6651.876695708681,825.9697531599887,4989.694833182314,4989.719195064419,6104.61684007616,55.3135082123351,4989.7161412966325,4989.719187196976,4989.719246799276,191.81119602106924,6651.87668909341
t44,99.33213308425753,96.35075316917329,99.33210006900232,34.779713921985596,99.33187004363873,53.28513688714712,99.33216586801169,99.33219622922826,99.32309229502873,99.33184677310571,99.33215395159844,99.33218939675712,34.78119189310268,99.33196480666894,99.3320620288183,99.3321412354014,96.35075829522219,99.33219135249034
t45,81.58704437401838,81.58553223547483,81.586882880991,34.77899241315704,81.58593065252707,41.24442806276267,81.5896276957936,81.58970156282707,81.58567724570564,81.5859112894809,81.5893575194312,81.58971371109496,34.77922757599316,81.58597065843415,81.58633839559288,81.58703330558752,81.58547595360804,81.58969686369903
t46,81.55162764495762,55.0899584104375,72.49410335762539,31.535087340288495,72.49287225591955,41.244340672612964,81.5519854733593,81.55227643443469,72.49292923608141,72.49284320699242,81.55188481376295,81.55226277243662,31.535953595640223,72.49290531805792,72.49308669013462,81.55176938914276,55.08994166008933,81.55226779170607
t47,55.090643613078996,55.089650672500255,55.09057473415154,34.77929449833299,55.08980426673107,41.24431227755041,56.36888355205619,55.090060288658805,55.09006022461261,55.08973422915106,56.368847566203144,56.36889881610731,34.77941547856529,55.08981763365026,55.089947245971686,56.36885689694729,55.08975992004468,55.08997503467363
t48,39.054750771877266,39.10182075843456,39.05472940333681,31.535605065246642,39.054585425745685,0.0009944205439844412,53.285528027587226,41.24421848568576,39.05469556347505,37.42696021433168,53.28551794478779,53.28555172815893,31.535806733462845,39.05456659114604,39.0545933423565,53.28549853062932,39.054666996871475,41.24419757313422
t49,35.20268770841748,43.71783799732115,35.20267516757225,0.00013490537138506587,35.202259791638966,41.244348422064306,56.36889397322189,43.55409317950006,35.20264430447287,35.20169905641511,56.368852168914515,56.36891469544552,0.0006670894631478628,33.49707573523512,33.49710725062074,56.36890133885042,35.202605738512844,43.554076551131274
t50,38.731831552925684,43.7178247200846,38.73181576438881,0.0006577068935959968,38.73131313604372,41.24434127080152,56.3689643601904,41.24424326821167,38.7317821986568,32.82793070371075,56.3689173241126,56.368984236004465,0.001093507623648016,38.73108574872875,38.73154474627849,56.3689978125655,38.73172976238138,41.24420436507543
t51,43.71825643134223,43.71794739602758,43.718172337154954,31.535666664947072,33.49596895485643,61.596855610616636,61.59679286359924,61.59678220117059,43.71787702317716,32.82800604419516,61.59673346585534,61.59694332082446,31.535818064870895,33.48999970083712,43.71825977136123,61.596751164508014,43.717789658045696,61.596768561451086
t52,61.595685369756396,49.38375257064352,61.59558488381967,34.77924320193649,38.73122877246808,50.086816427389195,61.59714545023655,50.08673227172806,49.38449103469996,34.77966363585549,61.5970585312809,61.59732167456507,34.77934324340086,34.78410584254565,61.596920879788094,61.5969884841135,49.38372746010013,50.08671472646805
t53,97.74897001312073,50.071768212382494,63.79771368372452,41.956824544074784,50.07062387679851,50.07293324486595,97.74968793274394,50.07204254718338,50.07193307634772,41.95702153056131,97.74960471925425,97.7497237916521,41.95703528927338,50.07046307264191,97.74955374279165,97.7495577774485,50.07174982258171,50.07201085225151
t54,97.74499980304286,55.08993294075408,97.74460775038587,55.03420787048435,55.08973403703084,61.302947511427384,97.74978170444918,61.303041426912095,61.303025789737084,55.088042809024685,97.74955166160534,97.74981525346446,55.03438826617979,55.08961232808157,97.74505250330137,97.74504822319223,55.089777641247856,61.30292500583573
t55,65.74303215022837,96.35055794062283,65.7430141148873,61.30767747115347,61.307777543160434,61.30792900416488,97.75012118348336,65.74301928972935,65.74294477141736,61.30772456735066,97.74996608059767,97.75012213164501,61.30770187447654,61.307739174647914,65.74304807677252,65.74301768496059,61.30776304022,61.307885116456426
t56,84.26795964007881,193.20858154649648,84.26795616427273,84.26778689260405,84.26781683622187,84.26797447320818,162.51886314021942,116.72980544878136,84.26786427881184,84.26780209960859,162.5187362432813,162.5188785501937,84.26779624543767,84.26778305654946,84.2679405009904,84.26791238435034,84.26778840232909,84.26794185320693
t57,67.65032588659965,67.65139411798079,67.65033462731658,67.65015419926073,67.65022777751338,86.50674376456072,67.65157505369763,67.65162141146206,67.65031265990139,67.6502055998813,67.65038198819296,67.65160076551737,67.65015526241754,67.6501206018562,67.6503264520274,65.74255139776311,67.65022135722148,67.65144488773404
t58,43.55411031623774,43.55418038229343,43.55414810440082,34.77950005064111,43.553983089075146,183.4376983736562,53.27484646129743,43.55417371323346,43.55414308884972,43.5536220572895,43.55429584318923,53.274849526118444,34.77948388247858,33.49815300905841,33.85179140424027,31.570999711011954,43.55412087507669,43.55414581496665
t59,43.554081009290684,43.55404589792699,43.55409569551503,31.535993185988488,43.5540138357264,61.30273470357495,43.84780248025818,43.55423720304627,43.55409282934385,43.553947415640685,43.554128087024644,43.84788144359414,31.53597968392239,31.535895136036682,31.535936306928782,7.017128836625685e-5,43.55406715198463,43.55409883588191
t60,42.409737619779825,42.40973818074949,42.40975452404379,0.0003576178778228419,42.409699584109624,61.30267326133483,42.84370733871006,42.40984429558092,42.40975032482421,42.409645431714075,42.40980265937998,42.84371842080293,0.0003596230786899625,0.00026624860431968567,29.941974627738364,0.00036321768849280654,42.409736704552984,42.409819240755574
t61,37.60718105959118,39.101763864662246,37.60730797059903,0.00022372885997962505,37.60732334425542,51.83555580618887,29.942121714708897,37.6074007253989,37.60732055480507,37.607273518017365,29.942152796877174,42.84366292654742,0.00023644787835717246,0.0002481880711685838,29.942058414036996,29.942037267794714,37.60732854780852,37.60741009015804
t62,39.10171896199935,39.10189581438036,39.10188023133718,0.00020658491323938272,39.10189065161872,43.554335818014295,39.10165164209647,43.554147082164825,39.101892240320815,39.10185336998463,39.101637879655314,42.84383658402622,0.00022052215677712133,0.00024969261626260164,0.0002951785173693409,9.262103392446981e-5,39.101898060084814,43.55414713943313
t63,39.10173737597717,39.10184596474655,39.10182622013935,0.00010791279374427398,39.101818109140424,61.30264880962628,43.554074668882116,43.55410282907564,39.10183093186552,39.10174714840706,39.10170285187234,43.554062637105915,0.0001276393297345492,0.0002151426905086602,29.941872209986627,29.941849155784272,39.10183539482358,43.554101083406124
t64,39.04903163219838,0.00017863554913637048,39.0490321073626,0.00014734425450647995,39.04899009556417,61.30279481621295,53.285394041489695,53.28549126540994,39.04902205538957,39.04891124700639,39.04917707288078,53.28542874410021,0.0002000830043438844,29.941193698699923,29.942005782320628,29.941987153235793,39.04901163210147,53.28549134331792
t65,41.243501895344636,41.24337356823641,41.24352031500761,31.53585103997581,41.24335488791447,41.24431283484385,53.274736936847695,41.24413950831532,41.24351393034623,37.42641620483117,42.409933727931,53.27469620382288,31.535888868174816,39.0656883778094,39.06590706745563,39.06589640736492,41.24349973411951,41.24414903929855
t66,55.09292797286904,55.089730432932896,55.092901107549814,34.76936798267279,55.08976483041096,55.08963798575817,61.597393722069505,55.08976784112181,55.09014475415382,55.089702145402136,61.59720890218343,97.73772411814433,34.76939171354433,52.479276511902604,107.37110225027811,47.176597373980364,55.08975357609306,55.08975889932626
t67,137.13226144475829,137.1254403869734,137.1321312860869,54.281073178280025,137.12548607994407,115.59598365220461,137.13249162450336,137.13249149278772,137.13097625755898,137.12543353826655,137.13241485375914,137.13252923599063,54.28112339399224,137.12536608176327,137.1323565899324,137.13235871862375,137.12545361619635,137.13247070717125
t68,77.83667297575485,55.09017619132207,77.83661385641979,34.77972881281571,55.090214502918684,97.74978907892039,77.837394357417,97.74982913733655,77.83650103267199,55.090112569319636,77.83721042968655,97.74983545778186,34.77978324943708,55.08765348138725,77.83674813563377,77.83674798469207,55.090190724442834,97.7498058273548
t69,63.79866451446947,55.08983015885166,63.79869684453215,34.77908228865022,55.08988129390492,97.7498224807012,63.798883500208404,97.7498477399895,63.79869245780405,55.08961459311729,63.79882276476889,97.74984215912284,34.77910953566462,34.77919647471598,63.79863783292393,63.79863180262149,55.089865211944144,97.74982482353775
t70,49.776926975151866,55.089592102268085,55.08973047124171,34.7792465592533,55.089642570069216,90.3752388600497,56.36883451209561,90.37526469046797,55.0897286850427,37.426748791313,56.36877709461306,90.375322630025,34.77925518696269,34.77925008205187,49.77675682769422,49.77675150599325,55.08967252644134,90.37524827055974
t71,43.7177573292901,43.71796721019406,43.7181326827951,31.16905144245108,43.718010391879616,61.302656987617496,56.36866879724975,61.30266169181075,43.718134645941795,37.426168598196085,56.368657902626005,61.303398731318495,31.169082120656295,31.169091202412034,39.06644024592153,39.06644549884074,43.7181041328708,61.30262607723764
t72,43.71747350266417,43.717828153719246,43.71787574321391,33.498982494685194,43.71767838622316,61.30264410402822,56.36880171726109,61.30267686230729,43.717878632512274,37.426107980772734,56.36875022012225,61.304636709285866,33.4989882846738,33.49894626783694,39.066358141757846,39.06636143919442,43.71785379643669,61.3026337446528
t73,39.06746114390894,39.10181163118235,39.101738853362654,0.3030245664783321,39.101605973754644,41.244354661033306,53.28583557009367,41.24431064601722,39.101747345673466,32.82773415970621,53.28583608984791,53.28714693962683,0.3030627494651731,0.3030743390962104,39.066380713891775,39.066385061767164,39.10173711217433,41.24428504861853
t74,39.06641495046978,39.10049436429565,39.06643623458405,32.82648720657557,39.06623420597401,41.24432730226313,53.286251792889345,39.06677452939602,39.066431780451175,32.82784206223298,53.28625347965927,79.32994238387863,32.82650059285259,32.82649975849093,39.06637643189375,39.066388169956376,39.06639849936318,39.06639354570644
t75,39.06660889180268,39.067386213207406,39.066685536121796,34.77911256189743,39.066446965148835,41.244357101867,56.36851137952034,39.07070679079762,39.06668899823152,34.77949982383483,56.36850738450394,79.33200407800761,34.77912711905015,34.77912661003394,39.066466747236674,39.06647539115887,39.0666757831338,39.07061717343873
t76,39.06644097999464,39.06654066987301,39.066449620152,0.0008396500114888996,39.06612986787901,41.24437523205671,56.368776392505616,39.06658307214539,39.06644281092901,32.82732375478612,56.368731395665016,85.74899672467868,0.0009692520115794839,0.0010319308277757112,39.06641716737551,39.06642795027573,39.06640724517969,39.066426072797775
t77,40.92595052533401,40.92576982136268,40.92592264821684,9.118670224133513e-5,39.83259163921402,51.852344790273186,61.59687258287001,40.925951435586455,40.925887784665086,0.0010566916688588828,61.5965141288514,97.74979688785834,0.009898720195481676,0.010029544647571536,40.92597339939943,40.925980947410245,40.925782203381175,40.92579094667064
t78,43.40573172729127,43.40491050215995,43.40561301297743,34.77923372483742,39.83209151290501,61.302566445422926,61.642342046889894,43.40487269595982,43.40494620184897,34.779348215393625,61.64211973271689,97.75049415420388,34.77925755201382,34.77925831709926,43.405838045787384,43.405843254811295,43.40484021983985,43.403714141795234
t79,41.244404976451904,43.7180659173671,41.24445566869575,41.243940536051916,41.24413486784768,61.30264263867633,117.54551455583545,41.24447810560848,41.24444724502894,41.24395535665937,117.54453920489253,190.9554352704735,41.24395449953366,41.24394491414077,41.244326211390174,41.24433241955384,41.24443188477671,37.60725114839475
t80,75.87489919793599,75.88009211504182,75.87506857647665,75.87447097485071,75.87476196874951,61.302644988674516,75.90414972423822,75.87509362008056,75.87506326236748,75.87450674280805,75.90354853370843,97.74977013607564,75.87448872480944,75.87450430871597,75.87485831427661,75.87485498626565,75.87505210845227,37.60718739057707
t81,39.077400963363054,43.717990140564865,39.83325551318329,34.77957768619794,39.831959881617976,101.16231484412278,53.285562988011954,41.24428589216812,39.83326444195946,37.42616623170825,53.28552581159721,53.285519091869375,34.77959526182835,34.77960175902994,39.06663347118169,39.06662154532737,39.83326160371827,37.607269525584464
t82,31.571060249000055,39.10169517608499,33.26253444963597,31.16848332317668,31.169167563062683,61.302599569251086,43.848214513027315,37.60682502132496,33.26262244279585,31.168709633211805,42.843705347212,42.84373855034845,31.16850287539735,31.16849926654462,31.57068432364541,31.570678652117913,35.20174105127911,37.60680839565416
t83,4.422045081959562,4.422309688572023,4.422063482851761,0.00015514148362336967,0.0006329128616787259,41.244272305723655,38.10790073793042,4.42205723766619,4.422071868973338,0.0002525294653739242,38.10786784369524,38.10792301592752,0.00017251157554267147,0.0001525278535492373,4.422035909513681,4.422019868178575,4.4220683047602325,6.945565220094973e-6
t84,0.0003295698223809083,0.00032942987169046813,0.0003449930691046246,0.0001170149343138982,0.0002282076796401917,41.244302904473976,43.847688370292296,0.00030320209652516495,0.0003402393393747036,0.00013783752794029101,42.40983183110817,42.409895188347996,0.00011787118719615525,6.079794184711953e-5,0.00033617544250851136,0.00030251232507387906,0.00032600063742372547,6.183708109333187e-6
t85,0.0004903224440090026,12.234185059599854,0.0005209984092275666,0.0005077751247607481,0.0005042069435385902,41.24430069643238,0.0005367559693482479,0.00043573073804461566,0.0005193476228038503,0.0004886845472196234,0.0005246408929261257,0.0005316817649855963,0.0004952856814607746,0.00016888426739642952,0.0005331622364164769,0.0004926842516686973,0.0005184546065877927,4.547929530510595e-6
t86,0.0001652047106416911,31.535903419656098,0.00025392186916032536,31.535831774932777,0.0003142716186727972,41.24434159402565,0.00014647277159147615,0.00018559669706581222,0.0002595694979806098,0.0003494602019438174,0.00013677062814237026,0.00015166409296483202,31.535776832925773,0.00010742368832448663,0.00031640309708097226,0.00013409670023008602,0.000278121989276327,4.223806509576423e-6
t87,0.00016995161021024014,34.77893264232531,0.00018463159298067003,34.778909021346564,0.00021804480170875982,41.244306550772414,0.00018864743468197928,0.0001217181061273992,0.00018632825329673364,0.00023487488317327655,0.00018081986778789073,0.00019534949077534537,34.77842416687053,9.531677916648202e-5,0.00035728262908009314,0.00018797107800683994,0.00020186924398529069,4.945460293493988e-6
t88,29.898284830113113,39.10100691520103,29.89826885796968,39.10099946570098,29.898254058308115,41.2429112460384,35.922943556288054,29.897793072552055,29.898254092721704,29.89826431107085,35.92287756229862,35.92297471072668,39.10075988136407,0.00021604322136126365,29.898403698893407,29.8982680161145,29.898246858541288,7.276482910658417e-6
t89,31.790283136008963,42.74540235301568,31.790346647009546,42.74528954435648,31.790382043049668,5.30017612916724e-5,42.843869036291544,1.674487891990632e-5,31.79033380360914,31.790442028898816,42.84375428285904,42.84382577544915,42.74525102487679,0.0002958990096988613,31.57102187925926,31.57098544736693,31.790329596692125,4.567696547270695e-6
t90,39.066563053561566,84.30160428093932,39.06657519048333,84.30158064643857,39.066649615862815,41.24439496895104,53.28564649881482,39.066499206434386,39.06653501009738,39.066687115038725,53.28566192139471,53.28565913498468,84.30155866083155,39.06496913838154,39.06643498909406,39.066423142768436,39.06652892598332,37.607206598254834
t91,124.2331097180106,124.23369279833992,124.23319147392901,124.23364705792363,124.23326863438103,150.95175895833242,124.23314832800422,124.2331982171631,124.23317667442723,124.23330854327688,124.23312286314835,124.23318711198044,124.23363255259218,124.23304762602514,124.23308451288526,124.23306893159038,124.23319556169808,102.3613807245809
