Line,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,Total
t1073,289.9431128659731,-651.3171649726639,-623.6202849695518,-666.7690399547159,868.758164606092,54.21834704893524,-121.81210297918743,-605.3683548122156,16.68725835230142,-63.11010397456823,-387.15040230388155,-1983.3101991793355,107.10653954574279,289.4520552931066,-0.8867814268573859,-236.64744945793936,-498.30186984017047,580.8495110100694,1076.2322736794895,1673.2460802757842,414.2155617951928,955.9865496728889,299.98794372977926,2941.9858202275586,5282.985054603995,148.90816175806432,-2140.1073525941606,1763.0055051817549,61.41953969555169,1439.853028413494,-146.893204544704,-526.0380674327085,-1631.4668117502706,474.93593131545776,29.321588910541152,8486.298837788843
t1074,-1044.9556750805978,357.48240220952556,-648.6030823744773,-664.2190157091225,467.9956214943273,-51.613059630699844,-50.43183964480535,-183.41603672645766,20.968466652984603,-50.52859151001446,-94.87521529531962,-1782.9175472881334,40.61570548012794,119.25672297379796,-70.84733596066894,-159.72227581540378,-533.8258765770573,-1399.9989809855686,-53.516591006068204,3.6115966282046497,-466.7298564804619,642.8044896431579,133.3229645700351,2513.87863475816,5111.134780486363,701.0073785556319,-1804.5878535000286,63.913420401283446,-424.0902343655383,671.5749847523447,128.78107164086973,-228.78874437641295,-999.5136108618614,624.7977590872838,109.91962241757325,997.8841985629736
t1075,-341.55898194014986,-252.52712484710383,63.315133752173125,69.8489702294307,-78.24445489713105,-703.4710607661782,-121.70323052661347,-1824.9262789483168,18.2246103369241,-3.5456713371041504,343.7525179525314,-886.5948007748124,-27.196330492345822,145.95995307893082,-49.10074342111892,104.6147630677079,-1437.000303970215,-1399.9964971445293,489.756818595372,629.2923586579288,371.3703732741114,526.5595275102328,53.90756938919572,-839.0961799708463,4636.5690642453455,-3.287008282560455,-2698.943347214569,-128.1761148877254,202.75170685955425,-398.7673490151704,270.9621416974999,623.5469440317931,293.75353513360204,532.7993665898323,-147.65123809216007,-1964.8013621264834
t1076,-1159.2087565266831,656.8764014284709,-640.1877490581447,914.6597230616688,-1479.9993787012065,-1199.998011951282,-458.5362807333422,-3010.0776948185303,-49.68580733336903,-59.5819953269533,1194.9990646759138,1578.622991845898,153.6490819710714,-14.96693318005593,-599.9990630142981,-508.0832685163716,-1267.0455429759056,-1185.2755330143102,-1106.6352604247886,-1347.7383468049647,-163.58185183487905,492.42233592749506,177.7867485711584,-1121.032682573687,781.0483106300028,1025.2253381886128,-2658.37434206961,493.58261121020286,282.1676431304938,-1958.9682832347094,1069.9990577098324,1055.5971455801132,3150.3883951496396,91.88679384003562,309.1919047666021,-6560.873234405879
t1077,318.46460106610584,660.3357402276841,-772.8830914270857,335.2277287795282,-1479.999656757679,-1199.999176967292,-302.88653306074775,-1416.6875337801246,-23.258271012628644,-99.27182296818066,1194.9993970318083,1871.8758024543006,287.34959791731063,-493.95781353296917,-599.9993937630056,-1476.268214300928,434.44101978248415,-1399.996411785623,-1002.1417848139929,625.9504803820686,-597.6346291871392,-955.9979987603746,-299.9982147591741,-2941.998046811521,-1233.345851809638,955.9739022542268,-2164.823399020268,1487.145196470863,-367.35468624389347,2118.997894016439,1069.9993883538223,842.296014192119,2926.5710026882816,979.9980105258302,363.4103825692855,-2355.4663720501076
t1078,2099.99805293247,1038.9983241441391,-1129.9957494741643,-493.4198008037365,-1479.9986382477805,-861.7189833102385,-522.4741763471901,411.8321944555583,-99.48941122572751,-299.9986481526114,1194.9986546725092,840.3670452614875,511.3021336138366,-1078.5919288639107,-599.9986440319344,-1911.9986286051874,1745.6414217760835,-1355.2009474595397,47.38442935764997,-317.28010571346135,-904.9983061310738,-955.9972189664421,-299.9964283192365,-2941.997164036523,-2342.5299435753213,1199.9830922916603,-1300.16322360474,95.14273559245012,-791.9983019820635,2118.996310076088,418.9126541591277,-57.10311246342914,3371.995573237257,979.997119434402,599.9983117519683,-3069.401308557623
t1079,748.0396800037963,1038.9987268611408,-1129.995472775666,1171.9455020192243,-1479.9979760685128,-1199.996424070625,-650.2012074974631,-106.13331561454942,-222.9863123338664,-299.99564352627993,1194.9933485951212,625.4994484535504,650.3061023271508,-1615.9838631244945,-599.9955387949832,-1911.9954723583776,1931.7498284911414,-1399.9989126578196,-1730.4411039570261,-1947.4339817622595,-904.9986969881038,-955.9963501485064,299.997983435873,-2941.996296217565,-2192.934023863401,1199.9987209368028,-582.5399815161254,-1675.4784328332807,-791.9986963356793,-2118.997890503434,445.38523806769416,517.054064188233,3371.9958240460323,979.996311151718,599.9987386346219,-11684.136075735918
t1080,2053.8402938633326,1038.99835727295,-1129.5898473190641,321.18757029794807,-1479.9976472799895,-1199.9976327200488,-616.686347059016,384.3325357775411,-155.81868494792417,-299.5764962312315,1194.5432995160227,1381.3763692090201,616.7479159880525,-1320.232950359055,-599.5519577907239,-1911.5410206823858,1895.5855555341525,-1102.4510840826406,-1731.9825526128166,-1948.9826002145196,-904.9984997881988,-955.9980822222493,299.99046004715905,-2941.998072778933,-2043.3108609326687,1199.9983449272709,-349.53267568699255,-1340.1190325205507,-791.9983561295976,-2118.9910976914816,98.9785756817707,-132.23543164706797,3371.570990970372,979.9980795595227,599.998363933557,-9638.444218118484
t1081,2099.9993792242512,1038.9995725935769,-780.916021226064,178.5188581072965,-1479.999525481919,-1199.9980319361403,-715.9993772809446,846.9008675882619,-222.9993860073698,-299.99939347446286,1178.830415728515,1916.4685947281753,715.9993780756599,-1038.8396825064344,-584.1255665629988,-1895.6447753581017,1999.9993750412975,-1243.3046317083183,-1731.9825644873702,-1948.982771577153,-904.9995807841576,-955.9984369924086,299.99092714731563,-2941.9984262264593,-2370.8386345539952,1199.9986163527424,291.31721596429475,-1264.6921922891472,-791.9995732956017,-2118.991797265646,295.87301292260616,1056.858291145846,2950.762830955031,979.9984333552336,599.9995744833033,-6841.7950256012855
t1082,2099.999376568826,1038.9995729297789,-628.6222495282516,-352.5467853174663,-1479.9993798198864,-1187.3495587589089,-672.5717839977382,1012.3031420813704,-184.6107025092843,-299.9993885355384,1194.9993778130795,1674.9433546610817,672.59065351817,-842.2106125111094,-599.9993789684271,-1911.9993735047506,1955.103790156158,-1399.948848326704,-1731.9827967471726,-1948.982930567737,-904.9995820313773,-955.9984531137335,299.99144730869216,-2941.998440809772,-2165.4027406866308,1199.9986580973891,44.70412842954863,-1200.6790426660298,-791.9995736325035,-2118.9906619458584,-205.59171721745219,-13.523167119078083,2353.5474479512814,979.9984489507594,599.9995754678574,-9412.828194381418
t1083,2075.8697859158706,1038.9995743867487,-724.9388946214082,-56.07158072744678,-1479.999340065389,-1199.999314955975,-607.7163290626012,1013.7670513203223,-137.09540268569253,-278.7729108396572,1168.0981365492376,2002.4074850287975,608.8097252827678,-714.8345287548337,-573.5237006718327,-1884.219650771025,1885.8118636170232,-485.451557527343,-1731.9823396357588,-1948.982406133876,-904.9995834201461,-955.9995566156613,299.9891938232496,-2941.9995550500066,-174.53751998225454,1199.9995719278077,29.366060341045497,-1250.5726370003576,-791.9995747680414,-2118.989348770111,82.71669017695959,194.78956851348173,2823.5425105605686,979.9995596418576,599.9995772435168,-4958.519377730162
t1084,2072.2086296205266,1038.999572989448,-705.5466272939282,70.59562754956694,-1459.3559113015833,-1037.6081988288925,-547.1614245357423,947.6786278495299,-104.96781756104154,-275.37676440580793,1170.1598685029696,2646.0161299219626,551.3238575222728,-793.0668098359762,-574.5836156158291,-1882.7868067331106,1819.4458838876985,680.7298522740597,-1731.9826676609212,-1948.9827466234153,-904.99958262835,-955.9995529926622,299.98822131920963,-2941.999551514426,24.938618130558865,1199.999568475158,-74.35951497305516,-1378.3416954414522,-791.9995729851504,-2118.9874475375673,868.8089029675676,1003.1362905605337,2824.0000219384783,979.9995562105024,599.9995749135977,-1430.07750383527
t1085,1731.4419879997263,1038.9986623508223,-989.1074544041417,156.5585281250077,-1479.999532342339,-1199.997950786145,-514.0907378154969,323.92249980386543,-98.3667537503703,-210.44161979914244,1194.9993958673867,2883.1720104829924,515.1550400768886,-1020.4579790422663,-599.9993967260529,-1730.8750470220355,1772.0527993573492,582.2744691481414,-1731.998042116017,-1948.998049401934,-904.9992075486564,-955.9986652796829,22.52414669737751,-2941.998662185325,162.22830033647284,1199.9986571005409,-601.845606500087,-1577.405678719371,-791.9986659206684,-1397.8570201383711,1069.9993919551034,781.8802985828117,3204.377814845918,979.9986667431251,599.9986676499985,-2476.8547323745743
t1086,2099.9636739374014,1038.999568337464,-802.4452179289854,-738.2050221266023,-1479.999533428589,-1199.997063599911,-434.9466821931018,409.415178562563,-64.03474750844221,-299.97226865800457,1194.9994514283253,2962.555271624344,440.054525712289,-834.3713693748603,-599.9994522303746,-1911.9643938224438,1681.2561878636711,-8.061159020492203,-1509.32382809523,-1766.9876271636456,-904.99956250286,-955.9982939449249,299.99936742483527,-2941.9982765177606,-613.7704912152078,1199.999547442162,228.64957728860347,-1618.8014470919495,-791.9995688941758,-2118.9993249065196,1069.9994201782822,495.5477352071618,2321.9624081207508,979.9982812245971,599.9995695898715,-4573.475566281758
t1087,1524.6577139943859,1038.9980506559423,-780.1424681331703,-583.5579076248151,-1479.9994568642417,-452.98302681070913,-294.43759461641895,1349.142303644808,-34.21856473719498,-139.51885913876606,1194.9994577563448,2413.917100773693,322.23865194322764,-810.4729702503117,-599.9994583867353,-1553.1482027503246,1524.5716987641176,-351.4370795069601,-1731.9821229977313,-1948.9822121727684,-904.9982394500873,-955.9977645946134,299.9891309399096,-2941.997671829676,-1343.1010543990124,1199.9980281613032,586.8095631758288,-1825.911309916218,-791.9980551346687,-2118.988040367268,1069.9994552635285,544.6271396465864,2659.1911383746024,979.9976595920737,599.9980530197097,-4334.73691397563
t1088,-1252.4896185511197,755.3860470228191,-380.08563308869026,-198.2462071813298,-1479.999500347898,23.984121267841108,-227.2445550818532,1430.1302660958845,-52.301631071366984,10.422404436327193,1194.999502331483,679.6038575721361,276.18096289788286,-1041.739985426111,-599.9995026969334,-1352.8525178699153,1304.5147792127202,-1399.9930289398928,372.2204512787937,-337.62656602459185,-624.4952993110036,-559.4131718029238,47.92717783210987,-2422.5172619814134,-1109.882047638294,914.5731990699712,-516.591483037287,-683.0014666085314,-552.4751468511017,-1568.8392739503156,1069.9995007473747,1119.623173170606,1524.0055391987166,542.9575071447719,331.59411978726496,-4761.671288393868
t1089,1372.3648784887125,-950.9804512449053,-730.7816859799782,-1070.8061716622378,-1050.2789195392709,132.60799532238732,675.9947314603673,3350.8851477271874,190.97130732637223,-119.89749836966223,643.9781482435501,-2946.388406675617,36.31445925813015,-50.844458840128446,-554.1493256710362,-1865.9771503391476,1172.6917288669622,-388.88561128215105,594.075911047837,1132.5425504753096,462.4909631113006,-955.9977336999692,-299.99779755179856,-2941.997715195302,-216.72781290037335,-1169.5491221117995,2177.3803534787116,880.1655943070972,300.91155749954623,2118.997766761533,-528.3200714832788,-1105.9233882324277,-3237.4616345866693,979.9977267053557,-517.3489734762605,-4479.943108761653
t1090,643.3696368778001,-1038.997484343895,-940.4996004377753,-1171.9974657187245,-1479.6458551833955,-222.42104543021046,715.6491170890324,3399.6312366783454,222.67785233835116,-174.78986686058204,1194.6542712785015,-2677.4698928887437,351.84233286630695,-715.0665816426507,-599.6559615117629,-1911.650747041285,1600.995983142143,-626.2050292417455,735.618465923663,1948.9974408333148,525.6021975762402,-955.9961677100493,-299.9964963769734,-2941.9960910697105,2136.0293678189146,-1199.7010100898995,1863.5492198632937,2142.997431121559,364.6778812872542,2118.9963813485815,-210.69208991199318,-902.1660925208528,-3371.997429326131,979.9961299724986,452.6150315481187,-43.04492974246199
t1091,1042.0806859728877,-1038.999457738943,-689.9721703508101,-1171.9944119174427,-1479.9931310703917,-820.8053742537464,715.9935445200379,3399.992867432768,222.99470556440684,-56.39990566831909,1194.9931621946807,-2419.5294706936997,386.4902116611575,-279.55150984870824,-599.9932013507879,-1911.9930466132735,1611.3914687333897,-397.3726812520331,1711.8595679633881,1929.712440365833,904.9994056772317,-255.5181573892934,-299.9994986036937,-1450.3630944095937,5282.997083487761,-1199.9994924944504,1507.6814145899339,1668.0372198985665,791.9994125269432,2118.999572917732,-123.20248180030879,-612.909552536208,-3371.9943197640237,979.9971127685842,-599.9994599648754,6689.629458554701
t1092,428.5921831374053,-755.9015503329482,-550.162384024874,-1171.9919994585964,-1328.836336009189,-980.8834915625606,300.6915733558564,2998.8352468111466,40.698138507496346,-54.287670945833064,695.0481070801611,-2279.4314209520226,267.67828269251004,-52.76449208239198,-323.2849417743123,-1516.7446951814445,1451.6554084416482,372.63129807103866,-942.5402336965141,664.012419008859,-904.9917976913233,-240.48743520561433,-149.4159358423764,-996.5590495904322,2554.438292911791,-979.2963321795261,927.6400708183044,1457.8057953945854,-791.9917154158471,1918.4483559439243,130.9397635568781,-82.43741478817945,-3371.9918165711965,273.52928122681976,-259.09849577840794,-3250.454992125166
t1093,-349.0912105855974,-770.7677285203034,-303.99456181969765,-942.0160585997563,-1242.6727147406675,-926.999835113283,51.18092953312547,2018.2427143763566,17.375779606964155,-5.386865810754871,688.681308702368,-1925.8066647153178,102.65538301695953,-101.22212644817319,-276.79302186490355,-1037.4092096151082,515.5614899293761,-1399.9918314578083,98.30732330358339,692.1880771164492,-457.642225184977,267.2089730115785,-95.88165695847134,1367.1724033073617,2227.8499771783313,-917.7785144151139,-913.0832445353935,679.0631560156162,-347.8126305828244,1782.2051536891768,548.0847264823332,493.4652263347028,-3092.000378008766,-216.93924419419776,-345.2176152169574,-4119.2647167837895
t1094,-440.0373927689067,-263.6864684049494,-898.7617102085386,-1171.9673352160462,-1370.0907852868886,-323.58004732270484,-471.28143900862995,2013.7828869566151,-92.1131053237015,-133.74242270807935,991.6682971965274,-1360.5591831176375,494.69610695482703,-1144.512797517777,-453.8622733390474,-945.6707969010503,1725.0441281500803,-1399.9891638947197,-1731.9956084995354,-1948.995611068753,-904.9960885375199,173.4148020465258,14.149817886296212,177.6315867810494,2086.6477470764744,-245.99659409349272,-1507.594888331433,757.2250980535307,-791.9660183161983,570.5251596845704,896.0656443353892,675.2437794875694,-3371.966508360037,-10.05671319638668,-36.06184590421157,-10443.389742716789
t1095,-959.2789123156799,56.3411757722112,-835.3774825528808,-1138.8215415121342,-1479.9977349417325,96.25350231845454,-606.808355561134,872.240505167881,-166.83077893146736,-89.1873040632234,1194.9977558079595,-1034.5263938592861,607.1764491299301,-1475.8268180472467,-599.9977649087415,-557.2676248505679,1849.6357820925123,1399.9876770022545,-1731.9816003139472,-1948.9818881677502,-904.9818479453846,593.9559710386275,119.56220801583729,875.5641461370351,-166.86004445178514,422.1240339978374,-2684.5032106631443,-538.3400941684802,-757.3851303038136,-1721.8817570431543,1069.9977497684918,1299.619076220096,-3335.0326075603152,-68.67354434105732,-8.965402502763563,-12354.05180653656
t1096,-912.9540002777759,222.99689927152744,-992.2329723722715,-1171.9907234135028,-1306.8011359540205,895.3766007507056,-557.8473759502052,1750.2528342922994,-129.60278253366835,-184.58779058478663,511.5860106250363,-666.842864622236,562.98880761791,-1216.6833471501336,-373.43312738107556,-1078.0812853424543,1786.443544997899,-128.9198961197786,-1731.9937023840619,-1948.993696929073,-904.996122330513,411.2109997973246,83.31263739321498,-116.35234669147998,-1674.7366443601086,566.8744881866484,-2476.960079873022,835.6505176977853,-791.9905560299643,-1668.7085867892254,734.9043665782855,715.7072765571335,-3371.9903879450076,74.54448379009636,103.11098741144697,-14151.738970067052
t1097,-1670.1615971111214,843.1764402369779,-1129.9808396428866,-1171.9952048039827,-1179.8670661179563,-426.4746781313147,-715.9800837417024,801.0687254902416,-222.98084527749418,-299.9814952265858,-133.7620405339306,-1661.0339950066098,715.9800502169793,-1081.4366344231798,-252.6765205569491,-1181.6898037140575,1445.3622342868164,1399.999567917601,-1731.981456509145,-1948.981253341548,-904.9961957353689,955.9803032532081,299.98188423117205,1638.746671440515,1446.8172331335224,1080.7984819430712,-3199.979567875536,1025.2983170096034,-791.9952426374506,-2118.980958000593,349.2650855117221,476.31551157268314,-3371.993496589969,-239.53902024598727,443.4451210355196,-12514.232367943734
t1098,-1220.1749211595968,595.0942213060013,-1129.9854101374658,-1171.9852159473066,-1479.9829737439013,-1199.9034246560132,-715.9470373931365,403.118706026687,-222.95008429185404,-299.9856885569302,1194.979067115886,-593.0509159292026,715.9466971936281,-1250.1476820662206,-599.9796723303625,-1911.9791909371231,1708.5650802855866,1399.991234421845,-1389.4060941547968,-1629.553764194126,-904.9853837739374,955.946781906397,299.9494931322399,1721.4171768510748,2418.235240279099,873.5962559795951,-3199.944693462987,-461.57855175451436,-791.9854131792528,-2118.9472662683233,663.7221141844683,2.761019398127562,-1856.3534598995293,-197.59417835295102,207.39536990919515,-11185.7025641997
t1099,98.0842648884237,-501.5176297915421,-347.13918766248986,-405.24898590803616,-1479.9981808566297,-83.97505723123544,-533.7015714583886,-261.0092455548183,-103.11600047737085,-17.32117468488764,1194.998189967666,259.7182169924306,527.8595576384284,-1062.9996647360108,-599.9982013986942,-351.9190690660705,171.51632485325186,1399.9988388984814,-848.2048546567241,-459.2685956897833,215.11009277870664,409.9368548330893,-7.430878301913468,-2731.8353416081604,-99.31880528605231,-496.66232458074325,-2972.562577129439,891.0201568515777,343.944873683081,-436.68567916369307,1069.9981939426568,1203.2291730221941,-368.0035835977935,741.1474027716573,-190.07689519438276,-5831.431362913214
t1100,-1135.129175448787,-406.97750542884825,181.6412201749893,913.0261394200431,-1479.9995154668627,-613.5332275792733,-715.9921688722895,-2972.778737461481,-222.992174499886,5.7055183114930745,1194.9995233178136,1507.9856672554115,715.9916726087449,-298.9673591569879,-599.9995220637738,-313.903224277668,-1135.2933758384763,1399.9997058928195,-1517.1485904319584,-1752.2143322680868,-249.85845899781933,955.9904045914586,299.99027528005024,-1588.4368908302004,-3369.245684212764,621.6011457398109,-3199.990969053124,-1558.1180568401085,589.4048314267866,-2118.9899650978978,1069.999522894846,1432.9897570854791,2452.3348213035383,-142.5170105439628,-313.548147841659,-12363.97388690863
t1101,244.0650589136597,-175.8919978094412,38.74509192728781,164.3816780402829,-1479.9552381877181,-129.69168313803593,-664.386101408812,-1404.7584651418492,-176.65526040728716,-14.31230595431854,1194.9552832223233,1767.5993912210918,660.0191500838672,-457.7343620617789,-599.9552234290039,-797.4687432519456,181.50886421896752,-361.82975920583925,-811.0699517948806,-831.6974702010847,13.036472769256902,-200.5526344175165,-36.65395921887898,-2878.374384812932,-4126.611791375378,160.38834244965193,-3138.2402347266298,30.1286877267124,238.2534898176718,-602.8564729613204,1069.9550793546366,1362.3046203341585,1281.8934508384432,914.9178141858201,-146.31691828151156,-9712.860482682328
t1102,1219.4684805210425,1037.6896276853354,-972.9256682537941,-1019.6572078868975,-1479.9991636235352,842.5309707112787,-577.0138292985083,-780.1649116468741,-122.0860001504882,-185.9798294179681,1194.9991735024914,2035.7370200919975,574.3013413737863,-1085.397540527457,-599.9991725693321,-1337.0160974602827,1730.355771570055,-349.7717637389193,-1716.6063575963187,-1947.7952165687623,-903.9086162335535,-63.675723083910675,165.50621553289486,-2540.1761073198504,-4845.514516634536,1042.5075143057516,-2785.135405673176,-2141.5731840500425,-790.7242067799975,-1993.2619177002314,1069.9991686474928,848.7926683002709,-285.53912302202235,-28.121999584773903,447.6533338017389,-16342.5022727771
t1103,574.8200856789114,1038.998451485879,-1129.9926721737777,-1171.9924502414112,-1479.9995585516372,-438.8838352294643,-715.9882228482489,-452.7545105210025,-222.98904824888115,-299.99271771459,1194.9995463721448,2999.9987542714352,715.9881937501284,-1242.8909565141473,-599.9983664648807,-1911.9764021306714,1999.9881611801045,117.65926839195018,-1730.252318241631,-1947.2518470449686,-904.9987085652192,-466.6979648128861,299.9984537788183,-2476.6723579819336,-3781.345557635011,1199.998455148062,-2287.018361844744,-1791.6176140420962,-791.9987319144261,-2118.998408568478,1069.9982115891162,366.51228915284673,264.68548676031435,470.6485144713914,599.998455522234,-15050.01828373677
t1104,992.7919011505337,1038.996647532645,-1129.9968780400413,-1171.9968760875668,-1479.9995342348402,-1199.9909164892267,-639.7306656023349,443.5911034705158,-182.7146209750331,-299.9969318167587,1194.9995144279392,2905.944286463402,639.9369801537451,-1520.7251150699474,-599.9995150771424,-1911.9968295005956,1917.9199430785845,-1399.99517435603,-1731.9823670503515,-1948.9823492649898,-904.9985118410358,-955.9081641307874,299.9966246329072,-2941.904682707631,-3733.630873213235,1199.996624764644,-1297.29808427291,-1521.3197602281552,-791.9983780900412,-2118.9964973126216,1069.9994256536584,-134.0959649092286,1595.9810451493465,979.9037169522576,599.996655789118,-14738.204221051208
t1105,1291.8725806466682,1038.9980927488407,-1129.9950264763638,-1171.995017521533,-1479.999533603758,-1199.9969081509628,-627.6211365779557,856.0725922717797,-222.97261716824696,-299.99525280741113,1194.9994451051464,2790.6256869723293,628.568768222588,-1615.9728977360062,-599.9994556174911,-1911.994975869504,1906.7262710199434,-1399.995166238052,-1731.9825179760549,-1948.9824830625707,-904.9987319190135,-955.9957638815565,299.9965535016707,-2941.9957351796293,-3161.267767601296,1199.9980904806382,-882.1531398812828,-1385.2008237605244,-791.998638482844,-2118.996561524468,1069.9993887267597,-383.2167768018515,2079.780775341847,979.995740518905,599.9980939270205,-12929.694848354238
t1106,1537.7388150007826,1038.9983627612646,-1129.9994288122423,-1171.9994286760184,-1479.9995347718543,-1199.9973394717724,-636.1009655354082,402.8613443194224,-222.9994168543701,-299.9994348848087,1166.7703407821832,2520.320445637374,636.6455590772347,-1615.9993956799524,-599.9994289327813,-1911.9994224733148,1915.5046853866904,-1399.9951911849462,-1731.9827184990352,-1948.9826632252823,-904.9995876127725,-955.9968860694023,299.99652081310853,-2941.9968700975096,-2665.5643702089837,1199.9983400265066,-1199.8081029610041,-1320.0182726703638,-791.9995778320725,-2118.9964531043993,767.7443090173872,-1104.4412290817265,2079.351865290513,979.9968779891182,599.9983634425718,-14207.949889095862
t1107,1672.8219187838688,1038.99839908383,-1129.9994237110996,-1171.9994235587596,-1479.9995221370075,-1199.9966915474845,-680.6926846166828,743.5517283750656,-194.36145002565274,-299.9994311374948,1194.9994086700528,2563.4400437535046,681.0531238667766,-1317.1458302328012,-599.9994097773634,-1911.9994028483281,1963.1894375562467,-1399.995200727159,-1731.9827412382538,-1948.9826104443976,-904.9995850042865,-955.9970280435848,299.99651349687866,-2941.9970143917267,-2419.2488071429098,1199.9983752953212,-1382.0561557047815,-1343.804922110236,-791.9995755946578,-2118.9964519588925,770.3432327407904,-1212.007012537231,2522.5426031692414,979.9970202448607,599.9984038983731,-12907.33016555598
t1108,2099.99889431085,1038.9993409240185,-1049.411809353707,-1021.7734118349641,-1479.9995315073709,-1199.9975056136386,-654.1047894956489,1186.005683148252,-181.18519671310037,-299.99893291303067,1194.999423925337,2900.479913368806,655.1559234465716,-1448.8964716605522,-599.9994260945413,-1911.9988895402869,1935.122797531026,-1344.1749685251903,-1731.98249404474,-1948.9823171529388,-904.9993712684525,-955.9980716430861,299.9905040825786,-2941.9980647782513,-2340.7165029769285,1199.9983435508886,-1273.6997774691254,-1494.4324875881246,-791.9993479743788,-2118.9905405456398,1069.9987413375106,-819.8384076177382,3189.3089356812725,979.9980701347914,599.9993480605933,-10165.122396808936
t1109,1325.853253961128,1038.9980573702753,-1129.9897076071202,-1171.9895767244548,-1479.9977190522118,-1199.9967876178962,-557.0085030636156,660.7799351207358,-167.20248908721985,-299.99002863933146,1194.9902198664197,2373.0356210589366,560.1980877720633,-1518.6383757414108,-599.9902604786641,-1911.9894113242535,1824.841206459384,-478.10694927523633,-1731.9982273374842,-1948.9982193659582,-904.9991464708469,-955.9976949421344,299.98930732195265,-2941.997684048817,-1113.6877616775723,1199.9980577225847,-903.9033935444976,-1717.06998078902,-791.9983682960619,-2118.988141721812,1069.6536291695925,-634.9572331513402,3284.1980665394585,979.9976907934815,599.9980767844282,-9866.96445001652
t1110,-455.87976041645015,1038.9994669934104,-1055.312190230987,464.7377749044863,-1479.9959156121408,-1199.6286287957969,-607.8954691526678,-557.869267469485,-222.98868332011472,-231.33863164278398,1194.9934778258403,1675.5193003637912,607.4254567662947,-1615.9868852800569,-599.9959091849605,-1649.8064829268435,1888.408542203433,298.197487128651,-1584.2710391763571,-1841.264178928942,-904.9994682507336,-955.9959435413714,299.9993545563076,-2941.995930931091,-1147.3253647993101,1199.9994721846058,-1227.28283352672,-1861.0840670127318,-791.999468324852,-2118.999329970584,1069.9958626194832,-145.49937246431745,3294.9206268289417,979.9959417482784,599.9994666339713,-10584.222590201802
t1111,-768.1390219646751,1038.9977703933291,-595.3068957704022,310.538713744946,-1479.995330359086,730.1777834132661,-269.5528223234719,-1081.1923404081854,-191.2172766717092,-38.45887573354262,1194.9954600580372,1737.4593116321303,237.0699108759141,-1578.878497635665,-599.9954973557884,-176.2453100473218,1237.8220404038282,34.88729907758281,-1731.998000140968,-1948.9980035923757,-904.9989561000054,-955.9977566248124,57.11338205087829,-2941.997748356324,-1282.3054617007897,1199.9977980886401,-1317.4914244825898,-1846.9738306979466,-791.9977710608185,-1442.542394127954,1069.9954568576827,715.3172394443629,2837.4171851541387,979.9977525582249,599.9977805299061,-7962.498330871564
t1112,-50.93260961059087,1038.9948995838843,-1022.6859080268666,-1065.0843877914347,-1322.5850243523007,698.0119164866385,-538.4244623414215,836.2634845397516,-125.31906086321193,-211.0160105213635,124.17376564414306,-227.33585016628587,541.9480890107127,-1295.7883097881106,-358.35796073982704,-1516.189597232215,1782.4323019766925,-922.1974738225236,-695.3173405902606,-708.1452260574705,-904.9950206077749,-955.9911883807674,299.9896413218215,-2941.9910078947973,-256.4271623463101,1199.9948689390874,-1411.6556113365968,372.0016750980046,-791.995104084757,-2118.987972021152,496.6872226295076,-1005.6152080891061,-595.6723837199615,979.9910787989729,599.9950149551504,-12072.225921400739
t1113,223.9822727178211,286.2344178815175,-1129.9973613806353,-1171.99739902225,-732.2343559201921,-585.8021312369111,-90.48960321798761,1646.19988759032,7.142184078823194,-299.9974144488374,-682.2497101080654,-2424.460096249509,177.40708003830463,-588.1559779350924,-106.41989176204231,-1335.9973840939676,1109.0737189552042,104.0014813381307,1731.997420962022,1948.9974287076645,636.1896327107705,-144.44968542985515,0.7425452223843165,-1602.3667969479084,952.3886928032956,519.968370699379,-1041.776262014083,1060.9291097260373,-791.9974056649896,-780.5409589442555,-539.9744526211473,-1432.997397752887,-3039.44364582404,206.0275284033357,155.76016694780682,-7754.305991791838
t1114,653.1086769057856,-646.2786828251774,-1129.9941736302405,-1171.996112167514,-55.50956129462325,-1012.2808034270603,371.03583903964886,2712.169508252224,67.90907676011373,-299.99435290787017,-1006.9280145384146,-2583.5085679681006,-1.6540802455561332,-272.702450640943,349.2611944778388,-1086.0975268334614,784.0959944214236,-1399.9947562554123,1731.9994938379552,1948.9994945710466,904.9994182737564,-423.59064545932847,-110.61866313732193,-2176.8560023877058,1530.0777773717532,-280.8640243984029,692.5004608539189,1766.859039438629,-791.9959017827306,1730.4513082921465,-857.0287196743486,-1432.9942977113978,-3371.995973777281,441.8484922980712,152.26598581810336,-4275.301550450476
t1115,-240.19120838805043,18.716641289933555,-1118.295566585957,-1160.6497876253695,1479.9994013558578,-1199.9971372037921,14.868062330715581,547.49864140617,42.10931298249951,-289.3057281588684,-1194.9995118838513,-2999.994288673827,13.99782783615744,359.2938176177298,599.9986956604489,-1318.2409393801527,-264.34266649334484,1399.9995157038572,1731.9994445811465,1948.9994431924263,904.999454157249,323.7293801035919,1.5874496406043659,1179.7974229312151,3396.1967585661846,66.80247841949894,-1740.7768845791525,-108.22826344955239,-780.5677753418039,-842.3929397234078,-1069.998689508059,-1421.2771274946829,-2925.733255951315,42.78813974865625,-41.928464846550774,-4643.538347763796
