Zone,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,Total
t1043,591.2358462180108,1092.1112052859041,779.9950911267953,2424.2793756088818,559.1323716166647,951.7954786261687,1096.389222555361,1493.2411730297129,826.8139748509185,584.9787585292831,257.17329250416236,1382.6476348513654,491.70898819769354,792.6963335940019,1435.3912045574652,2787.996887497515,2232.193937341286,4124.919771258538,23904.700547249726
t1044,846.7223590598287,1121.8916824381572,779.9986579392111,2579.6509414008756,1156.5271294685735,951.7974119395782,1139.4199472994044,1493.2636741609585,826.8186411804734,585.2476124780676,257.17543718053355,1438.5208119444767,491.7276492224172,792.7096037789815,1435.3972520168372,3946.29555896335,2232.1979475543553,4206.938099973772,26282.30041799985
t1045,847.1642439430551,1056.152363472639,779.9991034897245,2534.5685737428857,653.289561663783,995.9264902619157,1139.4203751206087,1493.2641674126455,826.8194073394437,585.0238132834555,257.17556294900334,1438.5213775361908,491.7172631611942,792.7033418938485,1435.3942273550165,4548.148498668225,2232.1982523540473,4206.937800491493,26314.424424139175
t1046,847.3039594128454,1121.8838694672163,780.0128770651075,2846.901331135062,1156.5108127900724,951.8081787500803,1139.4223559161333,1493.276956923712,955.9930936863976,585.2444531031418,257.17750221318266,1438.5249578188611,491.72219104513147,792.706993009043,1435.3962011005779,4855.874820100426,2232.2010975500016,4385.325548196179,27767.28719928317
t1047,847.311246880039,1608.3761996656697,780.02832737713,3423.0038119140336,1156.526263454766,2069.2747545071825,1139.4249602308955,2258.360344835321,956.0047326188201,585.2508178568978,329.73917998710306,1703.3153741026865,491.7375560971944,792.7104603442251,1435.3978082925323,4854.377313030892,2232.2033391528244,4405.050276195505,31068.09276654372
t1048,847.3015871116788,1663.560201090602,780.004124651514,3410.76619392187,1015.0623896151562,1374.423233785033,1096.3924505792972,1493.2694501403819,826.8316192862751,585.2522094500598,257.1767075585391,1438.524417132379,491.72625845027767,792.7072052670319,1435.3961449613535,3706.05155484368,2232.2009912802623,4206.943139625773,27653.589878751165
t1049,847.3061818024095,1845.9519361192195,780.0151373070885,3852.1265559657913,1156.513306919533,2141.277123500548,1133.7929488996147,1493.2858171803935,955.9975882526782,585.2945330448981,257.1774754282225,1558.6047549161044,491.7327485355429,792.7103985783706,1435.3975683565386,4653.000527737594,2232.203109353053,4360.863251856616,30573.250963754217
t1050,847.3161411821073,1349.6987601444393,780.0338807089653,3503.4975946223494,1156.5314488611064,2141.498432735978,1139.461512987324,2258.3697270497782,956.0149328270651,585.2541854999181,578.6090477255427,3110.8813581914947,600.6371437011402,792.7203062273305,1435.4010130217807,4942.918626104839,2232.2075792387523,5567.391211590107,33978.44290242002
t1051,1115.4036642294975,1812.357160236598,852.5396177933044,3715.7941355674798,1156.5522967828279,2226.0263293410367,5352.731902022408,2456.2833345351005,1158.726746232896,585.2924291773686,1400.7158285248915,4744.106355455046,628.7382867581154,1026.9635278306137,1678.9340243919055,5671.379973881251,2978.7488419125134,5719.022987005839,44280.31744167869
t1052,1115.4180381201863,1841.0299690173213,1417.1554012744175,5386.109106454919,1250.6976388254193,6346.401685739934,5754.9128923058715,2594.1472662013252,2746.5453474506708,585.3132354766778,2459.880750800622,4694.252430210725,861.0292593899082,1557.8171376694074,3603.747868148794,6840.306567836116,5384.826213981669,5719.236352015291,60158.827160919274
t1053,1115.4016265011844,1789.461967248651,850.1705060960836,3545.019752823277,1130.4183258919707,4455.75964325388,5235.6885060749755,2448.2160433942445,1153.508282471971,585.2875286370514,1350.150997340507,4694.197749491634,624.1185660376217,1016.1209179367465,1675.2236858124045,5653.485320337857,4554.804644032321,5719.01658724158,47596.05065062396
t1054,632.2283905071788,1219.514961515174,780.0045551806929,2498.7463586064373,1130.3708003153472,3208.891601565506,3419.397708395223,1493.2497578088055,955.978222553943,585.2193218359993,578.6335889549902,4692.510713472354,491.72053337476564,535.242704425969,1205.8586730632337,4155.566940936202,2049.1298387973347,4140.136590997866,33772.40126230702
t1055,376.69013403069164,994.6064682314841,346.71840133529525,1153.525031539733,457.59446659641924,1969.9452354350594,2956.6499575304492,1493.213456910354,693.327946083237,193.44511481626319,578.6140237872634,3801.0737717943834,398.8577473813017,431.7526888885464,948.0336039862158,3506.9058473683217,1708.004845966827,2981.1132129784237,24990.07195466027
t1056,376.6866997673331,1020.2126724333476,346.71551519659914,1153.3316989438874,457.58507937156037,1230.4170665846,2956.161963881106,1345.0766923492497,323.2548761754389,193.43048206223193,578.6137295181283,3205.546105451381,218.54610826869222,431.7389381596996,637.9606631666799,2994.0276083096164,1708.000993039369,2382.436160602601,21559.74305328152
t1057,376.6809766045193,750.6021013820609,346.708716411118,1153.3307297075014,457.5846764106083,777.7714971305699,2437.203017060993,1003.7087471041168,321.576665032834,193.42995647054792,578.6013417161981,2780.9022651873856,218.54570145473005,431.73844685342806,637.9602620163807,2418.475464768747,1295.5357203632927,2382.4128468127637,18562.769132487796
t1058,376.68078389869686,777.3347361675138,346.70842033561684,1153.3304327377145,457.5845511561402,777.7710348557599,2383.374165091691,1003.7083071979372,321.57632439666986,193.4297205255079,578.5995390566661,2482.028130766189,218.54557048202173,431.7382743810051,637.9601369763999,2404.1114176262568,1295.5354575806512,2382.4127076225514,18222.429710854987
t1059,376.6811458277899,897.9705940511853,346.70892901839267,1153.3306982211186,457.5846868474277,777.7716389468638,2455.227009452659,1003.7089003289366,321.57691824406373,193.4297631797672,578.5988629316712,2401.4699871218427,218.5456601565575,431.7383670958766,637.9602468654022,2394.1666803567023,1295.5360182508593,2382.41347653645,18324.419583433566
t1060,376.68422023410983,932.0925119096373,346.7126972825244,1153.3490650630156,457.59008967853697,777.7770006345957,2671.692177089828,1493.207559792185,321.5831633800713,193.43592260205844,578.5986538839284,2569.4026815586726,218.55231756009303,431.7512842671814,883.0118953292235,2901.9562662484363,1707.91837109453,3076.399357640138,21091.71523524877
t1061,376.68772995700533,1032.1164943567808,346.7158362681817,1153.521370869383,457.5943605003035,942.9798581707387,2955.426236545905,2031.2926488804303,507.0659989186258,193.44095082189224,578.5969049971516,2961.386801695473,395.25205887011356,431.75194140273186,975.670725219691,3506.8966144293872,1708.0027451733552,4245.658659360496,24800.057936437646
t1062,376.7790254998043,1141.420785600234,779.9790161792748,1350.1341799634133,457.66841207744073,1749.9717951049015,3565.949314651355,2258.315062420677,723.4833177333413,281.403737947753,578.6233909783072,3197.0471168686395,491.63462168429976,431.7529831826125,928.6417541995834,4411.008164188017,1996.0207004550753,4901.927001789247,29621.760380523974
t1063,484.62395205222936,750.6948488677892,779.9865250341976,2080.3712162585684,457.67207336977316,1749.9716969199237,2403.1473986780816,2258.3166840884837,723.4980201350796,281.4057686407878,578.5995451015949,3149.1459775619523,491.6418947520731,513.2036145711278,1285.1369776276301,4781.907324577908,2049.122813249925,4250.716021577761,29069.162353064883
t1064,632.8577101364679,1121.7944043080838,780.0051700424918,2498.762517698392,1137.0397481149932,963.614311890144,994.8950596822955,2089.7325980028445,962.9274738522954,590.836337597013,257.17235899643043,1476.792973029052,491.7180223025125,787.5289842591344,1435.391991621433,4892.899628941354,2049.1266013046006,4245.670977041944,27408.766868821484
t1065,632.8623397322832,1121.8013608987958,780.0167044504509,3439.46337120044,1130.3832611862777,777.7721317181318,951.8602113056543,2258.3182699185145,955.9918745662166,585.2377423053761,578.5923937538421,1506.1440684829743,491.74035609862887,787.5333783958465,1435.3945735261714,4940.697875474567,2049.129264279375,4584.322346023329,29007.261523316876
t1066,632.8616312843868,1121.7979702143623,780.014113520875,3094.338503064001,1130.3810955810789,1246.8220669234202,994.8920523659322,2258.3154435826505,955.9907397804353,585.2352891757237,257.1836202901933,1476.7958895252839,491.7322767248729,787.53351224464,1435.3945157409369,4892.910895707891,2049.128954251756,5726.889574948344,29918.218144926785
t1067,632.8596186176328,1121.7961401027803,780.0080366057246,2903.1886478443953,1130.3763536443896,1603.8977918868584,951.8591904268753,2137.166452187377,955.9884294558143,585.2296489795451,257.16436433222606,1476.7927990860842,491.73160050807564,787.5335746586173,1435.394565881454,4892.902159584223,2049.128734763259,4444.53542219187,28637.553530757203
t1068,632.8599961031604,1121.796734436635,780.0078328440252,2903.1929623007704,1130.3766284993364,2148.885567105429,951.8593803617135,1995.7895650449202,955.9895670491466,585.2300743768316,257.16442627783846,1476.7926207892012,491.7356445922722,787.5345588315469,1435.3950012421508,4892.903127834801,2049.1292538452644,5087.774989593015,29684.41793112806
t1069,632.866713397156,1121.8339427514306,780.0210059251818,3408.8607611665257,1130.3903394084462,1646.8250873195304,977.0848004646626,2258.3241768272737,956.0003098173148,585.2438602613128,521.7910782172397,2780.0715783181417,491.81011620546036,787.5389453149804,1435.3971588391328,4940.727568846932,2049.132019906882,4817.250835569435,31321.17029855704
t1070,632.8672336078039,1121.827634660441,780.0213466507848,3408.8604597531576,1130.3910788064984,1522.4807015517465,990.6307582369749,2258.3260285956344,956.0016751387126,585.2446243205521,257.5365392838899,1815.1065359777017,491.8134004645202,787.5402182237416,1435.3976806360763,4940.72846913229,2049.1327321285044,4561.933954357106,29725.84107152614
t1071,632.8626140744133,1121.798716773219,780.0094289626353,2903.2360520868656,1130.3792594935642,1060.5577054574137,994.8950560088259,1785.2683318514173,955.9933129012675,585.2316285495116,257.1723890983254,1476.7922066823573,491.75818405648874,787.5381686376686,1435.3964290221209,4892.905306485451,2049.1309929863937,4405.03870214103,27745.96448526897
t1072,632.729589116867,828.5300683657841,779.9920238478055,2961.112688935255,627.157522091337,1484.6182561884386,994.8953146941922,1493.2342425131687,826.8186090782079,585.022598839097,257.1704805223958,1476.7895580433883,491.75667813364703,787.5359224706073,1435.3951495030099,4775.897167410571,2049.1292362062027,4206.944417075788,26694.729523035763
t1073,632.8690997549796,1121.8060731268572,780.0207051108196,3408.8026367192183,1130.390790819293,2141.4812766903033,994.9041418152791,1998.0665523849202,956.0036318896256,585.2450491199008,260.0595342606914,1476.80827254991,491.82765145877283,787.5450130426585,1435.3989382020043,4892.943823371927,2049.134157178377,4405.054434300967,29548.3617817965
t1074,632.8778334201722,1248.0150707006978,780.0263983545769,3408.8779505234447,1130.3960920603467,3051.2099966323203,995.0020343489679,2258.339603533506,956.0104175712027,585.2492352153481,578.6031317872743,3149.149344431656,600.6339521509992,787.5554301133068,1435.4012825208565,4940.74229331134,2049.137504750231,5718.944328554641,34306.17189998089
t1075,1132.211661657142,1817.2912646463974,780.0621515787186,3974.770261771011,1130.4255312856676,3537.465132769502,5281.705144489998,2334.0220523076755,956.0556034529887,585.2894021131364,1546.36629640357,4741.395804314714,596.8680986633777,956.4860137739528,1435.4242130721016,5520.9800294601055,5400.399755226182,5719.01081130953,47446.22922829577
t1076,1115.4183082831598,2333.4923592288887,1422.4736249923928,5072.015157923517,1253.0314277453929,5807.442097668339,5760.447795601055,4807.431902985458,2760.6603307331557,585.311340059167,2466.6853370670124,4694.255617359755,597.0424929072715,1562.6579508414911,3619.248790065785,6851.277627916581,5384.827369684414,9783.892401955183,65877.61193301802
t1077,1115.4083101655146,2014.2608781669762,1411.5980656028562,3408.8068860721414,1250.692640325898,5145.99108927881,5754.883438651352,3899.6935521398505,2731.741686402855,585.2946927652441,2309.0565411128005,4694.224053327925,491.8086549286939,1375.1592838716567,1903.2493127341731,6828.692691098335,5384.822353702509,6589.640374402472,56895.024504750065
t1078,1109.5902385769923,1789.4823934828062,780.056382653608,2818.6740397791123,1130.417652931953,3432.9671708677215,4897.815551131823,2449.721558628753,956.0432931725462,585.2851017142474,716.4768359349655,4694.199917258326,491.73439904744504,787.5232095621529,1435.397736356322,4940.46157542185,3223.0151929201043,5719.025777036824,41957.88802647755
t1079,376.8094814348838,1255.4138644360764,779.9891482314583,1764.9979698304292,611.8092246142269,2293.568290799571,3055.2299978020224,2259.8978098282305,723.5231067943109,496.2782664628179,578.6157246887842,3419.709463069473,491.63302401929275,787.4746488817455,1435.368197312068,2884.3172169382647,2232.16514035541,5682.268397921581,31129.068973420646
t1080,376.67875843846156,942.7211513450998,346.7170802504399,1153.4142170737668,532.905397185625,1748.5180029777978,2629.2319460492004,1875.0483537091682,321.6263246621425,260.1477307920732,578.6028220455929,2833.0777938516358,77.75533496785094,568.2046645929905,1285.1396305809858,1775.7789131126112,1891.0436482954517,4405.034826797363,23601.646596728257
t1081,376.6713812978941,698.3275326235212,346.71444024700793,1153.137736287926,532.8980050665472,1676.7142078559498,2540.902210737318,1564.6104735095523,321.61071020315126,260.1382360371726,578.6018309851785,2486.4396404344216,0.09013240247661669,431.7248698035898,637.9627224879868,1048.720551044016,1504.3957670375937,4405.036297859073,20564.696745920377
t1082,376.6710366301259,600.1233323049204,346.7134468696132,1153.1367172368393,532.9016095297775,1527.5214452143134,2455.659940937829,1494.808354799722,321.60912485278095,260.14273987577275,578.6008660387835,2262.715480131876,0.08953009988842338,431.72442131484013,637.9623475698189,1048.7197854486215,1482.6666848677692,4379.58220267719,19891.349066400486
t1083,376.6709473956219,600.1222340714439,346.70918983349463,1153.1364195788108,532.897499383191,1828.59788176397,2495.267776474074,2138.626227018854,321.60382372685933,260.137581876916,578.6001133036154,2186.3338541822286,0.08923782084089443,431.7242830081294,637.9622421923902,1048.7195835008906,1478.5753661183924,4405.033887581494,20820.808148831216
t1084,376.6710567536283,600.1200397013205,346.7091024840104,1153.1359871509653,532.8975509589159,1978.0837719875024,2654.100260856716,2182.510876855663,321.6037332088951,260.1375916801216,578.5988586875446,2303.509399286832,0.08910592057070466,431.724387383355,637.962348863589,1048.7197974763155,1478.575281549077,4405.032013722373,21290.181164527392
t1085,376.6749382044296,757.429992368381,346.7134919605227,1153.1359622415587,532.9022344287613,2141.4848259555934,2888.5910168956425,2259.888808337146,321.60933782412326,260.1432729892739,578.6027448283536,3110.850136914932,0.08909402937397617,431.73669624518175,1157.3192429393846,1048.7279044164852,1890.9669286550566,4914.937922408551,24171.804551642752
t1086,376.6792868304858,865.6597493341841,346.727792404647,1153.1363375752355,532.9082733924851,2141.4848659861254,3378.355356721581,2259.8892575746845,723.5045289814378,305.92983882971566,578.6300581973842,3110.8826779296164,0.08919710997521642,568.1965271133449,1285.1405681950544,2319.215723668777,1891.0441626394777,5352.393985164236,27189.868187648448
t1087,376.7501709554953,600.123259413873,590.811342328301,1153.136548956904,532.9229207149805,2053.057862359572,2427.489511637923,2150.8972946908148,723.5056277604294,348.1015814147277,578.5948629598543,2988.64257870251,0.08945659981926034,568.2542130166214,1285.1764576283688,2359.556126790809,1891.0467537518673,4405.031887406859,25033.18845708973
t1088,376.81203455191815,600.1379388874919,779.9851731610972,1153.1378593204286,627.0540729854083,1794.3678558715046,1139.506283212667,1494.7922453418491,723.5161945352548,584.9931332553731,257.1707628428939,1401.3726632316975,0.0901561211395629,787.5041044284641,1435.387381225527,2359.5679370846933,2232.1602079850354,4206.936588209124,21954.49259225157
t1089,376.7630157020055,600.1238203055264,549.8962970357484,1153.5687867551276,532.9218495685687,1991.190231064219,1096.4773263196025,2152.921072331951,723.5080855782109,348.10508645521617,257.1685838577982,1382.6123105690676,509.6136777935215,568.2651826044238,1285.182751670157,2359.5603952143306,1891.0469040218072,4405.032235842018,22183.9576126893
t1090,570.2374148363093,672.56027607619,779.98779139981,2498.6634313735703,627.1386816748396,2141.4833767998325,1096.4768747464893,2259.8896349659376,723.5206479238591,585.006722520228,257.1681961081996,1438.4861530139674,491.69737008367747,787.5082347950174,1435.3904904716385,2178.41472263754,2232.1631169411885,4839.151685497154,25614.944821865447
t1091,376.77681311127134,600.1284384781844,779.9804826637687,2230.96237685724,532.9904722667334,2141.4832165449516,1096.47534387054,1163.7099756989855,723.5188257099898,348.22535677924344,257.16675283177415,1382.6104650958514,491.6406062991927,787.4784527873371,1435.3745535822818,2147.1682934904225,2232.1599056329756,4954.227458130851,23682.077789831594
t1092,632.8552706899646,971.3143790770301,780.0056456459537,2498.699324131928,1130.3706933697824,1929.531123439017,1139.5079044808303,2184.993242490542,947.2066000413395,585.2260701207562,257.1731562247806,1438.490610406711,491.704193487255,787.5151204547681,1435.3940925000632,4143.914099481759,2232.1673025143464,4405.034140425462,27991.10296898229
t1093,632.1160721426518,600.2225759994707,779.9896937182618,2498.6786624244705,627.1445767391446,1254.3608233633215,1139.5067471825355,1494.7934975267276,820.0278894901166,585.0147237773737,257.1708445501045,1438.4868604130709,491.70319588207946,787.5128400636091,1435.392855561346,4180.908812213873,2232.165409871044,4206.938855749966,25462.134936669172
t1094,632.843589478417,971.3089165006932,779.9925500552048,2498.6877453145175,627.1915774616479,1794.3366702912685,1486.888951918772,1494.7959477694212,820.0405854398771,585.0471364362401,257.17172164628954,1438.4892862080042,491.7052529890314,787.5155922426168,1435.39421217172,4178.842773543814,2232.1670909661316,4206.942896136049,26719.362496569713
t1095,632.8632605301358,971.3241560667551,780.0201365081176,2290.832716581172,1130.3896523332085,1202.969800305167,1847.2372259459892,2259.890294434708,956.4517730388143,585.244109763976,578.5969579935853,1471.5732084306608,491.6472780356132,787.5225320556697,1435.3978714406778,4863.672431584454,2232.171362844997,4405.052774683658,28922.85754257736
t1096,632.860352628958,971.3219293238718,780.0084468916909,2498.725002937269,1130.3778147430385,951.7996264329965,1636.9501514181034,1494.8116055092319,955.9896818391077,585.2263626125429,257.1749961722745,1438.4929058211878,491.716977637404,787.522051673919,1435.3972641202392,4441.953684409056,2232.1707908289172,4238.526956803082,26961.026601802892
t1097,632.8699230978207,971.3273877273466,780.0232886982976,2525.7437634972102,1130.3901122694567,951.7776276579352,1874.1140161043431,2259.890035968058,956.0044197983968,585.2432294506724,578.5988805750999,3095.962803231849,491.73743869638173,787.5264455277836,1435.3989956512407,4586.824531060749,2232.1731129333552,4405.048501912025,30280.654513858022
t1098,632.8803955757995,1105.010662195956,780.0296963200426,3438.0949571078536,1130.3981671209892,1094.2168178200943,2424.1665042180384,2259.899086688108,956.0120278412792,585.251553470715,578.6057999987017,3110.851001098047,582.3957237565535,787.5331918651713,1435.4012590972795,4942.582667962594,2232.1771664733074,4594.865165539787,32670.37184415032
t1099,1132.2215960335334,1859.8655335623566,1422.4571262115528,3484.2596012770277,1253.0264097027293,2203.8661457184808,5871.899820749452,2608.874362367102,963.4177033965854,585.2985328340238,2321.021283021107,4755.241395313302,597.2061705258074,962.4128954733227,1443.6734906373931,6030.002271265745,5384.823422107992,5726.767033305254,48606.33479350277
t1100,1115.4671421105186,1975.1601352349794,1411.609816411146,4341.124293391935,1250.6998363437513,3700.163798313344,5755.062475138053,4801.231338137619,2760.1523986412417,585.339031514849,2461.454426106073,6450.905220304018,597.0342269411382,1562.2577238905203,3618.729514490135,6835.628198450757,5384.828240386148,9783.369663721998,64390.21747952822
t1101,1115.4132373270813,1864.448808915758,1411.5836031906003,4261.57300317233,1250.6917038517872,3654.768336332791,5754.823887494577,3059.620735739296,1335.258125162556,585.2977194019264,2305.1472607028227,5091.042634496666,596.9079600371832,1076.7355096047431,1895.527179102678,6825.175738053779,5384.82083803775,6581.647470364663,54050.48375098899
t1102,1115.4007485566717,1789.4538028521952,780.0601904574738,1153.4479101834202,1130.4764378341229,2860.973971692515,3734.083184136729,2331.65402988117,956.0341887533561,585.2859631529689,578.6249731947861,4267.067361987471,381.4739377078574,951.4501832040266,1435.4187895738266,5504.682548361721,2232.227864211566,5718.994559011251,37506.81064475313
t1103,633.0463974910056,1121.83378082573,780.0183440233689,1153.1537720489655,861.8434904567187,2079.713241154995,3227.6287115044147,2226.3344824479136,956.0000459423106,585.0746636980881,578.6180079527553,3211.7939415875126,6.8272763141426,792.6954022255736,1435.3948185869751,3461.7478015632087,2232.2032986907648,4405.0346245995,29748.962101113946
t1104,376.97071618484154,863.827351585866,779.9923887479903,1153.153317777435,533.0590867668429,1415.684336254412,2851.7512488581838,1493.227448295247,826.8145647811856,485.7167874585936,578.6052096633499,2700.9926115441385,0.09736537702756252,573.3966724850516,1285.1448018869373,1732.7293709122853,2232.1936547399523,4117.9202397243425,24001.277173043683
t1105,376.9507293780033,859.6148333271508,682.9407468573124,1153.1528778130075,532.9892376128637,1643.02104922079,2690.3509139565726,1493.23122510474,826.8067851634395,319.20835836716583,578.6039680127456,2413.3800202908965,0.09697196332023487,436.9225015044414,1041.34902193698,1304.7098125570499,1891.0806803268688,3374.28412860419,21618.69386199754
t1106,376.87158440055333,799.3580565479309,346.7236301665232,1153.152919698327,532.9765833657923,1750.3228225792493,2592.538674652266,1493.2296567790495,779.9240055846677,260.1430323411595,578.603209065055,2231.216317811925,0.09684648948799747,436.91083813072555,637.9666063808585,1304.703009778357,1891.076773262247,3489.458435845954,20655.27300288013
t1107,376.87111654011505,755.2345939885627,346.7233044662174,1153.153469135726,532.9752113394802,1460.4447940962157,2601.1257865274415,1493.2226775130741,447.41229023189914,260.15023657330556,578.6027157561455,2205.2821801393256,0.09692116995225751,436.9106075565651,637.966412084502,1304.70265582516,1891.07489840077,3979.4302884925924,20461.380159837052
t1108,376.8661712171754,827.1626864461433,346.72364300876495,1153.154051029929,532.9763767067101,1314.508417332107,2771.7442731924684,1509.3764445312852,446.4403556716416,260.15201807129984,578.602602728281,2341.856657892138,0.09724113768707736,436.9121968732266,637.9678158471626,1304.7037824884098,1891.0767280745677,4405.02719054606,21135.34865279506
t1109,376.94966135744613,797.43697551968,518.7460451574472,1153.4293165013628,532.9891624466705,1510.4377519058944,3037.4774713050365,2097.857807149597,826.8055205513199,348.1074088674028,578.6014156258142,2756.2816057091286,213.2984527883937,573.3948526384814,1285.1437782383912,2201.1472833813946,1891.080358529875,4405.026939504619,25104.211807177955
t1110,445.2973107783724,861.5944590882513,779.9934215122429,1378.8105548989336,627.2070941375139,2141.4615410819843,3499.2943106181247,2258.333350233316,826.815481308883,454.99500991416943,578.6343483818856,3110.9004888167724,499.2740120364578,792.6894952646807,1435.3902645170474,2615.973074122252,2232.1954632310126,5452.052175336294,29990.911855278195
t1111,376.9641898344161,750.6378623833433,779.9877269401337,1153.520880316709,533.0522515067214,2141.4589463920793,2563.5666519195966,2258.3336252980303,826.8095520552916,348.1158413065527,578.6043730424094,3110.8554314934195,309.8852822604369,792.666967817696,1435.380728800422,2615.541842067958,2106.6585219231874,5496.462955349616,28178.50363070802
t1112,632.8059853023985,965.6064289078821,779.993740945408,2498.686263282116,627.216212169615,664.4195676514623,1139.4979953907578,1859.2422497703992,826.8183660567083,585.010216482101,578.6000135050439,1591.342215791336,491.70332103140515,792.6914934359062,1435.3910521474395,2935.2752488119077,2232.195956475257,4405.025883385539,25041.52221054268
t1113,376.994058661534,750.6500498727949,779.9928571671462,2498.685274469122,566.5923590731577,307.44480223176544,1096.4626159697132,1493.2375738750477,826.8152109549336,585.0011518286578,257.17428072371837,1382.649990167507,491.70413247819664,792.6909026328224,1285.1472346712178,2312.637785069644,2232.1957791025225,4206.930871661567,22243.006930611067
t1114,376.97061514668695,750.6413465431247,779.9907863189143,2422.440702178255,533.059605551755,366.062240663656,1096.460453305597,1493.2250601491523,826.8126889471528,584.9931577356406,257.17350069094135,1382.6260496433438,491.70543715300124,792.6867145359411,1341.731906681441,2480.4012100731356,2232.1931281510106,3793.0451507161397,22002.219754184887
t1115,376.97073070418173,1259.6642611657965,779.9908965957176,3568.547723722589,533.0596654378909,307.43259911930227,1096.4604671537804,1493.2247823456867,826.8129385997414,584.9591386848107,257.17349095985463,1382.6262460819771,589.8738275353838,792.6874194963483,1435.3904358089408,2615.553158528497,2232.193337564574,2925.3001812275174,23057.92130073259
t1116,632.3829409040367,1561.7127349205302,779.9944412633738,3436.3392054408355,627.2135708910523,307.4407445364303,1128.6530663486933,1493.2369158042316,826.8172636831237,585.0146928868794,257.1740939043948,1438.499088367052,533.7904802426063,792.6938364788567,1435.3930582144515,2670.93015966683,2232.1967828327256,4206.9303765331715,24946.413452919274
t1117,633.044190977711,1121.8310899114595,780.0213415969081,3436.325468213707,1130.4503559572158,307.456420163207,1139.4952522928124,1493.2491495475338,956.0000168668986,585.2396396093654,520.5522286713287,1438.5131477819702,533.8044936252519,792.6998732537024,1435.3963969218805,4516.5438761552205,2232.2009522577628,4367.654511430929,27420.478405234866
t1118,376.97572339412017,1121.8306442552926,779.9927853467188,3358.753858122292,533.0650564018513,307.4325051707893,1121.6620794075475,1493.2252362375923,826.8155903857091,584.9847609910971,257.1741650287631,1382.6267666077129,533.7898135989882,792.6921125304134,1435.3932132372147,3297.459480023031,2232.1958649558505,2853.308839502056,23289.37849519704
t1119,377.0042507964881,1375.5234850494344,779.9945422868511,3436.339686942564,627.1268759804159,307.4329929419909,1139.4930045274568,1493.2259714286893,826.8178586946808,585.0100969435044,257.17487100253766,1420.6062242383166,533.7918816561853,792.6954339417961,1435.3946123671421,3297.484668449592,2232.197541583993,3236.6625790645885,24153.97657789623
t1120,632.4293614734951,750.7490039519383,779.9961799098731,3386.8090433980874,627.2154910941409,307.43616508382354,1139.4945754327684,1493.2272297548702,826.8202884711224,585.0176942003989,257.17555754007714,1438.500582713583,533.7945342886961,792.6979876419148,1435.395509313588,3776.914699252562,2232.198883310786,3862.0038960904294,24857.876682922157
t1121,633.0484575998116,1059.548391444554,780.0259552452794,3436.336745158765,1130.4562803375816,307.44257926581554,1250.2219775875128,1493.2321962047397,956.007041386568,585.2452535334797,578.603026607821,2377.7114221436805,596.941622352977,792.7084989459164,1435.399655971063,4951.322093825361,2232.200017359138,4069.071160177451,28665.522375147513
t1122,855.6483270976366,1688.8565043309723,780.0385257611631,3436.3497340351632,1130.462551264784,1074.524670331395,2467.020188302704,2258.3420434733694,956.0164706712636,585.2591373353506,578.6093953999193,3110.8633104057963,596.8130473606413,940.7081932764743,1435.4040034948475,4940.4860149398255,2232.2097864610228,4991.63371102344,34059.24561496577
t1123,1121.2974087115906,1817.3035584069105,780.0596771097909,3436.378054364861,1130.4760186243782,2250.961925828443,4353.7653579263815,2456.249513847803,956.0613780397589,585.2859132617602,1374.51200800803,4742.124241606279,596.8256605236752,951.4571435107006,1435.4232574872724,5519.808037131488,2232.2289266820153,5718.991165729518,41459.20924680066
t1124,1115.417480299099,1841.025281231027,1422.4721353877278,5407.149438322399,1253.0263518152472,3743.159045839745,5784.261993256157,2593.947547284682,2760.656555302339,585.3091634743057,2461.9400230555875,4694.28229507841,863.2507961626878,1562.6543520816256,2628.7730721401736,6851.297016908084,5384.826128597453,5719.057165012729,56672.505841249476
t1125,1115.407602229022,1841.00134809928,1411.5724108208285,4056.954361998911,1250.68958857631,3696.4303498196023,5754.805211044103,2593.903860504422,1342.0696441757877,585.2925961637326,2309.036722609419,4694.2077745873175,653.8510800012381,1082.2450797649526,1691.06066311944,5793.467360379744,5384.818570099489,5719.018810995234,50975.833034988835
t1126,1115.3799111515816,1688.8297531045844,780.0376296920399,3408.8831088804513,1130.4045423234497,3007.192475120629,3600.9861124039176,2258.3474410613567,956.0198015442962,585.2651679530836,582.241968930519,3777.26377725471,596.8070794879486,936.3084770607284,1435.4087510617337,5158.9396433120855,1985.1749821741837,5718.974146551248,38722.464769068545
t1127,632.2375916221451,955.9466394372078,779.990483680942,2498.68752861375,627.1536607224523,2131.422442849086,3117.8546725185756,1594.9628520047997,826.8137520502922,585.0141749388259,578.5984882677839,2958.914514360739,491.7064411094214,792.6985749461361,1435.3945198360097,3544.457052167661,1985.1576395032007,3353.8815027636056,28890.892531392637
t1128,376.690611286605,1133.9337158867095,346.71728566780996,1153.4365793080485,532.916064183395,1623.103273686682,3076.9707890938794,1046.8881789250854,424.9196448415285,260.15079373731913,578.5980843062703,2531.200713379579,491.22348594906094,573.3995349404421,1285.1453015923948,3238.8986465681223,1644.0362013363706,2706.3149839046278,23024.54388859393
