t10,6.458614494355641e-6,6.477217988580074e-6,6.459041391458026e-6,6.484971081497954e-6,6.459596307085233e-6,6.487478807268513e-6,6.5275668210239895e-6,6.490289451369542e-6,6.460666582163909e-6,6.448848254724676e-6,6.4645047369621734e-6,6.532920379331295e-6,6.4543322862738676e-6,6.436912122894407e-6,6.45807119714633e-6,6.51648413247667e-6,6.480907161020511e-6,6.5292181929224e-6,0.0001166276413885552
t11,6.438149797989484e-6,6.457306773919569e-6,6.438765292217625e-6,6.4654648304327405e-6,6.439720234017788e-6,6.4613325830128304e-6,6.4952581387513045e-6,6.464172906970463e-6,6.440370882287231e-6,6.428262635669954e-6,6.437303801530694e-6,6.503037830640943e-6,6.433897892934298e-6,6.436920005339719e-6,6.457679325589849e-6,6.512553069613765e-6,6.460768887783445e-6,6.5023781248828434e-6,0.00011627334301358455
t12,6.438078437032953e-6,6.4589675530129256e-6,6.438370980140938e-6,6.464403316350456e-6,6.439493967483546e-6,6.4606376778727715e-6,6.493201355799892e-6,6.463646663875105e-6,6.440198351229046e-6,6.428137423447796e-6,6.437039708099406e-6,6.499661498150607e-6,6.434291229991949e-6,6.436844015918331e-6,6.457348507739242e-6,6.5111075150287225e-6,6.460604381950096e-6,6.500338611343091e-6,0.00011626237119446688
t13,6.45237438673389e-6,6.4766573990030505e-6,6.452587395151741e-6,6.484560483899894e-6,6.45377417838975e-6,6.486556313646241e-6,6.5059954273323246e-6,6.4775225369329134e-6,6.454302089847606e-6,6.4477167856069655e-6,6.451182868844629e-6,6.511138350269483e-6,6.453836025523573e-6,6.436881007833099e-6,6.457253444999227e-6,6.5097946630487075e-6,6.474685719742811e-6,6.512447956203247e-6,0.00011649926703300915
t14,6.437821298754755e-6,6.476172471553315e-6,6.4372410552463065e-6,6.484554431534105e-6,6.439313112605897e-6,6.4868420089140665e-6,6.490129406535977e-6,6.462849703553646e-6,6.43973086268034e-6,6.428203277115821e-6,6.436452462063909e-6,6.494123726955072e-6,6.455947189302095e-6,6.436767413052598e-6,6.4569287350002995e-6,6.508013108956339e-6,6.45955228911096e-6,6.496705098286986e-6,0.00011632734765122249
t15,6.437493133820805e-6,6.476417029533572e-6,6.43651928395567e-6,6.484639895367852e-6,6.45753763325072e-6,6.561982871030083e-6,6.489510895544933e-6,6.480775518189841e-6,6.439520334952038e-6,6.446363391082435e-6,6.434709060102313e-6,6.494173225753523e-6,6.455830536083599e-6,6.455427086136434e-6,6.457417559325241e-6,6.508021148751819e-6,6.4778144744664575e-6,6.516877968326933e-6,0.00011651103104567427
t16,6.457771528017989e-6,6.4821368638544146e-6,6.456700957040568e-6,6.489988832241816e-6,6.459075810848709e-6,6.484268036501581e-6,6.510539199144225e-6,6.4828673206671785e-6,6.459742907437036e-6,6.44785817747357e-6,6.4557875384404796e-6,6.517477700382317e-6,6.4674522139560746e-6,6.4573839589016435e-6,6.477262185865937e-6,6.531134161737448e-6,6.479955654139462e-6,6.521410966980346e-6,0.0001166388140136308
t17,6.462148628111104e-6,6.484967110051129e-6,6.461428935658317e-6,6.491522669472614e-6,6.463084757597388e-6,6.4835628426735536e-6,6.52176050354445e-6,6.486992390640497e-6,6.464214984629202e-6,6.452086598255851e-6,6.463584278985577e-6,6.52725156320496e-6,6.468530831794006e-6,6.460374836982477e-6,6.479423490874545e-6,6.537162097288121e-6,6.4847769366284785e-6,6.523789506133735e-6,0.000116716662962526
t18,6.465845925895179e-6,6.5839233340656695e-6,6.467217979308749e-6,6.555429617395723e-6,6.466656901248459e-6,6.4871015801115935e-6,6.52591407762362e-6,6.492341512980157e-6,6.467788939055789e-6,6.456327512320849e-6,6.472194376853292e-6,6.543253518289154e-6,6.53240963737273e-6,6.464208238000076e-6,6.484389708092234e-6,6.539116061886285e-6,6.487526121572071e-6,6.521618217972598e-6,0.00011701326326004422
t19,6.491073152483917e-6,6.505173738808916e-6,6.492216726160342e-6,6.527640094235115e-6,6.491655667389023e-6,6.487645114556289e-6,6.540825993473591e-6,6.519282694003821e-6,6.4930757789514236e-6,6.4807299028065286e-6,6.491520811634032e-6,6.543421274026394e-6,6.486799437883789e-6,6.488178495290892e-6,6.513569131157043e-6,6.575980120965762e-6,6.512302987653288e-6,6.542187645449265e-6,0.00011718327876692943
t20,6.474200030013704e-6,6.492967646133266e-6,6.474587868650564e-6,6.500550180441086e-6,6.474949818923239e-6,6.487376031139498e-6,6.525927903450379e-6,6.503595456050744e-6,6.476103526352646e-6,6.464207890841681e-6,6.4746803416530105e-6,6.5291258186233054e-6,6.469839683930774e-6,6.471403153304421e-6,6.495919184085027e-6,6.555410178434378e-6,6.496508671836598e-6,6.5308422006673535e-6,0.00011689819558453168
t21,6.4648246866914155e-6,6.484242239655379e-6,6.464399123864564e-6,6.492284160425421e-6,6.465651663089943e-6,6.486765707235964e-6,6.524479899675539e-6,6.500393550366204e-6,6.4664931227605535e-6,6.455046284685047e-6,6.4717681674788725e-6,6.52892062288354e-6,6.460461672439113e-6,6.462132410895054e-6,6.483623648832842e-6,6.538252118009406e-6,6.486694519952592e-6,6.528724145395602e-6,0.00011676515774433705
t22,6.46018613163801e-6,6.483581154853175e-6,6.459806220702054e-6,6.487399384464444e-6,6.461186692217299e-6,6.485866033593247e-6,6.52381105217629e-6,6.492638694022614e-6,6.461998858291146e-6,6.450547008455166e-6,6.47085158241962e-6,6.531088169398361e-6,6.4561855099565534e-6,6.457643439101718e-6,6.4796750817009025e-6,6.529249269572926e-6,6.481588993606137e-6,6.521840298085271e-6,0.00011669514357425495
t23,6.457356328970598e-6,6.482600075365013e-6,6.456502357863281e-6,6.48438781178722e-6,6.458397225282891e-6,6.485066137002641e-6,6.518546430799328e-6,6.489398229490078e-6,6.4590967757177626e-6,6.447656328596263e-6,6.464608022361495e-6,6.527559233019868e-6,6.453156486050914e-6,6.4548077685203965e-6,6.476222913665662e-6,6.525713563873167e-6,6.478040402069619e-6,6.51983546053465e-6,0.00011663895155097083
t24,6.437601345858851e-6,6.478087040579217e-6,6.436539387844434e-6,6.463433901907754e-6,6.4384843072114925e-6,6.457328285752476e-6,6.516823800268864e-6,6.487392850264651e-6,6.4389150643028286e-6,6.427968802755525e-6,6.46419363964211e-6,6.528283485761681e-6,6.433722226502624e-6,6.435156654553331e-6,6.4560770118463405e-6,6.502809294164945e-6,6.457096094183114e-6,6.5164474681860176e-6,0.00011637636066158625
t25,6.456232337749398e-6,6.478738993872861e-6,6.455153438270128e-6,6.464149313167883e-6,6.457127247828881e-6,6.458165400990824e-6,6.518133139622263e-6,6.488037306313077e-6,6.457624050837169e-6,6.4280507172058605e-6,6.464503154344966e-6,6.5280412576049036e-6,6.451984863145086e-6,6.453604696947993e-6,6.475280190501932e-6,6.525211139530159e-6,6.476205642764869e-6,6.517951007197455e-6,0.0001165541938978957
t26,6.45602154376643e-6,6.478439493284032e-6,6.454618006103606e-6,6.463578828509248e-6,6.456749499007669e-6,6.457962972204491e-6,6.51711555839055e-6,6.487866701949815e-6,6.4572561158744964e-6,6.427900780748879e-6,6.4641066266394554e-6,6.527365214747749e-6,6.451736966627363e-6,6.453313991728671e-6,6.475279591120898e-6,6.5283862962237305e-6,6.475640986320733e-6,6.518095192907834e-6,0.00011655143436615565
t27,6.43800350648448e-6,6.478456918330019e-6,6.436561722499451e-6,6.463483738165222e-6,6.438546907788081e-6,6.469860476507016e-6,6.522829638264539e-6,6.496900434872042e-6,6.43908034189951e-6,6.428073348200456e-6,6.47030850892051e-6,6.532132381201437e-6,6.4336897093362845e-6,6.43524687799216e-6,6.457951026428728e-6,6.532811393809592e-6,6.45774240327242e-6,6.526421706534822e-6,0.00011645810104050677
t28,6.4578223411781936e-6,6.478657986274375e-6,6.456140503026211e-6,6.483490350731753e-6,6.458222856086271e-6,6.484290312085086e-6,6.526320129424581e-6,6.515996195590101e-6,6.458557191051955e-6,6.4476393876035615e-6,6.472576633843126e-6,6.528645315214648e-6,6.453375806243632e-6,6.454903863866664e-6,6.47809572814521e-6,6.539886493725808e-6,6.477422538292975e-6,6.53857321965732e-6,0.00011671061685204146
t29,6.463025602677605e-6,6.478917460064241e-6,6.458776341627798e-6,6.485347815328827e-6,6.460857879044656e-6,6.484930015626912e-6,6.529192742199018e-6,6.521097307870548e-6,6.461037080208522e-6,6.450309753948845e-6,6.476545006209741e-6,6.539401448941639e-6,6.455795333515828e-6,6.4576543243089035e-6,6.480360151113404e-6,6.55699162813133e-6,6.479868947243465e-6,6.545291939990903e-6,0.00011678540077805218
t30,6.4635303805524464e-6,6.482736832412356e-6,6.461335228830159e-6,6.48594707009844e-6,6.463546523638664e-6,6.486015968065412e-6,6.534814779981649e-6,6.51680524614359e-6,6.463769847800925e-6,6.451806921411123e-6,6.485739113407717e-6,6.538949945669996e-6,6.4646834263356384e-6,6.461019254865401e-6,6.4817692650895756e-6,6.56291808124334e-6,6.482669461281944e-6,6.5741680886097595e-6,0.00011686222543543815
t31,6.473959271010738e-6,6.491886040094393e-6,6.471880211096802e-6,6.487857547626559e-6,6.474089192930141e-6,6.528868417075104e-6,6.613918872614033e-6,6.603702165110197e-6,6.474626750949521e-6,6.463427416801831e-6,6.565897052957288e-6,6.612951617730854e-6,6.475144166978723e-6,6.471516655602679e-6,6.480784373193354e-6,6.5655660858459e-6,6.49399437017724e-6,6.659826070913603e-6,0.00011740989627870897
t32,6.484146073855198e-6,6.497976968377401e-6,6.4823148164951985e-6,6.527572678481905e-6,6.484093445486502e-6,6.4884410681908415e-6,6.540476129260416e-6,6.520509484262087e-6,6.48507993750223e-6,6.473380193095528e-6,6.491571932236499e-6,6.538118370724256e-6,6.484378601636197e-6,6.481784707655551e-6,6.498744937912528e-6,6.577131738757845e-6,6.5037267569721145e-6,6.539822214856525e-6,0.00011709927005575883
t33,6.478433243400214e-6,6.490159262622923e-6,6.477650171446573e-6,6.517770337676475e-6,6.477800954517649e-6,6.487684315349374e-6,6.534515337407575e-6,6.526257436983955e-6,6.4797771584146935e-6,6.467359312325078e-6,6.477196843410482e-6,6.5527296084120856e-6,6.47737837297621e-6,6.476650402328329e-6,6.49287365207969e-6,6.542323181382982e-6,6.497884849035776e-6,6.553905024671281e-6,0.00011700834946444134
t34,6.46682058520632e-6,6.480979888474084e-6,6.466607227768731e-6,6.509160904730056e-6,6.467256266945961e-6,6.4880641107324e-6,6.530235860132608e-6,6.494483958007615e-6,6.468218029089309e-6,6.4557368905512106e-6,6.465353909133741e-6,6.536205638369665e-6,6.456331946215764e-6,6.464859199510488e-6,6.480081971094664e-6,6.548454855920024e-6,6.486917512198204e-6,6.516361173542529e-6,0.00011678212992762337
t35,6.464726839460832e-6,6.48166319734429e-6,6.464560105161445e-6,6.486396174901736e-6,6.465027485702025e-6,6.461280842446953e-6,6.527550178165789e-6,6.494081748538181e-6,6.466326485168751e-6,6.452084289756832e-6,6.4652078374791275e-6,6.533218027233779e-6,6.433986053288179e-6,6.4569693206071344e-6,6.459116877398056e-6,6.523727996465856e-6,6.48494438661314e-6,6.516198562999228e-6,0.00011663706640873134
t36,6.46278617794845e-6,6.481280141049437e-6,6.462503364753713e-6,6.4860782673370095e-6,6.463481138874392e-6,6.461607925387889e-6,6.500306194529225e-6,6.488458225183713e-6,6.464253923121194e-6,6.452179895872996e-6,6.461306750668361e-6,6.532706041930632e-6,6.433979426467663e-6,6.461118844291545e-6,6.458529850704851e-6,6.520869528917315e-6,6.483056722867675e-6,6.517319149539757e-6,0.00011659182156944583
t37,6.464305309548729e-6,6.4789285507300166e-6,6.464084989279579e-6,6.507246098681261e-6,6.465198111714171e-6,6.462081142824849e-6,6.4998408678364706e-6,6.490350640550636e-6,6.465780138272247e-6,6.4539191937130796e-6,6.437892603683042e-6,6.535183519681493e-6,6.456170369270238e-6,6.462615075945786e-6,6.458287312736551e-6,6.51743786793812e-6,6.48471016083057e-6,6.522167773699577e-6,0.00011662619972693642
t38,6.465183067263297e-6,6.481077486972562e-6,6.4648227399753745e-6,6.50327954727896e-6,6.466474612018219e-6,6.4612125129505596e-6,6.517174537111255e-6,6.490932039769451e-6,6.466536173524371e-6,6.4552446912857864e-6,6.4577072812435335e-6,6.533759885756599e-6,6.453790313782388e-6,6.463759144460671e-6,6.477876337569797e-6,6.534044346348073e-6,6.485172983051432e-6,6.517320345887206e-6,0.00011669536804624954
t39,6.464968113665682e-6,6.4789163859565335e-6,6.4646151607739084e-6,6.4813987070237465e-6,6.466422394114148e-6,6.487016586751389e-6,6.5063582594716055e-6,6.490389237685899e-6,6.4663905083137e-6,6.455399285423833e-6,6.457225340125272e-6,6.531886358016957e-6,6.434023788987865e-6,6.463540476554506e-6,6.477400606288648e-6,6.527102691525338e-6,6.484842267484699e-6,6.517562550486267e-6,0.00011665545871865
t40,6.467043881533994e-6,6.4853954639010905e-6,6.466832552661879e-6,6.487227175470854e-6,6.469256730416819e-6,6.488766583398849e-6,6.520212691886097e-6,6.494282582081699e-6,6.4685165939920115e-6,6.458231867226852e-6,6.4593025680536665e-6,6.535834764767675e-6,6.4536463215493205e-6,6.466697858983026e-6,6.4805929418848224e-6,6.541843080772233e-6,6.488342466643563e-6,6.519634273164531e-6,0.00011675166039838898
t41,6.474161250172337e-6,6.487133161261609e-6,6.473633965866223e-6,6.506727593523172e-6,6.475133961500877e-6,6.506904385540832e-6,6.532875191800348e-6,6.49823877302266e-6,6.474497455244515e-6,6.464473346937795e-6,6.472629983257902e-6,6.536481303167775e-6,6.461241380239392e-6,6.472740757701377e-6,6.494719431999802e-6,6.560186950165785e-6,6.493482079934622e-6,6.513335503103078e-6,0.0001168985964744401
t42,6.503800536341265e-6,6.515821556085026e-6,6.502272650384245e-6,6.543187805296059e-6,6.502756607275768e-6,6.511814589807712e-6,6.556814046668635e-6,6.548298354041121e-6,6.5032072779008575e-6,6.492426854258358e-6,6.5029485457043674e-6,6.543145725137878e-6,6.495812829408838e-6,6.500255390947447e-6,6.524860852977825e-6,6.580192042006774e-6,6.5190798075887795e-6,6.55194690724745e-6,0.0001173986423790784
t43,1.2576128283542827e-5,6.577129182802405e-6,1.2570861304896948e-5,6.514986856957285e-6,1.2697558753187101e-5,6.562364691621039e-6,1.2679719567845386e-5,1.8693449340704312e-5,6.996482175048388e-6,1.267566134072678e-5,1.2571216201445155e-5,1.6159927700356793e-5,6.4694875248278524e-6,1.2642456321474522e-5,1.2634212319406668e-5,1.2792737819279044e-5,6.581520794008913e-6,1.9800630977727407e-5,0.00020819653115585884
t44,6.50390663179399e-6,6.515058881461399e-6,6.501416633895218e-6,6.504773724309999e-6,6.503394610998851e-6,6.50587445484507e-6,6.548950007407956e-6,6.545896975601248e-6,6.503601508951857e-6,6.492613625453985e-6,6.502913419599103e-6,6.543136887561483e-6,6.456497734318885e-6,6.501039553154062e-6,6.527341120460381e-6,6.589276311428944e-6,6.51925632625985e-6,6.549533585410157e-6,0.00011731448199291244
t45,6.491487365974832e-6,6.504731588548143e-6,6.488869237637651e-6,6.502582466798247e-6,6.490967032076584e-6,6.4963425224993054e-6,6.537677776075269e-6,6.534960613933677e-6,6.4910792345477926e-6,6.48075157100949e-6,6.49037744726116e-6,6.5306730817569765e-6,6.455546160641592e-6,6.487976648816976e-6,6.513468109781891e-6,6.573698223503508e-6,6.508367720338313e-6,6.533532587459631e-6,0.00011711308938866104
t46,6.490866587756293e-6,6.48834704510044e-6,6.483013753623545e-6,6.4991496954545625e-6,6.485187643803189e-6,6.4887442737161725e-6,6.542122361033726e-6,6.519620807608194e-6,6.485940372463549e-6,6.4747788612250555e-6,6.48996674082909e-6,6.534602659412532e-6,6.453283804738697e-6,6.4814702176140815e-6,6.505021648994565e-6,6.569505378512132e-6,6.493970104271429e-6,6.5451930662545475e-6,0.00011703078502241179
t47,6.473351626079223e-6,6.492359294229484e-6,6.4714349096138176e-6,6.485505271701136e-6,6.473826446290572e-6,6.487676904515167e-6,6.525353699996231e-6,6.500874546372752e-6,6.4741403498236185e-6,6.46324752237395e-6,6.473308494421363e-6,6.518107661990163e-6,6.45531577193273e-6,6.470116347829208e-6,6.492918620922211e-6,6.555445915460792e-6,6.494248280508748e-6,6.531313597867876e-6,0.00011683854526192903
t48,6.46255829044511e-6,6.477772710978042e-6,6.460485209428222e-6,6.478814362225337e-6,6.462917152414199e-6,6.458640272425506e-6,6.5186934422455325e-6,6.488568618925197e-6,6.462699296294267e-6,6.451427178849945e-6,6.47025834380264e-6,6.515139868506196e-6,6.452946035516213e-6,6.4596105765654955e-6,6.481747619020666e-6,6.548994245511506e-6,6.4814950007573425e-6,6.519459889056918e-6,0.00011665222811296834
t49,6.460314581969765e-6,6.48305588628494e-6,6.458622296711759e-6,6.4620509166886934e-6,6.460905349975183e-6,6.486833362827031e-6,6.523484196564981e-6,6.492413373247662e-6,6.461199372527513e-6,6.450100590372728e-6,6.473009664336167e-6,6.517981404821045e-6,6.433140577250919e-6,6.4562790273840724e-6,6.477914592263568e-6,6.6054427134215265e-6,6.480585343078353e-6,6.522901154118298e-6,0.00011670623440384421
t50,6.46258170760798e-6,6.482729733991568e-6,6.460851835919221e-6,6.461389425664102e-6,6.463011048588949e-6,6.486530020510316e-6,6.523370441521204e-6,6.491231077152332e-6,6.4633729087946925e-6,6.448115516218239e-6,6.473146826155218e-6,6.518153319350328e-6,6.433379747349483e-6,6.459509952329233e-6,6.481775079221209e-6,6.588171267004975e-6,6.482719968971685e-6,6.5232360563852035e-6,0.00011670327593273594
t51,6.4660599094938295e-6,6.482566132732694e-6,6.4641853582575915e-6,6.480768531351616e-6,6.4597627698516445e-6,6.499339755874632e-6,6.528512903403309e-6,6.504143091662665e-6,6.466656569501196e-6,6.448226166378235e-6,6.476711305992296e-6,6.521701268703002e-6,6.452929252795055e-6,6.456471050994893e-6,6.487221439303352e-6,6.560138216410546e-6,6.485820898028888e-6,6.532977544416159e-6,0.00011677419216515159
t52,6.4776357084662865e-6,6.485916546134712e-6,6.475627646273272e-6,6.482281465764957e-6,6.463058278844305e-6,6.492785624564242e-6,6.529687629146166e-6,6.4971540338039535e-6,6.470275047043643e-6,6.449571251366451e-6,6.4777596484955255e-6,6.521956150978369e-6,6.455327847796603e-6,6.457568640790778e-6,6.501257072788766e-6,6.570649609715791e-6,6.489572964279404e-6,6.524519126307002e-6,0.00011682260429256023
t53,6.50099948367331e-6,6.487053489707251e-6,6.477664223175329e-6,6.487368708406982e-6,6.47046753213005e-6,6.494503320824737e-6,6.55305212992242e-6,6.498256465782442e-6,6.470956098193286e-6,6.454144459721356e-6,6.501651902129301e-6,6.544084090593852e-6,6.466283064911981e-6,6.46814281345008e-6,6.527773212076323e-6,6.60220891408171e-6,6.490908005182636e-6,6.522937399561842e-6,0.00011701845531352488
t54,6.5014248933666515e-6,6.492030106872404e-6,6.498887610684205e-6,6.497349659723327e-6,6.473990012925152e-6,6.51310301018056e-6,6.551845940622129e-6,6.5060671579611686e-6,6.4789435258749505e-6,6.462754167028309e-6,6.5023662556183526e-6,6.5417854242137575e-6,6.475090997159898e-6,6.471477467937682e-6,6.5280731553442185e-6,6.602513139741538e-6,6.4952648567612225e-6,6.5201100862323056e-6,0.00011711307746824784
t55,6.4812041025169245e-6,6.514690077592322e-6,6.4796668234900115e-6,6.517906001778238e-6,6.4775340410310255e-6,6.512200372875476e-6,6.54651314135857e-6,6.523246150661754e-6,6.489010703444464e-6,6.4670473971258724e-6,6.501805540773672e-6,6.5391286568254645e-6,6.478538187233261e-6,6.475602046284986e-6,6.50639627584856e-6,6.576846576652459e-6,6.496469339284109e-6,6.5142668979500035e-6,0.00011709807233272718
t56,6.493771320196255e-6,6.578449886017938e-6,6.492676708380335e-6,6.533525453245115e-6,6.492448684574389e-6,6.5289699468561035e-6,6.592304968230716e-6,6.559880930337685e-6,6.502504620832238e-6,6.481555302732156e-6,6.545017467267706e-6,6.597337891460143e-6,6.487393652412668e-6,6.489463828272194e-6,6.519686003581595e-6,6.588423032059063e-6,6.512731009264792e-6,6.532470654177044e-6,0.00011752861135989813
t57,6.4823310139306126e-6,6.497269113294567e-6,6.482184282673058e-6,6.5220029218461e-6,6.481922960142927e-6,6.530008271104283e-6,6.53161158870645e-6,6.527540761650069e-6,6.4913164092769016e-6,6.4711245743713614e-6,6.482636096978435e-6,6.534652616707424e-6,6.47715193642533e-6,6.479754192276585e-6,6.505623163091917e-6,6.550830691141729e-6,6.5013799650675985e-6,6.525330884118564e-6,0.0001170746714428039
t58,6.4664676898786805e-6,6.48102845752471e-6,6.466757996296901e-6,6.5042182789913275e-6,6.46662804891543e-6,6.5871128873245846e-6,6.5253790452946865e-6,6.51069267450394e-6,6.467543167357372e-6,6.455444065074158e-6,6.4660834158047096e-6,6.526847567576792e-6,6.455783807240158e-6,6.457892800341315e-6,6.480938191428497e-6,6.534997872629319e-6,6.486053231567565e-6,6.5121674350944304e-6,0.00011685203663284458
t59,6.466425671246237e-6,6.4814451161367375e-6,6.466525909756658e-6,6.503180451650342e-6,6.467481168654657e-6,6.514559356537149e-6,6.5206594060665205e-6,6.492210753772643e-6,6.4685536023243995e-6,6.455962440207075e-6,6.465671549642294e-6,6.534308343039904e-6,6.453223213840352e-6,6.45661053813032e-6,6.477831661058997e-6,6.512310543316811e-6,6.488280876360077e-6,6.517036301384596e-6,0.00011674227690312577
t60,6.465465753328306e-6,6.48056738235611e-6,6.465916055813746e-6,6.481685539916194e-6,6.467172431983604e-6,6.513636998370671e-6,6.5205089630680465e-6,6.492013603356932e-6,6.467735864439125e-6,6.455575349268336e-6,6.464422473297269e-6,6.529950082465587e-6,6.433426741223288e-6,6.436645122490254e-6,6.476861808183539e-6,6.509944031306845e-6,6.4877674303098664e-6,6.517131812079361e-6,0.00011666642744325708
t61,6.462366356086893e-6,6.478276121288845e-6,6.462660198695217e-6,6.4804220494298104e-6,6.4645224640498715e-6,6.496269996350801e-6,6.513088662075165e-6,6.4892384556058165e-6,6.464681236763206e-6,6.452753174420451e-6,6.456374505511836e-6,6.536814964018277e-6,6.433497490064656e-6,6.4365407682305715e-6,6.476199952470377e-6,6.525973515615658e-6,6.4851127813445294e-6,6.525148685500691e-6,0.00011663994137752268
t62,6.458157115907568e-6,6.482451730470913e-6,6.4630684561227985e-6,6.466166614030526e-6,6.465307786508769e-6,6.489960019806673e-6,6.515312235857786e-6,6.493909214613956e-6,6.465462864230898e-6,6.453979608049643e-6,6.461900183708549e-6,6.531715617134831e-6,6.433390209532237e-6,6.436256630548167e-6,6.456182975192469e-6,6.502599730018192e-6,6.486635909328028e-6,6.526022982052111e-6,0.00011658847988311411
t63,6.458036649277201e-6,6.481585364972366e-6,6.463087835758645e-6,6.4654082969157625e-6,6.465225160762784e-6,6.501396329179237e-6,6.518372948484169e-6,6.492373881281149e-6,6.4646575622212375e-6,6.453816097137794e-6,6.4620800224612985e-6,6.531052136419916e-6,6.43354069495469e-6,6.4363361229277375e-6,6.474460834085744e-6,6.520581194566415e-6,6.4862917054142075e-6,6.526371930110462e-6,0.0001166346747669308
t64,6.458349518608875e-6,6.456068454519659e-6,6.463052103866139e-6,6.465205234903993e-6,6.465010481434697e-6,6.500684019013121e-6,6.519257411798788e-6,6.4994341038848535e-6,6.464940542432172e-6,6.453711794565698e-6,6.462331175165143e-6,6.536332776777504e-6,6.433747525792174e-6,6.4552347555566095e-6,6.475487259180049e-6,6.5187612115962995e-6,6.486444192916549e-6,6.534661348609351e-6,0.00011664871391062167
