Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,SolarPV,Retro_NGCC_CCS,Retro_NGCC_H2,Total
t1318,0.0,26197.04754,0.0,0.0,0.0,889.9999999999999,2000.0,29087.04754
t1319,0.0,26197.04754,0.0,0.0,0.0,889.9999999999999,2000.0,29087.04754
t1320,0.0,26197.04754,0.0,0.0,0.0,889.9999999999999,2000.0,29087.04754
t1321,0.0,26197.04754,0.0,0.0,0.0,889.9999999999999,2000.0,29087.04754
t1322,0.0,26197.04754,0.0,0.0,0.0,889.9999999999999,2000.0,29087.04754
t1323,0.0,26197.04754,0.0,0.0,0.0,889.9999999999999,2000.0,29087.04754
t1324,0.0,26197.04754,0.0,0.0,0.0,889.9999999999999,2000.0,29087.04754
t1325,0.0,26197.04754,0.0,0.0,0.0,889.9999999999999,2000.0,29087.04754
t1326,0.0,26197.04754,0.0,0.0,0.0,889.9999999999999,2000.0,29087.04754
t1327,0.0,16766.1104256,0.0,0.0,0.0,889.9999999999999,2000.0,19656.1104256
t1328,0.0,0.0,0.0,0.0,31582.69165,320.40000000000003,720.0,32623.091650000002
t1329,0.0,0.0,0.0,0.0,35085.14023,0.0,0.0,35085.14023
t1330,0.0,0.0,0.0,0.0,36556.56364,0.0,0.0,36556.56364
t1331,0.0,0.0,0.0,0.0,38617.214,0.0,0.0,38617.214
t1332,0.0,0.0,0.0,0.0,40690.35115,0.0,0.0,40690.35115
t1333,0.0,0.0,0.0,0.0,42474.81587,0.0,0.0,42474.81587
t1334,0.0,0.0,0.0,0.0,43932.49121,0.0,0.0,43932.49121
t1335,0.0,0.0,0.0,0.0,45115.05043,0.0,0.0,45115.05043
t1336,0.0,0.0,0.0,0.0,45842.68243,0.0,0.0,45842.68243
t1337,0.0,0.0,0.0,0.0,44249.87042,320.40000000000003,720.0,45290.27042
t1338,0.0,13472.356126271183,0.0,0.0,28150.538743728812,889.9999999999999,2000.0,44512.89487
t1339,0.0,21050.556447298724,0.0,0.0,0.0,889.9999999999999,2000.0,23940.556447298724
t1340,0.0,21050.556447298724,0.0,0.0,0.0,889.9999999999999,2000.0,23940.556447298724
t1341,0.0,21050.556447298724,0.0,0.0,0.0,889.9999999999999,2000.0,23940.556447298724
t1342,0.0,21050.556447298724,0.0,0.0,0.0,889.9999999999999,2000.0,23940.556447298724
t1343,0.0,21050.556447298724,0.0,0.0,0.0,889.9999999999999,2000.0,23940.556447298724
t1344,0.0,21050.556447298724,0.0,0.0,0.0,889.9999999999999,2000.0,23940.556447298724
t1345,0.0,27162.39367,0.0,0.0,0.0,889.9999999999999,2000.0,30052.39367
t1346,0.0,27162.39367,0.0,0.0,0.0,889.9999999999999,2000.0,30052.39367
t1347,0.0,27162.39367,0.0,0.0,0.0,889.9999999999999,2000.0,30052.39367
t1348,0.0,27162.39367,0.0,0.0,0.0,889.9999999999999,2000.0,30052.39367
t1349,0.0,27162.39367,0.0,0.0,0.0,889.9999999999999,2000.0,30052.39367
t1350,0.0,27162.39367,0.0,0.0,0.0,889.9999999999999,2000.0,30052.39367
t1351,0.0,17383.9319488,0.0,0.0,0.0,889.9999999999999,2000.0,20273.9319488
t1352,0.0,0.0,0.0,0.0,36224.79284000001,320.4,720.0,37265.19284000001
t1353,0.0,0.0,0.0,0.0,37146.4847,0.0,0.0,37146.4847
t1354,0.0,0.0,0.0,0.0,37150.5972,0.0,0.0,37150.5972
t1355,0.0,0.0,0.0,0.0,36723.41676,0.0,0.0,36723.41676
t1356,0.0,0.0,0.0,0.0,36562.91852,0.0,0.0,36562.91852
t1357,0.0,0.0,0.0,0.0,36638.67945,0.0,0.0,36638.67945
t1358,0.0,0.0,0.0,0.0,36354.46564,0.0,0.0,36354.46564
t1359,0.0,0.0,0.0,0.0,36418.32619,0.0,0.0,36418.32619
t1360,0.0,0.0,0.0,0.0,37375.94824,0.0,0.0,37375.94824
t1361,0.0,0.0,0.0,0.0,37644.36855000001,320.40000000000003,720.0,38684.76855000001
t1362,0.0,17435.3739648,0.0,0.0,0.0,889.9999999999999,2000.0,20325.3739648
t1363,0.0,27242.77182,0.0,0.0,0.0,889.9999999999999,2000.0,30132.77182
t1364,0.0,27242.77182,0.0,0.0,0.0,889.9999999999999,2000.0,30132.77182
t1365,0.0,27242.77182,0.0,0.0,0.0,889.9999999999999,2000.0,30132.77182
t1366,0.0,27242.77182,0.0,0.0,0.0,889.9999999999999,2000.0,30132.77182
t1367,0.0,27242.77182,0.0,0.0,0.0,889.9999999999999,2000.0,30132.77182
t1368,0.0,27242.77182,0.0,0.0,0.0,889.9999999999999,2000.0,30132.77182
t1369,0.0,27242.77182,0.0,0.0,0.0,889.9999999999999,2000.0,30132.77182
t1370,0.0,27242.77182,0.0,0.0,0.0,889.9999999999999,2000.0,30132.77182
t1371,0.0,27242.77182,0.0,0.0,0.0,889.9999999999999,2000.0,30132.77182
t1372,0.0,27242.77182,0.0,0.0,0.0,889.9999999999999,2000.0,30132.77182
t1373,0.0,27242.77182,0.0,0.0,0.0,889.9999999999999,2000.0,30132.77182
t1374,0.0,27242.77182,0.0,0.0,0.0,889.9999999999999,2000.0,30132.77182
t1375,0.0,17435.3739648,0.0,0.0,0.0,889.9999999999999,2000.0,20325.3739648
t1376,0.0,0.0,0.0,0.0,35643.22696,320.40000000000003,720.0,36683.62696
t1377,0.0,0.0,0.0,0.0,36762.41199,0.0,0.0,36762.41199
t1378,0.0,0.0,0.0,0.0,36937.92793,0.0,0.0,36937.92793
t1379,0.0,0.0,0.0,0.0,36849.30264,0.0,0.0,36849.30264
t1380,0.0,0.0,0.0,0.0,36948.64992,0.0,0.0,36948.64992
t1381,0.0,0.0,0.0,0.0,36867.47359,0.0,0.0,36867.47359
t1382,0.0,0.0,0.0,0.0,36825.04403,0.0,0.0,36825.04403
t1383,0.0,0.0,0.0,0.0,36913.39697,0.0,0.0,36913.39697
t1384,0.0,0.0,0.0,0.0,37464.38061,0.0,0.0,37464.38061
t1385,0.0,0.0,0.0,0.0,37739.68132,320.40000000000003,720.0,38780.081320000005
t1386,0.0,17968.5526592,0.0,0.0,0.0,889.9999999999999,2000.0,20858.5526592
t1387,0.0,28075.86353,0.0,0.0,0.0,889.9999999999999,2000.0,30965.86353
t1388,0.0,28075.86353,0.0,0.0,0.0,889.9999999999999,2000.0,30965.86353
t1389,0.0,28075.86353,0.0,0.0,0.0,889.9999999999999,2000.0,30965.86353
t1390,0.0,28075.86353,0.0,0.0,0.0,889.9999999999999,2000.0,30965.86353
t1391,0.0,28075.86353,0.0,0.0,0.0,889.9999999999999,2000.0,30965.86353
t1392,0.0,28075.86353,0.0,0.0,0.0,889.9999999999999,2000.0,30965.86353
t1393,0.0,28075.86353,0.0,0.0,0.0,889.9999999999999,2000.0,30965.86353
t1394,0.0,27926.78817,0.0,0.0,0.0,889.9999999999999,2000.0,30816.78817
t1395,0.0,28075.86353,0.0,0.0,0.0,889.9999999999999,2000.0,30965.86353
t1396,0.0,28075.86353,0.0,0.0,0.0,889.9999999999999,2000.0,30965.86353
t1397,0.0,28075.86353,0.0,0.0,0.0,889.9999999999999,2000.0,30965.86353
t1398,0.0,28075.86353,0.0,0.0,0.0,889.9999999999999,2000.0,30965.86353
t1399,0.0,28075.86353,0.0,0.0,0.0,889.9999999999999,2000.0,30965.86353
t1400,0.0,17968.5526592,0.0,0.0,0.0,889.9999999999999,2000.0,20858.5526592
t1401,0.0,0.0,0.0,0.0,36362.033859999996,320.40000000000003,720.0,37402.43386
t1402,0.0,0.0,0.0,0.0,37309.29759,0.0,0.0,37309.29759
t1403,0.0,0.0,0.0,0.0,37108.04375,0.0,0.0,37108.04375
t1404,0.0,0.0,0.0,0.0,36903.11184,0.0,0.0,36903.11184
t1405,0.0,0.0,0.0,0.0,36766.98758,0.0,0.0,36766.98758
t1406,0.0,0.0,0.0,0.0,36468.09962,0.0,0.0,36468.09962
t1407,0.0,0.0,0.0,0.0,36740.84733,0.0,0.0,36740.84733
t1408,0.0,0.0,0.0,0.0,36889.44023000001,320.40000000000003,720.0,37929.84023000001
t1409,0.0,18726.199424000006,0.0,0.0,0.0,889.9999999999999,2000.0,21616.199424000006
t1410,0.0,29259.686600000005,0.0,0.0,0.0,889.9999999999999,2000.0,32149.686600000005
t1411,0.0,29259.686600000005,0.0,0.0,0.0,889.9999999999999,2000.0,32149.686600000005
t1412,0.0,29259.686600000005,0.0,0.0,0.0,889.9999999999999,2000.0,32149.686600000005
t1413,0.0,29259.686600000005,0.0,0.0,0.0,889.9999999999999,2000.0,32149.686600000005
t1414,0.0,29259.686600000005,0.0,0.0,0.0,889.9999999999999,2000.0,32149.686600000005
t1415,0.0,29259.686600000005,0.0,0.0,0.0,889.9999999999999,2000.0,32149.686600000005
t1416,0.0,29259.686600000005,0.0,0.0,0.0,889.9999999999999,2000.0,32149.686600000005
t1417,0.0,29259.6866,0.0,0.0,0.0,889.9999999999999,2000.0,32149.6866
t1418,0.0,29060.45128,0.0,0.0,0.0,889.9999999999999,2000.0,31950.45128
t1419,0.0,29259.686600000005,0.0,0.0,0.0,889.9999999999999,2000.0,32149.686600000005
t1420,0.0,29259.686600000005,0.0,0.0,0.0,889.9999999999999,2000.0,32149.686600000005
t1421,0.0,29259.686600000005,0.0,0.0,0.0,889.9999999999999,2000.0,32149.686600000005
t1422,0.0,29259.686600000005,0.0,0.0,0.0,889.9999999999999,2000.0,32149.686600000005
t1423,0.0,18726.199424000006,0.0,0.0,0.0,889.9999999999999,2000.0,21616.199424000006
t1424,0.0,0.0,0.0,0.0,38017.156409999996,320.40000000000003,720.0,39057.55641
t1425,0.0,0.0,0.0,0.0,39109.3026,0.0,0.0,39109.3026
t1426,0.0,0.0,0.0,0.0,38795.73751,0.0,0.0,38795.73751
t1427,0.0,0.0,0.0,0.0,38519.67652,0.0,0.0,38519.67652
t1428,0.0,0.0,0.0,0.0,38398.06038,0.0,0.0,38398.06038
t1429,0.0,0.0,0.0,0.0,38188.87331,0.0,0.0,38188.87331
t1430,0.0,0.0,0.0,0.0,38051.05983,0.0,0.0,38051.05983
t1431,0.0,0.0,0.0,0.0,38235.9318,0.0,0.0,38235.9318
t1432,0.0,0.0,0.0,0.0,39555.0286,0.0,0.0,39555.0286
t1433,0.0,0.0,0.0,0.0,39707.11986,320.40000000000003,720.0,40747.51986
t1434,0.0,19204.076441600002,0.0,0.0,0.0,889.9999999999999,2000.0,22094.076441600002
t1435,0.0,30006.369440000002,0.0,0.0,0.0,889.9999999999999,2000.0,32896.36944
t1436,0.0,30006.369440000002,0.0,0.0,0.0,889.9999999999999,2000.0,32896.36944
t1437,0.0,30006.369440000002,0.0,0.0,0.0,889.9999999999999,2000.0,32896.36944
t1438,0.0,30006.369440000002,0.0,0.0,0.0,889.9999999999999,2000.0,32896.36944
t1439,0.0,30006.369440000002,0.0,0.0,0.0,889.9999999999999,2000.0,32896.36944
t1440,0.0,30006.369440000002,0.0,0.0,0.0,889.9999999999999,2000.0,32896.36944
t1441,0.0,30006.369440000002,0.0,0.0,0.0,889.9999999999999,2000.0,32896.36944
t1442,0.0,30006.36944,0.0,0.0,0.0,889.9999999999999,2000.0,32896.369439999995
t1443,0.0,30006.369440000002,0.0,0.0,0.0,889.9999999999999,2000.0,32896.36944
t1444,0.0,30006.369440000002,0.0,0.0,0.0,889.9999999999999,2000.0,32896.36944
t1445,0.0,30006.369440000002,0.0,0.0,0.0,889.9999999999999,2000.0,32896.36944
t1446,0.0,30006.369440000002,0.0,0.0,0.0,889.9999999999999,2000.0,32896.36944
t1447,0.0,19204.076441600002,0.0,0.0,0.0,889.9999999999999,2000.0,22094.076441600002
t1448,0.0,0.0,0.0,0.0,39309.090769999995,320.40000000000003,720.0,40349.49077
t1449,0.0,0.0,0.0,0.0,40456.09941,0.0,0.0,40456.09941
t1450,0.0,0.0,0.0,0.0,40258.64142,0.0,0.0,40258.64142
t1451,0.0,0.0,0.0,0.0,39874.98046,0.0,0.0,39874.98046
t1452,0.0,0.0,0.0,0.0,39479.43771,0.0,0.0,39479.43771
t1453,0.0,0.0,0.0,0.0,39231.95853,0.0,0.0,39231.95853
t1454,0.0,0.0,0.0,0.0,39197.70933,0.0,0.0,39197.70933
t1455,0.0,0.0,0.0,0.0,39390.76113,0.0,0.0,39390.76113
t1456,0.0,0.0,0.0,0.0,40920.4708,0.0,0.0,40920.4708
t1457,0.0,0.0,0.0,0.0,41320.10871000001,320.40000000000003,720.0,42360.50871000001
t1458,0.0,21829.25024744571,0.0,0.0,0.0,889.9999999999999,2000.0,24719.25024744571
t1459,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1460,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1461,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1462,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1463,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1464,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1465,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1466,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1467,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1468,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1469,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1470,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1471,0.0,21829.25024744571,0.0,0.0,0.0,889.9999999999999,2000.0,24719.25024744571
t1472,0.0,0.0,0.0,0.0,42632.60977,320.4,720.0,43673.009770000004
t1473,0.0,0.0,0.0,0.0,42801.20339,0.0,0.0,42801.20339
t1474,0.0,0.0,0.0,0.0,41462.62756,0.0,0.0,41462.62756
t1475,0.0,0.0,0.0,0.0,40070.30505,0.0,0.0,40070.30505
t1476,0.0,0.0,0.0,0.0,38770.47183,0.0,0.0,38770.47183
t1477,0.0,0.0,0.0,0.0,37957.13919,0.0,0.0,37957.13919
t1478,0.0,0.0,0.0,0.0,37515.69244,0.0,0.0,37515.69244
t1479,0.0,0.0,0.0,0.0,37987.66959,0.0,0.0,37987.66959
t1480,0.0,0.0,0.0,0.0,39894.75804,0.0,0.0,39894.75804
t1481,0.0,0.0,0.0,0.0,40940.638289999995,320.40000000000003,720.0,41981.03829
t1482,0.0,21829.25024744571,0.0,0.0,0.0,889.9999999999999,2000.0,24719.25024744571
t1483,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1484,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1485,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1486,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1487,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1488,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1489,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1490,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1491,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1492,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1493,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1494,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1495,0.0,21829.25024744571,0.0,0.0,0.0,889.9999999999999,2000.0,24719.25024744571
t1496,0.0,0.0,0.0,0.0,40661.39396000001,320.40000000000003,720.0,41701.79396000001
t1497,0.0,0.0,0.0,0.0,40143.36747,0.0,0.0,40143.36747
t1498,0.0,0.0,0.0,0.0,38615.71254,0.0,0.0,38615.71254
t1499,0.0,0.0,0.0,0.0,37310.93017,0.0,0.0,37310.93017
t1500,0.0,0.0,0.0,0.0,36556.48916,0.0,0.0,36556.48916
t1501,0.0,0.0,0.0,0.0,36031.78771,0.0,0.0,36031.78771
t1502,0.0,0.0,0.0,0.0,36092.03265,0.0,0.0,36092.03265
t1503,0.0,0.0,0.0,0.0,36908.98696,0.0,0.0,36908.98696
t1504,0.0,0.0,0.0,0.0,38598.75832,0.0,0.0,38598.75832
t1505,0.0,0.0,0.0,0.0,39175.10156,320.40000000000003,720.0,40215.501560000004
t1506,0.0,17383.9319488,0.0,0.0,0.0,889.9999999999999,2000.0,20273.9319488
t1507,0.0,27162.39367,0.0,0.0,0.0,889.9999999999999,2000.0,30052.39367
t1508,0.0,27162.39367,0.0,0.0,0.0,889.9999999999999,2000.0,30052.39367
t1509,0.0,27162.39367,0.0,0.0,0.0,889.9999999999999,2000.0,30052.39367
t1510,0.0,27162.39367,0.0,0.0,0.0,889.9999999999999,2000.0,30052.39367
t1511,0.0,27162.39367,0.0,0.0,0.0,889.9999999999999,2000.0,30052.39367
t1512,0.0,27162.39367,0.0,0.0,0.0,889.9999999999999,2000.0,30052.39367
t1513,0.0,32659.514049999998,0.0,0.0,0.0,889.9999999999999,2000.0,35549.51405
t1514,0.0,32659.514049999998,0.0,0.0,0.0,889.9999999999999,2000.0,35549.51405
t1515,0.0,32659.514049999998,0.0,0.0,0.0,889.9999999999999,2000.0,35549.51405
t1516,0.0,32659.514049999998,0.0,0.0,0.0,889.9999999999999,2000.0,35549.51405
t1517,0.0,32659.514049999998,0.0,0.0,0.0,889.9999999999999,2000.0,35549.51405
t1518,0.0,32659.514049999998,0.0,0.0,0.0,889.9999999999999,2000.0,35549.51405
t1519,0.0,32659.514049999998,0.0,0.0,0.0,889.9999999999999,2000.0,35549.51405
t1520,0.0,20902.088991999997,0.0,0.0,0.0,889.9999999999999,2000.0,23792.088991999997
t1521,0.0,0.0,0.0,0.0,44335.21906,320.40000000000003,720.0000000000002,45375.619060000005
t1522,0.0,0.0,0.0,0.0,45050.02378,0.0,0.0,45050.02378
t1523,0.0,0.0,0.0,0.0,44531.86166,0.0,0.0,44531.86166
t1524,0.0,0.0,0.0,0.0,44213.75297,0.0,0.0,44213.75297
t1525,0.0,0.0,0.0,0.0,43839.81636,0.0,0.0,43839.81636
t1526,0.0,0.0,0.0,0.0,43702.34924,0.0,0.0,43702.34924
t1527,0.0,0.0,0.0,0.0,44369.18443,0.0,0.0,44369.18443
t1528,0.0,0.0,0.0,0.0,45289.797829999996,320.40000000000003,720.0,46330.19783
t1529,0.0,21829.25024744571,0.0,0.0,4589.761751694916,889.9999999999999,2000.0,29309.011999140625
t1530,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1531,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1532,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1533,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1534,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1535,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1536,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1537,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1538,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1539,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1540,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1541,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1542,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1543,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1544,0.0,21829.25024744571,0.0,0.0,0.0,889.9999999999999,2000.0,24719.25024744571
t1545,0.0,0.0,0.0,0.0,47307.6316,320.40000000000003,720.0,48348.0316
t1546,0.0,0.0,0.0,0.0,47206.00105,0.0,0.0,47206.00105
t1547,0.0,0.0,0.0,0.0,46041.27116,0.0,0.0,46041.27116
t1548,0.0,0.0,0.0,0.0,45085.24895,0.0,0.0,45085.24895
t1549,0.0,0.0,0.0,0.0,44262.936,0.0,0.0,44262.936
t1550,0.0,0.0,0.0,0.0,43902.27121,0.0,0.0,43902.27121
t1551,0.0,0.0,0.0,0.0,44733.8268,0.0,0.0,44733.8268
t1552,0.0,0.0,0.0,0.0,46237.84955,320.40000000000003,720.0,47278.24955
t1553,0.0,21829.25024744571,0.0,0.0,0.0,889.9999999999999,2000.0,24719.25024744571
t1554,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1555,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1556,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1557,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1558,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1559,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1560,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1561,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1562,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1563,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1564,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1565,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1566,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1567,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1568,0.0,21829.25024744571,0.0,0.0,0.0,889.9999999999999,2000.0,24719.25024744571
t1569,0.0,0.0,0.0,0.0,47306.457539999996,320.40000000000003,720.0,48346.85754
t1570,0.0,0.0,0.0,0.0,46318.86387,0.0,0.0,46318.86387
t1571,0.0,0.0,0.0,0.0,44362.39411,0.0,0.0,44362.39411
t1572,0.0,0.0,0.0,0.0,43187.17799,0.0,0.0,43187.17799
t1573,0.0,0.0,0.0,0.0,42302.87249,0.0,0.0,42302.87249
t1574,0.0,0.0,0.0,0.0,41901.99205,0.0,0.0,41901.99205
t1575,0.0,0.0,0.0,0.0,42310.16982,0.0,0.0,42310.16982
t1576,0.0,0.0,0.0,0.0,43331.903320000005,320.40000000000003,720.0,44372.303320000006
t1577,0.0,21829.25024744571,0.0,0.0,0.0,889.9999999999999,2000.0,24719.25024744571
t1578,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1579,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1580,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1581,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1582,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1583,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1584,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1585,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1586,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1587,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1588,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1589,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1590,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1591,0.0,34108.203511633925,0.0,0.0,0.0,889.9999999999999,2000.0,36998.203511633925
t1592,0.0,21829.25024744571,0.0,0.0,0.0,889.9999999999999,2000.0,24719.25024744571
t1593,0.0,0.0,0.0,0.0,42570.675520000004,320.40000000000003,720.0,43611.075520000006
t1594,0.0,0.0,0.0,0.0,42517.0991,0.0,0.0,42517.0991
t1595,0.0,0.0,0.0,0.0,41695.62478,0.0,0.0,41695.62478
t1596,0.0,0.0,0.0,0.0,41103.92204,0.0,0.0,41103.92204
t1597,0.0,0.0,0.0,0.0,40631.40514,0.0,0.0,40631.40514
t1598,0.0,0.0,0.0,0.0,40168.61027,0.0,0.0,40168.61027
t1599,0.0,0.0,0.0,0.0,40213.35463,0.0,0.0,40213.35463
t1600,0.0,0.0,0.0,0.0,40620.35624000001,320.40000000000003,720.0,41660.75624000001
t1601,0.0,20142.628166399998,0.0,0.0,305.984116779661,889.9999999999999,2000.0,23338.61228317966
t1602,0.0,31472.85651,0.0,0.0,0.0,889.9999999999999,2000.0,34362.85651
t1603,0.0,31472.85651,0.0,0.0,0.0,889.9999999999999,2000.0,34362.85651
t1604,0.0,31472.85651,0.0,0.0,0.0,889.9999999999999,2000.0,34362.85651
t1605,0.0,31472.85651,0.0,0.0,0.0,889.9999999999999,2000.0,34362.85651
t1606,0.0,31472.85651,0.0,0.0,0.0,889.9999999999999,2000.0,34362.85651
t1607,0.0,31472.85651,0.0,0.0,0.0,889.9999999999999,2000.0,34362.85651
t1608,0.0,31472.85651,0.0,0.0,0.0,889.9999999999999,2000.0,34362.85651
t1609,0.0,31386.224399999996,0.0,0.0,0.0,889.9999999999999,2000.0,34276.22439999999
t1610,0.0,31274.151830000003,0.0,0.0,0.0,889.9999999999999,2000.0,34164.15183
t1611,0.0,31472.85651,0.0,0.0,0.0,889.9999999999999,2000.0,34362.85651
t1612,0.0,31472.85651,0.0,0.0,0.0,889.9999999999999,2000.0,34362.85651
t1613,0.0,31472.85651,0.0,0.0,0.0,889.9999999999999,2000.0,34362.85651
t1614,0.0,31472.85651,0.0,0.0,0.0,889.9999999999999,2000.0,34362.85651
t1615,0.0,31472.85651,0.0,0.0,0.0,889.9999999999999,2000.0,34362.85651
t1616,0.0,20142.628166399998,0.0,0.0,0.0,889.9999999999999,2000.0,23032.628166399998
t1617,0.0,0.0,0.0,0.0,38687.79524,320.40000000000003,720.0,39728.19524
t1618,0.0,0.0,0.0,0.0,39340.1253,0.0,0.0,39340.1253
t1619,0.0,0.0,0.0,0.0,38840.75823,0.0,0.0,38840.75823
t1620,0.0,0.0,0.0,0.0,38533.34964,0.0,0.0,38533.34964
t1621,0.0,0.0,0.0,0.0,38200.26713,0.0,0.0,38200.26713
t1622,0.0,0.0,0.0,0.0,37834.04576,0.0,0.0,37834.04576
t1623,0.0,0.0,0.0,0.0,37968.49739,0.0,0.0,37968.49739
t1624,0.0,0.0,0.0,0.0,38159.45149,320.40000000000003,720.0,39199.85149
t1625,0.0,18611.629088,0.0,0.0,0.0,889.9999999999999,2000.0,21501.629088
