Time_Index,natural_gas_combined_cycle,solar_pv,onshore_wind_1,onshore_wind_2,onshore_wind_3,battery
7858,1,0.576922467,0.511526333,0.412511027,0.316283166,1
7859,1,0.516867748,0.462668163,0.335815353,0.271699777,1
7860,1,0.480884719,0.429104563,0.310913616,0.248264185,1
7861,1,0.534461339,0.39815315,0.290974421,0.219335836,1
7862,1,0.617900282,0.362868788,0.260116688,0.177489011,1
7863,1,0.526282942,0.323863562,0.222924498,0.138765912,1
7864,1,0.140715116,0.300709215,0.209531031,0.130515941,1
7865,1,0,0.338479807,0.258278417,0.163450122,1
7866,1,0,0.354824013,0.277006958,0.156308059,1
7867,1,0,0.339600852,0.256936227,0.135354023,1
7868,1,0,0.305222667,0.218977907,0.120088159,1
7869,1,0,0.26156751,0.182738437,0.114522157,1
7870,1,0,0.232637934,0.166152949,0.111475616,1
7871,1,0,0.237744874,0.175431297,0.124713532,1
7872,1,0,0.267430868,0.204594036,0.153959413,1
7873,1,0,0.317147761,0.250313923,0.195154286,1
7874,1,0,0.379096774,0.312774969,0.239871113,1
7875,1,0,0.457020849,0.391973392,0.278933374,1
7876,1,0,0.533869451,0.475578511,0.336433355,1
7877,1,0,0.599415873,0.546836761,0.373871806,1
7878,1,0,0.657158489,0.588146144,0.395597756,1
7879,1,0,0.700462636,0.611490467,0.419229519,1
7880,1,0.125436406,0.724428138,0.630319113,0.459081538,1
7881,1,0.40165832,0.72962959,0.635349254,0.497927528,1
7882,1,0.46610123,0.673963664,0.593268248,0.488422009,1
7883,1,0.3762761,0.577613032,0.518784923,0.459768008,1
7884,1,0.294778519,0.56113145,0.523080838,0.491082773,1
7885,1,0.285175004,0.560797661,0.543623807,0.527766221,1
7886,1,0.332196866,0.556942999,0.551730191,0.535100888,1
7887,1,0.280141576,0.564184847,0.555430716,0.502145876,1
7888,1,0.073760968,0.627456032,0.591416257,0.517937982,1
7889,1,0,0.714577344,0.658561365,0.553144117,1
7890,1,0,0.748343222,0.681606762,0.547127134,1
7891,1,0,0.752701136,0.673852505,0.512842625,1
7892,1,0,0.749648043,0.659302505,0.476690484,1
7893,1,0,0.742572944,0.646119502,0.468389707,1
7894,1,0,0.7328196,0.627402371,0.445457734,1
7895,1,0,0.719138892,0.614154263,0.44594263,1
7896,1,0,0.706317509,0.598692948,0.427899827,1
7897,1,0,0.691483777,0.584213548,0.400572331,1
7898,1,0,0.668839638,0.558044032,0.375074131,1
7899,1,0,0.647074502,0.537921026,0.362155288,1
7900,1,0,0.633396617,0.529724681,0.352746783,1
7901,1,0,0.635220422,0.524672981,0.347025082,1
7902,1,0,0.648534818,0.527010425,0.341272152,1
7903,1,0,0.663534115,0.533814636,0.340656471,1
7904,1,0.050617812,0.673320054,0.533936806,0.340576674,1
7905,1,0.101952985,0.666792343,0.522930106,0.332503865,1
7906,1,0.154613937,0.552904024,0.40560782,0.273601671,1
7907,1,0.200227971,0.438203682,0.295231411,0.214714319,1
7908,1,0.218189367,0.366876313,0.225630019,0.165282948,1
7909,1,0.187559901,0.300308622,0.187172265,0.142953964,1
7910,1,0.128916172,0.253190363,0.162428057,0.128767012,1
7911,1,0.055053332,0.223713099,0.15506975,0.121740695,1
7912,1,0.012355376,0.233886773,0.192286604,0.144672009,1
7913,1,0,0.221595267,0.201242223,0.149186108,1
7914,1,0,0.16803373,0.167427856,0.108311354,1
7915,1,0,0.103353463,0.111073504,0.055902448,1
7916,1,0,0.067003146,0.075178558,0.040850026,1
7917,1,0,0.072487886,0.054906987,0.037522308,1
7918,1,0,0.1031072,0.077610914,0.063462191,1
7919,1,0,0.166212244,0.121958547,0.083447128,1
7920,1,0,0.24557676,0.160234486,0.104488418,1
7921,1,0,0.300267558,0.184217461,0.100435529,1
7922,1,0,0.303969432,0.200335821,0.105152665,1
7923,1,0,0.278999841,0.202639718,0.09694592,1
7924,1,0,0.253381592,0.185344922,0.078299201,1
7925,1,0,0.199256949,0.160129581,0.071607236,1
7926,1,0,0.170867591,0.118037716,0.062839803,1
7927,1,0,0.164664334,0.090738009,0.066790817,1
7928,1,0.065388291,0.193653272,0.104813113,0.09935376,1
7929,1,0.133868679,0.254955497,0.142743369,0.180381144,1
7930,1,0.154676965,0.297856293,0.191840386,0.238572486,1
7931,1,0.205165132,0.31932276,0.234225447,0.287051485,1
7932,1,0.246157129,0.337850132,0.266022766,0.331543676,1
7933,1,0.291873562,0.411222664,0.35411993,0.378914713,1
7934,1,0.347819182,0.51741714,0.436712936,0.401875788,1
7935,1,0.330468983,0.586132558,0.479932091,0.415087955,1
7936,1,0.096325496,0.641566,0.53414736,0.42895595,1
7937,1,0,0.725410643,0.61678385,0.469265115,1
7938,1,0,0.757076268,0.653794009,0.485140516,1
7939,1,0,0.762412997,0.675089722,0.530740047,1
7940,1,0,0.767119085,0.684651755,0.555023532,1
7941,1,0,0.770364518,0.683245438,0.555759621,1
7942,1,0,0.77282727,0.680536133,0.551410737,1
7943,1,0,0.772000473,0.688855357,0.560993144,1
7944,1,0,0.772369509,0.698064574,0.567049881,1
7945,1,0,0.770461669,0.696502698,0.578977878,1
7946,1,0,0.761331689,0.697448144,0.564948303,1
7947,1,0,0.755372965,0.684527539,0.568487295,1
7948,1,0,0.746922544,0.669154158,0.572933161,1
7949,1,0,0.743360539,0.654989009,0.561814652,1
7950,1,0,0.730750224,0.643988096,0.542228117,1
7951,1,0,0.712318274,0.626109401,0.528191105,1
7952,1,0.195246553,0.707189487,0.602930195,0.509445091,1
7953,1,0.598965496,0.70208113,0.5989039,0.491777326,1
7954,1,0.613169091,0.679484326,0.555550814,0.469803026,1
7955,1,0.513120904,0.631101335,0.484904068,0.418167357,1
7956,1,0.466666797,0.58150804,0.426647299,0.368085496,1
7957,1,0.50834176,0.533800584,0.395121721,0.333006761,1
7958,1,0.50868599,0.49102813,0.367647215,0.288716989,1
7959,1,0.347420802,0.448376294,0.330100774,0.258518946,1
7960,1,0.093880416,0.42472201,0.311797922,0.229671925,1
7961,1,0,0.419022995,0.335135691,0.234724969,1
7962,1,0,0.391455255,0.298125775,0.176105265,1
7963,1,0,0.306501765,0.231026039,0.113948203,1
7964,1,0,0.201822905,0.139234835,0.052542828,1
7965,1,0,0.12705963,0.08729868,0.036992072,1
7966,1,0,0.090137479,0.060572075,0.040202809,1
7967,1,0,0.082485179,0.042175057,0.041685277,1
7968,1,0,0.112837546,0.055325755,0.062649308,1
7969,1,0,0.157758792,0.083946909,0.073680155,1
7970,1,0,0.208479567,0.133186295,0.095372572,1
7971,1,0,0.261813363,0.187216472,0.133085318,1
7972,1,0,0.324757577,0.24326675,0.171722568,1
7973,1,0,0.42239542,0.321737555,0.212992425,1
7974,1,0,0.536067528,0.421237383,0.264102375,1
7975,1,0,0.647762003,0.515648659,0.305921058,1
7976,1,0.01,0.71646133,0.586783129,0.345813454,1
7977,1,0.028882084,0.750627979,0.646439896,0.395405777,1
7978,1,0.054118753,0.772255987,0.703708427,0.484619554,1
7979,1,0.078094752,0.779686605,0.745731637,0.580270828,1
7980,1,0.077098375,0.784898183,0.764116256,0.636899557,1
7981,1,0.068148341,0.787407941,0.768285059,0.69170062,1
7982,1,0.047346082,0.786879957,0.766420197,0.687860876,1
7983,1,0.048652063,0.779770703,0.752708818,0.657617504,1
7984,1,0.028914546,0.76873205,0.726338185,0.599371845,1
7985,1,0,0.768706669,0.716986298,0.579625839,1
7986,1,0,0.774721022,0.718361404,0.557708653,1
7987,1,0,0.777785279,0.713695319,0.530550339,1
7988,1,0,0.778966799,0.703401812,0.549737807,1
7989,1,0,0.767697417,0.69871624,0.589700513,1
7990,1,0,0.765298577,0.698131671,0.574065236,1
7991,1,0,0.769285967,0.718968373,0.590634907,1
7992,1,0,0.768974187,0.719782766,0.588837553,1
7993,1,0,0.760505408,0.698674358,0.591125062,1
7994,1,0,0.758919596,0.702962154,0.572597099,1
7995,1,0,0.755860862,0.701718717,0.563610519,1
7996,1,0,0.752533246,0.695947906,0.551440578,1
7997,1,0,0.747184621,0.684923506,0.539246796,1
7998,1,0,0.737850771,0.665048635,0.538573817,1
7999,1,0,0.719170641,0.648168488,0.512063105,1
8000,1,0.142691878,0.710143305,0.646615482,0.484051208,1
8001,1,0.485850986,0.709784124,0.630579708,0.461671737,1
8002,1,0.532874476,0.719460266,0.649979153,0.478176656,1
8003,1,0.475087826,0.713754019,0.635104911,0.494621934,1
8004,1,0.445179096,0.681852793,0.602680422,0.472134722,1
8005,1,0.498194911,0.639972668,0.54040416,0.434598572,1
8006,1,0.563566702,0.590451899,0.467463269,0.390667826,1
8007,1,0.478599054,0.52639441,0.404175177,0.329864252,1
8008,1,0.110181212,0.428728089,0.347531918,0.243849747,1
8009,1,0,0.441136379,0.37825303,0.277254105,1
8010,1,0,0.471737559,0.417903272,0.309944972,1
8011,1,0,0.478542525,0.423110286,0.320117499,1
8012,1,0,0.474077371,0.400103133,0.345606145,1
8013,1,0,0.477854592,0.378264673,0.337616121,1
8014,1,0,0.502916434,0.380859527,0.355063643,1
8015,1,0,0.554149241,0.397868568,0.357648394,1
8016,1,0,0.600625813,0.422412039,0.392843398,1
8017,1,0,0.629312292,0.445953509,0.411336473,1
8018,1,0,0.673512247,0.503861001,0.535555033,1
8019,1,0,0.701337388,0.555660042,0.545330817,1
8020,1,0,0.715680758,0.606035828,0.5991738,1
8021,1,0,0.744430197,0.673251934,0.663241719,1
8022,1,0,0.768024341,0.742923439,0.700454998,1
8023,1,0,0.778642922,0.766247215,0.727247112,1
8024,1,0.085051281,0.78887028,0.768731625,0.728233379,1
8025,1,0.338735346,0.790310123,0.769639541,0.727202755,1
8026,1,0.463295407,0.799196156,0.793885679,0.794855649,1
8027,1,0.431317064,0.802879116,0.801516645,0.800926987,1
8028,1,0.393710639,0.80365765,0.803200341,0.802572914,1
8029,1,0.449998015,0.803853794,0.803527775,0.80243085,1
8030,1,0.561195891,0.802063927,0.803296343,0.800300802,1
8031,1,0.523815993,0.80123205,0.802074004,0.794701052,1
8032,1,0.138532936,0.799370198,0.795282205,0.767238053,1
8033,1,0,0.778382309,0.738867247,0.657382261,1
8034,1,0,0.757150286,0.722092807,0.620126385,1
8035,1,0,0.748044628,0.707802686,0.612064576,1
8036,1,0,0.736359957,0.698347915,0.578993474,1
8037,1,0,0.725006146,0.693454848,0.570116027,1
8038,1,0,0.716625325,0.687955367,0.554916534,1
8039,1,0,0.715103308,0.682530923,0.558172953,1
8040,1,0,0.715615817,0.671895311,0.565367009,1
8041,1,0,0.709232596,0.656587853,0.556345666,1
8042,1,0,0.695485301,0.631082055,0.534501555,1
8043,1,0,0.680792036,0.603868177,0.491766302,1
8044,1,0,0.668698864,0.562274511,0.428769619,1
8045,1,0,0.654388824,0.518001858,0.404008962,1
8046,1,0,0.649705649,0.492927359,0.369417657,1
8047,1,0,0.625345818,0.482608119,0.372281038,1
8048,1,0.055818514,0.606871075,0.466858303,0.349706784,1
8049,1,0.269924076,0.580194136,0.442989983,0.296105756,1
8050,1,0.367239201,0.493816514,0.359321868,0.20170379,1
8051,1,0.311799822,0.435172193,0.310090907,0.169855581,1
8052,1,0.254510525,0.377291128,0.265655677,0.143611465,1
8053,1,0.219029843,0.319464821,0.224495893,0.119112288,1
8054,1,0.128363009,0.266794537,0.185173568,0.096600389,1
8055,1,0.091467761,0.222362354,0.151166358,0.079912433,1
8056,1,0.034980086,0.193888271,0.128347397,0.068266549,1
8057,1,0,0.267621935,0.199191575,0.101828134,1
8058,1,0,0.294053299,0.231521703,0.101885227,1
8059,1,0,0.296403827,0.227363017,0.082971656,1
8060,1,0,0.290973603,0.217792238,0.069287609,1
8061,1,0,0.292441848,0.21969871,0.082772424,1
8062,1,0,0.305228953,0.220666084,0.095933681,1
8063,1,0,0.321068897,0.226822348,0.100050436,1
8064,1,0,0.33644632,0.232248519,0.111082372,1
8065,1,0,0.350595442,0.23844094,0.121277533,1
8066,1,0,0.337335064,0.235777181,0.142536055,1
8067,1,0,0.320046197,0.222708446,0.158654679,1
8068,1,0,0.324196039,0.221277571,0.168100234,1
8069,1,0,0.34021072,0.232645565,0.186951613,1
8070,1,0,0.394755534,0.276296234,0.215671111,1
8071,1,0,0.461869894,0.32069423,0.257837347,1
8072,1,0.01424351,0.534674695,0.375361778,0.31746968,1
8073,1,0.041593629,0.606451589,0.44875734,0.367143876,1
8074,1,0.050515138,0.652580839,0.495939478,0.380810423,1
8075,1,0.063390177,0.660428441,0.495730128,0.37714395,1
8076,1,0.060178243,0.654071178,0.48695916,0.379311269,1
8077,1,0.05327968,0.649956021,0.486091669,0.390910007,1
8078,1,0.055647911,0.655360249,0.494590254,0.39030444,1
8079,1,0.045618285,0.68395167,0.558901569,0.404301649,1
8080,1,0.01,0.720682371,0.638229348,0.483576389,1
8081,1,0,0.719875524,0.63845811,0.486522423,1
8082,1,0,0.709429998,0.608317831,0.443150193,1
8083,1,0,0.701041065,0.593683682,0.427677853,1
8084,1,0,0.693698709,0.586020767,0.410967054,1
8085,1,0,0.683516822,0.573328956,0.392238589,1
8086,1,0,0.669079747,0.56812763,0.39509363,1
8087,1,0,0.66236634,0.565347785,0.430692321,1
8088,1,0,0.665874478,0.586342319,0.498668412,1
8089,1,0,0.667390789,0.614097478,0.551067229,1
8090,1,0,0.673003945,0.6317378,0.590396801,1
8091,1,0,0.695282934,0.667814694,0.642241108,1
8092,1,0,0.720471328,0.70624342,0.668946987,1
8093,1,0,0.74102782,0.732299781,0.671805935,1
8094,1,0,0.752394185,0.742483095,0.67069894,1
8095,1,0,0.76225573,0.74489467,0.663857412,1
8096,1,0.016744686,0.768873298,0.747089919,0.663423248,1
8097,1,0.074715221,0.776043262,0.750442056,0.667088669,1
8098,1,0.133294632,0.773823047,0.752204841,0.686914028,1
8099,1,0.191760533,0.756833501,0.726459184,0.659520482,1
8100,1,0.219306107,0.763040318,0.738719801,0.678935416,1
8101,1,0.211050145,0.762525025,0.745159182,0.70801092,1
8102,1,0.182364634,0.755651723,0.734771161,0.697319282,1
8103,1,0.125782156,0.738807217,0.704624967,0.661761028,1
8104,1,0.029118592,0.74044304,0.684754857,0.609383569,1
8105,1,0,0.749943189,0.706161456,0.610139095,1
8106,1,0,0.760298568,0.718628953,0.60615287,1
8107,1,0,0.766470864,0.720916545,0.609797569,1
8108,1,0,0.769547867,0.72273928,0.575324464,1
8109,1,0,0.771304052,0.706776753,0.523743216,1
8110,1,0,0.755655001,0.663238837,0.456657564,1
8111,1,0,0.718317729,0.611939401,0.389692865,1
8112,1,0,0.679972495,0.558389419,0.332612866,1
8113,1,0,0.637773856,0.489110771,0.255204045,1
8114,1,0,0.58108971,0.412828592,0.175638908,1
8115,1,0,0.500655548,0.330728099,0.119798821,1
8116,1,0,0.422774328,0.257939449,0.097333421,1
8117,1,0,0.369513097,0.218381839,0.08322715,1
8118,1,0,0.328025573,0.183657994,0.068550758,1
8119,1,0,0.285560651,0.153304232,0.061064673,1
8120,1,0.068817347,0.241853214,0.126896407,0.046838278,1
8121,1,0.278031086,0.200210445,0.101729848,0.042015309,1
8122,1,0.34800883,0.119109218,0.053327247,0.025226475,1
8123,1,0.31768996,0.052398249,0.020511524,0.013203825,1
8124,1,0.305007182,0.036291883,0.020193606,0.014325073,1
8125,1,0.295802467,0.035336912,0.024189565,0.019642433,1
8126,1,0.23709023,0.037181713,0.031607265,0.024684191,1
8127,1,0.123804523,0.049057135,0.050535781,0.040546585,1
8128,1,0.022961236,0.077367333,0.09555113,0.07550183,1
8129,1,0,0.163856732,0.208844975,0.166138486,1
8130,1,0,0.240749038,0.287016626,0.212909213,1
8131,1,0,0.307532376,0.333723443,0.263381195,1
8132,1,0,0.354225671,0.372112509,0.313272842,1
8133,1,0,0.386542411,0.413534482,0.383699333,1
8134,1,0,0.420382792,0.479989987,0.409159051,1
8135,1,0,0.49331617,0.534918304,0.396421362,1
8136,1,0,0.568304008,0.55972708,0.374156994,1
8137,1,0,0.633525264,0.557413465,0.365671897,1
8138,1,0,0.674222256,0.556084636,0.368994933,1
8139,1,0,0.698294182,0.553362531,0.378899239,1
8140,1,0,0.708651045,0.565457081,0.38332636,1
8141,1,0,0.71852043,0.561881129,0.382738227,1
8142,1,0,0.723674851,0.55438213,0.383251347,1
8143,1,0,0.716874359,0.547779033,0.383711464,1
8144,1,0.14153778,0.710200311,0.549404197,0.384217732,1
8145,1,0.547806965,0.698572449,0.547690704,0.386339325,1
8146,1,0.612539246,0.61146375,0.487310544,0.361436931,1
8147,1,0.509333863,0.475366222,0.376344234,0.323759732,1
8148,1,0.455863072,0.461915144,0.399538533,0.35088612,1
8149,1,0.507856353,0.469742146,0.435257197,0.387315595,1
8150,1,0.601303461,0.482671774,0.465865344,0.430029093,1
8151,1,0.517628002,0.487828912,0.462606958,0.426232911,1
8152,1,0.125618893,0.507858083,0.439640797,0.387553787,1
8153,1,0,0.602721949,0.515916918,0.38185322,1
8154,1,0,0.639448592,0.540186255,0.374239852,1
8155,1,0,0.645047395,0.533465623,0.378359145,1
8156,1,0,0.621990346,0.504729394,0.342893059,1
8157,1,0,0.583635843,0.461938598,0.297264145,1
8158,1,0,0.550554622,0.415831549,0.238257342,1
8159,1,0,0.50444812,0.371006516,0.217022484,1
8160,1,0,0.452459185,0.314954616,0.185715731,1
8161,1,0,0.410564111,0.270644064,0.153799913,1
8162,1,0,0.370017878,0.243389201,0.134252708,1
8163,1,0,0.333046563,0.228988448,0.131531888,1
8164,1,0,0.29648647,0.207537805,0.114822631,1
8165,1,0,0.262408581,0.184651779,0.090537877,1
8166,1,0,0.2248227,0.167823987,0.08555038,1
8167,1,0,0.207403891,0.159060708,0.083245542,1
8168,1,0.0441822,0.201603889,0.15536609,0.071860547,1
8169,1,0.189344164,0.213674104,0.166399128,0.077537219,1
8170,1,0.236189872,0.187108541,0.131557554,0.060519344,1
8171,1,0.234715733,0.145302145,0.073091174,0.038527409,1
8172,1,0.210850632,0.139218203,0.08217678,0.065622706,1
8173,1,0.158778469,0.176069505,0.131663086,0.107570041,1
8174,1,0.074961975,0.222281985,0.187992993,0.154050287,1
8175,1,0.03860723,0.28785993,0.261532621,0.197092134,1
8176,1,0.01,0.3747938,0.356714001,0.258470305,1
8177,1,0,0.429695507,0.406696371,0.300294538,1
8178,1,0,0.420247478,0.395422535,0.296762891,1
8179,1,0,0.404201926,0.352844702,0.267013736,1
8180,1,0,0.394475209,0.326199172,0.261162321,1
8181,1,0,0.395802031,0.310610222,0.252409086,1
8182,1,0,0.410236357,0.311229453,0.228381828,1
8183,1,0,0.437906214,0.303520091,0.194875261,1
8184,1,0,0.450368465,0.301787718,0.184983486,1
8185,1,0,0.454109472,0.30088139,0.185268675,1
8186,1,0,0.448568775,0.296173105,0.202814883,1
8187,1,0,0.449914356,0.307174715,0.225844139,1
8188,1,0,0.438440342,0.322943381,0.236301989,1
8189,1,0,0.438011872,0.342221365,0.239220747,1
8190,1,0,0.452768457,0.353590936,0.249605764,1
8191,1,0,0.468535767,0.379314265,0.245515323,1
8192,1,0.085734764,0.498877393,0.417191092,0.257695415,1
8193,1,0.353724029,0.537431376,0.457269855,0.279852335,1
8194,1,0.434765293,0.48312146,0.409977342,0.261132413,1
8195,1,0.429054044,0.394905249,0.326876887,0.257502437,1
8196,1,0.373868738,0.370992082,0.327997985,0.352850709,1
8197,1,0.376942075,0.411137957,0.406964826,0.478372763,1
8198,1,0.411637171,0.468483754,0.500384096,0.565222852,1
8199,1,0.327991232,0.562725897,0.571432571,0.56721561,1
8200,1,0.091205863,0.671718042,0.64414262,0.561203004,1
8201,1,0,0.748248986,0.708445251,0.584290441,1
8202,1,0,0.770142828,0.71613056,0.543074336,1
8203,1,0,0.769463602,0.691295526,0.501655436,1
8204,1,0,0.758186123,0.651636697,0.471047479,1
8205,1,0,0.739762592,0.618202602,0.454025415,1
8206,1,0,0.721998614,0.591143094,0.461551172,1
8207,1,0,0.714346016,0.568475241,0.44592893,1
8208,1,0,0.69918051,0.562486783,0.421685297,1
8209,1,0,0.672335837,0.542193495,0.398327633,1
8210,1,0,0.654804726,0.533187065,0.382521344,1
8211,1,0,0.6290503,0.504207545,0.353266591,1
8212,1,0,0.608325612,0.477436874,0.333191437,1
8213,1,0,0.595670377,0.451319604,0.31105041,1
8214,1,0,0.574170641,0.429365802,0.286501048,1
8215,1,0,0.545384021,0.410357939,0.280447927,1
8216,1,0.038624889,0.51435776,0.391170073,0.257211512,1
8217,1,0.164107179,0.478311795,0.365791687,0.238467438,1
8218,1,0.188797325,0.35298681,0.241607417,0.18393631,1
8219,1,0.209051727,0.229096159,0.145007809,0.125561881,1
8220,1,0.262681438,0.214527459,0.14038437,0.111188924,1
8221,1,0.286524259,0.215252661,0.14806537,0.119037318,1
8222,1,0.230870541,0.20910396,0.151258714,0.122598649,1
8223,1,0.168248783,0.200325969,0.150758824,0.119902335,1
8224,1,0.035960103,0.236779255,0.181082953,0.154124566,1
8225,1,0,0.332195003,0.273901699,0.224597696,1
8226,1,0,0.377780914,0.338968849,0.233625432,1
8227,1,0,0.389068312,0.374269454,0.226373768,1
8228,1,0,0.394851771,0.367895243,0.208558728,1
8229,1,0,0.391064697,0.334523494,0.191056206,1
8230,1,0,0.391338124,0.306534997,0.152263286,1
8231,1,0,0.383984102,0.288419657,0.120357267,1
8232,1,0,0.361386086,0.26728792,0.103630505,1
8233,1,0,0.334688795,0.236604641,0.092567803,1
8234,1,0,0.310382387,0.204069492,0.073032913,1
8235,1,0,0.286341409,0.173592327,0.058020769,1
8236,1,0,0.250032089,0.136873666,0.04857353,1
8237,1,0,0.203348815,0.103979328,0.039663417,1
8238,1,0,0.169790094,0.086997286,0.036676445,1
8239,1,0,0.147627343,0.081292753,0.039964732,1
8240,1,0.01,0.137464136,0.081021428,0.044661772,1
8241,1,0.058794705,0.139980293,0.087918969,0.054036456,1
8242,1,0.152348696,0.106768283,0.067848088,0.043924279,1
8243,1,0.181533438,0.074619832,0.045659343,0.033844415,1
8244,1,0.212642113,0.076350476,0.052304669,0.048351995,1
8245,1,0.365640611,0.091718406,0.074198291,0.066537876,1
8246,1,0.503069715,0.114892992,0.106001582,0.096187087,1
8247,1,0.432230297,0.13500504,0.13142591,0.113365639,1
8248,1,0.103641253,0.215781308,0.217111783,0.156898852,1
8249,1,0,0.320650275,0.324266079,0.215719747,1
8250,1,0,0.386419516,0.391312557,0.246441243,1
8251,1,0,0.423694344,0.416598058,0.25545624,1
8252,1,0,0.450888733,0.427793133,0.264629498,1
8253,1,0,0.475942787,0.430268684,0.272845321,1
8254,1,0,0.495103768,0.425034655,0.265799448,1
8255,1,0,0.496944435,0.416132424,0.259018027,1
8256,1,0,0.49648925,0.401453051,0.242564955,1
8257,1,0,0.490879251,0.387394723,0.223517387,1
8258,1,0,0.488158822,0.376544938,0.214523424,1
8259,1,0,0.487922586,0.366508936,0.211299173,1
8260,1,0,0.479499823,0.355974932,0.205817863,1
8261,1,0,0.462656524,0.341096386,0.199681356,1
8262,1,0,0.441856293,0.333298589,0.198105674,1
8263,1,0,0.424674824,0.333945591,0.195161902,1
8264,1,0.057056207,0.404629718,0.329725063,0.181291842,1
8265,1,0.292482135,0.381108412,0.323039874,0.173813302,1
8266,1,0.36302616,0.296555767,0.244615741,0.136745464,1
8267,1,0.32349614,0.176035619,0.128862495,0.089654787,1
8268,1,0.271379772,0.139351937,0.112809362,0.10149365,1
8269,1,0.259048408,0.153086986,0.143306934,0.132341551,1
8270,1,0.224984253,0.182958418,0.174029147,0.152709682,1
8271,1,0.098989684,0.206605239,0.178233762,0.145232358,1
8272,1,0.015955483,0.28412669,0.251827204,0.189465932,1
8273,1,0,0.392029963,0.372347939,0.288626092,1
8274,1,0,0.458204039,0.414167926,0.309727797,1
8275,1,0,0.484311268,0.414095392,0.28085015,1
8276,1,0,0.48159731,0.403460422,0.244917218,1
8277,1,0,0.479131813,0.403333025,0.234643692,1
8278,1,0,0.459526762,0.382313004,0.226108404,1
8279,1,0,0.433286679,0.360744429,0.228981917,1
8280,1,0,0.396615418,0.332584484,0.215407185,1
8281,1,0,0.371246369,0.296914114,0.19923634,1
8282,1,0,0.352943609,0.269678989,0.179674257,1
8283,1,0,0.352353285,0.24572129,0.162637415,1
8284,1,0,0.358245208,0.23479456,0.148758232,1
8285,1,0,0.361838562,0.238334861,0.153537731,1
8286,1,0,0.396578925,0.288526992,0.201455657,1
8287,1,0,0.463331766,0.363258866,0.27882785,1
8288,1,0.014339328,0.545229301,0.450476434,0.372300068,1
8289,1,0.090479937,0.629317176,0.545484464,0.461002412,1
8290,1,0.170315318,0.661527109,0.567508396,0.489279215,1
8291,1,0.260669107,0.680519879,0.595347333,0.556621335,1
8292,1,0.292284933,0.706233045,0.655300428,0.620246684,1
8293,1,0.340671386,0.726427502,0.715671251,0.628999885,1
8294,1,0.409734146,0.739001705,0.716756051,0.620583967,1
8295,1,0.415692078,0.718433972,0.68460559,0.587974594,1
8296,1,0.115578143,0.704035892,0.656221564,0.546231957,1
8297,1,0,0.714485247,0.65882962,0.539715656,1
8298,1,0,0.719799359,0.674618134,0.528219572,1
8299,1,0,0.723396946,0.680007008,0.565498561,1
8300,1,0,0.729820316,0.68618523,0.536862949,1
8301,1,0,0.7261002,0.685009843,0.503362626,1
8302,1,0,0.727433949,0.672576081,0.499726205,1
8303,1,0,0.730668003,0.664232035,0.503587155,1
8304,1,0,0.727966042,0.649502923,0.506243906,1
8305,1,0,0.713398147,0.624917779,0.510298946,1
8306,1,0,0.70130448,0.61221123,0.502916325,1
8307,1,0,0.683096106,0.613000352,0.505191027,1
8308,1,0,0.666110419,0.602418464,0.477888083,1
8309,1,0,0.636634528,0.557697245,0.427730041,1
8310,1,0,0.59817641,0.497010857,0.376657372,1
8311,1,0,0.551461944,0.430412018,0.306163806,1
8312,1,0.057967714,0.482134805,0.367397755,0.244845766,1
8313,1,0.221803116,0.38916835,0.285564384,0.179601724,1
8314,1,0.309862867,0.23404397,0.149333234,0.08140521,1
8315,1,0.276045687,0.13784718,0.064394376,0.036424951,1
8316,1,0.20077568,0.082187169,0.036644264,0.01448916,1
8317,1,0.111870117,0.041247007,0.022301384,0.013750743,1
8318,1,0.062945906,0.019251331,0.010216975,0.010836046,1
8319,1,0.033321942,0.014350675,0.01,0.014090562,1
8320,1,0.01,0.018720338,0.01,0.018143927,1
8321,1,0,0.030631806,0.01481344,0.026428958,1
8322,1,0,0.046481889,0.02087347,0.027734002,1
8323,1,0,0.072005712,0.030623185,0.03516369,1
8324,1,0,0.109937345,0.048228389,0.040836794,1
8325,1,0,0.140858478,0.062918512,0.04496607,1
8326,1,0,0.182758298,0.074789644,0.041522372,1
8327,1,0,0.227237852,0.093210063,0.038338274,1
8328,1,0,0.255983355,0.104662825,0.037709049,1
8329,1,0,0.264601539,0.108024662,0.040878941,1
8330,1,0,0.267105611,0.110047952,0.048504955,1
8331,1,0,0.263530339,0.105814724,0.05562945,1
8332,1,0,0.254207328,0.103529588,0.058768953,1
8333,1,0,0.25386002,0.111234517,0.062041176,1
8334,1,0,0.259643524,0.128885492,0.070164936,1
8335,1,0,0.268449686,0.150805292,0.088343256,1
8336,1,0.020444088,0.282158123,0.171937663,0.10282202,1
8337,1,0.090533981,0.289158134,0.190268586,0.120928162,1
8338,1,0.157524254,0.258846212,0.175396828,0.114720025,1
8339,1,0.26184743,0.212825439,0.138128037,0.103643994,1
8340,1,0.274878014,0.191012865,0.134682833,0.116746505,1
8341,1,0.263516724,0.198204187,0.158276593,0.150246532,1
8342,1,0.28106139,0.235214433,0.18854679,0.194046552,1
8343,1,0.276231972,0.317866269,0.249462188,0.28074164,1
8344,1,0.080846549,0.474176757,0.393116214,0.389981253,1
8345,1,0,0.629355058,0.524639014,0.450669717,1
8346,1,0,0.704863188,0.567862791,0.457751531,1
