Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,1169,13581.84256120442,3879.6544948623196,1851.0375326592991
,,,,,,,,1170,13573.850891559698,3877.6562180171677,1851.0375326592991
,,,,,,,,1171,13354.079976329853,3814.710497394884,1821.0693049314098
,,,,,,,,1172,13162.279904856534,3759.757884153208,1795.0968409005723
,,,,,,,,1173,13206.234087902501,3772.746683646695,1801.0904864461502
,,,,,,,,1174,12729.730785335974,3635.8647197537935,1735.1603854447935
,,,,,,,,1175,11733.76895586254,3352.109407742231,1599.3044197450286
,,,,,,,,1176,10700.84565428227,3056.3644346597566,1458.4537494239485
,,,,,,,,1177,7543.137185911633,2154.1424390736956,1028.9091519908677
,,,,,,,,1178,7188.50684542711,2053.2294583935272,979.9610467019818
,,,,,,,,1179,6979.724475958758,1993.2811530389718,951.9907008226185
,,,,,,,,1180,6907.799449156263,1973.2983845874533,942.0012915799887
,,,,,,,,1181,7047.653667938892,2013.2639214904902,960.9811691409852
,,,,,,,,1182,7524.15697050542,2149.146746960816,1025.9123292180789
,,,,,,,,1183,8317.330182744041,2375.9511688855514,1133.7979490384805
,,,,,,,,1184,9228.380522242309,2636.7262971778678,1257.6666236470899
,,,,,,,,1185,9957.620377323157,2844.5470890736606,1357.5607160733878
,,,,,,,,1186,10572.978939966722,3020.3954514470233,1441.471753711478
,,,,,,,,1187,11089.440590756858,3167.2687995656843,1512.3965593341493
,,,,,,,,1188,11453.061559591693,3271.1791955135805,1561.3446646230352
,,,,,,,,1189,11671.833516115948,3334.124916135864,1591.3128923509246
,,,,,,,,1190,11832.66586771597,3380.0852835743567,1613.2895926847102
,,,,,,,,1191,11865.631505000447,3389.07752937754,1618.284297306025
,,,,,,,,1192,11843.654413477463,3383.0826988420845,1614.2885336089732
,,,,,,,,1193,11861.635670178086,3388.078390954964,1617.285356381762
,,,,,,,,1194,11822.67628066007,3377.087868306629,1612.2906517604472
,,,,,,,,1195,11510.002205810335,3288.164548697371,1569.3361920171392
,,,,,,,,1196,11349.169854210311,3242.2041812588786,1547.3594916833536
,,,,,,,,1197,11450.064683474922,3270.1800570910045,1561.3446646230352
,,,,,,,,1198,10743.800878622647,3068.3540957306677,1464.4473949695264
,,,,,,,,1199,9716.871329275918,2775.6065379159213,1324.5956655727093
,,,,,,,,1200,8740.888673914289,2496.8469180172383,1191.7365226457332
,,,,,,,,1201,8042.616538706736,2297.019233502053,1096.8371348407504
,,,,,,,,1202,7651.024726115375,2186.1148685961252,1042.8943249305494
,,,,,,,,1203,7398.288173601054,2113.1777637480827,1008.9303335056082
,,,,,,,,1204,7298.392303042033,2084.202749493381,994.9451605659265
,,,,,,,,1205,7437.247563119072,2124.168286396418,1012.9260972026601
,,,,,,,,1206,7980.681098960143,2280.033880318262,1087.8466665223834
,,,,,,,,1207,8852.772048940391,2528.819347539668,1206.720636509678
,,,,,,,,1208,9764.821347144249,2789.5944758319843,1330.5893111182872
,,,,,,,,1209,10458.09868882385,2987.423883502018,1426.4876398475333
,,,,,,,,1210,11039.492655477348,3153.2808616496213,1505.4039728643086
,,,,,,,,1211,11554.955347561894,3300.1542097682823,1575.3298375627169
,,,,,,,,1212,11898.597142284925,3398.0697751807234,1622.280061003077
,,,,,,,,1213,12131.354520687442,3465.0120494933103,1654.2461705794922
,,,,,,,,1214,12365.11085779555,3532.953462228473,1686.2122801559076
,,,,,,,,1215,12491.978613405507,3567.9233070186306,1703.1942758683783
,,,,,,,,1216,12531.936961629113,3579.9129680895417,1709.187921413956
,,,,,,,,1217,12533.934879040295,3579.9129680895417,1709.187921413956
,,,,,,,,1218,12329.148344394303,3521.962939580138,1681.2175755345927
,,,,,,,,1219,11916.578398985548,3403.065467293603,1624.277942851603
,,,,,,,,1220,11682.82206187744,3337.122331403592,1593.3107741994506
,,,,,,,,1221,11736.765831979312,3353.1085461648067,1600.3033606692914
,,,,,,,,1222,11010.522853015233,3145.287754269014,1501.4082091672565
,,,,,,,,1223,9926.65265744986,2835.5548432704772,1353.5649523763357
,,,,,,,,1224,8899.723108103131,2542.807285455731,1213.7132229795188
,,,,,,,,1225,8164.489500788741,2331.9890782922107,1112.820189628958
,,,,,,,,1226,7711.961207156378,2202.10108335734,1050.8858523246533
,,,,,,,,1227,7423.262141240809,2120.171732706114,1011.9271562783971
,,,,,,,,1228,7272.419376696688,2077.2087805353494,991.9483377931376
,,,,,,,,1229,7357.330866671855,2101.1881026771716,1002.9366879600303
,,,,,,,,1230,7838.8289627663335,2239.0692049926492,1068.8667889613869
,,,,,,,,1231,8589.046950664577,2452.8848274238976,1170.7587632362108
,,,,,,,,1232,9581.01294531565,2737.639277858036,1306.6147289359758
,,,,,,,,1233,10338.223644153026,2952.4540387118604,1409.5056441350625
,,,,,,,,1234,10986.547844081068,3138.2937853109825,1497.4124454702046
,,,,,,,,1235,11553.956388856304,3300.1542097682823,1575.3298375627169
,,,,,,,,1236,11959.533623325928,3416.05426678709,1630.2715883971807
,,,,,,,,1237,12205.277464901117,3486.9930947899807,1664.235579822122
,,,,,,,,1238,12470.001521882521,3561.928476483175,1699.1985121713262
,,,,,,,,1239,12630.833873482545,3608.8879823442435,1722.1741534293749
,,,,,,,,1240,12674.788056528514,3620.8776434151546,1728.1677989749526
,,,,,,,,1241,12702.758900285038,3627.871612373186,1732.1635626720047
,,,,,,,,1242,12547.920300918557,3583.9095217798454,1710.186862338219
,,,,,,,,1243,12160.324323149558,3473.0051568739177,1658.2419342765443
,,,,,,,,1244,11887.608596523432,3396.0714983355715,1620.282179154551
,,,,,,,,1245,11950.542994975614,3413.056851519362,1629.2726474729177
,,,,,,,,1246,11237.28647918421,3210.231751736449,1532.3753778194089
,,,,,,,,1247,10143.426696562936,2897.5014254701846,1382.5342391799622
,,,,,,,,1248,9114.499229805026,2603.7547292328622,1242.6825097831452
,,,,,,,,1249,8363.282283201192,2388.9399683790384,1139.7915945840584
,,,,,,,,1250,7894.770650279385,2255.055419753864,1075.8593754312278
,,,,,,,,1251,7581.0976167240615,2165.132961722031,1033.9038566121826
,,,,,,,,1252,7459.2246546420565,2131.1622553544494,1016.921860899712
,,,,,,,,1253,7540.140309794862,2153.1433006511197,1027.9102110666047
,,,,,,,,1254,8057.6009192905885,2302.0149256149325,1098.8350166892762
,,,,,,,,1255,8843.78142059008,2526.821070694516,1204.722754661152
,,,,,,,,1256,9875.70576346476,2821.5669053544143,1346.572365906495
,,,,,,,,1257,10726.818580627614,3064.357542040364,1462.4495131210003
,,,,,,,,1258,11413.103211368085,3260.1886728652453,1556.3499600017203
,,,,,,,,1259,12000.490930255126,3428.043927858001,1636.2652339427586
,,,,,,,,1260,12471.999439293702,3562.927614905751,1700.1974530955893
,,,,,,,,1261,12838.617284245307,3667.837149276223,1750.1444993087382
,,,,,,,,1262,13205.235129196912,3772.746683646695,1801.0904864461502
,,,,,,,,1263,13379.053943969608,3821.7044663529155,1824.0661277041986
,,,,,,,,1264,13461.967516533594,3845.683788494738,1835.0544778710914
,,,,,,,,1265,13484.94356676217,3852.6777574527696,1839.0502415681433
,,,,,,,,1266,13330.104967395688,3807.7165284368525,1817.0735412343577
,,,,,,,,1267,12924.527732926064,3691.8164714180452,1762.131790399894
,,,,,,,,1268,12631.832832188134,3608.8879823442435,1722.1741534293749
,,,,,,,,1269,12653.809923711118,3613.883674457123,1725.1709762021637
,,,,,,,,1270,11910.584646752008,3402.066328871027,1623.27900192734
,,,,,,,,1271,10783.759226846256,3080.343756801579,1470.4410405151043
,,,,,,,,1272,9696.892155164114,2769.6117073804658,1321.5988427999205
,,,,,,,,1273,8914.707488686983,2546.8038391460345,1214.7121639037819
,,,,,,,,1274,8382.262498607404,2393.935660491918,1142.7884173568473
,,,,,,,,1275,8038.620703884375,2296.020095079477,1095.8381939164874
,,,,,,,,1276,7854.812302055777,2244.064897105529,1070.864670809913
,,,,,,,,1277,7917.74670050796,2262.0493887118955,1078.8561982040167
,,,,,,,,1278,8380.264581196225,2393.935660491918,1142.7884173568473
,,,,,,,,1279,9121.491940744156,2605.753006078014,1243.6814507074082
,,,,,,,,1280,10094.477719989016,2883.5134875541216,1376.5405936343843
,,,,,,,,1281,10932.604073979197,3123.3067089723436,1490.4198590003639
,,,,,,,,1282,11644.861631065012,3326.1318087552568,1588.3160695781357
,,,,,,,,1283,12287.192078759514,3509.973278509227,1675.2239299890148
,,,,,,,,1284,12761.697463914861,3644.856965556977,1739.1561491418454
,,,,,,,,1285,13071.374662647824,3733.780285166234,1782.1106088851534
,,,,,,,,1286,13373.060191736065,3819.7061895077636,1823.0671867799356
,,,,,,,,1287,13499.927947346023,3856.6743111430733,1841.0481234166693
,,,,,,,,1288,13466.962310061544,3847.68206533989,1836.0534187953544
,,,,,,,,1289,13407.024787726134,3829.697573733523,1828.0618914012505
,,,,,,,,1290,13139.303854627959,3753.7630536177526,1791.1010772035204
,,,,,,,,1291,12643.820336655217,3611.8853976119713,1724.1720352779007
,,,,,,,,1292,12380.095238379403,3536.950015918777,1688.2101620044336
,,,,,,,,1293,12313.16500510486,3517.9663858898343,1679.2196936860666
,,,,,,,,1294,11624.882456953208,3320.1369782198008,1584.3203058810839
,,,,,,,,1295,10649.898760297168,3042.3764967436937,1452.4601038783705
,,,,,,,,1296,9638.952550239883,2752.626354196675,1313.6073154058167
,,,,,,,,1297,8821.804329067096,2519.8271017364846,1202.724872812626
,,,,,,,,1298,8310.33747180491,2373.9528920403995,1132.7990081142175
,,,,,,,,1299,7962.699842259519,2275.0381882053825,1084.8498437495946
,,,,,,,,1300,7762.908101141478,2217.088159695979,1058.877379718757
,,,,,,,,1301,7731.940381268182,2208.0959138927956,1053.8826750974422
,,,,,,,,1302,7894.770650279385,2255.055419753864,1075.8593754312278
,,,,,,,,1303,8186.4665923117245,2337.9839088276663,1115.817012401747
,,,,,,,,1304,8841.783503178898,2525.82193227194,1204.722754661152
,,,,,,,,1305,9700.887989986475,2770.6108458030417,1322.5977837241835
,,,,,,,,1306,10465.091399762981,2989.4221603471697,1426.4876398475333
,,,,,,,,1307,11028.504109715857,3150.2834463818936,1503.4060910157825
,,,,,,,,1308,11390.12716113951,3253.194703907214,1553.3531372289315
,,,,,,,,1309,11615.891828602897,3318.138701374649,1583.3213649568208
,,,,,,,,1310,11754.747088679935,3358.1042382776864,1602.3012425178174
,,,,,,,,1311,11823.675239365659,3378.087006729205,1612.2906517604472
,,,,,,,,1312,11799.700230431494,3370.0938993485975,1609.2938289876583
,,,,,,,,1313,11734.76791456813,3352.109407742231,1599.3044197450286
,,,,,,,,1314,11565.943893323387,3303.15162503601,1577.327719411243
,,,,,,,,1315,11224.300016011537,3206.2351980461453,1530.377495970883
,,,,,,,,1316,11070.460375350645,3163.2722458753806,1509.3997365613604
,,,,,,,,1317,11041.49057288853,3154.2800000721973,1505.4039728643086
,,,,,,,,1318,10487.068491285965,2995.416990882625,1429.4844626203221
,,,,,,,,1319,9692.896320341753,2768.61256895789,1320.5999018756575
,,,,,,,,1320,8843.78142059008,2526.821070694516,1204.722754661152
,,,,,,,,1321,8170.483253022282,2333.9873551373626,1113.819130553221
,,,,,,,,1322,7691.982033044574,2197.1053912444604,1048.8879704761273
,,,,,,,,1323,7390.296503956332,2111.179486902931,1007.9313925813452
,,,,,,,,1324,7195.499556366242,2055.227735238679,980.9599876262448
,,,,,,,,1325,7134.56307532524,2037.2432436323124,972.968460232141
,,,,,,,,1326,7206.488102127734,2058.225150506407,982.9578694747707
,,,,,,,,1327,7293.397509514082,2083.203611070805,993.9462196416636
,,,,,,,,1328,7834.833127943973,2238.0700665700733,1068.8667889613869
,,,,,,,,1329,8663.968853583843,2474.865872720568,1180.7481724788404
,,,,,,,,1330,9437.162891710661,2695.6754641098473,1286.6359104507162
,,,,,,,,1331,10030.544362831242,2865.528995947755,1367.5501253160176
,,,,,,,,1332,10491.064326108326,2997.415267727777,1430.4834035445851
,,,,,,,,1333,10853.68633623757,3100.3265252530973,1479.431508833471
,,,,,,,,1334,11052.47911865002,3157.277415339925,1507.4018547128344
,,,,,,,,1335,11233.290644361849,3209.232613313873,1531.3764368951458
,,,,,,,,1336,11416.100087484856,3261.187811287821,1556.3499600017203
,,,,,,,,1337,11598.909530607863,3313.1430092617693,1581.3234831082948
,,,,,,,,1338,11691.812690227753,3339.120608248744,1593.3107741994506
,,,,,,,,1339,11479.034485937038,3278.173164471612,1564.3414873958243
,,,,,,,,1340,11345.17401938795,3241.2050428363027,1547.3594916833536
,,,,,,,,1341,11377.140697966837,3250.197288639486,1551.3552553804054
,,,,,,,,1342,10673.873769231333,3048.371327279149,1455.4569266511596
,,,,,,,,1343,9692.896320341753,2768.61256895789,1320.5999018756575
,,,,,,,,1344,8810.815783305603,2516.829686468757,1200.7269909641
,,,,,,,,1345,6742.9712627338795,1926.3388787263848,919.0256503219401
,,,,,,,,1346,6403.32530283321,1829.4224517365199,872.0754268815801
,,,,,,,,1347,6225.510653238154,1778.4663921851477,848.1008446992687
,,,,,,,,1348,6183.554387603365,1766.4767311142366,842.1071991536908
,,,,,,,,1349,6332.3992347363055,1808.4405448624254,863.0849585632134
,,,,,,,,1350,6897.809862100361,1970.3009693197255,940.0034097314627
,,,,,,,,1351,7863.802930406089,2247.0623123732566,1071.863611734176
,,,,,,,,1352,8645.987596883218,2469.8701806076883,1178.7502906303146
,,,,,,,,1353,9205.404472013734,2629.7323282198363,1255.6687417985638
,,,,,,,,1354,9680.90881587467,2764.616015267586,1319.6009609513944
,,,,,,,,1355,9947.630790267256,2841.549673805933,1356.5617751491247
,,,,,,,,1356,10016.55894095298,2861.5324422574513,1365.5522434674915
,,,,,,,,1357,9889.691185343023,2825.563459044718,1348.5702477550208
,,,,,,,,1358,9683.905691991442,2765.615153690162,1320.5999018756575
,,,,,,,,1359,9260.347200821194,2644.719404558475,1262.6613282684048
,,,,,,,,1360,8819.806411655914,2518.8279633139086,1202.724872812626
,,,,,,,,1361,8598.03757901489,2455.8822426916254,1171.7577041604736
,,,,,,,,1362,8620.014670537874,2461.877073227081,1174.7545269332627
,,,,,,,,1363,8375.269787668274,2391.937383646766,1141.7894764325843
,,,,,,,,1364,7780.889357842102,2222.0838518088585,1060.8752615672831
,,,,,,,,1365,7266.425624463147,2076.2096421127735,990.9493968688746
,,,,,,,,1366,6778.933776135127,1936.330262952144,924.020354943255
,,,,,,,,1367,6236.499198999646,1781.4638074528755,850.0987265477946
,,,,,,,,1368,5739.017763615724,1639.586151447094,782.1707436979121
,,,,,,,,1369,5390.381175364743,1539.6723091895014,735.2205202575522
,,,,,,,,1370,5201.577980008195,1485.7188343704015,709.2480562267147
,,,,,,,,1371,5099.684192037994,1455.7446816931238,695.262883287033
,,,,,,,,1372,5092.691481098862,1454.7455432705478,694.26394236277
,,,,,,,,1373,5240.537369526212,1496.7093570187367,714.2427608480295
,,,,,,,,1374,5686.072952219443,1624.599075108455,775.1781572280713
,,,,,,,,1375,6522.201388798445,1862.3940196815254,889.0574225940508
,,,,,,,,1376,7236.456863295441,2066.2182578870143,986.9536331718227
,,,,,,,,1377,7683.990363399852,2195.1071143993086,1047.8890295518643
,,,,,,,,1378,8037.621745178784,2296.020095079477,1095.8381939164874
,,,,,,,,1379,8325.321852388763,2376.9503073081273,1134.7968899627435
,,,,,,,,1380,8470.170864699343,2418.914121056316,1154.7757084480031
,,,,,,,,1381,8549.088602440968,2441.8943047755624,1164.765117690633
,,,,,,,,1382,8574.062570080725,2448.888273733594,1168.7608813876848
,,,,,,,,1383,8506.13337810059,2429.9046437046513,1159.770413069318
,,,,,,,,1384,8513.126089039723,2431.902920549803,1159.770413069318
,,,,,,,,1385,8697.93344957391,2483.8581185237513,1185.7428771001553
,,,,,,,,1386,9176.434669551618,2621.739220839229,1250.674037177249
,,,,,,,,1387,9476.12228122868,2706.6659867581825,1291.630615072031
,,,,,,,,1388,9225.383646125538,2634.728020332716,1257.6666236470899
,,,,,,,,1389,8824.801205183865,2520.8262401590605,1203.723813736889
,,,,,,,,1390,8146.508244088117,2326.993386179331,1109.823366856169
,,,,,,,,1391,7398.288173601054,2113.1777637480827,1008.9303335056082
,,,,,,,,1392,6719.995212505305,1919.3449097683533,916.0288275491512
,,,,,,,,1393,6267.466918872942,1790.4560532560588,854.0944902448465
,,,,,,,,1394,6010.73453153626,1716.5198099854404,819.1315578956423
,,,,,,,,1395,5869.881354048041,1676.5542730824034,800.1516803346457
,,,,,,,,1396,5842.909468997105,1668.561165701796,796.1559166375938
,,,,,,,,1397,5995.750150952406,1712.5232562951367,817.1336760471163
,,,,,,,,1398,6585.135787250627,1881.377649710468,898.0478909124176
,,,,,,,,1399,7755.915390202347,2216.089021273403,1057.878438794494
,,,,,,,,1400,8523.115676095624,2433.901197394955,1161.7682949178438
,,,,,,,,1401,8711.918871452173,2487.854672214055,1187.7407589486813
,,,,,,,,1402,8890.73247975282,2539.809870188003,1211.7153411309928
,,,,,,,,1403,9040.576285591349,2581.773683936192,1232.6931005405154
,,,,,,,,1404,9095.519014398811,2597.7598986974067,1240.6846279346191
,,,,,,,,1405,9066.549211936695,2589.7667913167993,1235.6899233133042
,,,,,,,,1406,9048.56795523607,2584.7710992039197,1233.6920414647784
,,,,,,,,1407,8973.646052316806,2562.7900539072493,1223.7026322221486
,,,,,,,,1408,8939.68145632674,2552.79866968149,1218.7079276008337
,,,,,,,,1409,9045.571079119301,2583.7719607813438,1233.6920414647784
,,,,,,,,1410,9299.306590339213,2656.7090656293863,1267.6560328897197
,,,,,,,,1411,9478.12019863986,2707.6651251807584,1291.630615072031
,,,,,,,,1412,9282.32429234418,2651.7133735165066,1265.6581510411936
,,,,,,,,1413,9053.562748764023,2586.7693760490715,1234.6909823890414
,,,,,,,,1414,8534.104221857116,2436.898612662683,1163.7661767663699
,,,,,,,,1415,7746.924761852035,2212.0924675830993,1055.8805569459682
,,,,,,,,1416,7010.6921958320545,2002.273398842155,955.9864645196703
,,,,,,,,1417,6529.194099737576,1865.3914349492532,890.0563635183138
,,,,,,,,1418,6274.459629812074,1791.4551916786347,855.0934311691095
,,,,,,,,1419,6134.605411029445,1751.4896547755977,836.113553608113
,,,,,,,,1420,6103.637691156149,1743.4965473949903,832.117789911061
,,,,,,,,1421,6281.452340751205,1793.4534685237866,856.0923720933725
,,,,,,,,1422,6913.793201389804,1975.296661432605,943.0002325042516
,,,,,,,,1423,8150.504078910478,2327.992524601907,1110.822307780432
,,,,,,,,1424,8907.714777747853,2544.8055623008827,1214.7121639037819
,,,,,,,,1425,9038.57836818017,2581.773683936192,1231.6941596162524
,,,,,,,,1426,9150.461743206271,2613.7461134586215,1247.67721440446
,,,,,,,,1427,9232.37635706467,2636.7262971778678,1258.665564571353
,,,,,,,,1428,9228.380522242309,2635.727158755292,1257.6666236470899
,,,,,,,,1429,9172.438834729257,2619.740943994077,1250.674037177249
,,,,,,,,1430,9142.47007356155,2611.7478366134696,1245.679332555934
,,,,,,,,1431,9056.559624880792,2586.7693760490715,1234.6909823890414
,,,,,,,,1432,9027.589822418677,2578.776268668464,1230.6952186919893
,,,,,,,,1433,9188.4221740187,2624.7366361069567,1252.671919025775
,,,,,,,,1434,9707.880700925607,2772.6091226481935,1323.5967246484465
,,,,,,,,1435,10154.415242324427,2900.4988407379124,1384.532121028488
,,,,,,,,1436,9985.591221079683,2852.540196454268,1361.5564797704396
,,,,,,,,1437,9585.00878013801,2737.639277858036,1306.6147289359758
,,,,,,,,1438,8931.689786682018,2550.8003928363382,1217.7089866765707
,,,,,,,,1439,8062.59571281854,2302.0149256149325,1098.8350166892762
,,,,,,,,1440,7285.4058398693605,2081.205334225653,992.9472787174005
,,,,,,,,1441,6743.97022143947,1926.3388787263848,919.0256503219401
,,,,,,,,1442,6445.281568467999,1841.412112807431,878.0690724271581
,,,,,,,,1443,6281.452340751205,1794.4526069463625,856.0923720933725
,,,,,,,,1444,6248.486703466729,1784.4612227206032,852.0966083963206
,,,,,,,,1445,6416.311766005882,1832.4198670042476,874.0733087301061
,,,,,,,,1446,7054.646378878024,2015.262198335642,961.9801100652483
,,,,,,,,1447,8303.344760865779,2371.9546151952477,1131.8000671899545
,,,,,,,,1448,9114.499229805026,2602.7555908102863,1242.6825097831452
,,,,,,,,1449,9269.337829171507,2646.717681403627,1263.6602691926678
,,,,,,,,1450,9373.229534552887,2677.6909725034807,1277.6454421323494
,,,,,,,,1451,9449.150396177743,2698.672879377575,1287.6348513749792
,,,,,,,,1452,9375.227451964069,2677.6909725034807,1277.6454421323494
,,,,,,,,1453,9295.310755516852,2654.7107887842344,1266.6570919654566
,,,,,,,,1454,9281.32533363859,2651.7133735165066,1265.6581510411936
,,,,,,,,1455,9190.42009142988,2624.7366361069567,1252.671919025775
,,,,,,,,1456,9137.4752800336,2609.749559768318,1245.679332555934
,,,,,,,,1457,9287.31908587213,2652.7125119390826,1265.6581510411936
,,,,,,,,1458,9713.874453159147,2774.6073994933454,1324.5956655727093
,,,,,,,,1459,10052.521454354226,2871.5238264832105,1370.5469480888064
,,,,,,,,1460,9812.771365012577,2802.5832753254713,1337.5818975881282
,,,,,,,,1461,9446.153520060972,2697.673740954999,1287.6348513749792
,,,,,,,,1462,8924.697075742886,2548.8021159911864,1216.7100457523077
,,,,,,,,1463,8216.435353479432,2346.9761546308496,1119.8127760987988
,,,,,,,,1464,7483.199663576221,2137.157085889905,1019.918683672501
,,,,,,,,1465,6925.780705856887,1978.2940767003329,943.9991734285146
,,,,,,,,1466,6582.138911133857,1880.378511287892,898.0478909124176
,,,,,,,,1467,6417.310724711473,1832.4198670042476,875.0722496543691
,,,,,,,,1468,6339.3919456754375,1811.4379601301532,864.0838994874763
,,,,,,,,1469,6391.337798366128,1825.4258980462162,871.0764859573172
,,,,,,,,1470,6640.078516058089,1896.3647260491068,905.0404773822585
,,,,,,,,1471,7160.536001670585,2045.2363510129198,975.9652830049299
,,,,,,,,1472,7721.95079421228,2206.0976370476437,1052.8837341731792
,,,,,,,,1473,8271.378082286892,2361.9632309694884,1127.8043034929026
,,,,,,,,1474,8656.976142644711,2471.86845745284,1179.7492315545776
,,,,,,,,1475,8782.844939549077,2508.8365790881494,1197.7301681913111
,,,,,,,,1476,8738.890756503108,2495.8477795946624,1190.7375817214702
,,,,,,,,1477,8625.009464065824,2463.875350072233,1175.7534678575255
,,,,,,,,1478,8472.168782110524,2419.913259478892,1154.7757084480031
,,,,,,,,1479,8353.292696145289,2385.9425531113106,1138.7926536597954
,,,,,,,,1480,8307.34059568814,2371.9546151952477,1132.7990081142175
,,,,,,,,1481,8508.13129551177,2429.9046437046513,1159.770413069318
,,,,,,,,1482,9059.556500997563,2587.7685144716474,1234.6909823890414
,,,,,,,,1483,9558.036895087076,2729.6461704774288,1302.618965238924
,,,,,,,,1484,9355.248277852264,2672.695280390601,1275.6475602838234
,,,,,,,,1485,9068.547129347875,2590.765929739375,1235.6899233133042
,,,,,,,,1486,8646.98655558881,2469.8701806076883,1178.7502906303146
,,,,,,,,1487,8080.576969519163,2308.0097561503885,1101.831839462065
,,,,,,,,1488,7486.196539692992,2138.156224312481,1019.918683672501
,,,,,,,,1489,6941.76404514633,1982.2906303906366,945.9970552770405
,,,,,,,,1490,6500.22429727546,1856.3991891460698,886.0605998212619
,,,,,,,,1491,6307.425267096551,1801.446575904394,860.0881357904244
,,,,,,,,1492,6297.435680040649,1798.4491606366662,858.0902539418985
,,,,,,,,1493,6407.321137655571,1830.4215901590958,873.0743678058432
,,,,,,,,1494,6680.036864281697,1908.354387120018,911.0341229278363
,,,,,,,,1495,7067.632842050696,2018.2596136033699,962.9790509895112
,,,,,,,,1496,7632.044510709162,2180.1200380606697,1039.8975021577605
,,,,,,,,1497,8193.459303250856,2339.982185672818,1116.8159533260098
,,,,,,,,1498,8468.172947288163,2417.9149826337402,1154.7757084480031
,,,,,,,,1499,8501.13858457264,2427.9063668594995,1158.771472145055
,,,,,,,,1500,8472.168782110524,2419.913259478892,1154.7757084480031
,,,,,,,,1501,8419.223970714243,2404.926183140253,1147.7831219781622
,,,,,,,,1502,8357.28853096765,2386.9416915338866,1138.7926536597954
,,,,,,,,1503,8333.313522033484,2380.946860998431,1135.7958308870066
,,,,,,,,1504,8483.157327872015,2422.91067474662,1155.7746493722661
,,,,,,,,1505,9275.331581405047,2648.715958248779,1264.6592101169306
,,,,,,,,1506,9986.590179785273,2852.540196454268,1361.5564797704396
,,,,,,,,1507,10009.566230013848,2858.5350269897235,1364.5533025432285
,,,,,,,,1508,9702.885907397655,2771.6099842256176,1322.5977837241835
,,,,,,,,1509,9377.225369375248,2677.6909725034807,1278.6443830566125
,,,,,,,,1510,8546.091726324199,2440.8951663529865,1164.765117690633
,,,,,,,,1511,7746.924761852035,2213.091606005675,1055.8805569459682
,,,,,,,,1512,7074.625552989827,2021.2570288710976,963.9779919137742
,,,,,,,,1513,7583.095534135242,2166.1321001446067,1033.9038566121826
,,,,,,,,1514,7319.370435859428,2091.1967184514124,997.9419833387154
,,,,,,,,1515,7210.483936950095,2059.224288928983,982.9578694747707
,,,,,,,,1516,7215.478730478047,2061.2225657741346,982.9578694747707
,,,,,,,,1517,7482.200704870631,2136.157947467329,1019.918683672501
,,,,,,,,1518,8241.409321119187,2353.970123588881,1123.8085397958507
,,,,,,,,1519,9580.01398661006,2736.6401394354602,1306.6147289359758
,,,,,,,,1520,10257.30798900022,2929.473854992614,1398.5172939681697
,,,,,,,,1521,10315.24759392445,2946.459208176405,1406.5088213622737
,,,,,,,,1522,10333.228850625073,2951.4549002892845,1408.5067032107995
,,,,,,,,1523,10319.243428746811,2947.458346598981,1406.5088213622737
,,,,,,,,1524,10259.305906411399,2930.47299341519,1398.5172939681697
,,,,,,,,1525,10176.392333847412,2907.492809695944,1386.530002877014
,,,,,,,,1526,10102.469389633738,2885.5117643992735,1376.5405936343843
,,,,,,,,1527,9998.577684252356,2856.5367501445717,1362.5554206947027
,,,,,,,,1528,10105.466265750507,2887.5100412444253,1377.5395345586473
,,,,,,,,1529,10938.597826212737,3124.3058473949195,1491.4187999246267
,,,,,,,,1530,11761.739799619067,3359.1033767002623,1603.3001834420804
,,,,,,,,1531,11746.755419035213,3355.1068230099586,1601.3023015935544
,,,,,,,,1532,11496.016783932073,3283.1688565844916,1567.3383101686131
,,,,,,,,1533,11043.48849029971,3154.2800000721973,1505.4039728643086
,,,,,,,,1534,10297.266337223828,2941.4635160635253,1403.5119985894846
,,,,,,,,1535,9316.288888334246,2661.704757742266,1270.6528556625085
,,,,,,,,1536,8436.206268709277,2409.921875253133,1149.7810038266882
,,,,,,,,1537,7890.7748154570245,2254.056281331288,1075.8593754312278
,,,,,,,,1538,7605.072625658226,2172.1269306800623,1036.9006793849717
,,,,,,,,1539,7469.214241697959,2133.160532199601,1018.919742748238
,,,,,,,,1540,7462.221530758827,2132.1613937770253,1016.921860899712
,,,,,,,,1541,7690.983074338984,2197.1053912444604,1048.8879704761273
,,,,,,,,1542,8419.223970714243,2404.926183140253,1147.7831219781622
,,,,,,,,1543,9750.835925265985,2784.5987837191046,1329.5903701940242
,,,,,,,,1544,10460.09660623503,2988.4230219245937,1426.4876398475333
,,,,,,,,1545,10631.917503596545,3037.380804630814,1449.4632811055817
,,,,,,,,1546,10707.838365221402,3058.3627115049085,1459.4526903482115
,,,,,,,,1547,10790.751937785388,3082.3420336467307,1471.4399814393673
,,,,,,,,1548,10823.717575069864,3092.33341787249,1475.4357451364192
,,,,,,,,1549,10808.73319448601,3087.3377257596103,1473.4378632878932
,,,,,,,,1550,10799.7425661357,3084.3403104918825,1472.4389223636301
