Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery
t183,86.46424458799987,0.0,0.0,0.0
t184,86.46424458799987,0.0,0.0,0.0
t185,86.46424458799987,0.0,0.0,0.0
t186,86.46424458799987,0.0,0.0,0.0
t187,86.46424458799987,0.0,0.0,0.0
t188,86.46424458799987,0.0,0.0,0.0
t189,86.46424458799987,0.0,0.0,0.0
t190,86.46424458799987,0.0,0.0,0.0
t191,86.46424458799987,0.0,0.0,0.0
t192,86.46424458799987,0.0,0.0,0.0
t193,86.46424458799987,0.0,0.0,0.0
t194,86.46424458799987,0.0,0.0,0.0
t195,86.46424458799987,0.0,0.0,0.0
t196,86.46424458799987,0.0,0.0,0.0
t197,86.46424458799987,0.0,0.0,0.0
t198,86.46424458799987,0.0,0.0,0.0
t199,86.46424458799987,0.0,0.0,0.0
t200,86.46424458799987,0.0,0.0,0.0
t201,86.46424458799987,0.0,0.0,0.0
t202,86.46424458799987,0.0,0.0,0.0
t203,86.46424458799987,0.0,0.0,0.0
t204,86.46424458799987,0.0,0.0,0.0
t205,86.46424458799987,0.0,0.0,0.0
t206,86.46424458799987,0.0,0.0,0.0
t207,86.46424458799987,0.0,0.0,0.0
t208,86.46424458799987,0.0,0.0,0.0
t209,86.46424458799987,0.0,0.0,0.0
t210,86.46424458799987,0.0,0.0,0.0
t211,86.46424458799987,0.0,0.0,0.0
t212,86.46424458799987,0.0,0.0,0.0
t213,86.46424458799987,0.0,0.0,0.0
t214,86.46424458799987,0.0,0.0,0.0
t215,86.46424458799987,0.0,0.0,0.0
t216,86.46424458799987,0.0,0.0,0.0
t217,86.46424458799987,0.0,0.0,0.0
t218,86.46424458799987,0.0,0.0,0.0
t219,86.46424458799987,0.0,0.0,0.0
t220,86.46424458799987,0.0,0.0,0.0
t221,86.46424458799987,0.0,0.0,0.0
t222,86.46424458799987,0.0,0.0,0.0
t223,86.46424458799987,0.0,0.0,0.0
t224,86.46424458799987,0.0,0.0,0.0
t225,86.46424458799987,0.0,0.0,0.0
t226,86.46424458799987,0.0,0.0,0.0
t227,86.46424458799987,0.0,0.0,0.0
t228,86.46424458799987,0.0,0.0,0.0
t229,86.46424458799987,0.0,0.0,0.0
t230,86.46424458799987,0.0,0.0,0.0
t231,86.46424458799987,0.0,0.0,0.0
t232,86.46424458799987,0.0,0.0,0.0
t233,86.46424458799987,0.0,0.0,0.0
t234,86.46424458799987,0.0,0.0,0.0
t235,86.46424458799987,0.0,0.0,0.0
t236,86.46424458799987,0.0,0.0,0.0
t237,86.46424458799987,0.0,0.0,0.0
t238,86.46424458799987,0.0,0.0,0.0
t239,86.46424458799987,0.0,0.0,0.0
t240,86.46424458799987,0.0,0.0,0.0
t241,86.46424458799987,0.0,0.0,0.0
t242,86.46424458799987,0.0,0.0,0.0
t243,86.46424458799987,0.0,0.0,0.0
t244,86.46424458799987,0.0,0.0,0.0
t245,86.46424458799987,0.0,0.0,0.0
t246,86.46424458799987,0.0,0.0,0.0
t247,86.46424458799987,0.0,0.0,0.0
t248,86.46424458799987,0.0,0.0,0.0
t249,86.46424458799987,0.0,0.0,0.0
t250,86.46424458799987,0.0,0.0,0.0
t251,86.46424458799987,0.0,0.0,0.0
t252,86.46424458799987,0.0,0.0,0.0
t253,86.46424458799987,0.0,0.0,0.0
t254,86.46424458799987,0.0,0.0,0.0
t255,86.46424458799987,0.0,0.0,0.0
t256,86.46424458799987,0.0,0.0,0.0
t257,86.46424458799987,0.0,0.0,0.0
t258,86.46424458799987,0.0,0.0,0.0
t259,86.46424458799987,0.0,0.0,0.0
