Zone,1
t1,0.1
t2,0.09999999999999998
t3,0.09999999999999998
t4,0.09999999999999998
t5,96.80157908507991
t6,114.78406781376934
t7,114.78406781376934
t8,114.78406781376934
t9,114.78406781376934
t10,114.78406781376934
t11,1.4943888230259332
t12,0.10000000000001859
t13,0.10000000000001867
t14,0.10000000000001999
t15,0.1
t16,0.1
t17,435.0813825437918
t18,0.09999999999999956
t19,0.1
t20,0.09999999999999998
t21,0.1
t22,0.1
t23,0.09999999999999998
t24,105.79282344942463
t25,105.79282344942463
t26,105.79282344942463
t27,105.79282344942463
t28,63.59135937930174
t29,88.23503076371087
t30,88.23503076371087
t31,105.79282344942463
t32,187.89655161380608
t33,81.07121509389277
t34,0.1
t35,0.1
t36,0.09999999999999998
t37,0.1
t38,0.09999999999999998
t39,0.09999999999999998
t40,0.1
t41,0.1
t42,2.6238437696769057
t43,2.623843769676907
t44,353.7615475037727
t45,1.4943888230259141
t46,0.09999999999999783
t47,0.09999999999999998
t48,0.09999999999999999
t49,0.1
t50,105.79282344942463
t51,105.79282344942463
t52,105.79282344942463
t53,105.79282344942463
t54,105.79282344942463
t55,105.79282344942463
t56,227.39536960110533
t57,1.5668860605949773
t58,0.1
t59,0.0
t60,0.0
t61,0.0
t62,0.0
t63,0.0
t64,0.1
t65,0.1
t66,0.1
t67,0.1
t68,0.1
t69,0.1
t70,0.1
t71,0.1
t72,0.1
t73,0.1
t74,0.1
t75,0.09999999999999998
t76,0.09999999999999998
t77,0.09999999999999998
t78,0.09999999999999998
t79,0.09999999999999998
t80,0.09999999999999998
t81,0.1
t82,0.1
t83,0.05524861878452863
t84,0.0
t85,0.0
t86,0.0
t87,13.383388261457407
t88,105.7928234494246
t89,304.92974513325254
t90,285.54606238098125
t91,205.36128429133865
t92,205.36128429133862
t93,105.79282344942463
t94,105.79282344942463
t95,105.79282344942463
t96,105.79282344942463
t97,105.79282344942463
t98,105.79282344942463
t99,105.79282344942463
t100,105.79282344942463
t101,105.79282344942463
t102,105.79282344942465
t103,127.46911071573794
