Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,55,9172.361873781223,2620.40081125787,1250.3501261067556
,,,,,,,,56,9891.377604302517,2825.8260811576806,1348.570874426218
,,,,,,,,57,10046.5749887593,2871.0392984562036,1369.197231573305
,,,,,,,,58,10129.0849906224,2894.6288031336935,1380.9837213716405
,,,,,,,,59,10186.056182385015,2910.3551395853538,1388.8413812371975
,,,,,,,,60,10183.10939660419,2909.372243557125,1388.8413812371975
,,,,,,,,61,10127.120466768516,2894.6288031336935,1380.001513888446
,,,,,,,,62,10078.989632348375,2879.885362710262,1374.1082689892783
,,,,,,,,63,9989.603796996684,2855.3129620045434,1362.3217791909428
,,,,,,,,64,10079.971894275317,2879.885362710262,1374.1082689892783
,,,,,,,,65,10857.923340413112,3103.0027611181904,1480.1866771742975
,,,,,,,,66,11389.32704288855,3254.368749465419,1551.887823447505
,,,,,,,,67,11276.366921290259,3222.916076562099,1537.1547111995858
,,,,,,,,68,10934.53977071456,3125.609369767452,1490.9909594894384
,,,,,,,,69,10452.249164586206,2987.0210297871968,1425.1830581153986
,,,,,,,,70,9688.049385425595,2768.8181115204125,1321.0690648967686
,,,,,,,,71,8628.188766255542,2466.086134825955,1175.7023573839642
,,,,,,,,72,7686.19957831849,2196.772623091275,1048.0153845686632
,,,,,,,,73,7089.966588664903,2025.748714179471,966.4921634635095
,,,,,,,,74,6756.97979543168,1930.4077994412817,921.3106192365568
,,,,,,,,75,6557.580624262523,1874.3827258322424,893.8088097071073
,,,,,,,,76,6511.414313696265,1860.6221814370397,886.933357324745
,,,,,,,,77,6701.973127522947,1914.6814629896214,913.4529593709998
,,,,,,,,78,7396.432309870701,2113.2264606918307,1007.7448777576836
,,,,,,,,79,8708.734244264759,2488.6927434752165,1187.4888471822999
,,,,,,,,80,9393.370807343095,2684.2890530927393,1279.8163506025944
,,,,,,,,81,9502.40188123362,2715.7417259960594,1295.5316703337085
,,,,,,,,82,9536.781048676577,2725.5706862783472,1299.4605002664869
,,,,,,,,83,9576.071525754245,2737.3654386170924,1305.3537451656546
,,,,,,,,84,9571.160216119537,2735.3996465606347,1304.37153768246
,,,,,,,,85,9535.798786749636,2724.5877902501184,1299.4605002664869
,,,,,,,,86,9556.426287215412,2731.4680624477196,1303.3893301992653
,,,,,,,,87,9539.727834457404,2726.553582306576,1300.4427077496814
,,,,,,,,88,9699.836528548894,2771.7667996050986,1322.0512723799632
,,,,,,,,89,10629.056311435705,3038.131623255092,1448.7560377120697
,,,,,,,,90,11376.557637838308,3251.420061380733,1550.9056159643105
,,,,,,,,91,11377.53989976525,3251.420061380733,1550.9056159643105
,,,,,,,,92,11159.477751984201,3189.4976116023213,1521.4393914684717
,,,,,,,,93,10781.306910111662,3081.379048497158,1469.3823948591566
,,,,,,,,94,10075.060584640609,2879.885362710262,1373.1260615060837
,,,,,,,,95,9116.372943945547,2604.6744748062097,1242.4924662411986
,,,,,,,,96,8226.443638136403,2351.0872995231903,1120.6987383250653
,,,,,,,,97,7684.235054464607,2195.7897270630465,1047.0331770854687
,,,,,,,,98,7419.024334190359,2120.106732889432,1011.6737076904622
,,,,,,,,99,7305.081950665127,2087.671163957883,995.9583879593482
,,,,,,,,100,7315.886831861485,2090.619852042569,996.9405954425429
,,,,,,,,101,7583.0620759896165,2166.3028462161838,1033.282272320744
,,,,,,,,102,8380.658760666245,2394.3347247652555,1142.307302955347
,,,,,,,,103,9754.843196457627,2787.493136056759,1329.9089322455202
,,,,,,,,104,10406.082854019947,2973.2604853919943,1418.3076057330363
,,,,,,,,105,10442.426545316788,2984.0723417025106,1423.2186431490095
,,,,,,,,106,10410.994163654655,2975.2262774484516,1419.2898132162309
,,,,,,,,107,10361.881067307573,2961.465733053249,1413.3965683170632
,,,,,,,,108,10236.15154065904,2925.098580008785,1395.71683361956
,,,,,,,,109,10093.7235612525,2884.799842851406,1376.0726839556676
,,,,,,,,110,10015.142607097167,2862.1932342021446,1365.2684016405267
,,,,,,,,111,9943.437486430426,2841.5524176093404,1355.4463268085804
,,,,,,,,112,10079.971894275317,2879.885362710262,1374.1082689892783
,,,,,,,,113,11059.287035436151,3160.993626783687,1507.688486703747
,,,,,,,,114,11814.646457254288,3377.230752994014,1610.8202724391824
,,,,,,,,115,11818.575504962055,3377.230752994014,1611.8024799223772
,,,,,,,,116,11620.15859571984,3320.222783356746,1584.3006703929277
,,,,,,,,117,11245.916801555068,3214.07001230804,1533.2258812668072
,,,,,,,,118,10564.227024257554,3018.4737026905173,1439.916170363318
,,,,,,,,119,9580.000573462012,2737.3654386170924,1305.3537451656546
,,,,,,,,120,8641.940433232727,2470.01771893887,1178.648979833548
,,,,,,,,121,8045.707443579138,2298.993810027066,1096.1435512452
,,,,,,,,122,7745.13529393499,2213.481855571164,1055.8730444342202
,,,,,,,,123,7590.92017140515,2169.25153430087,1035.2466872871332
,,,,,,,,124,7578.150766354908,2165.319950187955,1033.282272320744
,,,,,,,,125,7796.212914135956,2228.2252959945954,1062.7484968165827
,,,,,,,,126,8509.335073095603,2431.6847738379483,1159.9870376528504
,,,,,,,,127,9812.796650147186,2804.202368536648,1337.7665921110772
,,,,,,,,128,10498.415475152464,2999.798678154171,1431.0763030145663
,,,,,,,,129,10610.393334823813,3032.2342470857197,1446.7916227456803
,,,,,,,,130,10589.765834358039,3026.3368709163474,1442.862792812902
,,,,,,,,131,10561.28023847673,3017.4908066622884,1439.916170363318
,,,,,,,,132,10436.532973755138,2983.0894456742817,1423.2186431490095
,,,,,,,,133,10279.371065444473,2937.876228375759,1401.6100785187277
,,,,,,,,134,10245.974159928457,2928.0472680934713,1396.6990411027546
,,,,,,,,135,10193.91427780055,2913.30382767004,1389.8235887203923
,,,,,,,,136,10303.927613618014,2943.7736045451315,1404.5567009683116
,,,,,,,,137,11072.056440486393,3163.9423148683736,1509.6529016701363
,,,,,,,,138,11382.451209399958,3253.3858534371902,1551.887823447505
,,,,,,,,139,11181.087514376917,3194.4120917434648,1524.3860139180556
,,,,,,,,140,10819.615125262386,3092.190904807674,1475.2756397583244
,,,,,,,,141,10402.15380631218,2973.2604853919943,1418.3076057330363
,,,,,,,,142,9825.566055197427,2808.133952649563,1338.7487995942718
,,,,,,,,143,9003.412822347256,2573.2218019028896,1227.7593539932793
,,,,,,,,144,8111.5189926842295,2318.6517305916414,1105.965626077146
,,,,,,,,145,7455.368025487201,2130.918589199948,1016.5847451064353
,,,,,,,,146,7072.285873979953,2020.8342340383274,963.5455410139257
,,,,,,,,147,6849.312416564197,1957.9288882316869,933.0971090348924
,,,,,,,,148,6771.713724335805,1935.3222795824254,922.2928267197515
,,,,,,,,149,6823.773606463713,1950.0657200058567,930.1504865853084
,,,,,,,,150,7094.877898299611,2027.7145062359286,966.4921634635095
,,,,,,,,151,7616.458981505632,2176.131806498471,1038.193309736717
,,,,,,,,152,8248.053400529121,2356.9846756925626,1124.627568257844
,,,,,,,,153,8941.530320949933,2555.529673394772,1218.9194866445278
,,,,,,,,154,9408.10473624722,2688.2206372056544,1282.7629730521783
,,,,,,,,155,9633.04271751686,2752.108879040524,1313.2114050312116
,,,,,,,,156,9646.794384494044,2757.0233591816673,1315.175819997601
,,,,,,,,157,9545.621406019054,2727.5364783348045,1301.4249152328762
,,,,,,,,158,9407.122474320278,2688.2206372056544,1282.7629730521783
,,,,,,,,159,9344.257710996013,2670.528508697537,1273.9231057034267
,,,,,,,,160,9456.235570667362,2701.981181600857,1288.656217951346
,,,,,,,,161,10181.144872750307,2909.372243557125,1387.859173754003
,,,,,,,,162,10569.138333892262,3020.4394947469746,1440.8983778465126
,,,,,,,,163,10373.668210430873,2964.4144211379353,1414.3787758002577
,,,,,,,,164,10033.805583709058,2867.1077143432885,1368.2150240901105
,,,,,,,,165,9692.960695060303,2770.78390357687,1321.0690648967686
,,,,,,,,166,9217.545922420539,2634.1613556530724,1256.2433710059233
,,,,,,,,167,8558.448169442685,2446.4282142613797,1166.8624900352127
,,,,,,,,168,7795.230652209015,2227.2423999663665,1062.7484968165827
,,,,,,,,169,6126.600102051254,1749.7969679948103,835.7481083134337
,,,,,,,,170,5811.723444823951,1658.933475055234,791.6666688006692
,,,,,,,,171,5617.3995649351,1604.0555238739057,765.577653578829
,,,,,,,,172,5529.234100911455,1578.865644643132,753.8825777897282
,,,,,,,,173,5558.022823857951,1586.962391538738,757.4810626479131
,,,,,,,,174,5737.052694681475,1638.2417885442414,781.7708354406609
,,,,,,,,175,6071.721598934496,1734.503112747555,827.6515173825178
,,,,,,,,176,6659.1914765614365,1901.8358819234084,907.7178054771309
,,,,,,,,177,7277.24937231903,2078.1650365388236,992.2821996444752
,,,,,,,,178,7677.592550793745,2192.419131621261,1046.259472517248
,,,,,,,,179,7853.923478841036,2243.6985286267645,1070.549245309996
,,,,,,,,180,7889.009734932078,2252.6949140663264,1075.946972597273
,,,,,,,,181,7810.740394421291,2230.2039504674217,1065.1515180227186
,,,,,,,,182,7682.090788754135,2194.2184087091737,1047.1590937317942
,,,,,,,,183,7557.039773455292,2158.2328669509257,1030.9659118699624
,,,,,,,,184,7471.573252207881,2133.942626264108,1018.3712148663154
,,,,,,,,185,7465.275719063335,2131.2437106322395,1017.4715936517692
,,,,,,,,186,7511.157746259313,2144.7382887915824,1023.7689421535927
,,,,,,,,187,7494.964089601909,2140.2400960718014,1021.9696997245003
,,,,,,,,188,7580.43061084932,2164.530336758619,1033.6647755136012
,,,,,,,,189,7866.518545130128,2246.397444258633,1072.3484877390883
,,,,,,,,190,7575.032725296852,2162.7310596707066,1032.7651542990548
,,,,,,,,191,7020.849808576797,2005.2943144783712,957.1969722771728
,,,,,,,,192,6427.982045397388,1835.2626296706494,876.2310629680135
,,,,,,,,193,5952.068469188121,1699.417209533263,811.458335520686
,,,,,,,,194,5654.285116210299,1614.8511864013803,770.9753808661063
,,,,,,,,195,5478.853835755087,1564.471427939833,746.6856080733585
,,,,,,,,196,5393.387314507676,1540.1811872530157,734.9905322842577
,,,,,,,,197,5394.2869620997535,1541.0808257969718,734.9905322842577
,,,,,,,,198,5470.757007426384,1562.6721508519206,745.7859868588123
,,,,,,,,199,5636.292164368739,1609.453355137643,768.2765172224676
,,,,,,,,200,6093.313141144368,1739.900944011292,830.3503810261565
,,,,,,,,201,6650.195000640657,1899.1369662915397,906.8181842625847
,,,,,,,,202,7072.129721325244,2019.6885311816704,963.4943207789963
,,,,,,,,203,7294.342676568513,2082.6632292586046,994.9810632881138
,,,,,,,,204,7382.508140592157,2108.7527470333343,1006.6761390772147
,,,,,,,,205,7384.3074357763135,2108.7527470333343,1006.6761390772147
,,,,,,,,206,7310.536333225917,2088.061060522342,996.7803057172063
,,,,,,,,207,7210.675450505258,2059.2726271157435,983.285987499013
,,,,,,,,208,7189.983555887463,2053.874795852006,980.5871238553743
,,,,,,,,209,7297.941266936825,2084.462506346517,994.9810632881138
,,,,,,,,210,7491.365499233597,2139.340457527845,1021.9696997245003
,,,,,,,,211,7610.118981387895,2173.526722198181,1037.263260371786
,,,,,,,,212,7774.754490738171,2220.3079264839034,1059.7537907354413
,,,,,,,,213,8157.104717371325,2330.0638288465598,1111.9318211791217
,,,,,,,,214,7706.381273740241,2200.515878516867,1050.7575785899792
,,,,,,,,215,6981.265314525364,1993.5990134069407,951.7992449898954
,,,,,,,,216,6299.332439730232,1798.3774493684452,858.2386386770892
,,,,,,,,217,5814.422387600184,1660.7327521431464,792.5662900152155
,,,,,,,,218,5571.5175377391215,1590.5609457145629,759.2803050770054
,,,,,,,,219,5466.258769465994,1560.872873764008,744.886365644266
,,,,,,,,220,5449.1654652165125,1556.3746810442271,743.0871232151736
,,,,,,,,221,5638.991107144972,1610.3529936815992,768.2765172224676
,,,,,,,,222,6168.883538878921,1761.4922690662409,840.2462143861649
,,,,,,,,223,7191.782851071619,2053.874795852006,980.5871238553743
,,,,,,,,224,7980.773789324035,2279.6840703850125,1088.5416696009202
,,,,,,,,225,8248.868771763282,2356.1533466212895,1124.5265181827688
,,,,,,,,226,8420.701461850182,2404.7338279949245,1147.9166697609703
,,,,,,,,227,8587.136266384614,2452.414670824603,1171.3068213391718
,,,,,,,,228,8661.80701652709,2473.1063573355955,1180.3030334846342
,,,,,,,,229,8657.3087785667,2472.2067187916396,1180.3030334846342
,,,,,,,,230,8677.101025592416,2478.504188599333,1183.0018971282727
,,,,,,,,231,8603.329923042018,2456.912863544384,1172.2064425537183
,,,,,,,,232,8504.368687913437,2429.024068681742,1158.712124335525
,,,,,,,,233,8464.784193862004,2417.3287676103114,1153.3143970482477
,,,,,,,,234,8429.697937770963,2407.432743626793,1148.8162909755165
,,,,,,,,235,8367.62225391758,2389.439972747669,1140.7197000446006
,,,,,,,,236,8502.569392729281,2428.1244301377856,1158.712124335525
,,,,,,,,237,8748.173185366579,2498.2962365663693,1192.897730488281
,,,,,,,,238,8182.29484994951,2336.361298654253,1115.5303060373067
,,,,,,,,239,7293.443028976435,2082.6632292586046,994.9810632881138
,,,,,,,,240,6487.358786474537,1852.3557620058173,884.3276538989294
,,,,,,,,241,5976.358954174227,1706.6143178849127,814.1571991643245
,,,,,,,,242,5708.263971734979,1630.1450416486357,778.172350582476
,,,,,,,,243,5564.320357002498,1589.6613071706065,758.3806838624593
,,,,,,,,244,5524.735862951065,1577.966006099176,752.982956575182
,,,,,,,,245,5683.073839156795,1622.947933296986,774.5738657242912
,,,,,,,,246,6220.163451627368,1775.88648576954,848.3428053170808
,,,,,,,,247,7244.862059004222,2069.1686510992618,987.784093571744
,,,,,,,,248,8078.835376860538,2306.6732267036987,1101.1363666045672
,,,,,,,,249,8379.317672614594,2392.1388883795375,1142.5189424736932
,,,,,,,,250,8553.849305477728,2442.518646841085,1165.9090940518947
,,,,,,,,251,8711.287634091379,2487.5005740388947,1187.500003201004
,,,,,,,,252,8760.76825165567,2501.894790742194,1194.6969729173736
,,,,,,,,253,8709.488338907224,2487.5005740388947,1187.500003201004
,,,,,,,,254,8722.983052788393,2491.0991282147197,1189.2992456300963
,,,,,,,,255,8641.115121909295,2467.7085260718586,1177.6041698409954
,,,,,,,,256,8596.132742305394,2455.1135864564717,1171.3068213391718
,,,,,,,,257,8692.395034657742,2483.0023813191137,1185.7007607719113
,,,,,,,,258,8837.238296982301,2523.4861157971427,1204.592806277382
,,,,,,,,259,8830.041116245677,2521.6868387092304,1203.6931850628357
,,,,,,,,260,8875.923143441656,2535.1814168685737,1209.9905335646592
,,,,,,,,261,8845.335125311003,2526.1850314290114,1206.3920487064743
,,,,,,,,262,8236.27370547419,2351.6551539015086,1122.7272757536764
,,,,,,,,263,7384.3074357763135,2108.7527470333343,1006.6761390772147
,,,,,,,,264,6605.212621036756,1886.5420266761528,900.5208357607612
,,,,,,,,265,6080.7180748552755,1736.3023898354672,828.551138597064
,,,,,,,,266,5810.823797231873,1658.933475055234,791.6666688006692
,,,,,,,,267,5667.779830091469,1618.4497405772051,771.8750020806525
,,,,,,,,268,5626.3960408558805,1606.7544395057744,767.3768960079215
,,,,,,,,269,5778.436483917064,1649.937089615672,787.1685627279381
,,,,,,,,270,6346.114114518289,1811.872027527788,865.4356083934589
,,,,,,,,271,7401.400740025796,2113.2509397531153,1008.475381506307
,,,,,,,,272,8274.058904341466,2362.450816428983,1128.1250030409537
,,,,,,,,273,8594.333447121238,2454.2139479125153,1171.3068213391718
,,,,,,,,274,8786.858031825932,2509.9915376378,1198.2954577755584
,,,,,,,,275,8943.396712847507,2554.97346483561,1218.9867457101213
,,,,,,,,276,9008.171339477123,2572.966235714734,1227.9829578555834
,,,,,,,,277,8975.784026162315,2563.969850275172,1223.4848517828525
,,,,,,,,278,8970.386140609848,2562.1705731872594,1222.5852305683063
,,,,,,,,279,8869.62561029711,2532.482501236705,1209.090912350113
,,,,,,,,280,8812.048164404117,2516.289007445493,1200.9943214191971
,,,,,,,,281,8874.123848257499,2534.2817783246173,1209.9905335646592
,,,,,,,,282,8950.593893584131,2555.873103379566,1220.7859881392137
,,,,,,,,283,8902.012923611917,2542.3785252202233,1213.589018422844
,,,,,,,,284,8937.998827295038,2552.2745492037416,1218.0871244955752
,,,,,,,,285,8922.704818229713,2547.77635648396,1217.187503281029
,,,,,,,,286,8347.830006891863,2383.1425029399757,1138.020836400962
,,,,,,,,287,7474.272194984115,2134.842264808064,1018.3712148663154
,,,,,,,,288,6687.080551915855,1909.932628819014,911.3162903353158
,,,,,,,,289,6164.38530091853,1760.5926305222847,840.2462143861649
,,,,,,,,290,5877.397719045645,1678.7255230222704,800.6628809461314
,,,,,,,,291,5729.855513944852,1635.5428729123728,780.8712142261146
,,,,,,,,292,5696.568553037965,1626.546487472811,776.3731081533836
,,,,,,,,293,5825.218158705121,1663.431667775015,794.3655324443079
,,,,,,,,294,6345.214466926211,1811.872027527788,864.5359871789126
,,,,,,,,295,7360.016950790207,2101.5556386816847,1003.977275433576
,,,,,,,,296,8191.291325870289,2339.0602142861217,1117.329548466399
,,,,,,,,297,8490.873974032267,2424.525875961961,1157.8125031209788
,,,,,,,,298,8638.41617913306,2466.8088875279022,1177.6041698409954
,,,,,,,,299,8761.667899247748,2501.894790742194,1194.6969729173736
,,,,,,,,300,8803.951336075415,2514.489730357581,1200.0947002046507
,,,,,,,,301,8767.965432392295,2503.6940678301066,1194.6969729173736
,,,,,,,,302,8742.77529981411,2496.496959478457,1191.9981092737348
,,,,,,,,303,8633.91794117267,2465.00961043999,1176.7045486264492
,,,,,,,,304,8530.4584680837,2436.2211770333915,1162.3106091937098
,,,,,,,,305,8500.770097545124,2428.1244301377856,1158.712124335525
,,,,,,,,306,8484.57644088772,2422.7265988740482,1156.9128819064324
,,,,,,,,307,8401.808862416545,2399.335996731187,1145.2178061173317
,,,,,,,,308,8441.393356467977,2411.0312978026177,1150.615533404609
,,,,,,,,309,8686.997149105273,2480.303465687245,1184.801139557365
,,,,,,,,310,8246.169828987047,2355.2537080773336,1124.5265181827688
,,,,,,,,311,7437.386643708916,2124.04660228059,1013.8731087935844
,,,,,,,,312,6626.804163246628,1891.93985793989,903.2196994043999
,,,,,,,,313,6096.9117315126805,1740.8005825552484,830.3503810261565
,,,,,,,,314,5811.723444823951,1658.933475055234,791.6666688006692
,,,,,,,,315,5656.984058986533,1615.7508249453365,770.9753808661063
,,,,,,,,316,5620.098507711335,1604.955162417862,766.4772747933752
,,,,,,,,317,5782.934721877455,1651.7363667035845,788.0681839424843
,,,,,,,,318,6251.651117350098,1784.8828712091022,851.9412901752656
,,,,,,,,319,7258.356772885392,2072.7672052750863,989.5833360008365
,,,,,,,,320,8012.261455046765,2288.6804558245744,1092.1401544591051
,,,,,,,,321,8262.363485644453,2359.7519007971146,1126.3257606118611
,,,,,,,,322,8410.805338337324,2402.034912363056,1146.117427331878
,,,,,,,,323,8518.763049386685,2432.6226228575665,1161.4109879791636
,,,,,,,,324,8561.94613380643,2445.2175624729534,1167.708336480987
,,,,,,,,325,8506.167983097594,2429.024068681742,1159.6117455500712
,,,,,,,,326,8466.583489046161,2418.2284061542673,1154.2140182627938
,,,,,,,,327,8355.926835220565,2386.7410571158002,1139.8200788300544
,,,,,,,,328,8245.27018139497,2355.2537080773336,1123.6268969682226
,,,,,,,,329,8186.793087909899,2338.1605757421657,1116.4299272518529
,,,,,,,,330,8118.419870911971,2318.368527775129,1106.5340938918446
,,,,,,,,331,8003.2649791259855,2285.08190164875,1091.2405332445587
,,,,,,,,332,7985.272027284425,2280.583708928969,1088.5416696009202
,,,,,,,,333,8257.865247684062,2357.952623709202,1126.3257606118611
,,,,,,,,334,7969.07837062702,2275.1858776652316,1085.8428059572816
,,,,,,,,335,7318.633161554619,2089.860337610254,997.6799269317524
,,,,,,,,336,6592.617554747664,1882.943472500328,898.7215933316688
,,,,,,,,337,6724.0,1920.0,917.0
,,,,,,,,338,6374.0,1820.0,868.0
,,,,,,,,339,6179.0,1764.0,843.0
,,,,,,,,340,6108.0,1744.0,833.0
,,,,,,,,341,6138.0,1753.0,837.0
,,,,,,,,342,6272.0,1791.0,855.0
,,,,,,,,343,6667.0,1904.0,909.0
,,,,,,,,344,7333.0,2094.0,999.0
,,,,,,,,345,7984.0,2280.0,1089.0
,,,,,,,,346,8376.0,2392.0,1142.0
,,,,,,,,347,8512.0,2431.0,1161.0
,,,,,,,,348,8531.0,2436.0,1163.0
,,,,,,,,349,8461.0,2416.0,1153.0
,,,,,,,,350,8371.0,2390.0,1141.0
,,,,,,,,351,8296.0,2369.0,1131.0
,,,,,,,,352,8312.0,2374.0,1133.0
,,,,,,,,353,8397.0,2398.0,1145.0
,,,,,,,,354,8500.0,2428.0,1159.0
,,,,,,,,355,8517.0,2433.0,1161.0
,,,,,,,,356,8548.0,2441.0,1166.0
,,,,,,,,357,8877.0,2535.0,1210.0
,,,,,,,,358,8591.0,2454.0,1171.0
,,,,,,,,359,7944.0,2269.0,1083.0
,,,,,,,,360,7218.0,2061.0,984.0
,,,,,,,,361,6647.0,1898.0,906.0
,,,,,,,,362,6259.0,1788.0,853.0
,,,,,,,,363,6038.0,1724.0,823.0
,,,,,,,,364,5917.0,1690.0,807.0
,,,,,,,,365,5900.0,1685.0,804.0
,,,,,,,,366,5910.0,1688.0,806.0
,,,,,,,,367,6141.0,1753.0,837.0
,,,,,,,,368,6723.0,1920.0,917.0
,,,,,,,,369,7442.0,2125.0,1014.0
,,,,,,,,370,7980.0,2279.0,1088.0
,,,,,,,,371,8269.0,2362.0,1127.0
,,,,,,,,372,8423.0,2405.0,1148.0
,,,,,,,,373,8495.0,2426.0,1158.0
,,,,,,,,374,8479.0,2421.0,1156.0
,,,,,,,,375,8462.0,2417.0,1154.0
,,,,,,,,376,8499.0,2427.0,1159.0
,,,,,,,,377,8600.0,2456.0,1172.0
,,,,,,,,378,8723.0,2491.0,1189.0
,,,,,,,,379,8754.0,2500.0,1193.0
,,,,,,,,380,8899.0,2542.0,1213.0
,,,,,,,,381,9308.0,2658.0,1269.0
,,,,,,,,382,8922.0,2548.0,1216.0
,,,,,,,,383,8106.0,2315.0,1105.0
,,,,,,,,384,7299.0,2084.0,995.0
,,,,,,,,385,6722.0,1920.0,916.0
,,,,,,,,386,6422.0,1834.0,875.0
,,,,,,,,387,6253.0,1786.0,853.0
,,,,,,,,388,6207.0,1773.0,846.0
,,,,,,,,389,6397.0,1827.0,872.0
,,,,,,,,390,6964.0,1989.0,949.0
,,,,,,,,391,8084.0,2309.0,1102.0
,,,,,,,,392,9038.0,2581.0,1232.0
,,,,,,,,393,9453.0,2700.0,1288.0
,,,,,,,,394,9742.0,2782.0,1328.0
,,,,,,,,395,9996.0,2855.0,1363.0
,,,,,,,,396,10147.0,2898.0,1383.0
,,,,,,,,397,10197.0,2912.0,1390.0
,,,,,,,,398,10193.0,2911.0,1389.0
,,,,,,,,399,10112.0,2888.0,1378.0
,,,,,,,,400,10019.0,2861.0,1366.0
,,,,,,,,401,10014.0,2860.0,1365.0
,,,,,,,,402,10042.0,2868.0,1369.0
,,,,,,,,403,9969.0,2847.0,1359.0
,,,,,,,,404,9968.0,2847.0,1359.0
,,,,,,,,405,10030.0,2865.0,1368.0
,,,,,,,,406,9396.0,2683.0,1281.0
,,,,,,,,407,8420.0,2404.0,1148.0
,,,,,,,,408,7506.0,2144.0,1023.0
,,,,,,,,409,6913.0,1974.0,943.0
,,,,,,,,410,6585.0,1881.0,898.0
