Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3
,,,,,,,,388,8146.601385966711,2327.177472043375,1110.9648691994216
,,,,,,,,389,8304.841537853867,2372.54802665763,1131.9891047719204
,,,,,,,,390,8879.153697500256,2536.3246628261604,1210.5533534902063
,,,,,,,,391,10197.083913567407,2912.5682864565683,1390.919163927961
,,,,,,,,392,11331.322764506807,3236.8017621145373,1544.7280452215064
,,,,,,,,393,11858.05222113818,3386.19261267367,1616.65306165374
,,,,,,,,394,12208.836334062853,3486.893111939455,1664.2342263704481
,,,,,,,,395,12498.758850107852,3569.888028916751,1704.0696200867621
,,,,,,,,396,12674.704193814548,3619.6849791031286,1727.3069330879453
,,,,,,,,397,12728.926343761896,3636.2839624985877,1736.1592428026815
,,,,,,,,398,12826.304898769376,3663.948934824353,1748.3311686604443
,,,,,,,,399,12788.68136615285,3652.8829458940468,1742.798475088734
,,,,,,,,400,12757.697280468652,3644.030154749802,1739.4788589457078
,,,,,,,,401,12792.001089619014,3652.8829458940468,1743.905013803076
,,,,,,,,402,12716.75402438596,3631.857566926465,1733.9461653739975
,,,,,,,,403,12450.06957260411,3555.502243307353,1697.4303878007097
,,,,,,,,404,12253.099313611709,3500.1722986558225,1669.7669199421584
,,,,,,,,405,12399.167146122929,3542.223056590986,1690.7911555146575
,,,,,,,,406,11877.970561935164,3391.725607138823,1619.972677796766
,,,,,,,,407,10677.33724167248,3048.679950299333,1455.0984093598001
,,,,,,,,408,9506.581432605273,2715.5936834971194,1295.7568344945444
,,,,,,,,409,8650.092778334934,2471.0353281373546,1178.463730774287
,,,,,,,,410,8158.773705342646,2329.3906698294363,1112.0714079137636
,,,,,,,,411,7867.744614808927,2246.3957528521405,1072.2360141974495
,,,,,,,,412,7741.59512309469,2210.9845882751606,1055.6379334823189
,,,,,,,,413,7871.06433827509,2248.6089506382013,1072.2360141974495
,,,,,,,,414,8387.83462450797,2395.7866034112726,1143.054491915341
,,,,,,,,415,9667.03473346987,2760.9642381113745,1317.8876087813856
,,,,,,,,416,10847.74971293557,3098.4769004857108,1479.4422610753252
,,,,,,,,417,11420.955298093239,3262.253536654241,1556.899971079269
,,,,,,,,418,11895.675753754706,3397.258601603976,1621.0792165111081
,,,,,,,,419,12310.64118702522,3515.664683158251,1678.619229656895
,,,,,,,,420,12589.497958183003,3595.3398034564552,1716.2415459445247
,,,,,,,,421,12744.418386603995,3639.6037591776794,1737.2657815170237
,,,,,,,,422,12948.028092528726,3697.1469016152714,1764.929249375575
,,,,,,,,423,13014.422561852009,3717.065681689822,1774.8880978046534
,,,,,,,,424,13063.11183935575,3730.3448684061896,1781.5273300907058
,,,,,,,,425,13065.324988333192,3730.3448684061896,1781.5273300907058
,,,,,,,,426,12880.527048716724,3679.4413193267815,1756.0769396608387
,,,,,,,,427,12496.545701130408,3569.888028916751,1704.0696200867621
,,,,,,,,428,12105.924906611766,3458.121540720659,1649.8492230840016
,,,,,,,,429,12133.5892688298,3464.761134078843,1654.2753779413697
,,,,,,,,430,11687.639749875088,3337.5022613803226,1593.4157486525567
,,,,,,,,431,10457.128918416927,2986.710412289619,1425.2218640725646
,,,,,,,,432,9238.790406334701,2638.1317609849766,1259.2410569212566
,,,,,,,,433,8400.006943883904,2399.106400090365,1145.267569344025
,,,,,,,,434,7889.8761045833535,2253.035346210324,1075.5556303404758
,,,,,,,,435,7605.486460981962,2172.2536270190894,1036.826775338504
,,,,,,,,436,7495.935586598547,2140.1622591212017,1021.3352333377152
,,,,,,,,437,7586.674694673699,2166.7206325539364,1033.5071591954777
,,,,,,,,438,8010.492723853983,2288.4465107873034,1092.1537110556067
,,,,,,,,439,9233.257533891094,2637.025162091946,1258.1345182069147
,,,,,,,,440,10325.446554259084,2949.086049926578,1407.5172446430918
,,,,,,,,441,10858.815457822784,3100.690098271772,1480.5487997896673
,,,,,,,,442,11210.70614523618,3201.3905975375574,1528.1299645063757
,,,,,,,,443,11501.735235769898,3285.492113407884,1567.9653582226895
,,,,,,,,444,11643.376770326235,3325.329673556986,1586.7765163665044
,,,,,,,,445,11664.40168561194,3330.862668022139,1590.0961325095307
,,,,,,,,446,11726.369856980336,3348.5682503106286,1597.841903509925
,,,,,,,,447,11679.893728454039,3336.395662487292,1592.3092099382147
,,,,,,,,448,11553.744236739803,3299.877899017282,1575.7111292230838
,,,,,,,,449,11382.22519098799,3250.0809488309046,1552.4738162219007
,,,,,,,,450,11079.023781078336,3164.8728340675475,1510.4253450769027
,,,,,,,,451,10722.706795710055,3061.9591370157004,1461.7376416458524
,,,,,,,,452,10548.9746009808,3013.2687857223536,1438.5003286446693
,,,,,,,,453,10701.68188042435,3056.4261425505474,1458.4180255028264
,,,,,,,,454,10356.430639943283,2957.938841070823,1411.94339950046
,,,,,,,,455,9484.449942830845,2708.9540901389355,1292.4372183515184
,,,,,,,,456,8549.39449986129,2442.2637569185586,1165.1852662021822
,,,,,,,,457,7821.268486282629,2233.116566135773,1066.7033206257395
,,,,,,,,458,7389.704435681296,2111.3906879024057,1006.9502300512685
,,,,,,,,459,7144.044899185152,2039.461759855416,973.7540686210069
,,,,,,,,460,7042.240046222786,2011.7967875296508,960.4756040489023
,,,,,,,,461,7071.010982929542,2019.5429797808652,963.7952201919285
,,,,,,,,462,7225.931411350533,2063.8069355020893,984.8194557644274
,,,,,,,,463,7602.166737515798,2171.1470281260586,1035.720236624162
,,,,,,,,464,8299.30866541026,2370.334828871569,1130.8825660575785
,,,,,,,,465,9141.41185132722,2610.4667886592115,1245.962592349152
,,,,,,,,466,9804.24997007132,2799.6951993674456,1336.6987669252003
,,,,,,,,467,10239.133744138819,2924.740874279905,1396.4518574996712
,,,,,,,,468,10413.972513356794,2974.5378244662825,1419.6891705008543
,,,,,,,,469,10400.693619492138,2970.11142889416,1418.5826317865124
,,,,,,,,470,10282.29014919895,2936.9134621032417,1401.9845510713815
,,,,,,,,471,10157.247231973437,2900.3956986332314,1385.3864703562508
,,,,,,,,472,10091.959337138876,2881.583517451711,1375.4276219271724
,,,,,,,,473,10158.353806462159,2901.502297526262,1385.3864703562508
,,,,,,,,474,10254.625786980918,2928.0606709589965,1397.5583962140133
,,,,,,,,475,10217.00225436439,2918.1012809217214,1393.1322413566452
,,,,,,,,476,10140.648614642616,2895.969303061109,1382.0668542132246
,,,,,,,,477,10178.272147259142,2907.035291991415,1387.5995477849349
,,,,,,,,478,9838.553779221682,2809.6545894047213,1341.1249217825687
,,,,,,,,479,9140.305276838499,2610.4667886592115,1245.962592349152
,,,,,,,,480,8355.74396433505,2385.8272133739974,1139.7348757723148
,,,,,,,,481,7720.570207808984,2205.4515938100076,1052.3183173392927
,,,,,,,,482,7282.3667102753225,2079.299320004518,992.5652267648218
,,,,,,,,483,7020.108556448358,2005.1571941714672,957.1559879058761
,,,,,,,,484,6875.147298425859,1963.1064362363038,937.2382910477191
,,,,,,,,485,6848.589510696546,1956.4668428781201,932.8121361903509
,,,,,,,,486,6836.417191320611,1952.0404473059978,931.7055974760088
,,,,,,,,487,7089.822749237805,2025.0759742460182,966.0082976206126
,,,,,,,,488,7694.012420079672,2197.7054015587933,1048.9987011962664
,,,,,,,,489,8504.024945823712,2428.984570202191,1159.652572630472
,,,,,,,,490,9141.41185132722,2610.4667886592115,1245.962592349152
,,,,,,,,491,9540.885241755635,2724.446474641364,1301.2895280662547
,,,,,,,,492,9798.717097627714,2798.588600474415,1335.5922282108584
,,,,,,,,493,9899.415376101359,2827.360171693211,1349.977231497305
,,,,,,,,494,9857.365545529947,2816.294182762905,1344.4445379255947
,,,,,,,,495,9810.88941700365,2801.908397153507,1337.8053056395424
,,,,,,,,496,9789.864501717942,2796.375402688354,1334.4856894965162
,,,,,,,,497,9873.964162860766,2820.7205783350273,1345.5510766399368
,,,,,,,,498,9994.580782131396,2855.0251440189763,1363.2556960694096
,,,,,,,,499,10077.5738687855,2878.2637207726193,1374.3210832128302
,,,,,,,,500,10104.131656514812,2886.0099130238336,1377.6406993558564
,,,,,,,,501,10223.64170129672,2920.314478707782,1394.238780070987
,,,,,,,,502,9796.50394865027,2798.588600474415,1334.4856894965162
,,,,,,,,503,8944.441592334817,2555.136844007681,1219.4056632049428
,,,,,,,,504,8084.633214598314,2309.471889754885,1102.112559484685
,,,,,,,,505,8935.850401395206,2552.5173928716786,1217.970678944676
,,,,,,,,506,8458.739254478422,2415.9067460732767,1152.8160783453923
,,,,,,,,507,8185.503795891716,2337.092911381891,1116.0352554264416
,,,,,,,,508,8089.871385386369,2310.821633151429,1103.4246875685158
,,,,,,,,509,8254.86356614834,2358.1099339662605,1124.4423006650588
,,,,,,,,510,8780.316371122773,2507.330794315284,1196.9530658481328
,,,,,,,,511,9722.978703246907,2777.3995345244325,1326.2113863918732
,,,,,,,,512,10842.19317784245,3095.8074266776307,1478.5890813418112
,,,,,,,,513,11661.899553602565,3331.1980796225694,1589.9824307534898
,,,,,,,,514,12273.526618592805,3505.639367072836,1673.0020024848354
,,,,,,,,515,12847.321081624885,3669.5721432309188,1750.767170942045
,,,,,,,,516,13305.51592756259,3799.8776832540098,1814.8708908865017
,,,,,,,,517,13624.991232987046,3891.301731496017,1856.906117079588
,,,,,,,,518,14084.2369845347,4022.6581226483268,1919.9589563692175
,,,,,,,,519,14442.595797527263,4124.590682182518,1968.2994664912667
,,,,,,,,520,14706.373105624429,4200.251963486249,2005.0802894102171
,,,,,,,,521,14866.110758336656,4245.438562042644,2027.1487831615875
,,,,,,,,522,14806.209138569571,4228.624943975148,2018.7417379229703
,,,,,,,,523,14459.410287286446,4129.844937828611,1971.4521084557482
,,,,,,,,524,14093.69513502424,4024.7598249067637,1921.0098370240446
,,,,,,,,525,14119.967775272962,4032.115782811293,1925.2133596433532
,,,,,,,,526,13593.46406468858,3881.8440713330506,1852.7025944602792
,,,,,,,,527,12413.297064716004,3544.52085885392,1692.9687349265514
,,,,,,,,528,11201.602896444962,3198.7908373410414,1526.9295914638603
,,,,,,,,529,10323.045806527709,2947.6374174578254,1407.1291968135645
,,,,,,,,530,9777.625794964248,2792.111450333491,1332.5166703208363
,,,,,,,,531,9432.92875490102,2694.382295316173,1286.2779215084413
,,,,,,,,532,9277.394724628588,2649.1956967597785,1264.209427757071
,,,,,,,,533,9350.958117325008,2670.212719344148,1274.7182343053425
,,,,,,,,534,9767.11673886476,2790.009748075054,1331.465789666009
,,,,,,,,535,10663.539224151142,3045.3665724751436,1453.3679456259592
,,,,,,,,536,11887.84425974157,3395.2999985048964,1620.4579697434774
,,,,,,,,537,12944.00439774018,3696.894272590599,1764.428619454798
,,,,,,,,538,13811.001525947995,3944.8951390861594,1883.1781334502668
,,,,,,,,539,14582.366243650462,4164.523025092821,1988.2661989329827
,,,,,,,,540,15082.597313986122,4307.438778666534,2056.573441496748
,,,,,,,,541,15517.672236504954,4431.439211914314,2116.4736388218957
,,,,,,,,542,15893.896444866647,4538.626027094599,2166.9159102535996
,,,,,,,,543,16036.819607819692,4579.609221134119,2185.8317620404882
,,,,,,,,544,15897.049161696494,4539.676878223817,2166.9159102535996
,,,,,,,,545,15624.864608719738,4462.964745790868,2130.135087334649
,,,,,,,,546,15278.065757436612,4363.133888515113,2082.845457867427
,,,,,,,,547,14731.594840263202,4206.55707026156,2008.2329313746986
,,,,,,,,548,14172.513055770405,4047.87854974957,1932.5695242271433
,,,,,,,,549,13926.60114304237,3977.471524091932,1898.9413432726742
,,,,,,,,550,13174.152726318982,3763.097893731363,1795.9550390996128
,,,,,,,,551,11794.31366045612,3367.977869145216,1607.8474018855516
,,,,,,,,552,10456.510818991215,2986.518909238909,1426.0450486004531
,,,,,,,,553,9440.285094170662,2695.4331464453912,1287.3288021632684
,,,,,,,,554,8784.51999356257,2508.3816454445023,1198.00394650296
,,,,,,,,555,8378.870428122307,2392.7880212304703,1142.3072717971206
,,,,,,,,556,8141.365760273864,2325.5335489604877,1109.7299714974788
,,,,,,,,557,8172.89292857233,2333.9403579942355,1113.9334941167874
,,,,,,,,558,8530.200835954944,2436.923768657646,1162.2740042388366
,,,,,,,,559,9391.943436113013,2682.8229328947696,1279.9726375794783
,,,,,,,,560,10499.597948999119,2999.129122789531,1431.299451874589
,,,,,,,,561,11280.420817191125,3220.858711054629,1538.489278666959
,,,,,,,,562,11814.28086704515,3374.282975920527,1611.000043850033
,,,,,,,,563,12233.592205414747,3494.0800046514332,1667.7475992106995
,,,,,,,,564,12504.725852781554,3570.792137084382,1704.5284221296502
,,,,,,,,565,12688.634334522607,3624.385544674524,1729.7495578455018
,,,,,,,,566,12951.360737009823,3698.995974849036,1766.5303807644523
,,,,,,,,567,13173.101820709033,3762.0470426021443,1795.9550390996128
,,,,,,,,568,13375.926603429165,3819.8438547091605,1823.277936125119
,,,,,,,,569,13552.478745900575,3870.2847089116476,1847.4481911861435
,,,,,,,,570,13545.122406630931,3868.1830066532107,1846.3973105313164
,,,,,,,,571,13182.559971198572,3764.1487448605812,1798.056800409267
,,,,,,,,572,12710.703352331533,3630.690651449835,1732.9021998099834
,,,,,,,,573,12729.619653310612,3635.944907095927,1735.0039611196376
,,,,,,,,574,12244.101261514235,3496.18170690987,1669.849360520354
,,,,,,,,575,11133.294031798285,3178.82466588589,1517.471665570416
,,,,,,,,576,9994.112350613714,2854.111666957381,1362.9922093108237
,,,,,,,,577,9204.882237542115,2629.2295253046273,1254.7515018636266
,,,,,,,,578,8684.683960617427,2480.0086649556038,1183.2916173353797
,,,,,,,,579,8372.564994462615,2390.686318972033,1141.2563911422935
,,,,,,,,580,8248.558132488648,2356.0082317078236,1124.4423006650588
,,,,,,,,581,8358.903221533279,2387.5337655843778,1140.2055104874662
,,,,,,,,582,8885.406932117661,2537.80547706262,1210.6145143608858
,,,,,,,,583,9853.290998880566,2814.1793240470793,1343.0254768691077
,,,,,,,,584,10906.29842004933,3114.722747003563,1486.9961265804284
,,,,,,,,585,11609.35427310512,3316.4861638135108,1582.6262661696996
,,,,,,,,586,12091.71994807165,3453.0968106119126,1648.8317474238106
,,,,,,,,587,12452.18057228411,3556.0802212753233,1697.17225754586
,,,,,,,,588,12659.208977444037,3615.9787356407764,1725.5460352261932
,,,,,,,,589,12835.761119915447,3666.419589843263,1750.767170942045
,,,,,,,,590,13213.036233887091,3774.6572561527664,1801.2094423737485
,,,,,,,,591,13545.122406630931,3869.233857782429,1846.3973105313164
,,,,,,,,592,13850.935939126051,3956.454501507563,1888.4325367244028
,,,,,,,,593,14158.85128284107,4043.675145232696,1930.467762917489
,,,,,,,,594,14325.94527482294,4090.9634460475277,1952.5362566688593
,,,,,,,,595,14173.563961380354,4047.87854974957,1932.5695242271433
,,,,,,,,596,13962.331933780632,3987.980035384117,1904.1957465468101
,,,,,,,,597,13820.459676437535,3946.9968413445963,1884.2290141050942
,,,,,,,,598,13135.269218750875,3751.5385313099596,1790.700635825477
,,,,,,,,599,11998.189348786202,3425.7746812522323,1635.1702989110577
,,,,,,,,600,10865.313101261323,3103.16338458216,1480.6908426514653
,,,,,,,,601,10034.046763791772,2865.671029378784,1368.2466125849596
,,,,,,,,602,9471.812262469128,2704.8908066083577,1291.532324782577
,,,,,,,,603,9101.893487767127,2599.80569368651,1241.0900533508734
,,,,,,,,604,8916.934100416127,2547.263137225586,1214.8180369801944
,,,,,,,,605,8996.802926772241,2569.331010939174,1226.3777241832931
,,,,,,,,606,9503.339430767594,2714.3484667713237,1295.7358474018856
,,,,,,,,607,10391.354671174386,2968.654440042195,1416.5871227070088
,,,,,,,,608,11420.191263314326,3261.8419050941498,1556.3542497990209
,,,,,,,,609,12153.723379058634,3470.961279808627,1657.238792662428
,,,,,,,,610,12754.841387949386,3642.250013871238,1739.2074837389462
,,,,,,,,611,13281.345098533766,3793.572576478699,1810.667368267193
,,,,,,,,612,13661.772929335257,3901.810242788202,1862.1605203537238
,,,,,,,,613,13899.2775971837,3969.0647150581844,1894.7378206533656
,,,,,,,,614,14057.964344285978,4015.302164743797,1916.806314404736
,,,,,,,,615,14056.913438676029,4015.302164743797,1915.755433749909
,,,,,,,,616,13985.451857199507,3994.285142159428,1906.2975078564643
,,,,,,,,617,13901.379408403598,3970.1155661874027,1894.7378206533656
,,,,,,,,618,13780.525263259478,3936.4883300524116,1878.9746108309582
,,,,,,,,619,13445.286373685789,3839.8100261643117,1832.7358620185632
,,,,,,,,620,13035.433185805732,3723.165550821061,1777.039187312724
,,,,,,,,621,12887.255494802941,3680.0806545231035,1757.072454871008
,,,,,,,,622,12486.860457412424,3566.588732567508,1702.4266608199957
,,,,,,,,623,11531.587257968904,3293.3674389707044,1572.1174596214282
,,,,,,,,624,10484.885270459834,2994.925718272657,1429.1976905649346
,,,,,,,,625,9624.193575911713,2747.975702906315,1311.499057224293
,,,,,,,,626,9016.77013336127,2574.5852665852667,1229.5303661477747
,,,,,,,,627,8616.37509597075,2461.0933446296713,1174.8845720967624
,,,,,,,,628,8373.615900072564,2391.7371701012516,1141.2563911422935
,,,,,,,,629,8318.968808355223,2375.9744031629743,1133.9002265585034
,,,,,,,,630,8392.532201051643,2396.9914257473442,1144.4090331067748
,,,,,,,,631,8714.109317695995,2489.46632511857,1187.4951399546883
,,,,,,,,632,9485.474035398463,2709.0942111252316,1293.6340860922314
,,,,,,,,633,10459.663535821062,2987.5697603681274,1426.0450486004531
,,,,,,,,634,11330.864286468672,3236.6214779929064,1544.7945625959221
,,,,,,,,635,11951.949501948451,3413.1644677016106,1628.8650149820946
,,,,,,,,636,12280.882957862446,3506.690218202055,1674.0528831396625
,,,,,,,,637,12406.99163105631,3542.419156595483,1691.917854271724
,,,,,,,,638,12415.398875935902,3545.5717099831386,1692.9687349265514
,,,,,,,,639,12317.664654210657,3517.1987294942396,1679.3072864137982
,,,,,,,,640,12033.920139524464,3437.3340436736353,1640.4247021851934
,,,,,,,,641,11788.008226796428,3366.9270180159974,1607.8474018855516
,,,,,,,,642,11671.357704092105,3333.2997818810063,1592.0841920631442
,,,,,,,,643,11492.703750400797,3281.808076549301,1566.8630563472923
,,,,,,,,644,11340.322436958211,3237.672329122125,1545.8454432507492
,,,,,,,,645,11343.475153788058,3239.774031380562,1546.8963239055763
,,,,,,,,646,10939.927399567694,3124.1804071665297,1491.199649199737
,,,,,,,,647,10223.209773582566,2919.2644369689265,1393.4677483008113
,,,,,,,,648,9420.317887581634,2690.1788907992986,1284.1761601987869
,,,,,,,,649,8722.516562575587,2490.5171762477885,1188.5460206095156
,,,,,,,,650,8267.474433467727,2361.2624873539157,1126.5440619747133
,,,,,,,,651,7970.0681458521985,2276.1435458872193,1086.6105970912813
,,,,,,,,652,7797.719625820585,2226.753542813951,1062.4403420302567
,,,,,,,,653,7756.734307032579,2215.194180392548,1057.1859387561208
,,,,,,,,654,7817.686832409613,2232.0077984600434,1065.592983994738
,,,,,,,,655,7953.253656093017,2270.8892902411267,1083.4579551267998
,,,,,,,,656,8470.29921618786,2419.059299460932,1154.9178396550465
,,,,,,,,657,9206.984048762013,2629.2295253046273,1255.8023825184537
,,,,,,,,658,9868.00367741985,2818.382728563953,1345.1272381787621
,,,,,,,,659,10325.147617747607,2948.688268587044,1407.1291968135645
,,,,,,,,660,10667.742846590938,3046.4174236043623,1454.4188262807866
,,,,,,,,661,10874.771251750864,3105.2650868405967,1482.7926039611198
,,,,,,,,662,10899.992986389636,3112.6210447451263,1485.9452459256013
,,,,,,,,663,10865.313101261323,3103.16338458216,1480.6908426514653
,,,,,,,,664,10813.81872637383,3088.451468773101,1474.3855587225025
,,,,,,,,665,10918.909287368717,3118.926151520437,1489.0978878900828
,,,,,,,,666,11070.239695201353,3162.0110478183947,1509.0646203317988
,,,,,,,,667,11008.236264214369,3143.095727492462,1500.6575750931813
,,,,,,,,668,10850.60042272204,3098.959980065286,1479.6399619966382
,,,,,,,,669,10969.352756646262,3132.5872162002775,1495.4031718190456
,,,,,,,,670,10645.673828782012,3040.1123168290515,1451.266184316305
,,,,,,,,671,9839.62922595123,2811.0267706594236,1341.9745962142806
,,,,,,,,672,8965.275758473774,2559.8733507762076,1222.1742015639845
,,,,,,,,673,8120.0,2319.0,1107.0
,,,,,,,,674,7697.0,2199.0,1050.0
,,,,,,,,675,7446.0,2127.0,1015.0
,,,,,,,,676,7334.0,2094.0,999.0
,,,,,,,,677,7461.0,2131.0,1017.0
,,,,,,,,678,8007.0,2287.0,1091.0
,,,,,,,,679,8846.0,2527.0,1206.0
,,,,,,,,680,9844.0,2811.0,1342.0
,,,,,,,,681,10678.0,3050.0,1456.0
,,,,,,,,682,11367.0,3246.0,1550.0
,,,,,,,,683,11966.0,3417.0,1631.0
,,,,,,,,684,12465.0,3560.0,1700.0
,,,,,,,,685,12840.0,3667.0,1751.0
,,,,,,,,686,13232.0,3779.0,1804.0
,,,,,,,,687,13424.0,3834.0,1830.0
,,,,,,,,688,13450.0,3842.0,1834.0
,,,,,,,,689,13416.0,3832.0,1829.0
,,,,,,,,690,13242.0,3782.0,1806.0
,,,,,,,,691,12911.0,3687.0,1760.0
,,,,,,,,692,12922.0,3691.0,1762.0
,,,,,,,,693,12906.0,3686.0,1760.0
,,,,,,,,694,12173.0,3476.0,1660.0
,,,,,,,,695,11104.0,3171.0,1514.0
,,,,,,,,696,10108.0,2887.0,1378.0
,,,,,,,,697,9408.0,2687.0,1282.0
,,,,,,,,698,8963.0,2559.0,1222.0
,,,,,,,,699,8697.0,2484.0,1186.0
,,,,,,,,700,8595.0,2454.0,1171.0
,,,,,,,,701,8748.0,2499.0,1192.0
,,,,,,,,702,9399.0,2684.0,1282.0
,,,,,,,,703,10515.0,3003.0,1434.0
,,,,,,,,704,11457.0,3272.0,1562.0
,,,,,,,,705,11999.0,3427.0,1636.0
,,,,,,,,706,12342.0,3525.0,1682.0
,,,,,,,,707,12680.0,3621.0,1729.0
,,,,,,,,708,13070.0,3733.0,1782.0
,,,,,,,,709,13404.0,3828.0,1827.0
,,,,,,,,710,13783.0,3937.0,1879.0
,,,,,,,,711,14024.0,4005.0,1912.0
,,,,,,,,712,14106.0,4028.0,1923.0
,,,,,,,,713,14132.0,4036.0,1927.0
,,,,,,,,714,13934.0,3979.0,1900.0
,,,,,,,,715,13389.0,3824.0,1826.0
,,,,,,,,716,13155.0,3757.0,1793.0
,,,,,,,,717,12985.0,3708.0,1771.0
,,,,,,,,718,12030.0,3436.0,1641.0
,,,,,,,,719,10758.0,3072.0,1467.0
,,,,,,,,720,9594.0,2740.0,1308.0
,,,,,,,,721,8689.0,2481.0,1185.0
,,,,,,,,722,8135.0,2324.0,1109.0
,,,,,,,,723,7751.0,2214.0,1056.0
,,,,,,,,724,7548.0,2155.0,1029.0
,,,,,,,,725,7569.0,2162.0,1032.0
,,,,,,,,726,8077.0,2307.0,1101.0
,,,,,,,,727,8928.0,2550.0,1217.0
,,,,,,,,728,9764.0,2789.0,1331.0
,,,,,,,,729,10284.0,2937.0,1402.0
,,,,,,,,730,10659.0,3044.0,1453.0
,,,,,,,,731,10971.0,3133.0,1496.0
,,,,,,,,732,11163.0,3188.0,1522.0
,,,,,,,,733,11293.0,3226.0,1540.0
,,,,,,,,734,11461.0,3273.0,1563.0
,,,,,,,,735,11563.0,3302.0,1576.0
,,,,,,,,736,11628.0,3321.0,1585.0
,,,,,,,,737,11704.0,3342.0,1595.0
,,,,,,,,738,11646.0,3326.0,1588.0
,,,,,,,,739,11319.0,3233.0,1543.0
,,,,,,,,740,11209.0,3201.0,1528.0
,,,,,,,,741,11142.0,3182.0,1519.0
,,,,,,,,742,10343.0,2954.0,1410.0
,,,,,,,,743,9262.0,2645.0,1262.0
,,,,,,,,744,8261.0,2359.0,1126.0
,,,,,,,,745,7589.0,2168.0,1035.0
,,,,,,,,746,7177.0,2049.0,979.0
,,,,,,,,747,6931.0,1979.0,944.0
,,,,,,,,748,6834.0,1952.0,932.0
,,,,,,,,749,6949.0,1984.0,947.0
,,,,,,,,750,7507.0,2144.0,1023.0
,,,,,,,,751,8437.0,2409.0,1151.0
,,,,,,,,752,9308.0,2659.0,1269.0
,,,,,,,,753,9933.0,2837.0,1354.0
,,,,,,,,754,10443.0,2983.0,1424.0
,,,,,,,,755,10894.0,3111.0,1485.0
,,,,,,,,756,11181.0,3194.0,1525.0
,,,,,,,,757,11371.0,3247.0,1550.0
,,,,,,,,758,11619.0,3318.0,1584.0
,,,,,,,,759,11758.0,3358.0,1603.0
,,,,,,,,760,11851.0,3385.0,1615.0
,,,,,,,,761,11920.0,3405.0,1625.0
,,,,,,,,762,11794.0,3368.0,1608.0
,,,,,,,,763,11447.0,3269.0,1560.0
,,,,,,,,764,11463.0,3274.0,1563.0
,,,,,,,,765,11445.0,3269.0,1560.0
,,,,,,,,766,10697.0,3055.0,1459.0
,,,,,,,,767,9656.0,2758.0,1317.0
,,,,,,,,768,8719.0,2490.0,1188.0
,,,,,,,,769,8020.0,2290.0,1093.0
,,,,,,,,770,7558.0,2158.0,1030.0
,,,,,,,,771,7296.0,2083.0,994.0
,,,,,,,,772,7181.0,2051.0,979.0
,,,,,,,,773,7285.0,2081.0,993.0
,,,,,,,,774,7830.0,2236.0,1067.0
,,,,,,,,775,8688.0,2481.0,1184.0
,,,,,,,,776,9589.0,2739.0,1308.0
,,,,,,,,777,10348.0,2955.0,1411.0
,,,,,,,,778,10986.0,3138.0,1498.0
,,,,,,,,779,11555.0,3301.0,1575.0
,,,,,,,,780,12029.0,3436.0,1640.0
,,,,,,,,781,12365.0,3531.0,1686.0
,,,,,,,,782,12763.0,3646.0,1740.0
,,,,,,,,783,12988.0,3710.0,1771.0
,,,,,,,,784,13109.0,3744.0,1787.0
,,,,,,,,785,13134.0,3751.0,1791.0
,,,,,,,,786,13017.0,3717.0,1775.0
,,,,,,,,787,12609.0,3602.0,1719.0
,,,,,,,,788,12453.0,3556.0,1698.0
,,,,,,,,789,12353.0,3528.0,1684.0
,,,,,,,,790,11688.0,3338.0,1594.0
,,,,,,,,791,10787.0,3081.0,1470.0
,,,,,,,,792,9800.0,2799.0,1336.0
,,,,,,,,793,8900.0,2542.0,1213.0
,,,,,,,,794,8470.0,2419.0,1155.0
,,,,,,,,795,8173.0,2334.0,1114.0
,,,,,,,,796,7967.0,2275.0,1086.0
,,,,,,,,797,7870.0,2248.0,1073.0
,,,,,,,,798,7990.0,2282.0,1089.0
,,,,,,,,799,8198.0,2341.0,1117.0
,,,,,,,,800,8827.0,2521.0,1203.0
,,,,,,,,801,9760.0,2788.0,1331.0
,,,,,,,,802,10560.0,3016.0,1439.0
,,,,,,,,803,11105.0,3171.0,1514.0
,,,,,,,,804,11474.0,3277.0,1565.0
,,,,,,,,805,11661.0,3331.0,1590.0
,,,,,,,,806,11684.0,3337.0,1593.0
,,,,,,,,807,11646.0,3326.0,1588.0
,,,,,,,,808,11548.0,3298.0,1575.0
,,,,,,,,809,11476.0,3278.0,1565.0
,,,,,,,,810,11284.0,3223.0,1539.0
,,,,,,,,811,10909.0,3116.0,1488.0
,,,,,,,,812,10830.0,3093.0,1476.0
,,,,,,,,813,10726.0,3063.0,1462.0
,,,,,,,,814,10169.0,2905.0,1387.0
,,,,,,,,815,9406.0,2686.0,1282.0
,,,,,,,,816,8594.0,2454.0,1171.0
,,,,,,,,817,7934.0,2266.0,1081.0
,,,,,,,,818,7502.0,2143.0,1023.0
,,,,,,,,819,7216.0,2061.0,984.0
,,,,,,,,820,7063.0,2018.0,963.0
,,,,,,,,821,7000.0,1999.0,954.0
,,,,,,,,822,7071.0,2019.0,964.0
,,,,,,,,823,7168.0,2048.0,977.0
,,,,,,,,824,7634.0,2180.0,1040.0
,,,,,,,,825,8385.0,2394.0,1143.0
