Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,Total
t11,0.0,3575.6563255083097,0.0,0.0,0.0,0.0,2360.0,8.0,3009.256183663308,2838.6164590447356,0.0,0.0,0.0,1562.9915419000004,0.0,0.0,12495.0,25849.520510116352
t12,0.0,3575.6563255083097,0.0,0.0,0.0,0.0,2360.0,8.0,3075.780702677972,1971.98056402771,0.0,0.0,1.8381870011801704,1554.9467439,0.0,0.0,12495.0,25043.20252311517
t13,0.0,3575.6563255083097,0.0,0.0,0.0,0.0,2360.0,8.0,3077.737306178403,1226.4948645846152,0.0,0.0,2.4015023725095768,1547.4477291,0.0,0.0,12495.0,24292.737727743835
t14,0.0,3575.6563255083097,0.0,0.0,0.0,0.0,2360.0,8.0,3534.6042235291075,417.33373968,0.0,0.0,0.0,1611.8313212825847,0.0,0.0,12495.0,24002.425610000002
t15,0.0,3699.983731894231,0.0,0.0,0.0,0.0,2360.0,13.0,1541.8035583398485,1604.33552708,0.0,0.0,0.0,2627.3625526859205,0.0,0.0,12495.0,24341.48537
t16,0.0,6606.941468176716,0.0,0.0,0.0,0.0,2360.0,20.0,105.65658902328911,1419.8154828,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,26377.413540000005
t17,0.0,9367.987434679999,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,1686.28420532,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,28819.27164
t18,0.0,9825.191441079995,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2071.09508892,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,29661.286529999994
t19,0.0,10263.033246643652,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,1521.99085324,480.0,0.0,5.366320116348561,2890.0,0.0,0.0,12495.0,30035.390420000003
t20,0.0,9463.940213319998,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2003.1163666799998,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,29712.056579999997
t21,0.0,8279.433357599999,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2077.3562524,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,28601.78961
t22,0.0,6592.452948799997,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2163.0320712000002,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,27000.485019999996
t23,0.0,5285.397156581462,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2427.07450128,474.44261213854384,0.0,0.0,2890.0,0.0,0.0,12495.0,25951.914270000005
t24,0.0,4941.752771474251,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,3004.81263368,0.0,0.0,0.0,2557.1699912927897,0.0,0.0,12495.0,25371.735396447042
t25,0.0,4877.328013881462,0.0,0.0,0.0,0.0,2360.0,8.0,0.0,3730.4441231200003,0.0,0.0,0.0,2027.7100531148853,0.0,0.0,12495.0,25498.48219011635
t26,0.0,4923.702156470732,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,3475.33956484,0.0,0.0,0.0,2534.8056686892705,0.0,0.0,12495.0,25801.847390000003
t27,0.0,6176.767640280006,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2911.61127972,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,26853.378920000006
t28,0.0,7707.654050600002,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2939.6947294,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,28892.34878
t29,0.0,11197.023149040004,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,3359.29976096,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,32801.32291
t30,0.0,14047.415413800001,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,3836.4030562,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,36128.81847
t31,0.0,14285.878875323651,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,3623.6560245600003,480.0,0.0,5.366320116348561,2890.0,0.0,0.0,12495.0,36159.90122
t32,0.0,12850.803018239996,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,3878.26758176,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,34974.07059999999
t33,0.0,11329.619638459866,0.0,0.0,0.0,0.0,2360.0,20.0,45.98018226013508,3435.88887928,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,33056.4887
t34,0.0,8500.316755990105,0.0,0.0,0.0,0.0,2360.0,20.0,906.8857224498983,4049.0365515599997,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,31221.239030000004
t35,0.0,6631.340064295031,0.0,0.0,0.0,0.0,2360.0,13.0,4779.0040498034,959.96973072,0.0,0.0,0.0,2488.71195518157,0.0,0.0,12495.0,29727.025800000003
t36,0.0,6631.234680571238,0.0,0.0,0.0,0.0,2360.0,13.0,2000.6270791909835,2472.61162148,0.0,0.0,0.0,2501.1406887577787,0.0,0.0,12495.0,28473.61407
t37,0.0,6600.9313228450665,0.0,0.0,0.0,0.0,2360.0,13.0,2147.37234172333,1501.1277996000001,0.0,0.0,0.0,2479.6031258316057,0.0,0.0,12495.0,27597.034590000003
t38,0.0,6591.807851113461,0.0,0.0,0.0,0.0,2360.0,8.0,2293.13930250546,1431.95017108,0.0,0.0,0.0,1906.8715717481264,0.0,0.0,12495.0,27086.768896447047
t39,0.0,6591.807851113461,0.0,0.0,0.0,0.0,2360.0,8.0,1591.6969476008462,1720.1530403200002,0.0,0.0,0.0,2433.369911082041,0.0,0.0,12495.0,27200.02775011635
t40,0.0,8740.750237563901,0.0,0.0,0.0,0.0,2360.0,20.0,844.2744104360972,1346.329842,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,29176.354489999998
t41,0.0,11723.176877279999,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2053.54135272,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,32021.71823
t42,0.0,11987.906005879995,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2705.6799541200003,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,32938.58596
t43,0.0,12040.134597523975,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,3066.63195696,335.1855555160173,0.0,0.0,2890.0,0.0,0.0,12495.0,33206.95211
t44,0.0,11862.304099839996,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2671.82646016,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,32779.13055999999
t45,0.0,11056.117533519995,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2483.88645648,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,31305.003989999997
t46,0.0,8546.944240199999,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,3447.7197898,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,29759.66403
t47,0.0,6819.886188166727,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,4218.42915208,0.0,0.0,0.0,2688.579389753266,0.0,0.0,12495.0,28594.894729999993
t48,0.0,6890.034609366729,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,3590.7128342799997,0.0,0.0,0.0,2763.5537463532673,0.0,0.0,12495.0,28112.301189999995
t49,0.0,6665.374475096731,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,4032.56751612,0.0,0.0,0.0,2538.9675287832692,0.0,0.0,12495.0,28104.90952
t50,0.0,6824.12580633673,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,4247.00116984,0.0,0.0,0.0,2692.45216382327,0.0,0.0,12495.0,28631.57914
t51,0.0,7059.995530959997,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,4567.10872904,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,29392.104259999996
t52,0.0,8901.551910200003,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,4415.8312198,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,31562.383130000002
t53,0.0,12074.869334759998,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,4828.21005524,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,35148.07939
t54,0.0,14719.949378843652,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,5021.33164104,480.0,0.0,5.366320116348561,2890.0,0.0,0.0,12495.0,37991.647339999996
t55,0.0,14393.682480720003,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,5193.31025928,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,37831.99274
t56,0.0,13566.8780224,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,4320.3636476,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,36132.24167
t57,0.0,11861.226430545365,0.0,0.0,0.0,0.0,2360.0,20.0,202.50846229463747,3888.0770671600003,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,33716.81196000001
t58,0.0,9112.456891278947,0.0,0.0,0.0,0.0,2360.0,20.0,503.8254013610545,4549.89985736,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,31931.18215
t59,0.0,7413.105996744143,0.0,0.0,0.0,0.0,2360.0,20.0,1342.2300012958578,3105.82182196,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,30106.15782
t60,0.0,6860.397586980429,0.0,0.0,0.0,0.0,2360.0,13.0,2289.2260955045977,2628.9138818799997,0.0,0.0,0.0,2583.4689656349697,0.0,0.0,12495.0,29230.00653
t61,0.0,6731.078556045459,0.0,0.0,0.0,0.0,2360.0,8.0,3167.7410671982416,2149.011541972648,0.0,0.0,0.0,1589.4996449,0.0,0.0,12495.0,28500.33081011635
t62,0.0,6731.078556045459,0.0,0.0,0.0,0.0,2360.0,8.0,3616.7815705472203,978.917072921311,0.0,0.0,1.8381870011801704,1582.2534066,0.0,0.0,12495.0,27773.868793115173
t63,0.0,6762.968619734136,0.0,0.0,0.0,0.0,2360.0,13.0,2663.915665837187,1207.83232284,0.0,0.0,0.0,2498.3296015886767,0.0,0.0,12495.0,28001.04621
t64,0.0,9960.785873191904,0.0,0.0,0.0,0.0,2360.0,20.0,1307.011138288095,954.39052852,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,29987.18754
t65,0.0,13500.875661920007,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,509.70298808,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,32255.578650000007
t66,0.0,14762.490256883648,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,160.193033,480.0,0.0,5.366320116348561,2890.0,0.0,0.0,12495.0,33173.049609999995
t67,0.0,14446.944090159996,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,614.12334984,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,33306.06744
t68,0.0,14673.97554544,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,28.51161456,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,32947.487160000004
t69,0.0,12390.056242399995,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,1613.6053076,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,31768.661549999997
t70,0.0,9673.370224599996,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,1942.7204654,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,29861.090689999997
t71,0.0,7101.57467948,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,3345.97315052,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,28212.54783
t72,0.0,5967.4787850387265,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,3888.3123136,0.0,0.0,0.0,2874.3199713612694,0.0,0.0,12495.0,27598.111069999995
t73,0.0,5563.627702977457,0.0,0.0,0.0,0.0,2360.0,8.0,0.0,5107.33850484,0.0,0.0,0.0,1596.792072182543,0.0,0.0,12495.0,27130.758280000002
t74,0.0,5563.627702977457,0.0,0.0,0.0,0.0,2360.0,8.0,0.0,5274.438688438895,0.0,0.0,0.0,1577.2797986999994,0.0,0.0,12495.0,27278.346190116354
t75,0.0,5563.627702977457,0.0,0.0,0.0,0.0,2360.0,8.0,0.0,5638.80240924,0.0,0.0,0.0,1801.7926742295858,0.0,0.0,12495.0,27867.222786447044
t76,0.0,6039.8675452000025,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,5696.3282948,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,29501.19584
t77,0.0,9175.100458960005,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,5682.60654104,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,32622.707000000006
t78,0.0,11340.801260879998,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,5593.32256912,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,35179.12383
t79,0.0,11747.323033443643,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,5420.47864644,480.0,0.0,5.366320116348561,2890.0,0.0,0.0,12495.0,35418.16799999999
t80,0.0,10547.224219880001,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,5692.22237012,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,34484.44659
t81,0.0,7785.201774537512,0.0,0.0,0.0,0.0,2360.0,20.0,1281.5752927824883,5718.91445268,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,33030.69152
t82,0.0,4156.016646255292,0.0,0.0,0.0,0.0,2360.0,20.0,3197.090119704711,5697.07256404,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,31295.179330000003
t83,0.0,2353.4847355144675,0.0,0.0,0.0,0.0,2360.0,13.0,4623.454071519115,5495.40194632,0.0,0.0,0.0,2474.0556266464077,0.0,0.0,12495.0,29814.39637999999
t84,0.0,2327.73514506806,0.0,0.0,0.0,0.0,2360.0,8.0,4867.051207322808,5145.8112560254895,0.0,0.0,0.0,1592.4568817,0.0,0.0,12495.0,28796.054490116356
t85,0.0,2327.73514506806,0.0,0.0,0.0,0.0,2360.0,8.0,4558.886156004883,4952.534506941047,0.0,0.0,1.8381870011801704,1587.4289481,0.0,0.0,12495.0,28291.42294311517
t86,0.0,2327.73514506806,0.0,0.0,0.0,0.0,2360.0,8.0,4477.687110736983,4694.299943666291,0.0,0.0,2.4015023725095768,1584.0117059,0.0,0.0,12495.0,27949.135407743845
t87,0.0,2327.73514506806,0.0,0.0,0.0,0.0,2360.0,8.0,3774.2881523319384,5720.0,0.0,0.0,0.0,1587.2729626,0.0,0.0,12495.0,28272.29626
t88,0.0,3523.2671276111214,0.0,0.0,0.0,0.0,2360.0,20.0,2444.7760737888843,5694.2114086,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,29907.254610000004
t89,0.0,7704.010181307622,0.0,0.0,0.0,0.0,2360.0,20.0,10.76131925237204,5635.38347944,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,31595.154979999992
t90,0.0,8139.31901544,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,5554.05735456,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,31938.376369999998
t91,0.0,8213.370593599997,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,5535.929656400001,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,31514.300249999997
t92,0.0,9458.457873883652,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2923.676756,480.0,0.0,5.366320116348561,2890.0,0.0,0.0,12495.0,30632.50095
t93,0.0,6071.185211840006,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,5130.47493816,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,28966.660150000007
t94,0.0,4454.92243255352,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,4661.7935078,0.0,0.0,0.0,2809.092829646479,0.0,0.0,12495.0,26793.808769999996
t95,0.0,4124.341515207041,0.0,0.0,0.0,0.0,2360.0,8.0,0.0,4561.4197718093055,0.0,0.0,0.0,1555.5393431,0.0,0.0,12495.0,25104.300630116348
t96,0.0,4124.341515207041,0.0,0.0,0.0,0.0,2360.0,8.0,0.0,2648.09423736,0.0,0.0,4.346719294242335,2436.900318138718,0.0,0.0,12495.0,24076.682790000003
t97,0.0,4124.341515207041,0.0,0.0,0.0,0.0,2360.0,8.0,0.0,3015.27876364,0.0,0.0,0.0,1539.9632476000002,0.0,0.0,12495.0,23542.58352644704
t98,0.0,4124.341515207041,0.0,0.0,0.0,0.0,2360.0,8.0,0.0,2823.0723170093115,0.0,0.0,0.0,1537.9802779000001,0.0,0.0,12495.0,23348.39411011635
t99,0.0,4124.341515207041,0.0,0.0,0.0,0.0,2360.0,8.0,0.0,3243.71476572,0.0,0.0,0.0,1543.1211790729612,0.0,0.0,12495.0,23774.177460000003
t100,0.0,4314.502439583521,0.0,0.0,0.0,0.0,2360.0,13.0,0.0,3134.68193324,0.0,0.0,0.0,2686.5733471764797,0.0,0.0,12495.0,25003.75772
t101,0.0,7285.28253936,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2700.1252106399998,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,27750.40775
t102,0.0,9528.12966844,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2471.8924115600003,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,30245.022080000002
t103,0.0,11336.275616960003,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,1390.83391304,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,30972.10953
t104,0.0,11903.214793240004,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,1596.9421067600001,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,31265.1569
t105,0.0,10877.65611888672,0.0,0.0,0.0,0.0,2360.0,20.0,2056.390278953275,11.479342160000002,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,31190.525739999997
t106,0.0,8672.712500108973,0.0,0.0,0.0,0.0,2360.0,20.0,4042.342831891024,21.792628,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,30981.84796
t107,0.0,6998.650854400723,0.0,0.0,0.0,0.0,2360.0,20.0,5259.35020915928,113.08512644,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,30616.08619
t108,0.0,6391.761267531765,0.0,0.0,0.0,0.0,2360.0,20.0,5844.374655788233,27.195276680000003,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,30508.3312
t109,0.0,6664.131909154166,0.0,0.0,0.0,0.0,2360.0,20.0,5606.647330485833,77.18175036,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,30112.96099
t110,0.0,6696.410453472879,0.0,0.0,0.0,0.0,2360.0,20.0,4886.617242327121,20.2959042,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,29848.3236
t111,0.0,8658.0912351121,0.0,0.0,0.0,0.0,2360.0,20.0,3846.6824818478963,27.48478304,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,30297.258499999996
t112,0.0,10264.55340169934,0.0,0.0,0.0,0.0,2360.0,20.0,1817.684651900659,1250.3011664,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,31577.53922
t113,0.0,14420.134586443646,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,502.90727344,480.0,0.0,5.366320116348561,2890.0,0.0,0.0,12495.0,33173.40817999999
t114,0.0,13518.150164960003,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,1549.0296650399998,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,33312.17983000001
t115,0.0,13024.495191040005,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,1876.28193896,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,33145.77713
t116,0.0,10044.032119039999,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,3961.12384096,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,32250.15596
t117,0.0,10153.34975144,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2379.75307856,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,30778.10283
t118,0.0,9533.044313359998,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,1191.17662664,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,28969.22094
t119,0.0,7272.124772480005,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2319.76067752,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,27356.885450000005
t120,0.0,5946.265024839991,0.0,0.0,0.0,0.0,2360.0,8.0,0.0,3154.556262,0.0,0.0,0.0,2212.832653160007,0.0,0.0,12495.0,26176.653939999997
t121,0.0,5946.265024839991,0.0,0.0,0.0,0.0,2360.0,8.0,0.0,3192.0250705199996,0.0,0.0,0.0,1831.3507546400106,0.0,0.0,12495.0,25832.640850000003
t122,0.0,5946.265024839991,0.0,0.0,0.0,0.0,2360.0,8.0,0.0,3214.2740370763568,0.0,0.0,0.0,1560.3350782,0.0,0.0,12495.0,25583.87414011635
t123,0.0,5946.265024839991,0.0,0.0,0.0,0.0,2360.0,8.0,0.0,3607.8206001740036,0.0,0.0,1.8381870011801704,1564.3474311,0.0,0.0,12495.0,25983.271243115174
t124,0.0,5946.265024839991,0.0,0.0,0.0,0.0,2360.0,8.0,0.0,4993.54923496,0.0,0.0,0.0,1578.3617602,0.0,0.0,12495.0,27381.17601999999
t125,0.0,6563.900339639993,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,5592.48011036,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,29921.380449999993
t126,0.0,8613.417194119997,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,5686.83417588,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,32545.251369999998
t127,0.0,9654.195369920002,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,5707.95805008,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,33607.15342
t128,0.0,10591.776960000003,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,5720.0,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,34076.77696
t129,0.0,9927.741699999999,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,5720.0,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,33892.7417
t130,0.0,9066.938129403825,0.0,0.0,0.0,0.0,2360.0,20.0,436.3225805961754,5720.0,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,33468.26071
t131,0.0,8265.908869624276,0.0,0.0,0.0,0.0,2360.0,20.0,570.349920375718,5720.0,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,32801.25878999999
t132,0.0,8316.30358087321,0.0,0.0,0.0,0.0,2360.0,20.0,575.2414291267962,5720.0,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,32376.545010000005
t133,0.0,7469.7917186820705,0.0,0.0,0.0,0.0,2360.0,20.0,308.16505131792655,5720.0,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,31742.956769999997
t134,0.0,7578.656914187679,0.0,0.0,0.0,0.0,2360.0,20.0,282.72920581231995,5720.0,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,31346.38612
t135,0.0,6371.681219042307,0.0,0.0,0.0,0.0,2360.0,13.0,1612.2412843553748,5720.0,0.0,0.0,0.0,2857.5712566023158,0.0,0.0,12495.0,31429.493759999998
t136,0.0,6422.586053939991,0.0,0.0,0.0,0.0,2360.0,20.0,2788.1599881145735,5586.528684880001,214.82818306543413,0.0,0.0,2890.0,0.0,0.0,12495.0,32777.10291
t137,0.0,10064.406929999997,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,5720.0,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,34029.40693
t138,0.0,10704.521568559998,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,5699.17206144,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,34168.693629999994
t139,0.0,10138.035431160002,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,5510.81986884,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,33893.8553
t140,0.0,9999.89897776,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,5110.13727224,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,33355.036250000005
t141,0.0,8820.834180320002,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,5285.3926496799995,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,32351.22683
t142,0.0,10779.977696480004,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2190.57905352,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,30735.556750000003
t143,0.0,9444.660021119998,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,1967.75609888,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,29177.416119999998
t144,0.0,6721.872635400003,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,3031.4501646000003,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,27998.3228
t145,0.0,6752.603321960007,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2604.01087804,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,27601.614200000007
t146,0.0,6911.240183279995,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,2358.9890667199998,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,27515.229249999997
t147,0.0,7572.30934308,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,1951.09749692,480.0,0.0,0.0,2890.0,0.0,0.0,12495.0,27768.40684
t148,0.0,7420.369609240006,0.0,0.0,0.0,0.0,2360.0,20.0,0.0,3400.32626076,0.0,0.0,0.0,2890.0,0.0,0.0,12495.0,28585.695870000007
