Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR
t174,0.0,145.72885728400001,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t175,0.0,145.72885728400001,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t176,0.0,164.487135344177,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t177,0.0,164.487135344177,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t178,0.0,164.487135344177,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t179,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t180,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t181,0.0,172.9319234543383,0.0,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t182,0.0,172.9319234543383,11.167200305434763,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t183,0.0,172.9319234543383,11.167200305434763,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t184,0.0,172.9319234543383,11.167200305434763,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t185,0.0,172.9319234543383,11.167200305434763,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t186,0.0,172.9319234543383,11.167200305434763,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t187,0.0,172.9319234543383,11.167200305434763,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t188,0.0,172.9319234543383,11.167200305434763,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t189,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t190,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t191,0.0,133.10551986215387,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t192,0.0,133.10551986215387,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t193,0.0,118.9595669728889,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t194,0.0,105.78048299674997,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t195,0.0,105.78048299674997,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t196,0.0,105.78048299674997,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t197,0.0,105.78048299674997,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t198,0.0,105.78048299674997,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t199,0.0,117.33805356992025,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t200,0.0,139.04857248634195,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t201,0.0,139.04857248634195,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t202,0.0,158.16347464584447,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t203,0.0,158.16347464584447,7.655184031493095,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t204,0.0,171.28696120058666,7.655184031493095,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t205,0.0,171.28696120058666,7.655184031493095,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t206,0.0,171.28696120058666,7.655184031493095,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t207,0.0,171.28696120058666,7.655184031493095,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t208,0.0,172.9319234543383,7.655184031493095,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t209,0.0,172.9319234543383,7.655184031493095,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t210,0.0,172.9319234543383,0.0,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t211,0.0,172.9319234543383,0.0,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t212,0.0,172.9319234543383,0.0,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t213,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t214,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t215,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t216,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t217,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t218,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t219,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t220,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t221,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t222,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t223,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t224,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t225,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t226,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t227,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t228,0.0,172.9319234543383,21.04039305915316,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t229,0.0,172.9319234543383,39.77277733399998,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t230,0.0,172.9319234543383,62.35353914083862,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t231,0.0,172.9319234543383,62.35353914083862,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t232,0.0,172.9319234543383,62.35353914083862,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t233,0.0,172.9319234543383,62.35353914083862,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t234,0.0,172.9319234543383,62.35353914083862,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t235,0.0,172.9319234543383,46.7258489148,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t236,0.0,172.9319234543383,34.88042360840001,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t237,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t238,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t239,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t240,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t241,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t242,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t243,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t244,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t245,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t246,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t247,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t248,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t249,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t250,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t251,0.0,172.9319234543383,19.062939756040578,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t252,0.0,172.9319234543383,41.272614333599996,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t253,0.0,172.9319234543383,70.21763350601479,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t254,0.0,172.9319234543383,82.0,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t255,0.0,172.9319234543383,82.0,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t256,0.0,172.9319234543383,82.0,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t257,0.0,172.9319234543383,82.0,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t258,0.0,172.9319234543383,82.0,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t259,0.0,172.9319234543383,82.0,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t260,0.0,172.9319234543383,82.0,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t261,0.0,172.9319234543383,29.05932335446232,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t262,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t263,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t264,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t265,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t266,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t267,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t268,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t269,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t270,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t271,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t272,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t273,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t274,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t275,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t276,0.0,172.9319234543383,35.93255885754006,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t277,0.0,172.9319234543383,47.952363583722715,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t278,0.0,172.9319234543383,56.296158171898966,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t279,0.0,172.9319234543383,56.296158171898966,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t280,0.0,172.9319234543383,56.296158171898966,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t281,0.0,172.9319234543383,56.296158171898995,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t282,0.0,172.9319234543383,56.296158171898995,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t283,0.0,172.9319234543383,20.36359931435894,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t284,0.0,172.9319234543383,8.343794588176284,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t285,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t286,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t287,0.0,156.3206010606397,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t288,0.0,156.3206010606397,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t289,0.0,156.3206010606397,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t290,0.0,156.3206010606397,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t291,0.0,156.3206010606397,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t292,0.0,156.3206010606397,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t293,0.0,156.3206010606397,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t294,0.0,156.3206010606397,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t295,0.0,156.3206010606397,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t296,0.0,156.3206010606397,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t297,0.0,156.3206010606397,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t298,0.0,165.13228318199188,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t299,0.0,165.13228318199188,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t300,0.0,172.9319234543383,17.40250581436277,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t301,0.0,172.9319234543383,40.15013192480001,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t302,0.0,172.9319234543383,55.90707200282614,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t303,0.0,172.9319234543383,55.90707200282614,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t304,0.0,172.9319234543383,55.90707200282614,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t305,0.0,172.9319234543383,55.90707200282614,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t306,0.0,172.9319234543383,55.90707200282613,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t307,0.0,172.9319234543383,38.50456618846337,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t308,0.0,172.9319234543383,24.046452448948912,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t309,0.0,172.9319234543383,0.0,0.0,1.5983706658620214,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t310,0.0,172.9319234543383,0.0,0.0,1.5983706658620214,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t311,0.0,172.9319234543383,0.0,0.0,1.5983706658620214,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t312,0.0,172.9319234543383,0.0,0.0,1.5983706658620214,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t313,0.0,172.9319234543383,0.0,0.0,1.5983706658620214,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t314,0.0,172.9319234543383,0.0,0.0,1.5983706658620214,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t315,0.0,172.9319234543383,0.0,0.0,1.5983706658620214,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t316,0.0,172.9319234543383,0.0,0.0,1.5983706658620214,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t317,0.0,172.9319234543383,0.0,0.0,1.5983706658620214,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t318,0.0,172.9319234543383,0.0,0.0,1.5983706658620214,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t319,0.0,172.9319234543383,0.0,0.0,1.5983706658620214,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t320,0.0,172.9319234543383,0.0,0.0,1.5983706658620214,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t321,0.0,172.9319234543383,13.820856983953492,0.0,1.5983706658620214,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t322,0.0,172.9319234543383,13.820856983953492,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t323,0.0,172.9319234543383,25.292147130433587,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t324,0.0,172.9319234543383,25.292147130433587,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t325,0.0,172.9319234543383,25.292147130433587,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t326,0.0,172.9319234543383,25.292147130433584,0.0,2.12,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t327,0.0,172.9319234543383,25.292147130433587,0.0,0.5216293341379787,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t328,0.0,172.9319234543383,11.471290146480095,0.0,0.5216293341379787,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t329,0.0,172.9319234543383,11.471290146480095,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t330,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t331,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t332,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t333,0.0,172.9319234543383,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t334,0.0,145.72885728400001,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t335,0.0,145.72885728400001,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t336,0.0,145.72885728400001,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t337,0.0,100.79387546599995,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t338,0.0,100.79387546599995,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t339,0.0,100.79387546599995,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t340,0.0,100.79387546599995,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t341,0.0,100.79387546599995,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t342,0.0,110.82960215171826,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t343,0.0,110.82960215171826,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
t344,0.0,110.82960215171826,0.0,0.0,0.0,0.0,2.36,0.2,0.0,0.0,0.0,0.0,0.0,14.450000000000001,0.0,0.0,62.475
