Zone,1,2,3
t75,42.7804,42.25717075768994,43.6295439084274
t76,42.7804,42.25717075768994,43.6295439084274
t77,42.7804,42.25717075768994,43.6295439084274
t78,42.7804,42.25717075768994,43.6295439084274
t79,42.89867582462586,42.37400000000001,43.75016737814296
t80,42.89867582462586,42.37400000000001,43.75016737814296
t81,42.89867582462586,42.37400000000001,43.75016737814296
t82,42.89867582462586,42.37400000000001,43.75016737814296
t83,42.89867582462586,42.37400000000001,43.75016737814296
t84,42.89867582462586,42.37400000000001,43.75016737814296
t85,42.89867582462586,42.37400000000001,43.75016737814296
t86,42.898675824625855,42.37400000000001,43.750167378142955
t87,42.898675824625855,42.37400000000001,43.750167378142955
t88,42.898675824625855,42.37400000000001,43.750167378142955
t89,42.89867582462585,42.37400000000001,43.750167378142955
t90,42.89867582462586,42.37400000000001,43.75016737814296
t91,42.89867582462586,42.37400000000001,43.75016737814296
t92,42.89867582462586,42.37400000000001,43.75016737814296
t93,42.898675824625855,42.374,43.750167378142955
t94,42.89867582462586,42.37400000000001,43.75016737814296
t95,42.898675824625855,42.37400000000002,43.75016737814295
t96,42.7804,42.257170757689934,43.6295439084274
t97,42.7804,42.25717075768995,43.6295439084274
t98,42.7804,42.25717075768994,43.6295439084274
t99,42.7804,42.25717075768995,43.6295439084274
t100,42.7804,42.25717075768995,43.6295439084274
t101,42.7804,42.25717075768994,43.6295439084274
t102,42.7804,42.25717075768994,43.6295439084274
t103,42.898675824625855,42.37400000000001,43.750167378142955
t104,42.898675824625855,42.37400000000001,43.750167378142955
t105,42.898675824625855,42.37400000000001,43.750167378142955
t106,42.89867582462584,42.374,43.75016737814294
t107,42.89867582462586,42.37400000000001,43.750167378142955
t108,42.89867582462586,42.37400000000001,43.75016737814297
t109,42.89867582462586,42.37400000000001,43.75016737814296
t110,42.89867582462585,42.37400000000001,43.75016737814294
t111,42.898675824625855,42.37400000000001,43.75016737814295
t112,42.89867582462585,42.37400000000001,43.75016737814294
t113,42.89867582462585,42.37400000000001,43.75016737814294
t114,42.89867582462586,42.37400000000001,43.75016737814296
t115,42.89867582462586,42.37400000000001,43.75016737814296
t116,42.898675824625855,42.37400000000001,43.750167378142955
t117,42.89867582462586,42.37400000000001,43.75016737814296
t118,42.898675824625855,42.374,43.75016737814295
t119,42.898675824625855,42.374,43.750167378142955
t120,42.7804,42.25717075768994,43.6295439084274
t121,42.7804,42.25717075768994,43.6295439084274
t122,42.7804,42.25717075768994,43.6295439084274
t123,42.7804,42.25717075768994,43.6295439084274
t124,42.7804,42.25717075768994,43.6295439084274
t125,42.7804,42.25717075768994,43.6295439084274
t126,42.7804,42.25717075768994,43.6295439084274
t127,42.89867582462586,42.37400000000001,43.75016737814296
t128,42.89867582462586,42.37400000000001,43.75016737814296
t129,42.89867582462586,42.37400000000001,43.75016737814296
t130,42.898675824625855,42.37400000000001,43.75016737814296
t131,42.89867582462584,42.37400000000001,43.75016737814294
t132,42.898675824625855,42.37400000000001,43.75016737814296
t133,42.898675824625855,42.37400000000001,43.75016737814296
t134,42.898675824625855,42.37400000000001,43.75016737814296
t135,42.89867582462585,42.37400000000001,43.750167378142955
t136,42.89867582462585,42.37400000000001,43.75016737814294
t137,42.898675824625855,42.37400000000001,43.750167378142955
t138,42.89867582462586,42.37400000000001,43.75016737814296
t139,42.89867582462586,42.37400000000001,43.75016737814296
t140,42.89867582462586,42.37400000000001,43.75016737814296
t141,42.89867582462586,42.37400000000001,43.75016737814296
t142,42.89867582462586,42.37400000000001,43.75016737814296
t143,42.89867582462586,42.37400000000001,43.75016737814296
t144,42.7804,42.25717075768994,43.6295439084274
t145,42.7804,42.25717075768994,43.6295439084274
t146,42.7804,42.25717075768994,43.6295439084274
t147,42.7804,42.25717075768994,43.6295439084274
t148,42.7804,42.25717075768994,43.6295439084274
t149,42.7804,42.25717075768994,43.6295439084274
t150,42.7804,42.25717075768994,43.6295439084274
t151,42.7804,42.25717075768995,43.6295439084274
t152,42.7804,42.25717075768994,43.6295439084274
t153,42.898675824625855,42.37400000000001,43.75016737814296
t154,42.89867582462586,42.37400000000001,43.75016737814297
t155,42.89867582462586,42.37400000000002,43.75016737814296
t156,42.89867582462586,42.37400000000001,43.75016737814296
t157,42.89867582462586,42.37400000000001,43.750167378142955
t158,42.89867582462586,42.37400000000001,43.75016737814296
t159,42.89867582462586,42.37400000000001,43.750167378142955
t160,42.89867582462585,42.37400000000001,43.75016737814294
t161,42.898675824625855,42.37400000000001,43.75016737814296
t162,42.89867582462586,42.37400000000001,43.75016737814296
t163,42.89867582462586,42.37400000000001,43.75016737814296
t164,42.89867582462586,42.37400000000001,43.75016737814296
t165,42.89867582462586,42.37400000000001,43.75016737814296
t166,42.89867582462586,42.37400000000001,43.75016737814296
t167,42.7804,42.25717075768994,43.6295439084274
t168,42.7804,42.25717075768994,43.6295439084274
t169,33.09557822362011,32.690799999999996,33.752489067007964
t170,33.09557822362011,32.690799999999996,33.752489067007964
t171,33.09557822362011,32.690799999999996,33.752489067007964
t172,33.09557822362011,32.690799999999996,33.752489067007964
t173,33.09557822362011,32.690799999999996,33.752489067007964
t174,33.09557822362011,32.690799999999996,33.752489067007964
t175,33.09557822362011,32.690799999999996,33.752489067007964
t176,33.0955782236201,32.690799999999996,33.75248906700796
t177,33.121399999999994,32.690799999999996,33.778823377261254
t178,33.1214,32.690799999999996,33.77882337726126
t179,33.1214,32.690799999999996,33.77882337726126
t180,33.1214,32.690799999999996,33.77882337726126
t181,33.1214,32.690799999999996,33.77882337726126
t182,33.1214,32.690799999999996,33.77882337726126
t183,33.1214,32.690799999999996,33.77882337726126
t184,33.1214,32.690799999999996,33.77882337726126
t185,33.1214,32.690799999999996,33.778823377261254
t186,33.1214,32.6908,33.77882337726126
t187,33.1214,32.690799999999996,33.77882337726126
t188,33.1214,32.690799999999996,33.77882337726126
t189,33.1214,32.690799999999996,33.77882337726126
t190,33.1214,32.690799999999996,33.77882337726126
t191,33.1214,32.690799999999996,33.77882337726126
t192,33.1214,32.690799999999996,33.77882337726126
t193,33.09557822362011,32.6908,33.752489067007964
t194,33.09557822362011,32.6908,33.752489067007964
t195,33.09557822362011,32.690799999999996,33.752489067007964
t196,33.09557822362011,32.690799999999996,33.752489067007964
t197,33.09557822362011,32.690799999999996,33.752489067007964
t198,33.1214,32.690799999999996,33.77882337726126
t199,33.1214,32.690799999999996,33.77882337726126
t200,33.121399999999994,32.690799999999996,33.778823377261254
t201,33.121399999999994,32.690799999999996,33.778823377261254
t202,33.1214,32.690799999999996,33.77882337726126
t203,33.1214,32.690799999999996,33.77882337726126
t204,33.1214,32.690799999999996,33.77882337726126
t205,33.1214,32.690799999999996,33.77882337726126
t206,33.1214,32.690799999999996,33.77882337726126
t207,33.1214,32.690799999999996,33.77882337726126
t208,33.1214,32.690799999999996,33.77882337726126
t209,33.121399999999994,32.690799999999996,33.778823377261254
t210,33.1214,32.690799999999996,33.778823377261254
t211,33.1214,32.690799999999996,33.77882337726126
t212,33.1214,32.690799999999996,33.77882337726126
t213,33.1214,32.690799999999996,33.77882337726126
t214,33.1214,32.690799999999996,33.77882337726127
t215,33.1214,32.690799999999996,33.77882337726127
t216,33.09557822362011,32.690799999999996,33.752489067007964
t217,33.09557822362011,32.690799999999996,33.752489067007964
t218,33.09557822362011,32.690799999999996,33.752489067007964
t219,33.09557822362011,32.690799999999996,33.752489067007964
t220,33.0955782236201,32.69079999999999,33.75248906700796
t221,33.0955782236201,32.690799999999996,33.75248906700796
t222,33.0955782236201,32.690799999999996,33.75248906700796
t223,33.1214,32.690799999999996,33.77882337726126
t224,33.121399999999994,32.690799999999996,33.778823377261254
t225,33.1214,32.690799999999996,33.778823377261254
t226,33.1214,32.690799999999996,33.77882337726127
t227,33.1214,32.690799999999996,33.778823377261254
t228,33.1214,32.690799999999996,33.77882337726127
t229,33.1214,32.690799999999996,33.77882337726127
t230,33.1214,32.690799999999996,33.77882337726126
t231,33.1214,32.690799999999996,33.77882337726127
t232,33.121399999999994,32.69079999999999,33.778823377261254
t233,33.1214,32.6908,33.778823377261254
t234,33.121399999999994,32.690799999999996,33.778823377261254
t235,33.1214,32.690799999999996,33.77882337726126
t236,33.1214,32.690799999999996,33.77882337726126
t237,33.1214,32.690799999999996,33.77882337726126
t238,33.1214,32.690799999999996,33.77882337726126
t239,33.1214,32.690799999999996,33.77882337726126
t240,33.0955782236201,32.690799999999996,33.75248906700796
t241,33.0955782236201,32.690799999999996,33.75248906700796
t242,33.09557822362011,32.690799999999996,33.752489067007964
t243,33.0955782236201,32.690799999999996,33.75248906700796
t244,33.0955782236201,32.690799999999996,33.75248906700795
t245,33.0955782236201,32.690799999999996,33.752489067007964
t246,33.0955782236201,32.69079999999999,33.75248906700795
t247,33.1214,32.690799999999996,33.77882337726126
t248,33.1214,32.690799999999996,33.77882337726126
t249,33.1214,32.690799999999996,33.77882337726126
t250,33.1214,32.690799999999996,33.778823377261254
t251,33.1214,32.690799999999996,33.778823377261254
t252,33.1214,32.690799999999996,33.77882337726126
t253,33.1214,32.690799999999996,33.77882337726126
t254,33.1214,32.690799999999996,33.778823377261254
t255,33.1214,32.690799999999996,33.77882337726126
t256,33.1214,32.690799999999996,33.77882337726126
t257,33.1214,32.69079999999999,33.77882337726126
t258,33.121399999999994,32.69079999999999,33.77882337726126
t259,33.1214,32.690799999999996,33.778823377261254
t260,33.1214,32.690799999999996,33.77882337726126
t261,33.1214,32.690799999999996,33.77882337726127
t262,33.1214,32.690799999999996,33.77882337726126
t263,33.1214,32.690799999999996,33.77882337726126
t264,33.09557822362011,32.690799999999996,33.752489067007964
t265,33.095578223620095,32.690799999999996,33.75248906700795
t266,33.09557822362011,32.690799999999996,33.752489067007964
t267,33.0955782236201,32.690799999999996,33.75248906700795
t268,33.09557822362011,32.690799999999996,33.75248906700796
t269,33.095578223620095,32.690799999999996,33.75248906700795
t270,33.0955782236201,32.6908,33.75248906700795
t271,33.1214,32.690799999999996,33.77882337726126
t272,33.1214,32.6908,33.778823377261254
t273,33.121399999999994,32.690799999999996,33.778823377261254
t274,33.121399999999994,32.69079999999999,33.778823377261254
t275,33.1214,32.6908,33.778823377261254
t276,33.1214,32.690799999999996,33.77882337726126
t277,33.121399999999994,32.690799999999996,33.778823377261254
t278,33.1214,32.690799999999996,33.77882337726126
t279,33.121399999999994,32.690799999999996,33.778823377261254
t280,33.121399999999994,32.690799999999996,33.77882337726126
t281,33.121399999999994,32.690799999999996,33.778823377261254
t282,33.1214,32.690799999999996,33.77882337726127
t283,33.1214,32.690799999999996,33.77882337726126
t284,33.1214,32.690799999999996,33.77882337726126
t285,33.1214,32.690799999999996,33.77882337726126
t286,33.1214,32.690799999999996,33.77882337726126
t287,33.1214,32.690799999999996,33.77882337726126
t288,33.09557822362011,32.690799999999996,33.752489067007964
t289,33.09557822362011,32.690799999999996,33.752489067007964
t290,33.09557822362011,32.690799999999996,33.752489067007964
t291,33.09557822362011,32.690799999999996,33.752489067007964
t292,33.09557822362011,32.690799999999996,33.752489067007964
t293,33.09557822362011,32.690799999999996,33.752489067007964
t294,33.09557822362011,32.690799999999996,33.752489067007964
t295,33.1214,32.690799999999996,33.77882337726126
t296,33.1214,32.690799999999996,33.77882337726126
t297,33.121399999999994,32.690799999999996,33.778823377261254
t298,33.121399999999994,32.690799999999996,33.778823377261254
t299,33.121399999999994,32.690799999999996,33.778823377261254
t300,33.1214,32.690799999999996,33.77882337726126
t301,33.1214,32.690799999999996,33.77882337726126
t302,33.1214,32.690799999999996,33.77882337726126
t303,33.1214,32.690799999999996,33.77882337726126
t304,33.1214,32.690799999999996,33.778823377261254
t305,33.121399999999994,32.690799999999996,33.778823377261254
t306,33.121399999999994,32.6908,33.778823377261254
t307,33.1214,32.690799999999996,33.77882337726126
t308,33.1214,32.690799999999996,33.77882337726126
t309,33.1214,32.690799999999996,33.77882337726126
t310,33.1214,32.690799999999996,33.77882337726127
t311,33.1214,32.690799999999996,33.77882337726126
t312,33.09557822362011,32.690799999999996,33.752489067007964
t313,33.09557822362011,32.690799999999996,33.752489067007964
t314,33.09557822362011,32.690799999999996,33.752489067007964
t315,33.09557822362011,32.690799999999996,33.752489067007964
t316,33.09557822362011,32.690799999999996,33.752489067007964
t317,33.09557822362011,32.690799999999996,33.752489067007964
t318,33.09557822362011,32.690799999999996,33.752489067007964
t319,33.09557822362011,32.690799999999996,33.752489067007964
t320,33.09557822362011,32.6908,33.752489067007964
t321,33.121399999999994,32.690799999999996,33.778823377261254
t322,33.1214,32.690799999999996,33.77882337726126
t323,33.1214,32.690799999999996,33.77882337726126
t324,33.1214,32.690799999999996,33.77882337726126
t325,33.1214,32.690799999999996,33.77882337726126
t326,33.09557822362011,32.690799999999996,33.752489067007964
t327,33.09557822362011,32.690799999999996,33.752489067007964
t328,33.09557822362011,32.690799999999996,33.752489067007964
t329,33.121399999999994,32.690799999999996,33.778823377261254
t330,33.121399999999994,32.690799999999996,33.778823377261254
t331,33.1214,32.690799999999996,33.77882337726126
t332,33.1214,32.690799999999996,33.77882337726126
t333,33.1214,32.690799999999996,33.77882337726126
t334,33.1214,32.690799999999996,33.77882337726126
t335,33.09557822362011,32.690799999999996,33.752489067007964
t336,33.09557822362011,32.690799999999996,33.752489067007964
t337,26.247826222917578,25.9268,26.768816717318092
t338,26.247826222917578,25.9268,26.768816717318092
t339,26.247826222917578,25.9268,26.768816717318092
t340,26.247826222917578,25.9268,26.768816717318092
t341,26.247826222917578,25.9268,26.768816717318092
t342,26.247826222917578,25.9268,26.768816717318092
t343,26.24782622291757,25.926799999999997,26.76881671731808
t344,30.966700000000003,25.9268,31.581354951078033
t345,30.966700000000003,25.9268,31.581354951078037
t346,30.966700000000003,25.9268,31.581354951078037
t347,30.966700000000003,25.9268,31.58135495107804
t348,30.966700000000003,25.9268,31.581354951078037
t349,30.966700000000003,25.926799999999997,31.581354951078037
t350,30.966700000000003,25.9268,31.581354951078037
t351,30.966700000000003,25.926799999999997,31.581354951078037
t352,30.966700000000003,25.926799999999997,31.58135495107804
t353,30.9667,25.9268,31.581354951078037
t354,30.9667,25.926799999999997,31.581354951078033
t355,30.966700000000003,25.9268,31.581354951078037
t356,30.966700000000003,25.9268,31.581354951078037
t357,30.966700000000003,25.9268,31.581354951078037
t358,30.966700000000003,25.9268,31.581354951078037
t359,26.247826222917578,25.9268,26.768816717318092
t360,26.247826222917578,25.9268,26.768816717318092
t361,26.247826222917578,25.9268,26.768816717318092
t362,26.247826222917578,25.9268,26.768816717318092
t363,26.247826222917578,25.9268,26.768816717318092
t364,26.247826222917578,25.9268,26.768816717318092
t365,26.24782622291757,25.9268,26.768816717318085
t366,26.247826222917574,25.9268,26.76881671731809
t367,26.247826222917574,25.9268,26.76881671731809
t368,30.966700000000003,25.9268,31.581354951078037
t369,30.966700000000003,25.9268,31.581354951078037
t370,30.966700000000003,25.9268,31.58135495107804
t371,30.966700000000003,25.926800000000004,31.58135495107804
t372,30.966700000000003,25.9268,31.581354951078037
t373,30.966700000000003,25.9268,31.58135495107804
t374,30.966700000000003,25.9268,31.581354951078037
t375,30.966700000000003,25.9268,31.581354951078037
t376,30.966700000000003,25.9268,31.581354951078033
t377,30.9667,25.9268,31.581354951078033
t378,30.9667,25.9268,31.581354951078037
t379,30.966700000000003,25.9268,31.581354951078037
t380,30.966700000000003,25.9268,31.581354951078037
t381,30.966700000000003,25.9268,31.581354951078037
t382,30.966700000000003,25.9268,31.581354951078037
t383,26.247826222917585,25.926800000000007,26.768816717318092
t384,26.247826222917578,25.9268,26.768816717318092
t385,26.247826222917578,25.9268,26.768816717318092
t386,26.247826222917574,25.9268,26.76881671731809
t387,26.247826222917574,25.9268,26.768816717318085
t388,26.247826222917578,25.9268,26.768816717318092
t389,26.247826222917578,25.9268,26.768816717318092
t390,26.247826222917578,25.9268,26.768816717318092
t391,26.247826222917578,25.9268,26.76881671731809
t392,30.9667,25.9268,31.581354951078037
t393,30.966700000000003,25.9268,31.581354951078037
t394,30.966700000000003,25.9268,31.58135495107804
t395,30.966700000000003,25.9268,31.581354951078037
t396,30.966700000000003,25.9268,31.58135495107804
t397,30.966700000000003,25.926799999999997,31.581354951078037
t398,30.966700000000003,25.9268,31.581354951078037
t399,30.966700000000003,25.9268,31.58135495107804
t400,30.966700000000003,25.9268,31.581354951078037
t401,30.9667,25.9268,31.58135495107804
t402,30.9667,25.9268,31.581354951078037
t403,30.966700000000003,25.9268,31.581354951078037
t404,30.966700000000003,25.9268,31.581354951078037
t405,30.966700000000003,25.926799999999997,31.581354951078037
t406,30.966700000000003,25.9268,31.581354951078037
t407,26.247826222917578,25.9268,26.768816717318092
t408,26.247826222917578,25.9268,26.768816717318092
t409,26.247826222917578,25.9268,26.768816717318092
t410,26.247826222917578,25.9268,26.768816717318092
t411,26.247826222917574,25.9268,26.76881671731809
t412,26.247826222917578,25.9268,26.768816717318092
t413,26.247826222917574,25.9268,26.768816717318085
t414,26.247826222917578,25.9268,26.768816717318092
t415,26.247826222917574,25.9268,26.76881671731809
t416,30.9667,25.9268,31.581354951078037
t417,30.966700000000003,25.9268,31.581354951078033
t418,30.966700000000003,25.9268,31.581354951078037
t419,30.966700000000003,25.9268,31.581354951078037
t420,30.966700000000003,25.9268,31.581354951078037
t421,30.966700000000003,25.9268,31.581354951078037
t422,30.966700000000003,25.926799999999997,31.581354951078037
t423,30.966700000000003,25.926799999999997,31.581354951078037
t424,30.966700000000003,25.9268,31.581354951078037
t425,30.966700000000003,25.9268,31.581354951078037
t426,30.9667,25.9268,31.581354951078037
t427,30.966700000000003,25.9268,31.581354951078037
t428,30.966700000000003,25.9268,31.581354951078037
t429,30.966700000000003,25.9268,31.581354951078037
t430,30.966700000000003,25.9268,31.581354951078037
t431,26.247826222917578,25.9268,26.768816717318092
t432,26.247826222917578,25.9268,26.768816717318092
t433,26.247826222917578,25.9268,26.768816717318092
t434,26.247826222917578,25.9268,26.768816717318092
t435,26.247826222917578,25.9268,26.768816717318092
t436,26.247826222917578,25.9268,26.768816717318092
t437,26.247826222917578,25.9268,26.768816717318092
t438,26.247826222917578,25.9268,26.768816717318092
t439,26.247826222917578,25.9268,26.768816717318092
t440,30.9667,25.9268,31.581354951078033
t441,30.966700000000003,25.9268,31.581354951078037
t442,30.9667,25.9268,31.581354951078033
t443,30.966700000000003,25.9268,31.581354951078037
t444,30.966700000000003,25.9268,31.581354951078037
t445,30.966700000000003,25.9268,31.581354951078037
t446,30.966700000000003,25.9268,31.581354951078037
t447,30.966700000000003,25.9268,31.581354951078037
t448,30.966700000000003,25.9268,31.581354951078037
t449,30.966700000000003,25.926800000000007,31.581354951078033
t450,30.9667,25.926800000000004,31.581354951078037
t451,30.966700000000003,25.9268,31.581354951078037
t452,30.966700000000003,25.9268,31.581354951078037
t453,30.966700000000003,25.9268,31.581354951078037
t454,26.247826222917578,25.9268,26.768816717318092
t455,26.247826222917578,25.9268,26.768816717318092
t456,26.247826222917578,25.9268,26.768816717318092
t457,26.247826222917578,25.9268,26.768816717318092
t458,26.247826222917578,25.9268,26.768816717318092
t459,26.247826222917578,25.9268,26.768816717318092
t460,26.247826222917578,25.9268,26.768816717318092
t461,26.247826222917578,25.9268,26.768816717318092
t462,26.247826222917578,25.9268,26.768816717318092
t463,26.247826222917578,25.9268,26.76881671731809
t464,26.247826222917578,25.9268,26.768816717318092
t465,26.247826222917574,25.9268,26.768816717318085
t466,26.247826222917578,25.9268,26.768816717318096
t467,26.247826222917578,25.9268,26.76881671731809
t468,26.247826222917574,25.9268,26.76881671731808
t469,26.247826222917574,25.9268,26.768816717318085
t470,26.247826222917574,25.9268,26.76881671731809
t471,26.247826222917574,25.926799999999997,26.76881671731809
t472,26.247826222917574,25.9268,26.768816717318085
t473,26.247826222917574,25.9268,26.768816717318085
t474,26.247826222917578,25.926799999999997,26.76881671731809
t475,26.247826222917574,25.9268,26.76881671731809
t476,30.966700000000003,25.9268,31.581354951078033
t477,26.247826222917574,25.9268,26.768816717318085
t478,26.247826222917578,25.9268,26.768816717318096
t479,26.24782622291757,25.9268,26.768816717318085
t480,26.247826222917578,25.9268,26.768816717318096
t481,26.247826222917574,25.9268,26.76881671731809
t482,26.247826222917578,25.9268,26.768816717318092
t483,26.247826222917578,25.9268,26.768816717318092
t484,26.247826222917578,25.9268,26.768816717318092
t485,26.247826222917578,25.9268,26.768816717318092
t486,26.247826222917574,25.926799999999997,26.76881671731809
t487,26.247826222917578,25.9268,26.768816717318092
t488,26.247826222917578,25.9268,26.76881671731809
t489,26.24782622291757,25.9268,26.768816717318085
t490,26.247826222917574,25.926799999999997,26.768816717318085
t491,26.247826222917574,25.9268,26.768816717318085
t492,26.24782622291758,25.926800000000004,26.76881671731809
t493,26.247826222917578,25.9268,26.76881671731809
t494,26.247826222917574,25.9268,26.768816717318085
t495,26.247826222917578,25.9268,26.76881671731809
t496,26.247826222917574,25.926800000000004,26.76881671731809
t497,26.24782622291757,25.926799999999997,26.768816717318085
t498,30.9667,25.9268,31.58135495107804
t499,30.966700000000003,25.9268,31.581354951078037
t500,30.966700000000003,25.926799999999997,31.581354951078037
t501,30.966700000000003,25.9268,31.581354951078037
t502,26.247826222917578,25.9268,26.768816717318092
t503,26.247826222917578,25.9268,26.768816717318096
t504,26.247826222917578,25.9268,26.768816717318092
t505,18.967584622170662,18.735599999999998,19.34407032448989
t506,18.967584622170662,18.735599999999998,19.34407032448989
t507,18.967584622170662,18.735599999999998,19.34407032448989
t508,18.967584622170662,18.735599999999998,19.34407032448989
t509,18.967584622170662,18.735599999999998,19.34407032448989
t510,18.967584622170662,18.735599999999998,19.34407032448989
t511,18.96758462217067,18.735599999999998,19.344070324489895
t512,18.96758462217067,18.735599999999998,19.3440703244899
t513,27.177400000000002,18.735599999999998,27.716841511928244
t514,27.177400000000002,18.735599999999998,27.71684151192824
t515,27.177400000000002,18.735599999999998,27.71684151192824
t516,27.177400000000002,18.735599999999998,27.71684151192824
t517,27.177400000000002,18.735599999999998,27.71684151192824
t518,27.177400000000002,18.735599999999998,27.71684151192824
t519,27.177400000000002,18.735599999999998,27.71684151192824
t520,27.1774,18.735599999999998,27.716841511928244
t521,27.177400000000002,18.735599999999998,27.716841511928244
t522,27.1774,18.735599999999998,27.716841511928244
t523,27.177400000000002,18.735599999999998,27.716841511928244
t524,27.177400000000002,18.735599999999998,27.71684151192824
t525,27.177400000000002,18.735599999999998,27.71684151192824
t526,27.177400000000002,18.735599999999998,27.71684151192824
t527,18.967584622170662,18.735599999999998,19.34407032448989
t528,18.967584622170662,18.735599999999998,19.34407032448989
t529,18.967584622170662,18.735599999999998,19.34407032448989
t530,18.967584622170662,18.735599999999998,19.34407032448989
t531,18.967584622170662,18.735599999999998,19.34407032448989
t532,18.967584622170662,18.735599999999998,19.34407032448989
t533,18.967584622170662,18.735599999999998,19.34407032448989
t534,18.967584622170662,18.735599999999998,19.34407032448989
t535,18.967584622170662,18.735599999999998,19.34407032448989
t536,18.96758462217067,18.735599999999998,19.3440703244899
t537,27.177400000000006,18.735599999999998,27.716841511928244
t538,27.177400000000002,18.735599999999998,27.71684151192824
t539,27.177400000000002,18.735599999999998,27.716841511928234
t540,27.177400000000002,18.735599999999998,27.71684151192824
t541,27.177400000000002,18.735599999999998,27.71684151192824
t542,27.177400000000002,18.735599999999998,27.71684151192824
t543,27.177400000000002,18.735599999999998,27.71684151192824
t544,27.177400000000002,18.735599999999998,27.71684151192824
t545,27.177400000000002,18.735599999999998,27.71684151192824
t546,27.177400000000002,18.735599999999998,27.71684151192824
t547,27.177400000000002,18.735599999999998,27.71684151192824
t548,27.177400000000002,18.735599999999998,27.71684151192824
t549,27.177400000000002,18.735599999999998,27.71684151192824
t550,27.177400000000002,18.735599999999998,27.71684151192824
t551,18.967584622170662,18.735599999999998,19.34407032448989
t552,18.967584622170662,18.735599999999998,19.34407032448989
t553,18.967584622170662,18.735599999999998,19.34407032448989
