,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t229,6214.075123642353,0.0,-0.0,0,-0.0,0.0,0.0,4439.6086551271765,-50.65337317612735,-10603.030405593403,8965.119494033825,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-3028.8172748838265,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1460.3913448728235,-14.351154026127354,-1446.040190846696
t230,6106.095826886729,0.0,-0.0,0,-0.0,0.0,0.0,4452.950248579985,-50.5222663578985,-10508.523809108816,8937.677189865415,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-3001.374970715416,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1447.0497514200151,-14.220047207898505,-1432.8297042121162
t231,5971.634846322574,0.0,-0.0,0,-0.0,0.0,0.0,4469.370671291134,-50.360904120078374,-10390.64461349363,8904.136595881804,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2967.8343767318033,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1430.6293287088658,-14.058684970078378,-1416.5706437387873
t232,5906.436755964896,0.0,-0.0,0,-0.0,0.0,0.0,4477.580882646709,-50.28022300116831,-10333.737415610438,8887.87448970793,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2951.57227055793,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1422.419117353291,-13.978003851168314,-1408.4411135021228
t233,6153.958033095677,0.0,-0.0,0,-0.0,0.0,0.0,4447.818866482751,-50.57269205721729,-10551.20420752121,8949.87376949582,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-3013.5715503458205,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1452.181133517249,-14.270472907217291,-1437.9106606100315
t234,7081.933974341931,0.0,-0.0,0,-0.0,0.0,0.0,4334.928460343601,-51.682057442230644,-11365.180377243301,9182.625164109377,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-3246.3229449593764,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1565.071539656399,-15.379838292230648,-1549.6917013641682
t235,7433.349586782426,0.0,-0.0,0,-0.0,0.0,0.0,4292.851127146281,-52.09554817664472,-11674.105165752062,9271.05036642981,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-3334.7481472798104,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1607.1488728537188,-15.79332902664472,-1591.355543827074
t236,7096.1809354098405,0.0,-0.0,0,-0.0,0.0,0.0,4333.902183924155,-51.69214258209441,-11378.3909767519,9186.690690652846,0.0,-0.0,0,-0.0,0.0,0.0,-5900.000000000001,-36.302219150000006,-3250.388471502845,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1566.097816075846,-15.389923432094406,-1550.7078926437514
t237,6592.988619853574,0.0,-0.0,0,-0.0,0.0,0.0,4394.452492671517,-51.0971193301327,-10936.343993194958,9059.642986169463,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-3123.340767019463,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1505.5475073284836,-14.794900180132696,-1490.7526071483508
t238,5776.060736846654,0.0,-0.0,0,-0.0,0.0,0.0,4492.975028938411,-50.12894590321194,-10218.906819881853,8855.350277360185,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2919.0480582101845,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1407.024971061589,-13.826726753211947,-1393.1982443083768
t239,4708.542815225245,0.0,-0.0,0,-0.0,0.0,0.0,4622.28585778871,-48.858218280378466,-9281.970454733577,8588.041907127148,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2651.7396879771486,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1277.7141422112898,-12.555999130378463,-1265.1581430809113
t240,4410.602594588555,0.0,-0.0,0,-0.0,0.0,0.0,4085.8861147797033,-43.73742378977256,-8452.751285578486,7695.890834800924,0.0,-0.0,0,-0.0,0.0,0.0,-5249.683574432396,-32.30087518427122,-2413.9063851842575,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1163.7974596526926,-11.436548605501347,-1152.3609110471914
t241,4410.602594588555,0.0,-0.0,0,-0.0,0.0,0.0,3517.149365027233,-38.991653058228195,-7888.76030655756,6884.589478601604,0.0,-0.0,0,-0.0,0.0,0.0,-4602.949816801968,-28.32157508237244,-2253.3180867172628,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1085.8004517747347,-10.670077975855756,-1075.1303737988787
t242,4410.602594588555,0.0,-0.0,0,-0.0,0.0,0.0,3212.8094079001335,-36.46308470448821,-7586.948917784201,6450.68086288874,0.0,-0.0,0,-0.0,0.0,0.0,-4257.558802896995,-26.196412323182773,-2166.925647668563,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1044.7493949968616,-10.26667238130544,-1034.4827226155562
t243,4410.602594588555,0.0,-0.0,0,-0.0,0.0,0.0,3065.24064004095,-35.22711140208352,-7440.61612322742,6239.880649064941,0.0,-0.0,0,-0.0,0.0,0.0,-4089.464506648875,-25.162141818053236,-2125.254000598014,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1024.2238666079254,-10.064969584030287,-1014.1588970238951
t244,4410.602594588555,0.0,-0.0,0,-0.0,0.0,0.0,3049.8702684944465,-35.099739288581,-7425.373123794421,6218.284996302304,0.0,-0.0,0,-0.0,0.0,0.0,-4072.041582263478,-25.054939984278228,-2121.1884740545456,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1022.1713137690317,-10.04479930430277,-1012.126514464729
t245,4410.602594588555,0.0,-0.0,0,-0.0,0.0,0.0,3257.898031271998,-36.838909739559014,-7631.661716120994,6514.439038603579,0.0,-0.0,0,-0.0,0.0,0.0,-4308.805084785541,-26.511726519071026,-2179.122227298968,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1050.907053513543,-10.327183220487992,-1040.5798702930547
t246,4410.602594588555,0.0,-0.0,0,-0.0,0.0,0.0,4018.253179721909,-43.17368623716639,-8385.682088073296,7600.253571228672,0.0,-0.0,0,-0.0,0.0,0.0,-5172.81415159958,-31.82790389043886,-2395.6115157386507,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1154.5609718776716,-11.34578234672753,-1143.215189530944
t247,5226.002253446532,0.0,-0.0,0,-0.0,0.0,0.0,4559.682996202455,-49.47341181206769,-9736.211837836918,8717.122374882263,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2780.820155732265,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1340.3170037975456,-13.17119266206769,-1327.145811135478
t248,6048.031297861562,0.0,-0.0,0,-0.0,0.0,0.0,4460.134183516113,-50.45167037885219,-10457.713810998823,8923.447846963276,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2987.1456278132773,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1439.8658164838869,-14.149451228852195,-1425.7163652550348
t249,6209.990162196442,0.0,-0.0,0,-0.0,0.0,0.0,4440.634931546624,-50.6432880362636,-10599.981805706802,8964.10311239796,0.0,-0.0,0,-0.0,0.0,0.0,-5900.000000000001,-36.302219150000006,-3027.8008932479593,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1459.3650684533768,-14.341068886263596,-1445.0239995671132
t250,6249.722768707794,0.0,-0.0,0,-0.0,0.0,0.0,4435.503549449389,-50.69371373558238,-10634.532604421598,8974.266928756631,0.0,-0.0,0,-0.0,0.0,0.0,-5899.999999999999,-36.30221914999999,-3037.96470960663,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1464.4964505506107,-14.391494585582382,-1450.1049559650282
t251,6284.354213811031,0.0,-0.0,0,-0.0,0.0,0.0,4431.398443771602,-50.73405429503741,-10665.018603287595,8982.397981843566,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-3046.0957626935665,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1468.601556228398,-14.431835145037414,-1454.1697210833606
t252,6230.354484634664,0.0,-0.0,0,-0.0,0.0,0.0,4438.58237870773,-50.66345831599111,-10618.2734050264,8969.185020577295,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-3032.882801427295,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1461.4176212922703,-14.36123916599111,-1447.0563821262792
t253,6086.74770441071,0.0,-0.0,0,-0.0,0.0,0.0,4455.002801418878,-50.502096078170986,-10491.248409751417,8933.611663321948,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2997.3094441719477,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1444.9971985811214,-14.199876928170989,-1430.7973216529501
t254,6018.480852569322,0.0,-0.0,0,-0.0,0.0,0.0,4464.239289193899,-50.41132981939716,-10432.308811943825,8916.333175512207,0.0,-0.0,0,-0.0,0.0,0.0,-5899.999999999999,-36.30221914999999,-2980.0309563622077,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1435.7607108061002,-14.109110669397168,-1421.6516001367027
t255,5883.003672042969,0.0,-0.0,0,-0.0,0.0,0.0,4480.65971190505,-50.249967581577046,-10313.41341636644,8882.792581528594,0.0,-0.0,0,-0.0,0.0,0.0,-5900.000000000001,-36.302219150000006,-2946.490362378595,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1419.3402880949504,-13.947748431577038,-1405.3925396633736
t256,5838.190065720623,0.0,-0.0,0,-0.0,0.0,0.0,4485.791094002283,-50.199541882258245,-10273.781617840647,8870.59600189819,0.0,-0.0,0,-0.0,0.0,0.0,-5899.999999999999,-36.30221914999999,-2934.29378274819,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1414.2089059977166,-13.897322732258251,-1400.3115832654582
t257,6127.496510884257,0.0,-0.0,0,-0.0,0.0,0.0,4449.871419321645,-50.55252177748977,-10526.815408428412,8943.775479680617,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-3007.4732605306185,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1450.1285806783553,-14.250302627489775,-1435.8782780508654
t258,6983.120638843216,0.0,-0.0,0,-0.0,0.0,0.0,4347.243777376963,-51.561035763865554,-11278.803380456313,9158.232004848569,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-3221.9297856985672,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1552.756222623037,-15.258816613865553,-1537.4974060091715
t259,7279.540483742252,0.0,-0.0,0,-0.0,0.0,0.0,4311.324102696323,-51.91401565909707,-11538.95057077948,9232.427864266861,0.0,-0.0,0,-0.0,0.0,0.0,-5899.999999999999,-36.30221914999999,-3296.1256451168624,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1588.6758973036758,-15.611796509097077,-1573.0641007945787
t260,6970.906077699708,0.0,-0.0,0,-0.0,0.0,0.0,4348.270053796409,-51.5509506240018,-11267.625180872115,9155.182859940965,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-3218.880640790966,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1551.7299462035905,-15.248731474001799,-1536.4812147295886
t261,6447.329278108113,0.0,-0.0,0,-0.0,0.0,0.0,4411.899191802112,-50.925671952448816,-10808.302797957776,9023.053247278249,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-3086.751028128249,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1488.1008081978878,-14.623452802448815,-1473.4773553954387
t262,5626.316433655282,0.0,-0.0,0,-0.0,0.0,0.0,4511.448004488454,-49.947413385664305,-10087.817024758071,8817.744156833105,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2881.4419376831033,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1388.5519955115462,-13.645194235664308,-1374.906801275882
t263,4545.567750928164,0.0,-0.0,0,-0.0,0.0,0.0,4641.7851097582,-48.66660062296707,-9138.686260063396,8547.386641692467,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2611.0844225424667,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1258.2148902418005,-12.36438147296707,-1245.8505087688332
t264,4410.602594588555,0.0,-0.0,0,-0.0,0.0,0.0,3905.5316212922453,-42.2341236494894,-8273.90009223131,7438.825368669835,0.0,-0.0,0,-0.0,0.0,0.0,-5044.698446878215,-31.039618400718236,-2363.0873033909047,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1139.1668255859693,-11.194505248771161,-1127.972320337198
t265,4410.602594588555,0.0,-0.0,0,-0.0,0.0,0.0,3375.7485473058205,-37.82643012039544,-7748.524711773979,6684.093111111047,0.0,-0.0,0,-0.0,0.0,0.0,-4443.076023530512,-27.337884662087326,-2213.6792029184476,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1067.3274762246917,-10.488545458308113,-1056.8389307663836
t266,4410.602594588555,0.0,-0.0,0,-0.0,0.0,0.0,3095.9813831339497,-35.481855629088535,-7471.102122093415,6283.071954590216,0.0,-0.0,0,-0.0,0.0,0.0,-4124.310355419662,-25.376545485603216,-2133.3850536849504,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1028.3289722857128,-10.105310143485319,-1018.2236621422273
t267,4410.602594588555,0.0,-0.0,0,-0.0,0.0,0.0,2988.388782308445,-34.590250834570966,-7364.401126062429,6129.86962198002,0.0,-0.0,0,-0.0,0.0,0.0,-4002.3498847219025,-24.62613264917826,-2102.8936046089384,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1013.9611024134573,-9.96411818539271,-1003.9969842280644
t268,4410.602594588555,0.0,-0.0,0,-0.0,0.0,0.0,3039.61235328613,-35.00382370226214,-7415.211124172422,6202.849638040899,0.0,-0.0,0,-0.0,0.0,0.0,-4059.731114216268,-24.979194677686888,-2118.1393291469444,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1020.118760930138,-10.024629024575255,-1010.0941319055628
t269,4410.602594588555,0.0,-0.0,0,-0.0,0.0,0.0,3280.442342957931,-37.026822257094416,-7654.018115289391,6547.3345080968675,0.0,-0.0,0,-0.0,0.0,0.0,-4334.428225729815,-26.669383617015153,-2186.236898750037,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1053.9858827718833,-10.357438640079264,-1043.628444131804
t270,4410.602594588555,0.0,-0.0,0,-0.0,0.0,0.0,4081.779648443181,-43.69575730204986,-8448.686485729686,7689.710129061229,0.0,-0.0,0,-0.0,0.0,0.0,-5244.550831676427,-32.269293836412274,-2412.8900035483907,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1162.771183233246,-11.426463465637589,-1151.3447197676085
t271,5295.265143653007,0.0,-0.0,0,-0.0,0.0,0.0,4551.472784846879,-49.55409293097775,-9797.183835568909,8735.417244327871,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2799.1150251778718,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1348.5272151531203,-13.251873780977753,-1335.2753413721425
t272,6043.966498012762,0.0,-0.0,0,-0.0,0.0,0.0,4460.134183516113,-50.4516703788522,-10453.649011150022,8922.43146532741,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2986.12924617741,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1439.8658164838873,-14.149451228852199,-1425.7163652550348
t273,6139.711072027767,0.0,-0.0,0,-0.0,0.0,0.0,4448.845142902197,-50.56260691735352,-10537.993608012612,8945.808242952351,0.0,-0.0,0,-0.0,0.0,0.0,-5899.999999999999,-36.30221914999999,-3009.5060238023525,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1451.154857097802,-14.260387767353532,-1436.8944693304486
t274,6157.026794579385,0.0,-0.0,0,-0.0,0.0,0.0,4446.7925900633045,-50.58277719708104,-10553.23660744561,8950.890151131687,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-3014.5879319816877,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1453.2074099366957,-14.280558047081048,-1438.9268518896147
t275,6133.593710657457,0.0,-0.0,0,-0.0,0.0,0.0,4449.871419321645,-50.55252177748977,-10532.912608201612,8944.791861316484,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-3008.4896421664853,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1450.1285806783553,-14.250302627489775,-1435.8782780508654
t276,6069.411820261982,0.0,-0.0,0,-0.0,0.0,0.0,4458.081630677219,-50.47184065857971,-10477.021610280619,8929.546136778481,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2993.2439176284797,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1441.9183693227808,-14.169621508579713,-1427.748747814201
t277,5997.100330168902,0.0,-0.0,0,-0.0,0.0,0.0,4466.291842032792,-50.391159539669644,-10413.001012662027,8910.234885697006,0.0,-0.0,0,-0.0,0.0,0.0,-5899.999999999999,-36.30221914999999,-2973.9326665470053,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1433.7081579672065,-14.088940389669652,-1419.6192175775366
t278,5994.051730282304,0.0,-0.0,0,-0.0,0.0,0.0,4466.291842032795,-50.39115953966966,-10409.952412775428,8909.218504061138,0.0,-0.0,0,-0.0,0.0,0.0,-5900.000000000001,-36.302219150000006,-2972.9162849111385,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1433.708157967206,-14.088940389669649,-1419.6192175775366
t279,5905.4205560026985,0.0,-0.0,0,-0.0,0.0,0.0,4477.580882646709,-50.280223001168316,-10332.721215648238,8887.874489707927,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2951.57227055793,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1422.4191173532913,-13.978003851168316,-1408.4411135021228
t280,5947.185562438445,0.0,-0.0,0,-0.0,0.0,0.0,4472.449500549475,-50.3306487004871,-10369.304414287433,8899.054687702468,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2962.7524685524677,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1427.5504994505254,-14.028429550487104,-1413.522069900038
t281,6372.965226493527,0.0,-0.0,0,-0.0,0.0,0.0,4421.1356795771335,-50.834905693675,-10743.266000376983,9005.774759468508,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-3069.472540318509,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1478.8643204228665,-14.532686543674997,-1464.3316338791913
t282,7168.512587100027,0.0,-0.0,0,-0.0,0.0,0.0,4324.6656961491335,-51.782908840868224,-11441.395374408292,9204.985560098452,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-3268.6833409484516,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1575.334303850867,-15.480689690868223,-1559.8536141599989
t283,7338.621212729619,0.0,-0.0,0,-0.0,0.0,0.0,4304.140167760196,-51.984611638143384,-11590.776768851672,9246.657207169003,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-3310.354988019001,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1595.8598322398038,-15.682392488143385,-1580.1774397516601
t284,7008.586122689547,0.0,-0.0,0,-0.0,0.0,0.0,4344.164948118623,-51.59129118345684,-11301.159779624712,9164.33029466377,0.0,-0.0,0,-0.0,0.0,0.0,-5900.000000000001,-36.302219150000006,-3228.0280755137696,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1555.835051881378,-15.289072033456831,-1540.5459798479208
t285,6497.244045838571,0.0,-0.0,0,-0.0,0.0,0.0,4405.741533285431,-50.986182791631364,-10851.99939633237,9036.26620854452,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-3099.9639893945205,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1494.2584667145688,-14.683963641631363,-1479.5745030729372
t286,5671.130039977629,0.0,-0.0,0,-0.0,0.0,0.0,4506.316622391219,-49.9978390849831,-10127.448823283865,8828.924354827643,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2892.622135677641,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1393.6833776087803,-13.695619934983096,-1379.9877576737972
t287,4583.2679575151105,0.0,-0.0,0,-0.0,0.0,0.0,4636.653727660965,-48.71702632228586,-9171.20465885379,8556.53407641527,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2620.2318572652703,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1263.3462723390346,-12.414807172285858,-1250.9314651667485
t288,4410.602594588555,0.0,-0.0,0,-0.0,0.0,0.0,3951.642735931745,-42.616239989996906,-8319.629090530303,7504.628708593614,0.0,-0.0,0,-0.0,0.0,0.0,-5096.967220034395,-31.3612239020432,-2376.3002646571767,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1145.32448410265,-11.255016087953708,-1134.0694680146962
t289,4410.602594588555,0.0,-0.0,0,-0.0,0.0,0.0,3361.400667026956,-37.70534931232966,-7734.297912303181,6663.526240921481,0.0,-0.0,0,-0.0,0.0,0.0,-4426.675590412754,-27.236974133749058,-2209.6136763749796,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1065.274923385798,-10.468375178580597,-1054.8065482072175
t290,4410.602594588555,0.0,-0.0,0,-0.0,0.0,0.0,3026.3034655408783,-34.90553546560888,-7402.000524663825,6184.360744235942,0.0,-0.0,0,-0.0,0.0,0.0,-4045.39595005157,-24.89099158089738,-2114.073802603476,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1019.0924845106915,-10.0145438847115,-1009.0779406259797
t291,4410.602594588555,0.0,-0.0,0,-0.0,0.0,0.0,2847.9939545886914,-33.41481793619916,-7225.181731241048,5930.3692248868665,0.0,-0.0,0,-0.0,0.0,0.0,-3842.455805032659,-23.642317408217842,-2064.2711024459904,0.0,0.0,-0.0,0,-0.0,0.0,0.0,994.4618504439678,-9.772500527981313,-984.6893499159863
t292,4410.602594588555,0.0,-0.0,0,-0.0,0.0,0.0,2819.298194030965,-33.1726563200676,-7196.728132299451,5889.23548450774,0.0,-0.0,0,-0.0,0.0,0.0,-3809.6549387971454,-23.440496351541324,-2056.140049359054,0.0,0.0,-0.0,0,-0.0,0.0,0.0,990.3567447661804,-9.73215996852628,-980.624584797654
t293,4410.602594588555,0.0,-0.0,0,-0.0,0.0,0.0,3007.849118925494,-34.74278816982041,-7383.708925344227,6157.613168306684,0.0,-0.0,0,-0.0,0.0,0.0,-4023.862774177845,-24.758499704700185,-2108.991894424141,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1016.0136552523509,-9.984288465120224,-1006.0293667872306
t294,4410.602594588555,0.0,-0.0,0,-0.0,0.0,0.0,3699.565342315942,-40.52403707536062,-8069.643899829137,7145.778085326239,0.0,-0.0,0,-0.0,0.0,0.0,-4811.022704576847,-29.601830602910916,-2305.1535501464828,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1111.457362260905,-10.9222064724497,-1100.5351557884553
t295,4773.740905582922,0.0,-0.0,0,-0.0,0.0,0.0,4614.075646433135,-48.93889939928853,-9338.87765261677,8604.304013301024,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2668.001794151022,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1285.9243535668645,-12.63668024928853,-1273.2876733175758
t296,5635.482394912191,0.0,-0.0,0,-0.0,0.0,0.0,4510.421728069006,-49.95749852552807,-10095.94662445567,8819.776920104838,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2883.4747009548373,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1389.5782719309932,-13.655279375528066,-1375.9229925554648
t297,5878.93887219417,0.0,-0.0,0,-0.0,0.0,0.0,4480.659711905048,-50.24996758157703,-10309.348616517642,8880.75981825686,0.0,-0.0,0,-0.0,0.0,0.0,-5899.999999999999,-36.30221914999999,-2944.457599106861,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1419.3402880949507,-13.94774843157704,-1405.3925396633736
t298,5941.068201068135,0.0,-0.0,0,-0.0,0.0,0.0,4473.475776968921,-50.32056356062334,-10364.223414476433,8897.021924430734,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2960.7197052807337,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1426.5242230310785,-14.018344410623346,-1412.5058786204552
t299,5958.404085216864,0.0,-0.0,0,-0.0,0.0,0.0,4470.396947710581,-50.35081898021462,-10378.450213947232,8901.087450974203,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2964.785231824202,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1429.6030522894189,-14.048599830214618,-1415.5544524592042
t300,5867.740511012861,0.0,-0.0,0,-0.0,0.0,0.0,4481.685988324496,-50.239882441713284,-10299.186616895642,8878.727054985126,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2942.424835835127,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1418.314011675504,-13.937663291713283,-1404.3763483837906
t301,5669.09764005323,0.0,-0.0,0,-0.0,0.0,0.0,4506.316622391219,-49.9978390849831,-10125.416423359466,8827.907973191775,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2891.605754041774,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1393.6833776087803,-13.695619934983096,-1379.9877576737972
t302,5528.5394597158775,0.0,-0.0,0,-0.0,0.0,0.0,4522.737045102369,-49.83647684716297,-10001.440027971083,8793.350997572295,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2857.048778422294,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1377.2629548976313,-13.534257697162973,-1363.728697200468
t303,5337.030150088755,0.0,-0.0,0,-0.0,0.0,0.0,4546.341402749646,-49.604518630296546,-9833.767034208104,8745.581060686543,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2809.2788415365426,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1353.6585972503547,-13.302299480296545,-1340.3562977700578
t304,5235.188376300552,0.0,-0.0,0,-0.0,0.0,0.0,4557.630443363561,-49.493582091795204,-9743.325237572317,8720.171519789868,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2783.869300639866,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1342.369556636439,-13.191362941795203,-1329.178193694644
t305,5429.726124217162,0.0,-0.0,0,-0.0,0.0,0.0,4535.0523621357315,-49.71545516879789,-9915.063031184094,8767.941456675619,0.0,-0.0,0,-0.0,0.0,0.0,-5900.000000000001,-36.302219150000006,-2831.639237525618,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1364.9476378642696,-13.41323601879788,-1351.5344018454714
t306,6200.824200939534,0.0,-0.0,0,-0.0,0.0,0.0,4441.661207966069,-50.63320289639983,-10591.852206009204,8961.053967490358,0.0,-0.0,0,-0.0,0.0,0.0,-5899.999999999999,-36.30221914999999,-3024.751748340358,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1458.3387920339298,-14.330983746399838,-1444.00780828753
t307,6558.357174750336,0.0,-0.0,0,-0.0,0.0,0.0,4398.557598349304,-51.05677877067767,-10905.857994328962,9051.511933082527,0.0,-0.0,0,-0.0,0.0,0.0,-5900.0,-36.30221915,-3115.2097139325265,0.0,0.0,-0.0,0,-0.0,0.0,0.0,1501.4424016506964,-14.754559620677666,-1486.6878420300186
