Resource,MA_natural_gas_combined_cycle,MA_solar_pv_1,MA_solar_pv_2,CT_natural_gas_combined_cycle,CT_onshore_wind_1,CT_onshore_wind_2,CT_solar_pv_1,CT_solar_pv_2,ME_natural_gas_combined_cycle,ME_onshore_wind_1,ME_onshore_wind_2,MA_battery,CT_battery,ME_battery,Total
t999,4410.602594588555,0.0,234.64688430321652,8081.451724252959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12726.70120314473
t1000,4410.602594588555,0.0,190.19676499941016,8166.557183743533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12767.356543331498
t1001,4410.602594588555,0.0,134.55388099726252,8374.033806655625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12919.190282241441
t1002,4410.602594588555,0.0,67.83858460535805,8543.321115149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.84328066336668,13075.605575006279
t1003,4410.602594588555,0.0,35.86498795812542,8537.222825333796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2283066562578,13042.918714536734
t1004,4410.602594588555,0.0,70.32586564943388,8516.895192616454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12997.823652854442
t1005,4410.602594588555,0.0,0.0,8568.730656045676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.23195363673608,13196.565204270966
t1006,4410.602594588555,0.0,0.0,8536.206443697929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.3933894749697,13036.202427761453
t1007,4410.602594588555,0.0,0.0,7757.428132540341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12168.030727128895
t1008,4410.602594588555,0.0,0.0,6326.545738916842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10737.148333505396
t1009,4410.602594588555,0.0,0.0,6575.110866599198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10985.713461187752
t1010,4410.602594588555,0.0,0.0,6055.8280111704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10466.430605758955
t1011,4410.602594588555,0.0,0.0,5750.452128523082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10161.054723111636
t1012,4410.602594588555,0.0,0.0,5645.5602124291145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10056.16280701767
t1013,4410.602594588555,0.0,0.0,5850.179720513221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10260.782315101776
t1014,4410.602594588555,0.0,0.0,6547.334508096866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10957.93710268542
t1015,4410.602594588555,0.0,17.290614999946374,7690.714726319423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118.607935907923
t1016,4757.528223878661,0.0,71.20844924571882,8618.533356203163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13447.270029327543
t1017,5537.117521983806,0.0,137.08127947753314,8829.940736463508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14504.139537924846
t1018,6194.347715934086,0.0,192.88463322445983,9008.82390437611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15396.056253534656
t1019,6755.83508169655,0.0,230.35431863037613,9158.232004848569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16144.421405175495
t1020,7192.600676257623,0.0,214.26722671627286,9263.935694978742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16670.803597952636
t1021,7464.29216104636,0.0,196.21438042862582,9327.967738038365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16988.47427951335
t1022,7665.543760657435,0.0,181.37092903656045,9374.721293288247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17221.635982982243
t1023,7710.358017508191,0.0,175.27307873495525,9383.868728011053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17269.4998242542
t1024,7704.596886615245,0.0,154.5323642222586,9377.770438195848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17236.89968903335
t1025,7760.859622666034,0.0,119.67031216900244,9382.852346375184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17263.382281210223
t1026,7777.425693721683,0.0,58.290634791002525,9371.672148380647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17207.388476893335
t1027,7464.858118873846,0.0,8.22407441992809,9281.21418278848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16754.296376082253
t1028,7286.674045074762,0.0,0.0,9234.460627538594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16521.134672613356
t1029,7403.819303087297,0.0,0.0,9262.919313342874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16666.73861643017
t1030,6584.8388585588655,0.0,0.0,9057.610222897729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15642.449081456594
t1031,5395.094679113922,0.0,0.0,8759.810403588683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14154.905082702604
t1032,4410.602594588555,0.0,0.0,8328.258664096658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12738.861258685214
t1033,4410.602594588555,0.0,0.0,7306.189906249204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11716.792500837759
t1034,4410.602594588555,0.0,0.0,6733.432310200348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11144.034904788903
t1035,4410.602594588555,0.0,0.0,6363.281870202323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10773.884464790877
t1036,4410.602594588555,0.0,0.0,6216.239832093363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10626.842426681917
t1037,4410.602594588555,0.0,0.0,6418.781363792862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10829.383958381417
t1038,4410.602594588555,0.0,0.0,7215.684154605108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11626.286749193663
t1039,4410.602594588555,0.0,8.946188271433973,8482.68747162506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12902.23625448505
t1040,5378.520940483908,0.0,71.56950617147179,8774.03974649082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14224.1301931462
t1041,6117.341476276421,0.0,137.48245383948083,8975.283310392495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15230.107240508398
t1042,6733.715775501899,0.0,194.40909579986112,9144.00266194643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16072.12753324819
t1043,7295.357038733568,0.0,229.672322215065,9293.410762418887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16818.44012336752
t1044,7682.766993809135,0.0,240.54414742384796,9393.016162733858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17316.327303966842
t1045,7962.3734570225815,0.0,230.8758453009081,9461.11373233695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17654.36303466044
t1046,8234.330753980157,0.0,229.8729093960388,9530.22768357591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17994.431346952108
t1047,8390.634480374563,0.0,220.2447247092938,9565.801040831257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18176.680245915115
t1048,8470.196358717161,0.0,187.54901421055524,9577.997620461658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18235.742993389373
t1049,8532.60550011469,0.0,127.17227273742462,9577.997620461661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18237.77539331378
t1050,8368.841762184235,0.0,53.5968947562143,9519.047485581372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17941.48614252182
t1051,7937.738083114373,0.0,5.937380556826134,9398.098070913193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17341.77353458439
t1052,7673.757464177805,0.0,0.0,9331.016882945967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17004.77434712377
t1053,7735.886793051772,0.0,0.0,9347.278989119839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17083.16578217161
t1054,6894.50962616072,0.0,0.0,9135.871608859492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16030.381235020212
t1055,5638.551156395899,0.0,0.0,8820.793301740703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14459.344458136602
t1056,4448.806976950956,0.0,0.0,8522.993482431657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12971.800459382612
t1057,4410.602594588555,0.0,0.0,7484.06183840405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11894.664432992606
t1058,4410.602594588555,0.0,0.0,6820.843703823971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11231.446298412526
t1059,4410.602594588555,0.0,0.0,6399.263687414832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10809.866282003386
t1060,4410.602594588555,0.0,0.0,6179.2292323077845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10589.83182689634
t1061,4410.602594588555,0.0,0.0,6302.610042206706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10713.21263679526
t1062,4410.602594588555,0.0,0.0,7007.990699738986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11418.59329432754
t1063,4410.602594588555,0.0,25.7553940370431,8079.05555306168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12515.413541687278
t1064,5153.549068379988,0.0,84.68790780716195,8721.187901425734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13959.424877612884
t1065,5961.612007517664,0.0,153.6497806259736,8939.709953137151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15054.97174128079
t1066,6653.513438743173,0.0,212.46194208750813,9128.756937408421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15994.732318239101
t1067,7276.368227356109,0.0,247.64493363032247,9293.410762418887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16817.423923405317
t1068,7746.9883511124,0.0,246.60188028925845,9411.311032179465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17404.901263581123
t1069,8039.591443089966,0.0,239.22027202942058,9483.474128326025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17762.28584344541
t1070,8350.492706662704,0.0,233.8846530155159,9559.702751016053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18144.080110694274
t1071,8542.470486731032,0.0,229.3513827255068,9607.472687901804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18379.294557358342
t1072,8636.888755258822,0.0,185.86408189037485,9619.669267532212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18442.42210468141
t1073,8723.686456736797,0.0,131.66542559123903,9626.783938983279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18482.135821311316
t1074,8619.2375801353,0.0,55.8033537469267,9582.063147005128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18257.104080887355
t1075,8219.16199971513,0.0,7.702547749396064,9469.244785423887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17696.109332888413
t1076,7910.0602185301605,0.0,0.0,9390.983399462124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17301.043617992284
t1077,7983.40807018255,0.0,0.0,9408.261887271863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17391.66995745441
t1078,7157.314225918718,0.0,0.0,9201.93641519085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16359.250641109567
t1079,5889.121033413278,0.0,0.0,8883.808963164462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14772.929996577739
t1080,4697.344454043937,0.0,0.0,8584.992762219548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13282.337216263484
t1081,4410.602594588555,0.0,0.0,7775.051556601501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12185.654151190056
t1082,4410.602594588555,0.0,0.0,7089.2089866857095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11499.811581274265
t1083,4410.602594588555,0.0,0.0,6630.630771428195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11041.23336601675
t1084,4410.602594588555,0.0,0.0,6452.72602709768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10863.328621686236
t1085,4410.602594588555,0.0,0.0,6569.958943432577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10980.561538021131
t1086,4410.602594588555,0.0,0.0,7328.80194064771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11739.404535236265
t1087,4410.602594588555,0.0,21.50294580039735,8506.731376257785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12938.836916646738
t1088,5492.977234972608,0.0,86.49319243592667,8806.563958838567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14386.034386247102
t1089,6420.1051473129955,0.0,145.38558876985076,9053.54469635426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15619.035432437107
t1090,7177.701413279244,0.0,183.33668341010429,9252.755496984204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16613.793593673552
t1091,7844.536104927582,0.0,196.93649428013168,9423.507611809868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17464.98021101758
t1092,8373.339364190439,0.0,214.10675697149372,9560.71913265192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18148.16525381385
t1093,8786.990298457364,0.0,225.21928679744533,9667.439204417962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18679.64878967277
t1094,9208.096384074768,0.0,229.91302683223358,9774.159276184004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19212.168687091005
t1095,9414.931608117318,0.0,225.74081346797738,9821.929213069754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19462.60163465505
t1096,9424.364518351613,0.0,183.17621366532518,9821.929213069754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.99386692055893,19579.46381200725
t1097,9424.364518351613,0.0,125.88851477919196,9821.929213069754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.03995028372984,19612.222196484287
t1098,9424.364518351613,0.0,55.442296821173755,9809.73263343935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.82790185435351,19389.36735046649
t1099,9105.740683233145,0.0,6.298437482579073,9691.832363678774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18803.871484394498
t1100,8772.838069418742,0.0,0.0,9607.472687901807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18380.31075732055
t1101,8798.303553265068,0.0,0.0,9612.554596081143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18410.85814934621
t1102,7936.541902338692,0.0,0.0,9397.081689277325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17333.62359161602
t1103,6631.705026402723,0.0,0.0,9069.806802528132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15701.511828930856
t1104,5371.661595191993,0.0,0.0,8753.712113773478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14125.373708965471
t1105,4465.086337943268,0.0,0.0,8527.059008975126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12992.145346918394
t1106,4410.602594588555,0.0,0.0,8062.816416124865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12473.41901071342
t1107,4410.602594588555,0.0,0.0,7377.587500444458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11788.190095033013
t1108,4410.602594588555,0.0,0.0,7291.620017731598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11702.222612320153
t1109,4410.602594588555,0.0,0.0,7123.133238752069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11533.735833340623
t1110,4410.602594588555,0.0,0.0,7800.770349957686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12211.372944546241
t1111,4685.515732113649,0.0,19.978483224996044,8587.025525491279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13292.519740829925
t1112,5749.3438591349395,0.0,83.76520677468221,8869.579620262324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14702.688686171947
t1113,6654.849893929332,0.0,148.99615802738018,9113.511212870415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15917.357264827127
t1114,7436.192840996913,0.0,193.76721682074475,9319.83668495143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16949.79674276909
t1115,8152.653485483779,0.0,220.88660368841008,9506.850905950967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17880.390995123154
t1116,8705.887938125044,0.0,216.67427288795912,9644.06242679302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18566.624637806024
t1117,9071.691676067547,0.0,210.45607027776956,9734.520392385188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19016.668138730503
t1118,9424.364518351613,0.0,207.16644050979832,9821.929213069754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19453.460171931165
t1119,9424.364518351613,0.0,196.21438042862582,9821.929213069754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.99916670795088,19634.507278557947
t1120,9424.364518351613,0.0,158.66446015032002,9821.929213069754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.99568234301188,19586.953873914696
t1121,9424.364518351613,0.0,114.4149280274874,9821.929213069754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.74974710741347,19500.458406556267
t1122,9308.584400500278,0.0,51.992197308423435,9754.84802510253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19115.424622911232
t1123,8784.176619241542,0.0,2.9285728422182955,9610.521832809407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18397.62702489317
t1124,8481.519385927815,0.0,0.0,9534.293210119378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18015.812596047195
t1125,8404.10673442663,0.0,0.0,9514.981959037905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17919.088693464535
t1126,7605.490612336416,0.0,0.0,9313.738395136224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16919.22900747264
t1127,6476.879723400349,0.0,0.0,9031.184300365185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15508.064023765533
t1128,5304.431104909916,0.0,0.0,8736.433625963738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14040.864730873654
t1129,4410.602594588555,0.0,0.0,8474.696194187814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12885.29878877637
t1130,4410.602594588555,0.0,0.0,7957.924500030898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12368.527094619454
t1131,4410.602594588555,0.0,0.0,7448.925079696884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11859.527674285438
t1132,4410.602594588555,0.0,0.0,6896.950890080995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11307.55348466955
t1133,4410.602594588555,0.0,0.0,6850.665226535246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11261.267821123802
t1134,4410.602594588555,0.0,0.0,7089.20898668571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11499.811581274265
t1135,4410.602594588555,0.0,15.08415600923396,7500.669997891993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11926.356748489783
t1136,4410.602594588555,0.0,67.3571753710208,8407.089097530057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12885.048867489633
t1137,5254.284223897467,0.0,122.4785327026364,8754.728495409345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14131.491252009448
t1138,6093.283628088483,0.0,168.65370176281806,8977.316073664231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15239.253403515533
t1139,6722.270137427844,0.0,192.60381117109645,9140.953517038826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16055.827465637767
t1140,7122.214823101897,0.0,212.34158977892383,9245.640825533132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16580.19723841395
t1141,7371.132217660926,0.0,224.17623345638128,9311.705631864492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16907.014082981797
t1142,7541.342009794599,0.0,214.90910569538917,9352.360897299175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17108.612012789163
t1143,7635.784290575277,0.0,200.9482378996088,9372.688530016516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17209.421058491404
t1144,7635.084854182655,0.0,174.14979052150167,9364.55747692958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17173.792121633738
t1145,7610.580203482592,0.0,122.23782808546775,9346.262607483974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17079.080639052034
t1146,7484.723506331435,0.0,53.55677732001952,9296.459907326484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16834.740190977936
t1147,7136.775519149984,0.0,5.255384141515024,9197.870888647381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16339.901791938879
t1148,6963.772516367197,0.0,0.0,9154.1664783051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16117.938994672297
t1149,6930.15727122616,0.0,0.0,9145.019043582295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16075.176314808456
t1150,6287.40281369763,0.0,0.0,8983.414363479435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15270.817177177065
t1151,5366.560433783884,0.0,0.0,8752.69573213761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14119.256165921495
t1152,4410.602594588555,0.0,0.0,8506.731376257785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12917.333970846339
t1153,4410.602594588555,0.0,0.0,7493.316490925759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11903.919085514313
t1154,4410.602594588555,0.0,0.0,6793.087756560101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11203.690351148656
t1155,4410.602594588555,0.0,0.0,6351.96965253447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10762.572247123026
t1156,4410.602594588555,0.0,0.0,6066.111446265182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10476.714040853738
t1157,4410.602594588555,0.0,0.0,5976.667289369824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10387.269883958379
t1158,4410.602594588555,0.0,0.0,6082.575587099659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10493.178181688214
t1159,4410.602594588555,0.0,16.28767909507709,6192.540990275256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10619.431263958888
t1160,4410.602594588555,0.0,84.40708575379857,6917.40697161567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11412.416651958023
t1161,4410.602594588555,0.0,157.7016416816455,8055.486571084873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12623.790807355073
t1162,4856.508549365934,0.0,214.66840107822057,8678.499872719316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13749.67682316347
t1163,5501.832952903722,0.0,256.9120613913145,8851.284750816716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14610.029765111753
t1164,6032.222049074064,0.0,260.28192603167537,8985.447126751167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15277.951101856906
t1165,6451.282590215911,0.0,260.883687574597,9090.134435245473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15802.30071303598
t1166,6685.252492015626,0.0,258.1557019133525,9148.068188489897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16091.476382418874
t1167,6911.628799650563,0.0,240.58426486004274,9200.920033554983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16353.13309806559
t1168,7171.482885404852,0.0,192.60381117109645,9253.771878620071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16617.85857519602
t1169,7445.81936562545,0.0,130.14096301583768,9306.623723685154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16882.58405232644
t1170,7629.7877783157255,0.0,53.11548552187703,9333.0496462177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17015.952910055305
t1171,7432.98820459247,0.0,3.4099820765555493,9271.05036642981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16707.448553098835
t1172,7282.609245225961,0.0,0.0,9233.44424590273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16516.053491128692
t1173,7319.273090253602,0.0,0.0,9242.591680625534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16561.864770879136
t1174,6504.377607171081,0.0,0.0,9037.282590180388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15541.66019735147
