Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Total
t354,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,10406.703106814943,13578.459860367582,480.0,0.0,11037.938952817478,0.0,0.0,37863.10192
t355,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,38655.245573815446,0.0,0.0,3780.951464501015,0.0,0.0,44796.19703831646
t356,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,44439.92346281748,480.0,0.0,0.0,0.0,0.0,47279.92346281748
t357,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,29829.929094663185,0.0,0.0,6747.315714077147,0.0,0.0,38937.24480874033
t358,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,32206.817750662423,0.0,0.0,4672.542941077528,0.0,0.0,39239.360691739945
t359,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,30208.963690446486,480.0,0.0,4824.369381185501,0.0,0.0,37873.33307163199
t360,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,17026.115076747763,480.0,0.0,10969.31549303486,0.0,0.0,30835.43056978262
t361,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,34025.462653635404,0.0,0.0,2643.5555945910414,0.0,0.0,39029.01824822644
t362,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,16768.70174718253,480.0,0.0,11037.938952817478,0.0,0.0,30646.64070000001
t363,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,39995.95732281748,0.0,0.0,0.0,0.0,0.0,42355.95732281748
t364,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,33088.70997620852,480.0,0.0,4081.050143304484,0.0,0.0,40009.760119513005
t365,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,35326.77219284047,0.0,0.0,4809.585979988508,0.0,0.0,42496.35817282898
t366,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,34117.938393073644,0.0,0.0,6481.60058487192,0.0,0.0,42959.538977945565
t367,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,40776.174296698955,480.0,0.0,2778.801243059266,0.0,0.0,46394.97553975822
t368,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,12966.818567596894,10551.507779585636,480.0,0.0,11037.938952817478,0.0,0.0,37396.26530000001
t369,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,33580.73526480221,0.0,0.0,0.0,5960.814979007633,0.0,0.0,41901.55024380985
t370,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,44728.61634281748,0.0,0.0,0.0,0.0,0.0,0.0,47088.61634281748
t371,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,44138.08692281748,0.0,0.0,0.0,0.0,0.0,0.0,46498.08692281748
t372,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,27714.804082873507,0.0,0.0,0.0,7928.882404971984,0.0,0.0,38003.686487845494
t373,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,43189.01840281748,0.0,0.0,0.0,0.0,0.0,0.0,45549.01840281748
t374,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,23147.619686392823,0.0,0.0,0.0,9879.26027821233,0.0,0.0,35386.879964605156
t375,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,42850.65904281748,0.0,0.0,0.0,0.0,0.0,0.0,45210.65904281748
t376,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,33353.662564605154,0.0,0.0,0.0,4939.630139106164,0.0,0.0,40653.29270371132
t377,0.0,2037.1856096351814,0.0,0.0,0.0,0.0,2360.0,0.0,31153.612814969976,0.0,480.0,0.0,4939.630139106164,1040.4000000000005,0.0,42010.82856371132
t378,0.0,11838.221619136348,0.0,0.0,0.0,0.0,2360.0,0.0,10439.951359552371,8410.071042187434,480.0,0.0,1546.650159123855,2890.0000000000005,0.0,37964.89418000001
t379,0.0,15314.118764845573,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,8959.69404541711,480.0,0.0,8088.6945297373195,2890.0000000000005,0.0,38092.507340000004
t380,0.0,15314.118764845573,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,5439.805672336952,480.0,0.0,11037.938952817478,2890.0000000000005,0.0,37521.863390000006
t381,0.0,12957.900628096379,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,12576.193650666963,480.0,0.0,4850.83183123666,2890.0000000000005,0.0,36114.92611
t382,0.0,11410.708591505081,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,17286.648758494925,480.0,0.0,0.0,2890.0000000000005,0.0,34427.357350000006
t383,0.0,6125.64750593823,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,34087.680866879244,480.0,0.0,0.0,1156.0000000000005,0.0,44209.32837281747
t384,0.0,4088.4618963030475,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,21549.466318510375,480.0,0.0,7561.90292900203,115.59999999999975,0.0,36155.43114381545
t385,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,41478.32963281748,0.0,0.0,0.0,0.0,0.0,43838.32963281748
t386,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,41250.22395281748,480.0,0.0,0.0,0.0,0.0,44090.22395281748
t387,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,20575.865467182524,0.0,0.0,11037.938952817478,0.0,0.0,33973.80442
t388,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,22489.162757182527,0.0,0.0,11037.938952817478,0.0,0.0,35887.10171
t389,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,47753.16983281748,0.0,0.0,0.0,0.0,0.0,50113.16983281748
t390,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,31630.603019253165,480.0,0.0,8940.730551782159,0.0,0.0,43411.33357103532
t391,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,46585.11229314026,0.0,0.0,1698.7388048386108,0.0,0.0,50643.85109797887
t392,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,11778.193532233845,28485.17910463123,480.0,0.0,4245.080717976204,0.0,0.0,47348.45335484128
t393,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,31136.988688601257,0.0,0.0,0.0,8821.886572108111,0.0,0.0,42318.87526070936
t394,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,44619.976716068304,0.0,0.0,0.0,1795.0024283745877,0.0,0.0,48774.97914444289
t395,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,47516.834892817475,0.0,0.0,0.0,0.0,0.0,0.0,49876.834892817475
t396,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,46966.05865281748,0.0,0.0,0.0,0.0,0.0,0.0,49326.05865281748
t397,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,30033.45510053824,0.0,0.0,0.0,8145.682266139621,0.0,0.0,40539.13736667786
t398,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,23585.795177182517,0.0,0.0,0.0,11037.938952817478,0.0,0.0,36983.73413
t399,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,45782.43823281748,0.0,0.0,0.0,0.0,0.0,0.0,48142.43823281748
t400,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,45350.616733851704,0.0,0.0,0.0,488.780119482886,0.0,0.0,48199.39685333459
t401,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,28551.93703826624,9578.582376338907,0.0,0.0,4939.630139106164,0.0,0.0,45430.14955371131
t402,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,8927.1558599994,30964.894104605748,0.0,0.0,4939.630139106164,0.0,0.0,47191.68010371131
t403,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,39527.35024460515,480.0,0.0,4939.630139106164,0.0,0.0,47306.980383711314
t404,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,39011.247074605155,480.0,0.0,4939.630139106164,0.0,0.0,46790.87721371132
t405,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,28137.319896392826,0.0,0.0,9879.26027821233,0.0,0.0,40376.58017460516
t406,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,46342.98460281748,0.0,0.0,0.0,0.0,0.0,48702.98460281748
t407,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,35026.49816460516,480.0,0.0,4939.630139106164,0.0,0.0,42806.128303711324
t408,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,34464.23131460516,480.0,0.0,4939.630139106164,0.0,0.0,42243.861453711324
t409,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,22704.642137182524,0.0,0.0,11037.938952817478,0.0,0.0,36102.58109
t410,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,44863.62299281747,0.0,0.0,0.0,0.0,0.0,47223.62299281747
t411,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,37457.678623815445,480.0,0.0,3780.951464501015,0.0,0.0,44078.63008831646
t412,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,25229.43702718252,0.0,0.0,11037.938952817478,0.0,0.0,38627.37598
t413,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,28290.94318718253,0.0,0.0,11037.938952817478,0.0,0.0,41688.88214000001
t414,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,51783.63689281748,480.0,0.0,0.0,0.0,0.0,54623.63689281748
t415,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,29557.865377182523,0.0,0.0,11037.938952817478,0.0,0.0,42955.80433
t416,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,9949.539631675309,37619.89464619997,480.0,0.0,1292.4331274711008,0.0,0.0,51701.867405346384
t417,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,25667.651113294367,7511.311274914125,480.0,0.0,7952.455757304497,0.0,0.0,43971.41814551299
t418,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,43738.07647608645,0.0,0.0,0.0,2499.2413883655154,0.0,0.0,48597.317864451965
t419,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,33880.9457084053,0.0,0.0,0.0,6916.345027206091,0.0,0.0,43157.29073561139
t420,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,40248.91274332703,0.0,0.0,0.0,3338.4910797452244,0.0,0.0,45947.40382307226
t421,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,46110.14393281748,0.0,0.0,0.0,0.0,0.0,0.0,48470.14393281748
t422,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,37096.51787135927,0.0,0.0,0.0,4162.778430729107,0.0,0.0,43619.296302088376
t423,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,45240.59693281748,0.0,0.0,0.0,0.0,0.0,0.0,47600.59693281748
t424,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,35576.41439460515,0.0,0.0,0.0,4939.630139106164,0.0,0.0,42876.04453371131
t425,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,21303.817941506946,3753.932595675575,0.0,0.0,11037.938952817478,0.0,0.0,38455.68949
t426,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,4762.812204636551,42808.93931072785,480.0,0.0,746.4249537265389,0.0,0.0,51158.17646909095
t427,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,27908.120667182524,0.0,0.0,11037.938952817478,0.0,0.0,41306.05962
t428,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,27273.44978718253,480.0,0.0,11037.938952817478,0.0,0.0,41151.38874000001
t429,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,48514.83330281748,0.0,0.0,0.0,0.0,0.0,50874.83330281748
t430,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,29148.089709253156,0.0,0.0,8940.730551782159,0.0,0.0,40448.82026103532
t431,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,42195.742916828785,480.0,0.0,1655.6988879943472,0.0,0.0,46691.44180482313
t432,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,45646.40938281748,0.0,0.0,0.0,0.0,0.0,48006.40938281748
t433,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,45647.01404281747,0.0,0.0,0.0,0.0,0.0,48007.01404281747
t434,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,23319.459197182525,480.0,0.0,11037.938952817478,0.0,0.0,37197.39815
t435,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,46533.48055281747,0.0,0.0,0.0,0.0,0.0,48893.48055281747
t436,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,40078.69284381544,480.0,0.0,3780.951464501015,0.0,0.0,46699.644308316456
t437,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,29025.335237182517,0.0,0.0,11037.938952817478,0.0,0.0,42423.27419
t438,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,30161.795607182525,480.0,0.0,11037.938952817478,0.0,0.0,44039.734560000004
t439,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,51644.02555281748,0.0,0.0,0.0,0.0,0.0,54004.02555281748
t440,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,5652.202965362749,21099.67764181978,480.0,0.0,11037.938952817478,0.0,0.0,40629.81956000001
t441,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,17555.07744536195,27460.475849074566,480.0,0.0,1089.4163191904831,0.0,0.0,48944.96961362699
t442,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,29632.505252232644,0.0,0.0,0.0,8319.916180292415,0.0,0.0,40312.42143252506
t443,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,40490.29933132687,0.0,0.0,0.0,2201.598445745302,0.0,0.0,45051.89777707217
t444,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,42458.01874569547,0.0,0.0,0.0,709.7849585609986,0.0,0.0,45527.803704256476
t445,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,25155.436976965135,0.0,0.0,0.0,8901.398767926174,0.0,0.0,36416.83574489131
t446,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,42245.37936281748,0.0,0.0,0.0,0.0,0.0,0.0,44605.37936281748
t447,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,41930.79790281748,0.0,0.0,0.0,0.0,0.0,0.0,44290.79790281748
t448,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,32159.492344605154,0.0,0.0,0.0,4939.630139106164,0.0,0.0,39459.12248371132
t449,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,28743.11449150645,2753.4531630986976,480.0,0.0,4939.630139106164,1040.4000000000005,0.0,40316.59779371131
t450,0.0,2838.5018384336545,0.0,0.0,0.0,0.0,2360.0,0.0,10481.511675474154,6682.192313077239,480.0,0.0,9939.471043014957,2890.0000000000005,0.0,35671.67687
t451,0.0,4435.159122552585,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,14724.66880484545,480.0,0.0,10782.076932601973,2890.0000000000005,0.0,35671.90486000001
t452,0.0,4435.159122552585,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,20637.45002122417,480.0,0.0,4464.657296223249,2890.0000000000005,0.0,35267.26644000001
t453,0.0,4435.159122552585,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,23758.627986372285,480.0,0.0,337.91020107513424,2890.0000000000005,0.0,34261.69731
t454,0.0,1774.0636490210345,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,26177.443267595358,480.0,0.0,0.0,2890.0000000000005,0.0,33681.506916616396
t455,0.0,1774.0636490210345,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,26705.20429183424,480.0,0.0,0.0,2890.0000000000005,0.0,34209.26794085528
t456,0.0,1774.0636490210345,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,24576.431783083157,480.0,0.0,0.0,2890.0000000000005,0.0,32080.49543210419
t457,0.0,1882.5703260080577,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,19105.3195630355,480.0,0.0,3629.6470409564417,2890.0000000000005,0.0,30347.536930000002
t458,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,27281.281988462615,480.0,0.0,0.0,1040.4000000000005,0.0,31161.681988462617
t459,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,35856.162220704755,480.0,0.0,872.4765137547166,0.0,0.0,39568.63873445947
t460,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,33575.35341099802,480.0,0.0,2699.1262909097322,0.0,0.0,39114.47970190775
t461,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,35851.74491663328,0.0,0.0,2197.8726530921017,0.0,0.0,40409.617569725386
t462,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,40682.692772817485,480.0,0.0,0.0,0.0,0.0,43522.692772817485
t463,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,21860.003655769353,480.0,0.0,9976.088263524061,0.0,0.0,34676.091919293416
t464,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,12941.882378043823,7484.726839138707,480.0,0.0,11037.938952817478,0.0,0.0,34304.54817000001
t465,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,32192.6207130146,0.0,0.0,0.0,5370.187314901443,0.0,0.0,39922.80802791604
t466,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,39588.26373836813,0.0,0.0,0.0,1377.7184672246783,0.0,0.0,43325.98220559281
t467,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,19461.379567182525,0.0,0.0,0.0,11037.938952817478,0.0,0.0,32859.31852
t468,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,40855.77323281748,0.0,0.0,0.0,0.0,0.0,0.0,43215.77323281748
t469,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,22445.526339253163,0.0,0.0,0.0,8940.730551782159,0.0,0.0,33746.25689103532
t470,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,40049.252962817474,0.0,0.0,0.0,0.0,0.0,0.0,42409.252962817474
t471,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,38319.50308780529,0.0,0.0,0.0,874.5802075060926,0.0,0.0,41554.083295311386
t472,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,38767.46269184097,0.0,0.0,0.0,781.1186804882552,0.0,0.0,41908.58137232922
t473,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,26723.283137707702,3117.8895768974508,480.0,0.0,4939.630139106164,1040.4000000000005,0.0,38661.202853711315
t474,0.0,12899.633436336479,0.0,0.0,0.0,0.0,2360.0,0.0,10107.46883217809,1227.5972804410906,480.0,0.0,3815.7323310443376,2890.0000000000005,0.0,33780.431880000004
t475,0.0,20155.677244275746,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,961.9015467114672,480.0,0.0,6718.507839012791,2890.0000000000005,0.0,33566.086630000005
t476,0.0,20155.677244275746,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,988.7080542081644,480.0,0.0,6176.163441516089,2890.0000000000005,0.0,33050.54874
t477,0.0,20155.677244275746,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,1659.7552459962828,480.0,0.0,4513.975539727973,2890.0000000000005,0.0,32059.408030000002
t478,0.0,20155.677244275746,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,2386.522299951204,480.0,0.0,2501.387275773052,2890.0000000000005,0.0,30773.586820000004
t479,0.0,20155.677244275746,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,2270.187614140327,480.0,0.0,1432.6385715839294,2890.0000000000005,0.0,29588.50343
t480,0.0,20155.677244275746,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,2699.915801467111,480.0,0.0,365.7104742571455,2890.0000000000005,0.0,28951.303520000005
t481,0.0,19834.221637003942,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,2778.3984829960546,480.0,0.0,0.0,2890.0000000000005,0.0,28342.620119999996
t482,0.0,8819.466380044738,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,13721.480469955264,480.0,0.0,0.0,2890.0000000000005,0.0,28270.94685
t483,0.0,4659.776554120523,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,17918.540295879477,480.0,0.0,0.0,2890.0000000000005,0.0,28308.31685
t484,0.0,892.5921973557394,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,21960.43271264426,480.0,0.0,0.0,2890.0000000000005,0.0,28583.024909999996
t485,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,36423.88801281748,480.0,0.0,0.0,1040.4000000000005,0.0,40304.28801281748
t486,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,38471.05012281748,480.0,0.0,0.0,0.0,0.0,41311.05012281748
t487,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,27438.021274049745,0.0,0.0,6277.646004383865,0.0,0.0,36075.66727843361
t488,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,13581.91124323931,4934.377343943218,480.0,0.0,11037.938952817478,0.0,0.0,32394.227540000007
t489,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,32716.280693629087,0.0,0.0,0.0,4421.713434594196,0.0,0.0,39497.99412822328
t490,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,41331.31090281748,0.0,0.0,0.0,0.0,0.0,0.0,43691.31090281748
t491,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,41487.28311281748,0.0,0.0,0.0,0.0,0.0,0.0,43847.28311281748
t492,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,19304.33796718252,0.0,0.0,0.0,11037.938952817478,0.0,0.0,32702.276919999997
t493,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,41271.80686281748,0.0,0.0,0.0,0.0,0.0,0.0,43631.80686281748
t494,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,18970.088277182527,0.0,0.0,0.0,11037.938952817478,0.0,0.0,32368.027230000007
t495,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,41063.84271281748,0.0,0.0,0.0,0.0,0.0,0.0,43423.84271281748
t496,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,38885.750440639174,0.0,0.0,0.0,1360.6641160891577,0.0,0.0,42606.414556728334
t497,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,29890.17921094771,2451.0757236574427,0.0,0.0,4939.630139106164,0.0,0.0,39640.88507371132
t498,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,10406.703106814943,22686.94333779021,480.0,0.0,4939.630139106164,0.0,0.0,40873.27658371132
t499,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,34875.35617460514,0.0,0.0,4939.630139106164,0.0,0.0,42174.986313711306
t500,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,34261.095534605156,480.0,0.0,4939.630139106164,0.0,0.0,42040.72567371132
t501,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,33662.29576460515,0.0,0.0,4939.630139106164,0.0,0.0,40961.925903711315
t502,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,20008.73429718252,0.0,0.0,11037.938952817478,0.0,0.0,33406.67325
t503,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,18460.893857182527,480.0,0.0,11037.938952817478,0.0,0.0,32338.832810000007
t504,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,33123.17555825677,480.0,0.0,3448.2375672803582,0.0,0.0,39411.41312553713
t505,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,35380.5618052008,480.0,0.0,2467.3085388083427,0.0,0.0,40687.87034400914
t506,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,18792.403577182526,0.0,0.0,11037.938952817478,0.0,0.0,32190.34253
t507,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,19210.334587182522,0.0,0.0,11037.938952817478,0.0,0.0,32608.273540000002
t508,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,36077.369878256766,0.0,0.0,3448.2375672803582,0.0,0.0,41885.60744553713
t509,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,45997.664562817474,0.0,0.0,0.0,0.0,0.0,48357.664562817474
t510,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,32308.13570649654,0.0,0.0,8033.6229631604665,0.0,0.0,42701.75866965701
t511,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,3698.8681170388572,44288.14850577862,480.0,0.0,0.0,0.0,0.0,50827.01662281748
t512,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,17862.623783183157,7388.267313999368,480.0,0.0,11037.938952817478,0.0,0.0,39128.830050000004
t513,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,32184.308649830236,0.0,0.0,0.0,7391.053261493621,0.0,0.0,41935.36191132386
t514,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,43147.9199899971,0.0,0.0,0.0,1505.6164664101884,0.0,0.0,47013.53645640729
t515,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,27536.994817713407,0.0,0.0,0.0,9169.54215755204,0.0,0.0,39066.536975265444
t516,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,42605.762334487474,0.0,0.0,0.0,1513.4014041650064,0.0,0.0,46479.16373865248
t517,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,45051.50563281748,0.0,0.0,0.0,0.0,0.0,0.0,47411.50563281748
t518,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,32938.28545031865,0.0,0.0,0.0,5795.58230624941,0.0,0.0,41093.86775656806
t519,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,44399.63403281748,0.0,0.0,0.0,0.0,0.0,0.0,46759.63403281748
t520,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,35941.36120915959,0.0,0.0,0.0,4123.579101828943,0.0,0.0,42424.94031098854
t521,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,24454.089888378247,0.0,0.0,0.0,9864.810392219615,0.0,0.0,36678.90028059786
t522,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,10298.646285418303,11914.269581764222,0.0,0.0,11037.938952817478,0.0,0.0,35610.85482
t523,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,349.1066537429933,33974.165775149515,480.0,0.0,5571.600261962488,0.0,0.0,42734.872690854994
t524,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,37286.98597363241,0.0,0.0,4427.734339592543,0.0,0.0,44074.72031322495
