Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Total
t463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39788.46701818902,0.0,0.0,0.0,0.0,0.0,39788.46701818902
t464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12928.94049566578,25896.887071668643,0.0,0.0,0.0,0.0,0.0,38825.827567334425
t465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32160.42809230158,32268.590442703546,0.0,0.0,0.0,0.0,0.0,64429.018535005125
t466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43324.44536905202,32425.348965905083,0.0,0.0,0.0,0.0,0.0,75749.7943349571
t467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45971.184219480005,15356.953772755563,0.0,0.0,0.0,0.0,0.0,61328.13799223557
t468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45750.3003093898,17405.157126219576,0.0,0.0,0.0,0.0,0.0,63155.45743560938
t469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46599.91687471906,8397.179639440956,0.0,0.0,0.0,0.0,0.0,54997.09651416002
t470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45476.808744576025,6387.293151966057,0.0,0.0,0.0,0.0,0.0,51864.10189654208
t471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44888.38200836169,7318.363758408273,0.0,0.0,0.0,0.0,0.0,52206.745766769964
t472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38728.69522914913,7592.171030780619,0.0,0.0,0.0,0.0,0.0,46320.86625992975
t473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26696.559854569994,5567.441007866407,0.0,0.0,0.0,0.0,0.0,32264.0008624364
t474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10097.361363345914,1226.3696831606494,0.0,0.0,0.0,0.0,0.0,11323.731046506564
t475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.9396451647557,0.0,0.0,0.0,0.0,0.0,960.9396451647557
t476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.7193461539564,0.0,0.0,0.0,0.0,0.0,987.7193461539564
t477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658.0954907502864,0.0,0.0,0.0,0.0,0.0,1658.0954907502864
t478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2384.1357776512527,0.0,0.0,0.0,0.0,0.0,2384.1357776512527
t479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2267.917426526187,0.0,0.0,0.0,0.0,0.0,2267.917426526187
t480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2697.2158856656442,0.0,0.0,0.0,0.0,0.0,2697.2158856656442
t481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2775.6200845130584,0.0,0.0,0.0,0.0,0.0,2775.6200845130584
t482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13707.758989485306,0.0,0.0,0.0,0.0,0.0,13707.758989485306
t483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17900.6217555836,0.0,0.0,0.0,0.0,0.0,17900.6217555836
t484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21938.472279931615,0.0,0.0,0.0,0.0,0.0,21938.472279931615
t485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51933.71722159507,0.0,0.0,0.0,0.0,0.0,51933.71722159507
t486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57833.7784635044,0.0,0.0,0.0,0.0,0.0,57833.7784635044
t487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53250.65448514828,0.0,0.0,0.0,0.0,0.0,53250.65448514828
t488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13568.32933199607,58875.499802814564,0.0,0.0,0.0,0.0,0.0,72443.82913481063
t489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32683.56441293546,49936.56735905252,0.0,0.0,0.0,0.0,0.0,82620.13177198797
t490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47453.79772451299,57870.65752998812,0.0,0.0,0.0,0.0,0.0,105324.45525450111
t491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58974.16132582176,52256.42045263356,0.0,0.0,0.0,0.0,0.0,111230.58177845532
t492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60833.31023471029,52077.933247237546,0.0,0.0,0.0,0.0,0.0,112911.24348194784
t493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60794.71863944594,44397.82732617733,0.0,0.0,0.0,0.0,0.0,105192.54596562327
t494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60293.36037741709,33881.93983147576,0.0,0.0,0.0,0.0,0.0,94175.30020889285
t495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57445.16514030008,42347.715455768535,0.0,0.0,0.0,0.0,0.0,99792.88059606861
t496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45627.58938441663,44017.809775220856,0.0,0.0,0.0,0.0,0.0,89645.39915963748
t497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29860.289031736764,29562.384978040584,0.0,0.0,0.0,0.0,0.0,59422.67400977734
t498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10396.29640370813,39165.28565980812,0.0,0.0,0.0,0.0,0.0,49561.58206351625
t499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44283.334278054856,0.0,0.0,0.0,0.0,0.0,44283.334278054856
t500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42908.163855706094,0.0,0.0,0.0,0.0,0.0,42908.163855706094
t501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53337.59088195661,0.0,0.0,0.0,0.0,0.0,53337.59088195661
t502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58374.27066246819,0.0,0.0,0.0,0.0,0.0,58374.27066246819
t503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58348.73999789469,0.0,0.0,0.0,0.0,0.0,58348.73999789469
t504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55350.72292393839,0.0,0.0,0.0,0.0,0.0,55350.72292393839
t505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60611.47400427548,0.0,0.0,0.0,0.0,0.0,60611.47400427548
t506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61108.11554281882,0.0,0.0,0.0,0.0,0.0,61108.11554281882
t507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61527.84054204492,0.0,0.0,0.0,0.0,0.0,61527.84054204492
t508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61742.7774430247,0.0,0.0,0.0,0.0,0.0,61742.7774430247
t509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61996.72281519662,0.0,0.0,0.0,0.0,0.0,61996.72281519662
t510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60328.581819346145,0.0,0.0,0.0,0.0,0.0,60328.581819346145
t511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3695.1692489218185,60613.94726822933,0.0,0.0,0.0,0.0,0.0,64309.116517151146
t512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17844.76115939997,61359.33160983927,0.0,0.0,0.0,0.0,0.0,79204.09276923924
t513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32152.12434118041,61382.33616207935,0.0,0.0,0.0,0.0,0.0,93534.46050325976
t514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43104.7720700071,61996.434502692355,0.0,0.0,0.0,0.0,0.0,105101.20657269945
t515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51208.02047355873,62087.29602165408,0.0,0.0,0.0,0.0,0.0,113295.31649521281
t516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50611.107283136975,62114.070975202725,0.0,0.0,0.0,0.0,0.0,112725.1782583397
t517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51597.79705877712,62114.070975202725,0.0,0.0,0.0,0.0,0.0,113711.86803397984
t518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48634.19165895982,62114.070975202725,0.0,0.0,0.0,0.0,0.0,110748.26263416254
t519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45538.95486898088,62114.070975202725,0.0,0.0,0.0,0.0,0.0,107653.0258441836
t520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35905.419847950434,62088.932416853924,0.0,0.0,0.0,0.0,0.0,97994.35226480436
t521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24429.635798489868,61934.73957746809,0.0,0.0,0.0,0.0,0.0,86364.37537595796
t522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10288.347639132884,60765.58662328911,0.0,0.0,0.0,0.0,0.0,71053.934262422
t523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.7575470892503,59774.460446525416,0.0,0.0,0.0,0.0,0.0,60123.217993614664
t524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53579.03166851385,0.0,0.0,0.0,0.0,0.0,53579.03166851385
t525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48167.51653703851,0.0,0.0,0.0,0.0,0.0,48167.51653703851
t526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40220.21653430141,0.0,0.0,0.0,0.0,0.0,40220.21653430141
t527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49475.516521346515,0.0,0.0,0.0,0.0,0.0,49475.516521346515
t528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52927.09900735335,0.0,0.0,0.0,0.0,0.0,52927.09900735335
t529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52713.505012487105,0.0,0.0,0.0,0.0,0.0,52713.505012487105
t530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55512.33580842081,0.0,0.0,0.0,0.0,0.0,55512.33580842081
t531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53754.78996809099,0.0,0.0,0.0,0.0,0.0,53754.78996809099
t532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39188.91052847488,0.0,0.0,0.0,0.0,0.0,39188.91052847488
t533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42564.09114075449,0.0,0.0,0.0,0.0,0.0,42564.09114075449
t534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38846.502990224704,0.0,0.0,0.0,0.0,0.0,38846.502990224704
t535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4949.035668218885,40678.319801766855,0.0,0.0,0.0,0.0,0.0,45627.35546998574
t536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20103.38146435893,23203.984592557863,0.0,0.0,0.0,0.0,0.0,43307.36605691679
t537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36602.93494212894,47663.159440902484,0.0,0.0,0.0,0.0,0.0,84266.09438303142
t538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48514.35815119068,50869.24013584147,0.0,0.0,0.0,0.0,0.0,99383.59828703216
t539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57275.71960563294,55894.50625039907,0.0,0.0,0.0,0.0,0.0,113170.22585603202
t540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56982.07400769301,51423.442871638224,0.0,0.0,0.0,0.0,0.0,108405.51687933123
t541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52682.26484641903,48190.150374889425,0.0,0.0,0.0,0.0,0.0,100872.41522130845
t542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47684.670152174986,51110.71069863599,0.0,0.0,0.0,0.0,0.0,98795.38085081097
t543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43769.81509625284,47139.17843056687,0.0,0.0,0.0,0.0,0.0,90908.99352681972
t544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37375.18379639799,41943.34055513392,0.0,0.0,0.0,0.0,0.0,79318.5243515319
t545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26663.344850085305,36828.41086905409,0.0,0.0,0.0,0.0,0.0,63491.75571913939
t546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12472.234184001285,38359.068861085434,0.0,0.0,0.0,0.0,0.0,50831.30304508672
t547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.8426322983698,31152.53664492169,0.0,0.0,0.0,0.0,0.0,32132.379277220058
t548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31575.207210440298,0.0,0.0,0.0,0.0,0.0,31575.207210440298
t549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54241.78910405472,0.0,0.0,0.0,0.0,0.0,54241.78910405472
t550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58541.33618281205,0.0,0.0,0.0,0.0,0.0,58541.33618281205
t551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50008.77956442428,0.0,0.0,0.0,0.0,0.0,50008.77956442428
t552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42559.82460570178,0.0,0.0,0.0,0.0,0.0,42559.82460570178
t553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43480.218706722764,0.0,0.0,0.0,0.0,0.0,43480.218706722764
t554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49567.41971753402,0.0,0.0,0.0,0.0,0.0,49567.41971753402
t555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48958.896787250924,0.0,0.0,0.0,0.0,0.0,48958.896787250924
t556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35678.213840836666,0.0,0.0,0.0,0.0,0.0,35678.213840836666
t557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35318.541214305296,0.0,0.0,0.0,0.0,0.0,35318.541214305296
t558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40342.358613440374,0.0,0.0,0.0,0.0,0.0,40342.358613440374
t559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5596.72825567035,30983.261636773062,0.0,0.0,0.0,0.0,0.0,36579.98989244341
t560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20136.596468843618,9896.517992218463,0.0,0.0,0.0,0.0,0.0,30033.114461062083
t561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34526.99716183578,3294.4475885822135,0.0,0.0,0.0,0.0,0.0,37821.44475041799
t562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45374.003312460314,2413.521920094563,0.0,0.0,0.0,0.0,0.0,47787.52523255488
t563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53044.42667367627,1977.0296346667214,0.0,0.0,0.0,0.0,0.0,55021.456308343
t564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53336.768729147734,3191.2990988986626,0.0,0.0,0.0,0.0,0.0,56528.0678280464
t565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51408.52258267691,4040.3934178899353,0.0,0.0,0.0,0.0,0.0,55448.916000566845
t566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44446.89072828286,5198.865439480426,0.0,0.0,0.0,0.0,0.0,49645.756167763284
t567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41078.65679644098,7291.838254968668,0.0,0.0,0.0,0.0,0.0,48370.49505140964
t568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36204.35488831265,13126.136044449591,0.0,0.0,0.0,0.0,0.0,49330.490932762244
t569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25741.62847563514,31321.85372899079,0.0,0.0,0.0,0.0,0.0,57063.482204625936
t570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11708.289080853401,37179.740177210086,0.0,0.0,0.0,0.0,0.0,48888.029258063485
t571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.31381390683975,35803.57974603072,0.0,0.0,0.0,0.0,0.0,36276.89355993756
t572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15228.320227030657,0.0,0.0,0.0,0.0,0.0,15228.320227030657
t573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24787.89714814243,0.0,0.0,0.0,0.0,0.0,24787.89714814243
t574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21967.9943671562,0.0,0.0,0.0,0.0,0.0,21967.9943671562
t575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22537.93333841126,0.0,0.0,0.0,0.0,0.0,22537.93333841126
t576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20053.904583080788,0.0,0.0,0.0,0.0,0.0,20053.904583080788
t577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24735.935770210184,0.0,0.0,0.0,0.0,0.0,24735.935770210184
t578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21194.450142595244,0.0,0.0,0.0,0.0,0.0,21194.450142595244
t579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19954.35717274957,0.0,0.0,0.0,0.0,0.0,19954.35717274957
t580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24584.981726441445,0.0,0.0,0.0,0.0,0.0,24584.981726441445
t581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39526.258474262984,0.0,0.0,0.0,0.0,0.0,39526.258474262984
t582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55251.3654825769,0.0,0.0,0.0,0.0,0.0,55251.3654825769
t583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5364.223224277517,39562.73092109776,0.0,0.0,0.0,0.0,0.0,44926.954145375275
t584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19929.0026908143,17782.328334409685,0.0,0.0,0.0,0.0,0.0,37711.33102522399
t585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34244.66962371591,13852.247111700945,0.0,0.0,0.0,0.0,0.0,48096.91673541686
t586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44744.31790527479,31949.98271338555,0.0,0.0,0.0,0.0,0.0,76694.30061866035
t587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49356.15254755145,32850.53444065109,0.0,0.0,0.0,0.0,0.0,82206.68698820253
t588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47918.69887986687,34079.21250592716,0.0,0.0,0.0,0.0,0.0,81997.91138579402
t589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45237.142896396974,34645.63276891437,0.0,0.0,0.0,0.0,0.0,79882.77566531135
t590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44989.855288803315,28408.56554119132,0.0,0.0,0.0,0.0,0.0,73398.42082999463
t591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44342.03098706183,36239.81170561929,0.0,0.0,0.0,0.0,0.0,80581.84269268112
t592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36129.6211282221,45089.86255197762,0.0,0.0,0.0,0.0,0.0,81219.48368019972
t593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24695.35583436739,27057.36161044335,0.0,0.0,0.0,0.0,0.0,51752.71744481074
t594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10537.460172768064,28620.722515750196,0.0,0.0,0.0,0.0,0.0,39158.18268851826
t595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.8563565113996,7732.310979760242,0.0,0.0,0.0,0.0,0.0,8521.167336271641
t596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7862.570013329898,0.0,0.0,0.0,0.0,0.0,7862.570013329898
t597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8414.241695147795,0.0,0.0,0.0,0.0,0.0,8414.241695147795
t598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13296.478184760388,0.0,0.0,0.0,0.0,0.0,13296.478184760388
t599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8049.360551457797,0.0,0.0,0.0,0.0,0.0,8049.360551457797
t600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16814.07926953941,0.0,0.0,0.0,0.0,0.0,16814.07926953941
t601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25837.59622272278,0.0,0.0,0.0,0.0,0.0,25837.59622272278
t602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28364.22532187084,0.0,0.0,0.0,0.0,0.0,28364.22532187084
t603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35652.637170546346,0.0,0.0,0.0,0.0,0.0,35652.637170546346
t604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38715.766031123785,0.0,0.0,0.0,0.0,0.0,38715.766031123785
t605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41889.53584111081,0.0,0.0,0.0,0.0,0.0,41889.53584111081
t606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43218.87755017253,0.0,0.0,0.0,0.0,0.0,43218.87755017253
t607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5829.2332870631835,43552.97484212166,0.0,0.0,0.0,0.0,0.0,49382.208129184844
t608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21706.00543074525,24633.000868828338,0.0,0.0,0.0,0.0,0.0,46339.006299573586
t609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38421.45643766574,2353.2565502137954,0.0,0.0,0.0,0.0,0.0,40774.71298787954
t610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51221.21921004218,4534.964347329862,0.0,0.0,0.0,0.0,0.0,55756.183557372045
t611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59077.651068268446,15493.161855574957,0.0,0.0,0.0,0.0,0.0,74570.8129238434
t612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59481.415808969185,23014.040653910863,0.0,0.0,0.0,0.0,0.0,82495.45646288004
t613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60615.519037884296,14329.95133785198,0.0,0.0,0.0,0.0,0.0,74945.47037573627
t614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60423.355163113585,13988.115492666173,0.0,0.0,0.0,0.0,0.0,74411.47065577976
t615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56683.7009941636,30327.325779533992,0.0,0.0,0.0,0.0,0.0,87011.0267736976
t616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45604.20115748007,26966.432098324552,0.0,0.0,0.0,0.0,0.0,72570.63325580463
t617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31047.725442064453,32936.93840542336,0.0,0.0,0.0,0.0,0.0,63984.66384748781
t618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12887.421740059917,43271.68162083923,0.0,0.0,0.0,0.0,0.0,56159.10336089914
t619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690.415363259931,52946.22096396576,0.0,0.0,0.0,0.0,0.0,55636.63632722569
t620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41207.82098803508,0.0,0.0,0.0,0.0,0.0,41207.82098803508
t621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42634.579725804826,0.0,0.0,0.0,0.0,0.0,42634.579725804826
t622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46211.54694269471,0.0,0.0,0.0,0.0,0.0,46211.54694269471
t623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48538.77223755711,0.0,0.0,0.0,0.0,0.0,48538.77223755711
t624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56151.13031066559,0.0,0.0,0.0,0.0,0.0,56151.13031066559
t625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51754.79119932691,0.0,0.0,0.0,0.0,0.0,51754.79119932691
t626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54179.08803373899,0.0,0.0,0.0,0.0,0.0,54179.08803373899
t627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55426.90256877248,0.0,0.0,0.0,0.0,0.0,55426.90256877248
t628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59346.972877977954,0.0,0.0,0.0,0.0,0.0,59346.972877977954
t629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61610.13981308029,0.0,0.0,0.0,0.0,0.0,61610.13981308029
t630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58486.78326636413,0.0,0.0,0.0,0.0,0.0,58486.78326636413
t631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6036.8270650925,48679.05545349323,0.0,0.0,0.0,0.0,0.0,54715.88251858573
t632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21232.691616838405,19689.025323749465,0.0,0.0,0.0,0.0,0.0,40921.71694058787
t633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37341.96879191331,6764.995835725432,0.0,0.0,0.0,0.0,0.0,44106.964627638736
t634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49206.60649848232,3790.828956848856,0.0,0.0,0.0,0.0,0.0,52997.43545533117
t635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58496.642927905974,5699.1818583714885,0.0,0.0,0.0,0.0,0.0,64195.82478627746
t636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60012.02409007639,10281.477189898527,0.0,0.0,0.0,0.0,0.0,70293.50127997491
t637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58225.08888501963,6236.229619475951,0.0,0.0,0.0,0.0,0.0,64461.318504495575
t638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56239.0472022276,6950.508639461307,0.0,0.0,0.0,0.0,0.0,63189.55584168891
t639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45457.920294217314,20987.50125977937,0.0,0.0,0.0,0.0,0.0,66445.42155399668
t640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32210.25059902862,45780.71301398812,0.0,0.0,0.0,0.0,0.0,77990.96361301673
t641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24188.82701597586,32205.85584705939,0.0,0.0,0.0,0.0,0.0,56394.682863035254
