Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,,5224,92708.57016
,,,,,,,,5225,95857.88696
,,,,,,,,5226,95229.06822
,,,,,,,,5227,95319.90897
,,,,,,,,5228,94879.42861
,,,,,,,,5229,90910.90642
,,,,,,,,5230,85788.59401
,,,,,,,,5231,78067.2324
,,,,,,,,5232,69283.84305
,,,,,,,,5233,57343.66071
,,,,,,,,5234,48522.89044
,,,,,,,,5235,43888.57823
,,,,,,,,5236,40482.81809
,,,,,,,,5237,39421.50724
,,,,,,,,5238,39321.96134
,,,,,,,,5239,41536.55035
,,,,,,,,5240,45749.63592
,,,,,,,,5241,50354.86269
,,,,,,,,5242,54191.37392
,,,,,,,,5243,59205.5377
,,,,,,,,5244,64985.24222
,,,,,,,,5245,70855.27542
,,,,,,,,5246,76007.18533
,,,,,,,,5247,81155.81801
,,,,,,,,5248,88612.13354
,,,,,,,,5249,96661.52551
,,,,,,,,5250,103065.9522
,,,,,,,,5251,101125.8313
,,,,,,,,5252,91124.23369
,,,,,,,,5253,82736.16035
,,,,,,,,5254,73640.61473
,,,,,,,,5255,63442.17838
,,,,,,,,5256,56451.74175
,,,,,,,,5257,50656.36797
,,,,,,,,5258,46022.77266
,,,,,,,,5259,42654.39344
,,,,,,,,5260,40944.29321
,,,,,,,,5261,39747.38692
,,,,,,,,5262,39390.37354
,,,,,,,,5263,41370.02603
,,,,,,,,5264,45428.67209
,,,,,,,,5265,49911.00269
,,,,,,,,5266,53767.99661
,,,,,,,,5267,59002.86143
,,,,,,,,5268,64981.45292
,,,,,,,,5269,71145.72004
,,,,,,,,5270,76590.32766
,,,,,,,,5271,82165.71729
,,,,,,,,5272,89727.00664
,,,,,,,,5273,98049.02328
,,,,,,,,5274,104665.5483
,,,,,,,,5275,102716.5175
,,,,,,,,5276,92557.40787
,,,,,,,,5277,84135.74292
,,,,,,,,5278,74979.77334
,,,,,,,,5279,64789.22283
,,,,,,,,5280,57742.97085
,,,,,,,,5281,51806.36889
,,,,,,,,5282,47093.19831
,,,,,,,,5283,43682.01025
,,,,,,,,5284,41910.97401
,,,,,,,,5285,40637.66727
,,,,,,,,5286,40359.61468
,,,,,,,,5287,42417.10141
,,,,,,,,5288,46520.39974
,,,,,,,,5289,51414.63734
,,,,,,,,5290,55480.24751
,,,,,,,,5291,60735.08297
,,,,,,,,5292,66843.84198
,,,,,,,,5293,72815.16211
,,,,,,,,5294,77964.6141
,,,,,,,,5295,83290.62691
,,,,,,,,5296,90742.0266
,,,,,,,,5297,98688.39061
,,,,,,,,5298,104650.2887
,,,,,,,,5299,102098.6569
,,,,,,,,5300,92001.71235
,,,,,,,,5301,83698.23255
,,,,,,,,5302,74431.04193
,,,,,,,,5303,64408.85918
,,,,,,,,5304,57374.28234
,,,,,,,,5305,51572.86616
,,,,,,,,5306,46906.49854
,,,,,,,,5307,43559.42132
,,,,,,,,5308,41804.15676
,,,,,,,,5309,40545.59755
,,,,,,,,5310,40291.30489
,,,,,,,,5311,42636.16384
,,,,,,,,5312,46711.40087
,,,,,,,,5313,51242.68512
,,,,,,,,5314,55220.83418
,,,,,,,,5315,60243.49828
,,,,,,,,5316,66169.96131
,,,,,,,,5317,71944.23791
,,,,,,,,5318,77115.50397
,,,,,,,,5319,82081.63583
,,,,,,,,5320,89145.50292
,,,,,,,,5321,96782.06617
,,,,,,,,5322,102613.7967
,,,,,,,,5323,100315.0239
,,,,,,,,5324,90591.47879
,,,,,,,,5325,82609.67971
,,,,,,,,5326,73370.75522
,,,,,,,,5327,63477.40861
,,,,,,,,5328,56725.80021
,,,,,,,,5329,51055.26846
,,,,,,,,5330,46612.67428
,,,,,,,,5331,43290.48353
,,,,,,,,5332,41666.82029
,,,,,,,,5333,40438.47306
,,,,,,,,5334,40235.07989
,,,,,,,,5335,42298.09695
,,,,,,,,5336,46005.15754
,,,,,,,,5337,50219.47208
,,,,,,,,5338,53084.89872
,,,,,,,,5339,57034.88408
,,,,,,,,5340,61837.66645
,,,,,,,,5341,66806.87072
,,,,,,,,5342,71257.24831
,,,,,,,,5343,76057.88
,,,,,,,,5344,83249.55911
,,,,,,,,5345,90791.08265
,,,,,,,,5346,96478.10297
,,,,,,,,5347,94193.36074
,,,,,,,,5348,84786.27332
,,,,,,,,5349,77140.49285
,,,,,,,,5350,68678.27216
,,,,,,,,5351,59571.0514
,,,,,,,,5352,53431.56834
,,,,,,,,5353,51412.89631
,,,,,,,,5354,48608.91776
,,,,,,,,5355,45892.40031
,,,,,,,,5356,45371.21813
,,,,,,,,5357,42640.77244
,,,,,,,,5358,41033.90501
,,,,,,,,5359,40562.49578
,,,,,,,,5360,42076.47419
,,,,,,,,5361,46469.193
,,,,,,,,5362,52802.95442
,,,,,,,,5363,59940.25198
,,,,,,,,5364,67472.35348
,,,,,,,,5365,74597.05418
,,,,,,,,5366,80058.04796
,,,,,,,,5367,85130.28018
,,,,,,,,5368,89909.81469
,,,,,,,,5369,92944.73564
,,,,,,,,5370,92338.55028
,,,,,,,,5371,92099.41481
,,,,,,,,5372,91291.67972
,,,,,,,,5373,87220.3344
,,,,,,,,5374,82021.62153
,,,,,,,,5375,74698.95559
,,,,,,,,5376,66249.63899
,,,,,,,,5377,57901.91657
,,,,,,,,5378,50774.14346
,,,,,,,,5379,46482.91641
,,,,,,,,5380,44012.90819
,,,,,,,,5381,41143.89708
,,,,,,,,5382,39074.32556
,,,,,,,,5383,38106.62062
,,,,,,,,5384,38993.93098
,,,,,,,,5385,42843.44871
,,,,,,,,5386,48725.05464
,,,,,,,,5387,55505.54364
,,,,,,,,5388,63166.99337
,,,,,,,,5389,71585.4835
,,,,,,,,5390,78460.29532
,,,,,,,,5391,84017.25053
,,,,,,,,5392,89225.38543
,,,,,,,,5393,93273.68772
,,,,,,,,5394,93255.15089
,,,,,,,,5395,93550.51135
,,,,,,,,5396,93050.836
,,,,,,,,5397,89206.54135
,,,,,,,,5398,84007.72607
,,,,,,,,5399,76149.74489
,,,,,,,,5400,67236.70007
,,,,,,,,5401,55397.2926
,,,,,,,,5402,46692.76162
,,,,,,,,5403,42197.01485
,,,,,,,,5404,38817.88221
,,,,,,,,5405,37845.46626
,,,,,,,,5406,37592.7098
,,,,,,,,5407,39615.68319
,,,,,,,,5408,43453.73062
,,,,,,,,5409,47622.98322
,,,,,,,,5410,51205.20179
,,,,,,,,5411,55870.95492
,,,,,,,,5412,61350.07589
,,,,,,,,5413,66845.99266
,,,,,,,,5414,71894.46496
,,,,,,,,5415,77183.50651
,,,,,,,,5416,84749.19964
,,,,,,,,5417,92962.45317
,,,,,,,,5418,99371.89815
,,,,,,,,5419,97501.00877
,,,,,,,,5420,87937.84321
,,,,,,,,5421,80172.13657
,,,,,,,,5422,71111.71876
,,,,,,,,5423,61236.1921
,,,,,,,,5424,54519.30187
,,,,,,,,5425,48927.01401
,,,,,,,,5426,44610.69565
,,,,,,,,5427,41430.24516
,,,,,,,,5428,39930.29739
,,,,,,,,5429,38846.6604
,,,,,,,,5430,38568.5054
,,,,,,,,5431,40612.16631
,,,,,,,,5432,44351.38473
,,,,,,,,5433,48364.25196
,,,,,,,,5434,51667.3938
,,,,,,,,5435,56098.62008
,,,,,,,,5436,61439.17561
,,,,,,,,5437,67091.06811
,,,,,,,,5438,72245.74318
,,,,,,,,5439,77549.42986
,,,,,,,,5440,85137.14189
,,,,,,,,5441,93166.97288
,,,,,,,,5442,99362.06646
,,,,,,,,5443,97459.83856
,,,,,,,,5444,88041.17841
,,,,,,,,5445,80375.73456
,,,,,,,,5446,71158.93138
,,,,,,,,5447,61254.11446
,,,,,,,,5448,54575.73169
,,,,,,,,5449,48992.2514
,,,,,,,,5450,44574.5437
,,,,,,,,5451,41364.80295
,,,,,,,,5452,39829.11287
,,,,,,,,5453,38794.42953
,,,,,,,,5454,38527.64242
,,,,,,,,5455,40623.22697
,,,,,,,,5456,44499.57703
,,,,,,,,5457,48517.15528
,,,,,,,,5458,51886.2514
,,,,,,,,5459,56417.33082
,,,,,,,,5460,61768.23011
,,,,,,,,5461,67315.86569
,,,,,,,,5462,72475.3542
,,,,,,,,5463,77958.46929
,,,,,,,,5464,85646.23927
,,,,,,,,5465,93880.99964
,,,,,,,,5466,100071.4846
,,,,,,,,5467,98058.85498
,,,,,,,,5468,88283.48869
,,,,,,,,5469,80506.82381
,,,,,,,,5470,71263.08588
,,,,,,,,5471,61329.79802
,,,,,,,,5472,54567.94827
,,,,,,,,5473,49112.17758
,,,,,,,,5474,44704.30157
,,,,,,,,5475,41603.1191
,,,,,,,,5476,40131.53987
,,,,,,,,5477,38993.3165
,,,,,,,,5478,38721.20389
,,,,,,,,5479,40819.14395
,,,,,,,,5480,44705.32571
,,,,,,,,5481,48929.984
,,,,,,,,5482,52505.95534
,,,,,,,,5483,57056.39091
,,,,,,,,5484,62439.03838
,,,,,,,,5485,67981.75811
,,,,,,,,5486,72846.39822
,,,,,,,,5487,77894.66569
,,,,,,,,5488,85183.94484
,,,,,,,,5489,93061.17976
,,,,,,,,5490,99012.73409
,,,,,,,,5491,96610.31877
,,,,,,,,5492,86906.94916
,,,,,,,,5493,79184.97308
,,,,,,,,5494,70151.49001
,,,,,,,,5495,60387.59404
,,,,,,,,5496,53767.79178
,,,,,,,,5497,48241.66303
,,,,,,,,5498,43901.37992
,,,,,,,,5499,40760.2562
,,,,,,,,5500,39266.146
,,,,,,,,5501,38161.61666
,,,,,,,,5502,37782.99404
,,,,,,,,5503,39827.0646
,,,,,,,,5504,43549.07756
,,,,,,,,5505,47707.78158
,,,,,,,,5506,51071.34737
,,,,,,,,5507,55328.36833
,,,,,,,,5508,60279.13817
,,,,,,,,5509,65214.75082
,,,,,,,,5510,69782.28943
,,,,,,,,5511,74716.26346
,,,,,,,,5512,81880.29094
,,,,,,,,5513,89691.7764
,,,,,,,,5514,95486.74053
,,,,,,,,5515,93218.38445
,,,,,,,,5516,83699.66634
,,,,,,,,5517,76076.00719
,,,,,,,,5518,67398.41095
,,,,,,,,5519,58255.34547
,,,,,,,,5520,52211.82384
,,,,,,,,5521,50295.05322
,,,,,,,,5522,47724.27015
,,,,,,,,5523,45000.37893
,,,,,,,,5524,44645.82348
,,,,,,,,5525,41970.47624
,,,,,,,,5526,40165.9508
,,,,,,,,5527,39639.03346
,,,,,,,,5528,40669.62027
,,,,,,,,5529,44578.94748
,,,,,,,,5530,50326.90382
,,,,,,,,5531,56677.56346
,,,,,,,,5532,63274.93717
,,,,,,,,5533,70499.49101
,,,,,,,,5534,76067.30204
,,,,,,,,5535,80430.83301
,,,,,,,,5536,84583.59705
,,,,,,,,5537,87682.83366
,,,,,,,,5538,86925.89566
,,,,,,,,5539,86870.28514
,,,,,,,,5540,86358.21776
,,,,,,,,5541,82701.85184
,,,,,,,,5542,77687.79047
,,,,,,,,5543,70714.45689
,,,,,,,,5544,62663.73354
,,,,,,,,5545,54801.75823
,,,,,,,,5546,48061.82497
,,,,,,,,5547,44042.19845
,,,,,,,,5548,41836.10976
,,,,,,,,5549,39280.68871
,,,,,,,,5550,37335.65197
,,,,,,,,5551,36474.0474
,,,,,,,,5552,37152.43427
,,,,,,,,5553,40544.36859
,,,,,,,,5554,45674.56684
,,,,,,,,5555,51491.14021
,,,,,,,,5556,57958.75604
,,,,,,,,5557,65176.55059
,,,,,,,,5558,71271.07413
,,,,,,,,5559,76489.86004
,,,,,,,,5560,81474.01668
,,,,,,,,5561,85220.8137
,,,,,,,,5562,85391.02489
,,,,,,,,5563,86201.42273
,,,,,,,,5564,86551.5744
,,,,,,,,5565,83444.7592
,,,,,,,,5566,78419.53476
,,,,,,,,5567,70986.05743
,,,,,,,,5568,62531.51775
,,,,,,,,5569,51206.53316
,,,,,,,,5570,43061.28218
,,,,,,,,5571,38961.67073
,,,,,,,,5572,35954.70866
,,,,,,,,5573,35367.57221
,,,,,,,,5574,35368.80117
,,,,,,,,5575,37527.06276
,,,,,,,,5576,41080.50314
,,,,,,,,5577,44762.57484
,,,,,,,,5578,47793.39925
,,,,,,,,5579,51990.40591
,,,,,,,,5580,57039.5951
,,,,,,,,5581,62294.22572
,,,,,,,,5582,67020.3004
,,,,,,,,5583,71993.08914
,,,,,,,,5584,79303.26064
,,,,,,,,5585,87295.71072
,,,,,,,,5586,93624.96595
,,,,,,,,5587,92218.11203
,,,,,,,,5588,83006.83917
,,,,,,,,5589,75452.10429
,,,,,,,,5590,66404.18093
,,,,,,,,5591,56737.885
,,,,,,,,5592,50297.61356
,,,,,,,,5593,45043.39259
,,,,,,,,5594,41039.12809
,,,,,,,,5595,38159.87563
,,,,,,,,5596,36941.25768
,,,,,,,,5597,36166.39732
,,,,,,,,5598,36000.79473
,,,,,,,,5599,38071.80004
,,,,,,,,5600,41516.78454
,,,,,,,,5601,45250.98471
,,,,,,,,5602,48679.1734
,,,,,,,,5603,52944.59226
,,,,,,,,5604,57199.15529
,,,,,,,,5605,62244.76001
,,,,,,,,5606,67215.80772
,,,,,,,,5607,72252.09282
,,,,,,,,5608,79085.93924
,,,,,,,,5609,86452.13092
,,,,,,,,5610,92480.18811
,,,,,,,,5611,90928.31671
,,,,,,,,5612,81788.22122
,,,,,,,,5613,74446.81361
,,,,,,,,5614,65608.94029
,,,,,,,,5615,56095.7525
,,,,,,,,5616,49641.24559
,,,,,,,,5617,44398.39252
,,,,,,,,5618,40396.07388
,,,,,,,,5619,37601.72219
,,,,,,,,5620,36393.96006
,,,,,,,,5621,35882.71199
,,,,,,,,5622,36584.65396
,,,,,,,,5623,39180.52833
,,,,,,,,5624,42561.402
,,,,,,,,5625,45643.63797
,,,,,,,,5626,48378.79468
,,,,,,,,5627,52578.36167
,,,,,,,,5628,57652.02768
,,,,,,,,5629,62754.36947
,,,,,,,,5630,67534.10881
,,,,,,,,5631,72475.76385
,,,,,,,,5632,79869.19751
,,,,,,,,5633,88056.84767
,,,,,,,,5634,94382.10878
,,,,,,,,5635,92572.97472
,,,,,,,,5636,82909.0343
,,,,,,,,5637,75253.72939
,,,,,,,,5638,66213.69186
,,,,,,,,5639,56579.24652
,,,,,,,,5640,50101.38934
,,,,,,,,5641,44865.09073
,,,,,,,,5642,40888.17063
,,,,,,,,5643,38055.61871
,,,,,,,,5644,36868.03204
,,,,,,,,5645,36105.56371
,,,,,,,,5646,35817.47461
,,,,,,,,5647,37900.87195
,,,,,,,,5648,41285.22768
,,,,,,,,5649,45107.50343
,,,,,,,,5650,48660.22691
,,,,,,,,5651,53182.08911
,,,,,,,,5652,58702.17547
,,,,,,,,5653,64426.16705
,,,,,,,,5654,69705.58174
,,,,,,,,5655,75364.13111
,,,,,,,,5656,83139.46462
,,,,,,,,5657,91334.89821
,,,,,,,,5658,97591.6447
,,,,,,,,5659,95507.8377
,,,,,,,,5660,85629.13622
,,,,,,,,5661,77727.32207
,,,,,,,,5662,68423.87709
,,,,,,,,5663,58632.12465
,,,,,,,,5664,51985.38765
,,,,,,,,5665,46518.5563
,,,,,,,,5666,42279.35529
,,,,,,,,5667,39251.29604
,,,,,,,,5668,37925.75842
,,,,,,,,5669,37050.73768
,,,,,,,,5670,36821.12667
,,,,,,,,5671,38863.3538
,,,,,,,,5672,42430.21034
,,,,,,,,5673,46451.98754
,,,,,,,,5674,49936.40123
,,,,,,,,5675,54348.16895
,,,,,,,,5676,59749.45567
,,,,,,,,5677,65418.96329
,,,,,,,,5678,70478.08659
,,,,,,,,5679,75719.7107
,,,,,,,,5680,83211.25647
,,,,,,,,5681,91032.16398
,,,,,,,,5682,96564.64236
,,,,,,,,5683,93813.61157
,,,,,,,,5684,83822.97216
,,,,,,,,5685,75970.93096
,,,,,,,,5686,67085.23054
,,,,,,,,5687,57929.05614
,,,,,,,,5688,51735.70359
,,,,,,,,5689,49773.15415
,,,,,,,,5690,47264.8433
,,,,,,,,5691,44524.66833
,,,,,,,,5692,44208.21069
,,,,,,,,5693,41710.65325
,,,,,,,,5694,39900.90472
,,,,,,,,5695,39378.69841
,,,,,,,,5696,40503.4032
,,,,,,,,5697,44681.36095
,,,,,,,,5698,51126.54824
,,,,,,,,5699,58263.9482
,,,,,,,,5700,65735.52334
,,,,,,,,5701,73435.07088
,,,,,,,,5702,79516.4855
,,,,,,,,5703,84139.63463
,,,,,,,,5704,88394.09525
,,,,,,,,5705,91158.03014
,,,,,,,,5706,90124.06368
,,,,,,,,5707,89662.8958
,,,,,,,,5708,89116.11025
,,,,,,,,5709,85491.69734
,,,,,,,,5710,79996.70229
,,,,,,,,5711,72726.67687
,,,,,,,,5712,64387.24993
,,,,,,,,5713,56143.37477
,,,,,,,,5714,49168.09533
,,,,,,,,5715,45028.95229
,,,,,,,,5716,42866.9014
,,,,,,,,5717,40332.98718
,,,,,,,,5718,38211.79926
,,,,,,,,5719,37338.72438
,,,,,,,,5720,38107.74717
,,,,,,,,5721,42025.36987
,,,,,,,,5722,48083.12697
,,,,,,,,5723,55054.00263
,,,,,,,,5724,62465.56347
,,,,,,,,5725,70542.50466
,,,,,,,,5726,77014.83152
,,,,,,,,5727,82243.03947
,,,,,,,,5728,87011.92298
,,,,,,,,5729,90525.83175
,,,,,,,,5730,90178.75248
,,,,,,,,5731,90496.95115
,,,,,,,,5732,90327.8665
,,,,,,,,5733,86894.24989
,,,,,,,,5734,81240.82119
,,,,,,,,5735,73385.60517
,,,,,,,,5736,64678.92351
,,,,,,,,5737,52910.18133
,,,,,,,,5738,44544.74138
,,,,,,,,5739,40377.84428
,,,,,,,,5740,37367.50257
,,,,,,,,5741,37613.19249
,,,,,,,,5742,39379.21047
,,,,,,,,5743,42771.1448
,,,,,,,,5744,44996.28239
,,,,,,,,5745,48318.26831
,,,,,,,,5746,52605.9109
,,,,,,,,5747,59089.09358
,,,,,,,,5748,65215.77495
,,,,,,,,5749,70993.4312
,,,,,,,,5750,75358.49837
,,,,,,,,5751,79474.80321
,,,,,,,,5752,85683.21054
,,,,,,,,5753,93074.90317
,,,,,,,,5754,99538.42246
,,,,,,,,5755,97707.47434
,,,,,,,,5756,88134.06743
,,,,,,,,5757,80249.76599
,,,,,,,,5758,70563.2946
,,,,,,,,5759,60494.51371
,,,,,,,,5760,53671.72794
,,,,,,,,5761,48091.32005
,,,,,,,,5762,43787.90579
,,,,,,,,5763,40845.3618
,,,,,,,,5764,39595.91739
,,,,,,,,5765,38912.61468
,,,,,,,,5766,39059.37319
,,,,,,,,5767,41748.34141
,,,,,,,,5768,45463.28784
,,,,,,,,5769,49260.77953
,,,,,,,,5770,52394.83672
,,,,,,,,5771,56726.61952
,,,,,,,,5772,62111.82732
,,,,,,,,5773,67599.44861
,,,,,,,,5774,72487.74623
,,,,,,,,5775,77667.00053
,,,,,,,,5776,85103.34544
,,,,,,,,5777,93015.50335
,,,,,,,,5778,99157.64916
,,,,,,,,5779,97020.79198
,,,,,,,,5780,87356.44191
,,,,,,,,5781,79401.57758
,,,,,,,,5782,69770.51188
,,,,,,,,5783,59804.45171
,,,,,,,,5784,52982.17801
,,,,,,,,5785,47426.45176
,,,,,,,,5786,43098.45827
,,,,,,,,5787,40017.7585
,,,,,,,,5788,38709.73358
,,,,,,,,5789,37932.00565
,,,,,,,,5790,37766.81271
,,,,,,,,5791,40039.47015
,,,,,,,,5792,43441.441
,,,,,,,,5793,47070.56493
,,,,,,,,5794,50304.16802
,,,,,,,,5795,54758.02768
,,,,,,,,5796,59990.33217
,,,,,,,,5797,65538.47982
,,,,,,,,5798,70728.69236
,,,,,,,,5799,76196.24061
,,,,,,,,5800,84024.52188
,,,,,,,,5801,92130.44609
,,,,,,,,5802,98303.82801
,,,,,,,,5803,96314.54865
,,,,,,,,5804,86693.10983
,,,,,,,,5805,78688.67737
,,,,,,,,5806,69087.51641
,,,,,,,,5807,59144.08962
,,,,,,,,5808,52400.26464
,,,,,,,,5809,46848.83976
,,,,,,,,5810,42575.02299
,,,,,,,,5811,39561.19922
,,,,,,,,5812,38349.54539
,,,,,,,,5813,37600.49322
,,,,,,,,5814,37720.21458
,,,,,,,,5815,39947.60527
,,,,,,,,5816,43228.11373
,,,,,,,,5817,46823.3388
,,,,,,,,5818,50134.57131
,,,,,,,,5819,54625.09499
,,,,,,,,5820,59974.35567
,,,,,,,,5821,65630.65194
,,,,,,,,5822,70995.6843
,,,,,,,,5823,76675.53567
,,,,,,,,5824,84693.17947
,,,,,,,,5825,92809.44744
,,,,,,,,5826,98989.28141
,,,,,,,,5827,96729.01599
,,,,,,,,5828,86993.18131
,,,,,,,,5829,79076.20996
,,,,,,,,5830,69616.99408
,,,,,,,,5831,59935.23372
,,,,,,,,5832,53331.81761
,,,,,,,,5833,47753.5604
,,,,,,,,5834,43490.39464
,,,,,,,,5835,40511.69869
,,,,,,,,5836,39164.96148
,,,,,,,,5837,38511.25627
,,,,,,,,5838,38373.30531
,,,,,,,,5839,40698.91053
,,,,,,,,5840,44369.4095
,,,,,,,,5841,48363.43265
,,,,,,,,5842,52032.39543
,,,,,,,,5843,56717.50472
,,,,,,,,5844,62260.32686
,,,,,,,,5845,67963.93817
,,,,,,,,5846,73176.27203
,,,,,,,,5847,78684.27359
,,,,,,,,5848,86324.42131
,,,,,,,,5849,94000.8234
,,,,,,,,5850,99411.73699
,,,,,,,,5851,96356.84542
,,,,,,,,5852,86254.3705
,,,,,,,,5853,78202.11095
,,,,,,,,5854,69031.59865
,,,,,,,,5855,59954.18021
,,,,,,,,5856,53670.39657
,,,,,,,,5857,51467.58511
,,,,,,,,5858,48896.18756
,,,,,,,,5859,46277.27015
,,,,,,,,5860,46037.72503
,,,,,,,,5861,43757.89864
,,,,,,,,5862,41936.27014
,,,,,,,,5863,41994.23617
,,,,,,,,5864,44108.05031
,,,,,,,,5865,48809.03369
,,,,,,,,5866,55662.64591
,,,,,,,,5867,63440.847
,,,,,,,,5868,71815.19693
,,,,,,,,5869,79109.904
,,,,,,,,5870,84301.14068
,,,,,,,,5871,87943.68078
,,,,,,,,5872,90055.54907
,,,,,,,,5873,91628.31282
,,,,,,,,5874,90527.57278
,,,,,,,,5875,89760.1886
,,,,,,,,5876,88883.9389
,,,,,,,,5877,85184.76415
,,,,,,,,5878,79603.33212
,,,,,,,,5879,72663.99982
,,,,,,,,5880,64607.43891
,,,,,,,,5881,56591.33131
,,,,,,,,5882,50023.5551
,,,,,,,,5883,46086.47384
,,,,,,,,5884,43945.92978
,,,,,,,,5885,41746.7028
,,,,,,,,5886,39784.56301
,,,,,,,,5887,39022.40192
,,,,,,,,5888,39804.94329
,,,,,,,,5889,43723.28288
,,,,,,,,5890,49796.50442
,,,,,,,,5891,56265.86129
,,,,,,,,5892,63341.71076
,,,,,,,,5893,71242.19353
,,,,,,,,5894,77270.45556
,,,,,,,,5895,81924.94321
,,,,,,,,5896,85817.67943
,,,,,,,,5897,88414.9876
,,,,,,,,5898,88175.95454
,,,,,,,,5899,88039.84704
,,,,,,,,5900,87562.39541
,,,,,,,,5901,84057.60144
,,,,,,,,5902,78786.68707
,,,,,,,,5903,71986.32985
,,,,,,,,5904,63982.92153
,,,,,,,,5905,53046.18643
,,,,,,,,5906,44983.99277
,,,,,,,,5907,40706.59154
,,,,,,,,5908,37446.36094
,,,,,,,,5909,36035.92255
,,,,,,,,5910,34267.24182
,,,,,,,,5911,34356.44396
,,,,,,,,5912,36346.74745
,,,,,,,,5913,39939.5146
,,,,,,,,5914,43705.66777
,,,,,,,,5915,48436.7607
,,,,,,,,5916,53918.03235
,,,,,,,,5917,59650.1146
,,,,,,,,5918,65114.2832
,,,,,,,,5919,70072.3244
,,,,,,,,5920,76597.59902
,,,,,,,,5921,83974.13445
,,,,,,,,5922,90129.28677
,,,,,,,,5923,89433.89927
,,,,,,,,5924,81769.7868
,,,,,,,,5925,74700.18455
,,,,,,,,5926,66285.07406
,,,,,,,,5927,57605.12231
,,,,,,,,5928,51525.2439
,,,,,,,,5929,46518.04423
,,,,,,,,5930,42769.09653
,,,,,,,,5931,40153.96842
,,,,,,,,5932,39072.78935
,,,,,,,,5933,38683.61815
,,,,,,,,5934,38802.52019
,,,,,,,,5935,41504.08527
,,,,,,,,5936,45248.42437
,,,,,,,,5937,50563.1717
,,,,,,,,5938,55673.29692
,,,,,,,,5939,57697.19203
,,,,,,,,5940,61735.4578
,,,,,,,,5941,67356.11419
,,,,,,,,5942,72752.28024
,,,,,,,,5943,78322.75402
,,,,,,,,5944,85393.48282
,,,,,,,,5945,92720.45013
,,,,,,,,5946,98481.41298
,,,,,,,,5947,96941.21671
,,,,,,,,5948,88490.2615
,,,,,,,,5949,80593.97768
,,,,,,,,5950,70917.33799
,,,,,,,,5951,61311.67083
,,,,,,,,5952,54562.93001
,,,,,,,,5953,48998.60103
,,,,,,,,5954,44806.91987
,,,,,,,,5955,41864.78554
,,,,,,,,5956,40502.48148
,,,,,,,,5957,40013.86678
,,,,,,,,5958,40002.08923
,,,,,,,,5959,42505.99631
,,,,,,,,5960,45888.20135
,,,,,,,,5961,49782.47378
,,,,,,,,5962,53232.68137
,,,,,,,,5963,56988.08112
,,,,,,,,5964,61508.30471
,,,,,,,,5965,66907.8504
,,,,,,,,5966,72162.07137
,,,,,,,,5967,77417.11165
,,,,,,,,5968,84624.56244
,,,,,,,,5969,92095.93275
,,,,,,,,5970,97698.56437
,,,,,,,,5971,95687.77818
,,,,,,,,5972,86646.20445
,,,,,,,,5973,78659.38712
,,,,,,,,5974,69207.74983
,,,,,,,,5975,59918.84756
,,,,,,,,5976,53303.03943
,,,,,,,,5977,47875.1252
,,,,,,,,5978,43800.60506
,,,,,,,,5979,40900.8699
,,,,,,,,5980,39587.21224
,,,,,,,,5981,39102.07961
,,,,,,,,5982,39107.20028
,,,,,,,,5983,41546.89411
,,,,,,,,5984,44785.51546
,,,,,,,,5985,48293.17701
,,,,,,,,5986,51428.25834
,,,,,,,,5987,55440.71591
,,,,,,,,5988,60421.4929
,,,,,,,,5989,65931.2355
,,,,,,,,5990,71335.28738
,,,,,,,,5991,76824.64969
,,,,,,,,5992,84226.27643
,,,,,,,,5993,91753.35967
,,,,,,,,5994,97398.28806
,,,,,,,,5995,95392.92978
,,,,,,,,5996,86409.52691
,,,,,,,,5997,78419.1251
,,,,,,,,5998,68897.53941
,,,,,,,,5999,59474.78273
,,,,,,,,6000,52860.10114
,,,,,,,,6001,47444.9886
,,,,,,,,6002,43351.21473
,,,,,,,,6003,40502.99355
,,,,,,,,6004,39180.01626
,,,,,,,,6005,38706.55876
,,,,,,,,6006,38566.35472
,,,,,,,,6007,40847.00041
,,,,,,,,6008,44172.77563
,,,,,,,,6009,47855.05216
,,,,,,,,6010,51362.50888
,,,,,,,,6011,55853.33981
,,,,,,,,6012,61254.72894
,,,,,,,,6013,66748.29021
,,,,,,,,6014,71905.32079
,,,,,,,,6015,77173.36758
,,,,,,,,6016,84127.54984
,,,,,,,,6017,90937.84116
,,,,,,,,6018,95654.59621
,,,,,,,,6019,92765.71688
,,,,,,,,6020,83315.82063
,,,,,,,,6021,75347.13048
,,,,,,,,6022,66380.11376
,,,,,,,,6023,57703.54166
,,,,,,,,6024,51657.86935
,,,,,,,,6025,49650.56522
,,,,,,,,6026,47211.89553
,,,,,,,,6027,44556.62134
,,,,,,,,6028,44351.79439
,,,,,,,,6029,42259.28225
,,,,,,,,6030,40576.32159
,,,,,,,,6031,40200.77138
,,,,,,,,6032,41246.51538
,,,,,,,,6033,44953.98563
,,,,,,,,6034,50676.13377
,,,,,,,,6035,56618.77813
,,,,,,,,6036,63079.02019
,,,,,,,,6037,69847.83406
,,,,,,,,6038,74730.1917
,,,,,,,,6039,78699.12355
,,,,,,,,6040,82101.70887
,,,,,,,,6041,84092.01236
