Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR
t978,0.0,1.4620704433054204,0.0,0.0,0.014336596097406467,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,142.25590119969846,13.596948777249418,0.0,62.47499999999991
t979,0.0,1.4620704433054204,0.0,0.0,0.014336596097406467,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,142.25590119969846,13.596948777249418,0.0,62.475
t980,0.0,1.4620704433054204,0.0,0.0,0.014336596097406467,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,142.25590119969846,13.596948777249418,0.0,62.474999999999994
t981,0.0,1.4620704433054201,0.0,0.0,0.014336596097406467,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,142.25590119969846,9.566572956181155,0.0,62.474999999999994
t982,0.0,0.0,0.0,0.0,0.014336596097406467,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,124.20313342969432,9.566572956181155,0.0,62.474999999999994
t983,0.0,0.0,0.0,0.0,0.014336596097406467,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,124.20313342969432,0.0,0.0,62.474999999999994
t984,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,124.20313342969432,0.0,0.0,62.474999999999994
t985,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,124.20313342969432,0.0,0.0,62.474999999999994
t986,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,124.20313342969432,0.0,0.0,62.474999999999994
t987,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,124.20313342969432,0.0,0.0,62.474999999999994
t988,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,124.20313342969432,0.0,0.0,62.474999999999994
t989,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,124.20313342969432,0.0,0.0,62.474999999999994
t990,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,124.20313342969432,0.0,0.0,62.474999999999994
t991,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,124.20313342969432,0.0,0.0,62.474999999999994
t992,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,124.20313342969432,0.0,0.0,62.474999999999994
t993,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,124.20313342969432,0.0,0.0,62.474999999999994
t994,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,124.20313342969432,0.0,0.0,62.474999999999994
t995,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,124.20313342969432,0.0,0.0,62.474999999999994
t996,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,124.20313342969432,0.0,0.0,62.474999999999994
t997,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,124.20313342969432,0.0,0.0,62.474999999999994
t998,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,124.20313342969432,0.0,0.0,62.474999999999994
t999,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,138.99970783550003,0.0,0.0,62.474999999999994
t1000,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,138.99970783550003,0.0,0.0,62.474999999999994
t1001,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,138.99970783550003,0.0,0.0,62.475
t1002,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,138.99970783550003,0.0,0.0,62.475
t1003,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,138.99970783550003,0.0,0.0,62.475
t1004,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,138.99970783550003,0.0,0.0,62.47499999999998
t1005,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,138.99970783550003,0.0,0.0,62.474999999999994
t1006,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,138.99970783550003,0.0,0.0,62.474999999999994
t1007,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,138.99970783550003,0.0,0.0,62.474999999999994
t1008,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,80.48136990648545,0.0,0.0,62.474999999999994
t1009,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,81.53020165317425,0.0,0.0,62.474999999999994
t1010,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,81.53020165317425,0.0,0.0,62.474999999999994
t1011,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,81.53020165317425,0.0,0.0,62.474999999999994
t1012,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,81.53020165317425,0.0,0.0,62.474999999999994
t1013,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,81.53020165317425,0.0,0.0,62.474999999999994
t1014,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,81.53020165317425,0.0,0.0,62.474999999999994
t1015,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,81.53020165317425,0.0,0.0,62.474999999999994
t1016,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,81.53020165317425,0.0,0.0,62.474999999999994
t1017,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,37.1121520686266,0.0,0.0,62.474999999999994
t1018,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,18.760800340583334,0.0,0.0,62.474999999999994
t1019,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,18.126893575583328,0.0,0.0,62.474999999999994
t1020,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,17.760360985333328,0.0,0.0,62.474999999999994
t1021,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,17.760360985333328,0.0,0.0,62.474999999999994
t1022,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,17.760360985333328,0.0,0.0,62.474999999999994
t1023,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,17.93161616649999,0.0,0.0,62.474999999999994
t1024,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,18.752563416250002,0.0,0.0,62.474999999999994
t1025,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,56.80289642962542,0.0,0.0,62.474999999999994
t1026,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,84.80497348685437,0.0,0.0,62.474999999999994
t1027,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,84.80497348685437,0.0,0.0,62.474999999999994
t1028,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,84.80497348685437,0.0,0.0,62.474999999999994
t1029,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,84.80497348685437,0.0,0.0,62.474999999999994
t1030,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,84.80497348685437,0.0,0.0,62.474999999999994
t1031,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,84.80497348685437,0.0,0.0,62.474999999999994
t1032,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,84.80497348685437,0.0,0.0,62.474999999999994
t1033,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,84.80497348685437,0.0,0.0,62.474999999999994
t1034,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,84.80497348685437,0.0,0.0,62.474999999999994
t1035,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,84.80497348685437,0.0,0.0,62.474999999999994
t1036,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,84.80497348685437,0.0,0.0,62.474999999999994
t1037,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,84.80497348685437,0.0,0.0,62.474999999999994
t1038,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,84.80497348685437,0.0,0.0,62.474999999999994
t1039,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,84.80497348685437,0.0,0.0,62.474999999999994
t1040,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,84.80497348685437,0.0,0.0,62.474999999999994
t1041,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,84.80497348685437,0.0,0.0,62.474999999999994
t1042,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,49.17531080830661,0.0,0.0,62.47499999999998
t1043,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,21.51115268708334,0.0,0.0,62.47499999999998
t1044,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,21.51115268708334,0.0,0.0,62.474999999999994
t1045,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,21.511152687083342,0.0,0.0,62.474999999999994
t1046,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,21.51115268708334,0.0,0.0,62.474999999999994
t1047,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,21.52311446466667,0.0,0.0,62.474999999999994
t1048,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,90.7727355592351,0.0,0.0,62.474999999999994
t1049,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,96.76649316500588,0.0,0.0,62.474999999999994
t1050,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,96.76649316500588,0.0,0.0,62.474999999999994
t1051,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,96.73439294090316,0.0,0.0,62.474999999999994
t1052,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,96.73439294090318,0.0,0.0,62.474999999999994
t1053,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,96.73439294090318,0.0,0.0,62.474999999999994
t1054,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,96.73439294090318,0.0,0.0,62.474999999999994
t1055,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,96.73439294090318,0.0,0.0,62.474999999999994
t1056,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,96.73439294090318,0.0,0.0,62.47499999999998
t1057,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,96.73439294090318,0.0,0.0,62.475
t1058,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,96.73439294090318,0.0,0.0,62.47499999999998
t1059,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,96.73439294090318,0.0,0.0,62.474999999999994
t1060,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,96.73439294090318,0.0,0.0,62.474999999999994
t1061,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,96.73439294090318,0.0,0.0,62.474999999999994
t1062,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,96.73439294090318,0.0,0.0,62.474999999999994
t1063,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,96.73439294090318,0.0,0.0,62.474999999999994
t1064,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,96.73439294090318,0.0,0.0,62.474999999999994
t1065,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,96.73439294090318,0.0,0.0,62.474999999999994
t1066,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,96.73439294090318,0.0,0.0,62.474999999999994
t1067,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,96.73439294090318,0.0,0.0,62.474999999999994
t1068,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,96.73439294090318,0.0,0.0,62.47499999999998
t1069,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,96.73439294090318,0.0,0.0,62.47499999999998
t1070,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,96.73439294090318,0.0,0.0,62.47499999999998
t1071,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,112.50450983410428,0.0,0.0,62.474999999999994
t1072,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.64367161840761,0.0,0.0,62.474999999999994
t1073,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.64367161840761,0.0,0.0,62.474999999999994
t1074,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.64367161840761,0.0,0.0,62.475
t1075,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.64367161840761,0.0,0.0,62.475
t1076,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.64367161840761,0.0,0.0,62.474999999999994
t1077,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.64367161840761,0.0,0.0,62.474999999999994
t1078,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.64367161840761,0.0,0.0,62.474999999999994
t1079,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.64367161840761,0.0,0.0,62.474999999999994
t1080,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.64367161840761,0.0,0.0,62.474999999999994
t1081,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.64367161840761,0.0,0.0,62.474999999999994
t1082,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.64367161840761,0.0,0.0,62.474999999999994
t1083,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.64367161840761,0.0,0.0,62.474999999999994
t1084,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.64367161840761,0.0,0.0,62.474999999999994
t1085,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.64367161840761,0.0,0.0,62.474999999999994
t1086,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.64367161840761,0.0,0.0,62.474999999999994
t1087,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.64367161840761,0.0,0.0,62.474999999999994
t1088,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.64367161840761,0.0,0.0,62.474999999999994
t1089,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,68.85572261508048,0.0,0.0,62.474999999999994
t1090,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,40.77383237488806,0.0,0.0,62.474999999999994
t1091,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,29.64355334556979,0.0,0.0,62.474999999999994
t1092,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,29.64355334556979,0.0,0.0,62.474999999999994
t1093,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,29.64355334556979,0.0,0.0,62.474999999999994
t1094,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,29.64355334556979,0.0,0.0,62.474999999999994
t1095,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,29.64355334556979,0.0,0.0,62.474999999999994
t1096,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,97.18150892932624,0.0,0.0,62.47499999999997
t1097,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,115.3750170510183,0.0,0.0,62.47499999999997
t1098,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,115.3750170510183,0.0,0.0,62.47499999999998
t1099,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,115.3750170510183,0.0,0.0,62.474999999999994
t1100,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,115.3750170510183,0.0,0.0,62.474999999999994
t1101,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,115.3750170510183,0.0,0.0,62.474999999999994
t1102,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,115.3750170510183,0.0,0.0,62.474999999999994
t1103,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,115.3750170510183,0.0,0.0,62.474999999999994
t1104,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,115.3750170510183,0.0,0.0,62.474999999999994
t1105,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,115.3750170510183,0.0,0.0,62.474999999999994
t1106,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,115.3750170510183,0.0,0.0,62.474999999999994
t1107,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,115.3750170510183,0.0,0.0,62.474999999999994
t1108,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,115.3750170510183,0.0,0.0,62.474999999999994
t1109,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,115.3750170510183,0.0,0.0,62.474999999999994
t1110,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,115.3750170510183,0.0,0.0,62.47499999999998
t1111,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,115.3750170510183,0.0,0.0,62.47499999999998
t1112,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,105.95574834889493,0.0,0.0,62.474999999999994
t1113,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,105.95574834889493,0.0,0.0,62.474999999999994
t1114,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,75.90180473545229,0.0,0.0,62.474999999999994
t1115,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,75.90180473545229,0.0,0.0,62.47499999999998
t1116,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,75.90180473545229,0.0,0.0,62.474999999999994
t1117,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,75.9018047354523,0.0,0.0,62.47499999999998
t1118,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,75.9018047354523,0.0,0.0,62.47499999999998
t1119,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,75.9018047354523,0.0,0.0,62.474999999999994
t1120,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.31900634504137,0.0,0.0,62.474999999999994
t1121,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.31900634504137,0.0,0.0,62.474999999999994
t1122,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.31900634504137,0.0,0.0,62.475
t1123,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.31900634504137,0.0,0.0,62.47499999999997
t1124,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.31900634504137,0.0,0.0,62.474999999999994
t1125,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.31900634504137,0.0,0.0,62.474999999999994
t1126,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.31900634504137,0.0,0.0,62.474999999999994
t1127,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.31900634504137,0.0,0.0,62.474999999999994
t1128,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.31900634504137,0.0,0.0,62.474999999999994
t1129,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.31900634504137,0.0,0.0,62.474999999999994
t1130,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.31900634504137,0.0,0.0,62.47499999999998
t1131,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.31900634504137,0.0,0.0,62.47499999999998
t1132,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.31900634504137,0.0,0.0,62.47499999999998
t1133,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.31900634504137,0.0,0.0,62.47499999999998
t1134,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.31900634504137,0.0,0.0,62.474999999999994
t1135,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.31900634504137,0.0,0.0,62.475
t1136,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,113.31900634504137,0.0,0.0,62.474999999999994
t1137,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,97.33772884293256,0.0,0.0,62.474999999999994
t1138,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,29.43102705522056,0.0,0.0,62.474999999999994
t1139,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,19.61023040424996,0.0,0.0,62.475
t1140,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,19.098825714833342,0.0,0.0,62.474999999999994
t1141,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,19.098825714833342,0.0,0.0,62.474999999999994
t1142,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,19.098825714833342,0.0,0.0,62.47499999999998
t1143,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,25.075823606774176,0.0,0.0,62.474999999999994
t1144,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,55.019242327184784,0.0,0.0,62.474999999999994
t1145,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,81.77452894683238,0.0,0.0,62.474999999999994
t1146,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,81.77452894683236,0.0,0.0,62.474999999999994
t1147,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,81.77452894683236,0.0,0.0,62.47499999999998
t1148,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,81.77452894683236,0.0,0.0,62.475
t1149,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,81.77452894683236,0.0,0.0,62.474999999999994
t1150,0.0,0.0,0.0,0.0,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.0,81.77452894683236,0.0,0.0,62.474999999999994
