Resource,NGCC_bf,NGCC_gf,NGCT_bf,NGCT_gf,NGST,Coal,Nuclear,Biomass,SolarPV,Wind,Hydro,PHS,Li-ion,Retro_NGCC_CCS,Retro_NGCC_H2,Retro_Coal_TES,Retro_Coal_SMR,unmet,Total
t1421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1929.8080408200003,0.0,0.0,0.0,0.0,1929.8080408200003
t1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.26458004,0.0,0.0,0.0,0.0,2023.26458004
t1423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028.2330379300001,0.0,0.0,0.0,0.0,2028.2330379300001
t1424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.83200891,0.0,0.0,0.0,0.0,2009.83200891
t1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1986.28155495,0.0,0.0,0.0,0.0,1986.28155495
t1426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.4339064300002,0.0,0.0,0.0,0.0,1948.4339064300002
t1427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917.21827187,0.0,0.0,0.0,0.0,1917.21827187
t1428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.41669288,0.0,0.0,0.0,0.0,1891.41669288
t1429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1869.46614657,0.0,0.0,0.0,0.0,1869.46614657
t1430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2958.2440797303466,0.0,0.0,0.0,0.0,2958.2440797303466
t1431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2955.0059645303463,0.0,0.0,0.0,0.0,2955.0059645303463
t1432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.9798110000002,0.0,0.0,0.0,0.0,1906.9798110000002
t1433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.01267768,0.0,0.0,0.0,0.0,1973.01267768
t1434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990.1176597499962,0.0,0.0,3.865352482534945e-12,0.0,1990.11765975
t1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974.55354602,0.0,0.0,0.0,0.0,1974.55354602
t1436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.5308002800002,0.0,0.0,0.0,0.0,1924.5308002800002
t1437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1848.84401559,0.0,0.0,0.0,0.0,1848.84401559
t1438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771.73725872,0.0,0.0,0.0,0.0,1771.73725872
t1439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712.42668872,0.0,0.0,0.0,0.0,1712.42668872
t1440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2524.786747111807,0.0,0.0,0.0,0.0,2524.786747111807
t1441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1663.11759933,0.0,0.0,0.0,0.0,1663.11759933
t1442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.5739394900002,0.0,0.0,0.0,0.0,1664.5739394900002
t1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.0340643,0.0,0.0,0.0,0.0,1678.0340643
t1444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.31818793,0.0,0.0,0.0,0.0,1721.31818793
t1445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845.80761992,0.0,0.0,0.0,0.0,1845.80761992
t1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.7098656800001,0.0,0.0,0.0,0.0,1943.7098656800001
t1447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953.7147126199998,0.0,0.0,3.637978807091713e-12,0.0,1953.7147126200034
t1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.4555455700001,0.0,0.0,0.0,0.0,1943.4555455700001
t1449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.7126712000002,0.0,0.0,0.0,0.0,1924.7126712000002
t1450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908.6337317300001,0.0,0.0,0.0,0.0,1908.6337317300001
t1451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11734.783210686383,0.0,0.0,0.0,0.0,11734.783210686383
t1452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11734.783210686383,0.0,0.0,0.0,0.0,11734.783210686383
t1453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11734.783210686383,0.0,0.0,0.0,0.0,11734.783210686383
t1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11734.783210686384,0.0,0.0,0.0,0.0,11734.783210686384
t1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11734.783210686384,0.0,0.0,0.0,0.0,11734.783210686384
t1456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14225.590119969846,0.0,0.0,0.0,0.0,14225.590119969846
t1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.3451314900003,0.0,0.0,0.0,0.0,1980.3451314900003
t1458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.6862677499994,0.0,0.0,6.821210263296962e-13,0.0,2038.68626775
t1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044.9221061500048,0.0,0.0,-4.774847184307873e-12,0.0,2044.92210615
t1460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.5613233300046,0.0,0.0,-4.547473508864641e-12,0.0,2020.56132333
t1461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957.1263272,0.0,0.0,0.0,0.0,1957.1263272
t1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1883.10763608,0.0,0.0,0.0,0.0,1883.10763608
t1463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1828.94279535,0.0,0.0,0.0,0.0,1828.94279535
t1464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1809.6827169300002,0.0,0.0,0.0,0.0,1809.6827169300002
t1465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820.7833354699999,0.0,0.0,0.0,0.0,1820.7833354699999
t1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.602234,0.0,0.0,0.0,0.0,1831.602234
t1467,0.0,0.0,329.17042814216984,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4734301278304,0.0,0.0,0.0,1859.6438582700002
t1468,0.0,0.0,329.17042814216984,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.7449385278303,0.0,0.0,0.0,1934.9153666700001
t1469,0.0,76.24604668431243,329.17042814216984,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.6179687935175,0.0,0.0,0.0,2059.03444362
t1470,0.0,146.20704433054203,329.17042814216984,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0108686869629,0.0,0.0,0.0,1447.3883411596748
t1471,0.0,146.20704433054203,329.17042814216984,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.3914832314586,0.0,0.0,0.0,1906.7689557041704
t1472,0.0,146.20704433054203,329.17042814216984,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.821210263296962e-13,1023.3226863972886,0.0,0.0,0.0,2028.7001588700011
t1473,0.0,0.0,329.17042814216984,0.0,247.3098826628884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.6948777249418,0.0,0.0,0.0,1936.17518853
t1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850.0741681400002,0.0,0.0,0.0,0.0,1850.0741681400002
t1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.40989023,0.0,0.0,0.0,0.0,1762.40989023
t1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707.4955581200002,0.0,0.0,0.0,0.0,1707.4955581200002
t1477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5829.83283634831,0.0,0.0,0.0,0.0,5829.83283634831
t1478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.16439743,0.0,0.0,0.0,0.0,1616.16439743
t1479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5829.83283634831,0.0,0.0,0.0,0.0,5829.83283634831
t1480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8564.50415191305,0.0,0.0,0.0,0.0,8564.50415191305
t1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765.2230719200002,0.0,0.0,0.0,0.0,1765.2230719200002
t1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850.4102576300002,0.0,0.0,0.0,0.0,1850.4102576300002
t1483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.1744235400001,0.0,0.0,0.0,0.0,1875.1744235400001
t1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.7700755199985,0.0,0.0,0.0,0.0,1875.7700755199985
t1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.84624555,0.0,0.0,0.0,0.0,1833.84624555
t1486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777.376997,0.0,0.0,0.0,0.0,1777.376997
t1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727.20076958,0.0,0.0,0.0,0.0,1727.20076958
t1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1722.71427504,0.0,0.0,0.0,0.0,1722.71427504
t1489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717.5927268500002,0.0,0.0,0.0,0.0,1717.5927268500002
t1490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728.05111853,0.0,0.0,0.0,0.0,1728.05111853
t1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752.63930798,0.0,0.0,0.0,0.0,1752.63930798
t1492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.2210733481784,259.85807581182195,0.0,0.0,0.0,1817.0791491600003
t1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.2229851881782,259.85807581182195,0.0,0.0,0.0,1934.081061
t1494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771.1897182381797,259.85807581182195,0.0,0.0,0.0,2031.0477940500016
t1495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754.0938666081856,259.85807581182195,0.0,-7.275957614183426e-12,0.0,2013.9519424200003
t1496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1935.94967148,0.0,0.0,0.0,0.0,1935.94967148
t1497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.68410444,0.0,0.0,0.0,0.0,1856.68410444
t1498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786.66290264,0.0,0.0,0.0,0.0,1786.66290264
t1499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720.535994870002,0.0,0.0,0.0,0.0,1720.535994870002
t1500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1673.39414583,0.0,0.0,0.0,0.0,1673.39414583
t1501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636.96701762,0.0,0.0,0.0,0.0,1636.96701762
t1502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.1911915399999,0.0,0.0,0.0,0.0,1607.1911915399999
t1503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.8666943,0.0,0.0,0.0,0.0,1605.8666943
t1504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.87362907,0.0,0.0,0.0,0.0,1623.87362907
t1505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685.29482462,0.0,0.0,0.0,0.0,1685.29482462
t1506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.24388513,0.0,0.0,0.0,0.0,1721.24388513
t1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716.6573633000003,0.0,0.0,0.0,0.0,1716.6573633000003
t1508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.67895113,0.0,0.0,0.0,0.0,1694.67895113
t1509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.56166194,0.0,0.0,0.0,0.0,1654.56166194
t1510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.99233718,0.0,0.0,0.0,0.0,1605.99233718
t1511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.69667627,0.0,0.0,0.0,0.0,1544.69667627
t1512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.21775472,0.0,0.0,0.0,0.0,1525.21775472
t1513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.0176964099999,0.0,0.0,0.0,0.0,1700.0176964099999
t1514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10538.969133245011,0.0,0.0,0.0,0.0,10538.969133245011
t1515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14225.590119969846,0.0,0.0,0.0,0.0,14225.590119969846
t1516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14225.590119969846,0.0,0.0,0.0,0.0,14225.590119969846
t1517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14225.590119969846,0.0,0.0,0.0,0.0,14225.590119969846
t1518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14225.590119969846,0.0,0.0,0.0,0.0,14225.590119969846
t1519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14147.322552746844,0.0,0.0,0.0,0.0,14147.322552746844
t1520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6337.913224521477,0.0,0.0,0.0,0.0,6337.913224521477
t1521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.6413131699999,0.0,0.0,0.0,0.0,2038.6413131699999
t1522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.0620026,0.0,0.0,0.0,0.0,2189.0620026
t1523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2308.35005478,0.0,0.0,0.0,0.0,2308.35005478
t1524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409.14898873,0.0,0.0,0.0,0.0,2409.14898873
t1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2463.15724545,0.0,0.0,0.0,0.0,2463.15724545
t1526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491.30760307,0.0,0.0,0.0,0.0,2491.30760307
t1527,0.0,146.20704433054203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.9595338345166,1359.6948777249418,0.0,0.0,0.0,2495.8614558900003
t1528,0.0,146.20704433054203,301.7276600193886,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.02361600512768,1359.6948777249418,0.0,0.0,0.0,2471.65319808
t1529,0.0,146.20704433054203,301.7276600193886,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.93656806512672,1359.6948777249418,0.0,0.0,0.0,2426.566150139999
t1530,0.0,146.20704433054203,301.7276600193886,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8604577151294848,1359.6948777249418,0.0,0.0,0.0,2341.490039790002
t1531,0.0,146.20704433054203,301.7276600193886,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258.3218152900695,0.0,0.0,0.0,2236.25651964
t1532,0.0,146.20704433054203,301.7276600193886,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.7901464000697,0.0,0.0,0.0,2164.7248507500003
t1533,0.0,146.20704433054203,301.7276600193886,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081.2715319900694,0.0,0.0,0.0,2059.20623634
t1534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1929.2281116899999,0.0,0.0,0.0,0.0,1929.2281116899999
t1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789.02689295,0.0,0.0,0.0,0.0,1789.02689295
t1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1688.16327999,0.0,0.0,0.0,0.0,1688.16327999
t1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7330.234200961402,0.0,0.0,0.0,0.0,7330.234200961402
t1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.28798953,0.0,0.0,0.0,0.0,1533.28798953
t1539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12012.795608757317,0.0,0.0,0.0,0.0,12012.795608757317
t1540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12012.795608757317,0.0,0.0,0.0,0.0,12012.795608757317
t1541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12012.795608757317,0.0,0.0,0.0,0.0,12012.795608757317
t1542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12012.795608757317,0.0,0.0,0.0,0.0,12012.795608757317
t1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.24576642,0.0,0.0,0.0,0.0,1560.24576642
t1544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704.04634598,0.0,0.0,0.0,0.0,1704.04634598
t1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1834.63777299,0.0,0.0,0.0,0.0,1834.63777299
t1546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956.68564553,0.0,0.0,0.0,0.0,1956.68564553
t1547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.94079352,0.0,0.0,0.0,0.0,2064.94079352
t1548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.21002373,0.0,0.0,0.0,0.0,2160.21002373
t1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.55945272,0.0,0.0,0.0,0.0,2235.55945272
t1550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2287.12048059,0.0,0.0,0.0,0.0,2287.12048059
t1551,0.0,146.20704433054203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.0344581345162,1359.6948777249418,0.0,0.0,0.0,2319.93638019
t1552,0.0,146.20704433054203,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.96878568451615,1359.6948777249418,0.0,0.0,0.0,2333.87070774
t1553,1.0913936421275139e-11,146.20704433054203,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.52907209450495,1359.6948777249418,0.0,0.0,0.0,2314.4309941499996
t1554,0.0,146.20704433054203,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.60066213451495,1359.6948777249418,0.0,0.0,0.0,2264.5025841899987
t1555,0.0,146.20704433054203,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.9212695345159,1359.6948777249418,0.0,0.0,0.0,2179.8231915899996
t1556,0.0,146.20704433054203,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.81040033451791,1359.6948777249418,0.0,0.0,0.0,2122.7123223900016
t1557,0.0,134.51390656505828,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.6948777249418,0.0,0.0,0.0,2024.20878429
t1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.3670608900002,0.0,0.0,0.0,0.0,1890.3670608900002
t1559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757.5518519900002,0.0,0.0,0.0,0.0,1757.5518519900002
t1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668.8480757300001,0.0,0.0,0.0,0.0,1668.8480757300001
t1561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588.5078478500002,0.0,0.0,0.0,0.0,1588.5078478500002
t1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11494.499675450126,0.0,0.0,0.0,0.0,11494.499675450126
t1563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13268.197107267568,0.0,0.0,0.0,0.0,13268.197107267568
t1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8899.841272951164,0.0,0.0,0.0,0.0,8899.841272951164
t1565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.1759364700001,0.0,0.0,0.0,0.0,1590.1759364700001
t1566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667.8542688500002,0.0,0.0,0.0,0.0,1667.8542688500002
t1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789.1438449500001,0.0,0.0,0.0,0.0,1789.1438449500001
t1568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.88018084,0.0,0.0,0.0,0.0,1925.88018084
t1569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2075.32382508,0.0,0.0,0.0,0.0,2075.32382508
t1570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2230.81001352,0.0,0.0,0.0,0.0,2230.81001352
t1571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2356.07576193,0.0,0.0,0.0,0.0,2356.07576193
t1572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.1298180602666,143.3941329897334,0.0,0.0,0.0,2460.52395105
t1573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.9439889750574,1359.6948777249418,0.0,0.0,0.0,2518.638866699999
t1574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.2768445050583,1359.6948777249418,0.0,0.0,0.0,2547.97172223
