Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_natural_gas_H2_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery,Total
t14,0.0,10583.666640620551,0.0,38.74537723030859,3061.845689870136,3421.577083565836,11.334917912378577,5283.271596339462,471.2149089863698,1008.2671811868739,65.44449,4789.546293522751,619.7714020386992,588.4871916279659,29943.17277290134
t15,0.0,10583.666640620551,0.0,214.555708841156,2885.1737816468244,3421.577083565836,62.76803895573613,5207.431342236673,471.2149089863698,1157.8723596373197,61.66827,4789.586967497762,620.1397243805018,588.3018136653603,30063.956640034085
t16,0.0,10583.666640620551,0.0,1328.2706501815462,2320.5714929331743,3421.577083565836,388.5841321336293,4358.818814749691,471.2149089863698,1965.450746678636,49.600350000000006,4790.137058885683,620.1585760911934,588.7099928877815,30886.7604477141
t17,0.0,10584.211678360558,0.0,3061.458571800957,1571.8191199867604,3421.577083565836,895.6263710439869,3054.3664441817436,471.2149089863698,3245.6142896843926,33.59637,4791.1314310210255,620.1585760911934,588.7099928877815,32339.484837610602
t18,0.0,10584.164884499443,0.0,4378.313933377477,580.4934127337367,3421.577083565836,1280.8709729282405,1297.267504389789,471.2149089863698,4267.741456499464,12.407580000000001,4791.1314310210255,620.1585760911934,588.7099928877815,32294.051736980364
t19,0.0,10584.541684693673,0.0,5979.475829521958,0.0,3421.577083565836,1749.2891418712193,0.0,471.2149089863698,4581.952768960751,0.0,4791.1314310210255,620.1585760911934,588.7099928877815,32788.05141759981
t20,0.0,10585.483905238081,0.0,10471.135874598462,0.0,3421.577083565836,3063.319396335394,0.0,471.2149089863698,5400.420785202181,0.0,4791.1314310210255,620.1585760911934,588.7099928877815,39413.151953926324
t21,0.0,10585.388340617308,0.0,4893.067413378023,0.0,3421.577083565836,1431.4615429008875,0.0,471.2149089863698,5733.863658927912,0.0,4789.43364508117,619.9434144920072,588.7099928877815,32534.6600008373
t22,0.0,10585.4530084058,0.0,3944.459790459212,0.0,3421.577083565836,1153.94741591414,0.0,471.2149089863698,5322.688527016055,0.0,4788.870174214057,620.1585760911934,588.7099928877815,30897.079477540443
t23,0.0,10585.567973363122,0.0,6206.623148111868,0.0,3421.577083565836,1815.7408425458348,0.0,471.2149089863698,4087.892328466665,0.0,4791.1314310210255,620.1585760911934,588.7099928877815,32588.6162850397
t24,0.0,10585.567973363122,0.0,7247.588611199332,0.0,3421.577083565836,2120.2741550899586,0.0,471.2149089863698,4401.792753195631,0.0,4791.1314310210255,620.1585760911934,588.7099928877815,34248.01548540025
t25,0.0,10585.567973363122,0.0,6933.315079812585,0.0,3421.577083565836,2028.3337757479935,0.0,471.2149089863698,4232.174830862457,0.0,4791.1314310210255,620.1585760911934,588.7099928877815,33672.18365233837
t26,0.0,10585.567973363122,0.0,8522.774991537062,0.0,3421.577083565836,2493.328541893156,0.0,471.2149089863698,4103.828791436956,0.0,4791.1314310210255,620.1585760911934,588.7099928877815,35598.2922907825
t27,0.0,10585.567973363122,0.0,7969.988666088505,0.0,3421.577083565836,2331.6115044050457,0.0,471.2149089863698,3525.199368306582,0.0,4791.0406582994165,620.1585760911934,588.7099928877815,34305.06873199385
t28,0.0,10585.011187099031,0.0,4155.4754117906705,0.0,3421.577083565836,1215.67980612431,0.0,471.2149089863698,2743.370882645276,0.0,4791.1314310210255,620.1585760911934,588.7099928877815,28592.329280211496
t29,0.0,10583.54407105642,0.0,1270.0241056878447,0.0,3421.577083565836,371.54416897644114,0.0,471.2149089863698,3718.7198964899453,0.0,4790.16688918646,619.5384175151022,588.7099928877815,25835.039534352203
t30,0.0,10583.27560454654,0.0,628.3725328924264,0.0,3421.577083565836,183.82970015729876,0.0,471.2149089863698,4568.630831017804,0.0,4789.522640100892,619.5384175151022,588.7099928877815,25854.671711670053
t31,0.0,10583.27560454654,0.0,181.00310273247905,0.0,3421.577083565836,52.95226057971034,0.0,471.2149089863698,4276.650584115501,0.0,4786.870055616542,619.5384175151022,588.7099928877815,24981.79201054586
t32,0.0,10583.780310231095,0.0,3722.3235125540364,845.5012750687035,3421.577083565836,1088.96168973448,1546.3428652326288,471.2149089863698,3672.1128539832002,18.07191,4791.1314310210255,620.1585760911934,588.7099928877815,31369.886409356346
t33,0.0,10583.27560454654,0.0,1610.4319206991959,1808.3164362856903,3421.577083565836,471.13010453077374,3202.0553600661196,471.2149089863698,1994.6057934946216,38.65131,4789.632697594294,620.1585760911934,588.7099928877815,29599.759788748415
t34,0.0,10583.27560454654,0.0,0.24299089329786608,2564.0795992409658,3421.577083565836,0.07108672120069888,4338.860853143695,471.2149089863698,1304.5082019872934,54.80514000000001,4788.643215803232,620.1585760911934,588.7099928877815,28736.147253867406
t35,0.0,10583.27560454654,0.0,4.4799829727962495,3145.507783975884,3421.577083565836,1.3106141396857107,5401.422729046962,471.2149089863698,789.0962564089708,67.2327,4790.036257640606,620.1585760911934,588.2670600018104,29883.579557376655
t36,0.0,10583.27560454654,0.0,104.6661203065479,3215.6156840644994,3421.577083565836,30.619959507164452,5551.506600324058,471.2149089863698,657.4339197608349,68.7312,4790.282973986725,620.1585760911934,588.1212828948937,30103.20391403466
t37,0.0,10583.889451499988,0.0,1750.1326574897412,3240.3871420958108,3421.577083565836,511.99940293525407,5572.262880394294,471.2149089863698,1024.4194622433035,69.26067000000002,4791.1314310210255,620.1585760911934,588.7099928877815,32645.143659210597
t38,0.0,10584.495144756962,0.0,4528.271126285814,3208.137508055047,3421.577083565836,1325.3344846732762,5559.489784966456,471.2149089863698,1355.0998446418494,68.57136,4791.1314310210255,620.1585760911934,588.7099928877815,36522.19124593161
t39,0.0,10584.495144756962,0.0,4648.780197103527,3038.009003840007,3421.577083565836,1360.3981007926832,5326.380793408414,471.2149089863698,1445.1045119902926,64.935,4791.1314310210255,620.1585760911934,588.7099928877815,36360.89474444409
t40,0.0,10584.495144756962,0.0,3746.428053119987,2399.5597270330145,3421.577083565836,1096.0134468255665,4347.642356250333,471.2149089863698,1584.931997522149,51.28866,4791.1314310210255,620.1585760911934,588.7099928877815,33703.15137806022
t41,0.0,10584.080479884391,0.0,3235.0339890975115,1589.5797880092098,3421.577083565836,946.4056703386715,3072.727768859261,471.2149089863698,3055.8852456120258,33.97599,4791.1314310210255,620.1585760911934,588.7099928877815,32410.48092435328
t42,0.0,10583.27560454654,0.0,2860.350447142497,574.8847807266475,3421.577083565836,836.7924081955657,1357.1413892077794,471.2149089863698,3590.7765473915524,12.287700000000001,4790.2807615735,619.660315728611,588.1212828948937,29706.363229959796
t43,0.0,10583.27560454654,0.0,4540.014296547595,0.0,3421.577083565836,1328.176238070977,0.0,471.2149089863698,5776.248060377498,0.0,4791.1314310210255,620.1244249214243,588.7099928877815,32120.472040925044
t44,0.0,10583.27560454654,0.0,2394.131923583782,0.0,3421.577083565836,700.4006868721109,0.0,471.2149089863698,6682.244556050093,0.0,4788.296781384355,619.5384175151022,588.7099928877815,30249.38995539197
t45,0.0,10583.27560454654,0.0,4356.288224489174,0.0,3421.577083565836,1274.4273757804608,0.0,471.2149089863698,6206.201627310644,0.0,4791.054235027013,619.5384175151022,588.6232022589339,32312.200679480076
t46,0.0,10584.495144756962,0.0,5257.178410419276,0.0,3421.577083565836,1537.9818185436923,0.0,471.2149089863698,5751.4118776041305,0.0,4791.1314310210255,620.1585760911934,588.656202257527,33023.80545324601
t47,0.0,10583.556223858313,0.0,3432.6401802750697,0.0,3421.577083565836,1004.2151463610984,0.0,471.2149089863698,4976.276809616722,0.0,4791.1314310210255,620.1585760911934,588.5496807753027,29889.32004055093
t48,0.0,10584.495144756962,0.0,3797.358420475771,0.0,3421.577083565836,1110.9130703288706,0.0,471.2149089863698,4614.146815887178,0.0,4791.1314310210255,620.1585760911934,588.3030092805093,29999.29846039372
t49,0.0,10584.495144756962,0.0,3239.553062394289,0.0,3421.577083565836,947.7277203100658,0.0,471.2149089863698,4284.354735277557,0.0,4791.1314310210255,620.1585760911934,588.1212828948937,28948.333945298196
t50,0.0,10584.495144756962,0.0,2445.898235344367,0.0,3421.577083565836,715.5448650006397,0.0,471.2149089863698,4435.252143421706,0.0,4791.1314310210255,620.1585760911934,588.2456457286736,28073.51803391678
t51,0.0,10584.495144756962,0.0,3254.9273748725263,0.0,3421.577083565836,952.2254586819034,0.0,471.2149089863698,4917.255532409385,0.0,4791.1314310210255,620.1585760911934,588.7099928877815,29601.695503272982
t52,0.0,10584.495144756962,0.0,5446.402184877675,0.0,3421.577083565836,1593.3390276839502,0.0,471.2149089863698,5906.354202140318,0.0,4791.1314310210255,620.1585760911934,588.7099928877815,33423.38255201111
t53,0.0,10584.495144756962,0.0,3790.855839268294,0.0,3421.577083565836,1109.010747278376,0.0,471.2149089863698,5283.15023807165,0.0,4791.1314310210255,620.1585760911934,588.6117638678318,30660.20573290754
t54,0.0,10584.046349815542,0.0,2620.9226474645934,0.0,3421.577083565836,766.7480661529356,0.0,471.2149089863698,5731.663978484967,0.0,4791.1314310210255,620.1585760911934,588.7099928877815,29596.173034470245
t55,0.0,10584.495144756962,0.0,6556.412863806192,1.8695440023630814,3421.577083565836,1918.0714429274437,0.0,471.2149089863698,6569.0109106708205,0.03996000000000001,4791.1314310210255,620.1585760911934,588.4177120400097,35522.399577868215
t56,0.0,10584.495144756962,0.0,3707.814214216826,728.6547749210109,3421.577083565836,1084.7170103075405,1084.1164744377438,471.2149089863698,5615.318235287494,15.574410000000002,4791.1314310210255,620.1585760911934,588.6096237949911,32713.381887386993
t57,0.0,10583.27560454654,0.0,1038.4287830642595,1720.4478681746252,3421.577083565836,303.7912095659525,2883.526292834412,471.2149089863698,4165.1725510624765,36.77318999999999,4790.495271238954,620.1585760911934,588.7099928877815,30623.5713320184
t58,0.0,10583.27560454654,0.0,20.613708870816886,2389.277235020018,3421.577083565836,6.030518080428004,3866.2563223136913,471.2149089863698,2745.540525557105,51.06888000000001,4789.626003011843,620.1585760911934,588.2670600018104,29552.906426045654
t59,0.0,10583.639750883554,0.0,0.0,3526.8947604579525,3421.577083565836,0.0,5771.842496454262,471.2149089863698,2383.709160399747,75.38454,4791.1314310210255,620.1585760911934,588.7099928877815,32234.26270074772
t60,0.0,10583.27560454654,0.0,0.0,3107.1821319274404,3421.577083565836,0.0,4912.053510467921,471.2149089863698,2026.04666351144,66.41352,4789.780979745232,620.1585760911934,588.7099928877815,30586.412971729755
t61,0.0,10583.27560454654,0.0,5.177723520441195,3162.3336799971516,3421.577083565836,1.5147373770123784,5125.204540419967,471.2149089863698,1702.5488392760628,67.59234000000001,4790.269545022528,620.1585760911934,588.1212828948937,30538.988861697995
t62,0.0,10583.295993280393,0.0,1156.357346327005,3201.1267180461855,3421.577083565836,338.2910823162511,5175.498603667078,471.2149089863698,1665.8495129291591,68.42151,4791.1314310210255,620.1585760911934,588.7099928877815,32081.632759118278
t63,0.0,10584.495144756962,0.0,4134.807687604766,3029.596055829373,3421.577083565836,1209.6334859222795,4928.019879752718,471.2149089863698,1549.2302393914367,64.75518000000001,4791.1314310210255,620.1585760911934,588.7099928877815,35393.32966580974
t64,0.0,10584.495144756962,0.0,3806.255732668555,2393.483709025335,3421.577083565836,1113.5159693210921,4140.877874012208,471.2149089863698,1707.2816136824208,51.15879000000001,4791.1314310210255,620.1585760911934,588.7099928877815,33689.86082601878
t65,0.0,10584.495144756962,0.0,4948.991555689473,1578.362523995031,3421.577083565836,1447.8220898289119,2885.921248227131,471.2149089863698,2513.7420490779255,33.736230000000006,4791.1314310210255,620.1585760911934,588.7099928877815,33885.86283412764
t66,0.0,10583.27560454654,0.0,3255.910986403677,566.9392187166044,3421.577083565836,952.5132131641217,1238.9902565002787,471.2149089863698,3952.858433435561,12.117870000000002,4790.23325715111,620.1585760911934,588.1212828948937,30453.910691456185
t67,0.0,10583.27560454654,0.0,2506.752373075178,0.0,3421.577083565836,733.3476767194978,0.0,471.2149089863698,5534.660895807537,0.0,4788.891718433205,619.5384175151022,588.7099928877815,29247.968671537048
t68,0.0,10583.27560454654,0.0,3455.513971966467,0.0,3421.577083565836,1010.9068492093033,0.0,471.2149089863698,5662.673231235617,0.0,4788.905315219362,620.1585760911934,588.7099928877815,30602.93553370847
t69,0.0,10583.27560454654,0.0,2298.225992810874,0.0,3421.577083565836,672.343511272571,0.0,471.2149089863698,5543.543243630912,0.0,4788.252070971472,619.5384175151022,588.7099928877815,28986.68082618746
t70,0.0,10583.27560454654,0.0,3925.3536728857393,0.0,3421.577083565836,1148.357942025881,0.0,471.2149089863698,4633.5403960393805,0.0,4790.901936269992,619.7370060851586,588.2184390636103,30182.176989468506
t71,0.0,10583.56013810686,0.0,4637.882445662111,0.0,3421.577083565836,1356.8074585093648,0.0,471.2149089863698,3749.352689880043,0.0,4791.1314310210255,620.1585760911934,588.7099928877815,30220.394724710583
t72,0.0,10584.495144756962,0.0,5908.258754388783,0.0,3421.577083565836,1728.454664101242,0.0,471.2149089863698,3913.652824593846,0.0,4791.1314310210255,620.1585760911934,588.7099928877815,32027.653380393043
t73,0.0,10584.495144756962,0.0,5658.1466339862,0.0,3421.577083565836,1655.2846356665586,0.0,471.2149089863698,4064.0187638815337,0.0,4791.1314310210255,620.1585760911934,588.7099928877815,31854.73717084346
t74,0.0,10584.495144756962,0.0,7557.794831716153,0.0,3421.577083565836,2211.0246470665047,0.0,471.2149089863698,5137.052371166079,0.0,4791.1314310210255,620.1585760911934,588.7099928877815,35383.158987257906
t75,0.0,10583.27560454654,0.0,116.40331611333744,0.0,3421.577083565836,34.05366335783707,0.0,471.2149089863698,477.4133538458148,0.0,4786.340299590004,619.5384175151022,588.1212828948937,21097.937930415734
t76,0.0,10584.742720589153,0.0,4770.32238048712,0.0,3421.577083565836,1395.5526172063342,0.0,471.2149089863698,6407.376824848594,0.0,4791.1314310210255,620.1585760911934,588.7099928877815,33050.78653568341
t77,0.0,10585.52164498081,0.0,3723.001178487056,0.0,3421.577083565836,1089.1599401651604,0.0,471.2149089863698,6967.220716250421,0.0,4791.1314310210255,620.1585760911934,588.7099928877815,32257.695472435655
t78,0.0,10585.52164498081,0.0,5031.971062013952,0.0,3421.577083565836,1472.0976540338181,0.0,471.2149089863698,7423.8535667052465,0.0,4791.1314310210255,620.1585760911934,588.5080953140304,34406.03402271228
t79,0.0,10585.468981093225,0.0,3920.719323817472,3.7390880047261628,3421.577083565836,1147.0021682530803,0.0,471.2149089863698,7455.081229032768,0.07992000000000002,4789.759224495754,620.1585760911934,588.7099928877815,33003.510496228206
t80,0.0,10585.52164498081,0.0,4253.838526667012,816.0559570314848,3421.577083565836,1244.4558282572689,1253.3599888565961,471.2149089863698,7025.73427104563,17.44254,4791.1314310210255,620.1585760911934,588.1702570364164,35088.66101353964
t81,0.0,10585.468981093225,0.0,2279.3394587510693,1774.197258242564,3421.577083565836,666.8182763020942,2907.4758467616075,471.2149089863698,6393.85927421021,37.92204,4790.993115782987,620.1585760911934,588.7099928877815,34537.73481267494
t82,0.0,10585.504618310388,0.0,246.9548661599132,2593.992303278775,3421.577083565836,72.24637714445501,4361.213770142411,471.2149089863698,5258.51647611378,55.4445,4790.300502731943,620.1585760911934,588.7051376724245,33065.82912019749
t83,0.0,10585.567973363122,0.0,971.3171505370644,3189.442068031416,3421.577083565836,284.15777455924905,5408.607595225121,471.2149089863698,4619.117867248823,68.17175999999999,4791.1314310210255,620.1585760911934,588.4828917032934,35018.94708033251
t84,0.0,10585.567973363122,0.0,387.4672371195586,3261.8868981229857,3421.577083565836,113.35311824118075,5547.515008002859,471.2149089863698,4703.547175170574,69.72021000000001,4791.1314310210255,620.1585760911934,588.3189258669073,34561.45854555161
t85,0.0,10585.567973363122,0.0,1281.2892526721037,3271.2346181348007,3421.577083565836,374.8397754581758,5573.061198858534,471.2149089863698,4370.235923706979,69.92000999999999,4791.1314310210255,620.1585760911934,588.1212828948937,35418.352034753036
t86,0.0,10585.567973363122,0.0,1042.4522441096797,3249.734862107626,3421.577083565836,304.9682687129677,5569.867925001575,471.2149089863698,4171.180658841834,69.46047000000002,4791.1314310210255,620.1585760911934,588.3013734296419,34885.61577523087
t87,0.0,10585.567973363122,0.0,1302.265920830006,3064.1826198730896,3421.577083565836,380.9764768827533,5333.565659586573,471.2149089863698,5862.748305936051,65.49443999999998,4791.1314310210255,620.1585760911934,588.7099928877815,36487.593389023794
t88,0.0,10585.567973363122,0.0,2754.4682688787066,2440.222309084412,3421.577083565836,805.8166922573794,4373.188547106009,471.2149089863698,6134.27837406512,52.157790000000006,4791.1314310210255,620.1585760911934,588.7099928877815,37038.49194730696
t89,0.0,10585.567973363122,0.0,3370.473902866821,1628.3728260582434,3421.577083565836,986.0284696086151,3079.912635037419,471.2149089863698,6666.922585204189,34.805159999999994,4791.1314310210255,620.1585760911934,588.7099928877815,36244.875544690614
t90,0.0,10585.567973363122,0.0,4858.24451106959,595.4497647526415,3421.577083565836,1421.274140755062,1362.7296184574584,471.2149089863698,7339.483035207814,12.727260000000001,4790.672212017771,620.1562034342124,588.5293627531616,36067.62607436304
t91,0.0,10585.567973363122,0.0,3299.5225906634128,0.0,3421.577083565836,965.2717404943073,0.0,471.2149089863698,7583.778489082104,0.0,4787.4310988902735,619.5384175151022,588.4401249620989,32322.342427522624
t92,0.0,10585.567973363122,0.0,4265.380727855115,0.0,3421.577083565836,1247.8324866446071,0.0,471.2149089863698,7177.63807372417,0.0,4788.140957633523,619.5384175151022,588.1212828948937,33165.01191218274
t93,0.0,10585.567973363122,0.0,4825.276197741952,0.0,3421.577083565836,1411.6292965957948,0.0,471.2149089863698,7269.57551825088,0.0,4789.049490040534,619.5384175151022,588.7099928877815,33982.13887894737
t94,0.0,10585.567973363122,0.0,7389.725766403668,0.0,3421.577083565836,2161.8562250479686,0.0,471.2149089863698,7341.585785346297,0.0,4791.1314310210255,620.1585760911934,588.2192311779392,37371.036981003424
t95,0.0,10585.567973363122,0.0,10715.067309848959,0.0,3421.577083565836,3134.6812720600205,0.0,471.2149089863698,7002.055180400375,0.0,4789.9857318984195,620.1585760911934,588.7099928877815,41329.01802910208
t96,0.0,10585.567973363122,0.0,10606.16088699065,0.0,3421.577083565836,3102.8208166593163,0.0,471.2149089863698,6335.274031136418,0.0,4790.47784439111,620.1585760911934,588.4401249620989,40521.69224614612
t97,0.0,10585.567973363122,0.0,7621.168941059661,0.0,3421.577083565836,2229.564673736237,0.0,471.2149089863698,6717.560079809304,0.0,4789.09422758923,619.9774334948967,588.4401249620989,37044.16544656676
t98,0.0,10585.567973363122,0.0,6696.884439047055,0.0,3421.577083565836,1959.166249281069,0.0,471.2149089863698,6539.950335066825,0.0,4788.807320134344,619.8926494399003,588.1212828948937,35671.18224177941
t99,0.0,10585.567973363122,0.0,9073.52767269703,0.0,3421.577083565836,2654.4506389594158,0.0,471.2149089863698,7127.26989062953,0.0,4790.217874978198,620.1585760911934,588.7099928877815,39332.69461215847
t100,0.0,10585.567973363122,0.0,10162.78791021858,0.0,3421.577083565836,2973.367350319077,0.0,471.2149089863698,7279.172011015727,0.0,4791.0859542098815,619.9088489092082,588.4890991036217,40893.17113969143
t101,0.0,10585.567973363122,0.0,6691.625904335036,0.0,3421.577083565836,1957.627870677969,0.0,471.2149089863698,7206.181099693094,0.0,4789.071025190454,619.722335610205,588.4401249620989,36331.02832638419
t102,0.0,10585.567973363122,0.0,8008.185608414091,0.0,3421.577083565836,2342.7859782833307,0.0,471.2149089863698,7363.743460777309,0.0,4789.261427782338,620.0262483109127,588.1212828948937,38190.483972378206
t103,0.0,10585.567973363122,0.0,5290.079611445603,0.0,3421.577083565836,1547.6070290723012,0.0,471.2149089863698,7352.925194400811,0.0,4787.2419730395695,619.5384175151022,588.7099928877815,34664.4621842765
t104,0.0,10585.567973363122,0.0,6821.280104617582,601.5257827603214,3421.577083565836,1995.5580657683952,1043.4022327615107,471.2149089863698,6837.930530714637,12.857130000000003,4789.995215533047,620.102300188799,588.2192311779392,37789.23055943756
t105,0.0,10585.567973363122,0.0,5153.380035114712,1387.669035753997,3421.577083565836,1507.6157168918248,2568.988817923902,471.2149089863698,6809.470167795434,29.66031,4789.5682608327215,619.9821581777754,588.7099928877815,37933.40446129347
t106,0.0,10585.567973363122,0.0,3188.594795671261,2040.6072785793028,3421.577083565836,932.8199348772586,3385.6686068412896,471.2149089863698,7282.720724353565,43.616339999999994,4788.834826138618,619.8544013807908,588.4401249620989,37349.51699871952
t107,0.0,10585.567973363122,0.0,4575.021236591773,2605.2095672929536,3421.577083565836,1338.4174802559653,3866.2563223136913,471.2149089863698,7527.805121966954,55.68426,4789.035473464941,619.6098984096924,588.4401249620989,40443.83945117339
t108,0.0,10585.567973363122,0.0,2079.5848379537642,3024.4548098228747,3421.577083565836,608.3802795341961,4061.04602758822,471.2149089863698,7578.958468141683,64.64529,4787.160388005689,620.1585760911934,588.1212828948937,37890.86992594784
t109,0.0,10585.567973363122,0.0,493.6136846993681,3266.0933721283027,3421.577083565836,144.4061458799609,4884.112364219525,471.2149089863698,7590.896821159704,69.81012,4788.97468467054,619.8742919605588,588.7099928877815,36924.851443521075
t110,0.0,10585.567973363122,0.0,51.73484555453985,3298.343006169066,3421.577083565836,15.134972724218908,5259.322042412266,471.2149089863698,7580.964067604482,70.49943,4788.876570627702,619.8742919605588,588.4890991036217,36751.59829207179
t111,0.0,10585.567973363122,0.0,119.90005538523502,3122.6058699469363,3421.577083565836,35.076630623644064,5185.078425237957,471.2149089863698,7607.520316033342,66.74319,4787.70065466587,619.7952825925757,588.4401249620989,36611.22051536299
t112,0.0,10585.567973363122,0.0,692.6148219463962,2432.2767470743684,3421.577083565836,202.62371185582018,3948.483124130398,471.2149089863698,7570.8404287801495,51.98796,4788.668505699116,619.5384175151022,588.4401249620989,35373.833807878786
t113,0.0,10585.567973363122,0.0,2991.937996665109,1569.0148039832159,3421.577083565836,875.288202500624,2697.5180906665214,471.2149089863698,7613.091108724139,33.53643,4788.528911310672,620.1585760911934,588.1212828948937,36255.555368751695
t114,0.0,10585.567973363122,0.0,6129.449953768228,568.8087627189674,3421.577083565836,1793.1639085874544,1129.6206268994165,471.2149089863698,7615.621354746967,12.157830000000002,4789.494180799996,620.0048916433641,588.7099928877815,37725.39146796751
t115,0.0,10585.567973363122,0.0,6633.95479125723,0.0,3421.577083565836,1940.7562493548173,0.0,471.2149089863698,7614.00568601248,0.0,4789.24651438059,619.8409515516985,588.4890991036217,36664.65325757577
t116,0.0,10585.567973363122,0.0,5163.1078188440115,0.0,3421.577083565836,1510.4615694276142,0.0,471.2149089863698,7360.419337473612,0.0,4788.35697186925,619.5384175151022,588.4401249620989,34508.68420600703
t117,0.0,10585.567973363122,0.0,3646.3020170200275,0.0,3421.577083565836,1066.7216840085794,0.0,471.2149089863698,7596.271695502326,0.0,4787.484187115884,619.5384175151022,588.1212828948937,32782.799249972144
t118,0.0,10585.567973363122,0.0,4402.8337097116855,0.0,3421.577083565836,1288.0442067911108,0.0,471.2149089863698,7195.0859684653415,0.0,4787.6891692972695,620.1585760911934,588.7099928877815,33360.881589159704
t119,0.0,10585.567973363122,0.0,5110.30924164176,0.0,3421.577083565836,1495.0154031683335,0.0,471.2149089863698,6981.38745245271,0.0,4789.238079422981,619.5384175151022,588.2192311779392,34062.067791294154
t120,0.0,10585.567973363122,0.0,4994.486662617033,0.0,3421.577083565836,1461.1316338133072,0.0,471.2149089863698,6512.633024550344,0.0,4788.538876031056,619.6928609463287,588.7099928877815,33443.55301676118
t121,0.0,10585.567973363122,0.0,7653.807723067598,0.0,3421.577083565836,2239.113113866808,0.0,471.2149089863698,6277.2161109901745,0.0,4789.270555921319,620.0278551710032,588.1212828948937,36645.91660782712
t122,0.0,10585.567973363122,0.0,10557.96044429647,0.0,3421.577083565836,3090.2404291486187,0.0,471.2149089863698,4567.923245874509,0.0,4790.903218636842,619.7443160592387,588.7099928877815,38693.84161281879
t123,0.0,10585.567973363122,0.0,10793.91392139896,0.0,3421.577083565836,3157.559672931756,0.0,471.2149089863698,3416.255453912547,0.0,4789.402010428795,620.1585760911934,588.1212828948937,37843.77088357347
t124,0.0,10585.567973363122,0.0,8371.388399125715,0.0,3421.577083565836,2449.6258860763564,0.0,471.2149089863698,2771.825350959147,0.0,4789.964904640307,619.935962888357,588.7099928877815,34069.810462492984
