Resource,MA_natural_gas,MA_natural_gas_CCS_retro,MA_natural_gas_H2_retro,MA_wind,MA_solar_pv,CT_natural_gas,CT_wind,CT_solar_pv,ME_natural_gas,ME_wind,ME_solar_pv,MA_battery,CT_battery,ME_battery,Total
t319,0.0,0.0,0.0,4194.678356609638,151.1167949858046,0.0,1227.1485849364285,463.48819745658136,0.0,1421.4807198891876,3.2300000000000004,3014.378211878712,620.1585760911934,0.0,11095.679441847546
t320,0.0,0.0,0.0,2731.2287200940946,604.9350337976637,0.0,799.0179875698888,1249.0207803873045,0.0,294.98300905407746,12.93,3625.450164395093,620.1585760911934,588.7099928877815,10526.434264277097
t321,0.0,0.0,0.0,4363.949136485605,886.1152003192383,0.0,1276.6685672417627,2009.7807182815552,0.0,1549.5041782157452,18.94,3059.9598191011237,0.0,0.0,13164.917619645032
t322,0.0,0.0,0.0,5541.922810645046,1175.7167362208268,0.0,1621.2834827237436,2407.741274028758,0.0,618.1237421045513,25.130000000000003,2297.778549063867,0.0,498.28413798021825,14185.98073276701
t323,0.0,0.0,0.0,4731.482128926279,1405.9008326078724,0.0,1384.189943911883,2728.9865419210782,0.0,1500.6991691406972,30.05,2299.855584850502,461.77667207275624,76.53644359376149,14619.477317024826
t324,0.0,0.0,0.0,3611.0012145350875,1433.0363561656952,0.0,1056.394472686582,3001.485637322275,0.0,1311.8850858966969,30.630000000000006,3469.406505405224,0.0,185.80905395087478,14099.648325962433
t325,0.0,0.0,0.0,3305.1427455470707,1669.7704065149742,0.0,966.9159106847909,2855.247119848905,0.0,516.6676660720326,35.69,3691.5690464603063,0.0,588.7099928877815,13629.712888015863
t326,0.0,0.0,0.0,4929.1973436425005,1641.231321393816,0.0,1442.0313146518117,2808.898300103247,0.0,1694.6976518475956,35.08,2072.886465808909,620.1585760911934,0.0,15244.180973539073
t327,0.0,0.0,0.0,6145.196712702171,1388.5902399933998,0.0,1797.7706057642888,2280.6815785191084,0.0,699.6182613748716,29.680000000000003,2267.0257327596337,0.0,498.28413798021825,15106.84726909369
t328,0.0,0.0,0.0,6936.287706755689,1116.2992967062842,0.0,1933.7288245272332,1686.9372152255917,0.0,1553.8225432881443,23.860000000000003,2028.2490357156607,232.69381581238028,76.53644359376149,15588.414881624743
t329,0.0,0.0,0.0,7664.646756038922,720.962789700077,0.0,1563.1647292771995,931.7711004040929,0.0,1466.120071321167,15.41,2480.3544924751427,284.28413063452456,136.83491242814787,15263.548982279273
t330,0.0,0.0,0.0,10407.518011532573,100.58857870572133,0.0,1727.442391620291,153.43057570976484,0.0,1780.4276977634736,2.15,1520.3016119187141,620.1585760911934,0.0,16312.017443341729
t331,0.0,0.0,0.0,11153.493984261364,0.0,0.0,1925.8485150225408,0.0,0.0,626.6688418054906,0.0,1275.8267683898605,620.1585760911934,588.7099928877815,16190.706678458231
t332,0.0,0.0,0.0,10990.369507634858,0.0,0.0,2314.5581039908575,0.0,0.0,643.2910784827117,0.0,1418.986353820725,442.9140443161324,588.7099928877815,16398.829081133066
t333,0.0,0.0,0.0,9530.548938452373,0.0,0.0,3161.277020716614,0.0,0.0,1802.1332703249102,0.0,2078.988538111821,0.0,0.0,16572.947767605718
t334,0.0,0.0,0.0,3508.8666591599863,0.0,0.0,1749.8572414432504,0.0,0.0,1316.204718064516,0.0,4791.1314310210255,620.1585760911934,201.89757375118066,12188.116199531152
t335,0.0,0.0,0.0,8846.184354640996,0.0,0.0,2785.8289704141275,0.0,0.0,1622.2220027596952,0.0,1764.132460762987,0.0,0.0,15018.367788577807
t336,0.0,0.0,0.0,6581.5742220372385,0.0,0.0,1353.876875889847,0.0,0.0,1531.288590349016,0.0,2562.0519284264037,620.1585760911934,0.0,12648.9501927937
t337,0.0,0.0,0.0,11134.455859429798,0.0,0.0,3073.327552801854,0.0,0.0,583.3849937822175,0.0,1124.2259394930318,0.0,588.7099928877815,16504.10433839468
t338,0.0,0.0,0.0,10959.017510054513,0.0,0.0,2968.8880031784106,0.0,0.0,532.323430006495,0.0,1029.1783977551354,0.0,588.7099928877815,16078.117333882334
t339,0.0,0.0,0.0,11004.223632601737,0.0,0.0,1667.0675606622183,0.0,0.0,1680.7311636367608,0.0,898.0757302225521,620.1585760911934,0.0,15870.256663214463
t340,0.0,0.0,0.0,11092.584242461468,0.0,0.0,1918.858987523412,0.0,0.0,1672.6077330360777,0.0,824.8848353838714,486.1397865787731,0.0,15995.0755849836
t341,0.0,0.0,0.0,10786.259924331789,0.0,0.0,2908.5451522848653,0.0,0.0,1336.8918783626145,0.0,1008.2180079538791,0.0,171.9196426370732,16211.83460557022
t342,0.0,0.0,0.0,5986.778688793001,0.0,0.0,1734.3730481973264,0.0,0.0,1173.4890346744392,0.0,3524.5811971567127,620.1585760911934,269.8679256825272,13309.2484705952
t343,0.0,0.0,0.0,9145.338233354994,0.0,0.0,2675.458740273324,0.0,0.0,1233.8345191366568,0.0,2171.0038143663014,214.02011898765093,269.8679256825272,15709.523351801456
t344,0.0,0.0,0.0,8974.396211873041,0.0,0.0,2625.449838056254,0.0,0.0,661.1378295316135,0.0,2492.621026965037,306.3300576312944,588.7099928877815,15648.644956945021
t345,0.0,0.0,0.0,8887.254617820276,961.9075247393631,0.0,1334.4425247232286,1569.466930697803,0.0,1907.3555519146914,20.560000000000002,2384.2181511877075,261.0958436100044,0.0,17326.301144693072
t346,0.0,0.0,0.0,7225.574355704002,1916.797241662048,0.0,83.67528844258665,2796.911536375922,0.0,1514.7873887438036,40.970000000000006,2991.746191385727,345.8648436476765,220.8937841598002,17137.220630121567
t347,0.0,0.0,0.0,8969.983665863327,2612.495923222083,0.0,0.0,3199.6667976140543,0.0,1446.0677289592013,55.84,1932.4108636208855,232.1622151401927,269.8679256825272,18718.49512010227
t348,0.0,0.0,0.0,9074.949679924393,2178.3275462969236,0.0,0.0,4312.83758909167,0.0,1483.1994910186866,46.56,1905.0164316804157,0.0,269.8679256825272,19270.758663694618
t349,0.0,0.0,0.0,8771.878071530116,2714.4880634911406,0.0,0.0,4602.118153711123,0.0,838.6973169514254,58.02000000000001,1667.5920702819776,0.0,588.7099928877815,19241.503668853562
t350,0.0,0.0,0.0,9034.86302209539,2790.2803879112653,0.0,0.0,4059.517315654195,0.0,1563.4258137208928,59.64000000000001,1705.8807774395214,21.80372133080814,220.8937841598002,19456.304822311875
t351,0.0,0.0,0.0,10272.85794172284,2391.201050069497,0.0,0.0,3866.9299784351674,0.0,2009.1014216972453,51.11,1097.963707623466,284.28413063452456,0.0,19973.44823018274
t352,0.0,81.20615881536071,0.0,4738.322073424998,1686.6131452750017,0.0,1386.1909622258183,2699.419191393675,0.0,5015.777223572673,36.05,0.0,0.0,0.0,15643.578754707527
t353,0.0,521.3952133911515,0.0,7515.601195111643,562.360333043149,0.0,2198.6809446295924,1077.2105002956407,0.0,5078.8155065392275,12.020000000000001,0.0,0.0,0.0,16966.083693010405
t354,0.0,1160.5133282171398,0.0,8062.3210426119185,0.0,0.0,2358.6232406007384,0.0,0.0,5354.449031841611,0.0,1435.3944118767658,0.0,0.0,18371.30105514817
t355,0.0,1101.3716707834656,0.0,9004.490622069427,0.0,0.0,2634.253924984349,0.0,0.0,5604.766753890279,0.0,0.0,0.0,0.0,18344.882971727522
t356,0.0,1160.5133282171398,0.0,8862.852957328403,0.0,0.0,2592.817980417403,0.0,0.0,4876.50258817469,0.0,365.9641308333519,0.0,0.0,17858.650984970987
t357,0.0,543.1202376056215,0.0,10274.599018301467,0.0,0.0,3005.8227530676963,0.0,0.0,4512.898866665784,0.0,0.0,0.0,0.0,18336.44087564057
t358,0.0,1029.4819744844942,0.0,8657.198480275263,0.0,0.0,2532.6539871272043,0.0,0.0,3992.584657654656,0.0,0.0,0.0,0.0,16211.919099541616
t359,0.0,561.6905171428916,0.0,8815.748135793463,0.0,0.0,2579.037516177707,0.0,0.0,3940.219867690001,0.0,0.0,0.0,0.0,15896.696036804062
t360,0.0,5946.045751884618,0.0,3503.2739575663613,0.0,0.0,1024.8789809826833,0.0,0.0,3240.6501885719476,0.0,0.0,0.0,0.0,13714.84887900561
t361,0.0,6398.485697068214,0.0,2553.5466809411855,0.0,0.0,747.0373005235178,0.0,0.0,3254.2709974211775,0.0,0.0,0.0,0.0,12953.340675954096
t362,0.0,7593.548112318347,0.0,2082.1079186118554,0.0,0.0,609.1184040329146,0.0,0.0,2284.474722943826,0.0,0.0,0.0,0.0,12569.249157906943
t363,0.0,8133.704714547736,0.0,1875.2789889216997,0.0,0.0,548.6108259028159,0.0,0.0,1867.2561870483355,0.0,0.0,0.0,0.0,12424.850716420586
t364,0.0,8413.055054283946,0.0,1109.964218275751,0.0,0.0,324.7188232301251,0.0,0.0,2032.3654404849258,0.0,0.0,589.8932583234504,0.0,12469.996794598199
t365,0.0,8413.055054283946,0.0,795.6654692784326,0.0,0.0,232.77106650365113,0.0,0.0,2565.1778662614374,0.0,899.6083140258442,32.63797474864415,0.0,12938.915745101956
t366,0.0,8413.055054283946,0.0,1578.5028153065705,0.0,0.0,461.78927952112633,0.0,0.0,3072.2594704931507,0.0,86.45618427684974,620.1585760911934,0.0,14232.221379972836
t367,0.0,8413.055054283946,0.0,1949.40639677422,0.0,0.0,570.2967183402873,0.0,0.0,3117.9082431591346,0.0,1940.8094015202391,0.0,588.7099928877815,16580.18580696561
t368,0.0,8413.055054283946,0.0,1227.2074526035524,0.0,0.0,359.0182037468756,0.0,0.0,3022.299782028883,0.0,3689.7339380612825,620.1585760911934,588.7099928877815,17920.182999703517
t369,0.0,8413.055054283946,0.0,1013.036802030341,741.0805054412214,0.0,296.36281316807214,1419.232825315325,0.0,3034.2698622945904,15.840000000000003,3098.4668251136186,0.0,0.0,18031.344687647113
t370,0.0,8413.055054283946,0.0,343.52800441202623,1685.6774375661114,0.0,100.49874356540184,2880.0197648853778,0.0,2756.114481585799,36.03,1813.165211061042,0.0,0.0,18028.088697359704
t371,0.0,8413.055054283946,0.0,185.87390794143087,2145.577776485758,0.0,54.37720933895139,3808.594394962184,0.0,2263.712436355002,45.86000000000001,920.318469630848,0.0,171.7434938931935,18009.112742891317
t372,0.0,8413.055054283946,0.0,295.6395115280958,2267.6876324959594,0.0,86.48901712603033,4213.747008945782,0.0,1390.9029944087752,48.470000000000006,858.6184673701105,0.0,271.1893920779365,17845.799078236636
t373,0.0,8346.645930238836,0.0,179.63883539298791,2763.612718207888,0.0,52.553145655322034,5225.429867532043,0.0,943.3131227136136,59.07000000000001,0.0,0.0,0.0,17570.26361974069
t374,0.0,5457.512799411205,0.0,706.473311113712,3580.9534019236794,0.0,206.67799776888216,6324.216542536869,0.0,1119.6362694613372,76.53999999999999,0.0,0.0,0.0,17472.010322215687
t375,0.0,4732.6667870442425,0.0,2368.8288491868666,2693.4346400411055,0.0,692.9983000140605,4753.950494257246,0.0,1834.838540492374,57.57,0.0,0.0,0.0,17134.287611035896
t376,0.0,6745.0641057913,0.0,2061.448437485481,1880.304641015321,0.0,603.0744953289721,3417.825897451377,0.0,2436.94788512711,40.190000000000005,0.0,0.0,0.0,17184.85546219956
t377,0.0,6473.17157630567,0.0,4566.106832861258,720.962789700077,0.0,1335.8095811529945,1450.398411006371,0.0,3806.8228288006258,15.41,0.0,0.0,0.0,18368.682019826996
t378,0.0,3867.582233013216,0.0,9543.891041429148,0.0,0.0,2792.0549302243317,0.0,0.0,5602.616067367632,0.0,0.0,0.0,0.0,21806.144272034326
t379,0.0,3867.582233013216,0.0,8004.622125184384,0.0,0.0,2341.7434851453545,0.0,0.0,5855.382504041785,0.0,0.0,0.0,0.0,20069.33034738474
t380,0.0,8264.06460045559,0.0,4056.661164910169,0.0,0.0,1186.771805814848,0.0,0.0,6477.838883671918,0.0,0.0,8.52702208063763,0.0,19993.863476933162
t381,0.0,8236.146511830495,0.0,3544.420346321455,0.0,0.0,1036.916312201773,0.0,0.0,6252.672181723813,0.0,0.0,0.0,75.44766822807203,19145.603020305607
t382,0.0,7748.440793862185,0.0,3030.1371755619703,0.0,0.0,886.4633306853993,0.0,0.0,5451.087975941199,0.0,0.0,0.0,415.31404161425536,17531.44331766501
t383,0.0,5699.264427938863,0.0,3476.342807197143,0.0,0.0,1017.0003022720209,0.0,0.0,4948.790401895356,0.0,0.0,0.0,588.7099928877815,15730.107932191164
t384,0.0,5703.324276739751,0.0,2469.54624365107,0.0,0.0,722.4630640764777,0.0,0.0,5988.112067459305,0.0,0.0,0.0,0.0,14883.445651926602
t385,0.0,5575.858748238392,0.0,1908.9489854213516,0.0,0.0,558.4609467098753,0.0,0.0,5898.75433085179,0.0,0.0,0.0,0.0,13942.023011221409
t386,0.0,6474.19548465298,0.0,888.2069502202709,0.0,0.0,259.84397596922577,0.0,0.0,5852.334727419315,0.0,0.0,0.0,0.0,13474.58113826179
t387,0.0,4650.145229936594,0.0,2115.0184555999726,0.0,0.0,618.7463457869773,0.0,0.0,4885.593926835661,0.0,0.0,0.0,471.7654994337081,12741.269457592913
t388,0.0,3867.582233013216,0.0,2893.012139863828,0.0,0.0,846.3475508303885,0.0,0.0,5826.803945531453,0.0,0.0,0.0,0.0,13433.745869238885
t389,0.0,5863.313380195187,0.0,1419.6538925514067,0.0,0.0,415.31820016637226,0.0,0.0,4684.198662330247,0.0,0.0,0.0,588.7099928877815,12971.194128130996
t390,0.0,6220.626873013941,0.0,1979.7792988889778,0.0,0.0,579.1822777758057,0.0,0.0,5533.559108195774,0.0,0.0,0.0,220.8937841598002,14534.0413420343
t391,0.0,6925.644403676728,0.0,3018.556832227838,0.0,0.0,883.0755138547798,0.0,0.0,6193.518812648008,0.0,0.0,0.0,0.0,17020.79556240735
t392,0.0,7272.549861945579,0.0,2092.322948621646,0.0,0.0,612.1067999374168,0.0,0.0,5143.775484636493,0.0,1891.8022208704053,58.42679909597941,582.8961682963508,17653.88028340387
t393,0.0,1983.5485176540021,0.0,7760.882104246633,799.5622372468732,0.0,2270.4376074694587,1420.8310604789683,0.0,6016.978149363414,17.09,0.0,0.0,140.65106114742053,20409.980737606773
t394,0.0,4238.351533448722,0.0,1465.5230735614984,1603.8030130381987,0.0,428.73717911622015,2888.0109407035948,0.0,6117.100607051318,34.28,1274.319967820754,132.5209604992534,86.05654760381043,18268.703822843367
t395,0.0,2042.242845366586,0.0,2669.0165041719524,2126.3957684535044,0.0,780.817871555196,3903.689387198965,0.0,5568.886498069413,45.45,527.4688526828256,0.0,121.60770138755517,17785.575428885997
t396,0.0,1983.5485176540021,0.0,3458.845581720343,2443.60068176736,0.0,1011.8815080144506,4685.2263822205805,0.0,5332.64774372171,52.23,0.0,0.0,0.0,18967.980415098446
t397,0.0,1983.5485176540021,0.0,4645.181477817736,2793.5553648923815,0.0,1358.9427824173508,4695.614910784262,0.0,3883.37106614395,59.71,0.0,0.0,506.44070924528484,19926.364828954967
t398,0.0,1983.5485176540021,0.0,4707.511405668517,2852.9728044069243,0.0,1377.1773349285706,4236.921418818611,0.0,3710.6053692965006,60.980000000000004,0.0,0.0,588.7099928877815,19518.426843660905
t399,0.0,1983.5485176540021,0.0,6460.367400258664,2421.611550608435,0.0,1889.973447166649,3419.42413261502,0.0,4729.646936748927,51.76,0.0,0.0,0.0,20956.331985051696
t400,0.0,1983.5485176540021,0.0,7178.229446464752,1638.8920521215898,0.0,2099.9832069837,2295.864812573721,0.0,5234.653266597057,35.03,0.0,0.0,403.5944682260704,20869.795770620887
t401,0.0,1983.5485176540021,0.0,8816.741033122154,516.9785091619632,0.0,2579.327987209883,912.5922784403722,0.0,6358.863305691414,11.05,0.0,0.0,0.0,21179.101631279787
t402,0.0,1983.5485176540021,0.0,8197.988648428101,0.0,0.0,2398.3126509310237,0.0,0.0,5494.035998655412,0.0,1048.1104302848792,0.0,498.28413798021825,19620.280383933637
t403,0.0,1983.5485176540021,0.0,10056.046080936596,0.0,0.0,2941.8853292606004,0.0,0.0,6477.838883671918,0.0,0.0,0.0,0.0,21459.318811523117
t404,0.0,1983.5485176540021,0.0,4949.653668484831,0.0,0.0,1448.0157902061078,0.0,0.0,6432.579770325255,0.0,4695.324713357294,0.0,0.0,19509.12246002749
t405,0.0,1983.5485176540021,0.0,6289.789158845084,0.0,0.0,1840.0709684124008,0.0,0.0,5337.676429625266,0.0,2318.2917301161974,0.0,513.217212818544,18282.594017471496
t406,0.0,1983.5485176540021,0.0,8667.180730762097,0.0,0.0,2535.574283635778,0.0,0.0,6250.38282685279,0.0,0.0,0.0,0.0,19436.686358904666
t407,0.0,1983.5485176540021,0.0,6626.926141928895,0.0,0.0,1938.7000256484898,0.0,0.0,6098.358625611433,0.0,0.0,0.0,0.0,16647.53331084282
t408,0.0,1983.5485176540021,0.0,8479.39191194363,0.0,0.0,2480.636869205218,0.0,0.0,5427.487394549636,0.0,0.0,0.0,269.8679256825272,18640.932619035015
t409,0.0,1983.5485176540021,0.0,5628.399025468961,0.0,0.0,1646.5820051920061,0.0,0.0,4707.408464046485,0.0,0.0,0.0,588.7099928877815,14554.648005249235
t410,0.0,1983.5485176540021,0.0,5441.711834097155,0.0,0.0,1591.9668706712198,0.0,0.0,5409.937289214197,0.0,0.0,0.0,216.55675875931135,14643.721270395883
t411,0.0,4487.972523522819,0.0,2204.2244937304968,0.0,0.0,644.8434750906259,0.0,0.0,5814.64842447304,0.0,0.0,0.0,4.337025400488859,13156.025942217471
t412,0.0,6535.75665836274,0.0,577.8429149050928,0.0,0.0,169.0473154452913,0.0,0.0,4801.933999512839,0.0,541.4343638141726,0.0,0.0,12626.015252040135
t413,0.0,5525.666589501968,0.0,3320.086537089757,0.0,0.0,971.2877006257994,0.0,0.0,3159.556841637653,0.0,0.0,0.0,0.0,12976.597668855176
t414,0.0,3058.734116113763,0.0,6926.6599086431725,0.0,0.0,2026.386812670315,0.0,0.0,2878.31943372659,0.0,0.0,0.0,0.0,14890.10027115384
t415,0.0,6580.434773521463,0.0,5648.515837868013,0.0,0.0,1652.467156750774,0.0,0.0,2647.3020363131027,0.0,0.0,0.0,0.0,16528.71980445335
t416,0.0,8366.970770805212,0.0,4123.022899258543,0.0,0.0,1206.185858926027,0.0,0.0,1667.3489418347247,0.0,2355.676285390773,2.3726569809013935,0.0,17721.57741319618
t417,0.0,8366.970770805212,0.0,841.2617371345417,890.7937388636904,0.0,246.11020500752224,1451.9966461700142,0.0,2653.9542269236285,19.040000000000003,3264.970037064584,0.0,0.0,17735.097361969194
t418,0.0,8366.970770805212,0.0,581.2266475009708,1870.4797100719713,0.0,170.03722273110074,3017.4679889587087,0.0,2103.3079888038683,39.980000000000004,1451.2210236860187,0.0,0.0,17600.69135255785
t419,0.0,8366.970770805212,0.0,10.181602053562203,2345.351372333865,0.0,2.9786165923132373,4168.1973067819445,0.0,1275.5732985407105,50.13,958.7611673338845,0.0,354.68634571489224,17532.830480156383
t420,0.0,8366.970770805212,0.0,42.45217666338882,2564.7748300686717,0.0,12.419338049569769,5068.00370391317,0.0,733.3086234851072,54.82000000000001,578.563841769423,0.0,0.0,17421.313284754542
t421,0.0,8366.970770805212,0.0,52.05201400878212,2559.628437669774,0.0,15.227760010089485,5441.1916146239,0.0,183.96643457418514,54.71000000000001,518.3691430403368,0.0,0.0,17192.11617473228
t422,0.0,8366.970770805212,0.0,389.875988454696,2637.7600313621247,0.0,114.05779582098131,5303.7433905505695,0.0,136.9075219813916,56.38,0.0,0.0,87.67545392260115,17093.37095289758
t423,0.0,7878.346148106794,0.0,1457.4009281703288,2312.1337486682546,0.0,426.3610543276016,4601.319036129302,0.0,200.6988440135542,49.42,0.0,0.0,0.0,16925.679759415834
t424,0.0,8366.970770805212,0.0,2340.1780670093376,1674.9167989138716,0.0,684.6165448906726,3257.203263505217,0.0,382.0347333589106,35.8,0.0,0.0,276.68736565491463,17018.407544138132
t425,0.0,8366.970770805212,0.0,3016.4785751294494,578.7352179487316,0.0,882.4675220040093,1080.4069706229272,0.0,582.1473230680226,12.370000000000001,2387.8239693194437,620.1585760911934,588.7099928877815,18116.268917876776
t426,0.0,8366.970770805212,0.0,6559.497011432161,0.0,0.0,1918.9737069565745,0.0,0.0,1221.6974761401718,0.0,482.98920059199804,620.1585760911934,293.12589603486106,19463.412638052174
t427,0.0,5921.222348178194,0.0,8938.606385322762,0.0,0.0,2614.979563276522,0.0,0.0,1908.4509331091779,0.0,0.0,0.0,0.0,19383.25922988666
t428,0.0,8366.970770805212,0.0,5263.610985943922,0.0,0.0,1539.8636615079158,0.0,0.0,1790.896716334891,0.0,1308.8021428633544,620.1585760911934,19.467817531642282,18909.770671078135
t429,0.0,8163.025692109064,0.0,5546.623644883404,0.0,0.0,1622.6587066606473,0.0,0.0,2880.352916644792,0.0,0.0,0.0,0.0,18212.660960297908
t430,0.0,7803.01894240112,0.0,4834.496903196602,0.0,0.0,1414.3268039345774,0.0,0.0,2919.410825370039,0.0,0.0,0.0,0.0,16971.253474902336
t431,0.0,5688.004984517246,0.0,5186.191627327277,0.0,0.0,1517.2147124595576,0.0,0.0,2961.8923949034875,0.0,0.0,0.0,0.0,15353.303719207568
t432,0.0,4030.0172232200425,0.0,5529.972360923721,0.0,0.0,1617.7873916726214,0.0,0.0,2742.987273921702,0.0,0.0,0.0,0.0,13920.764249738088
t433,0.0,0.0,0.0,8628.43680341918,0.0,0.0,2524.239789886377,0.0,0.0,2867.626862840713,0.0,0.0,0.0,0.0,14020.303456146268
t434,0.0,0.0,0.0,10291.984501127525,0.0,0.0,3010.9088571344873,0.0,0.0,3225.8297825003074,0.0,887.7812352192118,0.0,0.0,17416.50437598153
t435,0.0,0.0,0.0,10886.192911050102,0.0,0.0,3184.743880324009,0.0,0.0,1014.3996888844522,0.0,1176.5469821292127,0.0,370.8816651650404,16632.76512755282
t436,0.0,0.0,0.0,11142.67709483407,0.0,0.0,3259.7780489613065,0.0,0.0,2309.894692150421,0.0,705.6238119917211,0.0,31.88336155680771,17449.857009494328
t437,0.0,0.0,0.0,10802.313343269272,0.0,0.0,3160.2050041202747,0.0,0.0,3910.773050873527,0.0,233.05367666924548,128.2281683058185,0.0,18234.573243238137
t438,0.0,0.0,0.0,11106.81478897683,0.0,0.0,3249.2865704392584,0.0,0.0,1905.8662402842656,0.0,1252.124623410224,487.7769132239585,0.0,18001.86913633454
t439,0.0,0.0,0.0,11014.642823073162,0.0,0.0,3222.321762195673,0.0,0.0,931.5320195257817,0.0,2462.919260851942,291.04131898514265,588.7099928877815,18511.167177519477
t440,0.0,0.0,0.0,11088.931178278348,0.0,0.0,3244.054739605884,0.0,0.0,3995.5294811056365,0.0,2085.496664108077,427.5506391931183,0.0,20841.562702291063
t441,0.0,0.0,0.0,11133.873949673756,0.0,0.0,3257.202698431879,0.7991175818216921,0.0,1845.879910196774,0.0,3062.424300279937,461.1924813983268,220.8937841598002,19982.266241722296
t442,0.0,0.0,0.0,11092.152635775636,12.164200215575603,0.0,3244.9971734883297,32.76382085468937,0.0,1776.683879296617,0.25999999999999995,3041.188607154473,620.1585760911934,269.8679256825272,20090.236818559042
t443,0.0,0.0,0.0,11152.301556845485,279.77660495823886,0.0,3262.5936748410527,500.2476062203792,0.0,1794.1736810128543,5.98,3104.211875814959,263.313402566704,269.8679256825272,20632.4663279422
t444,0.0,0.0,0.0,11157.528780976669,488.90727789525016,0.0,3264.1228935678287,723.2014115486312,0.0,5198.290181117216,10.450000000000001,896.5038779624354,302.0337548711279,588.7099928877815,22629.74817082694
t445,0.0,0.0,0.0,11157.528780976669,240.94473503928597,0.0,3264.1228935678287,1410.4425319152863,0.0,2334.7395323779087,5.15,2927.346329306911,0.0,0.0,21340.27480318389
t446,0.0,0.0,0.0,11149.684625415079,313.92993633273966,0.0,3261.8280944011035,2446.898035538021,0.0,4928.835044507117,6.710000000000001,854.4195943157499,0.0,220.8937841598002,23183.199114669613
t447,0.0,0.0,0.0,11022.658559112346,915.1221392948415,0.0,3224.666757044256,2948.7438769220435,0.0,1749.2604486959337,19.560000000000002,1501.4933470709564,274.05835065019886,269.8679256825272,21925.4314044731
t448,0.0,0.0,0.0,10857.193813139089,726.5770359534197,0.0,3176.260225812129,2247.9177576644192,0.0,1112.1248440279894,15.530000000000001,2300.141908203771,0.0,588.7099928877815,21024.455577688597
t449,0.0,0.0,0.0,10137.311372778871,167.02382603694193,0.0,2965.6594018856345,721.6031763849878,0.0,6423.207319896195,3.5700000000000003,1922.947646639061,284.28413063452456,0.0,22625.606874256217
t450,0.0,1428.0455404426461,0.0,9635.381338111945,0.0,0.0,2818.820316879735,0.0,0.0,5538.093107076492,0.0,0.0,0.0,490.76170984232755,19911.10201235315
t451,0.0,5610.996106092086,0.0,4927.749219139546,0.0,0.0,1441.6076674055785,0.0,0.0,6499.888195302345,0.0,1205.647796690707,525.2656963879479,0.0,20211.15468101821
t452,0.0,6535.860258827251,0.0,1493.1749556598534,0.0,0.0,436.8267071093156,0.0,0.0,5266.764685407811,0.0,4111.722757703053,620.1585760911934,588.7099928877815,19053.21793368626
t453,0.0,6535.860258827251,0.0,2101.068889131902,0.0,0.0,614.6654153087688,0.0,0.0,5277.026759014107,0.0,3131.707944705666,97.26553668414672,545.2827832528418,18302.877586924682
t454,0.0,6535.860258827251,0.0,899.8719234102063,0.0,0.0,263.256551171993,0.0,0.0,6244.580376423731,0.0,3003.8322081732504,620.1585760911934,0.0,17567.559894097627
t455,0.0,6535.860258827251,0.0,1148.0757815174763,0.0,0.0,335.8683195504102,0.0,0.0,6091.395685096562,0.0,1854.2661037871308,0.0,0.0,15965.46614877883
t456,0.0,4416.0035212200255,0.0,3258.883854371717,0.0,0.0,953.3829224505166,0.0,0.0,5527.245620684171,0.0,0.0,0.0,215.34685227201277,14370.862770998443
t457,0.0,6535.860258827251,0.0,2683.07629586685,0.0,0.0,784.9310483034699,0.0,0.0,5065.6065299820775,0.0,0.0,0.0,0.0,15069.474132979649
t458,0.0,4558.258434346968,0.0,2760.81953522895,0.0,0.0,807.6747483111826,0.0,0.0,4351.3749977857915,0.0,0.0,0.0,0.0,12478.127715672892
t459,0.0,6535.860258827251,0.0,2651.1575069819587,0.0,0.0,775.5932413769247,0.0,0.0,3512.5877035054878,0.0,0.0,0.0,0.0,13475.19871069162
t460,0.0,6535.860258827251,0.0,4874.680319115195,0.0,0.0,1426.082418499092,0.0,0.0,3671.57971690565,0.0,0.0,0.0,0.0,16508.20271334719
t461,0.0,5412.193662542573,0.0,3812.3887848016925,0.0,0.0,1115.3101870433309,0.0,0.0,2140.1672762032995,0.0,0.0,0.0,0.0,12480.059910590897
t462,0.0,6535.860258827251,0.0,5205.634748138535,0.0,0.0,1522.9027762780115,0.0,0.0,1271.173334832514,0.0,0.0,0.0,0.0,14535.571118076312
t463,0.0,6535.860258827251,0.0,9073.795165791313,0.0,0.0,2654.52889377283,0.0,0.0,1567.6773868477187,0.0,0.0,0.0,0.0,19831.86170523911
t464,0.0,6535.860258827251,0.0,3379.379887695152,0.0,0.0,988.6339057709205,0.0,0.0,2290.6582973087625,0.0,3331.851081789621,0.0,588.7099928877815,17115.09342427949
t465,0.0,6535.860258827251,0.0,4162.276257050541,19.18200803225384,0.0,1217.6693859985023,53.54087798205336,0.0,2039.5896093804415,0.41000000000000003,2902.9544212083993,0.0,442.9328859711301,17374.415704450574
t466,0.0,4182.95056564944,0.0,2544.001191918485,376.6223528283985,0.0,744.2447781056127,1200.2746078961814,0.0,3223.5171359470423,8.05,4596.880522079438,0.0,588.7099928877815,17465.25114731238
t467,0.0,0.0,0.0,7868.866073637551,1342.2727084033233,0.0,2302.028200112893,3347.5035502510673,0.0,3018.363213491356,28.69,0.0,0.0,0.0,17907.72374589619
t468,0.0,0.0,0.0,10937.253388948706,1930.8328572954044,0.0,3119.0755299146913,3954.033794853732,0.0,2691.862304406886,41.27,361.6393942484892,0.0,0.0,23035.967269667908
