Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,193,36680.10534
,,,,,,,194,36960.77035
,,,,,,,195,37916.70811
,,,,,,,196,39770.31707
,,,,,,,197,43323.92992
,,,,,,,198,46348.92588
,,,,,,,199,46377.18293
,,,,,,,200,45299.15509
,,,,,,,201,43555.89882
,,,,,,,202,41887.49003
,,,,,,,203,40529.11436
,,,,,,,204,39389.64915
,,,,,,,205,38592.75872
,,,,,,,206,38127.73648
,,,,,,,207,38226.96494
,,,,,,,208,40028.50408
,,,,,,,209,42615.19839
,,,,,,,210,43448.71451
,,,,,,,211,43692.68374
,,,,,,,212,43303.75505
,,,,,,,213,41963.63999
,,,,,,,214,40558.78548
,,,,,,,215,39499.9043
,,,,,,,216,39061.1829
,,,,,,,217,39054.4632
,,,,,,,218,39533.25376
,,,,,,,219,40224.64024
,,,,,,,220,42197.62103
,,,,,,,221,45457.3449
,,,,,,,222,48042.40667
,,,,,,,223,47897.26613
,,,,,,,224,46352.03788
,,,,,,,225,44156.19269
,,,,,,,226,42532.89286
,,,,,,,227,40873.77984
,,,,,,,228,40077.27866
,,,,,,,229,39409.05863
,,,,,,,230,38750.30969
,,,,,,,231,38960.04201
,,,,,,,232,40765.62504
,,,,,,,233,42827.79877
,,,,,,,234,43661.86328
,,,,,,,235,43782.78858
,,,,,,,236,43456.80651
,,,,,,,237,42385.14686
,,,,,,,238,40650.99154
,,,,,,,239,39152.31621
,,,,,,,240,38593.73734
,,,,,,,241,38168.87116
,,,,,,,242,38298.16352
,,,,,,,243,38837.24002
,,,,,,,244,40323.8144
,,,,,,,245,43161.55182
,,,,,,,246,45485.56712
,,,,,,,247,45702.88
,,,,,,,248,44854.04235
,,,,,,,249,43532.44684
,,,,,,,250,41954.70848
,,,,,,,251,40608.54216
,,,,,,,252,39677.89834
,,,,,,,253,39220.81346
,,,,,,,254,38910.15508
,,,,,,,255,39206.63296
,,,,,,,256,40692.95874
,,,,,,,257,42227.41362
,,,,,,,258,42539.43306
,,,,,,,259,42153.90932
,,,,,,,260,41352.27359
,,,,,,,261,39837.87286
,,,,,,,262,37862.55343
,,,,,,,263,36321.75846
,,,,,,,264,35392.4389
,,,,,,,265,34905.74978
,,,,,,,266,34725.47981
,,,,,,,267,35117.43405
,,,,,,,268,36235.23429
,,,,,,,269,38732.18886
,,,,,,,270,41000.02007
,,,,,,,271,41661.00866
,,,,,,,272,41927.41536
,,,,,,,273,41859.56885
,,,,,,,274,41669.86178
,,,,,,,275,41337.35108
,,,,,,,276,41239.392
,,,,,,,277,40879.96454
,,,,,,,278,40639.38509
,,,,,,,279,41047.50773
,,,,,,,280,42211.39929
,,,,,,,281,43662.18925
,,,,,,,282,43788.3453
,,,,,,,283,43637.07012
,,,,,,,284,42822.86905
,,,,,,,285,41484.63894
,,,,,,,286,39840.20085
,,,,,,,287,38374.44132
,,,,,,,288,37301.50358
,,,,,,,289,36988.76441
,,,,,,,290,36757.73438
,,,,,,,291,37122.49374
,,,,,,,292,38396.52365
,,,,,,,293,40705.80041
,,,,,,,294,43091.13761
,,,,,,,295,44056.50311
,,,,,,,296,44483.4336
,,,,,,,297,44316.12882
,,,,,,,298,43930.23701
,,,,,,,299,43323.87163
,,,,,,,300,42937.76819
,,,,,,,301,42361.77888
,,,,,,,302,42001.26011
,,,,,,,303,42076.81251
,,,,,,,304,43301.91174
,,,,,,,305,44440.36994
,,,,,,,306,44566.99421
,,,,,,,307,44317.14118
,,,,,,,308,43827.30568
,,,,,,,309,42914.75166
,,,,,,,310,41445.96068
,,,,,,,311,40029.4692
,,,,,,,312,38957.56618
,,,,,,,313,38596.922
,,,,,,,314,38518.39023
,,,,,,,315,38748.55167
,,,,,,,316,39491.5417
,,,,,,,317,40681.73942
,,,,,,,318,42096.83662
,,,,,,,319,43162.01706
,,,,,,,320,43086.78746
,,,,,,,321,41880.51509
,,,,,,,322,40233.81511
,,,,,,,323,38460.16282
,,,,,,,324,36909.53932
,,,,,,,325,35895.42814
,,,,,,,326,35304.89533
,,,,,,,327,35658.14465
,,,,,,,328,37436.56895
,,,,,,,329,39729.32678
,,,,,,,330,40403.82547
,,,,,,,331,40768.58916
,,,,,,,332,40910.22554
,,,,,,,333,40553.83506
,,,,,,,334,39451.1157
,,,,,,,335,38352.96657
,,,,,,,336,37835.07239
,,,,,,,337,37655.0699
,,,,,,,338,37867.69654
,,,,,,,339,38463.26091
,,,,,,,340,39422.7635
,,,,,,,341,40667.69293
,,,,,,,342,41863.86311
,,,,,,,343,42420.02635
,,,,,,,344,41553.43404
,,,,,,,345,40394.59994
,,,,,,,346,38823.17874
,,,,,,,347,37562.08118
,,,,,,,348,36519.0643
,,,,,,,349,35857.25719
,,,,,,,350,35580.47896
,,,,,,,351,35877.32481
,,,,,,,352,37323.31729
,,,,,,,353,38987.40142
,,,,,,,354,39327.38575
,,,,,,,355,39108.39135
,,,,,,,356,38891.58845
,,,,,,,357,38254.47611
,,,,,,,358,37185.94634
,,,,,,,359,36647.31007
,,,,,,,360,36287.26292
,,,,,,,361,35938.05532
,,,,,,,362,36017.84145
,,,,,,,363,36360.3105
,,,,,,,364,37155.43576
,,,,,,,365,38181.82076
,,,,,,,366,39259.74436
,,,,,,,367,40335.10154
,,,,,,,368,40265.82616
,,,,,,,369,39142.25944
,,,,,,,370,38001.79024
,,,,,,,371,37217.09364
,,,,,,,372,36650.76596
,,,,,,,373,35964.40332
,,,,,,,374,36166.37367
,,,,,,,375,36582.19474
,,,,,,,376,38296.34309
,,,,,,,377,40195.8767
,,,,,,,378,40600.68116
,,,,,,,379,40353.8764
,,,,,,,380,39539.07309
,,,,,,,381,38309.763
,,,,,,,382,36920.11955
,,,,,,,383,36187.48099
,,,,,,,384,35544.88301
,,,,,,,385,35318.30869
,,,,,,,386,35400.1135
,,,,,,,387,36039.27449
,,,,,,,388,37499.03114
,,,,,,,389,40102.78549
,,,,,,,390,42136.29091
,,,,,,,391,42336.49664
,,,,,,,392,41762.02713
,,,,,,,393,41128.38704
,,,,,,,394,40495.39189
,,,,,,,395,39676.13685
,,,,,,,396,39309.57973
,,,,,,,397,39070.55017
,,,,,,,398,38935.27568
,,,,,,,399,39205.21782
,,,,,,,400,40776.6961
,,,,,,,401,42151.71919
,,,,,,,402,42077.31329
,,,,,,,403,41742.84276
,,,,,,,404,40799.66998
,,,,,,,405,39119.76577
,,,,,,,406,37418.19853
,,,,,,,407,36334.22402
,,,,,,,408,35219.70493
,,,,,,,409,35176.37359
,,,,,,,410,35256.0978
,,,,,,,411,35808.54177
,,,,,,,412,37376.07062
,,,,,,,413,40190.26978
,,,,,,,414,42357.05542
,,,,,,,415,42736.25876
,,,,,,,416,42475.50468
,,,,,,,417,41868.36429
,,,,,,,418,41191.87932
,,,,,,,419,40622.6802
,,,,,,,420,40025.80571
,,,,,,,421,39556.10228
,,,,,,,422,39186.77799
,,,,,,,423,39376.42972
,,,,,,,424,40955.35839
,,,,,,,425,42989.55272
,,,,,,,426,43482.89482
,,,,,,,427,43330.6093
,,,,,,,428,42857.79428
,,,,,,,429,41688.46425
,,,,,,,430,40353.17897
,,,,,,,431,39611.76257
,,,,,,,432,38955.09814
,,,,,,,433,39040.02556
,,,,,,,434,39435.89536
,,,,,,,435,40240.16206
,,,,,,,436,41889.2688
,,,,,,,437,44298.97131
,,,,,,,438,46197.1017
,,,,,,,439,46583.29877
,,,,,,,440,45200.90876
,,,,,,,441,43553.04701
,,,,,,,442,41946.35193
,,,,,,,443,40389.67408
,,,,,,,444,39428.67373
,,,,,,,445,38482.15214
,,,,,,,446,37917.6312
,,,,,,,447,37775.79685
,,,,,,,448,39262.74216
,,,,,,,449,41058.0025
,,,,,,,450,41364.77255
,,,,,,,451,41492.31077
,,,,,,,452,41203.23043
,,,,,,,453,40296.05299
,,,,,,,454,38977.93273
,,,,,,,455,37834.1135
,,,,,,,456,37549.73253
,,,,,,,457,37070.88561
,,,,,,,458,37117.83421
,,,,,,,459,37491.41082
,,,,,,,460,38316.06785
,,,,,,,461,39471.61761
,,,,,,,462,40415.58053
,,,,,,,463,41161.5099
,,,,,,,464,40567.66976
,,,,,,,465,39468.85223
,,,,,,,466,37989.07947
,,,,,,,467,35872.4445
,,,,,,,468,33915.63262
,,,,,,,469,32565.67883
,,,,,,,470,31704.91905
,,,,,,,471,31349.38345
,,,,,,,472,32173.63658
,,,,,,,473,33552.29703
,,,,,,,474,34014.99396
,,,,,,,475,34511.90515
,,,,,,,476,34872.49986
,,,,,,,477,34546.29441
,,,,,,,478,34249.83472
,,,,,,,479,33955.75399
,,,,,,,480,33786.64338
,,,,,,,481,33478.07838
,,,,,,,482,33579.45097
,,,,,,,483,33946.99557
,,,,,,,484,34870.00309
,,,,,,,485,35990.77079
,,,,,,,486,36830.87058
,,,,,,,487,37766.91081
,,,,,,,488,37942.08099
,,,,,,,489,37795.64961
,,,,,,,490,37325.66576
,,,,,,,491,36740.68479
,,,,,,,492,36105.49393
,,,,,,,493,35647.34814
,,,,,,,494,35520.48155
,,,,,,,495,35603.83069
,,,,,,,496,36887.3106
,,,,,,,497,37798.81404
,,,,,,,498,37620.81979
,,,,,,,499,37288.52617
,,,,,,,500,36754.81772
,,,,,,,501,35767.9808
,,,,,,,502,34764.91798
,,,,,,,503,33744.39619
,,,,,,,504,32922.54918
,,,,,,,505,38286.50081
,,,,,,,506,37154.18859
,,,,,,,507,36581.17392
,,,,,,,508,37217.57205
,,,,,,,509,38501.30542
,,,,,,,510,40637.7601
,,,,,,,511,43629.91109
,,,,,,,512,46891.03647
,,,,,,,513,50284.0988
,,,,,,,514,53813.23863
,,,,,,,515,56857.66531
,,,,,,,516,59387.83823
,,,,,,,517,61155.32155
,,,,,,,518,62303.37982
,,,,,,,519,62795.87878
,,,,,,,520,62820.83707
,,,,,,,521,62206.72546
,,,,,,,522,60894.47302
,,,,,,,523,58579.51257
,,,,,,,524,56698.4988
,,,,,,,525,53520.11039
,,,,,,,526,49297.1394
,,,,,,,527,45540.55016
,,,,,,,528,42441.88481
,,,,,,,529,40626.08179
,,,,,,,530,39228.43925
,,,,,,,531,38520.71895
,,,,,,,532,38830.10084
,,,,,,,533,40056.98434
,,,,,,,534,42047.43839
,,,,,,,535,44951.05103
,,,,,,,536,48085.5927
,,,,,,,537,51778.02877
,,,,,,,538,55415.7671
,,,,,,,539,58251.70268
,,,,,,,540,60666.12847
,,,,,,,541,62184.29764
,,,,,,,542,63089.85288
,,,,,,,543,63540.44402
,,,,,,,544,63254.19652
,,,,,,,545,62432.73563
,,,,,,,546,60811.62139
,,,,,,,547,58582.4145
,,,,,,,548,56840.62585
,,,,,,,549,53796.95497
,,,,,,,550,50058.06319
,,,,,,,551,46240.12813
,,,,,,,552,43568.36787
,,,,,,,553,41466.44979
,,,,,,,554,40004.68539
,,,,,,,555,39203.21571
,,,,,,,556,39314.90801
,,,,,,,557,40215.13758
,,,,,,,558,42212.09654
,,,,,,,559,45502.06604
,,,,,,,560,49107.9117
,,,,,,,561,52983.61458
,,,,,,,562,56836.14477
,,,,,,,563,59790.90327
,,,,,,,564,62127.05958
,,,,,,,565,63612.36332
,,,,,,,566,64455.56112
,,,,,,,567,64746.24735
,,,,,,,568,64308.73976
,,,,,,,569,63622.46155
,,,,,,,570,62305.31665
,,,,,,,571,59856.11973
,,,,,,,572,57887.52533
,,,,,,,573,54901.45462
,,,,,,,574,51306.20628
,,,,,,,575,47447.92425
,,,,,,,576,44918.76049
,,,,,,,577,42638.66303
,,,,,,,578,40972.09127
,,,,,,,579,40176.28618
,,,,,,,580,40173.93909
,,,,,,,581,41192.76551
,,,,,,,582,43197.85542
,,,,,,,583,46308.77567
,,,,,,,584,49894.7707
,,,,,,,585,53819.15047
,,,,,,,586,57637.60297
,,,,,,,587,60789.69581
,,,,,,,588,63057.95809
,,,,,,,589,64090.26907
,,,,,,,590,64361.52514
,,,,,,,591,64006.54058
,,,,,,,592,63525.20927
,,,,,,,593,62489.33122
,,,,,,,594,61091.64644
,,,,,,,595,58957.72385
,,,,,,,596,57695.31745
,,,,,,,597,54869.79522
,,,,,,,598,50884.4236
,,,,,,,599,47148.84243
,,,,,,,600,44193.8859
,,,,,,,601,42069.5341
,,,,,,,602,40536.52823
,,,,,,,603,39626.55421
,,,,,,,604,39793.16952
,,,,,,,605,40638.72081
,,,,,,,606,42416.33499
,,,,,,,607,45218.9254
,,,,,,,608,48576.90741
,,,,,,,609,52368.76659
,,,,,,,610,56113.53632
,,,,,,,611,59167.84442
,,,,,,,612,61668.09941
,,,,,,,613,63156.33606
,,,,,,,614,64124.42879
,,,,,,,615,64370.9364
,,,,,,,616,63819.05792
,,,,,,,617,62620.31248
,,,,,,,618,60767.22862
,,,,,,,619,58403.7217
,,,,,,,620,56778.62587
,,,,,,,621,53996.47656
,,,,,,,622,50360.90394
,,,,,,,623,46803.42103
,,,,,,,624,44076.18634
,,,,,,,625,41893.22148
,,,,,,,626,40348.21623
,,,,,,,627,39144.26781
,,,,,,,628,38695.42695
,,,,,,,629,38320.54904
,,,,,,,630,38629.20481
,,,,,,,631,41238.34392
,,,,,,,632,44950.48041
,,,,,,,633,48872.7647
,,,,,,,634,52555.14914
,,,,,,,635,55451.73773
,,,,,,,636,57164.29572
,,,,,,,637,58419.69374
,,,,,,,638,58855.01364
,,,,,,,639,58880.4723
,,,,,,,640,58703.27417
,,,,,,,641,57838.047
,,,,,,,642,56403.79885
,,,,,,,643,54657.59184
,,,,,,,644,53273.56815
,,,,,,,645,50889.41618
,,,,,,,646,47572.31103
,,,,,,,647,44468.61823
,,,,,,,648,42007.30255
,,,,,,,649,39982.73194
,,,,,,,650,38677.80133
,,,,,,,651,37673.0321
,,,,,,,652,36985.85798
,,,,,,,653,36629.52763
,,,,,,,654,36893.45023
,,,,,,,655,39731.00966
,,,,,,,656,43165.13595
,,,,,,,657,46253.57295
,,,,,,,658,49322.04254
,,,,,,,659,51782.41555
,,,,,,,660,54034.61189
,,,,,,,661,55341.1045
,,,,,,,662,56281.93781
,,,,,,,663,56675.91535
,,,,,,,664,56294.87624
,,,,,,,665,55331.0126
,,,,,,,666,54120.87948
,,,,,,,667,52173.13043
,,,,,,,668,50844.14471
,,,,,,,669,48501.77185
,,,,,,,670,45686.33517
,,,,,,,671,42730.72654
,,,,,,,672,40432.77721
,,,,,,,673,35236.14898
,,,,,,,674,35238.44012
,,,,,,,675,35985.72881
,,,,,,,676,37218.60924
,,,,,,,677,39899.87594
,,,,,,,678,42154.73824
,,,,,,,679,43044.53304
,,,,,,,680,43674.76647
,,,,,,,681,43947.27396
,,,,,,,682,44247.36313
,,,,,,,683,44238.25278
,,,,,,,684,44276.81514
,,,,,,,685,44121.01886
,,,,,,,686,43914.49741
,,,,,,,687,44301.43629
,,,,,,,688,45530.69069
,,,,,,,689,46514.71348
,,,,,,,690,46227.12366
,,,,,,,691,45505.09252
,,,,,,,692,44234.72787
,,,,,,,693,42326.98969
,,,,,,,694,40486.49128
,,,,,,,695,39242.91616
,,,,,,,696,38464.43809
,,,,,,,697,38431.34636
,,,,,,,698,38389.46011
,,,,,,,699,38982.9926
,,,,,,,700,40384.24079
,,,,,,,701,43227.64159
,,,,,,,702,45495.1929
,,,,,,,703,45839.08731
,,,,,,,704,45713.82463
,,,,,,,705,45501.54662
,,,,,,,706,45275.86515
,,,,,,,707,45128.09956
,,,,,,,708,44915.59903
,,,,,,,709,44779.14335
,,,,,,,710,44791.029
,,,,,,,711,45121.82643
,,,,,,,712,46926.76721
,,,,,,,713,48483.71333
,,,,,,,714,48727.3663
,,,,,,,715,48438.96832
,,,,,,,716,47328.40796
,,,,,,,717,45480.56899
,,,,,,,718,43684.34916
,,,,,,,719,42643.71335
,,,,,,,720,41626.20577
,,,,,,,721,41424.75268
,,,,,,,722,41197.45424
,,,,,,,723,41694.58247
,,,,,,,724,43223.62126
,,,,,,,725,46042.51959
,,,,,,,726,47781.05902
,,,,,,,727,47257.46758
,,,,,,,728,47637.32373
,,,,,,,729,46713.76183
,,,,,,,730,46192.14811
,,,,,,,731,45677.9193
,,,,,,,732,45397.41584
,,,,,,,733,45039.1037
,,,,,,,734,44886.03899
,,,,,,,735,45377.43702
,,,,,,,736,46946.79442
,,,,,,,737,48185.4345
,,,,,,,738,48255.62631
,,,,,,,739,47692.68432
,,,,,,,740,46429.09729
,,,,,,,741,44733.78851
,,,,,,,742,42887.19806
,,,,,,,743,41569.90888
,,,,,,,744,40910.5397
,,,,,,,745,40488.36095
,,,,,,,746,40214.40485
,,,,,,,747,40856.17318
,,,,,,,748,42220.98984
,,,,,,,749,45152.1833
,,,,,,,750,46964.72142
,,,,,,,751,46902.5083
,,,,,,,752,46521.88283
,,,,,,,753,46002.32179
,,,,,,,754,45500.94746
,,,,,,,755,44906.97888
,,,,,,,756,44438.83931
,,,,,,,757,44048.68555
,,,,,,,758,43705.1949
,,,,,,,759,44052.96583
,,,,,,,760,45426.30029
,,,,,,,761,46759.95757
,,,,,,,762,46952.40301
,,,,,,,763,46775.59378
,,,,,,,764,45889.3237
,,,,,,,765,44395.64299
,,,,,,,766,42761.73032
,,,,,,,767,41817.94487
,,,,,,,768,41239.93493
,,,,,,,769,40857.3746
,,,,,,,770,40932.02704
,,,,,,,771,41513.60072
,,,,,,,772,43226.5212
,,,,,,,773,46105.30868
,,,,,,,774,47634.79965
,,,,,,,775,47053.89913
,,,,,,,776,45532.21038
,,,,,,,777,43535.75608
,,,,,,,778,41807.75883
,,,,,,,779,40364.11061
,,,,,,,780,39311.4766
,,,,,,,781,38456.61957
,,,,,,,782,37943.03983
,,,,,,,783,37827.41988
,,,,,,,784,39199.75681
,,,,,,,785,40810.6896
,,,,,,,786,41093.67041
,,,,,,,787,40996.24426
,,,,,,,788,40778.24396
,,,,,,,789,40059.13263
,,,,,,,790,39065.36207
,,,,,,,791,38073.62893
,,,,,,,792,37970.84533
,,,,,,,793,37655.0699
,,,,,,,794,37867.69654
,,,,,,,795,38463.26091
,,,,,,,796,39422.7635
,,,,,,,797,40667.69293
,,,,,,,798,41863.86311
,,,,,,,799,42420.02635
,,,,,,,800,41553.43404
,,,,,,,801,40394.59994
,,,,,,,802,38823.17874
,,,,,,,803,37562.08118
,,,,,,,804,36519.0643
,,,,,,,805,35857.25719
,,,,,,,806,35580.47896
,,,,,,,807,35877.32481
,,,,,,,808,37323.31729
,,,,,,,809,38987.40142
,,,,,,,810,39327.38575
,,,,,,,811,39108.39135
,,,,,,,812,38891.58845
,,,,,,,813,38254.47611
,,,,,,,814,37185.94634
,,,,,,,815,36647.31007
,,,,,,,816,36287.26292
,,,,,,,817,35938.05532
,,,,,,,818,36017.84145
,,,,,,,819,36360.3105
,,,,,,,820,37155.43576
,,,,,,,821,38181.82076
,,,,,,,822,39259.74436
,,,,,,,823,40335.10154
,,,,,,,824,40265.82616
,,,,,,,825,39142.25944
,,,,,,,826,38001.79024
,,,,,,,827,37217.09364
,,,,,,,828,36650.76596
,,,,,,,829,35964.40332
,,,,,,,830,36166.37367
,,,,,,,831,36582.19474
,,,,,,,832,38296.34309
,,,,,,,833,40195.8767
,,,,,,,834,40600.68116
,,,,,,,835,40353.8764
,,,,,,,836,39539.07309
,,,,,,,837,38309.763
,,,,,,,838,36920.11955
,,,,,,,839,36187.48099
,,,,,,,840,35544.88301
,,,,,,,841,50224.22249
,,,,,,,842,50453.376
,,,,,,,843,50885.17393
,,,,,,,844,51611.82208
,,,,,,,845,52431.71233
,,,,,,,846,53663.71002
,,,,,,,847,54501.07094
,,,,,,,848,54268.0789
,,,,,,,849,52808.06075
,,,,,,,850,50952.33165
,,,,,,,851,49098.72599
,,,,,,,852,47385.50398
,,,,,,,853,45845.12522
,,,,,,,854,44905.28566
,,,,,,,855,45163.14922
,,,,,,,856,46951.72847
,,,,,,,857,49635.99114
,,,,,,,858,50544.20879
,,,,,,,859,50730.51286
,,,,,,,860,50355.53225
,,,,,,,861,49385.2618
,,,,,,,862,48179.82902
,,,,,,,863,47312.20937
,,,,,,,864,47070.72304
,,,,,,,865,46761.161
,,,,,,,866,46780.46639
,,,,,,,867,47198.62088
,,,,,,,868,48606.17931
,,,,,,,869,50782.48348
,,,,,,,870,52667.75118
,,,,,,,871,53165.11428
,,,,,,,872,52739.05583
,,,,,,,873,51740.92771
,,,,,,,874,50533.08104
,,,,,,,875,49242.45709
,,,,,,,876,48003.02858
,,,,,,,877,47054.9559
,,,,,,,878,46353.09219
,,,,,,,879,46634.54127
,,,,,,,880,47966.68262
,,,,,,,881,50450.03495
,,,,,,,882,51388.06334
,,,,,,,883,51574.08826
,,,,,,,884,51328.9708
,,,,,,,885,50255.52323
,,,,,,,886,48989.86104
,,,,,,,887,48634.41311
,,,,,,,888,48365.47833
,,,,,,,889,48847.35511
,,,,,,,890,49424.35707
,,,,,,,891,50293.75121
,,,,,,,892,51857.79773
,,,,,,,893,54788.56176
,,,,,,,894,57096.54403
,,,,,,,895,58371.21457
,,,,,,,896,58169.1796
,,,,,,,897,58025.17838
,,,,,,,898,57127.75896
,,,,,,,899,56197.7277
,,,,,,,900,55703.22321
,,,,,,,901,54941.3996
,,,,,,,902,54314.97827
,,,,,,,903,54607.84304
,,,,,,,904,56258.47691
,,,,,,,905,59322.61795
,,,,,,,906,60148.8847
,,,,,,,907,60245.16473
,,,,,,,908,59628.12604
,,,,,,,909,58665.74938
,,,,,,,910,57667.31469
,,,,,,,911,57018.42633
,,,,,,,912,56660.78929
,,,,,,,913,57182.65056
,,,,,,,914,57154.94141
,,,,,,,915,58063.30772
,,,,,,,916,59528.96371
