,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t427,1117.3759948042368,2693.3179391653903,-561.0747213023064,0.0,-0.0,0.0,0.0,5900.0,-36.30221915,-9113.316993517321,7547.040110595021,2499.3523238540415,-1507.7059025046929,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2602.384312794369,1366.3328605355928,681.5322939518521,-805.2130127030389,0.0,-0.0,0.0,0.0,0.0,-0.0,-1242.6521417844058
t428,0.0,3254.3926604676967,-0.0,0.0,-0.0,0.0,0.0,6070.727765783278,-37.97994784367819,-9287.140478407297,4581.292128348888,4007.0582263587344,-0.0,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2652.0481355576203,1562.5782042554156,681.5322939518521,-805.2130127030389,0.0,-0.0,0.0,0.0,-170.72776578327796,-1.6777286936781899,-1266.4919910272722
t429,0.0,3254.3926604676967,-0.0,0.0,-0.0,0.0,0.0,6290.414283766077,-40.13879044987652,-9504.668153783896,4643.868545030583,4007.0582263587344,-0.0,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2714.624552239317,202.8040239401304,1486.745306654891,-0.0,0.0,-0.0,0.0,0.0,-390.41428376607587,-3.836571299876519,-1295.298475529069
t430,0.0,1914.6855640836807,-1339.707096384016,0.0,-0.0,0.0,0.0,8408.58320536949,-60.95387440255077,-8922.607798666604,12491.11455326353,0.0,-4007.0582263587344,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2547.7541077547926,5236.805805714899,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,-2508.5832053694903,-24.651655252550768,-1216.8256384379674
t431,0.0,2001.1082300089624,-1253.2844304587343,0.0,-0.0,0.0,0.0,7356.279541465087,-50.612966798592495,-8053.4903742167235,12242.79543944727,0.0,-4007.0582263587344,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2299.434993938536,2940.252164642662,557.8515752006655,-928.8937314542255,0.0,-0.0,0.0,0.0,-1456.2795414650875,-14.310747648592493,-1098.619719275422
t432,0.0,2178.915695724596,-1075.4769647431006,0.0,-0.0,0.0,0.0,6153.498972870557,-38.79333416372753,-7218.144369688324,5323.6638323723955,3340.3726289056344,-666.6855974530991,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2061.0486446749296,0.0,1363.0645879037043,-123.68071875118673,0.0,-0.0,0.0,0.0,-253.49897287055572,-2.4911150137275264,-983.3937812682349
t433,0.0,2031.7650726398756,-1222.6275878278207,0.0,-0.0,0.0,0.0,5900.0,-36.30221915,-6672.8352656620555,3834.3482339895872,4007.0582263587344,-0.0,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-1905.1042411983206,2396.632886090955,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,0.0,-0.0,-909.8875794360638
t434,0.0,1579.9913392926608,-1674.401321175036,0.0,-0.0,0.0,0.0,6511.574243041122,-42.31211245093551,-6374.8521487078115,11764.036188009526,0.0,-4007.0582263587344,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-1820.6757425007934,0.0,1486.745306654891,-0.0,0.0,-0.0,0.0,0.0,-611.5742430411216,-6.009893300935508,-869.1611703128339
t435,0.0,1417.2132782425504,-1837.1793822251461,0.0,-0.0,0.0,0.0,6687.884843332494,-44.0447032322379,-6223.874036117661,11720.332023977868,0.0,-4007.0582263587344,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-1776.9715784691323,3130.673936294948,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,-787.8848433324936,-7.742484082237898,-848.3013022253258
t436,0.0,1431.1268379160392,-1823.2658225516575,0.0,-0.0,0.0,0.0,6595.580928862362,-43.137639725989374,-6160.304304500754,11454.60989189972,123.92157794168877,-3883.1366484170453,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-1759.0926022743618,1912.819864451162,557.8515752006655,-928.8937314542255,0.0,-0.0,0.0,0.0,-695.5809288623619,-6.835420575989372,-839.361358759251
t437,0.0,1667.0739834070475,-1587.3186770606492,0.0,-0.0,0.0,0.0,6274.489238159012,-39.98229624496189,-6314.262248260448,5656.537937022741,3045.3062756236404,-961.7519507350936,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-1803.7900427612879,0.0,1363.0645879037045,-123.68071875118657,0.0,-0.0,0.0,0.0,-374.48923815901105,-3.680077094961882,-861.2145538985451
t438,0.0,1343.5065282641337,-1910.8861322035632,0.0,-0.0,0.0,0.0,7437.6390776457,-51.41248073663486,-6818.846992969636,3877.059121565984,4007.0582263587344,-0.0,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-1947.8151287747169,3969.2487663590123,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,-1537.6390776457004,-15.110261586634856,-929.7541204717857
t439,2089.7079902829237,1076.7116866987024,-2177.6809737689946,0.0,-0.0,0.0,0.0,6674.603788631096,-43.91419132368795,-7619.4283005200405,7318.50525497496,2400.5619520097243,-1606.49627434901,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2176.268713485673,580.8586607687361,1363.0645879037045,-123.68071875118657,0.0,-0.0,0.0,0.0,-774.6037886310958,-7.611972173687947,-1038.0267691164702
t440,6905.705967888685,2383.8515117964707,-870.5411486712258,0.0,-0.0,0.0,0.0,-0.0,-0.0,-8419.01633101393,2760.7382891279753,1825.0244794860612,-2182.0337468726725,0.0,-0.0,0.0,0.0,0.0,-0.0,-2403.729021741364,2635.031378519618,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,0.0,-0.0,-1148.2860718647269
t441,11858.689944857468,736.8260282353255,-2517.5666322323714,0.0,-0.0,0.0,0.0,-1176.9051752074495,-7.241401625279658,-8893.802764027694,0.0,2688.6011744446187,-1318.4570519141157,0.0,-0.0,0.0,0.0,1176.9051752074495,-7.241401625279658,-2539.8078961126726,681.482113278474,1009.0577618036201,-477.6875448512709,0.0,-0.0,0.0,0.0,0.0,-0.0,-1212.852330230823
t442,15495.533927946255,1655.0409033360318,-1599.351757131665,0.0,-0.0,0.0,0.0,-6276.323303206956,-45.36936181418938,-9229.530409129477,0.0,1115.9420487401076,-2891.116177618627,0.0,-0.0,0.0,0.0,4438.640433993063,-27.31059284116395,-2636.1557122733802,217.65292882683846,354.00682610008425,-1132.7384805548068,0.0,-0.0,0.0,0.0,1837.6828692138927,-18.058768973025426,-1258.5453746129833
t443,17700.739917692117,0.0,-3254.3926604676967,0.0,-0.0,0.0,0.0,-4932.891883207608,-35.605700758800985,-9477.849673258013,0.0,1616.224798816011,-2390.8334275427237,0.0,-0.0,0.0,0.0,3502.8396562473677,-21.55268692345807,-2706.678340597197,0.0,681.5322939518521,-805.2130127030389,0.0,-0.0,0.0,0.0,1430.0522269602404,-14.05301383534292,-1292.3184943737106
t444,17405.279919066,690.2356632391898,-2564.156997228507,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-9595.056365926683,0.0,441.9050927924708,-3565.1531335662635,0.0,-0.0,0.0,0.0,5900.0,-36.30221915,-2740.449740076208,442.0413400589608,1176.4578468991092,-310.28745975578187,0.0,-0.0,0.0,0.0,0.0,-0.0,-1308.211727202288
t445,17338.129919378243,0.0,-3254.3926604676967,0.0,-0.0,0.0,0.0,-4467.154517648947,-27.486037674000787,-9589.096703587598,0.0,1152.9264667747343,-2854.131759584,0.0,-0.0,0.0,0.0,4467.154517648947,-27.486037674000787,-2738.463187165678,0.0,1396.9818534026965,-89.76345325219448,0.0,-0.0,0.0,0.0,0.0,-0.0,-1307.218400150502
t446,17684.623917767054,630.0325090647138,-2624.360151402983,0.0,-0.0,0.0,0.0,-6051.402520681021,-39.86428059502309,-9599.02947415274,0.0,722.9508625679317,-3284.1073637908025,0.0,-0.0,0.0,0.0,5335.427971223904,-32.828453469561026,-2741.443016531473,1651.0677077883995,217.97196539445522,-1268.773341260436,0.0,-0.0,0.0,0.0,715.9745494571173,-7.035827125462057,-1309.2050542540742
t447,17171.59792015261,0.0,-3254.3926604676967,0.0,-0.0,0.0,0.0,-4373.706720230368,-26.911060992479754,-9516.587478462066,0.0,1188.9334743629795,-2818.1247519957547,0.0,-0.0,0.0,0.0,4373.706720230368,-26.911060992479754,-2717.6043816051124,1551.5308281615316,616.2498040630003,-870.4955025918908,0.0,-0.0,0.0,0.0,0.0,-0.0,-1297.2851296326412
t448,13951.0839351279,880.1080799796139,-2374.2845804880826,0.0,-0.0,0.0,0.0,-3036.85457601046,-18.685518702544414,-9401.367339906425,0.0,1836.8577138160924,-2170.200512542642,0.0,-0.0,0.0,0.0,3036.85457601046,-18.685518702544414,-2684.8262585813663,2768.137203458955,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,0.0,-0.0,-1281.3918968040637
t449,9473.521955948423,1549.8980243675119,-1704.4946361001848,0.0,-0.0,0.0,0.0,-0.0,-0.0,-9318.92534421575,0.0,3334.519563234503,-672.5386631242318,0.0,-0.0,0.0,0.0,0.0,-0.0,-2661.980900110271,0.0,1378.6053029446537,-108.14000371023712,0.0,-0.0,0.0,0.0,0.0,-0.0,-1270.4652992344165
t450,4023.6279812902562,1433.7652639988858,-1820.627396468811,0.0,-0.0,0.0,0.0,5586.412944547209,-34.37274355514399,-9188.806049812396,4237.963856553819,4007.0582263587344,-0.0,0.0,-0.0,0.0,0.0,-5586.412944547209,-34.37274355514399,-2624.2363948101997,0.0,1369.665359478579,-117.07994717631198,0.0,-0.0,0.0,0.0,0.0,-0.0,-1252.5854123022668
t451,870.2639959532999,1737.3320697400004,-1517.0605907276963,0.0,-0.0,0.0,0.0,7930.0412391839,-56.251279109305386,-8964.325435040198,12492.321015839707,5.853065671132573,-4001.2051606876016,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2560.666701673238,4759.52120654678,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,-2030.0412391838995,-19.949059959305384,-1222.785600748684
t452,0.0,1246.3312186263977,-2008.0614418412993,0.0,-0.0,0.0,0.0,9900.0,-75.60991315,-9062.6598636351,12531.838887929393,0.0,-4007.0582263587344,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2588.4784424206587,5442.970238404737,659.3908073360282,-827.3544993188628,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1235.6988524219032
t453,0.0,3254.3926604676967,-0.0,0.0,-0.0,0.0,0.0,5990.476982958512,-37.1913295400441,-9207.678313886165,8899.84107141834,1836.8577138160924,-2170.200512542642,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2630.1960535417898,2833.676793461072,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,-90.47698295851167,-0.8891103900440978,-1255.565393457625
t454,0.0,1160.0704880098058,-2094.3221724578907,0.0,-0.0,0.0,0.0,9693.807494073528,-74.34122746572366,-8685.214582159722,4201.99410997729,4007.0582263587344,-0.0,0.0,-0.0,0.0,0.0,-5693.80749407353,-35.03353346572366,-2480.211308796771,3736.6082330741347,1486.745306654891,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1184.0458457290263
t455,0.0,689.5994284502169,-2564.7932320174796,0.0,-0.0,0.0,0.0,9900.0,-75.60991315,-7949.196283282738,6941.6052139117655,2635.6959659387776,-1371.3622604199568,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2269.6367002805855,3636.2822008437392,1486.745306654891,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1083.7198134986306
t456,0.0,1796.45017199901,-1457.9424884686866,0.0,-0.0,0.0,0.0,6907.032804384782,-57.19442992220601,-7188.3460579929,4538.99591171313,2223.0421439927004,-1784.0160823660337,0.0,-0.0,0.0,0.0,-2907.0328043847826,-17.88673592220601,-2053.1024330328096,6505.473473715981,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-979.4204730610904
t457,0.0,3254.3926604676967,-0.0,0.0,-0.0,0.0,0.0,3393.632605434892,-20.880744840183546,-6627.144521062405,4973.4341652518715,2170.1645293309066,-1836.8936970278278,0.0,-0.0,0.0,0.0,-3393.632605434892,-20.880744840183546,-1892.1916472798753,2389.679596728452,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,0.0,-0.0,-902.9342900735611
t458,0.0,0.0,-3254.3926604676967,0.0,-0.0,0.0,0.0,9626.690739367954,-73.92826354403576,-6298.369815356222,5391.382071139996,3037.9055623078452,-969.1526640508891,0.0,-0.0,0.0,0.0,-5626.690739367954,-34.62056954403576,-1798.8236604849628,3410.7969600882957,1486.745306654891,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-858.2345727431867
t459,0.0,2701.1771260148575,-553.2155344528387,0.0,-0.0,0.0,0.0,4000.0,-39.307694,-6108.653897562019,3916.651181698007,917.7968882806895,-3089.261338078045,0.0,-0.0,0.0,0.0,0.0,-0.0,-1745.1867319006515,6358.461070051639,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-832.4080693967483
t460,0.0,2658.9628511130068,-595.4298093546906,0.0,-0.0,0.0,0.0,4000.0,-39.307694,-6024.225347758316,4131.860223369849,797.7764117539552,-3209.281814604779,0.0,-0.0,0.0,0.0,0.0,-0.0,-1720.3548205190257,3374.04385917221,1486.745306654891,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-821.4814718271012
t461,0.0,1158.7522927934297,-2095.640367674267,0.0,-0.0,0.0,0.0,7065.424469668019,-57.62702537270013,-6070.909369414481,3356.193419324804,2808.9176060135746,-1198.14062034516,0.0,-0.0,0.0,0.0,-3212.9407515111056,-19.768962589376585,-1734.2606908927362,5738.424817008068,233.05185236243912,-1253.6934542924523,0.0,-0.0,0.0,0.0,-3852.4837181569137,-37.85806278332355,-827.4414341378179
t462,0.0,2784.1157602337894,-470.27690023390664,0.0,-0.0,0.0,0.0,4000.0,-39.307694,-6274.531165999882,2924.950575046054,1436.989188305394,-2570.06903805334,0.0,-0.0,0.0,0.0,0.0,-0.0,-1791.8707252981076,6381.307592242719,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-855.2545915878285
t463,1539.0779928433358,3254.3926604676967,-0.0,0.0,-0.0,0.0,0.0,1801.7153336785007,-17.7053187528356,-6577.480668236698,1373.2797521704128,2256.032125547243,-1751.0261008114912,0.0,-0.0,0.0,0.0,0.0,-0.0,-1878.285776906165,1229.6496735392898,1486.745306654891,-0.0,0.0,-0.0,0.0,0.0,-1801.7153336785007,-17.7053187528356,-896.9743277628445
t464,5108.771976244371,2657.5472390712284,-596.8454213964685,0.0,-0.0,0.0,0.0,-0.0,-0.0,-7169.473793919131,648.4955218481274,2702.852739405913,-1304.2054869528213,0.0,-0.0,0.0,0.0,0.0,-0.0,-2047.142774301219,2464.179125612409,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,0.0,-0.0,-977.4338189575183
t465,10330.355951964171,505.169964669971,-2749.222695797726,0.0,-0.0,0.0,0.0,-254.73283396869155,-1.5673503666833908,-7830.00303650104,3781.9989952445644,1103.879524156868,-2903.178702201866,0.0,-0.0,0.0,0.0,254.73283396869155,-1.5673503666833908,-2235.8653008015744,0.0,1277.2859436624722,-209.45936299241907,0.0,-0.0,0.0,0.0,0.0,-0.0,-1067.826580670053
t466,13644.879936551739,925.1590411728558,-2329.2336192948405,0.0,-0.0,0.0,0.0,-3912.93320685375,-24.075959117714767,-8303.796192458289,0.0,1245.0725768977904,-2761.985649460944,0.0,-0.0,0.0,0.0,3912.93320685375,-24.075959117714767,-2371.944175172883,0.0,1309.56907284552,-177.17623380937076,0.0,-0.0,0.0,0.0,0.0,-0.0,-1132.3928390361493
t467,16384.59992381213,0.0,-3254.3926604676967,0.0,-0.0,0.0,0.0,-4535.372417934625,-37.75300354040832,-8557.081841869398,0.0,2303.401742210018,-1703.6564841487163,0.0,-0.0,0.0,0.0,1855.1292811646329,-11.414459273969571,-2443.460079951965,0.0,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,2680.243136769993,-26.338544266438753,-1167.1592858486626
t468,17461.685918803712,1544.6188945495187,-1709.773765918178,0.0,-0.0,0.0,0.0,-8591.27817481432,-62.74920389111996,-8642.503668729614,0.0,305.32958019352964,-3701.7286461652047,0.0,-0.0,0.0,0.0,5900.0,-36.30221915,-2467.2987148783254,0.0,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,2691.27817481432,-26.446984741119948,-1178.0858834183095
t469,17252.177919777918,0.0,-3254.3926604676967,0.0,-0.0,0.0,0.0,-5326.481293515885,-32.77340529077782,-8638.530560503557,0.0,590.3245265059765,-3416.7336998527576,0.0,-0.0,0.0,0.0,5326.481293515885,-32.77340529077782,-2467.2987148783254,0.0,1332.4155950366,-154.32971161829067,0.0,-0.0,0.0,0.0,0.0,-0.0,-1178.0858834183095
t470,17429.45391895359,0.0,-3254.3926604676967,0.0,-0.0,0.0,0.0,-5549.673923665225,-43.473566538420634,-8581.913768282251,0.0,1732.4683392011427,-2274.5898871575914,0.0,-0.0,0.0,0.0,3011.0613783547838,-18.52681525951465,-2450.41301513882,143.2187796273774,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,2538.612545310441,-24.946751278905985,-1170.139267004021
t471,15707.727926959562,0.0,-3254.3926604676967,0.0,-0.0,0.0,0.0,-3904.017190833125,-24.021099597795164,-8525.296976060945,0.0,1280.7913634889924,-2726.2668628697415,0.0,-0.0,0.0,0.0,3904.017190833125,-24.021099597795164,-2434.52059185458,1285.8733693409188,681.5322939518521,-805.2130127030389,0.0,-0.0,0.0,0.0,0.0,-0.0,-1162.192650589732
t472,12578.537941510194,1491.8316441831992,-1762.5610162844978,0.0,-0.0,0.0,0.0,-3772.2140693493748,-23.210125733260053,-8512.38437432626,0.0,1344.797522615702,-2662.260703743032,0.0,-0.0,0.0,0.0,3772.2140693493748,-23.210125733260053,-2431.540762488785,1212.6554589852776,717.1479220778864,-769.5973845770043,0.0,-0.0,0.0,0.0,0.0,-0.0,-1160.2059964861598
t473,8804.707959058385,1510.832849563211,-1743.5598109044856,0.0,-0.0,0.0,0.0,-0.0,-0.0,-8571.98099771711,0.0,3227.2457060658794,-779.8125202928547,0.0,-0.0,0.0,0.0,0.0,-0.0,-2447.433185773025,0.0,1327.4489597776696,-159.29634687722105,0.0,-0.0,0.0,0.0,0.0,-0.0,-1168.1526129004487
t474,3703.9939827765447,1472.8304388031866,-1781.5622216645102,0.0,-0.0,0.0,0.0,5295.71802311382,-32.58412139520045,-8658.39610163384,7241.963873712875,2283.3274353823977,-1723.7307909763367,0.0,-0.0,0.0,0.0,-5295.71802311382,-32.58412139520045,-2473.258373609916,2666.8178441767727,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,0.0,-0.0,-1180.072537521882
t475,628.5239970773832,1491.8316441831992,-1762.5610162844978,0.0,-0.0,0.0,0.0,8323.972638400388,-60.12241283365376,-8621.644850542818,12405.692778110737,0.0,-4007.0582263587344,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-2462.3323326020004,3746.5794530981784,681.5322939518521,-805.2130127030389,0.0,-0.0,0.0,0.0,-2423.9726384003866,-23.820193683653763,-1175.1059022629513
t476,0.0,2646.855638584207,-607.5370218834895,0.0,-0.0,0.0,0.0,6795.773871547395,-56.50986277606059,-8778.582625472052,5654.341888594197,1836.8577138160924,-2170.200512542642,0.0,-0.0,0.0,0.0,-2795.773871547395,-17.202168776060592,-2508.0230495441915,4714.176032997202,1004.4180325299669,-482.3272741249239,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1196.9590974022456
t477,0.0,3254.3926604676967,-0.0,0.0,-0.0,0.0,0.0,5748.076918706868,-50.06346881253448,-8952.40611036203,3333.8117276247303,2494.3863940527926,-1512.6718323059415,0.0,-0.0,0.0,0.0,-1748.076918706868,-10.755774812534483,-2556.693595852178,3773.361333990221,1486.745306654891,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1220.7989466451118
t478,0.0,3254.3926604676967,-0.0,0.0,-0.0,0.0,0.0,5296.336165122536,-47.28394477260151,-8503.444880817633,916.5361711988901,3411.697702088986,-595.3605242697483,0.0,-0.0,0.0,0.0,-1296.3361651225366,-7.976250772601511,-2428.5609331229894,5068.70767861656,808.2789957363522,-678.4663109185389,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1159.2126694343738
t479,0.0,3254.3926604676967,-0.0,0.0,-0.0,0.0,0.0,4641.711843003654,-43.25609467048628,-7852.848408800865,900.4100975957914,2997.5633042127565,-1009.494922145978,0.0,-0.0,0.0,0.0,-641.7118430036547,-3.9484006704862824,-2242.8182359884295,3623.36894917052,1486.745306654891,-0.0,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-1070.8065618254113
t480,0.0,1997.0240976193784,-1257.3685628483183,0.0,-0.0,0.0,0.0,6500.403162930955,-54.69247087865638,-7185.3662268233575,2683.6814696548595,2945.6369265455155,-1061.4212998132189,0.0,-0.0,0.0,0.0,-2500.4031629309543,-15.384776878656384,-2052.1091565775446,6505.473473715981,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-979.4204730610904
t481,0.0,1465.2501654348926,-0.0,0.0,-0.0,0.0,0.0,5218.632969535619,-46.80584334296565,-6637.077291627546,3860.9784282221012,1633.6911968304441,-2373.36702952829,0.0,-0.0,0.0,0.0,-1218.6329695356196,-7.49814934296565,-1895.1714766456703,6430.973944832024,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-904.9209441771333
t482,0.0,0.0,-778.0274369450685,0.0,-0.0,0.0,0.0,7141.990295915448,-58.640104218558626,-6305.322754751821,4951.555438302744,2008.817853792745,-1998.2403725659897,0.0,-0.0,0.0,0.0,-3141.9902959154474,-19.332410218558632,-1800.8102133954928,6385.280900449864,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,-4000.0,-39.307694,-859.2278997949729
t483,0.0,658.522422630306,-2595.870237837391,0.0,-0.0,0.0,0.0,8086.908807511254,-57.792804702889306,-6091.768187601278,8300.959492453354,1691.3106513398538,-2315.7475750188805,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-1740.2203496243262,1552.075501702427,1486.745306654891,-0.0,0.0,-0.0,0.0,0.0,-2186.9088075112522,-21.4905855528893,-830.4214152931761
t484,0.0,1609.1745336416839,-1645.2181268260128,0.0,-0.0,0.0,0.0,6055.387225035841,-37.8291975233045,-5981.514434328208,7731.698453572621,1960.0487474959805,-2047.009478862754,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-1708.4355030558454,0.0,1229.5905097902107,-257.1547968646804,0.0,-0.0,0.0,0.0,-155.38722503584106,-1.5269783733044946,-815.5215095163846
t485,0.0,1683.621464331667,-1570.7711961360296,0.0,-0.0,0.0,0.0,5900.0,-36.30221915,-5976.5480490456375,8184.63174983518,1732.5888229094353,-2274.4694034492995,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-1706.4489501453154,2301.2734891194896,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,0.0,-0.0,-814.5281824645986
t486,0.0,1626.361934287289,-1628.0307261804078,0.0,-0.0,0.0,0.0,6123.994155624049,-38.50339258176463,-6083.821971149166,9869.399283932666,905.6008409173003,-3101.457385441434,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-1737.2405202585312,0.0,1271.1843619760475,-215.56094467884355,0.0,-0.0,0.0,0.0,-223.99415562404926,-2.2011734317646265,-829.42808824139
t487,867.5779959657898,1377.965206639097,-1876.4274538285995,0.0,-0.0,0.0,0.0,5900.0,-36.30221915,-6232.813529626288,7209.739659754575,2256.786096794544,-1750.2721295641902,0.0,-0.0,0.0,0.0,-5900.0,-36.30221915,-1779.9514078349273,0.0,1168.0199679660016,-318.7253386888896,0.0,-0.0,0.0,0.0,0.0,-0.0,-849.2946292771119
t488,3472.997983850669,1588.2081969205267,-1666.18446354717,0.0,-0.0,0.0,0.0,3306.1019406838655,-20.34217579371966,-6680.781482114169,4694.388067226875,2273.59917308678,-1733.4590532719542,0.0,-0.0,0.0,0.0,-3306.1019406838655,-20.34217579371966,-1908.0840705641158,2397.626213142741,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,0.0,-0.0,-910.8809064878499
t489,5087.283976344291,0.0,-3254.3926604676967,0.0,-0.0,0.0,0.0,5500.546184826611,-33.84441238072408,-7299.593088322485,7500.679310225352,2062.8283964710045,-1944.2298298877297,0.0,-0.0,0.0,0.0,-5500.546184826611,-33.84441238072408,-2084.88727960129,0.0,1241.0295062722794,-245.71580038261143,0.0,-0.0,0.0,0.0,0.0,-0.0,-995.313705889668
t490,6749.917968613096,0.0,-3254.3926604676967,0.0,-0.0,0.0,0.0,4367.309087574884,-26.871696880157625,-7835.962698840125,7347.898608491932,1645.5961280169747,-2361.46209834176,0.0,-0.0,0.0,0.0,-4367.309087574884,-26.871696880157625,-2237.8518537121045,0.0,1277.2859436624722,-209.45936299241907,0.0,-0.0,0.0,0.0,0.0,-0.0,-1067.826580670053
t491,8071.429962468105,0.0,-3254.3926604676967,0.0,-0.0,0.0,0.0,3371.42403100717,-20.74409729172859,-8167.71723571585,8132.388577681449,800.0220851968658,-3207.0361411618683,0.0,-0.0,0.0,0.0,-3371.42403100717,-20.74409729172859,-2333.206393417547,0.0,1299.6358023276591,-187.10950432723195,0.0,-0.0,0.0,0.0,0.0,-0.0,-1112.5262980004272
t492,8227.217961743698,1708.1963590212533,-1546.1963014464434,0.0,-0.0,0.0,0.0,-0.0,-0.0,-8389.218019318507,6206.525615207819,98.15771062507928,-3908.900515733655,0.0,-0.0,0.0,0.0,0.0,-0.0,-2395.7828100992438,2630.064743260687,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,0.0,-0.0,-1143.3194366057962
t493,9586.33395542385,0.0,-3254.3926604676967,0.0,-0.0,0.0,0.0,2183.947962627253,-13.437653822286535,-8502.45160376112,5680.821437994802,1475.5950307405978,-2531.4631956181365,0.0,-0.0,0.0,0.0,-2183.947962627253,-13.437653822286535,-2427.5676566677243,0.0,1322.9789880446324,-163.76631861025848,0.0,-0.0,0.0,0.0,0.0,-0.0,-1159.2126694343738
t494,9422.487956185729,1169.6613466628291,-2084.7313138048676,0.0,-0.0,0.0,0.0,-0.0,-0.0,-8507.41798904369,0.0,3218.306217968494,-788.7520083902398,0.0,-0.0,0.0,0.0,0.0,-0.0,-2429.5542095782544,2645.957976089265,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,0.0,-0.0,-1159.2126694343738
t495,7972.047962930229,1877.4989948015816,-1376.893665666115,0.0,-0.0,0.0,0.0,-0.0,-0.0,-8472.653292065695,0.0,3213.3398356921693,-793.718390666565,0.0,-0.0,0.0,0.0,0.0,-0.0,-2419.6214450256043,0.0,1320.99233394106,-165.75297271383073,0.0,-0.0,0.0,0.0,0.0,-0.0,-1155.2393612272294
t496,6408.795970199301,722.073863989797,-2532.3187964779,0.0,-0.0,0.0,0.0,3937.0644965349716,-24.224436976423213,-8511.391097269747,5002.329004418638,2698.2828207425055,-1308.775405616229,0.0,-0.0,0.0,0.0,-3937.0644965349716,-24.224436976423213,-2430.5474860335194,2646.9513031410506,0.0,-1486.745306654891,0.0,-0.0,0.0,0.0,0.0,-0.0,-1160.2059964861598
