Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10960.612070504603,2663.212641036699,6471.558069297578
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8583.666580091896,3263.871546299985,6719.779894408655
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9068.506831188273,3449.516520487172,5351.974212286156
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10497.694223172106,766.8227853096936,6719.779894408655
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7394.425198501551,4453.316353559729,5103.752387175079
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10304.246355057778,1847.9955960224552,3487.724879941502
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7073.602904435615,2122.350095776629,3984.1685301636567
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3536.219577840292,4015.642309383234,5351.974212286156
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.422493505706,5373.090068322214,6719.779894408655
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2934.816919457374,3825.9640995998834,5103.752387175079
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.6646973969637,448.1975543486939,4037.046376130306
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1916.0114477534908,3307.139158249301,4492.880505230697
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.3291582517263,2628.4259042438653,2876.85299799712
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832.50184808602,1461.793882898028,1499.8884122145114
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.8163926799766,2449.231225765145,98.3001300241374
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4917.857640310258,5267.480784776137,1284.6044520700698
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7911.898887940539,6651.700627046459,1525.4936424478885
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10905.94013557082,8732.562407335387,76.62786315460667
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12542.754182939887,9600.946577142959,1302.9478587484407
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.795430570168,10123.814511035978,2670.7535408709405
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.795430570168,10810.775485715832,3492.266122473472
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.795430570168,10810.775485715832,2067.8020922949054
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.795430570168,9006.55789909644,3435.607774417405
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15137.983196856947,4651.059826967382,1819.580267183828
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11600.599870261625,4515.329060200364,3187.385949306328
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8063.216543666304,2604.322066488417,1571.3584420727507
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5930.917660912899,2344.419330571136,2939.16412419525
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7261.841826627477,1702.177046854626,2616.362848041156
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5511.659542878065,3509.3174165872024,3984.1685301636567
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7221.95299891793,5038.298801441273,5351.974212286156
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9496.908838052208,8724.79236969131,6719.779894408655
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6197.4503741196495,4515.368458858661,5351.974212286156
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5589.826112439056,4683.90349957392,6719.779894408655
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5456.3171535567135,3004.852661928712,5103.752387175079
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4646.74549604476,3414.3357436500937,3487.724879941502
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2089.7713870647553,1552.6349745228383,4855.530562064001
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.258745618672,2372.3433258139053,5411.659829571418
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956.9822453386369,1678.542177281146,4029.7705045072566
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3520.4279538358787,2265.775469399274,2616.362848041156
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3126.189278577129,5047.580876482267,3984.1685301636558
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6120.23052620741,4716.3901250852705,5351.974212286156
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8905.68900530166,7452.8865865280495,6719.779894408655
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11899.730252931942,9599.256775909053,5355.73466706705
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14893.771500562221,10810.775485715832,6719.779894408655
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.795430570168,10810.775485715832,5351.974212286156
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.795430570168,10810.775485715832,6719.779894408655
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.795430570168,10083.091359506256,6719.779894408655
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11999.412103974844,6693.842884955052,6719.779894408655
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8462.028777379523,4850.984074871633,6719.779894408655
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7983.574420214428,4015.1617649963,6719.779894408655
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8190.654876290624,7701.655333246336,6719.779894408655
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8707.201913906192,10810.775485715832,6719.779894408655
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6815.184841210306,10810.775485715832,6719.779894408655
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6027.224830789949,6455.277413586772,5103.752387175079
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5639.204997910407,9846.574863033584,3487.724879941501
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5499.805441747037,7124.281917465795,1871.6973727079242
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4818.308894156821,10810.775485715832,2864.5846731522333
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4606.175500629901,10810.775485715832,1248.5571659186562
t102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3229.2945016771123,6455.277413586772,2616.362848041156
t103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.2464215401703,2099.7793414577136,3984.1685301636558
t104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2414.895076438681,1909.2403336402267,5351.974212286156
t105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0740549325815,3164.576932253162,6719.779894408655
t106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.898567535344,1007.9956527909591,6719.779894408655
t107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2440.1579492032934,2833.3260477277677,5293.567915810518
t108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5434.199196833575,4278.052976857569,6661.373597933017
t109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8428.240444463856,5704.213614175476,6719.779894408655
t110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11422.281692094139,8383.358002431221,6719.779894408655
t111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14168.22338277414,10810.775485715832,6719.779894408655
t112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.795430570168,10810.775485715832,6719.779894408655
t113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.795430570168,7312.736194897026,5330.010986494009
t114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.795430570168,8981.692472089098,3713.983479260432
t115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.795430570168,10810.775485715832,3984.168530163656
t116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11999.412103974844,10755.210608238478,5351.974212286156
t117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8462.028777379523,8130.148572037408,6719.779894408655
t118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5403.8145511237435,6963.900372141339,5413.731554280409
t119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3064.6239077216137,7224.959930365194,5351.974212286156
t120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3150.602886936879,7502.74822973388,6719.779894408655
t121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.00813659284,7124.281917465795,6719.779894408655
t122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1504.9251776756287,10810.775485715832,6719.779894408655
t123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720.272577245629,6455.277413586772,5103.752387175079
t124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2740.4867924294535,4340.656737958019,6471.558069297578
t125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3643.2293869567884,8027.150306208054,6719.779894408655
t126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3103.5676283130474,3671.652234078995,5937.4403534298735
t127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.1308514481934,578.8071173255737,6242.030826239219
t128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.0920949645301,3196.5912241456704,5594.598665599854
t129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.5216984523026,980.8987561331401,5378.3375028617775
t130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998.562946082584,2856.260861058946,6071.232307575837
t131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4061.5367343880635,3821.253089044495,6275.726761369166
t132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7055.577982018344,4395.509640448157,6719.779894408655
t133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10049.619229648626,5616.106004702545,6138.081857979002
t134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13043.660477278905,9302.59957295258,6719.779894408655
t135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14624.169984123282,10810.775485715832,6719.779894408655
t136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.795430570168,10810.775485715832,6719.779894408655
t137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.795430570168,10810.775485715832,6719.779894408655
t138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.795430570168,8032.043872424435,6719.779894408655
t139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14996.202553378766,8032.043872424435,6719.779894408655
t140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14907.362816473855,8032.043872424435,6719.779894408655
t141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12523.287929564702,6596.7647410346135,6719.779894408655
t142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12523.287929564702,4488.765771048498,6719.779894408655
t143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12523.287929564702,3431.4636913285785,6719.779894408655
t144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11714.001018826068,3431.4636913285785,6719.779894408655
t145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11714.001018826068,3431.4636913285785,6719.779894408655
t146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11714.001018826068,6323.094051351029,6719.779894408655
t147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11714.001018826068,9073.928497283792,6719.779894408655
t148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11714.001018826068,10810.775485715832,6719.779894408655
t149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11714.001018826068,10810.775485715832,6719.779894408655
t150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10360.861154633294,10810.775485715832,6719.779894408655
t151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8324.002320416444,10810.775485715832,5103.752387175079
t152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6836.860383336598,10810.775485715832,3487.724879941502
t153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5633.596262078337,10810.775485715832,3487.724879941502
t154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5633.596262078337,10810.775485715832,3487.724879941502
t155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5633.596262078337,10810.775485715832,3487.724879941502
t156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5633.596262078337,10810.775485715832,3487.724879941502
t157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6386.036897423577,10810.775485715832,3487.724879941502
t158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7783.610243296047,10810.775485715832,3487.724879941502
t159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9325.141706899018,10810.775485715832,3487.724879941502
t160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10182.06898273328,10810.775485715832,3487.724879941502
t161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10182.06898273328,10810.775485715832,3487.724879941502
t162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9427.405925142022,6455.277413586772,3487.724879941502
t163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5890.022598546699,4055.586880464446,1871.6973727079244
t164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3785.4908646125577,504.15647441481906,255.66986547434743
t165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.10753801723533,0.0,0.0
t166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.5845748761257,0.0
t167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.9216922843108,0.0,0.0
t168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2693.240532720618,3686.4935682500354,0.0
t169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994.041247630281,4024.694892105286,331.25029103431615
t170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2602.385701927732,279.99181157212143,1087.4354357910545
t171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2316.0483565153245,3449.508498935392,1243.9498099343077
t172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021.2479414367444,766.8295747511196,314.9265629941015
t173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4690.029211134831,3037.4490161806875,1101.2518392042923
t174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3509.4275043302346,2597.666951162337,1401.82384902126
t175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.1373251532086,6284.160519412372,181.3019763109054
t176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.291415620605,1928.6624472833141,1549.107658433405
t177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.4873934490008,2054.0736728694387,1482.7979529400516
t178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1801.897517815047,1947.925611533342,112.76549475403985
t179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.9151885516253,4120.832594410577,1272.3609673626806
t180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4462.956436181908,5386.489130865673,2616.3628480411567
t181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7456.997683812189,6201.292768137765,3984.1685301636567
t182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10451.03893144247,8663.790717587524,5351.974212286156
t183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13074.705664680807,10810.775485715832,6719.779894408655
t184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.795430570168,10810.775485715832,6719.779894408655
t185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.795430570168,10810.775485715832,6719.779894408655
t186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.795430570168,6455.277413586772,6719.779894408655
t187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11999.412103974844,2099.7793414577136,6719.779894408655
t188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8608.432208736438,3437.7883492157603,6464.110028934309
t189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8347.130979508052,7124.281917465795,4848.082521700731
t190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4925.566016798887,10810.775485715832,3232.0550144671543
t191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2477.7845948473264,6455.277413586772,1616.0275072335771
t192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.8443665515027,2099.7793414577136,0.0
t193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2324.6239106841786,1909.2403336402258,1367.8056821224998
t194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.4795696271924,5595.733901890261,1616.0275072335771
t195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3802.480009480582,1240.2358297612022,0.0
t196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2591.7873883073735,4926.729398011238,1367.8056821224998
t197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5135.523582878039,571.2313258821786,210.0949527740159
t198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5692.0745174399535,3642.8301253243044,1189.981314094573
t199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3219.409679577719,7329.32369357434,360.60549787285345
t200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.13289483569923,3678.574661757936,1524.5581826340194
t201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2766.2471654413453,572.947974538118,77.41963634106563
t202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.8603123729881,3201.550402600972,1445.2253184635654
t203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4246.901560003269,5994.121773875108,2813.031000586065
t204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5810.212558308678,2921.406303226316,2616.362848041156
t205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8804.253805938959,5401.681493279683,3984.1685301636558
t206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11798.295053569242,7908.9153052257825,5351.974212286155
t207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14792.336301199522,9430.466062387373,6719.779894408655
t208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.795430570168,10810.775485715832,6719.779894408655
t209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.795430570168,10810.775485715832,6719.779894408655
t210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.795430570168,10810.775485715832,6719.779894408655
t211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.795430570168,8304.497090218687,5103.752387175079
t212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15177.44641474345,5870.981749914518,5351.974212286156
t213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11640.063088148128,4721.106621618648,6719.779894408655
t214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8102.679761552807,3390.9960561847756,6719.779894408655
t215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4565.296434957485,1176.7404171680853,6719.779894408655
t216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802.9498198257938,938.8706244922269,5969.348748390824
t217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802.9498198257938,0.0,4768.382063909495
t218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1942.3234892846895,3437.7883492157607,4768.382063909495
t219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2109.902855877062,7124.281917465795,4768.382063909495
t220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2115.919633491099,10810.775485715832,4768.382063909495
t221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.4864727661545,6455.277413586756,3152.3545566759176
t222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099.779341457697,2287.8400661111637
t223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.06914779615022,1502.7506267930194
t224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2994.0412476302795,3686.4935682500354,1367.8056821224998
t226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5981.301942849748,663.6150826945095,210.0949527740159
t227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8975.343190480029,4350.108650944545,1189.9813140945728
t228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10903.953594056378,8036.602219194581,2557.7869962170726
t229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9184.745832322069,7625.529466977327,3925.592678339572
t230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10458.834658082167,7667.58371506075,5293.398360462074
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13452.875905712448,9371.245332033728,6661.2040425845735
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.795430570168,7124.281917465795,5351.974212286156
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15536.795430570168,10810.775485715832,6719.779894408655
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15314.798493051225,10810.775485715832,6121.462062653969
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11777.415166455903,9376.342097138568,5550.328630727288
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8240.031839860581,5869.455953542516,5562.582876020721
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4702.648513265258,2318.3698650484826,5286.26629397195
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2354.4018111850714,0.0,4078.729331102213
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2462.701823868636
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.045938577726,3686.4935682500354,846.674316635059
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.154493021071,4355.498072129059,651.1805405225858
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.998484737247,0.0,816.6464726241832
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3060.7839447792217,3686.4935682500354,676.5961076933911
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3408.115549535934,4639.934950327652,2044.4017898158907
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3514.9412476484194,8326.428518577688,3412.20747193839
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.386651987795,3970.930446448628,1796.179964704813
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.877057930895,325.49803837591685,3163.985646827313
t248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029.2493057975714,3410.99202856866,4530.6228688075
t249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.4846352032168,799.4299152695219,4710.464818066167
