Zone,1,2,3
t56,0.10198489006280306,0.1007375553778858,0.09999999999999999
t57,0.10018282954793556,0.10006383183990825,0.10000000000000085
t58,0.09805374103793148,0.09926784467310222,0.10000000000000085
t59,0.09805374103793145,0.09926784467310562,0.1
t60,0.09805374103793145,0.09926784467310219,0.1
t61,0.09805374103793145,0.09926784467310219,0.10000000000000042
t62,0.09805374103793145,0.09926784467310219,0.1
t63,0.09805374103793145,0.09926784467310219,0.1
t64,0.09805374103793145,0.09926784467310219,0.09999999999999999
t65,0.10123820225757738,0.1,0.1
t66,0.1019848900628031,0.10073755537788583,0.10000000000000003
t67,0.1019848900628031,0.10073755537788584,0.1
t68,0.10198489006280309,0.10073755537788583,0.1
t69,0.10198489006280309,0.10073755537788583,0.1
t70,0.1019848900628031,0.10073755537788583,0.10000000000000003
t71,0.10198489006280292,0.10073755537788658,0.09999999999999999
t72,0.10198489006280292,0.10073755537788583,0.1
t73,0.1019848900628031,0.10073755537788583,0.10000000000000003
t74,0.10198489006280309,0.1,0.1
t75,0.1019848900628031,0.10073755537788583,0.10000000000000003
t76,0.10198489006280292,0.10073755537788583,0.1
t77,0.1019848900628031,0.10073755537788583,0.10000000000000003
t78,0.1019848900628031,0.10073755537788583,0.10000000000000003
t79,0.1019848900628031,0.10073755537788583,0.1
t80,0.10198489006280309,0.10073755537788583,0.1
t81,0.10014868140058181,0.1,0.10000000000000085
t82,0.09797924772593612,0.09919242898323602,0.10000000000000085
t83,0.09797924772593418,0.09926784467310562,0.09992402807765545
t84,0.09805374103793144,0.09926784467310218,0.09999999999999999
t85,0.09797924772593418,0.09926784467310562,0.1
t86,0.09805374103793144,0.09926784467310218,0.09999999999999999
t87,0.09805374103793144,0.09926784467310218,0.1
t88,0.09797924772593418,0.09919242898323404,0.1
t89,0.10123820225757738,0.1,0.1
t90,0.10198489006280309,0.09999999999999999,0.1
t91,0.10198489006280309,0.09999999999999999,0.1
t92,0.10198489006280309,0.09999999999999999,0.1
t93,0.10198489006280292,0.09999999999999999,0.1
t94,0.10198489006280292,0.1,0.1
t95,0.10198489006280309,0.1,0.1
t96,0.10198489006280292,0.1,0.1
t97,0.1019848900628031,0.1,0.10000000000000003
t98,0.1019848900628031,0.09999999999999999,0.10000000000000003
t99,0.1019848900628031,0.1,0.10000000000000003
t100,0.10198489006280292,0.1,0.1
t101,0.1019848900628031,0.1,0.10000000000000003
t102,0.10198489006280292,0.1,0.1
t103,0.10198489006280292,0.1,0.1
t104,0.10198489006280309,0.1,0.1
t105,0.10051434873224131,0.1,0.1
t106,0.09844542249386924,0.09966437593766993,0.1
t107,0.09805374103793148,0.09926784467310222,0.10000000000000085
t108,0.09805374103793145,0.09926784467310219,0.1
t109,0.09805374103793145,0.09926784467310219,0.1
t110,0.09805374103793145,0.09926784467310219,0.1
t111,0.09805374103793145,0.09926784467310219,0.1
t112,0.09805374103793148,0.09926784467310222,0.1
t113,0.10123820225757736,0.09999999999999999,0.10000000000000085
t114,0.10198489006280309,0.09999999999999999,0.1
t115,0.10198489006280309,0.1,0.1
t116,0.10198489006280309,0.09999999999999999,0.1
t117,0.10198489006280309,0.09999999999999999,0.1
t118,0.10198489006280292,0.09999999999999999,0.10000000000000085
t119,0.10198489006280292,0.09999999999999999,0.1
t120,0.10198489006280309,0.09999999999999999,0.1
t121,0.10198489006280292,0.1,0.1
t122,0.10198489006280292,0.1,0.1
t123,0.10198489006280358,0.1,0.10000000000000049
t124,0.1019848900628031,0.1,0.10000000000000003
t125,0.10198489006280309,0.1,0.1
t126,0.10198489006280292,0.1,0.1
t127,0.10198489006280292,0.1,0.09999999999999999
t128,0.10123820225757865,0.10000000000000124,0.09999999999999999
t129,0.0996321561457285,0.1,0.09999999999999999
t130,0.09877694167817495,0.1,0.09999999999999999
t131,0.09877694167817494,0.09999999999999999,0.09999999999999999
t132,0.09877694167817493,0.09999999999999999,0.09999999999999999
t133,0.09877694167817493,0.09999999999999999,0.10073755537788583
t134,0.09877694167817495,0.1,0.10073755537788581
t135,0.09877694167817495,0.1,0.10073755537788581
t136,0.09877694167817495,0.1,0.10073755537788581
t137,23.81814640449195,23.526836582787336,23.354583595495917
t138,235.6168737013768,232.73514191994803,231.03115918081795
t139,235.6168737013768,232.73514191994803,231.03115918081795
t140,235.61687370137682,217.3135052493759,231.031159180818
t141,235.6168737013768,232.73514191994803,231.03115918081795
t142,235.61687370137676,232.735141919948,231.03115918081792
t143,235.61687370137676,232.735141919948,231.03115918081792
t144,235.6168737013768,232.73514191994803,231.03115918081795
t145,204.3916982534117,201.89186857880375,200.41370650843055
t146,203.08458918857528,200.60074622016018,199.13203717091253
t147,203.08458918857528,200.60074622016018,199.13203717091253
t148,203.08458918857528,200.60074622016018,199.13203717091253
t149,220.00428597739426,217.3135052493759,215.72243284462425
t150,235.6168737013768,232.73514191994803,231.03115918081795
t151,235.6168737013768,232.73514191994803,231.03115918081795
t152,235.6168737013768,232.73514191994803,231.03115918081795
t153,235.6168737013768,232.73514191994803,231.03115918081795
t154,221.02458597646984,218.32132638440527,216.7228751635279
t155,214.65563433897367,217.3135052493759,210.4778798180663
t156,214.65563433897367,217.3135052493759,210.4778798180663
t157,202.85162769491907,205.36334112857003,198.90360971120475
t158,202.85162769491907,205.36334112857003,198.90360971120475
t159,202.85162769491907,205.36334112857003,198.90360971120475
t160,202.85162769491907,205.36334112857003,198.90360971120475
t161,221.02458597646984,218.32132638440527,216.7228751635279
t162,235.6168737013768,232.73514191994803,231.03115918081795
t163,235.6168737013768,232.73514191994803,231.03115918081795
t164,235.6168737013768,232.73514191994803,231.03115918081795
t165,235.6168737013768,232.73514191994803,231.03115918081795
t166,235.61687370137682,7.856595470887075,231.031159180818
t167,5.074915791170084,5.0128466112605645,4.976144787767004
t168,1.9487358188756672,0.1,1.9108083733537593
t169,1.0409950122894691,0.1,1.0207345535680987
t170,0.10198489006280292,0.1,0.1
t171,0.10198489006280292,0.1,0.1
t172,0.10198489006280292,0.1,0.10000000000000085
t173,0.10198489006280309,0.1,0.1
t174,0.10198489006280292,0.1,0.1
t175,0.1019848900628031,0.1,0.10000000000000042
t176,0.10123820225757738,0.1,0.1
t177,0.09963215614572862,0.1,0.1
t178,0.05349704380317294,0.05415944540728099,0.05415944540727875
t179,0.0,0.0,0.0
t180,0.0,0.0,0.0
t181,0.0,0.0,0.0
t182,0.0,0.0,0.0
t183,0.0,0.0,0.0
t184,0.0,0.0,0.0
t185,0.09877694167817495,0.1,0.1
t186,0.10123820225757738,0.1,0.1
t187,0.10198489006280309,0.1,0.1
t188,0.10198489006280309,0.1,0.1
t189,0.10198489006280292,0.1,0.1
t190,0.1019848900628031,0.1,0.10000000000000003
t191,0.1019848900628031,0.1,0.10000000000000003
t192,0.10198489006280358,0.1,0.10000000000000049
t193,0.10198489006280309,0.1,0.1
t194,0.10198489006280292,0.1,0.1
t195,0.10198489006280292,0.1,0.1
t196,0.10198489006280292,0.1,0.1
t197,0.10198489006280292,0.1,0.1
t198,0.10198489006280309,0.1,0.1
t199,0.1019848900628031,0.1,0.1
t200,0.10123820225757736,0.09999999999999999,0.1
t201,0.05435225827072268,0.05415944540727573,0.05415944540727875
t202,0.0,0.0,0.0
t203,0.0,0.0,0.0
t204,0.0,0.0,0.0
t205,0.0,0.0,0.0
t206,0.0,0.0,0.0
t207,0.0,0.0,0.0
t208,0.0,0.0,0.0
t209,0.09877694167817495,0.1,0.1
t210,0.10123820225757738,0.1,0.1
t211,237.80077266513922,234.89233052569392,0.1
t212,237.80077266513922,234.89233052569392,0.1
t213,237.80077266513922,234.89233052569392,0.1
t214,237.80077266513922,234.89233052569392,0.1
t215,237.80077266513922,234.89233052569392,11.167996612683185
t216,237.80077266513914,234.89233052569395,233.1725538152756
t217,237.80077266513922,234.89233052569395,233.1725538152756
t218,204.70007977784752,202.196478417342,200.71608612980964
t219,204.70007977784752,0.1,200.71608612980964
t220,204.70007977784752,0.1,200.71608612980964
t221,237.80077266513914,234.89233052569384,233.17255381527556
t222,237.80077266513914,234.89233052569384,233.17255381527556
t223,237.80077266513914,234.8923305256939,233.17255381527556
t224,237.80077266513914,234.89233052569384,233.17255381527556
t225,0.10123820225757738,0.1,0.1
t226,0.09877694167817495,0.10000000000000214,0.1
t227,0.09877694167817495,0.1,0.1
t228,0.09877694167817495,0.1,0.1
t229,0.09877694167817494,0.09999999999999999,0.1
t230,0.09877694167817495,0.09999999999999999,0.1
t231,0.09877694167817493,0.09999999999999999,0.1
t232,0.09877694167817495,0.1,0.1
t233,0.10123820225757738,0.1,0.1
t234,260.45243926064666,257.266954027873,0.09999999999999999
t235,260.45243926064666,257.266954027873,0.09999999999999999
t236,260.45243926064666,257.266954027873,0.09999999999999999
t237,260.45243926064666,257.266954027873,0.09999999999999999
t238,260.45243926064666,257.266954027873,0.09999999999999999
t239,260.4524392606467,257.266954027873,255.38336031961018
t240,1.9487358188756698,0.1,1.9108083733537617
t241,0.10198489006280292,0.1,0.1
t242,0.10198489006280309,0.1,0.1
t243,0.10198489006280309,0.1,0.1
t244,0.1019848900628031,0.1,0.10000000000000003
t245,0.1019848900628031,0.1,0.10000000000000003
t246,0.1019848900628031,0.1,0.10000000000000003
t247,0.1019848900628031,0.1,0.10000000000000003
t248,0.10164260423181169,0.10000000000000128,0.1
t249,0.10123820225757738,0.1,0.1
t250,0.10123820225757738,0.1,0.10000000000000085
t251,0.10123820225757738,0.10000000000000214,0.10000000000000085
t252,0.10123820225757738,0.1,0.1
t253,0.10123820225757738,0.1,0.1
t254,0.10123820225757738,0.1,0.10000000000000042
t255,0.10123820225757738,0.1,0.1
t256,0.10123820225757738,0.10000000000000214,0.1
t257,0.10123820225757738,0.1,0.1
t258,0.10198489006280309,0.1,0.1
t259,0.10198489006280292,0.1,0.1
t260,0.10198489006280309,0.1,0.1
t261,0.10198489006280292,0.1,0.1
t262,0.10198489006280309,0.10073755537788583,0.1
t263,0.10198489006280309,0.10073755537788583,0.1
t264,0.10198489006280292,0.10073755537788583,0.1
t265,0.1019848900628031,0.10073755537788583,0.10000000000000003
t266,0.10198489006280292,0.10073755537788583,0.1
t267,0.10198489006280358,0.10073755537788583,0.1
t268,0.10198489006280309,0.10039945590223451,0.1
t269,0.10198489006280292,0.1,0.1
t270,0.1019848900628031,0.1,0.10000000000000003
t271,0.1019848900628031,0.09999999999999783,0.10000000000000003
t272,0.1001828295479357,0.1,0.10000000000000085
t273,0.053105362347233225,0.05415944540727919,0.05415944540727902
t274,0.0,0.0,0.0
t275,0.0,0.0,0.0
t276,0.0,0.0,0.0
t277,0.0,0.0,0.0
t278,0.0,0.0,0.0
t279,0.0,0.0,0.0
t280,0.0,0.0,0.0
t281,0.09877694167817495,0.1,0.1
t282,240.12950991929378,237.1925859650681,0.1
t283,240.12950991929378,237.19258596506813,0.1
t284,240.12950991929372,237.1925859650681,0.1
t285,240.12950991929372,237.1925859650681,0.1
t286,220.00428597739426,217.3135052493759,0.1
t287,206.9040844834202,204.3735268599498,0.09999999999999999
t288,240.12950991929375,237.19258596506813,0.1
t289,206.9040844834202,204.3735268599498,0.09999999999999999
t290,206.9040844834202,204.3735268599498,0.09999999999999999
t291,220.00428597739426,217.3135052493759,11.167996612683185
t292,220.00428597739426,217.3135052493759,11.167996612683185
t293,240.12950991929378,237.19258596506813,26.672384387890425
t294,240.12950991929378,237.19258596506813,26.672384387890425
t295,240.12950991929378,237.19258596506813,235.45596781191819
t296,240.12950991929378,237.19258596506813,235.45596781191819
t297,27.201801895118308,26.869107993353694,26.672384387890432
t298,23.81814640449195,23.526836582787336,24.2909104256186
t299,23.818146404491944,23.52683658278733,24.29091042561859
t300,23.81814640449195,23.526836582787336,24.2909104256186
t301,0.10123820225757738,0.1,0.10324766927394853
t302,23.818146404491944,23.52683658278733,24.29091042561859
t303,23.81814640449195,23.526836582787336,24.2909104256186
t304,23.81814640449195,24.11306323098546,24.2909104256186
t305,208.8708119160137,211.45705502457798,204.80564501995292
t306,235.458023265538,232.57823431758405,230.87540038582299
t307,235.458023265538,232.57823431758405,230.87540038582299
t308,235.458023265538,232.57823431758405,230.87540038582299
t309,235.45802326553797,232.57823431758405,230.87540038582299
t310,235.458023265538,232.57823431758405,230.87540038582299
t311,235.458023265538,232.57823431758405,230.87540038582299
t312,235.458023265538,232.57823431758405,230.87540038582299
t313,235.458023265538,232.57823431758405,230.87540038582299
t314,235.458023265538,232.57823431758405,230.87540038582299
t315,221.02458597646984,218.32132638440527,216.7228751635279
t316,220.00428597739426,217.3135052493759,215.72243284462425
t317,221.02458597646984,218.32132638440527,216.7228751635279
t318,235.458023265538,232.57823431758405,230.87540038582299
t319,235.458023265538,232.57823431758405,230.87540038582299
t320,208.87081191601374,206.31620006901133,204.80564501995295
t321,181.21099301250436,183.4547516189636,184.80783200551633
t322,181.21099301250436,183.4547516189636,184.80783200551633
t323,181.21099301250436,183.4547516189636,184.80783200551633
t324,181.21099301250436,183.4547516189636,184.80783200551633
t325,181.21099301250436,183.4547516189636,184.80783200551633
t326,181.21099301250436,183.4547516189636,184.80783200551633
t327,181.21099301250436,183.4547516189636,184.80783200551633
t328,181.21099301250436,178.9946768824031,184.80783200551633
t329,220.00428597739426,217.3135052493759,215.72243284462425
t330,243.5456089368093,240.56690409926813,238.8055806961522
t331,243.5456089368093,240.56690409926813,238.8055806961522
t332,243.5456089368093,240.56690409926813,238.8055806961522
t333,243.5456089368093,240.56690409926813,238.8055806961522
t334,243.5456089368093,240.56690409926813,238.8055806961522
t335,243.5456089368093,240.56690409926813,238.8055806961522
t336,243.5456089368093,2.048852956627027,238.80558069615222
t337,0.10198489006280308,0.1,0.1
t338,0.10198489006280677,0.1,0.1
t339,0.10198489006280308,0.1,0.1
t340,0.10198489006280308,0.1,0.1
t341,0.10198489006280309,0.1,0.1
t342,0.10198489006280309,0.1,0.1
t343,0.10198489006280309,0.1,0.09999999999999928
t344,0.10123820225757738,0.1,0.1
t345,0.09963215614572703,0.1,0.1
t346,0.09877694167817497,0.10000000000000003,0.1
t347,0.09877694167817497,0.099999999999999,0.1
t348,0.09877694167817495,0.1,0.1
t349,0.09877694167817495,0.1,0.09999999999999928
t350,0.09877694167817497,0.099999999999999,0.1
t351,0.09877694167817495,0.1,0.1
t352,0.09877694167817497,0.099999999999999,0.1
t353,0.10123820225757739,0.1,0.09999999999999928
t354,0.10198489006280309,0.1,0.1
t355,0.10198489006280309,0.1,0.1
t356,0.10198489006280309,0.1,0.1
t357,0.10198489006280187,0.1,0.1
t358,0.10198489006280309,0.1,0.1
t359,0.10198489006280187,0.1,0.1
t360,0.10198489006280187,0.1,0.09999999999999928
t361,0.10198489006280309,0.1,0.1
t362,0.10198489006280187,0.1,0.1
t363,0.10198489006280187,0.1,0.1
t364,0.10198489006279957,0.1,0.09999999999999655
t365,0.10198489006280309,0.1,0.1
t366,0.10198489006280309,0.1,0.1
t367,0.10198489006280309,0.1,0.1
t368,0.10123820225757739,0.1,0.09999999999999928
t369,0.09930063696142132,0.09966437593766984,0.1
t370,0.09805374103793145,0.09926784467310219,0.1
t371,0.09805374103793142,0.09926784467310219,0.1
t372,0.09805374103793145,0.09926784467310219,0.1
t373,0.09805374103793146,0.0992678446731022,0.1
t374,0.09805374103793145,0.09926784467310219,0.09999999999999928
t375,0.09805374103793145,0.09926784467310219,0.1
t376,0.09877694167817495,0.1,0.1
t377,0.10123820225757739,0.1,0.1
t378,0.10198489006280309,0.1,0.10000000000000003
t379,0.10198489006280309,0.1,0.09999999999999928
t380,0.10198489006280309,0.1,0.1
t381,0.10198489006280309,0.1,0.1
t382,0.10198489006280187,0.1,0.1
t383,0.10198489006280187,0.1,0.1
t384,0.10198489006280309,0.1,0.10000000000000003
t385,0.10198489006280187,0.1,0.1
t386,0.10198489006280309,0.1,0.1
t387,0.10198489006280309,0.1,0.1
t388,0.10198489006280309,0.1,0.1
t389,0.10198489006281225,0.1,0.100000000000009
t390,0.10198489006280309,0.1,0.1
t391,0.10198489006280309,0.1,0.1
t392,0.1005143487322413,0.099999999999999,0.09999999999999928
t393,0.09844542249386934,0.09966437593767002,0.1
t394,0.09805374103793145,0.09926784467310219,0.09999999999999928
t395,0.09805374103793145,0.09926784467310104,0.1
t396,0.09805374103793146,0.0992678446731022,0.1
t397,0.09805374103793145,0.09926784467310219,0.1
t398,0.09805374103793145,0.09926784467310219,0.1
t399,0.09805374103793145,0.09926784467310219,0.1
t400,187.05884303856254,189.37500985606414,190.77175542562935
t401,233.72823324990495,230.86960064268757,229.17927656339444
t402,233.72823324990517,230.8696006426875,229.17927656339444
t403,233.72823324990517,230.86960064268754,229.17927656339444
t404,233.72823324990495,230.86960064268726,229.17927656339415
t405,233.72823324990517,230.86960064268754,229.17927656339444
t406,233.72823324990497,230.8696006426875,229.1792765633942
t407,233.72823324990517,230.86960064268754,229.17927656339444
t408,233.72823324990517,230.8696006426875,229.17927656339444
t409,3.5382921537809677,3.4950167771436664,3.469427825633837
t410,1.0409950122894693,0.9546409235048597,1.020734553568099
t411,0.10198489006280309,0.10073755537788584,0.10000000000000003
t412,0.10198489006280309,0.10073755537788583,0.10000000000000003
t413,0.10198489006280648,0.10073755537788918,0.10000000000000334
t414,0.10198489006280187,0.10073755537788401,0.1
t415,0.10198489006280309,0.1003994559022328,0.1
t416,0.1005143487322385,0.1,0.1
t417,0.09844542249386919,0.09966437593766987,0.1
t418,0.09805374103793145,0.09926784467310219,0.1
t419,0.09805374103793142,0.09926784467310217,0.09999999999999999
t420,0.09805374103793142,0.09926784467310217,0.09999999999999999
t421,0.09805374103793145,0.09926784467310219,0.1
t422,0.09805374103793142,0.09926784467310217,0.09999999999999999
t423,0.09805374103793142,0.09926784467310217,0.09999999999999999
t424,0.09805374103793145,0.09926784467310219,0.1
t425,0.09877694167817495,0.1,0.1
t426,0.10123820225757739,0.1,0.1
t427,0.10198489006280309,0.1,0.1
t428,0.10198489006280309,0.1,0.1
t429,0.10198489006280309,0.1,0.1
t430,0.10198489006280309,0.1,0.10000000000000003
t431,0.10198489006280309,0.1,0.1
t432,0.10198489006280309,0.1,0.10000000000000003
t433,0.10198489006280187,0.1,0.1
t434,0.1019848900628033,0.1,0.10000000000000023
t435,0.10198489006280309,0.1,0.1
t436,0.10198489006280309,0.1,0.1
t437,0.10198489006280205,0.1,0.099999999999999
t438,0.10198489006280309,0.1,0.1
t439,0.10198489006280309,0.1,0.1
t440,0.1005143487322408,0.1,0.1
t441,0.09844542249386934,0.09966437593767002,0.1
t442,0.09805374103793145,0.09926784467310219,0.1
t443,0.09805374103793142,0.09926784467310217,0.09999999999999999
t444,0.09805374103793145,0.09926784467310104,0.1
t445,0.09805374103793142,0.09926784467310217,0.09999999999999928
t446,0.09805374103793145,0.09926784467310219,0.1
t447,0.09805374103793142,0.09926784467310217,0.1
t448,0.09805374103793145,0.09926784467310219,0.1
t449,0.10123820225757739,0.099999999999999,0.09999999999999928
t450,0.10123820225757739,0.1,0.09999999999999928
t451,0.10198489006280309,0.1,0.1
t452,0.10198489006280677,0.1,0.1
t453,0.10198489006280309,0.1,0.1
t454,0.10198489006280309,0.10073755537788584,0.1
t455,0.10198489006280187,0.10073755537788584,0.1
t456,0.10198489006280309,0.10073755537788584,0.1
t457,0.10198489006280309,0.10073755537788584,0.1
t458,0.10198489006280309,0.10073755537788584,0.1
t459,0.10198489006280187,0.10073755537788372,0.1
t460,0.10198489006280187,0.10073755537788584,0.1
t461,0.10198489006280309,0.10073755537788583,0.1
t462,0.10198489006280187,0.10073755537788584,0.1
t463,0.10198489006280309,0.10073755537788584,0.1
t464,0.10079494656983949,0.10068352810859006,0.1
t465,0.09877694167817495,0.1,0.09999999999999928
t466,0.09805374103793142,0.09926784467310219,0.09999999999999928
t467,0.09805374103793145,0.09926784467310219,0.1
t468,0.09805374103793145,0.09926784467310104,0.1
t469,0.09805374103793142,0.09926784467310219,0.09999999999999928
t470,0.09805374103793146,0.0992678446731022,0.1
t471,0.09805374103793142,0.09926784467310219,0.1
t472,0.09805374103793145,0.09926784467310219,0.1
t473,0.10123820225757739,0.099999999999999,0.09999999999999928
t474,0.10123820225757739,0.1,0.1
t475,0.10198489006280309,0.1,0.1
t476,6.398450077332068,6.320193301193436,0.1
t477,6.398450077332068,6.320193301193436,0.1
t478,6.398450077332068,6.320193301193436,0.1
t479,6.398450077332068,6.320193301193436,0.1
t480,6.398450077332068,6.320193301193436,0.1
t481,5.075495212624792,5.013418946052951,0.1
t482,1.9487358188756694,1.9249016432725248,0.1
t483,0.10198489006280309,0.1,0.1
t484,0.10198489006280308,0.1,0.1
t485,0.10198489006280187,0.1,0.1
t486,0.10198489006280308,0.1,0.1
t487,0.10164260423181344,0.1,0.09999999999999928
t488,0.10123820225757739,0.1,0.1
t489,0.10123820225757753,0.10000000000000014,0.09999999999999928
t490,0.10123820225757739,0.1,0.09999999999999928
t491,0.10123820225757739,0.1,0.09999999999999928
t492,0.10123820225757739,0.1,0.1
t493,0.10123820225757738,0.1,0.09999999999999928
t494,0.10123820225757739,0.1000000000000039,0.1
t495,0.10123820225757739,0.1000000000000039,0.09999999999999928
t496,0.10123820225757739,0.1,0.1
t497,0.10123820225757739,0.1,0.1
t498,0.10198489006280309,0.1,0.10000000000000003
t499,0.10198489006280187,0.1,0.1
t500,0.10198489006280309,0.1,0.1
t501,0.10198489006280309,0.1,0.1
t502,0.10198489006280309,0.1,0.10000000000000003
t503,0.10198489006280187,0.1,0.1
t504,0.10198489006280677,0.1,0.1
t505,1.948735818875674,0.1,0.1
t506,0.10198489006280309,0.1,0.1
t507,0.10198489006280309,0.1,0.1
t508,0.10198489006280309,0.1,0.1
t509,0.10198489006280309,0.1,0.1
t510,0.10198489006279557,0.1,0.1
t511,0.10198489006279557,0.1,0.1
t512,0.10198489006280309,0.1,0.1
t513,0.10123820225757738,0.1,0.1
t514,0.10035600967106306,0.1,0.1
t515,0.09877694167817486,0.09999999999999991,0.10000000000000085
t516,0.10035600967106306,0.10000000000000994,0.10000000000000085
t517,0.09877694167817495,0.1,0.1
t518,0.09877694167817493,0.09999999999999999,0.1
t519,0.10035600967106306,0.1,0.1
t520,0.10123820225757738,0.1,0.1
t521,0.10198489006280309,0.1,0.1
t522,247.44515296204716,0.1,0.1
t523,232.83828597646985,0.1,0.1
t524,232.83828597646985,0.1,0.09999999999999999
t525,232.83828597646985,0.1,0.09999999999999999
t526,232.83828597646985,0.1,228.30664996852602
t527,212.86308326115042,0.1,208.7202164262448
t528,232.83828597646985,229.99053794343982,228.30664996852602
t529,232.83828597646985,229.99053794343982,228.30664996852602
t530,251.5307350335515,248.45436744677588,246.63529556060408
t531,251.5307350335515,248.45436744677588,246.63529556060408
t532,251.5307350335515,248.454367446776,246.63529556060408
t533,251.5307350335515,248.454367446776,246.63529556060408
t534,251.5307350335515,248.454367446776,246.63529556060408
t535,251.53073503355162,248.454367446776,246.6352955606042
t536,251.5307350335515,248.45436744677588,246.63529556060408
t537,251.5307350335515,248.454367446776,246.63529556060408
t538,232.83828597646985,235.721294889935,228.30664996852602
t539,232.83828597646985,235.721294889935,228.30664996852602
t540,232.83828597646985,235.721294889935,228.30664996852602
t541,206.75713775574894,209.31720930314302,210.86103963719884
t542,169.93567100990995,176.47262071055187,173.30870725694336
t543,174.3142576372087,176.4726207105519,173.30870725694334
t544,206.75713775574894,204.22837737645995,202.73310843246122
t545,206.75713775574894,204.22837737645997,202.73310843246122
t546,240.23113417022117,0.1,1.0207345535680972
t547,240.23113417022117,176.47262071055187,0.1
t548,240.23113417022117,237.29296729213752,0.1
t549,240.23113417022122,237.29296729213758,0.1
t550,240.23113417022117,237.29296729213755,0.1
t551,240.23113417022117,237.29296729213752,0.1
t552,240.23113417022117,237.29296729213752,0.1
t553,240.23113417022117,237.29296729213755,0.1
t554,240.23113417022117,237.29296729213755,0.1
t555,232.83828597646985,229.99053794343982,0.1
t556,232.83828597646985,229.99053794343982,0.1
t557,240.23113417022117,237.29296729213755,0.1
t558,240.23113417022117,237.29296729213752,0.1
t559,240.23113417022117,237.29296729213755,0.1
t560,240.23113417022117,237.29296729213755,0.1
t561,1.9487358188756658,1.924901643272521,0.1
t562,0.10198489006280309,0.10073755537788583,0.1
t563,0.10164260423180996,0.10039945590223451,0.1
t564,0.10123820225757736,0.09999999999999999,0.1
t565,0.09877694167817495,0.1,0.1
t566,0.09877694167817277,0.09999999999999783,0.1
t567,0.10123820225757738,0.1,0.1
t568,0.10123820225757738,0.1,0.1
t569,222.6598593630743,0.1,0.1
t570,243.01671258986536,0.1,0.1
t571,243.01671258986536,0.1,0.1
t572,243.01671258986536,0.09999999999999999,0.1
t573,243.01671258986536,0.1,0.1
t574,232.83828597646985,0.1,0.1
t575,209.1148513301358,0.1,0.1
t576,209.1148513301358,0.1,0.1
t577,209.1148513301358,0.1,0.1
t578,209.1148513301358,0.09999999999999999,0.1
t579,248.5664842353962,245.52637116468716,0.1
